step,run_id,loss
1000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.49524
1000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.976004
1000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.439072
1000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,1.89217
1000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,1.01285
2000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.09367
2000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.616853
2000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.266015
2000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,1.09438
2000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.693288
3000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.07561
3000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.503027
3000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.308668
3000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,1.05395
3000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.556314
4000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.19749
4000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.459595
4000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.274994
4000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,1.00638
4000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.539452
5000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.19909
5000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.403078
5000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.267213
5000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.959183
5000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.46136
6000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.16569
6000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.403989
6000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.267224
6000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.933218
6000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.440514
7000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.08531
7000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.390271
7000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.253917
7000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.961407
7000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.449408
8000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.14049
8000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.413563
8000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.262653
8000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.952842
8000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.435507
9000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.13474
9000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.378259
9000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.267828
9000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.927531
9000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.431716
10000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,1.13952
10000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.383409
10000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.243368
10000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,1.01985
10000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.444809
