step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
20000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,77.2827,24.9228,0.20216,0.532371,0,0.0160641,4.01068,0.00400532,19.9219,0.17967,0.01,0.0752519
20000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.9217,33.5085,0.177229,0.513391,0,0.0811927,4.47956,0.0181252,20.3729,0.111449,0,0.105336
30000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,81.0917,37.3035,0.170342,0.499654,0,0.00866428,2.17143,0.00399012,20.5884,0.0810828,0,0.0546435
30000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.1154,35.7648,0.171,0.499346,0,0.0067411,1.55757,0.00432795,20.5621,0.0842647,0,0.044289
30000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.2344,35.0657,0.172415,0.499769,0,0.00701745,2.0211,0.0034721,20.5429,0.0870102,0,0.0493441
30000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.829,35.6138,0.170787,0.498288,0,0.0074956,2.27597,0.00329336,20.5746,0.0809911,0,0.0528931
30000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.4818,37.4949,0.172943,0.499942,0,0.00492422,1.77774,0.00276993,20.5636,0.0889702,0,0.0471056
30000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.6748,32.9888,0.180658,0.512362,0,0.0656918,2.79881,0.0234713,20.3563,0.125224,0,0.0706855
30000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,80.3186,34.1999,0.180267,0.514228,0,0.0391579,3.31513,0.0118119,20.3456,0.124669,0,0.0728662
30000,B_w100_K10000_c2.0_lr0.01_s2,0.01,0,0,78.8664,27.0377,0.207826,0.535257,0,0.0307485,3.20934,0.00958095,19.8776,0.209491,0.01,0.0739911
30000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,80.3464,30.8353,0.200954,0.529351,0,0.0555702,3.45952,0.016063,19.9588,0.183637,0.01,0.0942122
30000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,81.1032,32.5854,0.179478,0.518653,0.00040404,0.00968904,2.41927,0.00400494,20.3709,0.123853,0,0.0615337
40000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,82.008,38.109,0.170245,0.498624,0,0.011249,2.59464,0.00433547,20.5558,0.084072,0,0.0610083
40000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.8795,36.9047,0.169201,0.499336,0,0.00761348,1.80417,0.00421995,20.6153,0.0831055,0,0.0454035
40000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.9,36.5038,0.168879,0.498038,0,0.00439849,2.02553,0.00217152,20.619,0.0783124,0,0.0467337
40000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.7488,37.2656,0.168562,0.497855,0,0.0104099,2.17356,0.00478932,20.6339,0.0747284,0,0.0531182
40000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.543,37.0438,0.171401,0.497922,0,0.00700169,2.1688,0.00322838,20.5767,0.0935759,0,0.0516467
40000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.9121,32.0449,0.182212,0.516344,0.00020202,0.0362734,2.68568,0.0135062,20.3602,0.136992,0,0.0627884
40000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.6957,32.2068,0.1795,0.51823,0,0.0696393,3.51982,0.0197849,20.3501,0.130975,0,0.0749027
40000,B_w100_K10000_c2.0_lr0.01_s2,0.01,0,0,79.7837,30.6077,0.204629,0.534276,0,0.0108671,2.41488,0.00450004,19.9074,0.207796,0.01,0.0629618
40000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,78.4598,26.1201,0.202904,0.532217,0,0.0143054,3.35861,0.00425933,19.955,0.189963,0.01,0.0680132
40000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.0714,26.0489,0.182508,0.51849,0,0.0239985,3.69034,0.00650306,20.3206,0.133642,0,0.0677962
50000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,81.7128,36.7767,0.171104,0.498393,0,0.0129788,3.09509,0.00419335,20.5192,0.0848422,0,0.0575541
50000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.2525,35.3224,0.17107,0.499038,0,0.00848229,2.36226,0.00359075,20.5866,0.0910937,0,0.0488082
50000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.7535,35.1357,0.171208,0.498817,0,0.00794598,2.13818,0.00371624,20.5531,0.0947623,0,0.0503276
50000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.6025,36.7409,0.167823,0.5,0,0.0064321,1.52958,0.00420514,20.6658,0.0806587,0,0.0421634
50000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.9999,38.7418,0.169435,0.497412,0,0.00735073,2.14621,0.00342498,20.6023,0.0829978,0,0.052721
50000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.511,32.6098,0.182521,0.516816,0,0.00527737,1.51524,0.00348286,20.3464,0.137469,0,0.0429653
50000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.4247,32.1296,0.1816,0.51594,0,0.0138591,2.54498,0.00544565,20.314,0.141507,0,0.0609824
50000,B_w100_K10000_c2.0_lr0.01_s2,0.02,0,0,78.7319,27.885,0.20676,0.533112,0,0.042163,2.99992,0.0140547,19.8895,0.212437,0.02,0.0681902
50000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,79.4584,29.2568,0.199603,0.531332,0,0.00989861,2.45117,0.00403832,20.0078,0.186507,0.01,0.0644137
50000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.5942,32.6738,0.180964,0.517787,0,0.0103829,2.35589,0.00440721,20.3509,0.133702,0,0.0549412
60000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,81.2491,36.0149,0.170373,0.498028,0,0.011249,2.68034,0.00419685,20.5587,0.0860029,0,0.0552509
60000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.0321,35.3435,0.169686,0.498874,0,0.0148582,2.77934,0.00534595,20.6101,0.0924934,0,0.0567461
60000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.1394,36.3312,0.169529,0.500144,0,0.012888,2.19027,0.00588421,20.6199,0.0839901,0,0.054947
60000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.9669,36.8845,0.167852,0.498846,0,0.0121929,2.49529,0.00488638,20.6467,0.0820364,0,0.0536634
60000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.8178,37.199,0.170315,0.498971,0,0.0158288,2.74738,0.00576143,20.5683,0.0872648,0,0.0631728
60000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.968,30.9815,0.181778,0.514266,0.00020202,0.0136726,2.49718,0.00547523,20.3203,0.135097,0,0.0528139
60000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.6315,32.2333,0.179313,0.521203,0,0.0351012,3.43974,0.0102046,20.3296,0.139002,0,0.0695422
60000,B_w100_K10000_c2.0_lr0.01_s2,0.02,0,0,78.8158,29.6258,0.208293,0.536864,0,0.0132574,2.76059,0.00480237,19.8537,0.21861,0.02,0.0618237
60000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,79.7729,29.117,0.200582,0.535132,0,0.0335549,4.07205,0.0082403,20.0371,0.190331,0.02,0.0738343
60000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.9329,28.1365,0.182237,0.519202,0,0.10428,4.24069,0.0245904,20.3217,0.140155,0,0.0747718
70000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,81.6704,36.5657,0.168613,0.497836,0,0.0114217,2.42223,0.00471538,20.617,0.0895509,0,0.054901
70000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.2429,35.1192,0.169689,0.498788,0,0.00709115,1.98473,0.00357286,20.5952,0.0881552,0,0.0457638
70000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.8817,35.5145,0.16917,0.498249,0,0.00443452,1.88904,0.0023475,20.6024,0.0900856,0,0.0397804
70000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,81.1603,36.5472,0.16994,0.498711,0,0.0047489,1.48361,0.00320092,20.5922,0.0937909,0,0.0387034
70000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,82.1135,37.5749,0.171537,0.497162,0,0.00577238,1.53427,0.0037623,20.5423,0.0942667,0,0.0429602
70000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.3835,33.2261,0.180971,0.512862,0.00020202,0.00879202,1.82406,0.00482003,20.3476,0.140593,0,0.0438158
70000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.3564,31.4079,0.180733,0.522338,0,0.0107884,2.74945,0.00392383,20.333,0.14226,0,0.0574142
70000,B_w100_K10000_c2.0_lr0.01_s2,0.02,0,0,76.9863,24.0766,0.208244,0.530524,0,0.0124507,3.13211,0.00397519,19.84,0.22244,0.02,0.059867
70000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,78.0578,26.8856,0.199374,0.529899,0,0.0171546,3.09866,0.00553612,20.0447,0.18983,0.02,0.0616832
70000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.9664,26.8842,0.182478,0.521414,0,0.0355819,3.33085,0.0106825,20.3375,0.141609,0,0.063397
80000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,81.8742,37.4283,0.168177,0.497508,0,0.00649232,2.2746,0.00285426,20.6454,0.0811682,0,0.0470327
80000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.8332,36.9555,0.167681,0.497201,0,0.00629472,1.68521,0.00373526,20.6499,0.0799792,0,0.0406468
80000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.7219,32.5055,0.170718,0.499923,0,0.00763235,2.31296,0.00329982,20.5457,0.0995964,0,0.0477899
80000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.0032,33.9715,0.169724,0.497797,0,0.00581622,2.16861,0.002682,20.5611,0.100228,0,0.0456956
80000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.7223,36.7689,0.171892,0.497893,0,0.00885421,2.00046,0.00442608,20.5606,0.0864525,0,0.0492432
80000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.9082,30.2564,0.178924,0.518249,0,0.0120571,2.79914,0.00430742,20.3736,0.136622,0,0.0612496
80000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,78.1911,30.3278,0.178528,0.515507,0,0.11467,4.53227,0.0253009,20.3364,0.139264,0,0.0866261
80000,B_w100_K10000_c2.0_lr0.01_s2,0.02,0,0,78.9452,28.8585,0.205899,0.539933,0,0.0337535,2.51685,0.013411,19.8866,0.21812,0.02,0.0639109
80000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,78.9909,28.5137,0.197858,0.534796,0,0.0694385,3.32633,0.0208754,20.0634,0.187122,0.02,0.0773245
80000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.2061,21.7525,0.185785,0.517316,0,0.0322072,2.76408,0.011652,20.2593,0.14609,0,0.0557844
90000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.5789,33.8664,0.170598,0.496758,0,0.00995295,2.58303,0.00385321,20.5582,0.0899533,0,0.0538422
90000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.4157,36.3551,0.168606,0.498201,0,0.0124413,2.85055,0.00436451,20.6028,0.0834571,0,0.0502002
90000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.6528,33.0807,0.172047,0.499615,0,0.010767,2.95554,0.00364298,20.527,0.0937019,0,0.0534972
90000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.9679,35.2649,0.167561,0.497614,0,0.00798145,3.27475,0.00243727,20.6388,0.084464,0,0.0547815
90000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.2073,35.9259,0.172064,0.497653,0,0.0108159,3.13697,0.00344789,20.5301,0.0886953,0,0.0578157
90000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.0151,31.8918,0.17767,0.517066,0,0.0184165,2.83463,0.00649697,20.4171,0.135051,0,0.0578952
90000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,77.3232,27.5949,0.18091,0.519067,0,0.0325914,2.4254,0.0134375,20.3155,0.144722,0,0.0519622
90000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,78.233,26.1118,0.206264,0.537422,0,0.0114667,2.40079,0.0047762,19.8332,0.218149,0.03,0.0591911
90000,B_w100_K10000_c2.0_lr0.01_s3,0.03,0,0,77.588,27.762,0.197368,0.53089,0,0.00638527,2.37851,0.00268456,20.0647,0.184012,0.03,0.0579515
90000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.0526,27.3716,0.185128,0.517903,0,0.0293278,2.97822,0.00984745,20.3163,0.142007,0,0.0712636
100000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.7262,34.4897,0.171358,0.496508,0,0.006618,2.06546,0.00320412,20.5192,0.0866175,0,0.0479051
100000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.5762,35.3308,0.170153,0.498778,0,0.00715938,2.07524,0.0034499,20.5708,0.0968253,0,0.0459286
100000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.6814,33.7168,0.1724,0.499683,0,0.00710415,2.23705,0.00317568,20.5024,0.0948266,0,0.0443559
100000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.7528,34.0333,0.171553,0.49748,0,0.0118007,2.74994,0.00429126,20.4676,0.0918799,0,0.0507129
100000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.9476,35.2327,0.170942,0.499259,0,0.00656571,1.9444,0.00337674,20.5377,0.0900407,0,0.0445312
100000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.5439,31.2546,0.179271,0.51621,0,0.00852962,2.44363,0.00349055,20.3845,0.138994,0,0.0523857
100000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,78.18,27.933,0.179769,0.519971,0,0.00883414,3.26982,0.00270172,20.3446,0.144012,0,0.0584376
100000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,79.3939,29.664,0.200712,0.539009,0,0.0382202,2.83441,0.0134844,19.9286,0.213279,0.03,0.0704158
100000,B_w100_K10000_c2.0_lr0.01_s3,0.05,0,0,77.7067,29.339,0.19414,0.530697,0,0.0123972,2.71532,0.00456566,20.1068,0.183921,0.05,0.0584284
100000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,76.4744,24.1046,0.185096,0.520558,0,0.0197369,2.44273,0.00807986,20.2876,0.142407,0,0.0582161
110000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.7967,34.6902,0.170204,0.496623,0,0.00456373,1.98015,0.00230473,20.5614,0.0929702,0,0.0429
110000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.861,31.4157,0.172113,0.50126,0,0.0090759,2.94272,0.00308419,20.4763,0.102207,0,0.0503529
110000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.0601,34.6779,0.172577,0.499278,0,0.0118775,2.70887,0.00438469,20.5291,0.09231,0,0.0565765
110000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.3672,33.2077,0.173425,0.496931,0,0.0137761,2.84675,0.00483922,20.4649,0.0969113,0,0.051697
110000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,81.0962,35.4134,0.171917,0.501837,0,0.0101446,1.85004,0.00548346,20.5281,0.0907104,0,0.0475748
110000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,78.2149,28.637,0.179797,0.519875,0.00020202,0.00495969,2.68439,0.00184761,20.3868,0.137327,0,0.0478679
110000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.737,31.061,0.181013,0.52026,0,0.00429298,2.38133,0.00180277,20.3355,0.1451,0,0.0551106
110000,B_w100_K10000_c2.0_lr0.01_s2,0.06,0,0,79.1345,30.2004,0.198219,0.535988,0,0.0165278,2.25323,0.00733515,20.024,0.210983,0.06,0.0570493
110000,B_w100_K10000_c2.0_lr0.01_s3,0.06,0,0,76.5338,26.1393,0.196552,0.525964,0,0.0826385,3.38662,0.0244015,20.0544,0.183875,0.06,0.075957
110000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.4689,28.8043,0.183664,0.519702,0,0.053439,3.26277,0.0163784,20.3404,0.136365,0,0.0661043
120000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.3768,33.9697,0.172239,0.496912,0,0.0106594,2.09676,0.00508373,20.5197,0.0969033,0,0.0512564
120000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.659,34.6027,0.167777,0.49824,0,0.00565053,2.27648,0.00248214,20.6295,0.083365,0,0.0414823
120000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.1845,32.5528,0.173491,0.49874,0,0.0131507,2.69214,0.00488485,20.4796,0.09736,0,0.0504761
120000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.0438,32.627,0.173419,0.497018,0,0.00812108,2.12881,0.00381484,20.4478,0.0990327,0,0.0448854
120000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.6354,34.3779,0.175555,0.502713,0,0.0104322,2.3045,0.00452686,20.4894,0.0919752,0,0.0505115
120000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,77.498,26.6197,0.179036,0.518115,0,0.0118381,2.63374,0.00449477,20.3869,0.137728,0,0.0525227
120000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,76.0998,25.0367,0.182723,0.515921,0,0.0430337,3.15978,0.0136192,20.3134,0.149674,0,0.0572715
120000,B_w100_K10000_c2.0_lr0.01_s2,0.05,0,0,77.4824,26.2969,0.199605,0.540125,0,0.0310775,3.76158,0.00826182,19.9527,0.204881,0.05,0.0665527
120000,B_w100_K10000_c2.0_lr0.01_s3,0.05,0,0,76.1425,27.1753,0.19392,0.522328,0,0.0846147,4.04465,0.0209202,20.101,0.183317,0.05,0.0841611
120000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.0687,31.8854,0.180659,0.5205,0,0.0166777,2.53904,0.00656849,20.4056,0.132182,0,0.0513377
130000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.3782,33.9308,0.170619,0.497701,0,0.00530623,1.69218,0.00313573,20.5497,0.091121,0,0.04378
130000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.5395,31.7866,0.17139,0.498403,0,0.00854808,3.39373,0.00251879,20.5351,0.0974494,0,0.0514838
130000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.8728,33.4513,0.171314,0.502213,0,0.00986669,2.14437,0.00460121,20.5205,0.0903914,0,0.0470346
130000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.9387,34.5313,0.17361,0.497133,0,0.00439875,1.64188,0.00267909,20.4945,0.0892435,0,0.0377053
130000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.2816,33.322,0.172543,0.501222,0,0.0162567,3.52849,0.00460728,20.507,0.0934851,0,0.0569802
130000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.3171,25.5746,0.180503,0.518095,0,0.0475729,3.34859,0.0142068,20.3747,0.142513,0,0.0580898
130000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.0849,29.961,0.180828,0.518317,0,0.00719468,2.46695,0.00291643,20.3562,0.142443,0,0.0516918
130000,B_w100_K10000_c2.0_lr0.01_s2,0.04,0,0,74.1612,21.0349,0.200859,0.531688,0,0.0289557,4.09443,0.00707196,19.9506,0.205733,0.04,0.0661545
130000,B_w100_K10000_c2.0_lr0.01_s3,0.07,0,0,76.3311,25.9418,0.193706,0.526705,0,0.02012,1.81173,0.0111054,20.0853,0.184446,0.07,0.050392
130000,B_w100_K10000_c2.0_lr0.01_s4,0.01,0,0,78.498,29.8905,0.178931,0.518721,0,0.0138557,2.34875,0.00589917,20.4017,0.12891,0.01,0.0504796
140000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.3512,33.506,0.170242,0.497412,0,0.00768654,2.24727,0.00342039,20.5533,0.0868419,0,0.0479323
140000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.8366,31.1725,0.17114,0.498066,0,0.00799799,1.9146,0.00417737,20.546,0.0990263,0,0.0394604
140000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.8015,34.3339,0.171618,0.501058,0,0.0073171,2.14008,0.00341908,20.5894,0.0913569,0,0.0458573
140000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.3279,33.0667,0.172967,0.497624,0,0.00809763,2.42979,0.00333265,20.5257,0.103066,0,0.0469804
140000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.3894,31.9014,0.175157,0.499,0,0.00648845,2.468,0.00262903,20.4754,0.103315,0,0.0500201
140000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,78.1391,29.5777,0.179211,0.515469,0,0.0129397,1.77168,0.00730365,20.4201,0.139565,0,0.0420823
140000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,79.3161,30.6664,0.180905,0.519673,0,0.00324379,1.99095,0.00162927,20.3522,0.139365,0.01,0.0433436
140000,B_w100_K10000_c2.0_lr0.01_s2,0.05,0,0,76.3926,23.8874,0.19957,0.5314,0.00020202,0.0131357,2.51156,0.00523011,19.9355,0.202535,0.05,0.0540535
140000,B_w100_K10000_c2.0_lr0.01_s3,0.09,0,0,76.8236,28.3109,0.191971,0.521924,0,0.00606225,2.66115,0.00227806,20.14,0.184093,0.09,0.0556187
140000,B_w100_K10000_c2.0_lr0.01_s4,0.01,0,0,75.6952,24.16,0.181611,0.515815,0,0.0164823,3.38816,0.00486466,20.3406,0.136834,0.01,0.0528701
150000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.1017,33.0577,0.170282,0.496671,0,0.00758693,2.30971,0.0032848,20.5574,0.0914105,0,0.0499385
150000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.6634,34.0495,0.170203,0.499962,0,0.00649152,2.37607,0.00273204,20.5842,0.0923016,0,0.0467243
150000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.6457,34.6797,0.171344,0.500365,0,0.00370048,1.8941,0.00195368,20.5937,0.0867028,0,0.0414143
