step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
140000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.19662,1.01224,0.237578,0.57,0,0.182872,5.78428,0.0316154,4.50765,0.557424,0.8,0.278794
140000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.6,1.97073,1.80901,0.213134,0.59,0,0.00168276,0.0446516,0.0376863,4.789,0.396191,0.8,1.57562
140000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.83963,1.37282,0.259192,0.49,0,4.34401,17.7835,0.244272,4.73852,0.464943,0.6,0.641738
150000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.4,0,0.4,1.65106,1.07153,0.22546,0.56,0,0.145776,4.75965,0.0306274,4.59919,0.406573,0.4,0.68502
150000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.4,0,0.4,2.90753,2.7937,0.418966,0.53,0,0.677655,3.52848,0.192053,4.42346,0.6194,0.4,0.278258
150000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.6,0,0.6,1.23738,1.04371,0.218444,0.56,0,0.0832253,4.37019,0.0190439,4.5392,0.549505,0.6,0.188909
150000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.6,0,0.6,1.7071,1.2022,0.161227,0.6,0,0.00156635,1.21026,0.00129423,4.8548,0.332622,0.6,0.881012
150000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.4,0,0.4,2.37967,1.7521,0.304864,0.48,0,0.0878855,11.7302,0.00749226,4.70331,0.473894,0.4,0.758247
160000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.6,1.9275,1.6512,0.221162,0.58,0,0.0153104,0.373182,0.0410266,4.60422,0.403152,0.6,1.1034
160000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.4,0,0.4,2.67366,2.01788,0.371109,0.54,0,0.115858,3.21491,0.0360375,4.53906,0.584581,0.4,0.56233
160000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.6,0,0.6,1.45562,1.10411,0.208185,0.54,0,1.91608,14.7564,0.129848,4.56933,0.459122,0.6,0.730306
160000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.6,0,0.6,1.99671,1.95723,0.179968,0.59,0,0.00688036,0.03499,0.196638,4.85072,0.334887,0.6,0.582369
160000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.98982,1.76494,0.268131,0.48,0,0.142691,9.32678,0.0152991,4.75045,0.453272,0.6,0.599396
170000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.4,2.12895,1.7869,0.20174,0.61,0,1.60033,16.5461,0.0967196,4.66447,0.34663,0.6,0.674367
170000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0,0.6,1.86325,1.53438,0.329183,0.55,0,1.12561,7.82635,0.143823,4.58111,0.534642,0.6,0.492942
170000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.36905,1.03275,0.245262,0.53,0,0.0745751,4.84095,0.0154051,4.55088,0.531162,0.8,0.61929
170000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.6,0,0.6,1.32056,1.03642,0.230128,0.54,0,0.546301,3.18625,0.171456,4.79326,0.413847,0.6,0.33718
170000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.4,0,0.4,2.58945,2.03494,0.257525,0.52,0,0.207225,10.3518,0.0200183,4.6189,0.485814,0.4,0.592221
180000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.6,1.46004,1.16558,0.205054,0.58,0,0.441263,7.1133,0.0620335,4.64188,0.350146,0.6,0.84477
180000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.4,0,0.4,2.41791,1.29563,0.410172,0.51,0,0.590239,14.2243,0.0414951,4.4035,0.6438,0.4,0.432732
180000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.8,1,1,0.189109,0.54,0,0.0187552,9.75783,0.00192207,4.60704,0.45109,0.8,0.410647
180000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.4,1.97194,1.11805,0.245623,0.55,0,0.021534,2.27153,0.00947995,4.76304,0.433297,0.8,0.384878
180000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.98021,1.79403,0.2572,0.54,0,0.124717,7.84629,0.015895,4.62011,0.486078,0.6,0.741297
190000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.6,1.99512,1.84329,0.172596,0.6,0,0.0251212,4.28855,0.00585773,4.66639,0.336065,0.6,0.465117
190000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0,0.6,1.9267,1.67822,0.379352,0.49,0,0.607109,14.8751,0.0408139,4.47852,0.562692,0.6,0.420524
190000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.8,1,1,0.172543,0.52,0,0.0220317,17.6629,0.00124734,4.64888,0.4578,0.8,0.638416
190000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.6,1.12972,1.00241,0.265833,0.55,0,0.115938,1.69205,0.0685193,4.67984,0.446723,0.8,0.443378
190000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.83669,1.3782,0.218801,0.53,0,0.287726,5.23477,0.0549645,4.70184,0.450841,0.6,0.424272
200000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.6,1.577,1.15327,0.149283,0.6,0,0.00308198,1.6681,0.0018476,4.73749,0.316451,0.6,0.5522
200000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.4,0,0.4,2.41829,1.28528,0.420911,0.52,0,4.28643,16.5,0.259783,4.407,0.642154,0.4,0.553402
200000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.25491,1.01745,0.144143,0.51,0,0.0170286,1.47229,0.0115661,4.66556,0.458759,0.8,0.298545
200000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.6,1.37895,1.02949,0.243526,0.54,0,0.00266714,0.507504,0.00525541,4.63102,0.462744,0.8,0.204348
200000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.8,0,0.8,1,1,0.147883,0.51,0,1.01854,21.6197,0.0471115,4.86042,0.31879,0.8,1.43577
210000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.6,0,0.4,2.28501,1.72036,0.185562,0.59,0,0.0895655,4.19993,0.0213255,4.71667,0.366515,0.6,0.589845
210000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0,0.6,1.68977,1.33512,0.384122,0.48,0,5.19646,30.6274,0.169667,4.47402,0.560684,0.6,0.946796
210000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.4,1.24538,1.00974,0.143337,0.5,0,0.13278,5.72937,0.0231753,4.66334,0.464186,0.8,0.391721
210000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.6,1.2019,1.01425,0.190803,0.54,0,0.382875,4.70834,0.0813184,4.74483,0.37017,0.8,0.371037
210000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.8,0,0.8,1,1,0.209614,0.5,0,0.00348083,16.6108,0.000209553,4.78593,0.356388,0.8,0.923692
220000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.4,0,0.2,2.77251,1.7203,0.154362,0.6,0,0.749913,7.19026,0.104296,4.69791,0.338833,0.4,0.55392
220000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0,0.4,2.20377,1.37923,0.394705,0.48,0,0.715152,17.2549,0.0414462,4.45468,0.602803,0.6,0.66079
220000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.06487,1.00087,0.148689,0.5,0,0.0330272,4.08351,0.00808793,4.69065,0.438807,0.8,0.427493
220000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.8,1,1,0.210065,0.57,0,0.135554,2.61343,0.0518683,4.71891,0.375896,0.8,0.394775
220000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.50789,1.10357,0.193573,0.49,0,1.1925,5.8676,0.203234,4.8021,0.320935,0.6,0.583648
230000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.2,0,0.2,2.75563,1.3438,0.221015,0.57,0,2.63405,12.6784,0.207759,4.70242,0.367467,0.2,0.302304
230000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0,0.4,2.16005,1.34824,0.373058,0.49,0,0.00495711,2.62395,0.00188918,4.42143,0.606994,0.6,0.173298
230000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.1263,1.00593,0.134254,0.53,0,0.0299758,5.99769,0.0049979,4.71005,0.432937,0.8,0.382894
230000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.8,1,1,0.226281,0.55,0,0.642039,8.81167,0.0728624,4.78901,0.384286,0.8,0.500489
230000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.62372,1.14285,0.208828,0.49,0,0.0238534,3.66854,0.00650215,4.75853,0.355244,0.6,0.577161
240000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.2,0,0.2,2.88135,1.48676,0.176988,0.58,0,2.72294,16.7746,0.162325,4.79519,0.3554,0.2,0.895049
240000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.6,0.1,0.2,1.81225,1.09467,0.351355,0.51,0.1,0.362469,7.25216,0.0499808,4.4464,0.58256,0.6,0.760122
240000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.8,1,1,0.164056,0.57,0,0.711946,3.16956,0.224619,4.68543,0.442527,0.8,0.552314
240000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.8,1,1,0.211227,0.54,0,0.230406,7.32022,0.0314753,4.79287,0.379738,0.8,0.567424
240000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.8131,1.39436,0.174878,0.52,0,0.450017,6.2474,0.0720327,4.84184,0.356124,0.6,0.698455
250000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.4,0,0.2,2.44472,1.24934,0.172252,0.57,0,4.08196,20.3196,0.200888,4.74857,0.423854,0.4,0.319671
250000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.4,0,0.4,2.66622,2.04867,0.357857,0.56,0,0.0250852,0.301757,0.0831306,4.41202,0.594307,0.4,0.583179
250000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.8,1,1,0.197235,0.56,0,0.617343,9.31207,0.0662949,4.6662,0.485676,0.8,0.970365
250000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.8,1,1,0.22778,0.56,0,0.355451,10.4528,0.0340053,4.71791,0.424442,0.8,0.906328
250000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.96293,1.63524,0.254624,0.48,0,0.831263,14.4569,0.0574994,4.68886,0.461959,0.6,0.402151
260000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.2,0,0.2,3.46471,1.89396,0.156272,0.54,0,0.00287042,1.4683,0.00195493,4.80913,0.383236,0.2,0.55368
260000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.8,0.1,0.4,1.35756,1.03865,0.385989,0.52,0,1.32195,31.1462,0.0424434,4.35277,0.639871,0.8,1.82953
260000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.8,1,1,0.142616,0.54,0,0.925482,11.2213,0.0824758,4.72158,0.447246,0.8,0.480287
260000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.8,1,1,0.223305,0.56,0,1.40512,12.6361,0.1112,4.76263,0.389854,0.8,0.478782
260000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.98506,1.87227,0.172303,0.55,0,0.0379165,10.9373,0.00346672,4.76784,0.39186,0.6,0.638173
270000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.2,0,0.2,3.40044,1.92472,0.237398,0.55,0,0.651443,14.1175,0.0461445,4.6352,0.482977,0.2,0.385367
270000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.8,0.1,0.4,1.38514,1.04059,0.371647,0.5,0,2.19622,20.1294,0.109105,4.39544,0.594956,0.8,0.857564
270000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.8,0,0.6,1.13665,1.00461,0.153977,0.5,0,2.3931,30.3702,0.0787976,4.70978,0.409562,0.8,1.56307
270000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.8,0,0.6,1.10871,1.00156,0.220344,0.54,0,1.87772,16.9372,0.110864,4.71022,0.360738,0.8,1.10208
270000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.6,0,0.6,1.81259,1.52882,0.202764,0.56,0,0.124835,4.78437,0.0260922,4.69874,0.422172,0.6,0.499739
