step,run_id,loss
1000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.49091
1000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.985082
1000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.429875
1000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.88305
1000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.984173
2000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.0755
2000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.686257
2000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.294224
2000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.24739
2000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.73673
3000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.07046
3000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.620611
3000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.325413
3000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.15749
3000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.668725
4000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.18688
4000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.589783
4000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.285009
4000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.13091
4000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.732638
5000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.18861
5000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.517051
5000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.274797
5000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.05712
5000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.6488
6000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.13985
6000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.496871
6000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.27642
6000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.02059
6000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.61763
7000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.05013
7000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.470193
7000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.263506
7000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.05245
7000,A_w5_T10000_std_lr0.01_leaky0.3_s4,0.592399
8000,A_w5_T10000_std_lr0.01_leaky0.3_s0,1.06556
8000,A_w5_T10000_std_lr0.01_leaky0.3_s1,0.487598
8000,A_w5_T10000_std_lr0.01_leaky0.3_s2,0.259955
8000,A_w5_T10000_std_lr0.01_leaky0.3_s3,1.05217
