step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
240000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.26,0.0020202,0.53,14.8929,6.18288,0.187212,0.501515,0,1.42875e-09,5.17128e-08,0.0276286,19.1234,0.117975,0.26,3.52866e-10
250000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.41,0.00121212,0.36,13.6817,5.99367,0.195148,0.505061,0.00020202,0.000422693,0.00345038,0.122506,18.6232,0.157145,0.41,2.20408e-05
250000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.5,0.000606061,0.48,16.3304,6.30936,0.192944,0.504848,0,0.000263377,0.00751839,0.035031,18.6867,0.153207,0.5,5.99002e-05
250000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.22,0.00262626,0.21,15.3592,6.28577,0.189356,0.503465,0,0.0614951,0.136237,0.451382,18.93,0.119306,0.22,0.00111155
250000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.38,0.00121212,0.4,15.0321,5.4426,0.195137,0.50397,0,1.1531e-05,0.000272572,0.0423046,18.7345,0.141216,0.38,1.39394e-06
250000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.25,0.00141414,0.25,13.9085,5.66637,0.187167,0.501323,0,0.000844666,0.00311681,0.271003,19.1601,0.122376,0.25,2.43904e-05
260000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.38,0.0010101,0.39,12.8459,5.95964,0.192639,0.502172,0.00020202,3.30881e-06,2.80628e-05,0.117907,18.6764,0.15052,0.38,2.34979e-07
260000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.48,0,0.51,14.6071,5.41532,0.193715,0.504515,0,3.83929e-06,0.000227915,0.0168453,18.6906,0.144361,0.48,1.53752e-06
260000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.31,0.00181818,0.33,15.2037,5.91819,0.187809,0.501111,0,0.000109965,0.000419968,0.261842,19.0028,0.131649,0.31,2.9352e-06
260000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.36,0.000606061,0.53,14.8317,5.92025,0.193463,0.502657,0,3.60446e-08,9.95683e-07,0.0362009,18.8254,0.146711,0.36,5.9924e-09
260000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.32,0.00181818,0.38,14.5259,5.41455,0.189879,0.499091,0,2.39833e-07,5.04337e-06,0.0475541,19.0708,0.129828,0.32,3.91204e-08
270000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.38,0.00040404,0.42,17.6422,6.44391,0.19499,0.504808,0.00020202,5.55535e-08,1.66421e-06,0.0333813,18.6399,0.164243,0.38,7.05893e-09
270000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.41,0.00121212,0.47,14.7731,5.85084,0.191471,0.50501,0,1.88114e-05,0.000231242,0.0813495,18.8047,0.153523,0.41,1.55419e-06
270000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.29,0.00121212,0.28,16.363,6.58029,0.189086,0.500687,0,0.00581758,0.0175138,0.332171,18.897,0.130407,0.29,6.94982e-05
270000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.32,0.00141414,0.34,13.6011,6.16638,0.191744,0.504545,0,2.35221e-05,0.00128259,0.0183396,18.8913,0.139679,0.32,1.07677e-05
270000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.24,0.0010101,0.25,14.3926,5.50462,0.189341,0.498253,0,0.00018605,0.00514746,0.0361439,19.0696,0.123669,0.24,3.1449e-05
280000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.43,0.0020202,0.45,14.817,4.94105,0.196048,0.505828,0,7.68301e-06,0.000153164,0.0501621,18.5933,0.151955,0.43,1.54296e-06
280000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.4,0.0010101,0.4,15.7258,6.33795,0.189816,0.506182,0,0.000110885,0.00185014,0.0599333,18.7749,0.149736,0.4,1.10498e-05
280000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.27,0.000808081,0.28,14.6217,5.3018,0.190334,0.499576,0,1.38737e-05,0.000358297,0.0387211,18.9072,0.137858,0.27,2.02634e-06
280000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.32,0.0020202,0.32,12.5014,5.9055,0.191329,0.504657,0,0.000343981,0.0110203,0.0312135,18.9371,0.13707,0.32,5.12448e-05
280000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.23,0.00121212,0.28,14.7676,5.8364,0.189445,0.498273,0,5.72614e-06,0.000139627,0.0410101,19.0527,0.126654,0.23,8.32736e-07
290000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.47,0.0030303,0.47,10.5523,5.05482,0.194389,0.505505,0,0.000434307,0.002653,0.163704,18.6086,0.156221,0.47,2.0269e-05
290000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.45,0.0010101,0.42,13.6758,6.26626,0.192201,0.507101,0,0.00285211,0.0208268,0.136944,18.6734,0.147473,0.45,9.33445e-05
290000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.34,0.00161616,0.32,13.1484,5.03766,0.189657,0.49804,0,0.0115238,0.0483435,0.238373,18.9932,0.135981,0.34,0.000354638
290000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.29,0.00141414,0.33,15.3267,6.40435,0.192518,0.50501,0,0.000446454,0.00479784,0.0930531,18.8753,0.141382,0.29,2.37223e-05
290000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.24,0.0010101,0.27,15.0077,6.55084,0.191124,0.496818,0,0.00022867,0.0027589,0.0828846,19.0311,0.129019,0.24,1.61496e-05
300000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.43,0.0010101,0.39,15.6937,5.89963,0.198381,0.506222,0,0.00129285,0.006678,0.193598,18.5727,0.160046,0.43,4.52524e-05
300000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.38,0.000808081,0.39,15.6201,6.2228,0.194844,0.507838,0,1.2457e-06,1.04259e-05,0.119481,18.6142,0.143942,0.38,5.36902e-08
300000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.28,0.00181818,0.36,14.4799,5.45535,0.189555,0.497697,0,3.87416e-06,2.01858e-05,0.191925,18.9996,0.13784,0.28,1.1324e-07
300000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.24,0.00141414,0.35,14.7015,5.64096,0.19195,0.506879,0,7.99025e-07,5.07533e-06,0.157433,18.854,0.144339,0.24,3.0265e-08
300000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.26,0.00161616,0.27,15.4649,6.24413,0.191126,0.49802,0,2.90193e-06,0.000212498,0.0136563,19.013,0.12482,0.26,1.26585e-06
310000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.51,0.0010101,0.46,17.4441,6.85734,0.204063,0.505273,0,0.00283287,0.0742363,0.0381602,18.3584,0.168041,0.51,0.000279495
310000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.32,0.00181818,0.32,16.1445,6.23155,0.1937,0.507657,0,0.000466331,0.000836117,0.557734,18.6722,0.138482,0.32,5.7409e-06
310000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.41,0.00242424,0.4,14.9983,5.697,0.194376,0.498475,0,0.00152775,0.0179156,0.0852749,18.7975,0.140115,0.41,7.93992e-05
310000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.27,0.0030303,0.3,13.5473,5.40298,0.190098,0.509626,0,4.40479e-07,5.50263e-06,0.0800489,18.8423,0.141,0.27,3.35905e-08
310000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.22,0.00222222,0.31,15.3627,6.34065,0.189536,0.498434,0,0.000174431,0.000470958,0.370375,19.0673,0.133234,0.22,3.57258e-06
320000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.62,0.00040404,0.6,15.2863,4.1413,0.211572,0.506859,0,0.856733,2.35449,0.363871,18.0878,0.169003,0.62,0.0117931
320000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.34,0.00222222,0.31,14.6066,5.92536,0.193686,0.506404,0,0.00202172,0.00400633,0.50463,18.6687,0.140709,0.34,2.47526e-05
320000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.43,0.00141414,0.51,16.502,6.15624,0.197286,0.499667,0,2.11214e-07,3.16576e-06,0.0667182,18.5901,0.154691,0.43,1.32841e-08
320000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.32,0.00141414,0.39,13.7389,5.36744,0.188771,0.508071,0,5.32154e-06,1.43594e-05,0.370595,18.8798,0.136243,0.32,1.16464e-07
320000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.17,0.00040404,0.8,15.3063,6.41898,0.189342,0.498778,0,1.09385e-10,2.22087e-09,0.049253,19.0969,0.135118,0.17,1.73862e-11
330000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.53,0.00141414,0.52,13.9298,3.89255,0.210501,0.50898,0,0.000107971,0.000794826,0.135842,18.0946,0.169301,0.53,5.93782e-06
330000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.39,0.00161616,0.34,14.5339,5.78946,0.192836,0.505859,0,6.29109e-05,0.000220225,0.285667,18.7657,0.140214,0.39,1.86834e-06
330000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.43,0.00141414,0.47,15.2032,5.74125,0.195071,0.499899,0,4.3523e-08,2.55559e-06,0.0170305,18.6035,0.156472,0.43,1.26812e-08
330000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.33,0.00161616,0.39,13.0341,5.2128,0.187489,0.509596,0,1.68118e-05,0.000643798,0.0261135,18.9386,0.129575,0.33,4.55787e-06
330000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.22,0.00141414,0.24,16.3184,6.67643,0.189968,0.498697,0,4.44846e-06,9.23387e-05,0.0481754,19.0571,0.139611,0.22,6.03105e-07
340000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.6,0.0010101,0.59,13.8419,5.2746,0.210429,0.509444,0,1.9591e-05,0.000114971,0.1704,18.1606,0.172617,0.6,7.5368e-07
340000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.43,0.00181818,0.43,13.3197,5.79806,0.195641,0.502798,0,0.000454731,0.00180183,0.252372,18.7455,0.141169,0.43,1.73731e-05
340000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.44,0.0010101,0.45,14.5483,5.00324,0.196784,0.499525,0,0.032953,0.0746846,0.441229,18.6017,0.153648,0.44,0.000438162
340000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.32,0.00161616,0.29,14.5366,5.5059,0.191187,0.509364,0.00020202,0.00892588,0.0424786,0.210127,18.8742,0.140899,0.32,0.000244793
340000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.26,0.00141414,0.27,16.4405,6.50683,0.191628,0.499515,0,0.000149698,0.000714771,0.209435,18.9877,0.137416,0.26,4.28366e-06
350000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.46,0.0010101,0.53,15.3016,6.57888,0.209211,0.509121,0,2.0325e-07,7.43282e-06,0.027345,18.2768,0.162355,0.46,5.30576e-08
350000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.46,0.000808081,0.45,13.9287,5.33413,0.194635,0.506798,0,0.000378483,0.00430179,0.0879827,18.7904,0.141117,0.46,2.18331e-05
350000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.56,0.00141414,0.54,15.0597,4.80517,0.201146,0.500818,0,0.00892785,0.0238364,0.374546,18.3712,0.16458,0.56,0.000113686
350000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.25,0.0020202,0.28,15.6862,6.06448,0.19181,0.508232,0.00040404,3.2871e-06,3.44084e-05,0.0955321,18.8302,0.145774,0.25,2.47212e-07
350000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.34,0.0010101,0.34,15.4194,6.22588,0.192749,0.499263,0,0.000115187,0.000188809,0.610073,18.9755,0.141083,0.34,1.49891e-06
360000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.41,0.00141414,0.45,15.4756,6.31075,0.205667,0.508424,0,2.34212e-06,3.39759e-05,0.0689347,18.3427,0.162298,0.41,2.39135e-07
360000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.46,0.0020202,0.44,16.0061,5.27243,0.196531,0.508101,0,0.536557,7.75601,0.0691795,18.614,0.15596,0.46,0.0323685
360000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.46,0.0010101,0.52,13.5755,4.53456,0.19671,0.500768,0,2.05313e-07,1.11747e-06,0.18373,18.5515,0.171807,0.46,7.91329e-09
360000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.2,0.00262626,0.63,14.6067,6.16587,0.189518,0.50498,0.00020202,6.45328e-10,9.65379e-09,0.0668471,18.887,0.143765,0.2,8.12668e-11
360000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.27,0.000606061,0.29,16.0212,6.34439,0.190934,0.498697,0,1.61772e-05,0.000579648,0.0279086,18.9911,0.137734,0.27,3.43356e-06
370000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.39,0.00262626,0.38,13.9083,6.36496,0.201838,0.504121,0,1.78858e-05,5.8637e-05,0.305026,18.3596,0.161883,0.39,5.21165e-07
370000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.48,0.00141414,0.49,12.8779,4.8336,0.198192,0.509697,0,0.000144902,0.00181745,0.079728,18.5869,0.156497,0.48,8.93011e-06
370000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.48,0.00141414,0.48,16.8486,5.71104,0.198019,0.502141,0,0.00311523,0.0364497,0.0854667,18.4731,0.177752,0.48,0.000181995
370000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.2,0.00242424,0.21,16.4606,6.2648,0.18887,0.504576,0,3.94781e-07,5.5323e-06,0.0713593,18.8331,0.148783,0.2,4.07543e-08
370000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.2,0.00121212,0.23,15.2185,6.19236,0.188438,0.498293,0,8.21332e-07,1.57017e-05,0.0523084,19.0226,0.13036,0.2,1.16877e-07
380000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.33,0.00161616,0.34,15.9228,6.31427,0.198938,0.504293,0,1.85251e-06,4.87063e-05,0.0380342,18.3857,0.158095,0.33,2.94212e-07
380000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.54,0.00121212,0.52,12.5872,4.77692,0.19604,0.508838,0,0.000165711,0.00317105,0.0522573,18.6588,0.153461,0.54,1.74432e-05
380000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.52,0.00181818,0.5,16.5062,5.07233,0.200913,0.505626,0,0.0075038,0.0281471,0.266592,18.2923,0.200095,0.52,0.000167086
380000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.27,0.00242424,0.25,14.4185,5.74123,0.187062,0.501808,0,0.000376151,0.00252525,0.148956,18.918,0.145486,0.27,1.78978e-05
380000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.11,0.0030303,0.11,14.301,5.98789,0.187569,0.500313,0,5.3979e-05,0.00394822,0.0136717,19.0374,0.123265,0.11,2.99853e-05
390000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.4,0.0010101,0.34,16.4954,7.69197,0.198118,0.50499,0,0.000302217,0.00493567,0.0612313,18.3748,0.169882,0.4,5.9484e-05
390000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.51,0.00181818,0.51,12.0076,5.00047,0.199841,0.508455,0,0.00840285,0.0428452,0.196121,18.5725,0.173075,0.51,0.00020586
390000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.63,0.00161616,0.53,16.5264,4.01494,0.207615,0.511646,0,0.946064,5.66298,0.167061,17.936,0.236191,0.63,0.0296548
390000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.27,0.0010101,0.31,15.3639,5.49452,0.186667,0.503576,0,6.0692e-06,1.81703e-05,0.334017,18.9862,0.140597,0.27,1.07288e-07
390000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.21,0.00222222,0.22,14.3029,5.94,0.190482,0.500586,0,6.27488e-06,0.000170558,0.0367902,18.9498,0.131708,0.21,1.12654e-06
400000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.42,0.000808081,0.4,14.7245,6.33659,0.199495,0.503798,0,2.58051e-05,0.000232046,0.111207,18.3976,0.167226,0.42,1.20003e-06
400000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.49,0.000808081,0.46,13.8905,4.7921,0.198924,0.511424,0,0.0147937,0.0245312,0.603056,18.5815,0.177279,0.49,0.000147653
400000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.65,0.0010101,0.6,16.3676,5.51198,0.207671,0.51401,0,0.00837786,0.213347,0.0392688,18.0071,0.236536,0.65,0.000985556
400000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.28,0.0020202,0.31,14.2414,5.70984,0.187641,0.50396,0,3.35083e-05,0.000246668,0.135844,19.0003,0.142705,0.28,1.32234e-06
400000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.15,0.00262626,0.48,14.3634,6.02127,0.189939,0.501172,0,6.16535e-08,2.0452e-07,0.301455,18.9633,0.132578,0.15,1.32607e-09
410000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.43,0.00222222,0.39,15.7937,7.11807,0.195925,0.504273,0,9.89334e-06,4.61498e-05,0.214374,18.421,0.165036,0.43,3.43058e-07
410000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.46,0.0030303,0.43,14.4088,5.38675,0.198566,0.514525,0,1.79427e-06,1.69328e-05,0.105964,18.5475,0.176631,0.46,1.13716e-07
410000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.65,0.00040404,0.63,15.5528,4.50872,0.215025,0.515444,0,1.76048,7.70439,0.228504,17.6862,0.213019,0.65,0.0328497
410000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.24,0.00282828,0.23,15.7068,6.28926,0.188122,0.502647,0,3.59689e-06,8.17898e-05,0.0439772,18.9332,0.143149,0.24,5.31078e-07
410000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.21,0.00161616,0.28,15.7215,6.80062,0.191361,0.500253,0,5.31477e-07,7.21741e-06,0.0736382,18.9272,0.148294,0.21,4.39061e-08
420000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.42,0.00141414,0.4,13.6347,5.49876,0.194009,0.502747,0,0.00324305,0.0764462,0.0424227,18.4307,0.161962,0.42,0.000393809
420000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.49,0.00040404,0.47,15.044,5.16614,0.198672,0.511939,0,0.000274167,0.00548852,0.0499527,18.537,0.182854,0.49,3.79938e-05
420000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.6,0.000606061,0.59,14.8567,3.91315,0.216499,0.517242,0,0.00217989,0.0202594,0.107599,17.6481,0.210491,0.6,8.58839e-05
420000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.21,0.00444444,0.17,12.6433,6.03258,0.186022,0.502111,0,5.63508e-06,0.000218905,0.0257421,19.0784,0.139065,0.21,2.00608e-06
420000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.24,0.00181818,0.24,15.8439,6.56347,0.190867,0.499727,0,1.20475e-06,1.30357e-05,0.0924193,18.978,0.148293,0.24,9.61836e-08
430000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.37,0.00141414,0.41,15.5829,6.78627,0.196457,0.50098,0,0.000716983,0.00294638,0.243344,18.4033,0.165415,0.37,1.56163e-05
430000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.5,0.0010101,0.48,13.1773,4.04819,0.195669,0.510333,0,0.00222363,0.00761972,0.291825,18.5389,0.168258,0.5,4.69214e-05
430000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.63,0.000606061,0.61,15.3469,5.43022,0.21548,0.519838,0,0.00921033,0.031777,0.289843,17.4602,0.209664,0.63,0.000136818
430000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.18,0.00242424,0.23,15.2977,6.5304,0.185815,0.502111,0,2.7767e-06,4.08068e-05,0.068045,19.019,0.123919,0.18,2.63191e-07
430000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.23,0.00161616,0.24,14.9492,6.75118,0.192283,0.499657,0,1.49635e-06,3.87963e-05,0.0385695,18.9835,0.141922,0.23,2.75658e-07
440000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.49,0.00121212,0.43,17.7771,5.55845,0.198013,0.501677,0.00020202,0.00070103,0.00764223,0.0917311,18.398,0.166229,0.49,3.7921e-05
440000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.46,0.00141414,0.53,12.9745,5.81893,0.19438,0.506747,0,2.52644e-07,5.24908e-06,0.0481311,18.5406,0.172942,0.46,2.4864e-08
440000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.57,0.00040404,0.55,17.1499,4.76737,0.220251,0.520242,0,0.0172407,0.288156,0.0598313,17.3196,0.223299,0.57,0.0012407
440000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.26,0.00181818,0.29,17.5775,5.63869,0.190311,0.499535,0,9.59717e-06,0.000131649,0.0728998,18.8465,0.133226,0.26,5.94304e-07
440000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.16,0.0020202,0.24,15.9451,5.86157,0.1934,0.500444,0,9.55644e-06,7.93246e-05,0.120473,18.9032,0.137895,0.16,5.17357e-07
450000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.51,0.00181818,0.52,15.9457,6.20808,0.199239,0.502495,0,3.74309e-05,0.000289344,0.129364,18.3821,0.158552,0.51,1.63776e-06
450000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.42,0.00343434,0.42,11.3587,4.45254,0.193839,0.507636,0,0.00751871,0.025992,0.28927,18.5372,0.169922,0.42,0.000211484
450000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.58,0.00161616,0.55,17.2198,6.03014,0.215208,0.518394,0,0.000128941,0.0017214,0.0749043,17.253,0.206058,0.58,7.23844e-06
450000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.38,0.00242424,0.37,13.7129,3.45355,0.190431,0.500414,0,7.68006e-06,0.000233135,0.0329426,18.7807,0.152988,0.38,9.87616e-07
450000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.2,0.00141414,0.35,15.1335,6.33572,0.193737,0.500343,0,1.49488e-07,9.06548e-07,0.164898,18.9475,0.131729,0.2,7.10676e-09
460000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.56,0.000606061,0.55,13.9128,5.62234,0.201049,0.504283,0,0.0186418,0.24056,0.0774932,18.3244,0.172812,0.56,0.00113952
460000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.47,0.00141414,0.43,15.0469,5.43719,0.191724,0.505869,0,0.0179198,0.0421518,0.425127,18.5503,0.158589,0.47,0.000286752
460000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.65,0.000606061,0.56,15.6536,3.46451,0.212544,0.518596,0,0.0899817,0.422872,0.212787,17.212,0.216335,0.65,0.00194224
460000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.51,0.00242424,0.46,15.4282,4.34918,0.19743,0.500818,0,0.11838,3.09824,0.0382086,18.3936,0.203201,0.51,0.00826634
460000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.13,0.00323232,0.8,14.6422,6.34424,0.192322,0.501576,0,3.77955e-10,3.39802e-09,0.111228,18.9706,0.138501,0.13,1.8049e-11
470000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.6,0.000606061,0.6,14.0949,4.25404,0.202132,0.505212,0,0.563679,2.23286,0.252448,18.2154,0.168879,0.6,0.0115145
470000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.43,0.000808081,0.44,13.7898,4.66169,0.193483,0.506414,0,0.000107693,0.00281874,0.038206,18.4924,0.162189,0.43,1.17102e-05
470000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.64,0.00040404,0.61,16.5771,4.44569,0.211352,0.519333,0,0.00172388,0.0234596,0.0734829,17.1626,0.224958,0.64,0.000100852
470000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.52,0.00141414,0.51,13.3145,2.97069,0.198945,0.500889,0,4.27268e-07,4.31293e-06,0.0990668,18.3619,0.207748,0.52,2.54702e-08
470000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.18,0.00323232,0.23,14.2146,6.08657,0.190025,0.500889,0,7.08442e-06,4.64948e-05,0.15237,19.0141,0.130935,0.18,3.1349e-07
480000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.55,0.0010101,0.51,14.2722,5.08996,0.202554,0.505828,0,0.000139909,0.000530738,0.263613,18.1859,0.165883,0.55,3.48536e-06
480000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.44,0.00121212,0.4,16.7491,5.11083,0.194325,0.503859,0,0.00987712,0.038633,0.255666,18.5179,0.168195,0.44,0.000287741
480000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.57,0.0010101,0.49,17.5352,5.94823,0.217969,0.519545,0,0.00431547,0.0267122,0.161554,17.1655,0.239173,0.57,0.000118161
480000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.53,0.000606061,0.52,15.2371,3.81711,0.201287,0.502313,0,0.89725,4.31038,0.20816,18.3957,0.201878,0.53,0.0192563
480000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.15,0.0020202,0.16,13.9701,5.7363,0.188783,0.499,0,0.000219302,0.00373235,0.0587573,19.034,0.131608,0.15,1.97442e-05
490000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.47,0.0020202,0.49,13.7257,6.08723,0.197259,0.504939,0,2.07598e-05,0.000215299,0.0964234,18.3431,0.164527,0.47,1.02572e-06
490000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.46,0.0010101,0.43,14.7839,6.20788,0.19674,0.503111,0,0.00461342,0.10145,0.0454746,18.4207,0.165799,0.46,0.000530267
490000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.62,0.0010101,0.59,15.0455,4.45988,0.217926,0.518646,0,0.240306,2.32148,0.103514,17.1048,0.256226,0.62,0.00962676
490000,A_w100_T10000_std_lr0.01_cbp1e-5_s3,0.54,0.00040404,0.53,18.2786,6.5693,0.202797,0.501768,0,0.00364062,0.0373139,0.0975673,18.237,0.20154,0.54,0.000193956
490000,A_w100_T10000_std_lr0.01_cbp1e-5_s4,0.16,0.0030303,0.81,13.4007,6.06671,0.186699,0.500626,0,1.20599e-10,2.75215e-09,0.0438197,19.0999,0.125325,0.16,1.88461e-11
500000,A_w100_T10000_std_lr0.01_cbp1e-5_s0,0.39,0.00040404,0.46,16.1677,6.32475,0.195466,0.503242,0,3.08734e-06,2.84711e-05,0.108438,18.4259,0.163943,0.39,1.4645e-07
500000,A_w100_T10000_std_lr0.01_cbp1e-5_s1,0.42,0.0010101,0.49,14.5329,5.63153,0.196827,0.504909,0,2.38376e-06,1.49671e-05,0.159267,18.4998,0.168304,0.42,8.39092e-08
500000,A_w100_T10000_std_lr0.01_cbp1e-5_s2,0.66,0.000808081,0.6,16.4985,5.41004,0.213778,0.51704,0,0.676526,2.03417,0.332581,17.2834,0.248707,0.66,0.00976786
