step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
50000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.4,2.46754,1.8278,0.325442,0.5,0,0.0515514,3.27962,0.0157187,4.48508,0.455101,0.4,0.177674
50000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.2,2.80913,2.52481,0.287233,0.45,0,0.604184,18.0308,0.0335085,4.26766,0.664618,0.4,0.38051
50000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.4,2.92162,2.56136,0.259368,0.46,0,0.382276,20.0656,0.0190513,4.52168,0.405766,0.4,0.721662
50000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.711,2.18325,0.256779,0.52,0,0.315312,15.0566,0.0209418,4.34452,0.514537,0.4,0.482594
60000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.6,1.53977,1.10669,0.205888,0.49,0,0.309937,13.1184,0.0236262,4.51003,0.575479,0.6,0.770357
60000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.4,2.3064,2.15204,0.284407,0.49,0,0.95022,5.46447,0.173891,4.56922,0.469868,0.4,0.324826
60000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0,3.15183,1.72306,0.269299,0.48,0,0.15072,7.38454,0.0204102,4.57976,0.488327,0.2,0.216456
60000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.6,0,0.4,2.45791,1.43278,0.251183,0.49,0,0.0354788,7.94439,0.00446589,4.60967,0.368798,0.6,1.03439
60000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.6,0,0.6,1.99352,1.84393,0.314068,0.53,0,3.60827,21.258,0.169737,4.17765,0.496342,0.6,0.79632
70000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.8,0,0.8,1,1,0.296465,0.5,0,1.54358,13.3365,0.115741,4.50035,0.571763,0.8,0.719797
70000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,2.23305,1.44799,0.244508,0.5,0,0.144239,2.45716,0.0587015,4.48329,0.471448,0.2,0.151775
70000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.2,2.49205,1.87779,0.186939,0.44,0,0.397504,12.0976,0.032858,4.67179,0.373448,0.4,0.344993
70000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.12814,2.16795,0.370613,0.49,0,0.667928,22.3309,0.0299105,4.36193,0.447788,0.2,0.877135
70000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.68926,1.92482,0.394834,0.48,0,0.0991366,7.226,0.0137194,4.34344,0.486398,0.4,0.56858
80000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.8,0,0.8,1,1,0.295703,0.46,0,0.181891,3.58206,0.0507785,4.50945,0.533651,0.8,0.425466
80000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,2.96153,2.00316,0.227498,0.53,0,0.300408,3.69613,0.0812764,4.34741,0.427577,0.2,0.156698
80000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.4,2.31711,1.9001,0.232396,0.44,0,1.73864,14.5649,0.119372,4.66799,0.427605,0.4,0.304081
80000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.6,0,0.2,2.7559,1.56016,0.330145,0.49,0,0.0576622,8.68692,0.00663781,4.56731,0.483538,0.6,0.663365
80000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.61033,1.97532,0.391948,0.51,0,0.0134946,1.86514,0.00723517,4.27276,0.486628,0.4,0.250752
90000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.6,1.58114,1.17838,0.238498,0.46,0,0.00732811,8.11014,0.000903573,4.70731,0.401162,0.6,0.525651
90000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.74538,3.02403,0.263864,0.52,0,0.0649991,2.91792,0.0222758,4.47233,0.416487,0.2,0.305766
90000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.40363,2.56692,0.222428,0.46,0,0.597329,23.2396,0.025703,4.62417,0.433223,0.2,0.391198
90000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.8,0,0.4,1.80477,1.12596,0.319902,0.54,0,0.111174,3.68483,0.0301708,4.49262,0.523143,0.8,0.769027
90000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.2,0,0.2,2.49228,1.72796,0.334713,0.53,0,0.541685,8.81598,0.0614435,4.37479,0.514031,0.2,0.291992
100000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.6,1.86111,1.68093,0.221569,0.47,0,0.526267,11.1777,0.0470818,4.69664,0.459407,0.6,0.68929
100000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.4949,2.16765,0.306474,0.54,0,0.803708,14.1375,0.0568493,4.20301,0.606756,0.2,0.322792
100000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.30844,2.92924,0.204329,0.46,0,12.1336,48.7381,0.248956,4.62539,0.388328,0.2,0.980578
100000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.8,0,0.4,1.29851,1.00591,0.292337,0.55,0,0.271098,7.95424,0.0340822,4.48817,0.500142,0.8,0.975159
100000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.6,0,0.4,1.95589,1.34807,0.298118,0.54,0,3.00177,16.7457,0.179256,4.42264,0.510911,0.6,0.666784
110000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.6,1.93038,1.80748,0.189468,0.49,0,0.382947,4.81463,0.0795383,4.46017,0.445164,0.6,0.439798
110000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0,0,0,3.38039,1.57922,0.256243,0.47,0,0.125716,6.02902,0.0208517,4.1547,0.539782,0,0.115085
110000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0,0,0,4.13405,3.17518,0.295799,0.47,0,1.46557,6.92532,0.211625,4.50837,0.424791,0,0.11161
110000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.6,0,0.4,2.14359,1.57408,0.347119,0.52,0,0.0457384,5.12201,0.00892977,4.40932,0.436528,0.6,0.418347
110000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.2,0,0.2,2.99148,1.6229,0.341605,0.55,0,0.382685,6.13812,0.0623457,4.39029,0.535755,0.2,0.166069
120000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.6,1.87631,1.76343,0.333464,0.47,0,0.166457,12.0045,0.0138662,4.221,0.529841,0.6,0.846073
120000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.12586,2.40706,0.334056,0.48,0,1.78949,22.0014,0.0813351,4.36754,0.506736,0.2,0.526233
120000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.22825,1.85581,0.343427,0.45,0,2.51331,40.1552,0.0625899,4.34128,0.475976,0.2,0.975303
120000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.6,0,0,3.12064,1.76571,0.393474,0.51,0,0.0621443,6.89828,0.00900866,4.3164,0.423729,0.6,0.614483
120000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.2,3.13193,1.86224,0.357598,0.52,0,2.99477,9.35483,0.320131,4.43562,0.513411,0.4,0.443174
130000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,2.95479,1.70777,0.243737,0.46,0,0.0119221,5.19992,0.00229274,4.32439,0.496074,0.4,0.428181
130000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0,0,0,4.02336,2.0893,0.303365,0.51,0,0.600447,7.48326,0.0802387,4.21551,0.565936,0,0.130475
130000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,2.83389,1.98725,0.310841,0.44,0,0.119126,16.3846,0.00727063,4.38411,0.528549,0.2,0.261834
130000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.2,3.06704,1.67686,0.37031,0.47,0,0.4142,9.09568,0.0455381,4.24843,0.461702,0.4,0.362609
130000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0,2.14808,1.16969,0.268561,0.49,0,2.53221,11.9125,0.212567,4.60252,0.468336,0.4,0.557697
140000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.6,0,0.4,2.35055,1.35623,0.373301,0.47,0,0.147518,13.1303,0.0112349,4.35963,0.479802,0.6,0.633913
140000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0,0,0,4.1305,2.70714,0.373196,0.51,0,0.99645,19.2767,0.051692,4.26792,0.542429,0,0.234155
140000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.2,2.34269,1.86984,0.295233,0.42,0,0.289975,6.49273,0.0446615,4.41819,0.565062,0.4,0.201717
140000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.4,2.7283,2.23694,0.455087,0.48,0,0.194899,11.8459,0.0164528,4.16447,0.462461,0.4,0.348917
140000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.8,0,0.6,1.04014,1.00017,0.317509,0.49,0,8.3733,19.2559,0.434843,4.48787,0.539835,0.8,0.854943
150000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,3.14171,1.61302,0.2967,0.49,0,0.250973,4.20042,0.0597496,4.35756,0.586959,0.4,0.409123
150000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.56317,2.80778,0.258902,0.46,0,0.0810052,4.57946,0.0176888,4.24041,0.477826,0.2,0.124015
150000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.4,1.82187,1.51254,0.257067,0.49,0,0.401998,3.41816,0.117606,4.17607,0.661309,0.4,0.144794
150000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.41242,1.84198,0.591128,0.45,0,0.253719,13.6164,0.0186333,4.10258,0.684859,0.2,0.276501
150000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.2,2.66851,1.71307,0.3123,0.5,0,0.907318,18.717,0.0484756,4.57565,0.551536,0.4,0.646445
160000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,2.4871,1.60063,0.299429,0.47,0,1.02009,10.145,0.10055,4.40887,0.524316,0.4,0.225385
160000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,2.97975,1.87973,0.226591,0.46,0,0.0639818,4.63414,0.0138066,4.34878,0.415352,0.2,0.432746
160000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0,3.62895,2.03348,0.290195,0.47,0,1.67889,14.9893,0.112006,4.26786,0.617817,0.2,0.286042
160000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.37151,2.40154,0.622546,0.42,0,0.643491,8.0616,0.0798218,4.01772,0.720494,0.2,0.290073
160000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.37739,1.68222,0.272601,0.53,0,0.0663288,14.5386,0.00456226,4.52098,0.527702,0.4,0.527706
170000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.2,0,0,3.63112,2.53405,0.316174,0.48,0,0.261967,15.5244,0.0168746,4.52279,0.445267,0.2,0.430655
170000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,2.69928,1.51393,0.265618,0.44,0,1.23398,10.3469,0.11926,4.46967,0.430137,0.2,0.381744
170000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.48248,2.40116,0.219897,0.52,0,3.78819,19.4975,0.194291,4.69307,0.419274,0.2,0.371533
170000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0,0,0,4.27156,2.47884,0.45494,0.47,0,0.650059,8.61774,0.0754327,3.9627,0.735581,0,0.143984
170000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.2,0,0,3.2064,1.24373,0.240599,0.49,0,0.307457,11.4734,0.0267973,4.51759,0.487937,0.2,0.575325
180000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.2,0,0,3.40237,1.44381,0.294368,0.51,0,6.50049,27.6202,0.235352,4.50069,0.482526,0.2,0.695695
180000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0,3.08664,1.4071,0.470568,0.46,0,1.06052,10.8722,0.0975448,4.10862,0.588574,0.2,0.125623
180000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,2.35157,1.40305,0.194995,0.52,0,0.302147,6.9387,0.0435452,4.74375,0.339221,0.2,0.194835
180000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.18874,2.0465,0.44188,0.45,0,0.0981568,2.8081,0.0349549,4.18158,0.582601,0.2,0.37567
180000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.81443,2.15325,0.352441,0.47,0,0.266025,15.0865,0.0176332,4.46699,0.540773,0.4,0.472341
190000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.2,0,0.2,3.00195,1.62252,0.415284,0.49,0,0.648676,5.45282,0.118961,4.04865,0.620708,0.2,0.335782
190000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,2.93269,1.54304,0.415873,0.54,0,2.34596,14.5649,0.16107,4.11587,0.587876,0.2,0.235081
190000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,2.80819,2.18536,0.246877,0.48,0,0.50695,12.7924,0.0396291,4.64465,0.40859,0.2,0.374257
190000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0,0,0,3.76092,2.18356,0.346256,0.43,0,0.767511,6.10118,0.125797,4.23278,0.650257,0,0.192496
190000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.75456,2.23942,0.359271,0.47,0,0.673539,8.47351,0.0794876,4.172,0.620218,0.4,0.255726
200000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,2.33439,1.35063,0.397611,0.49,0,0.0301561,8.25948,0.00365108,4.01251,0.609112,0.4,0.496842
200000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0,2.95363,1.4236,0.49889,0.5,0,3.15747,18.7227,0.168644,4.04484,0.661384,0.2,0.191263
200000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.05737,2.55391,0.239056,0.47,0,0.0783798,3.64291,0.0215157,4.64361,0.390915,0.2,0.198855
200000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0,0,0,3.94368,2.49269,0.335007,0.42,0,0.356263,4.62329,0.0770584,4.27078,0.584475,0,0.169523
200000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.75634,2.30848,0.351549,0.47,0,2.22408,29.9128,0.0743519,4.24442,0.578562,0.4,1.10051
210000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,2.94081,1.75901,0.228775,0.45,0,0.157606,9.96458,0.0158166,4.42423,0.486233,0.4,0.476075
210000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.22771,1.72044,0.389869,0.52,0,0.60345,16.6342,0.0362777,4.00462,0.6433,0.2,0.273716
210000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,2.93147,2.36207,0.255767,0.52,0,0.114139,4.87186,0.0234282,4.53958,0.435252,0.2,0.0722855
210000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.48756,2.49347,0.258856,0.47,0,0.066922,3.59949,0.0185921,4.39299,0.54265,0.2,0.174242
210000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.86359,2.29773,0.289502,0.48,0,0.267107,6.83345,0.0390882,4.42396,0.512374,0.4,0.242264
220000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.2,0,0.2,2.58163,1.35901,0.270498,0.46,0,1.92699,8.89555,0.216624,4.36425,0.504612,0.2,0.668925
220000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.2,0,0.2,3.09374,1.59982,0.294277,0.61,0,1.54791,12.5433,0.123406,4.38436,0.494927,0.2,0.540977
220000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.4,0,0.2,2.63665,1.61442,0.15816,0.5,0,0.460278,8.46677,0.0543629,4.59935,0.366501,0.4,0.149843
220000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.4,2.65495,1.94686,0.245409,0.51,0,0.128662,3.65982,0.0351554,4.50019,0.471922,0.4,0.177782
220000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.4,2.89874,2.6344,0.248315,0.46,0,0.178519,8.63408,0.0206761,4.44075,0.466034,0.4,0.2904
230000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.4,2.58899,1.47903,0.409334,0.48,0,0.0922215,4.8228,0.019122,4.32743,0.517172,0.4,0.364766
230000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.2,3.19568,1.89027,0.21349,0.57,0,0.201314,2.55823,0.0786927,4.49229,0.435968,0.4,0.0985865
230000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,3.5168,2.54408,0.203047,0.5,0,0.260943,4.3798,0.0595788,4.59376,0.396499,0.2,0.0759945
230000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.2,0,0.2,3.53677,2.6564,0.290906,0.49,0,0.131541,7.29838,0.0180233,4.50325,0.415894,0.2,0.244832
230000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.2,0,0.2,3.83863,3.11447,0.240148,0.46,0,0.285721,7.55312,0.0378283,4.47352,0.44052,0.2,0.225187
240000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.4,2.79364,1.9558,0.386094,0.48,0,0.404822,11.7176,0.0345482,4.30615,0.512269,0.4,0.331115
240000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.4,2.39508,1.75123,0.208101,0.66,0,0.0702273,4.0446,0.0173632,4.47752,0.435098,0.4,0.602892
240000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0,3.85433,2.58162,0.239436,0.5,0,1.91368,6.10676,0.313371,4.58576,0.438958,0.2,0.285242
240000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.2,3.15528,2.415,0.325179,0.48,0,1.08242,7.8134,0.138534,4.55584,0.455352,0.4,0.29225
240000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.6,0,0.4,1.89925,1.35141,0.150848,0.49,0,0.0166449,2.76463,0.00602066,4.61092,0.365079,0.6,0.81589
250000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.4,2.53417,1.37872,0.345757,0.53,0,0.424257,7.63066,0.0555989,4.02132,0.589325,0.4,0.144847
250000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.2,3.2838,2.5112,0.272627,0.5,0,0.474301,4.36941,0.10855,4.35656,0.465675,0.4,0.436648
250000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0,0,0,4.05937,2.81167,0.3854,0.47,0,2.32116,16.5374,0.140358,4.26406,0.520706,0,0.176162
250000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.4,2.24688,1.70129,0.192791,0.45,0,2.15792,14.1524,0.152477,4.49266,0.427303,0.4,0.564262
250000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.2,0,0.2,3.63381,3.03262,0.208023,0.52,0,0.511766,13.7929,0.0371037,4.59356,0.432976,0.2,0.395455
260000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.2,3.196,1.96277,0.317601,0.53,0,0.402804,13.285,0.0303202,4.21733,0.466316,0.4,0.384571
260000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.8,0,0.6,1.3905,1.03576,0.250703,0.54,0,0.0872685,13.6011,0.00641629,4.46481,0.496171,0.8,1.78129
260000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0,0,0,3.67821,2.32098,0.314827,0.47,0,1.78883,9.19466,0.194551,4.41155,0.476754,0,0.264236
260000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0.4,0,0.4,2.10688,1.30652,0.235774,0.44,0,0.0768878,10.4038,0.00739037,4.51123,0.4891,0.4,0.351603
260000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0.4,0,0.2,3.0802,2.18235,0.275429,0.5,0,0.034328,4.61577,0.0074371,4.60952,0.46634,0.4,0.435
270000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0.4,0,0.4,2.46322,1.41896,0.291031,0.5,0,1.18961,9.35578,0.127152,4.13605,0.575511,0.4,0.212515
270000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.8,0,0.8,1,1,0.265209,0.5,0,1.88779,19.0031,0.0993413,4.08844,0.667407,0.8,0.855532
270000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0,0,0,3.65102,2.24595,0.390158,0.5,0,8.77053,48.7693,0.179837,3.96009,0.577287,0,0.722311
270000,A_w5_T10000_std_lr0.01_cbp1e-5_s3,0,0,0,3.94103,2.19026,0.279967,0.45,0,2.7888,26.4112,0.105591,4.49721,0.432875,0,0.664578
270000,A_w5_T10000_std_lr0.01_cbp1e-5_s4,0,0,0,4.38559,2.68426,0.214357,0.53,0,0.245782,4.69168,0.0523867,4.52985,0.511471,0,0.151176
280000,A_w5_T10000_std_lr0.01_cbp1e-5_s0,0,0,0,4.2536,3.06713,0.240414,0.48,0,0.535995,6.14079,0.0872843,4.52108,0.461782,0,0.231364
280000,A_w5_T10000_std_lr0.01_cbp1e-5_s1,0.4,0,0.4,1.91216,1.17792,0.273965,0.45,0,2.20454,10.2598,0.214872,4.36598,0.563148,0.4,0.567212
280000,A_w5_T10000_std_lr0.01_cbp1e-5_s2,0.2,0,0.2,2.97909,1.86144,0.380082,0.52,0,0.0403635,2.96517,0.0136126,4.00914,0.625732,0.2,0.224056
