step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
10000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.01,0,0,79.282,28.6035,0.198496,0.537489,0,0.0124503,2.65702,0.00468582,19.9642,0.175196,0.01,0.0829483
10000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.01,0,0,80.7051,33.9167,0.188576,0.525618,0,0.0797032,4.16494,0.0191367,20.1508,0.147638,0.01,0.125908
10000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0,79.8371,33.7106,0.176065,0.515123,0,0.00816447,2.13274,0.00382817,20.3773,0.107749,0,0.0688228
20000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,79.6542,34.4757,0.174473,0.503406,0,0.0187196,3.68836,0.00507533,20.457,0.0964079,0,0.0872089
20000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,78.524,33.7326,0.174031,0.498644,0,0.0162053,2.9302,0.00553044,20.5091,0.0902325,0,0.0748281
20000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,78.9587,33.5703,0.174352,0.500154,0,0.0371895,4.02279,0.00924472,20.4806,0.0925026,0,0.105694
20000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,78.4994,32.9996,0.175293,0.499846,0,0.0139376,2.44709,0.0056956,20.4261,0.0940991,0,0.0765881
20000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,78.9579,33.701,0.175605,0.503713,0,0.0192817,3.22241,0.00598363,20.4445,0.0905948,0,0.0881558
20000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0,0,0,80.704,32.9899,0.181739,0.513978,0,0.0254199,3.40103,0.00747418,20.2908,0.125641,0,0.084164
20000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0,0,0,81.1991,35.0389,0.180959,0.519558,0,0.0471524,3.55742,0.0132547,20.3289,0.126261,0,0.0909043
20000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.01,0,0,79.0056,29.7103,0.198146,0.534545,0,0.0266662,4.0099,0.00665008,19.9276,0.181222,0.01,0.093375
20000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0,0,0,79.453,26.4473,0.192687,0.528466,0,0.182409,7.49257,0.0243453,20.111,0.161982,0,0.123778
20000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0,80.5547,32.8446,0.180969,0.521684,0,0.0601386,4.5353,0.0132601,20.3204,0.12301,0,0.112723
30000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,80.5407,36.0057,0.171617,0.500529,0,0.020882,3.42359,0.00609946,20.5223,0.0856693,0,0.0900276
30000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,78.9336,33.9747,0.170842,0.498519,0,0.00862872,1.81679,0.00474942,20.5525,0.0855098,0,0.062008
30000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,79.3301,33.4853,0.173224,0.497682,0,0.0276474,3.60392,0.00767148,20.4839,0.0948874,0,0.0927988
30000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,79.3782,34.2467,0.174801,0.498259,0,0.0100123,2.85752,0.00350383,20.4638,0.0889884,0,0.0711376
30000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,80.0428,35.5384,0.172399,0.503098,0,0.039931,4.24096,0.00941556,20.4929,0.0821377,0,0.114198
30000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0,0,0,80.6762,33.4541,0.185378,0.52176,0,0.0187814,2.96567,0.00633294,20.2236,0.14391,0,0.0796132
30000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0,0,0,80.1597,31.2455,0.185122,0.523483,0,0.0200629,3.31423,0.00605356,20.2048,0.144892,0,0.085479
30000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.02,0,0,79.364,28.5826,0.20406,0.541299,0,0.0410718,3.61613,0.0113579,19.9473,0.1965,0.02,0.091703
30000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.01,0,0,80.3943,31.2318,0.193897,0.53443,0,0.0166512,3.15138,0.00528377,20.1846,0.167655,0.01,0.0865895
30000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0,80.7677,32.7422,0.182889,0.526821,0.00020202,0.0165339,3.49992,0.0047241,20.2861,0.137993,0,0.0970849
40000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.2243,36.804,0.17337,0.49974,0,0.0224443,3.50741,0.00639911,20.4555,0.0871458,0,0.0957562
40000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,79.6833,35.16,0.170919,0.500135,0,0.0119795,2.48158,0.00482737,20.5808,0.084678,0,0.068548
40000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,79.7312,34.4233,0.174277,0.498951,0,0.0154501,3.09376,0.00499397,20.4736,0.0862801,0,0.0811205
40000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,79.9543,35.5393,0.172635,0.499471,0,0.00689802,2.57981,0.00267385,20.5273,0.0859685,0,0.0659579
40000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,80.8085,35.658,0.170796,0.498576,0,0.00725952,2.28219,0.00318095,20.4993,0.0907853,0,0.0694621
40000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.01,0,0,80.7185,31.3804,0.192132,0.526859,0,0.0098158,3.3666,0.00291564,20.1484,0.16019,0.01,0.0825422
40000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0,0,0,80.5517,32.3894,0.188573,0.52533,0,0.012928,3.89099,0.00332256,20.1682,0.163802,0,0.0934902
40000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.02,0,0,80.8526,31.374,0.202344,0.544031,0,0.026947,3.26377,0.00825642,20.046,0.193782,0.02,0.108297
40000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.01,0,0,80.0542,29.2943,0.196568,0.534853,0.00020202,0.0194737,3.66687,0.00531073,20.1079,0.171614,0.01,0.098861
40000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0,78.543,27.7378,0.192335,0.53442,0,0.0357871,4.26875,0.00838351,20.179,0.161683,0,0.0927347
50000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.4765,36.3114,0.175673,0.49748,0,0.0180527,4.14528,0.00435501,20.4316,0.0907906,0,0.0873906
50000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,79.9206,35.1034,0.172479,0.498259,0,0.0360086,4.29469,0.00838445,20.5273,0.0935625,0,0.114369
50000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,80.3025,34.783,0.176114,0.498798,0,0.0187553,3.44732,0.00544054,20.3706,0.0918286,0,0.089887
50000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,80.3858,35.1945,0.174095,0.500645,0,0.0150676,2.26131,0.0066632,20.4874,0.09036,0,0.0781465
50000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,81.0184,36.3285,0.172656,0.499028,0,0.0164945,2.95825,0.00557576,20.522,0.0894542,0,0.0883094
50000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.01,0,0,80.0711,30.8225,0.191497,0.523569,0,0.00785554,1.89527,0.00414482,20.0813,0.156653,0.01,0.0661808
50000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.01,0,0,79.9772,31.1432,0.192947,0.53317,0,0.0635771,3.59516,0.0176841,20.0727,0.174527,0.01,0.0989297
50000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.03,0,0,79.0803,28.0953,0.200119,0.530688,0,0.270365,6.18308,0.0437266,20.0635,0.188841,0.03,0.153379
50000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.01,0,0,80.4991,33.472,0.198083,0.535094,0,0.0246418,3.28991,0.00749013,20.0897,0.179422,0.01,0.0949946
50000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.01,0,0,81.3964,34.1963,0.187807,0.526186,0,0.0102825,2.94372,0.00349302,20.3112,0.160127,0.01,0.0818835
60000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.2124,35.3737,0.173974,0.498451,0,0.0115833,3.07078,0.00377212,20.4775,0.0898864,0,0.0822887
60000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,80.1486,35.1371,0.173517,0.497018,0,0.0212298,3.86016,0.00549972,20.4643,0.10286,0,0.0905748
60000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,80.3956,35.1949,0.175834,0.497258,0,0.00795097,1.88545,0.00421701,20.3812,0.0895389,0,0.0674386
60000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,80.8922,36.1338,0.173049,0.499413,0,0.0316823,4.09298,0.00774063,20.5056,0.0938709,0,0.105509
60000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,80.6916,36.3823,0.174085,0.500077,0,0.0335281,4.14346,0.00809182,20.4544,0.0914266,0,0.107111
60000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.01,0,0,78.3521,29.628,0.195255,0.531506,0,0.0247032,3.78435,0.00652774,20.017,0.168561,0.01,0.0855104
60000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.01,0,0,81.01,34.4277,0.187634,0.534699,0,0.0233346,3.92866,0.00593957,20.2315,0.164786,0.01,0.0898699
60000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.08,0,0,79.3385,30.5405,0.207622,0.535305,0,0.0298067,3.07526,0.00969241,19.9648,0.201927,0.08,0.093929
60000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.03,0,0,78.6026,29.5615,0.203024,0.536133,0,0.0176626,3.45724,0.00510886,19.968,0.18675,0.03,0.09535
60000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0,79.8856,29.4362,0.193557,0.535661,0,0.0183454,3.66998,0.00499879,20.2253,0.176028,0,0.0843039
70000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.9513,36.7027,0.172765,0.497941,0,0.0138932,3.37228,0.00411982,20.4864,0.0885921,0,0.0873139
70000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,81.1066,36.1232,0.174513,0.496864,0,0.0117835,2.60752,0.00451906,20.4883,0.0963382,0,0.0758606
70000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,80.208,35.0887,0.17488,0.497749,0,0.0317386,3.96914,0.00799632,20.3941,0.0926462,0,0.0978981
70000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,81.0221,36.0035,0.17589,0.496758,0,0.00727558,1.78162,0.00408369,20.3969,0.094931,0,0.0614316
70000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,81.1792,36.6383,0.173826,0.500721,0,0.0109871,1.96562,0.00558962,20.4355,0.0931847,0,0.0694285
70000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.01,0,0,78.7528,30.4103,0.197322,0.532468,0,0.0197966,2.41194,0.00820775,20.0653,0.17757,0.01,0.0822582
70000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.04,0,0,81.2481,33.1234,0.193777,0.539663,0,0.0178839,3.29532,0.00542705,20.0841,0.17844,0.04,0.0964484
70000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.09,0,0,78.56,28.3217,0.205339,0.541905,0,0.0367338,3.69077,0.0099529,19.8914,0.203092,0.09,0.101845
70000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.07,0,0,78.7355,29.3343,0.20773,0.5395,0,0.0170144,3.46909,0.00490458,19.9546,0.204507,0.07,0.0920915
70000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0,0,0.01,80.356,28.3451,0.198874,0.545811,0,0.0440001,4.12279,0.0106724,20.1445,0.187082,0,0.101282
80000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,82.4101,38.3115,0.17362,0.498009,0,0.0165876,3.14103,0.00528094,20.4989,0.0893162,0,0.102313
80000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,81.1575,35.1871,0.172445,0.498057,0,0.0125413,2.26889,0.00552752,20.4828,0.0937349,0,0.077026
80000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,80.1597,34.0931,0.17629,0.499105,0.00020202,0.0100723,2.84055,0.00354591,20.4347,0.096619,0,0.0725143
80000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,80.735,35.5094,0.175242,0.496883,0,0.0101807,2.9122,0.00349588,20.4444,0.0963582,0,0.0703575
80000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,81.1293,35.7394,0.177394,0.498442,0,0.0132137,2.94998,0.00447927,20.3886,0.0951424,0,0.0792519
80000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.04,0,0,79.3836,31.2419,0.199399,0.538403,0.00020202,0.0121442,3.50077,0.00346899,20.0429,0.184328,0.04,0.0951406
80000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.05,0,0,78.693,30.277,0.196581,0.533555,0.00020202,0.160762,5.31835,0.0302277,20.0925,0.18496,0.05,0.136627
80000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.07,0,0,80.9873,34.108,0.206754,0.545349,0.00020202,0.0498165,3.13723,0.0158791,19.9442,0.209916,0.07,0.0999662
80000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.07,0,0,79.1957,31.3395,0.207237,0.540279,0,0.0161803,3.06941,0.00527148,19.9551,0.209921,0.07,0.0909043
80000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.04,0,0,78.8194,24.1221,0.199975,0.543213,0,0.05935,4.1047,0.014459,20.1142,0.188472,0.04,0.109182
90000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.8258,36.491,0.172014,0.496191,0,0.0088686,2.70411,0.00327967,20.497,0.089624,0,0.0792001
90000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,81.0594,36.111,0.173422,0.498865,0,0.0366198,4.69428,0.00780094,20.4997,0.0915963,0,0.110685
90000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,81.0999,36.1995,0.175758,0.499827,0,0.0828335,7.63097,0.0108549,20.4569,0.0867005,0,0.160998
90000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,81.6044,36.7525,0.173547,0.499173,0,0.00975083,3.66051,0.00266379,20.494,0.0924262,0,0.0853964
90000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,81.2399,35.9075,0.174788,0.497306,0,0.00825625,2.79254,0.00295654,20.4681,0.0928039,0,0.0799213
90000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.06,0,0,78.748,30.6454,0.203392,0.540491,0,0.0347852,3.46626,0.0100354,19.9624,0.196296,0.06,0.115349
90000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.08,0,0,79.4051,31.1849,0.20159,0.533478,0,0.0445307,3.11173,0.0143106,19.9895,0.203517,0.08,0.0818676
90000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.09,0,0,80.5575,30.9973,0.20924,0.547513,0.00020202,0.0198349,2.61277,0.00759151,19.9002,0.220971,0.09,0.0916117
90000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.06,0,0,78.7301,28.6792,0.209945,0.539721,0.00020202,0.00680297,2.93689,0.00231639,19.9003,0.212256,0.06,0.0816283
90000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.01,0,0,80.0823,29.7225,0.197769,0.542174,0,0.0631493,3.35658,0.0188136,20.1122,0.185843,0.01,0.108406
100000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,81.9023,37.4219,0.171757,0.497807,0,0.0225833,3.14558,0.0071794,20.5443,0.0904654,0,0.0958776
100000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,81.9679,37.2474,0.175007,0.499519,0,0.00801436,2.60229,0.00307973,20.465,0.0954376,0,0.0735924
100000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,81.9293,37.752,0.173989,0.49874,0,0.0116933,3.12931,0.00373669,20.4941,0.0866497,0,0.0793749
100000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,81.6606,37.3054,0.17576,0.497884,0,0.017368,3.02725,0.00573723,20.4416,0.0898952,0,0.0867884
100000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,81.3486,36.2524,0.173557,0.498355,0,0.00968407,2.29956,0.00421128,20.4191,0.0877898,0,0.0765363
100000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.05,0,0,78.7114,30.7875,0.199743,0.53924,0,0.0191593,2.93654,0.00652445,20.0173,0.192686,0.05,0.098994
100000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.08,0,0,77.9504,29.7529,0.201796,0.541943,0,0.0299703,3.34235,0.00896684,19.9741,0.205217,0.08,0.0881465
100000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.08,0,0,81.4085,32.2782,0.209091,0.550678,0.00020202,0.0083388,1.81019,0.00460658,19.8879,0.215143,0.08,0.0756813
100000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.07,0,0,79.5542,30.5227,0.20783,0.541645,0,0.00754329,3.20756,0.00235172,19.9281,0.216154,0.07,0.0915941
100000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.01,0,0,79.0725,26.1573,0.204083,0.543742,0,0.0157178,3.05011,0.00515319,20.0463,0.200949,0.01,0.0798279
110000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,82.2981,38.5189,0.171176,0.499307,0.00020202,0.0111282,2.48915,0.00447069,20.5414,0.086899,0,0.0736929
110000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0.01,81.8452,35.8426,0.17471,0.498682,0,0.0100896,3.00837,0.00335385,20.4419,0.0951694,0,0.0783275
110000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,82.5987,38.8038,0.172815,0.498018,0.00020202,0.0343821,4.10789,0.00836976,20.511,0.0802327,0,0.122271
110000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,81.0997,35.836,0.174642,0.498086,0,0.0236922,3.75082,0.00631652,20.4448,0.0872255,0,0.0906284
110000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,83.142,38.8436,0.173731,0.497653,0,0.0107939,2.18133,0.00494829,20.4946,0.0927442,0,0.0771472
110000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.07,0,0,77.9771,27.8115,0.201682,0.542443,0,0.0197033,4.33353,0.00454672,20.0199,0.196862,0.07,0.10235
110000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.06,0,0,80.3457,33.8323,0.202223,0.540462,0.00020202,0.00663089,2.94433,0.00225209,19.9926,0.204869,0.06,0.0881157
110000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.1,0,0,80.5754,30.9963,0.215201,0.548802,0.00020202,0.0058764,2.03992,0.0028807,19.8586,0.226624,0.1,0.0822541
110000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.11,0,0,78.8654,28.128,0.211681,0.549793,0,0.0534261,3.75863,0.0142142,19.9049,0.225355,0.11,0.104708
110000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.01,0,0,81.3214,32.7792,0.200572,0.538018,0,0.019516,2.96228,0.00658819,20.046,0.19395,0.01,0.101444
120000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,82.0913,37.3074,0.172838,0.49797,0,0.0105556,2.28068,0.00462826,20.5,0.101197,0,0.0853136
120000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,82.2985,37.9658,0.172157,0.498817,0,0.0114405,2.95354,0.00387348,20.4881,0.0889946,0,0.0775613
120000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,81.7582,36.7024,0.174374,0.498249,0,0.029601,3.76231,0.00786777,20.4922,0.091571,0,0.114271
120000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0,0,0,81.581,36.1865,0.176063,0.49722,0,0.0123592,2.44737,0.00504997,20.3843,0.0903741,0,0.0781467
120000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,83.3703,39.0973,0.171539,0.496912,0,0.0106036,2.40568,0.00440775,20.5481,0.0833937,0,0.0809701
120000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.15,0,0,77.2308,26.2952,0.211054,0.545993,0,0.0370883,3.28046,0.0113058,19.8696,0.211662,0.15,0.101839
120000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.1,0,0,79.4312,28.2867,0.207156,0.541328,0,0.150941,5.39931,0.0279555,19.9515,0.211221,0.1,0.122948
120000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.1,0,0,78.7498,28.1515,0.21362,0.551621,0.00040404,0.0106681,3.04912,0.00349876,19.8121,0.229048,0.1,0.0851555
120000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.14,0,0,78.8856,29.8008,0.208187,0.549158,0,0.0218393,3.86807,0.00564604,19.908,0.222783,0.14,0.0957539
120000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.04,0,0,81.9343,34.8437,0.197439,0.539019,0,0.0272522,2.7035,0.0100803,20.0693,0.184938,0.04,0.0940594
130000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0,0,0,82.5221,38.1581,0.173924,0.499529,0,0.00867709,2.19422,0.00395452,20.4364,0.090334,0,0.0817289
130000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0,0,0,82.6294,38.4023,0.175222,0.498345,0,0.0208201,4.80943,0.00432902,20.4494,0.0926039,0,0.110889
130000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0,0,0,82.035,37.2759,0.173389,0.497441,0,0.00903624,2.28339,0.00395737,20.5062,0.0946836,0,0.0728769
130000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.01,0,0.02,82.2659,36.3567,0.175212,0.497864,0,0.0320432,3.6463,0.00878788,20.495,0.0989905,0.01,0.103532
130000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0,0,0,82.8701,38.7039,0.172898,0.497249,0,0.00774915,2.51096,0.00308613,20.501,0.0842124,0,0.0764675
130000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.17,0,0,76.3185,23.7413,0.208072,0.545945,0,0.0135512,3.59498,0.00376948,19.9124,0.205387,0.17,0.10035
130000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.09,0,0,80.4724,33.0518,0.206696,0.541,0,0.0112188,2.51182,0.00446639,19.9415,0.208713,0.09,0.0932623
