step,run_id,loss
1000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0.158995
1000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0.178324
1000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0.179553
1000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0.398613
1000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0.331717
1000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0.262705
1000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0.190831
1000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0.326949
1000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0.28662
1000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0.373262
2000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0.0458241
2000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0.0800383
2000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0.0579779
2000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0.109468
2000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0.185849
2000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0.1448
2000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0.0941889
2000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0.126192
2000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0.110833
2000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0.145963
3000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0.0290834
3000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0.055516
3000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0.0281917
3000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0.104647
3000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0.125487
3000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0.0466651
3000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0.04074
3000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0.0720349
