step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
20000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0.2,3.6557,2.49793,0.197393,0.45,0,0.215419,7.02037,0.0306848,4.60994,0.480093,0.2,0.897586
20000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.65187,2.08692,0.233504,0.5,0,0.488207,8.38932,0.0581939,4.5582,0.466637,0,0.166091
30000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.22518,1.65137,0.290413,0.48,0,20.5797,66.1436,0.311137,3.92433,0.706171,0,0.594379
30000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.8044,2.4976,0.241061,0.49,0,0.34064,7.7761,0.043806,4.58833,0.488993,0,0.14219
30000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.52084,3.46787,0.164421,0.52,0,0.0186301,6.47225,0.00287845,4.68706,0.426856,0,0.0793684
30000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,4.00926,2.05151,0.241175,0.46,0,4.30906,27.9652,0.154087,4.226,0.45903,0,0.731463
30000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.61739,2.19846,0.283678,0.53,0,4.26705,12.4183,0.34361,4.28099,0.470218,0,0.208523
40000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.8802,2.22072,0.410443,0.49,0,1.81503,25.8099,0.0703228,3.97358,0.686172,0,0.542915
40000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,4.15404,2.49564,0.161854,0.5,0,0.0480434,4.37559,0.0109799,4.62554,0.432413,0,0.227703
40000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.76845,2.40219,0.203339,0.45,0,0.64496,10.1204,0.0637287,4.45351,0.447253,0,0.209559
40000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.69007,1.87146,0.32995,0.53,0,2.50226,27.6177,0.0906033,4.02912,0.678054,0,0.42573
40000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.85295,2.34188,0.256245,0.52,0,0.472196,16.4426,0.0287178,4.41037,0.530287,0,0.488079
50000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0.2,3.3753,2.46551,0.376873,0.46,0,0.251324,7.32665,0.0343027,4.04044,0.62494,0.2,0.265768
50000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.95437,2.4724,0.178697,0.47,0,0.0514004,6.71435,0.0076553,4.65035,0.409282,0,0.140373
50000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0.2,0,0.2,3.53979,2.64731,0.290105,0.46,0,0.557984,14.6131,0.0381838,4.35581,0.486404,0.2,0.190895
50000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.36102,2.30313,0.312814,0.46,0,0.496066,26.6916,0.0185851,4.3684,0.601345,0,0.644332
50000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.9324,2.26795,0.329574,0.49,0,56.2793,71.7787,0.784067,4.19545,0.547156,0,1.23485
60000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0,3.11592,1.40944,0.294685,0.43,0,1.47509,20.2216,0.0729462,4.21109,0.627184,0.2,0.691931
60000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.89179,2.44948,0.217019,0.52,0,1.18264,8.82926,0.133945,4.56667,0.462653,0,0.243122
60000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.29922,2.33832,0.273202,0.47,0,1.15017,13.9614,0.0823822,4.4143,0.463507,0,0.417876
60000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.97189,2.17337,0.349267,0.46,0,1.48921,33.3761,0.0446192,3.84179,0.756731,0,0.429613
60000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0.2,0,0.2,3.32046,2.16592,0.204029,0.5,0,1.0803,19.4358,0.0555833,4.38483,0.469602,0.2,0.18888
70000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0.2,3.24377,1.94866,0.26161,0.52,0,0.204417,13.3276,0.0153378,4.5384,0.409715,0.2,0.364819
70000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0.2,0,0.2,2.9961,1.89021,0.248764,0.54,0,0.0906733,1.68687,0.0537523,4.51892,0.542975,0.2,0.0660188
70000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.39225,2.3919,0.20379,0.53,0,0.0669976,9.04917,0.00740374,4.2711,0.456918,0,0.206491
70000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0,3.51769,2.55574,0.320044,0.46,0,1.97084,25.9983,0.0758064,3.99897,0.657729,0.2,0.790242
70000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.2222,3.04254,0.290862,0.42,0,2.01232,18.3753,0.109512,4.3323,0.439021,0,0.573461
80000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.3941,1.77149,0.294802,0.49,0,0.689784,11.4753,0.0601104,4.31397,0.515416,0,0.251193
80000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0.2,0,0.2,2.75501,1.72159,0.242843,0.49,0,0.0131914,3.30191,0.00399509,4.55633,0.444015,0.2,0.0587961
80000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.27269,1.95017,0.318521,0.62,0,3.26945,22.6707,0.144215,4.17287,0.69035,0,0.261712
80000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.85595,2.14818,0.167205,0.58,0,10.6277,49.0894,0.216496,4.24657,0.531041,0,0.505332
80000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.86043,2.70081,0.256758,0.55,0,1.9888,12.4487,0.159759,4.4265,0.503732,0,0.385533
90000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.29005,3.00954,0.289253,0.48,0,1.33029,12.4952,0.106464,4.36015,0.484937,0,0.177886
90000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.70015,1.72587,0.297077,0.48,0,0.124211,8.19107,0.0151642,4.40499,0.561655,0,0.17638
90000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.54827,1.6231,0.362342,0.56,0,3.91792,43.9189,0.0892081,3.98038,0.753121,0,0.589388
90000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.31601,1.86634,0.291604,0.5,0,4.18496,17.399,0.240528,3.9878,0.715305,0,0.377375
90000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.71346,1.71172,0.150123,0.49,0,4.64381,16.9563,0.273869,4.43475,0.440067,0,0.413621
100000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.97045,2.57095,0.348865,0.46,0,0.159066,11.2979,0.0140792,4.27943,0.559284,0,0.269497
100000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,2.97754,2.18482,0.395766,0.48,0,0.226955,14.6446,0.0154975,3.85054,0.722786,0,0.220729
100000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.44839,2.30783,0.313365,0.46,0,4.20218,32.7399,0.12835,4.22049,0.580225,0,0.786281
100000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0.2,2.73556,1.32941,0.418031,0.55,0,0.37524,21.5094,0.0174454,3.5888,0.855028,0.2,0.351123
100000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.30078,1.73814,0.20786,0.5,0,6.51607,17.3886,0.374733,4.49452,0.587162,0,0.579868
110000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0.2,3.50933,2.70803,0.2015,0.43,0,0.068441,4.32787,0.015814,4.43344,0.538973,0.2,0.13408
110000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.73498,1.81905,0.380521,0.51,0,3.633,21.9147,0.165779,3.79684,0.681316,0,0.264462
110000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.0862,1.69078,0.271116,0.47,0,1.04537,8.98479,0.116348,4.29939,0.565149,0,0.184434
110000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0.1,0,3.19194,2.08099,0.30122,0.54,0,1.42048,8.14443,0.174411,3.71694,0.798593,0,0.620564
110000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0.2,0,0.2,3.74684,2.85758,0.128019,0.48,0,0.0929527,4.61676,0.0201338,4.51923,0.471261,0.2,0.18084
120000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.2959,2.35929,0.198889,0.49,0,0.281319,10.2635,0.0274098,4.45848,0.446163,0,0.482558
120000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.81084,2.11169,0.247464,0.47,0,0.66092,19.4693,0.0339468,4.1417,0.70301,0,0.583163
120000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.11174,1.42466,0.403355,0.5,0,0.17842,19.6498,0.00908,4.07765,0.709824,0,0.63873
120000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.83059,2.45435,0.346624,0.57,0,1.25326,20.1703,0.0621339,4.01431,0.664812,0,0.414548
120000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.0601,3.62494,0.230316,0.49,0,1.19051,5.95811,0.199814,4.46224,0.554096,0,0.300414
130000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.10839,1.90223,0.230413,0.57,0,0.394054,9.86279,0.0399536,4.4414,0.503842,0,0.19154
130000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.98901,2.00981,0.355154,0.44,0,0.477958,18.6948,0.0255663,4.01719,0.675195,0,0.3229
130000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0.4,0,0.2,1.49451,1.02272,0.250509,0.47,0,0.144778,12.7785,0.0113298,4.2389,0.646506,0.4,0.468745
130000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.5814,2.08016,0.341697,0.54,0,2.42268,21.7166,0.111559,4.13011,0.646007,0,0.398465
130000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.30477,3.23006,0.199013,0.46,0,3.95922,28.5364,0.138743,4.41923,0.479651,0,0.564985
140000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.19455,2.52316,0.230344,0.49,0,0.970421,9.916,0.0978641,4.46248,0.518085,0,0.425496
140000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.56466,1.70713,0.27289,0.49,0,0.395104,23.0678,0.0171279,4.01751,0.69123,0,0.410758
140000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0.2,0,0.2,3.10419,1.62888,0.303864,0.47,0,0.260346,5.72642,0.0454641,3.97205,0.769263,0.2,0.142018
140000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.84857,2.40389,0.284974,0.54,0,1.79764,22.3937,0.0802744,3.96999,0.570648,0,0.279531
140000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.28566,3.02214,0.189894,0.46,0,2.18029,13.7347,0.158743,4.44403,0.480294,0,0.233685
150000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.7211,2.19122,0.215792,0.57,0,1.35631,12.7228,0.106605,4.54759,0.460583,0,0.370986
150000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.66407,1.76989,0.422652,0.49,0,4.92779,26.1017,0.188792,3.80713,0.738661,0,0.338211
150000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.16865,2.12687,0.34694,0.46,0,0.0880198,2.02659,0.0434324,3.91285,0.798157,0,0.0521355
150000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.4,0,0,3.54708,2.36211,0.252431,0.55,0,0.249338,7.15429,0.0348515,4.18292,0.518483,0.4,0.425866
150000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.40035,1.85025,0.382162,0.53,0,4.33238,35.0976,0.123438,3.79183,0.71974,0,0.534887
160000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.27259,2.69789,0.150919,0.53,0,2.71205,11.0177,0.246153,4.62228,0.43792,0,0.260963
160000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.97929,2.60455,0.312797,0.48,0,6.38791,18.0647,0.353612,3.96516,0.634383,0,0.421909
160000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.20301,2.35574,0.387183,0.5,0,0.598006,18.9249,0.0315989,3.97731,0.538125,0,0.507694
160000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0.2,3.49799,2.50794,0.27018,0.5,0,0.135796,6.20594,0.0218815,4.37392,0.515719,0.2,0.167291
160000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.7137,2.56451,0.225847,0.55,0,4.89816,23.8651,0.205243,4.31381,0.502112,0,0.604069
170000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.1354,2.52868,0.187069,0.44,0,0.0304044,10.5458,0.00288309,4.43843,0.521185,0,0.426293
170000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.34989,1.74804,0.267871,0.47,0,0.557234,8.472,0.0657736,4.00408,0.721911,0,0.361805
170000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.0555,2.42697,0.220741,0.47,0,1.46364,10.5128,0.139225,4.19483,0.488248,0,0.103488
170000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.61836,1.97539,0.295982,0.49,0,0.110765,6.18716,0.0179025,4.53438,0.447333,0,0.186852
170000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.01915,2.68344,0.252035,0.53,0,1.0923,14.8842,0.0733863,4.32232,0.490055,0,0.305398
180000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.61592,2.39004,0.317729,0.5,0,1.23926,11.7625,0.105357,4.38996,0.546784,0,0.574855
180000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.55128,1.7003,0.311034,0.44,0,0.70049,13.0975,0.0534827,3.98849,0.665849,0,0.320344
180000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.27719,2.54042,0.27564,0.48,0,0.397616,9.40349,0.0422839,4.31403,0.473125,0,0.118434
180000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.47173,1.96142,0.326528,0.54,0,10.4824,20.1603,0.519951,4.16384,0.615944,0,0.222189
180000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0.2,0,0.2,3.50789,2.55507,0.28816,0.54,0,0.255156,19.6529,0.0129831,4.37728,0.514475,0.2,0.321917
190000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.97336,2.00697,0.393834,0.45,0,0.447695,13.7933,0.0324574,4.24685,0.650987,0,0.313484
190000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.52054,1.79989,0.347445,0.46,0,2.23169,20.1277,0.110876,3.6758,0.755722,0,0.222157
190000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.50882,1.74963,0.276871,0.47,0,6.22095,21.7566,0.285934,4.24686,0.586886,0,0.291555
190000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0.2,3.22478,2.04189,0.346561,0.45,0,0.121597,4.56547,0.0266341,4.38733,0.589305,0.2,0.140079
190000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.97125,2.90502,0.21678,0.48,0,1.58577,17.3769,0.0912572,4.52474,0.553835,0,0.258308
200000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.45604,2.82619,0.240526,0.48,0,1.35316,15.0997,0.0896155,4.55178,0.438243,0,0.548706
200000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0.2,0,0.2,2.98055,1.55667,0.29345,0.43,0,1.55728,18.7458,0.0830736,3.79809,0.671118,0.2,0.422527
200000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0.2,0,0.2,3.07723,1.60994,0.347328,0.48,0,0.0443504,5.68908,0.00779571,4.05169,0.70709,0.2,0.129993
200000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,4.0397,2.57476,0.232704,0.54,0,0.106134,3.7989,0.0279381,4.43535,0.549047,0,0.14966
200000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.18491,1.56533,0.239515,0.49,0,1.83544,25.3298,0.0724616,4.49878,0.525115,0,0.652605
210000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0,3.29642,1.92769,0.251759,0.47,0,0.148251,11.3651,0.0130444,4.45695,0.420942,0.2,0.270564
210000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.73266,2.17024,0.399644,0.46,0,11.4384,37.781,0.302755,3.90707,0.650235,0,0.545101
210000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.11189,2.11562,0.293799,0.47,0,0.859755,6.90348,0.124539,4.27035,0.659486,0,0.128919
210000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.60718,2.30713,0.265332,0.55,0,1.23973,9.65497,0.128404,4.50854,0.497607,0,0.28093
210000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,4.07378,2.87941,0.257676,0.52,0,4.81633,25.0638,0.192163,4.36197,0.530996,0,0.305636
220000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.41129,2.17202,0.175066,0.47,0,8.23599,24.6315,0.334368,4.60812,0.416308,0,0.941248
220000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,4.16723,2.91043,0.307983,0.46,0,0.23297,8.25416,0.0282245,4.06804,0.681946,0,0.151507
220000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.07623,2.18314,0.216144,0.52,0,0.0687316,1.91235,0.0359408,4.17153,0.668898,0,0.073907
220000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,4.12121,2.93105,0.187624,0.56,0,0.0460249,7.32661,0.00628189,4.5236,0.571609,0,0.225741
220000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.85955,2.93109,0.237109,0.45,0,4.32709,19.002,0.227718,4.36825,0.490193,0,0.347416
230000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.09952,2.36348,0.327259,0.52,0,0.518831,9.07464,0.0571737,4.38693,0.524051,0,0.29759
230000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.60514,2.12259,0.355593,0.47,0,0.0978263,4.42287,0.0221183,4.06936,0.679467,0,0.23035
230000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.90585,1.97665,0.313653,0.51,0,0.130656,5.30755,0.0246169,4.0529,0.679379,0,0.153365
230000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,4.28186,2.29635,0.236893,0.5,0,0.351958,12.1388,0.0289944,4.65406,0.39725,0,0.225696
230000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0.2,0,0.2,3.45675,2.53235,0.265649,0.49,0,4.27174,11.5291,0.370518,4.28596,0.554753,0.2,0.268358
240000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0.2,3.31281,1.92839,0.426539,0.52,0,0.699086,16.7745,0.0416755,3.93621,0.73176,0.2,0.178236
240000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.74594,2.4763,0.342074,0.47,0,1.06649,11.9807,0.0890176,3.98723,0.671179,0,0.351111
240000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,4.26774,2.15671,0.297955,0.48,0,0.329561,6.09666,0.0540559,3.99101,0.726637,0,0.239928
240000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,4.42849,3.27395,0.162813,0.48,0,1.01963,8.2179,0.124074,4.6064,0.434164,0,0.279216
240000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0.2,0,0.2,3.39921,2.38748,0.246331,0.47,0,1.24632,11.3325,0.109977,4.37474,0.437847,0.2,0.464793
250000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.69005,1.56223,0.503345,0.49,0,1.29798,16.1063,0.0805886,3.6922,0.837722,0,0.13733
250000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,4.09591,2.28215,0.345815,0.46,0,0.0338821,9.3677,0.00361691,4.0084,0.550981,0,0.279174
250000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0.2,0,0.2,3.52106,2.73035,0.277585,0.52,0,0.183105,12.137,0.0150865,4.00218,0.474613,0.2,0.312491
250000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0,3.96902,2.4499,0.211646,0.49,0,3.02704,19.3633,0.156329,4.47559,0.440547,0.2,0.380971
250000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.75103,2.05313,0.236994,0.46,0,2.7036,17.3227,0.156073,4.1334,0.591136,0,0.316818
260000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,4.01088,2.43184,0.430335,0.53,0,1.17279,14.2195,0.0824782,3.99405,0.718345,0,0.306197
260000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0.2,0,0,3.50743,1.49047,0.180439,0.49,0,2.34059,32.3716,0.0723039,4.11652,0.419614,0.2,0.6136
260000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.75506,1.97319,0.311954,0.55,0,0.360719,4.2879,0.0841249,4.20986,0.610356,0,0.265762
260000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.49932,2.33261,0.260886,0.5,0,0.0238993,6.61495,0.00361292,4.44657,0.48209,0,0.22649
260000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.99309,2.26932,0.243352,0.5,0,1.07529,13.2124,0.0813847,4.09087,0.473641,0,0.483791
270000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0.2,0,0.2,3.31203,1.94126,0.407568,0.45,0,0.700163,9.50323,0.0736764,4.07957,0.668557,0.2,0.216306
270000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0.2,0,0.2,3.59615,2.44495,0.265474,0.47,0,0.810844,17.8243,0.0454909,4.16294,0.572343,0.2,0.433261
270000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.92498,2.74749,0.214132,0.53,0,10.4937,69.5582,0.150863,4.46477,0.437017,0,0.990209
270000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.89859,2.0822,0.316478,0.48,0,8.71319,44.1687,0.197271,4.30131,0.540928,0,0.905923
270000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.59217,1.9984,0.265388,0.5,0,0.107636,7.25841,0.0148291,4.1713,0.580443,0,0.168566
280000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.51953,1.78044,0.26886,0.57,0,6.52386,19.3693,0.336814,3.93896,0.589267,0,0.513606
280000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.33063,1.68631,0.23027,0.48,0,0.289165,13.4616,0.0214808,4.40117,0.529003,0,0.266445
280000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.20949,1.36325,0.240728,0.45,0,0.0218479,4.31964,0.00505781,4.33671,0.613296,0,0.210834
280000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0,0,0,3.58185,1.83763,0.218069,0.46,0,5.07916,29.8223,0.170314,4.39165,0.425807,0,0.671467
280000,A_w5_T10000_std_lr0.01_cbp1e-4_s4,0,0,0,3.9655,2.61181,0.236727,0.49,0,1.90695,12.9195,0.147603,4.23442,0.485373,0,0.468968
290000,A_w5_T10000_std_lr0.01_cbp1e-4_s0,0,0,0,3.94209,2.2539,0.153837,0.47,0,0.941085,17.0181,0.055299,4.61325,0.508708,0,0.514748
290000,A_w5_T10000_std_lr0.01_cbp1e-4_s1,0,0,0,3.39953,1.54164,0.300358,0.49,0,4.04348,31.2821,0.129259,4.31897,0.527834,0,0.531026
290000,A_w5_T10000_std_lr0.01_cbp1e-4_s2,0,0,0,3.84131,2.53554,0.325684,0.47,0,12.3464,40.5315,0.304611,4.21308,0.632124,0,0.769232
290000,A_w5_T10000_std_lr0.01_cbp1e-4_s3,0.2,0,0.2,3.5466,2.17566,0.295307,0.45,0,1.65103,19.4583,0.0848497,4.27809,0.477332,0.2,0.390981
