step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
20000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.27,0.0288889,0.25,11.8408,5.0483,0.214084,0.500232,0,0.335166,4.40142,0.0761496,15.8686,0.282843,0.27,0.0324095
20000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.39,0.00585859,0.38,14.4763,5.1701,0.215143,0.502616,0,3.21176,12.3219,0.260654,15.2017,0.267762,0.39,0.0770965
30000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.49,0.00585859,0.48,15.9545,5.97153,0.252102,0.525364,0.00020202,1.08879,9.28956,0.117206,10.0097,0.399777,0.49,0.0491018
30000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.45,0.0111111,0.45,12.5101,4.60589,0.251858,0.509768,0.00040404,0.359482,3.2012,0.112296,11.6115,0.343111,0.45,0.0471101
30000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.45,0.00767677,0.39,14.5526,4.62476,0.271433,0.514354,0.00040404,3.51846,14.2438,0.247017,9.44556,0.352274,0.45,0.082947
30000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.33,0.0109091,0.32,13.1772,3.6553,0.255709,0.502313,0.00020202,0.805673,9.65823,0.0834183,10.6569,0.387126,0.33,0.093682
30000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.51,0.00363636,0.49,14.1488,5.42142,0.227194,0.51302,0.00020202,0.104489,2.31808,0.0450756,11.4931,0.345298,0.51,0.0202686
40000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.4,0.00888889,0.37,12.6685,4.00939,0.257575,0.526263,0,0.0885679,2.47065,0.035848,8.0864,0.49232,0.4,0.0269586
40000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.54,0.0123232,0.53,12.8842,5.80978,0.275462,0.534515,0.0010101,2.36065,12.4931,0.188956,7.50307,0.368565,0.54,0.0959433
40000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.57,0.00505051,0.53,14.9598,4.77318,0.281905,0.530576,0.0010101,3.74865,19.0759,0.196512,7.07795,0.376581,0.57,0.107781
40000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.34,0.010101,0.33,13.0041,4.52569,0.281255,0.510343,0.000808081,0.245133,4.00027,0.0612793,7.83275,0.422989,0.34,0.0397034
40000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.67,0.00222222,0.67,8.64392,2.38387,0.237413,0.529939,0.000808081,0.908622,8.40422,0.108115,7.66746,0.40383,0.67,0.0821525
50000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.52,0.00484848,0.52,12.5447,4.17559,0.266617,0.530808,0.000606061,0.933326,10.0922,0.0924798,6.40172,0.308204,0.52,0.0724237
50000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.58,0.00464646,0.57,10.1063,3.06466,0.290835,0.542849,0.00141414,0.570798,8.39548,0.0679887,6.23337,0.381408,0.58,0.0692404
50000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.74,0.00181818,0.72,10.2863,3.8402,0.284152,0.553141,0.0010101,0.720333,18.4727,0.0389944,6.03522,0.455313,0.74,0.131926
50000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.47,0.0127273,0.46,11.8085,4.7368,0.280679,0.514758,0.00141414,0.914856,9.00607,0.101582,6.52732,0.369067,0.47,0.0924032
50000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.64,0.0030303,0.64,10.4356,4.62753,0.251924,0.532929,0.00121212,0.52881,8.76717,0.0603171,6.31451,0.368543,0.64,0.0736672
60000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.55,0.00727273,0.55,11.3018,4.74568,0.282661,0.541263,0.000808081,0.676909,8.17097,0.0828432,5.82601,0.412651,0.55,0.0482678
60000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.69,0.0030303,0.69,8.52519,2.91483,0.312815,0.574889,0.00242424,0.8905,13.8961,0.0640827,5.5802,0.416286,0.69,0.123685
60000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.85,0.0010101,0.81,6.33452,1.95592,0.276723,0.556566,0.0010101,3.67231,23.0257,0.159487,5.38059,0.564685,0.85,0.124152
60000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.59,0.00686869,0.59,9.60377,4.75135,0.285426,0.575394,0.00222222,0.624609,7.0228,0.0889402,5.85066,0.456342,0.59,0.07357
60000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.69,0.00222222,0.69,10.6223,5.58078,0.26098,0.544747,0.00141414,1.11952,13.4803,0.0830488,6.02829,0.374708,0.69,0.108904
70000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.65,0.00484848,0.65,12.3157,4.64107,0.283667,0.531646,0.00040404,2.29768,19.024,0.120778,5.45947,0.451321,0.65,0.115256
70000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.8,0.00161616,0.79,8.18823,3.59783,0.307596,0.578495,0.00242424,0.607652,12.9438,0.0469455,5.63222,0.356709,0.8,0.163328
70000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.85,0.00040404,0.85,6.61611,3.61863,0.284508,0.586798,0.00141414,1.43943,18.9379,0.0760078,5.06784,0.51988,0.85,0.148525
70000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.71,0.00242424,0.71,8.661,2.78791,0.290456,0.594131,0.00484848,2.063,18.3177,0.112623,5.29569,0.463602,0.71,0.160523
70000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.83,0.000606061,0.83,6.84673,2.86442,0.264186,0.578424,0.0020202,5.80884,23.8917,0.243132,5.49922,0.457918,0.83,0.250358
80000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.67,0.00323232,0.66,8.89702,3.26519,0.286308,0.588697,0.000808081,0.257719,19.0084,0.0135582,5.46563,0.409702,0.67,0.160162
80000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.77,0.00141414,0.75,7.41302,3.28219,0.308902,0.608707,0.0040404,4.9198,19.5856,0.251194,5.36581,0.411915,0.77,0.285126
80000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.89,0.000606061,0.89,5.03563,3.14784,0.285024,0.588101,0.0020202,3.72171,13.6665,0.272324,5.2124,0.469791,0.89,0.126237
80000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.64,0.00424242,0.64,8.76764,2.89364,0.292095,0.567717,0.00383838,0.495856,8.43656,0.0587747,5.2338,0.50101,0.64,0.0644521
80000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.81,0.000808081,0.81,6.86998,3.53559,0.263514,0.582172,0.0020202,5.84519,18.5598,0.314938,5.26537,0.379906,0.81,0.228712
90000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.72,0.00121212,0.72,9.45862,5.11535,0.284932,0.579677,0.0010101,0.969844,9.91849,0.0977814,5.80016,0.422868,0.72,0.108858
90000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.67,0.00424242,0.67,6.53683,3.11744,0.318273,0.59597,0.00565657,4.32408,12.2972,0.351632,5.26119,0.397069,0.67,0.121032
90000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.91,0.00040404,0.89,6.07207,3.16442,0.283144,0.624657,0.00323232,6.14921,28.8965,0.212801,4.87109,0.469139,0.91,0.182821
90000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.63,0.00383838,0.62,9.99343,4.2439,0.295878,0.599556,0.00424242,0.940061,10.336,0.0909503,5.24424,0.592182,0.63,0.087326
90000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.72,0.00383838,0.72,6.24639,4.11423,0.267568,0.558495,0.00222222,2.53505,21.887,0.115824,5.29908,0.350843,0.72,0.170642
100000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.83,0.00121212,0.83,7.39261,3.2487,0.284558,0.579889,0.0010101,7.4367,27.4874,0.270549,5.69607,0.357072,0.83,0.220872
100000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.8,0.00464646,0.8,5.10314,2.3878,0.321721,0.65805,0.00646465,2.61694,28.9173,0.0904972,5.29206,0.393382,0.8,0.336046
100000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.85,0.00141414,0.81,4.78378,1.90729,0.289268,0.651364,0.00929293,2.90193,32.4961,0.089301,5.14688,0.435781,0.85,0.607211
100000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.78,0.00484848,0.77,7.10244,4.49282,0.301342,0.590556,0.00585859,6.48088,22.7811,0.284486,5.11528,0.597965,0.78,0.248803
100000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.62,0.00444444,0.62,6.87891,2.57458,0.270721,0.549455,0.00222222,0.72065,8.89494,0.081018,4.97677,0.474628,0.62,0.1139
110000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.89,0.00040404,0.89,6.93792,4.3563,0.28257,0.599,0.00161616,2.56009,14.1404,0.181047,5.39174,0.480592,0.89,0.146624
110000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.8,0.0040404,0.73,6.51014,3.3065,0.319983,0.630949,0.00505051,0.242349,8.09358,0.0299433,5.63024,0.400311,0.8,0.0835531
110000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.93,0.00020202,0.93,4.11919,2.33147,0.285494,0.633879,0.00888889,1.02757,28.2846,0.0363296,4.79543,0.413199,0.93,0.399994
110000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.71,0.00464646,0.71,7.7709,3.74118,0.299225,0.62902,0.00666667,0.398216,8.14385,0.0488978,4.83672,0.674328,0.71,0.0817771
110000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.72,0.00525253,0.72,6.90152,2.82537,0.274576,0.569152,0.00323232,1.40832,7.19836,0.195645,4.987,0.469814,0.72,0.0894732
120000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.83,0.00222222,0.83,6.03349,3.74726,0.286902,0.599626,0.00161616,0.472148,16.3532,0.0288719,5.24256,0.415116,0.83,0.118704
120000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.62,0.00666667,0.62,6.48025,2.24639,0.322829,0.619717,0.00666667,0.343703,12.061,0.0284971,5.26663,0.466744,0.62,0.13316
120000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.86,0.000808081,0.86,5.17258,2.26782,0.285401,0.633202,0.00828283,0.196438,5.46228,0.0359626,5.45367,0.422612,0.86,0.0881731
120000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.84,0.000808081,0.84,6.93852,3.44345,0.299617,0.644222,0.00747475,0.749766,23.0418,0.0325395,5.48351,0.35277,0.84,0.258801
120000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.62,0.0125253,0.62,7.68192,3.4834,0.27674,0.546626,0.00424242,0.69729,9.90101,0.0704262,5.10096,0.457057,0.62,0.0816332
130000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.73,0.00161616,0.72,5.84146,3.35725,0.294317,0.591859,0.00161616,0.342109,14.1781,0.0241294,5.34256,0.502063,0.72,0.179255
130000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.69,0.00484848,0.69,6.85947,3.13661,0.316404,0.598798,0.00585859,5.03701,12.1988,0.412911,5.60866,0.342441,0.69,0.154563
130000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.86,0,0.86,6.79314,3.42641,0.293354,0.623586,0.00808081,0.134073,4.67326,0.0286894,5.02067,0.466931,0.86,0.054315
130000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.89,0.00040404,0.89,5.67601,2.74258,0.301298,0.652273,0.00787879,0.421644,17.528,0.0240554,5.26837,0.423248,0.89,0.381775
130000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.5,0.0153535,0.47,8.52647,3.91717,0.284526,0.552919,0.00424242,0.0734161,4.69991,0.0156208,5.20107,0.514574,0.5,0.0419794
140000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.82,0.00181818,0.8,5.88084,3.07439,0.294372,0.620515,0.00222222,3.31066,22.3811,0.147922,5.38123,0.462579,0.81,0.548161
140000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.7,0.0117172,0.7,4.73214,2.9247,0.318262,0.619242,0.00747475,0.388033,6.59308,0.0588546,5.52617,0.514058,0.7,0.0971637
140000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.77,0.00141414,0.77,6.64579,3.42347,0.305519,0.604505,0.00626263,5.66579,19.8703,0.285138,5.46717,0.425634,0.77,0.187931
140000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.83,0.00161616,0.83,6.43139,3.5777,0.299789,0.611788,0.00646465,0.244539,13.675,0.0178822,5.43015,0.340992,0.83,0.10291
140000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.49,0.0191919,0.47,8.15676,4.14406,0.286208,0.562343,0.00383838,0.136264,4.33753,0.0314152,5.17691,0.393582,0.49,0.0733032
150000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.89,0.000808081,0.89,3.41289,2.08476,0.295124,0.631828,0.00181818,6.2478,39.9729,0.156301,4.91186,0.583095,0.89,0.695827
150000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.79,0.00444444,0.79,6.56431,4.18045,0.329052,0.667424,0.0123232,0.828664,18.542,0.0446912,5.07295,0.484973,0.79,0.220751
150000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.73,0.00141414,0.73,8.95643,4.90935,0.302692,0.611364,0.00808081,1.99259,13.5216,0.147363,5.44308,0.345655,0.73,0.194229
150000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.89,0.00020202,0.89,5.11811,3.52062,0.295276,0.619778,0.00727273,2.11477,17.4164,0.121424,5.68346,0.367554,0.89,0.242505
150000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.51,0.019596,0.49,7.27431,3.77953,0.30872,0.574929,0.00505051,5.08985,18.8353,0.27023,4.9788,0.573065,0.49,0.215595
160000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.92,0.00020202,0.91,3.74661,1.86409,0.295671,0.646687,0.00181818,9.89275,57.6282,0.171665,5.00796,0.568573,0.92,0.837141
160000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.82,0.00262626,0.81,6.54494,3.05734,0.316681,0.66196,0.0125253,4.45991,20.015,0.222829,4.78534,0.583515,0.82,0.12691
160000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.71,0.00262626,0.71,8.92022,3.93754,0.312147,0.609677,0.00828283,0.209948,3.40452,0.0616674,5.42166,0.403471,0.71,0.0784322
160000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.79,0.0030303,0.78,4.99492,3.28006,0.299487,0.594182,0.00888889,0.582392,14.3841,0.0404886,5.00292,0.399606,0.78,0.173218
160000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.56,0.0115152,0.56,7.5413,3.17632,0.304025,0.56703,0.00666667,3.04294,28.3498,0.107335,5.01991,0.606071,0.56,0.291883
170000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.93,0,0.93,4.44611,2.5914,0.294864,0.647646,0.00141414,2.54458,33.9621,0.074924,5.41737,0.382075,0.93,0.304867
170000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.86,0.00121212,0.86,4.87626,2.51586,0.317372,0.651566,0.0129293,0.234166,10.1064,0.0231702,5.20519,0.51791,0.86,0.0983436
170000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.54,0.02,0.49,8.18193,3.61525,0.335988,0.581283,0.00828283,1.03662,3.43546,0.30174,5.3828,0.422776,0.5,0.0393211
170000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.78,0.00646465,0.77,6.67652,4.37748,0.301565,0.65604,0.00787879,1.87847,19.5126,0.0962695,5.28422,0.385804,0.77,0.254173
170000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.68,0.00484848,0.68,7.9864,3.37542,0.296979,0.592828,0.00444444,2.89105,15.9303,0.181481,5.46867,0.423649,0.68,0.217177
180000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.96,0,0.96,3.56928,2.58523,0.293664,0.641323,0.00141414,0.827868,13.7806,0.0600749,5.32249,0.44453,0.96,0.22786
180000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.9,0.000606061,0.9,4.69761,2.71455,0.316599,0.673586,0.0133333,1.24391,12.1232,0.102606,4.63803,0.443819,0.9,0.132493
180000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.59,0.0157576,0.58,6.26338,2.80339,0.33322,0.594495,0.0119192,0.929596,15.1196,0.0614827,5.22021,0.461687,0.58,0.16437
180000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.82,0.00363636,0.81,4.94728,2.31132,0.302336,0.664445,0.00727273,0.241691,13.8494,0.0174513,5.55936,0.303046,0.82,0.384684
180000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.78,0.0030303,0.76,7.28835,3.76541,0.310995,0.578566,0.00525253,0.183012,4.36732,0.0419048,5.34884,0.44131,0.76,0.064652
190000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.95,0,0.94,4.7763,3.22041,0.294507,0.635121,0.00161616,0.930122,18.3031,0.0508178,5.22115,0.328115,0.95,0.238371
190000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.94,0,0.94,4.01674,2.4246,0.317327,0.691556,0.0163636,2.95096,10.4042,0.283633,4.33986,0.545349,0.94,0.0828494
190000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.67,0.00848485,0.65,5.656,3.75424,0.330633,0.630202,0.0129293,7.26196,25.3109,0.286911,5.32349,0.343073,0.66,0.24252
190000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.96,0.00040404,0.95,1.78254,1.28433,0.302407,0.666505,0.00909091,0.174423,13.7512,0.0126842,5.24795,0.595909,0.96,0.750204
190000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.82,0.00464646,0.78,5.72542,2.6259,0.314179,0.618091,0.00828283,0.176588,7.92469,0.0222833,4.91733,0.490016,0.81,0.154838
200000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.95,0,0.94,3.78772,2.20702,0.297451,0.650141,0.00161616,14.7988,47.4557,0.311844,4.23543,0.47499,0.94,0.502102
200000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.96,0,0.96,3.37413,2.16499,0.316044,0.709424,0.0163636,1.62347,18.0705,0.089841,3.98904,0.576674,0.96,0.264902
200000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.76,0.00525253,0.74,6.36956,3.29937,0.331439,0.649374,0.0119192,1.05598,13.8572,0.0762048,5.4164,0.352141,0.74,0.126212
200000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.95,0.00020202,0.94,2.95999,2.17961,0.304664,0.65901,0.00949495,5.64089,13.1945,0.42752,4.28089,0.557099,0.94,0.403005
200000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.64,0.010303,0.62,6.28365,1.75055,0.317538,0.614939,0.010303,1.03874,27.9589,0.0371525,4.98958,0.604075,0.63,0.284495
210000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.95,0,0.93,4.3298,3.10877,0.300587,0.641303,0.0020202,4.62769,23.2682,0.198885,3.66511,0.613316,0.93,0.218947
210000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.94,0,0.94,4.70949,3.65993,0.316941,0.716515,0.0232323,6.06997,47.2913,0.128353,4.43919,0.543884,0.94,0.513058
210000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.84,0.00363636,0.82,6.70956,3.34509,0.324572,0.639869,0.0131313,0.0262948,8.8797,0.00296123,5.30819,0.469434,0.83,0.131835
210000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.86,0.0020202,0.85,2.28002,1.25881,0.312059,0.653061,0.0143434,2.60388,13.4046,0.194253,3.47964,0.792809,0.85,0.325249
210000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.52,0.00929293,0.47,10.7832,5.37464,0.312535,0.613828,0.00686869,1.92222,27.586,0.0696808,5.46228,0.416369,0.48,0.243357
220000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.95,0,0.94,3.82717,2.48655,0.302779,0.654869,0.00222222,1.2011,15.9085,0.0755005,3.86676,0.587557,0.94,0.346401
220000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.82,0.00484848,0.82,4.39053,2.83572,0.330746,0.667657,0.0262626,2.60225,27.7371,0.0938186,5.05892,0.474994,0.82,0.269755
220000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.86,0.00222222,0.84,5.59359,3.01939,0.330469,0.644414,0.0147475,0.802173,17.3929,0.0461207,5.14262,0.396819,0.84,0.178202
220000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.86,0.00181818,0.84,3.50495,1.97694,0.313331,0.666374,0.0173737,2.38247,18.0699,0.131848,4.0494,0.415449,0.84,0.4203
220000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.69,0.00505051,0.64,11.2006,4.3833,0.312392,0.63899,0.00787879,0.890844,12.2592,0.0726672,5.28265,0.514443,0.67,0.163301
230000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.96,0,0.96,2.22141,1.43491,0.304174,0.648384,0.0020202,4.24823,34.2368,0.124084,3.57621,0.628343,0.96,0.474635
230000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.82,0.00161616,0.78,3.00853,1.58628,0.333916,0.675444,0.0280808,0.536808,29.6059,0.0181318,4.2008,0.555912,0.79,0.304607
230000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.84,0.0010101,0.84,6.4173,3.65261,0.321579,0.639737,0.0137374,0.620946,15.5049,0.0400485,5.31065,0.410476,0.84,0.131593
230000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.79,0.0139394,0.78,4.50979,2.52267,0.318903,0.653737,0.0337374,1.2285,25.4256,0.0483174,4.71795,0.568245,0.79,0.29968
230000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.65,0.00646465,0.62,8.65199,3.35548,0.312365,0.630273,0.00747475,1.82132,9.43207,0.193098,5.69376,0.333545,0.65,0.0770369
240000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.88,0.00040404,0.84,3.07451,2.51739,0.307865,0.631768,0.00282828,1.1914,18.7229,0.0636331,3.94049,0.493213,0.84,0.280509
240000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.9,0.00040404,0.88,3.85162,2.69602,0.331792,0.724717,0.0361616,21.4518,57.8346,0.370917,4.25275,0.551779,0.88,0.671274
240000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.79,0.0020202,0.78,5.50646,3.34763,0.32004,0.617697,0.0151515,0.4058,13.3774,0.0303348,4.93201,0.355324,0.78,0.171462
240000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.95,0.00020202,0.95,3.50447,2.93695,0.320259,0.738434,0.0377778,0.64161,14.9516,0.0429125,4.69899,0.43003,0.95,0.309557
240000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s4,0.6,0.00747475,0.55,8.03208,4.28033,0.31429,0.598182,0.00666667,0.610518,6.39932,0.0954036,5.72608,0.458909,0.56,0.0623868
250000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s0,0.91,0.0010101,0.87,4.47202,2.62328,0.30935,0.656232,0.0040404,0.878145,17.4132,0.0504298,4.02623,0.545853,0.87,0.232679
250000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s1,0.91,0.0020202,0.88,4.24182,3.2016,0.330288,0.739051,0.0426263,0.302093,14.6036,0.0206862,4.56433,0.549962,0.88,0.17201
250000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s2,0.85,0.0010101,0.84,5.15734,2.73449,0.323871,0.647343,0.0163636,0.641508,17.8219,0.0359954,4.57064,0.506658,0.84,0.24292
250000,A_w100_T10000_std_lr0.01_snpS1e-4P0_s3,0.88,0.00242424,0.84,3.15152,2.55176,0.334082,0.679727,0.04,1.01958,9.62909,0.105885,4.4787,0.558255,0.85,0.309693
