step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
30000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0,0.6,1.38427,1.02228,0.243993,0.48,0,0.0130472,2.38058,0.00548069,4.54559,0.460263,0.6,0.381609
40000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.6,1.13801,1.00023,0.210595,0.46,0,0.897125,22.589,0.0397151,4.28546,0.656295,0.8,0.968173
40000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.6,1.99997,1.46371,0.260592,0.56,0,0.0197029,2.73054,0.00721577,4.37643,0.45865,0.6,0.287202
40000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.4,2.42249,1.9959,0.250727,0.5,0,0.0848233,9.46175,0.00896486,4.38016,0.587477,0.6,0.332247
40000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.4,2.22592,1.23695,0.296514,0.48,0,2.59797,18.2381,0.142447,4.16243,0.643383,0.6,0.932663
40000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0,0.8,1.18521,1.00029,0.363672,0.51,0,0.10689,10.4705,0.0102088,4.26089,0.606479,0.8,0.906629
50000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.8,1.09705,1.00012,0.224977,0.46,0,4.52916,16.4078,0.276037,4.37384,0.605362,0.8,0.885382
50000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,1.694,1.06604,0.290123,0.53,0,0.00512723,0.408209,0.0125603,4.36487,0.476392,0.6,0.257876
50000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,1.94071,1.45892,0.353955,0.48,0,6.4314,23.844,0.269728,4.03583,0.737801,0.6,0.493975
50000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.4,2.72948,2.39122,0.259075,0.51,0,0.105989,16.7941,0.00631107,4.53961,0.435121,0.4,0.89137
50000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0,0.6,1.39024,1.03152,0.325867,0.48,0,2.31048,17.0096,0.135834,4.36468,0.569161,0.6,0.786004
60000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.6,2.1377,1.57842,0.298646,0.45,0,1.8164,16.6485,0.109103,4.35512,0.577807,0.6,0.871926
60000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.20048,1.47615,0.304575,0.55,0,0.320256,3.24232,0.0987738,4.28176,0.536949,0.4,0.282295
60000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,2.0178,1.57646,0.338194,0.49,0,0.507913,16.3564,0.0310529,4.16418,0.672821,0.6,0.516
60000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.2,2.86323,1.37623,0.245633,0.54,0,0.0462036,11.3157,0.00408314,4.54923,0.445172,0.4,1.16387
60000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0,0.8,1.30625,1.00082,0.248576,0.56,0,2.86581,13.4145,0.213636,4.32689,0.53211,0.8,1.1972
70000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.4,2.47926,1.59826,0.317151,0.44,0,0.992463,11.1517,0.0889969,4.21538,0.674887,0.4,0.347203
70000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,1.96579,1.40013,0.309712,0.54,0,0.160603,2.36747,0.0678374,4.36594,0.468837,0.6,0.169003
70000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.6,2.0678,1.81687,0.300083,0.5,0,0.391514,10.2174,0.0383185,4.22482,0.596814,0.6,0.39339
70000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.2,3.26685,2.34789,0.254649,0.57,0,0.0237604,2.26827,0.0104751,4.54704,0.482732,0.4,1.0956
70000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.2,0.8,2.80527,1.06917,0.3064,0.55,0,0.000543874,0.050465,0.0107773,4.26914,0.488295,1,1.19358
80000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.6,1.90551,1.60594,0.267712,0.49,0,0.150622,5.23632,0.0287649,4.40517,0.599233,0.6,0.364731
80000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,1.81921,1.43679,0.296159,0.52,0,6.42404,15.4353,0.416192,4.29417,0.503042,0.6,0.458935
80000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.2,2.88426,2.02762,0.324694,0.51,0,1.15827,13.2242,0.0875871,4.40283,0.577681,0.4,0.25456
80000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,1.73174,1.05328,0.304547,0.63,0,0.0179061,7.91821,0.00226139,4.3367,0.525343,0.6,0.761713
80000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.3,0.8,1.16218,1.00051,0.359107,0.55,0,1.82779,10.9675,0.166655,4.19634,0.420572,0.8,0.561709
90000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.4,1.96136,1.34039,0.239497,0.5,0,0.0462942,11.5478,0.00400892,4.32287,0.607843,0.6,0.491247
90000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.14341,1.50708,0.313867,0.55,0,1.67775,12.2372,0.137102,4.21131,0.613465,0.6,0.38183
90000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.4,3.01134,2.39496,0.317754,0.47,0,1.71126,28.5613,0.0599151,4.32894,0.546559,0.4,0.575947
90000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,1.42344,1.01182,0.281766,0.59,0,0.320805,7.87321,0.0407464,4.37898,0.543811,0.8,0.701907
90000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.2,0.8,1.19358,1.00067,0.371112,0.52,0,5.3472,19.4286,0.275224,4.20938,0.503546,0.8,0.777046
100000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.6,1.91328,1.6416,0.198125,0.5,0,1.57517,21.119,0.0745853,4.34754,0.596083,0.6,0.766212
100000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.6,1.79784,1.35349,0.231494,0.57,0,0.422536,12.1299,0.0348342,4.30975,0.549858,0.6,0.512368
100000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.4,2.38225,1.76787,0.291062,0.48,0,0.318949,49.7357,0.00641287,4.19314,0.596557,0.6,0.8355
100000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,2.04635,1.14587,0.282256,0.63,0,0.363676,7.03179,0.0517188,4.45691,0.484092,0.6,0.870556
100000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.2,0.8,1.14376,1.00049,0.378777,0.52,0,0.304625,7.4246,0.0410291,4.20027,0.502978,0.8,0.532334
110000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.6,1.94781,1.80431,0.183039,0.52,0,4.48028,16.8862,0.265322,4.36119,0.606465,0.6,0.618516
110000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.2,2.99547,1.69893,0.31222,0.53,0,0.210647,4.45594,0.0472734,4.0667,0.606408,0.2,0.089382
110000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,2.08497,1.787,0.323564,0.47,0,0.436487,11.4578,0.0380952,4.12589,0.57881,0.6,0.404554
110000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,2.63892,1.60172,0.250842,0.62,0,0.019023,1.5127,0.0125755,4.52365,0.5141,0.6,0.66637
110000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.2,0.8,1.12342,1.00041,0.4102,0.51,0,0.0487018,2.71841,0.0179155,4.18577,0.505866,0.8,0.337122
120000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.4,2.38082,1.73733,0.28541,0.52,0,0.144228,10.2689,0.0140452,4.38489,0.583951,0.6,0.74617
120000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.41345,1.84416,0.296434,0.49,0,1.03453,22.5401,0.0458975,4.04689,0.605424,0.4,0.492369
120000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.4,2.33399,1.33835,0.309389,0.46,0,1.50869,35.6312,0.0423417,4.07744,0.543917,0.6,1.06044
120000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,3.15027,2.01477,0.276458,0.64,0,0.00392166,0.252369,0.0155394,4.46139,0.542124,0.6,0.928948
120000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.3,0.8,1.3013,1.00108,0.405318,0.51,0,0.289155,3.33642,0.0866663,4.13536,0.552108,0.8,0.350392
130000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.4,2.35794,1.24795,0.288893,0.5,0,0.0116034,1.20334,0.00964265,4.38826,0.604757,0.6,0.372832
130000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.2,3.03737,1.71218,0.321519,0.52,0,0.0973828,3.5413,0.0274992,3.98974,0.619462,0.2,0.0763491
130000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.6,2.09704,1.75766,0.386677,0.46,0,0.465888,15.3213,0.0304079,4.02818,0.714495,0.6,0.386372
130000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,3.27515,1.81808,0.297347,0.68,0,0.145835,5.07249,0.0287502,4.30235,0.58697,0.6,0.660851
130000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.3,0.6,1.53751,1.03508,0.44797,0.53,0,0.410132,15.0925,0.0271744,4.02872,0.577852,0.6,1.04939
140000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.2,2.34719,1.16039,0.298994,0.53,0,0.32718,3.04627,0.107404,4.42659,0.538546,0.6,0.708776
140000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.4183,1.8237,0.314474,0.5,0,3.48838,29.745,0.117276,3.96006,0.63639,0.4,0.624724
140000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,2.20312,1.79647,0.341628,0.49,0,0.255741,5.01332,0.0510122,3.93793,0.755404,0.6,0.301681
140000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.6,3.64746,1.56985,0.295433,0.68,0,0.00453929,0.320556,0.0141607,4.10144,0.63661,0.8,1.00859
140000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.6,2.16191,1.86671,0.327469,0.57,0,2.73617,17.3276,0.157908,4.33956,0.447667,0.6,0.472297
150000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.6,1.92936,1.21725,0.366268,0.52,0,0.158615,2.9406,0.0539398,4.25401,0.594769,0.6,0.536292
150000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.2,3.03022,1.67032,0.31892,0.53,0,1.02541,3.36311,0.304899,3.9583,0.636287,0.2,0.0784096
150000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,2.10174,1.71174,0.341235,0.51,0,0.0663512,3.56489,0.0186124,3.85055,0.788192,0.6,0.178862
150000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.8,3.26368,1.17705,0.297976,0.7,0,0.00195275,0.182048,0.0107266,4.18805,0.627611,1,0.879954
150000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.6,1.70026,1.11763,0.388463,0.54,0,0.219864,12.6801,0.0173392,4.15393,0.450555,0.6,0.754914
160000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.6,2.29057,1.1715,0.364911,0.53,0,0.099004,3.48309,0.0284242,4.3281,0.611419,0.6,0.635835
160000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.89628,1.70649,0.261858,0.57,0,0.0755729,3.97078,0.0190322,4.30859,0.582659,0.4,0.378513
160000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.4,2.26749,1.36073,0.40474,0.48,0,0.0476308,15.5918,0.00305487,3.89623,0.756509,0.6,0.548452
160000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.8,3.23452,1.14194,0.299661,0.67,0,0.000677653,0.107785,0.00628709,4.18416,0.640716,1,0.422834
160000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.27171,1.00108,0.394879,0.56,0,1.05207,7.54446,0.13945,4.16094,0.452317,0.8,0.798368
170000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.6,1.38761,1.02501,0.363055,0.55,0,0.529743,9.50449,0.0557361,4.32718,0.629978,0.8,0.848515
170000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.03273,1.56653,0.214564,0.58,0,0.649418,5.28601,0.122856,4.39136,0.536887,0.6,0.442037
170000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.6,2.21096,1.91948,0.404255,0.48,0,0.187775,8.67751,0.0216393,3.8445,0.775954,0.6,0.425188
170000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,1,2.60059,1.53357,0.314887,0.67,0,0.00979321,0.164277,0.059614,4.08806,0.67263,1,0.436625
170000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.54764,1.00331,0.371368,0.6,0,0.466855,3.071,0.152021,4.1719,0.49912,0.8,1.22738
180000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.6,1.84826,1.08686,0.377177,0.55,0,0.104364,4.72205,0.0221013,4.40837,0.568284,0.6,0.81161
180000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.02104,1.36215,0.220272,0.59,0,0.0467638,10.9506,0.00427043,4.18505,0.542268,0.6,0.533143
180000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.6,2.12034,1.77675,0.369103,0.48,0,0.426772,10.3569,0.0412066,3.94063,0.72758,0.6,0.351813
180000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.8,3.0976,1.15254,0.310169,0.7,0,0.00316929,0.252019,0.0125756,4.15054,0.648821,0.8,0.64361
180000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.42725,1.00212,0.346101,0.58,0,0.0729724,10.6052,0.00688081,4.22525,0.521448,0.8,0.806215
190000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.4,2.84338,1.46833,0.355583,0.57,0,0.0250871,4.39578,0.00570709,4.37895,0.476793,0.4,0.444478
190000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.70394,1.74961,0.272358,0.56,0,3.07696,15.9977,0.192338,4.08878,0.575397,0.4,0.263439
190000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.6,2.07759,1.80873,0.327334,0.5,0,0.198386,13.2756,0.0149437,3.94657,0.721357,0.6,0.589616
190000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.1,0.8,3.17691,1.53817,0.317517,0.69,0,0.00269456,0.156014,0.0172713,4.22167,0.596332,0.8,0.474163
190000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.23135,1.00116,0.317436,0.54,0,4.33421,12.2268,0.354483,4.27452,0.5299,0.8,1.2271
200000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,0.2,3.26576,1.51244,0.315086,0.57,0,0.00151032,0.0585189,0.0258092,4.48123,0.488102,0.8,0.701163
200000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.15262,1.33574,0.226946,0.57,0,4.26759,15.3885,0.277322,4.16903,0.518297,0.4,0.619957
200000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,2.26088,1.76989,0.312399,0.51,0,0.0165948,2.08711,0.00795111,4.03004,0.695575,0.6,0.310052
200000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0,0.8,3.27239,1.70788,0.302385,0.7,0,0.00425741,0.221033,0.0192615,4.17811,0.587336,1,0.364066
200000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.19136,1.00075,0.325941,0.55,0,0.245852,18.5277,0.0132694,4.19034,0.558371,0.8,1.41192
210000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,0.8,3.31316,1.21679,0.341048,0.6,0,0.0146218,0.760141,0.0192357,4.4128,0.44924,0.8,1.03544
210000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.6,1.78469,1.16011,0.255097,0.61,0,2.28293,25.1738,0.0906867,4.06568,0.590903,0.6,0.631978
210000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.8,1.37647,1.0032,0.240522,0.51,0,0.0397616,1.83325,0.0216891,4.0816,0.66454,0.8,0.410223
210000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.1,1,2.6587,2.29247,0.300835,0.7,0,0.00219869,0.136292,0.0161322,4.24769,0.485529,1,0.545848
210000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.24885,1.00141,0.284103,0.55,0,0.142923,14.3614,0.00995189,4.21574,0.572398,0.8,1.0875
220000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,1,3.23745,2.32874,0.392412,0.59,0,0.00842452,0.144222,0.0584135,4.26311,0.523405,1,1.02928
220000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,1.87729,1.22048,0.255922,0.58,0,0.342025,13.5841,0.0251784,4.34454,0.487329,0.6,0.742622
220000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.8,1.27827,1.00255,0.267496,0.53,0,0.021279,2.31779,0.00918072,3.97705,0.68318,0.8,0.425443
220000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.2,1,2.54449,2.42343,0.302382,0.71,0,0.000457014,0.119236,0.00383286,4.25164,0.464403,1,0.448995
220000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.32109,1.00183,0.310542,0.57,0,7.22591,21.9231,0.329603,4.04514,0.610047,0.8,1.00696
230000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0,1,3.08638,2.1023,0.393072,0.58,0,0.000813747,0.123182,0.00660605,4.15955,0.568857,1,0.564165
230000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.82131,1.70553,0.207737,0.6,0,0.0556156,1.20525,0.0461444,4.4617,0.45459,0.4,0.34007
230000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.8,1.4238,1.00512,0.225322,0.51,0,0.070565,2.35454,0.0299698,4.01108,0.677422,0.8,0.378951
230000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.2,1,2.59753,2.22198,0.356573,0.71,0,0.00257316,0.276646,0.00930128,4.1829,0.453036,1,0.678567
230000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.6,2.11873,1.08764,0.27489,0.58,0,0.592388,6.37601,0.092909,4.03455,0.635451,0.8,0.728675
240000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,1,2.99322,2.1014,0.402716,0.58,0,0.00316169,0.23318,0.013559,4.17024,0.565671,1,0.891964
240000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.55896,1.66237,0.14443,0.59,0,0.104684,4.23464,0.024721,4.5372,0.421951,0.6,0.634167
240000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0,0.6,1.74639,1.01773,0.235345,0.53,0,0.33704,3.95712,0.0851731,3.97304,0.686962,0.8,0.436059
240000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.2,1,2.58669,1.74511,0.388285,0.7,0,0.00168284,0.284464,0.00591583,4.08977,0.58054,1,0.661212
240000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.6,1.97535,1.04645,0.299484,0.59,0,0.0121619,3.09649,0.00392765,4.22503,0.534204,0.8,0.946151
250000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,1,2.90302,2.31854,0.33562,0.6,0,0.00196264,0.188092,0.0104345,4.28369,0.507857,1,0.861396
250000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.4,2.21604,1.17533,0.164266,0.6,0,0.0320193,0.520117,0.0615617,4.45816,0.430669,0.8,0.580542
250000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.6,3.2869,2.05525,0.260539,0.58,0,0.0414235,0.985404,0.042037,4.14936,0.643953,0.6,0.878046
250000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.3,1,2.52898,1.57281,0.437671,0.7,0,0.00186525,0.535622,0.00348239,4.02521,0.630008,1,0.990895
250000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.75173,1.00738,0.266094,0.6,0,0.0536681,5.65813,0.00948513,4.135,0.589647,0.8,1.20381
260000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.2,1,2.90014,1.84116,0.442191,0.59,0,0.00671705,0.250526,0.0268117,4.05273,0.623799,1,0.847781
260000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.8,1.25977,1.00085,0.2107,0.64,0,1.44523,32.0213,0.0451333,4.3624,0.430585,0.8,1.84639
260000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.1,0.8,3.14609,1.66069,0.349652,0.63,0,0.00413788,0.214715,0.0192715,3.84248,0.738574,0.8,0.512278
260000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.1,1,2.61158,1.42711,0.474582,0.7,0,0.0015393,0.403354,0.00381626,3.87955,0.689467,1,0.469802
260000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.6,2.18289,1.04318,0.298387,0.61,0,0.00898516,1.06593,0.00842939,4.19597,0.582022,0.8,0.871068
270000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.2,1,2.81425,1.66607,0.462533,0.62,0,0.000663063,0.249836,0.00265399,3.94735,0.667143,1,0.707193
270000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.8,1.32283,1.00101,0.198517,0.63,0,2.11601,19.836,0.106675,4.35037,0.47767,0.8,0.849705
270000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.8,2.5716,2.02536,0.433555,0.66,0,0.0322148,1.52832,0.0210785,3.42797,0.843098,1,1.51711
270000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.2,1,2.67456,1.60742,0.464833,0.72,0,0.00150345,0.86064,0.00174689,3.96987,0.62543,1,1.05053
270000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.72492,1.00606,0.258049,0.62,0,0.242487,1.72889,0.140256,4.13954,0.607182,0.8,0.724502
280000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.2,1,2.83344,1.40507,0.486929,0.62,0,0.00559792,0.727924,0.00769025,3.74445,0.749499,1,1.07591
280000,A_w5_T10000_std_lr0.01_leaky0.01_s1,0,0,0.6,1.23105,1.00226,0.208617,0.57,0,0.497321,14.1217,0.0352167,4.36731,0.455006,0.8,0.724261
280000,A_w5_T10000_std_lr0.01_leaky0.01_s2,0,0.2,0.8,3.06375,1.48156,0.439688,0.64,0,0.000704317,0.210185,0.00335094,3.63753,0.800996,1,0.377537
280000,A_w5_T10000_std_lr0.01_leaky0.01_s3,0,0.3,1,2.71261,1.53229,0.472728,0.7,0,0.0324685,1.03015,0.031518,3.92414,0.640152,1,1.16516
280000,A_w5_T10000_std_lr0.01_leaky0.01_s4,0,0.1,0.8,1.62241,1.005,0.281576,0.62,0,0.00175359,2.05076,0.000855096,4.08672,0.611207,0.8,0.764783
290000,A_w5_T10000_std_lr0.01_leaky0.01_s0,0,0.1,1,2.6955,1.46213,0.372586,0.64,0,0.00545025,0.434761,0.0125362,3.87627,0.722141,1,0.797448
