step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
10000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.25211,3.38504,0.18542,0.571429,0,0.00342005,0.459615,0.00744112,4.76977,0.412556,0,0.00701676
10000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.86966,2.4397,0.112132,0.504762,0,0.0367178,1.44256,0.0254532,4.76027,0.316875,0,0.0148534
10000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.24509,3.41382,0.273197,0.495238,0.1,0.005596,1.21466,0.00460704,4.45507,0.390928,0,0.014101
20000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.30173,3.75874,0.260233,0.561905,0.1,0.024359,3.75282,0.00649086,4.39562,0.394485,0,0.0332586
20000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.33077,2.97194,0.239818,0.504762,0,0.0018585,0.309629,0.00600235,4.37905,0.465976,0,0.00577899
20000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.56951,3.61006,0.110094,0.47619,0,0.0141633,2.96935,0.00476983,4.77129,0.410762,0,0.0284418
20000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.29004,3.25002,0.184989,0.428571,0,0.0413753,4.6763,0.00884788,4.37672,0.402683,0,0.0551353
20000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.17529,2.50231,0.20785,0.495238,0,0.0173713,3.67194,0.00473082,4.30732,0.575115,0,0.0593458
20000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.15289,3.00261,0.288716,0.514286,0,0.138722,5.93349,0.0233795,4.21091,0.451879,0,0.0702904
20000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.06767,2.18852,0.224383,0.514286,0,0.00930312,1.33061,0.00699165,4.1402,0.601796,0,0.0183978
20000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.79563,2.09187,0.190409,0.476191,0,0.00527413,0.492224,0.0107149,4.51184,0.54258,0,0.00712234
20000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.55159,1.89838,0.216649,0.485714,0,0.00207232,0.566964,0.00365511,4.67758,0.505374,0,0.0297609
20000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.48958,2.19313,0.128582,0.47619,0,0.0543901,4.4538,0.012212,4.41907,0.513791,0,0.0462622
30000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.55887,3.89499,0.216713,0.504762,0,0.0318463,2.41957,0.013162,4.61182,0.356049,0,0.0187555
30000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.04595,2.58198,0.439159,0.552381,0,0.0280298,7.13953,0.00392601,3.90617,0.593853,0,0.146091
30000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.43113,3.09374,0.257706,0.457143,0,0.00333202,0.35173,0.00947323,4.37884,0.482712,0,0.00378378
30000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.44894,3.33942,0.277667,0.457143,0,0.00423412,0.460831,0.009188,4.47291,0.481829,0,0.00584225
30000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.5988,3.78,0.18608,0.466667,0,0.00606041,1.22131,0.00496223,4.73282,0.374828,0,0.0191423
30000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.71274,4.34276,0.170962,0.495238,0,0.0057856,0.635206,0.00910823,4.7396,0.349448,0,0.0104453
30000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.36911,3.21714,0.145825,0.485714,0,0.00467752,0.910755,0.00513587,4.77216,0.353463,0,0.0150182
30000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.36886,2.61113,0.165876,0.495238,0,0.00635992,0.711732,0.00893585,4.46088,0.556009,0,0.0102617
30000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.982,2.41378,0.216469,0.47619,0,0.0208682,3.5437,0.0058888,4.12318,0.530852,0,0.0595888
30000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.196,2.85142,0.275648,0.466667,0,0.0459099,3.04269,0.0150886,4.45053,0.415174,0,0.0337657
40000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.45598,3.22549,0.336255,0.485714,0,0.00184517,0.343985,0.00536408,4.39962,0.468902,0,0.00681755
40000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.92513,2.48963,0.234996,0.542857,0,0.016915,1.51588,0.0111585,4.18205,0.510585,0,0.0248316
40000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.49883,2.63435,0.392086,0.704762,0,0.0953657,8.86259,0.0107605,3.61017,0.516038,0,0.0800827
40000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.42452,3.38988,0.290127,0.495238,0,0.0805269,11.7041,0.00688025,4.35656,0.43828,0,0.149048
40000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0.1,0,4.07712,2.65108,0.297639,0.542857,0.1,0.00467394,0.469754,0.00994976,4.18103,0.531324,0,0.00493481
40000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.01253,3.32174,0.192234,0.485714,0,0.09244,1.5553,0.0594354,4.48845,0.322388,0,0.0101721
40000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.68232,2.96321,0.175378,0.457143,0,0.0207206,3.28833,0.00630127,4.27374,0.420954,0,0.0413838
40000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.05622,3.07082,0.304721,0.485714,0,0.167163,5.91298,0.0282705,4.43217,0.451002,0,0.038982
40000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.36566,3.57925,0.13171,0.552381,0,0.00795896,0.793103,0.0100352,4.74632,0.342583,0,0.00807952
40000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.08904,2.79087,0.2426,0.466667,0,0.00991495,1.05667,0.00938322,4.25756,0.46099,0,0.0320919
50000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0.1,0,4.2671,3.76365,0.259463,0.485714,0.1,0.00271582,0.342128,0.00793802,4.25397,0.36556,0,0.00364719
50000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0.1,0,4.05518,2.83471,0.23135,0.47619,0,0.00989831,0.879466,0.0112549,4.16757,0.522504,0,0.00886081
50000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.78286,3.1437,0.251938,0.52381,0,0.0670998,9.56105,0.00701803,4.3207,0.444361,0,0.130876
50000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.48509,3.49556,0.30666,0.542857,0,0.0249673,3.18859,0.0078302,4.48518,0.456624,0,0.0333824
50000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.38762,3.72645,0.179276,0.6,0,0.0172072,1.74505,0.00986062,4.59495,0.375164,0,0.0167697
50000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,3.74183,1.9988,0.217121,0.47619,0,0.00173598,0.374719,0.00463275,4.25965,0.499339,0,0.00568686
50000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.55383,3.54156,0.164157,0.485714,0,0.0181792,2.38151,0.00763349,4.75288,0.346741,0,0.0249932
50000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.50326,3.29024,0.261257,0.561905,0,0.00614269,0.893967,0.00687127,4.2379,0.463495,0,0.0161121
50000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.00147,2.59958,0.160073,0.504762,0,0.0462494,3.0187,0.0153209,4.391,0.557747,0,0.0511712
50000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.85119,2.15266,0.158166,0.485714,0,0.00751979,0.661528,0.0113673,4.43442,0.501053,0,0.0122958
60000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.58876,3.80169,0.202459,0.485714,0,0.00875154,1.10133,0.00794633,4.64943,0.400243,0,0.00881483
60000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.43502,3.50833,0.258813,0.542857,0,0.00338175,0.589165,0.00573991,4.35748,0.452487,0,0.00847002
60000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.43126,2.88764,0.310156,0.580952,0,0.277371,25.0073,0.0110916,4.31679,0.46867,0,0.244047
60000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.32328,3.26653,0.25159,0.47619,0,0.0110359,1.42296,0.00775557,4.37678,0.388302,0,0.0170832
60000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.10833,2.77537,0.320619,0.485714,0,0.00369051,0.522157,0.00706781,4.24093,0.537285,0,0.0090135
60000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,3.83015,2.43585,0.204867,0.485714,0,0.0217103,4.03058,0.00538638,4.18274,0.519915,0,0.0574678
60000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.70334,2.1505,0.347559,0.495238,0,0.0367453,5.58468,0.00657965,4.10344,0.535604,0,0.102475
60000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.71195,2.28157,0.200534,0.447619,0,0.0174521,1.27477,0.0136904,4.29867,0.459303,0,0.0119302
60000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.55066,3.30441,0.188846,0.466667,0,0.0208683,1.03609,0.0201415,4.46255,0.437425,0,0.00897674
60000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.58403,3.60696,0.223982,0.438095,0,0.0179993,2.26735,0.00793845,4.45434,0.486128,0,0.0527439
70000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.29417,2.95361,0.271467,0.495238,0,0.04038,5.61516,0.00719124,4.3245,0.489315,0,0.0650985
70000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.48406,3.45134,0.111543,0.495238,0,0.00752853,0.862344,0.0087303,4.68786,0.433594,0,0.0100923
70000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.34938,4.16761,0.141311,0.514286,0,0.0123309,2.44795,0.00503723,4.6717,0.345714,0,0.0332692
70000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.41165,3.5441,0.221365,0.47619,0,0.0177735,3.02898,0.00586781,4.42687,0.445978,0,0.0322221
70000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.48567,3.39981,0.220398,0.466667,0,0.00428875,0.525815,0.00815639,4.56658,0.496811,0,0.00652316
70000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.40911,3.07958,0.205123,0.438095,0,0.143457,3.23068,0.0444045,4.60032,0.419812,0,0.0469114
70000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.589,2.44523,0.138744,0.504762,0,0.00337347,0.522306,0.0064588,4.48592,0.506525,0,0.00648813
70000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.16603,3.16262,0.189607,0.438095,0,0.0205934,1.17182,0.0175738,4.41875,0.485911,0,0.00848141
70000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.74938,2.25896,0.253226,0.466667,0,0.0109954,1.257,0.00874733,4.21405,0.579102,0,0.0197676
70000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.91174,3.28406,0.221217,0.514286,0,0.0593312,10.818,0.00548451,4.46899,0.416401,0,0.150544
80000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.16832,2.57631,0.293884,0.428571,0,0.0163803,5.02371,0.0032606,3.89377,0.553166,0,0.111049
80000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.40557,3.47418,0.280451,0.552381,0,0.0154905,2.18773,0.0070806,4.27149,0.426864,0,0.0244085
80000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.46858,3.88052,0.266608,0.504762,0,0.0141308,2.27276,0.00621745,4.35378,0.38028,0,0.0258853
80000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.4787,3.37909,0.228524,0.447619,0,0.0113689,4.59707,0.00247307,4.47398,0.417254,0,0.0496075
80000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.34036,2.87709,0.252813,0.485714,0,0.00418618,1.37686,0.00304038,4.33214,0.501127,0,0.0301123
80000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.48876,3.80173,0.19855,0.504762,0,0.00443792,0.940753,0.00471741,4.59118,0.366212,0,0.0123443
80000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.60415,2.31198,0.234238,0.542857,0,0.0149053,1.12309,0.0132717,4.12828,0.492274,0,0.0120196
80000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.3118,3.34599,0.145813,0.542857,0,0.0111575,1.10286,0.0101169,4.69779,0.404268,0,0.0113883
80000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.8651,1.95904,0.185169,0.542857,0,0.00822027,0.650267,0.0126414,4.47777,0.613703,0,0.013259
80000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.94534,2.91404,0.277782,0.466667,0,0.00990625,1.27875,0.00774682,4.09455,0.472523,0,0.0186522
90000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.46488,3.36693,0.161918,0.514286,0,0.0182677,2.21979,0.00822947,4.6153,0.444401,0,0.0171983
90000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0.1,0,4.02497,2.38225,0.220403,0.552381,0.1,0.00444516,0.79049,0.00562329,4.10602,0.578092,0,0.0176781
90000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.34113,2.58107,0.151804,0.514286,0,0.0824505,8.85631,0.00930981,4.17915,0.657879,0,0.126822
90000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.7527,4.14989,0.141362,0.47619,0,0.00490304,0.598461,0.00819274,4.86878,0.372985,0,0.00531059
90000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.31617,3.06512,0.230825,0.495238,0,0.00316853,0.474302,0.0066804,4.35381,0.524556,0,0.00655997
90000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,3.13593,1.85576,0.178491,0.504762,0,0.0120031,1.33591,0.00898499,4.22387,0.522732,0,0.0167863
90000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.55823,3.00538,0.186502,0.533333,0,0.0108811,1.25434,0.00867481,4.33264,0.401818,0,0.0115802
90000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.52947,1.87832,0.284716,0.495238,0,0.0706027,4.14332,0.0170401,3.94311,0.679499,0,0.0413375
90000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.80883,2.6001,0.283278,0.52381,0,0.00661785,0.631626,0.0104775,4.33216,0.434197,0,0.00644017
90000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.21259,2.72978,0.181434,0.504762,0,0.0269494,0.716081,0.0376346,4.50919,0.399651,0,0.00828725
100000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.42438,3.07444,0.262968,0.504762,0,0.00771318,0.800357,0.00963717,4.39721,0.50346,0,0.0123948
100000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.20158,2.66735,0.279423,0.485714,0,0.00473784,1.41561,0.00334685,4.12811,0.576014,0,0.0308758
100000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.80961,3.22619,0.24699,0.533333,0,0.013453,3.25372,0.00413464,4.61253,0.505306,0,0.0670073
100000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.20057,3.21523,0.314877,0.47619,0,0.0044378,0.752359,0.00589851,4.31072,0.453518,0,0.016486
100000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.14513,3.15715,0.266738,0.571429,0,0.00796081,1.29186,0.00616228,4.27578,0.444651,0,0.0154381
100000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,3.63189,2.70066,0.179498,0.533333,0,0.0560097,2.66658,0.0210044,4.2106,0.487955,0,0.031689
100000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,3.5608,1.90371,0.261533,0.495238,0,0.0113107,0.649534,0.0174136,4.09518,0.582286,0,0.0083268
100000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.32573,3.17528,0.293021,0.495238,0.1,0.00214483,0.271381,0.00790338,4.30699,0.469886,0,0.00398916
100000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.07542,2.39352,0.257906,0.466667,0,0.018502,1.62062,0.0114166,3.94401,0.60992,0,0.0185477
100000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.26141,3.09052,0.261891,0.476191,0,0.00565023,0.876852,0.00644377,4.27821,0.383893,0,0.00781621
110000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.48069,3.56042,0.241269,0.466667,0,0.00358251,0.56648,0.00632417,4.5231,0.350112,0,0.00774976
110000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.28818,2.96911,0.208912,0.504762,0,0.0043288,1.06991,0.00404593,4.31048,0.556912,0,0.0179946
110000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.73034,3.41137,0.234196,0.580952,0,0.028465,4.95273,0.00574734,4.44299,0.398767,0,0.0787193
110000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,3.9842,2.76937,0.264112,0.466667,0,0.0655084,9.95751,0.00657879,4.12073,0.513714,0,0.11797
110000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.60275,4.07679,0.194332,0.533333,0,0.0077518,1.76428,0.00439374,4.60506,0.369965,0,0.0284865
110000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.20851,3.02915,0.330582,0.542857,0.1,0.00288308,1.25996,0.00228823,4.28363,0.514656,0,0.0247283
110000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.38535,3.26848,0.194639,0.533333,0,0.00234619,0.127837,0.018353,4.40428,0.485721,0,0.00322264
110000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.82985,2.55712,0.240388,0.466667,0,0.00883984,0.751935,0.0117561,4.31819,0.546722,0,0.00845874
110000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.00942,2.74226,0.233957,0.485714,0,0.0389431,6.86352,0.00567392,4.15991,0.444443,0,0.0852954
110000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.91322,2.98789,0.177558,0.52381,0,0.00560179,0.611903,0.0091547,4.52156,0.44369,0,0.013661
120000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.45709,3.25658,0.233001,0.52381,0.1,0.00497515,0.684728,0.00726588,4.44984,0.502403,0,0.00946567
120000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.26742,3.07115,0.19404,0.533333,0,0.0316225,2.59118,0.0122039,4.37301,0.439727,0,0.0306829
120000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,3.95666,3.04633,0.382039,0.6,0,0.0247965,3.1121,0.00796778,3.9173,0.398781,0,0.0499776
120000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.50364,3.61713,0.245832,0.52381,0,0.0205271,1.52058,0.0134995,4.56319,0.412685,0,0.0138633
120000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.42962,2.94458,0.359853,0.447619,0,0.00657259,1.15903,0.00567077,4.03561,0.507892,0,0.0161689
120000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,4.31621,3.53365,0.175591,0.466667,0,0.0153504,1.24227,0.0123567,4.57498,0.432988,0,0.0114615
120000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.29265,3.05153,0.154863,0.495238,0,0.0922246,4.5337,0.020342,4.45989,0.451714,0,0.0446172
120000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.71365,3.74618,0.218949,0.485714,0,0.013186,1.77099,0.00744554,4.54618,0.401454,0,0.0176526
120000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.15335,3.32695,0.265102,0.52381,0,0.00816998,0.836101,0.00977151,4.34239,0.429148,0,0.00883474
120000,B_w5_K10000_c2.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,3.18696,2.24855,0.19415,0.561905,0.1,0.0118109,1.02853,0.0114833,4.11873,0.480554,0,0.010631
130000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s0,0,0,0,3.76846,2.70758,0.415213,0.6,0,0.0160582,2.92314,0.0054935,3.96473,0.564425,0,0.0392053
130000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s1,0,0,0,4.30604,3.26508,0.285377,0.47619,0,0.0129968,1.36199,0.00954253,4.32312,0.481049,0,0.010117
130000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s2,0,0,0,4.02456,3.24944,0.276805,0.628571,0,0.0404323,5.12131,0.00789491,4.43754,0.534829,0,0.0612379
130000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s3,0,0,0,4.30841,3.09681,0.219848,0.561905,0,0.0042884,1.02631,0.00417846,4.50691,0.40881,0,0.0161602
130000,B_w5_K10000_c0.0_lr0.01_snpS1e-4P1e-3_s4,0,0,0,4.32379,3.43261,0.19409,0.552381,0,0.00825227,0.725705,0.0113714,4.42349,0.425886,0,0.00655552
