step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
40000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.338037,0.49,0,0.108201,10.4257,0.0103783,4.29556,0.599905,0.8,0.902545
50000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.207511,0.46,0,5.8601,17.6357,0.332286,4.36601,0.606635,0.8,0.886438
50000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.4,2.4064,1.50633,0.25726,0.56,0,0.0111392,0.1545,0.0720984,4.34879,0.486539,0.4,0.308609
50000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.85643,1.50062,0.316947,0.46,0,1.44818,18.8916,0.0766573,4.169,0.703814,0.6,0.424163
50000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.75268,1.3693,0.159118,0.49,0,0.137367,7.2472,0.0189545,4.50587,0.387222,0.6,1.20182
50000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.62268,1.27993,0.323832,0.49,0,0.271667,11.1391,0.0243886,4.27934,0.56355,0.6,0.56481
60000,A_w5_T10000_std_lr0.01_s0,0.6,0,0.6,1.53977,1.10669,0.243597,0.47,0,0.309937,13.1184,0.0236262,4.39717,0.578486,0.6,0.770357
60000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.5272,1.14436,0.297073,0.57,0,0.115045,1.81147,0.0635092,4.25831,0.532836,0.6,0.291541
60000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.87425,1.5668,0.326021,0.47,0,0.589895,17.1524,0.0343914,4.22668,0.665938,0.6,0.518853
60000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.22342,1.38886,0.181477,0.49,0,0.0616596,4.38571,0.0140592,4.53793,0.463029,0.6,1.25798
60000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.314935,0.54,0,2.93746,13.4384,0.218587,4.24324,0.470307,0.8,1.20367
70000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.296247,0.49,0,1.54358,13.3365,0.115741,4.40923,0.584038,0.8,0.719797
70000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,1.91131,1.13578,0.293917,0.57,0,0.209763,1.88318,0.111388,4.28315,0.461357,0.6,0.237364
70000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.92514,1.83778,0.281199,0.48,0,0.418828,10.8045,0.0387641,4.31674,0.598128,0.6,0.394198
70000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.73871,1.49103,0.198901,0.47,0,0.0800573,8.07672,0.0099121,4.42758,0.516753,0.6,0.938569
70000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.31986,1.02048,0.277165,0.55,0,0.248771,7.82732,0.0317824,4.32509,0.417018,0.8,0.705564
80000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.261047,0.47,0,0.181891,3.58206,0.0507785,4.40887,0.534309,0.8,0.425466
80000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,1.69504,1.28974,0.281286,0.55,0,8.00505,12.0775,0.662804,4.25951,0.472947,0.6,0.534821
80000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.95264,1.70464,0.322544,0.48,0,3.43544,21.5074,0.159733,4.22693,0.643073,0.6,0.544195
80000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.36371,1.04244,0.213069,0.52,0,0.00183735,8.79566,0.000208893,4.45006,0.515454,0.8,0.783948
80000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.275451,0.56,0,1.72419,10.0237,0.172012,4.34987,0.404267,0.8,0.565709
90000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.255247,0.47,0,0.194931,2.63201,0.0740617,4.4912,0.424128,0.8,0.736945
90000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.4,2.36526,1.57268,0.294317,0.58,0,2.04001,12.8281,0.159027,4.14941,0.58437,0.4,0.311744
90000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.68037,2.02702,0.344319,0.47,0,0.723058,23.2879,0.0310486,4.28504,0.578767,0.4,0.478565
90000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.19933,0.55,0,0.220598,8.12126,0.0271631,4.47077,0.504623,0.8,0.706328
90000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.22669,1.01239,0.260929,0.54,0,4.44885,18.2123,0.244277,4.362,0.437747,0.8,0.723468
100000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.230701,0.47,0,0.0565772,7.21653,0.00783995,4.39029,0.537532,0.8,0.723758
100000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.66235,1.38091,0.236731,0.62,0,0.739545,13.0159,0.0568188,4.22223,0.537062,0.6,0.517591
100000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.36288,2.17443,0.206558,0.49,0,1.89743,33.6643,0.0563634,4.63726,0.347825,0.4,0.655175
100000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.14659,1.00301,0.198353,0.58,0,0.499145,10.1417,0.0492169,4.50355,0.481849,0.8,0.985738
100000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.266864,0.55,0,0.459896,7.97616,0.0576588,4.33737,0.404411,0.8,0.541547
110000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.216918,0.47,0,0.0504123,3.41661,0.014755,4.3704,0.558896,0.8,0.807293
110000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.63807,1.2047,0.324663,0.66,0,4.9117,59.784,0.0821573,3.97815,0.702989,0.6,0.7531
110000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.41445,2.24045,0.301303,0.5,0,0.92987,14.2886,0.065078,4.46079,0.434751,0.4,0.414346
110000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.38908,1.0346,0.177954,0.57,0,0.00280069,2.27974,0.00122851,4.5494,0.447117,0.8,0.755693
110000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.63546,1.3074,0.316286,0.51,0,0.00842952,4.9146,0.0017152,4.3836,0.429597,0.6,0.253381
120000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.32195,1.05684,0.275939,0.48,0,0.0528313,16.535,0.00319512,4.37321,0.569566,0.8,0.762279
120000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.59888,1.43185,0.285749,0.59,0,0.851593,27.0012,0.0315391,4.02678,0.667151,0.6,0.73493
120000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.49847,1.99763,0.314005,0.5,0,7.11527,70.8111,0.100482,4.28095,0.515159,0.4,1.17962
120000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.89421,1.53462,0.17987,0.59,0,0.000473945,0.0483672,0.0097989,4.53809,0.464234,0.8,1.0912
120000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.41679,1.05283,0.310471,0.51,0,0.176344,3.74049,0.0471447,4.3079,0.456432,0.8,0.323045
130000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.16175,1.01271,0.219805,0.51,0,0.507427,8.12038,0.0624881,4.41664,0.586158,0.8,0.635111
130000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.60826,1.16999,0.328969,0.65,0,3.23187,30.7464,0.105114,3.87459,0.742154,0.6,0.719532
130000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.23083,1.85852,0.353645,0.5,0,2.10034,17.6912,0.118722,4.21016,0.52311,0.4,0.409207
130000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.95234,1.70251,0.2278,0.57,0,0.00247828,0.372104,0.00666019,4.4565,0.493598,0.6,0.642779
130000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.4,1.72151,1.08934,0.312689,0.52,0,1.00351,19.4137,0.0516908,4.20832,0.5084,0.6,0.963772
140000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.253843,0.53,0,0.152712,5.64491,0.027053,4.41863,0.556912,0.8,0.82154
140000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.63766,1.46865,0.291891,0.61,0,3.29568,30.9812,0.106377,3.93073,0.703136,0.6,0.853091
140000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,2.11613,1.68789,0.341477,0.52,0,0.194025,6.08953,0.031862,4.14815,0.526605,0.6,0.240296
140000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.68768,1.19883,0.225969,0.54,0,0.208914,4.13369,0.0505393,4.48946,0.494718,0.6,0.507743
140000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.370625,0.52,0,1.57417,13.5882,0.115849,4.22011,0.445739,0.8,0.830173
150000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.175416,0.53,0,0.0100891,6.58202,0.00153283,4.52514,0.553826,0.8,0.689776
150000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.63167,1.19187,0.324337,0.65,0,27.7646,56.8296,0.488559,3.88743,0.740042,0.6,1.24019
150000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.95215,1.31935,0.339347,0.51,0,0.381072,4.12743,0.0923266,4.23975,0.495075,0.6,0.113692
150000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.85618,1.56039,0.200537,0.56,0,0.0581379,3.33531,0.017431,4.53063,0.426853,0.6,0.692054
150000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.6897,1.31889,0.293198,0.54,0,2.59939,24.7729,0.104929,4.27355,0.488556,0.6,0.993499
160000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.208531,0.51,0,0.27152,3.33615,0.0813873,4.44855,0.504517,0.8,0.740415
160000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.74427,1.40209,0.288782,0.61,0,0.447256,7.97036,0.0561149,4.02214,0.697783,0.6,0.52303
160000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.99549,1.62511,0.344079,0.52,0,1.22607,15.5348,0.0789243,4.23454,0.466453,0.6,0.859469
160000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.63427,1.19097,0.212508,0.56,0,0.0601408,1.7118,0.0351331,4.60897,0.423813,0.6,0.325307
160000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.27387,1.01669,0.320725,0.54,0,1.3973,9.38797,0.148839,4.27182,0.457859,0.6,0.826874
170000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.220001,0.53,0,0.00319689,3.58789,0.000891023,4.43445,0.459555,0.8,0.658986
170000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.81795,1.58193,0.26658,0.63,0,0.709616,7.55266,0.0939557,4.07365,0.677025,0.6,0.422227
170000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.98137,1.75082,0.390268,0.51,0,0.725823,12.2875,0.0590698,4.09134,0.484739,0.6,0.586436
170000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.68893,1.38296,0.171366,0.55,0,0.843178,4.54559,0.185494,4.59496,0.413596,0.6,0.38308
170000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.78987,1.34512,0.317403,0.56,0,0.60114,4.02309,0.149423,4.20399,0.481769,0.6,0.978297
180000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.254526,0.56,0,0.00139934,0.0209483,0.0667997,4.40641,0.457816,0.8,1.06046
180000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.6866,1.34466,0.287513,0.61,0,0.0292286,16.6087,0.00175983,3.97646,0.723837,0.6,0.678279
180000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.42552,1.09882,0.36385,0.48,0,0.428198,9.37666,0.0456664,4.16604,0.451259,0.6,0.31934
180000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.74005,1.4285,0.227222,0.54,0,0.289937,3.45514,0.0839146,4.51387,0.477869,0.6,0.424669
180000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.29831,1.01896,0.295924,0.56,0,0.128119,11.481,0.0111592,4.25071,0.45052,0.8,0.787822
190000,A_w5_T10000_std_lr0.01_s0,1,0,0.6,1.95674,1.72858,0.261466,0.56,0,0.00164629,0.055401,0.0297158,4.4006,0.462425,1,1.37007
190000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.61614,1.18061,0.325604,0.64,0,0.355902,29.9708,0.011875,3.84651,0.75355,0.6,0.555783
190000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.27748,1.01358,0.34097,0.48,0,0.0260854,17.2878,0.00150889,4.23042,0.450044,0.8,0.622723
190000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.66782,1.3559,0.288227,0.56,0,0.0600799,6.26402,0.00959126,4.47617,0.505264,0.6,0.381022
190000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.95403,1.87022,0.28772,0.47,0,0.976529,7.87796,0.123957,4.27784,0.486495,0.6,0.359439
200000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.66498,1.1447,0.276986,0.56,0,0.000401101,0.00474684,0.0844986,4.3896,0.466838,0.8,0.78825
200000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.67542,1.3346,0.277018,0.61,0,2.59478,18.2549,0.142141,4.00792,0.722423,0.6,0.733891
200000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.6,1.11846,1.00245,0.268204,0.51,0,0.0644165,1.87529,0.0343502,4.30883,0.463439,0.8,0.305313
200000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.77602,1.39461,0.273119,0.53,0,0.221288,2.3545,0.093985,4.38275,0.511066,0.6,0.165177
200000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.95503,1.43585,0.331043,0.51,0,0.721534,15.9813,0.0451485,4.22805,0.49335,0.6,1.38216
210000,A_w5_T10000_std_lr0.01_s0,1,0,0.8,1,1,0.284126,0.56,0,1.67096e-08,4.17305e-07,0.0400416,4.38175,0.472936,1,1.2868
210000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,1.81153,1.16151,0.282929,0.63,0,0.464854,17.8606,0.0260268,4.02274,0.70465,0.6,0.556943
210000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.297736,0.53,0,0.105398,5.80535,0.0181554,4.24269,0.486779,0.8,0.391213
210000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.25643,1.02486,0.182793,0.52,0,0.270364,4.65769,0.0580468,4.59376,0.434263,0.6,0.369857
210000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.69116,1.31838,0.270299,0.53,0,0.333604,8.92061,0.037397,4.25293,0.469641,0.6,0.466359
220000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.304048,0.58,0,0,0,0,4.36957,0.486952,1,1.28742
220000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.4,2.53052,1.8118,0.295155,0.61,0,0.380518,15.5223,0.0245143,4.16662,0.633595,0.4,0.48704
220000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.294724,0.51,0,0.00463151,4.37923,0.00105761,4.24672,0.483259,0.8,0.425203
220000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.56836,1.11855,0.218673,0.52,0,0.130073,2.45286,0.0530292,4.52839,0.467565,0.6,0.403177
220000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.35609,1.04997,0.316735,0.54,0,17.9426,29.9749,0.598586,4.19259,0.52708,0.6,1.16356
230000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.313816,0.58,0,0,0,0,4.36824,0.495328,1,0.874783
230000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.4,2.59617,1.83699,0.251058,0.62,0,0.141482,4.68532,0.0301968,4.21405,0.586818,0.4,0.43923
230000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.296386,0.52,0,0.0743733,6.03145,0.0123309,4.2436,0.488068,0.8,0.39084
230000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.32597,1.04299,0.280078,0.52,0,0.575804,7.47733,0.0770065,4.48175,0.494755,0.6,0.478572
230000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.94798,1.87275,0.263805,0.54,0,0.573511,7.48673,0.0766036,4.30141,0.482408,0.6,0.286145
240000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.313816,0.58,0,0,0,0,4.36824,0.495328,1,1.08254
240000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.2,2.51659,1.21598,0.30453,0.63,0,0.00366769,0.698892,0.00524786,4.0528,0.578884,0.4,0.565419
240000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.267951,0.53,0,0.725703,3.1418,0.230983,4.2415,0.48219,0.8,0.55731
240000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.222261,0.52,0,0.228769,7.24136,0.031592,4.48228,0.458214,0.8,0.566305
240000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.90191,1.73315,0.245316,0.56,0,0.00255584,4.09575,0.000624022,4.34143,0.457645,0.6,0.853683
250000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.313816,0.58,0,0,0,0,4.36824,0.495328,1,0.952656
250000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.49719,1.06633,0.282366,0.65,0,0.0053278,0.241432,0.0220675,4.09755,0.590021,0.6,0.643112
250000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.49958,1.61064,0.41748,0.49,0,0.288828,10.8483,0.0266243,4.19776,0.486969,0.4,0.524828
250000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.256189,0.52,0,0.383706,10.6601,0.0359945,4.4049,0.438972,0.8,0.907621
250000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.83424,1.53364,0.296612,0.55,0,0.369579,16.4143,0.0225157,4.1741,0.578701,0.6,0.525831
260000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.313816,0.58,0,0,0,0,4.36824,0.495328,1,1.2511
260000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.80842,1.42384,0.235525,0.6,0,3.96392,44.3982,0.0892811,4.37326,0.551166,0.6,1.62779
260000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,1.92093,1.67117,0.326461,0.5,0,0.869613,8.97706,0.0968706,4.36317,0.445066,0.6,0.355893
260000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.21969,0.52,0,1.25753,12.6496,0.0994127,4.52047,0.419831,0.8,0.475704
260000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.47962,1.07564,0.256542,0.57,0,0.00165658,2.6996,0.000613641,4.23747,0.494873,0.6,0.864771
270000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.313816,0.58,0,0,0,0,4.36824,0.495328,1,1.30684
270000,A_w5_T10000_std_lr0.01_s1,0.4,0,0.4,2.63614,2.09426,0.239192,0.65,0,0.0104465,0.400317,0.0260957,4.31657,0.544987,0.4,0.553711
270000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.33387,1.59161,0.374122,0.52,0,1.8342,36.1556,0.0507309,4.28544,0.48545,0.4,0.892345
270000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.49928,1.1144,0.297261,0.53,0,0.216225,17.4841,0.012367,4.65361,0.450077,0.6,0.733407
270000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.83783,1.63582,0.256172,0.53,0,0.14801,3.64882,0.0405637,4.29158,0.517073,0.6,0.52286
280000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.249395,0.56,0,0.0500099,13.8117,0.00362084,4.54111,0.379344,0.8,0.815342
280000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.89041,1.59531,0.22542,0.6,0,1.09683,18.556,0.0591089,4.29048,0.502156,0.6,0.598562
280000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.2,2.10951,1.4726,0.342858,0.55,0,0.151177,3.15332,0.0479421,4.35779,0.52606,0.4,0.165618
280000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.255976,0.57,0,0.0185862,17.194,0.00108097,4.63129,0.409946,0.8,0.990467
280000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.98175,1.94321,0.242192,0.54,0,0.015695,4.33287,0.00362231,4.28793,0.482946,0.6,0.80459
290000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.235651,0.54,0,1.23489,13.4392,0.0918868,4.55725,0.452265,0.8,0.778247
290000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.38582,1.04194,0.185154,0.61,0,0.139777,5.63614,0.0248002,4.25233,0.498442,0.6,0.521067
290000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.43066,1.84072,0.387101,0.53,0,12.3964,54.1046,0.22912,4.36389,0.458006,0.4,1.27741
290000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.279332,0.57,0,1.35359,7.44145,0.181899,4.62202,0.381551,0.8,0.744308
290000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.95374,1.83912,0.228269,0.56,0,0.00985245,4.01797,0.0024521,4.3784,0.501679,0.6,0.392323
300000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.250559,0.56,0,0.33765,4.31224,0.0783003,4.53365,0.416926,0.8,0.629487
300000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.229907,0.61,0,0.0811696,8.73117,0.00929653,4.2339,0.516959,0.8,0.978013
300000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.10743,1.45175,0.363397,0.5,0,0.580359,6.30885,0.0919913,4.38343,0.447201,0.4,0.408527
300000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.262082,0.59,0,0.120314,5.52674,0.0217694,4.61328,0.370151,0.8,0.730139
300000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.90756,1.55461,0.211151,0.53,0,0.0438184,4.67985,0.00936322,4.48529,0.423972,0.6,0.630582
310000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.254589,0.52,0,0.946286,14.063,0.0672893,4.52236,0.428005,0.8,0.79349
310000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,2.00815,1.1648,0.206019,0.61,0,0.0526227,1.09852,0.0479031,4.24936,0.521999,0.6,0.362208
310000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.92057,1.57998,0.33678,0.55,0,0.023786,8.0348,0.00296037,4.41884,0.51127,0.6,0.41921
