step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
40000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.8104,4.12283,0.230381,0.419048,0,0.000577049,0.220007,0.00262286,4.67397,0.365741,0,0.0115032
40000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.49949,3.09621,0.253565,0.495238,0,0.00503473,0.551474,0.00912958,4.57604,0.465431,0,0.0173262
40000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.69238,4.07995,0.233336,0.466667,0,0.00341054,0.958649,0.00355766,4.70862,0.356234,0,0.021616
40000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.52682,3.54957,0.313011,0.514286,0,0.0282014,6.05537,0.00465726,4.5745,0.419725,0,0.146098
40000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.58505,2.204,0.283719,0.6,0.1,0.12562,9.35878,0.0134227,4.22335,0.569709,0,0.106886
40000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.22276,2.9141,0.180664,0.457143,0,0.267158,4.96525,0.0538055,4.70598,0.350691,0,0.132005
40000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.93382,3.42142,0.265776,0.495238,0,0.0820226,3.13355,0.0261756,4.5457,0.415627,0,0.0502398
40000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.59026,2.28286,0.212948,0.495238,0,0.133392,10.4017,0.0128241,4.67354,0.466612,0,0.168971
40000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.13581,2.552,0.150232,0.514286,0,0.00864135,1.80878,0.00477746,4.78852,0.302709,0,0.0718172
40000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.58965,3.66958,0.220787,0.428571,0,0.0008237,0.210163,0.00391935,4.75478,0.330965,0,0.0118641
50000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69808,3.84213,0.176851,0.438095,0,0.00229905,0.809389,0.00284048,4.76829,0.390221,0,0.0257363
50000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.47551,3.36348,0.308655,0.476191,0,0.000986887,0.222453,0.00443639,4.5135,0.519341,0,0.00598558
50000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.77557,4.57849,0.122901,0.466667,0,0.00360186,1.51044,0.00238465,4.92876,0.320346,0,0.056545
50000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.501,3.28596,0.255519,0.504762,0,0.00939024,2.23503,0.00420139,4.63524,0.44243,0,0.0750081
50000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.9236,3.32039,0.171731,0.495238,0,0.0394599,5.42969,0.00726743,4.63536,0.402266,0,0.0995816
50000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.3335,3.19565,0.232224,0.428571,0,0.0108892,0.560507,0.0194274,4.70561,0.415988,0,0.0231142
50000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.65426,2.52025,0.237432,0.485714,0,0.0151747,3.11852,0.004866,4.73655,0.381131,0,0.068606
50000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.41726,3.12722,0.19196,0.495238,0,0.0114694,1.3641,0.00840799,4.78414,0.347812,0,0.0550038
50000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.48743,3.5174,0.247801,0.561905,0,0.0111943,1.03359,0.0108305,4.70523,0.437901,0,0.0434102
50000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.29655,2.78295,0.248903,0.457143,0,0.0103511,0.538927,0.0192068,4.75317,0.377593,0,0.0415724
60000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45371,3.14526,0.157211,0.495238,0,0.0100059,2.53444,0.00394795,4.65698,0.440063,0,0.0733183
60000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6353,3.73701,0.264129,0.438095,0,0.00254331,0.848467,0.00299754,4.60715,0.468264,0,0.0391671
60000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62065,3.59554,0.172059,0.466667,0,0.0236987,4.11491,0.00575923,4.76987,0.426481,0,0.0955574
60000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73827,4.33224,0.194451,0.495238,0,0.00186759,0.454223,0.00411161,4.84816,0.362393,0,0.0134389
60000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.92407,3.03202,0.203303,0.476191,0,0.00418711,1.28009,0.00327096,4.77884,0.370195,0,0.0612925
60000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.63188,3.9441,0.202711,0.466667,0,0.00230035,0.641981,0.0035832,4.71677,0.342231,0,0.0201288
60000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.51978,2.61583,0.168563,0.495238,0,0.303247,7.70067,0.0393793,4.71665,0.386995,0,0.190842
60000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.10453,2.99749,0.150275,0.495238,0,0.00381808,1.34414,0.00284054,4.87098,0.319566,0,0.0379406
60000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.47707,3.52868,0.246801,0.504762,0,0.00725965,1.14673,0.00633075,4.53464,0.418214,0,0.0474219
60000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.46452,3.52099,0.290335,0.419048,0,0.00145034,0.716753,0.00202348,4.48186,0.421828,0,0.0401323
70000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66712,3.82932,0.255558,0.47619,0,0.0108548,2.19505,0.00494514,4.59224,0.407177,0,0.0551198
70000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.565,3.80205,0.224944,0.447619,0,0.00249145,1.2403,0.00200875,4.4383,0.408257,0,0.0348705
70000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56546,3.86507,0.267187,0.504762,0,0.0051169,1.38885,0.00368426,4.66901,0.377741,0,0.0730923
70000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.77297,4.13272,0.25713,0.457143,0,0.0039367,1.98332,0.00198491,4.66267,0.410923,0,0.0579128
70000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.75623,2.89371,0.261689,0.571429,0,0.0233686,3.63176,0.00643451,4.50208,0.453148,0,0.0611522
70000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.5788,3.96031,0.138015,0.466667,0,0.137275,2.20652,0.0622133,4.85937,0.301487,0,0.0945427
70000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.80397,2.12993,0.220354,0.438095,0,0.023521,4.88094,0.00481896,4.56041,0.362348,0,0.0963352
70000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.60075,3.81354,0.261195,0.447619,0,0.00258761,0.915267,0.00282717,4.51968,0.473219,0,0.0174625
70000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.49439,4.28481,0.167298,0.466667,0,0.00242891,0.661863,0.00366981,4.71294,0.400296,0,0.0298506
70000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.44774,3.84285,0.165221,0.504762,0,0.0216851,5.43209,0.00399203,4.85834,0.326795,0,0.120405
80000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42003,3.6411,0.300414,0.504762,0,0.00323716,0.799082,0.0040511,4.41303,0.373476,0,0.0199337
80000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.70448,3.7241,0.18678,0.457143,0,0.0139612,2.52502,0.00552913,4.80725,0.386568,0,0.0894952
80000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.45117,2.83824,0.246018,0.447619,0,0.0224445,3.88781,0.00577304,4.53143,0.477352,0,0.191841
80000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.76866,4.14783,0.192133,0.466667,0,0.00621522,1.83876,0.00338012,4.80328,0.342518,0,0.046744
80000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,3.76493,3.64661,0.257698,0.571429,0,0.0054028,1.31296,0.00411498,4.64869,0.377137,0,0.0343856
80000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.83712,4.51067,0.123035,0.514286,0,0.00162767,0.665718,0.00244499,4.90061,0.315729,0,0.0196293
80000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.83912,1.87654,0.173442,0.47619,0,0.00750841,2.24312,0.0033473,4.57597,0.511197,0,0.0788699
80000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.48348,3.77387,0.260866,0.552381,0,0.00850193,0.868915,0.00978454,4.75179,0.415107,0,0.0286831
80000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.43609,3.22982,0.194219,0.447619,0,0.000643324,0.142652,0.00450976,4.50283,0.44436,0,0.00980516
80000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.27084,3.01034,0.365732,0.52381,0,0.00609374,0.756398,0.00805627,4.36678,0.498128,0,0.0449363
90000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65241,3.75631,0.294139,0.428571,0,0.0127988,2.56323,0.00499323,4.63469,0.387538,0,0.0883017
90000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.66224,3.74852,0.206985,0.504762,0,0.00106914,0.289122,0.00369787,4.77124,0.416418,0,0.0173727
90000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.61126,3.39263,0.190352,0.457143,0,0.00799314,1.62177,0.00492865,4.71677,0.389448,0,0.0421733
90000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.60691,3.66317,0.217367,0.504762,0,0.00620241,1.76564,0.00351284,4.75761,0.442533,0,0.0652024
90000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.2442,2.25377,0.203484,0.485714,0,0.00255775,0.686367,0.00372651,4.59086,0.571775,0,0.041681
90000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.02756,2.28821,0.187368,0.495238,0,0.00635226,1.15519,0.0054989,4.83936,0.392217,0,0.0443465
90000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.79932,3.23161,0.217535,0.495238,0,0.0116496,2.99755,0.00388638,4.67137,0.4139,0,0.0816765
90000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.09126,2.52433,0.322039,0.571429,0,0.0179996,1.3161,0.0136765,4.55188,0.54181,0,0.0282674
90000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.39371,3.51139,0.229171,0.466667,0,0.00321701,0.339787,0.00946771,4.81189,0.372078,0,0.00980705
90000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.23205,2.80434,0.206793,0.495238,0,0.00302284,0.416584,0.00725625,4.58489,0.41125,0,0.0192615
100000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6845,4.02283,0.21816,0.504762,0,0.000913794,0.340646,0.00268253,4.65306,0.384158,0,0.02088
100000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.81422,4.38066,0.229871,0.466667,0,0.00154969,0.572737,0.00270577,4.73483,0.331725,0,0.0314811
100000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70638,4.03375,0.164709,0.495238,0,0.00142619,0.491672,0.00290069,4.85214,0.382781,0,0.0394571
100000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.56042,3.56527,0.271963,0.533333,0,0.00169544,0.369798,0.00458477,4.71684,0.466846,0,0.0325738
100000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.13418,3.52214,0.220912,0.52381,0,0.0187329,3.76696,0.00497295,4.57246,0.475378,0,0.111571
100000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.97265,2.2794,0.304728,0.476191,0,0.0322573,2.03521,0.0158496,4.59065,0.47583,0,0.131374
100000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.84534,2.44393,0.192678,0.466667,0,0.0218855,1.13865,0.0192207,4.75114,0.348159,0,0.0593139
100000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.47468,3.36358,0.320539,0.533333,0,0.00277477,0.306886,0.0090417,4.68553,0.459908,0,0.0188167
100000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.48133,3.57803,0.245208,0.466667,0,0.00438302,0.562268,0.00779525,4.67066,0.42801,0,0.0174926
100000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.463,2.88207,0.216109,0.533333,0,0.0105656,2.00206,0.00527736,4.69149,0.424141,0,0.0775388
110000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63598,3.98205,0.203117,0.495238,0,0.000819931,0.233818,0.00350671,4.72191,0.376098,0,0.008462
110000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.63493,3.89895,0.269618,0.466667,0,0.00117399,0.449953,0.00260914,4.6676,0.466677,0,0.0219464
110000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62538,3.3046,0.21002,0.428571,0,0.00267153,0.837477,0.00318997,4.72602,0.478491,0,0.0579197
110000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.27472,3.11987,0.273116,0.552381,0,0.0263809,7.22711,0.00365027,4.55639,0.510934,0,0.206963
110000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.21667,3.98209,0.199371,0.485714,0,0.0183858,2.97562,0.00617883,4.66778,0.479235,0,0.0918247
110000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.47816,3.54345,0.213125,0.52381,0,0.00565578,0.715552,0.00790409,4.78915,0.41913,0,0.030946
110000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.39416,3.39516,0.22493,0.485714,0,0.00163037,0.136396,0.0119532,4.7126,0.41019,0,0.0276034
110000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.7283,4.05164,0.194707,0.438095,0,0.00121172,0.285107,0.00425005,4.81429,0.396885,0,0.0102662
110000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.17239,2.86052,0.189122,0.495238,0,0.00653725,2.96946,0.00220149,4.78164,0.355313,0,0.0752551
110000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.51148,3.28352,0.144604,0.514286,0,0.00207099,0.285214,0.00726119,4.88128,0.35396,0,0.0226596
120000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6348,4.09856,0.220329,0.52381,0,0.00196832,0.566292,0.00347581,4.73663,0.360308,0,0.0213279
120000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.75213,4.33511,0.184991,0.438095,0,0.00780759,0.903045,0.00864585,4.78926,0.357274,0,0.0212165
120000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.78572,4.56959,0.183671,0.476191,0,0.000125754,0.0194337,0.0064709,4.89291,0.322951,0,0.000387756
120000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.49523,3.83952,0.251888,0.609524,0,0.0180941,1.55493,0.0116366,4.70729,0.387182,0,0.0366788
120000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.17437,3.96304,0.160792,0.457143,0,0.00900972,2.74553,0.0032816,4.78169,0.378139,0,0.0678827
120000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.55446,3.66435,0.306222,0.438095,0,0.00216425,0.685738,0.00315608,4.62398,0.491909,0,0.0166
120000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.50168,3.6269,0.294418,0.476191,0,0.0249549,1.71321,0.0145661,4.7398,0.432695,0,0.0321456
120000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.49741,3.34739,0.190267,0.476191,0,0.0160888,3.95169,0.00407136,4.81107,0.355082,0,0.128873
120000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.24382,3.42965,0.124004,0.485714,0,0.00300806,0.581514,0.0051728,4.94892,0.293023,0,0.019605
120000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.86296,2.30331,0.185618,0.47619,0,0.0092263,1.7249,0.0053489,4.82079,0.393838,0,0.0522687
130000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74843,4.09004,0.25602,0.438095,0,0.000892044,0.664229,0.00134298,4.42451,0.38231,0,0.0336088
130000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38036,2.81909,0.389118,0.457143,0,0.0222558,3.66994,0.00606433,4.31906,0.579043,0,0.102143
130000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.56756,3.52128,0.334088,0.533333,0,0.00327133,0.694344,0.00471141,4.63305,0.488695,0,0.024954
130000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.47569,3.76779,0.243361,0.552381,0,0.00389618,1.01708,0.00383075,4.66754,0.4072,0,0.0774341
130000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.35968,3.90343,0.231521,0.447619,0,0.0237846,2.56891,0.00925861,4.65194,0.36898,0,0.0448812
130000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.65431,3.93254,0.164453,0.495238,0,0.00105207,0.48728,0.00215906,4.88942,0.359268,0,0.0213773
130000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.54623,3.95427,0.219762,0.504762,0,0.00611448,0.230227,0.0265585,4.77639,0.347718,0,0.0138297
130000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.59037,3.79613,0.221286,0.447619,0,0.0816433,5.12968,0.0159159,4.80658,0.346344,0,0.129579
130000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.22303,3.18462,0.196509,0.485714,0,0.00598826,1.88095,0.00318364,4.78196,0.381556,0,0.0626463
130000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.10109,2.43633,0.187317,0.438095,0,0.153572,6.90935,0.0222267,4.76802,0.444242,0,0.146986
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.69741,4.00121,0.234737,0.485714,0,0.00299481,0.65183,0.00459446,4.69151,0.35375,0,0.0238327
140000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.71908,3.83982,0.232451,0.485714,0,0.0181412,3.68394,0.00492441,4.6949,0.411643,0,0.100086
140000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.75955,4.4876,0.0957077,0.52381,0,0.00254321,0.452071,0.00562569,4.92215,0.332079,0,0.00722644
140000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.69931,4.04087,0.211777,0.428571,0,0.00362745,1.17942,0.00307564,4.76288,0.342179,0,0.0372145
140000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.33606,3.3879,0.192413,0.542857,0,0.00754489,0.69617,0.0108377,4.44893,0.345181,0,0.018848
140000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.32892,3.18245,0.179283,0.533333,0,0.00810336,1.40409,0.00577127,4.78183,0.394759,0,0.0495647
140000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.4873,2.97367,0.326099,0.438095,0,0.0288073,3.3265,0.00865995,4.51034,0.512351,0,0.0754113
140000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.18978,3.47443,0.21561,0.447619,0,0.00632274,1.36601,0.00462861,4.8012,0.365597,0,0.0892505
140000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.31679,3.26421,0.20161,0.466667,0,0.00181897,0.577386,0.00315036,4.81797,0.301138,0,0.0353609
140000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.40076,2.77649,0.263467,0.438095,0,0.00101189,0.0949446,0.0106577,4.62831,0.440345,0,0.00696591
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.7469,3.91296,0.22003,0.495238,0,0.0376137,3.8677,0.00972508,4.74719,0.469668,0,0.0616987
150000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.65415,3.96301,0.240537,0.504762,0,0.0018272,0.544752,0.00335418,4.3243,0.386747,0,0.0787485
150000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.72881,4.2805,0.178093,0.485714,0,0.00167962,0.391399,0.00429133,4.83302,0.337253,0,0.00739698
150000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.65057,4.07361,0.256365,0.457143,0,0.000521125,0.0789048,0.00660448,4.6805,0.448545,0,0.0202439
150000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68057,4.32379,0.174006,0.466667,0,0.0011144,0.355614,0.00313374,4.82942,0.311185,0,0.0110511
