step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
10000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.01,0,0,73.529,25.9232,0.180634,0.511679,0,0.0601467,5.10656,0.0117783,20.2255,0.11313,0.01,0.0541948
10000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0,0,74.6539,27.1773,0.174377,0.501722,0,0.0203159,3.34306,0.00607705,20.3964,0.0914641,0,0.0394433
20000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,63.6784,18.3006,0.188348,0.501626,0.00020202,0.04022,6.69418,0.00600821,19.1434,0.137861,0,0.0482799
20000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,64.4403,19.7243,0.181003,0.499865,0.00020202,0.0280938,5.75359,0.00488283,19.5059,0.143034,0,0.0430978
20000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,63.9333,18.2598,0.180854,0.499798,0.000606061,0.0197431,4.35893,0.00452934,19.097,0.134255,0,0.0369193
20000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0,0,65.5526,20.2303,0.174586,0.499654,0,0.0166634,4.09454,0.00406966,19.6225,0.124771,0,0.0341113
20000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,64.3882,18.9696,0.178722,0.499115,0,0.0224333,4.95186,0.00453028,19.3239,0.140145,0,0.0393756
20000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0,0,0,63.3747,16.6651,0.175551,0.506744,0.00040404,0.0238394,5.08319,0.00468985,19.6795,0.141767,0,0.0426063
20000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0,0,0,62.2067,16.9907,0.175233,0.504339,0,0.022908,6.20056,0.0036945,19.5683,0.141493,0,0.0476373
20000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0,0,0,58.4502,13.946,0.188319,0.519904,0.000606061,0.0410274,6.10267,0.00672286,19.3108,0.154201,0,0.0449391
20000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.01,0,0,53.8347,10.7903,0.186832,0.506109,0,0.513319,11.4007,0.0450252,19.386,0.189931,0.01,0.0752509
20000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0,0,61.8612,16.5738,0.183805,0.500596,0.00020202,0.126283,7.93324,0.0159182,19.406,0.149422,0,0.0562896
30000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,59.075,18.7895,0.183386,0.503463,0,0.0384669,6.0842,0.00632242,18.5891,0.132306,0,0.0456382
30000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,56.1207,15.2315,0.191821,0.49872,0,0.0169417,3.90487,0.0043386,18.2047,0.168577,0,0.0335751
30000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,55.117,15.0731,0.206668,0.499971,0.00040404,0.0308671,5.36524,0.00575315,18.3997,0.192473,0,0.0401457
30000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0,0,56.4735,17.3943,0.189692,0.504165,0.00020202,0.0397009,7.07542,0.0056111,18.273,0.144761,0,0.0510674
30000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,56.2509,16.9272,0.174271,0.498644,0,0.0116573,4.29097,0.00271671,18.1521,0.143847,0,0.0329182
30000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0,0,0,52.3258,13.3976,0.199651,0.50305,0.000606061,0.0829862,5.8517,0.0141816,17.9074,0.18598,0,0.0455341
30000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0,0,0,51.2373,14.2197,0.189959,0.503377,0.000606061,0.0922738,7.3459,0.0125613,18.0833,0.161295,0,0.0541301
30000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.01,0,0,49.8583,11.8564,0.197793,0.51393,0.00040404,0.230714,7.7777,0.0296635,18.19,0.189106,0.01,0.059784
30000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0,0.00020202,0,50.396,11.7813,0.17681,0.512381,0.000808081,0.0255224,5.41248,0.00471548,18.5329,0.173214,0,0.0439572
30000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0,0,53.9794,14.6006,0.177771,0.507253,0.00020202,0.0453803,6.70329,0.00676986,18.2917,0.159054,0,0.0487962
40000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,56.2081,16.717,0.19084,0.503011,0.000606061,0.0540178,7.15608,0.00754851,18.0966,0.137474,0,0.0541279
40000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,55.3155,17.682,0.17081,0.50355,0.0010101,0.0237538,5.21721,0.00455297,17.9164,0.124246,0,0.0445763
40000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,55.301,18.1976,0.179328,0.50329,0.00040404,0.0339124,6.25818,0.00541889,18.3725,0.143127,0,0.0464515
40000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0,0,54.4943,16.8838,0.177376,0.505368,0.00141414,0.030176,5.31815,0.00567416,17.9038,0.148681,0,0.0422992
40000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,54.5504,15.9189,0.189704,0.502655,0.000808081,0.0213398,5.07792,0.00420247,18.2434,0.154878,0,0.039062
40000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0,0.00020202,0,50.8191,12.082,0.19776,0.511833,0.000808081,0.0409439,6.46831,0.00632992,17.9296,0.197582,0,0.0493278
40000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0,0,0,49.5011,14.1419,0.185065,0.506186,0.00020202,0.151968,8.37306,0.0181496,18.0969,0.169678,0,0.0616897
40000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0,0,49.0965,14.7285,0.204142,0.50659,0.00040404,0.0263981,5.39165,0.00489611,17.8706,0.161069,0.02,0.0446857
40000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0,0,0,46.8575,11.3224,0.205544,0.502386,0.000606061,0.0732407,7.27356,0.0100694,18.0473,0.218175,0,0.0517504
40000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0,0,44.7319,9.32366,0.206909,0.506821,0.000808081,0.0500539,7.14411,0.00700632,17.6521,0.204409,0,0.049427
50000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,56.2666,16.6665,0.19375,0.510428,0.000606061,0.07297,8.36555,0.00872267,18.2407,0.138983,0,0.0561145
50000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0.00020202,0,51.9641,14.7892,0.21544,0.50836,0.000606061,0.0262049,6.0001,0.00436741,17.5274,0.177302,0,0.0426159
50000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,54.0509,15.7959,0.199671,0.508466,0.000606061,0.0145426,4.91488,0.00295889,18.0543,0.155047,0,0.0396206
50000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.000606061,0,52.4224,15.824,0.199354,0.511804,0.00181818,0.0139215,3.69623,0.00376641,17.978,0.149236,0,0.0298667
50000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,56.1055,18.0612,0.179585,0.500818,0.00040404,0.0356629,6.46008,0.0055205,18.4645,0.137622,0,0.0516116
50000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.02,0,0,49.2845,13.8561,0.197975,0.508822,0.00020202,0.0227021,4.60959,0.00492497,18.0369,0.169236,0.02,0.0381911
50000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0,0.00040404,0,48.7346,13.4626,0.189586,0.501712,0.00020202,0.0911134,6.20511,0.0146836,17.8526,0.151728,0,0.0524872
50000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.03,0,0,47.3668,11.9706,0.219408,0.507552,0.000606061,0.345748,9.08576,0.0380538,17.2219,0.183836,0.03,0.0671872
50000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0,0,0,48.9035,13.7906,0.198307,0.50735,0.0010101,0.0637766,6.53292,0.00976235,17.7698,0.165179,0,0.04872
50000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0,0,52.5589,14.7508,0.187137,0.504339,0.00161616,0.0239679,6.33894,0.00378105,18.1175,0.156565,0,0.0526219
60000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,51.1043,16.6358,0.204303,0.501876,0.0010101,0.0414791,7.6335,0.00543383,18.4051,0.145473,0,0.051855
60000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,52.9372,15.1465,0.215273,0.507888,0.00141414,0.028096,5.69979,0.00492931,18.2229,0.191781,0,0.0412428
60000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.00020202,0,53.7532,16.4168,0.194222,0.503935,0.000808081,0.018924,4.24462,0.00445835,17.9833,0.14639,0,0.0363332
60000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.000808081,0,52.3333,15.9836,0.197722,0.511419,0.00181818,0.0325406,5.76936,0.00564024,17.539,0.147726,0,0.0420305
60000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0.00020202,0,53.3665,15.7688,0.191507,0.506215,0.00020202,0.0369493,7.23143,0.00510954,17.8645,0.163865,0,0.054074
60000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0,0.00020202,0,47.0706,11.8563,0.211337,0.50784,0.0010101,0.0566463,6.96033,0.00813844,17.7444,0.200258,0,0.0496858
60000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0,0,0,48.4588,13.8319,0.180698,0.50305,0.00040404,0.097249,8.32617,0.0116799,17.7848,0.172965,0,0.0601035
60000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0,0.01,47.5327,12.9209,0.214979,0.516037,0.000606061,0.0258554,5.84367,0.00442451,17.6085,0.175782,0.02,0.0449749
60000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0,0,0,50.169,13.1035,0.211839,0.511217,0.0010101,0.0540986,7.91089,0.0068385,17.9143,0.193656,0,0.0555109
60000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0,0.00040404,0,47.1065,10.8254,0.196211,0.505714,0.000808081,0.0818173,7.21696,0.0113368,17.503,0.182874,0,0.0516295
70000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,51.1808,17.7422,0.187978,0.507196,0.00040404,0.032014,5.98852,0.0053459,18.2022,0.136512,0,0.0456544
70000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,54.3291,15.6031,0.191397,0.509591,0.00121212,0.0352134,5.94413,0.00592406,17.8421,0.146552,0,0.0434613
70000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.00040404,0,52.0285,15.3882,0.199619,0.508822,0.0010101,0.0297526,5.02548,0.00592034,17.8669,0.163082,0,0.0390085
70000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.00020202,0,52.1569,16.0102,0.196488,0.508793,0.00161616,0.0138888,3.84235,0.00361466,17.8564,0.162192,0,0.0345005
70000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,52.8362,15.4126,0.200316,0.511775,0.0010101,0.0126196,3.54657,0.00355825,17.8518,0.172403,0,0.0307721
70000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0,0.000606061,0,45.4543,12.0353,0.192717,0.514815,0.00161616,0.108153,6.3142,0.0171286,17.6218,0.153516,0,0.0535139
70000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.01,0,0,47.9026,13.9327,0.192968,0.511679,0.000606061,0.0351628,7.14931,0.00491835,17.8905,0.16474,0.01,0.054481
70000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.03,0.00040404,0,41.3461,10.9879,0.219235,0.508264,0.00222222,0.040109,6.75986,0.00593341,17.0492,0.18218,0.03,0.0501971
70000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0,0,0,50.3603,12.541,0.195961,0.502386,0.000606061,0.0577893,7.59482,0.00760905,17.7366,0.151474,0,0.0539358
70000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.04,0,0,46.3103,11.5023,0.192062,0.504146,0.00040404,0.0325703,7.24686,0.0044944,17.6636,0.192529,0.04,0.0527712
80000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0.00020202,0,52.5198,17.5559,0.186711,0.506368,0.00121212,0.031665,6.4907,0.00487852,18.2734,0.130589,0,0.0469474
80000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,55.7808,16.4432,0.187707,0.504733,0.00181818,0.0178013,4.44542,0.0040044,17.9689,0.177673,0,0.038591
80000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,50.8616,13.8437,0.216655,0.512092,0.00040404,0.0498166,7.04856,0.00706763,17.5389,0.191755,0,0.0496695
80000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0,0,51.5058,14.9454,0.219468,0.505916,0.000606061,0.0228034,5.99173,0.00380581,18.0884,0.177338,0,0.0446567
80000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0.00020202,0,51.1757,15.7241,0.207165,0.509264,0.00040404,0.0353315,5.43277,0.0065034,17.5035,0.163157,0,0.0409372
80000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.01,0,0,46.218,12.7282,0.205909,0.507936,0.000808081,0.10207,8.12515,0.0125623,17.6634,0.181408,0.01,0.0597712
80000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.01,0,0,48.6523,14.9089,0.195806,0.506147,0.000606061,0.376965,11.0996,0.0339622,17.9975,0.150984,0.01,0.0826314
80000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.03,0,0,47.8892,15.2549,0.199865,0.507205,0.00020202,0.156606,6.78954,0.0230658,18.1822,0.135201,0.03,0.0522444
80000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.02,0,0,49.8043,15.1981,0.186107,0.499808,0.00040404,0.086557,6.26458,0.0138169,17.788,0.141252,0.02,0.0493923
80000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.03,0.00020202,0,43.9594,9.14643,0.227812,0.503252,0.00161616,0.223085,8.19507,0.0272218,17.1398,0.253797,0.03,0.0560941
90000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0.00040404,0,47.8384,14.7329,0.222286,0.505262,0.00222222,0.0648549,8.11363,0.00799333,17.6966,0.153574,0,0.0574866
90000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,56.7382,18.5592,0.184834,0.502001,0.0010101,0.0436605,6.86966,0.00635556,18.2836,0.12419,0,0.0463274
90000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.000808081,0,51.2353,16.3307,0.187768,0.506109,0.0010101,0.0539002,8.44325,0.00638382,18.2111,0.136999,0,0.0617652
90000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0,0,56.162,17.9413,0.184523,0.507311,0.00040404,0.0437756,8.5348,0.00512908,18.4804,0.134749,0,0.059788
90000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0.000808081,0,50.1605,16.431,0.189784,0.506667,0.00121212,0.040112,8.59151,0.00466879,17.9906,0.153753,0,0.0583161
90000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.01,0,0,50.2263,13.311,0.184335,0.511804,0.00040404,0.0502489,6.67498,0.00752795,18.3759,0.151406,0.01,0.0537075
90000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.03,0.000606061,0,43.9021,9.70659,0.200669,0.504233,0.000808081,0.0862369,5.45189,0.0158178,17.2484,0.215783,0.03,0.0469333
90000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0.00020202,0,44.2516,13.4811,0.21735,0.508937,0.0020202,0.117582,6.17619,0.0190379,17.5412,0.18049,0.02,0.0487412
90000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.02,0,0,45.8151,12.1668,0.198456,0.508196,0.00040404,0.0437641,6.22011,0.0070359,17.6468,0.185632,0.02,0.0468911
90000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.03,0,0,47.7194,12.3912,0.19145,0.501597,0.00020202,0.179991,7.83084,0.0229849,18.2912,0.179598,0.03,0.0633084
100000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0.00020202,0,51.3764,15.4831,0.208933,0.513093,0.0010101,0.0238901,5.40609,0.0044191,17.838,0.150593,0,0.0415467
100000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0.00020202,0,55.7319,16.9242,0.189391,0.50581,0.000606061,0.030083,5.44392,0.00552599,18.1887,0.146788,0,0.0416298
100000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.00020202,0,51.6949,15.9406,0.205851,0.510226,0.00262626,0.0472371,7.00647,0.00674193,17.7414,0.153995,0,0.0491412
100000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.000808081,0,52.5951,15.9464,0.212681,0.504916,0.00141414,0.0379101,7.4106,0.00511566,18.0209,0.176979,0,0.0486491
100000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,50.9629,15.4807,0.191562,0.50379,0.000606061,0.0290405,5.28353,0.00549642,17.9673,0.157624,0,0.04072
100000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.05,0,0,45.0189,12.849,0.195767,0.506696,0.00040404,0.0329338,6.35155,0.00518516,17.4456,0.156432,0.05,0.0525307
100000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.05,0.00020202,0,43.2057,12.7794,0.185283,0.507379,0.00020202,0.185128,10.2404,0.0180782,17.8974,0.156634,0.05,0.0768021
100000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0.00020202,0.01,47.3206,13.5283,0.216568,0.503155,0.000606061,0.0460929,5.60639,0.00822149,17.4905,0.176369,0.02,0.0495139
100000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.02,0.00040404,0,46.9686,14.1948,0.198178,0.510938,0.000606061,0.0283096,6.30797,0.00448792,17.4057,0.165187,0.02,0.0459053
100000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.03,0,0,42.6204,9.48655,0.190289,0.506907,0,0.0217811,5.80876,0.00374971,17.956,0.201331,0.03,0.045971
110000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0,0,49.8459,15.1921,0.20996,0.520039,0.00020202,0.0184688,4.88782,0.00377853,17.9726,0.163149,0,0.0399652
110000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,52.6271,14.9569,0.213034,0.506099,0.0020202,0.0295557,7.07475,0.00417763,17.37,0.157142,0,0.0469532
110000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0,0,53.021,18.5325,0.182666,0.505455,0.0010101,0.0781246,9.11193,0.00857388,17.9317,0.121061,0,0.0663009
110000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.00020202,0,53.5316,16.8532,0.182985,0.503608,0.00040404,0.0459164,7.87164,0.00583314,18.1502,0.139185,0,0.0520991
110000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0,0,53.5414,18.0175,0.182502,0.504868,0.0010101,0.0347333,5.5932,0.00620992,18.0769,0.129892,0,0.0436485
110000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.03,0,0,43.2587,13.0261,0.214436,0.510967,0.000606061,0.14987,8.17042,0.0183429,17.8114,0.178183,0.03,0.0541296
110000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.05,0.00020202,0,44.3886,15.0988,0.190078,0.508581,0.000808081,0.0281316,6.1651,0.00456304,17.8754,0.153256,0.05,0.0543329
110000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0,0,45.5883,13.326,0.214699,0.519355,0.00040404,0.0916076,6.28796,0.0145687,17.4527,0.159777,0.02,0.0511905
110000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.02,0,0,46.0106,10.793,0.211587,0.506551,0.00121212,0.1544,7.76434,0.0198859,17.3971,0.216484,0.02,0.0573299
110000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.03,0.00020202,0,47.3006,14.0895,0.1949,0.504771,0.00020202,0.144935,7.86851,0.0184197,17.7674,0.156259,0.03,0.0573055
120000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0.000808081,0,49.9036,14.9772,0.206812,0.508754,0.0010101,0.0270498,5.06409,0.00534149,17.8886,0.163695,0,0.042597
120000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0.00020202,0,54.3895,17.2992,0.182177,0.507744,0.0010101,0.0186498,5.36139,0.00347854,18.0225,0.132123,0,0.0404927
120000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.00020202,0,50.0416,15.0248,0.21415,0.505358,0.000808081,0.0439777,6.25549,0.00703025,17.5168,0.154643,0,0.0458581
120000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s3,0,0.000606061,0,51.2955,15.3585,0.204087,0.502251,0.00141414,0.0216495,5.31428,0.00407383,18.173,0.175518,0,0.0395804
120000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s4,0,0.00020202,0,48.5133,15.4536,0.210919,0.506214,0.00121212,0.0328186,5.79612,0.00566217,18.1737,0.170649,0,0.0431062
120000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s0,0.03,0,0,42.514,11.9798,0.209599,0.508523,0.0010101,0.0544867,6.63446,0.00821267,17.2152,0.171382,0.03,0.0523281
120000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s1,0.02,0,0,39.0255,9.88605,0.209677,0.517076,0.000808081,0.113397,6.93035,0.0163624,17.5615,0.187685,0.02,0.0515305
120000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s2,0.02,0,0,42.3469,11.1,0.229803,0.532766,0.000606061,0.0466726,8.13387,0.00573805,17.2767,0.208963,0.02,0.057619
120000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s3,0.02,0,0,46.963,12.538,0.202752,0.501789,0.0010101,0.2046,10.1352,0.0201871,17.8735,0.190306,0.02,0.0701933
120000,B_w100_K10000_c2.0_lr0.01_snpS1e-4P0_s4,0.02,0,0,48.5766,14.6525,0.188505,0.501943,0.00040404,0.0813199,5.78176,0.0140649,17.999,0.139303,0.02,0.0446673
130000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s0,0,0.00040404,0,51.5279,15.9627,0.216353,0.503146,0.000606061,0.0252339,4.95914,0.00508837,17.972,0.165852,0,0.0399577
130000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s1,0,0,0,52.7604,16.371,0.205916,0.512064,0.00121212,0.057006,9.86496,0.00577863,18.1601,0.143098,0,0.0599891
130000,B_w100_K10000_c0.0_lr0.01_snpS1e-4P0_s2,0,0.00020202,0,51.5241,14.9501,0.199057,0.507821,0.0010101,0.0381159,5.42307,0.00702847,17.5277,0.190523,0,0.0427819
