step,run_id,loss
1000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.49101
1000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.97162
1000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.441271
1000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.90944
1000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,1.00984
2000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.08907
2000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.598903
2000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.264819
2000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.12492
2000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.707735
3000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.06832
3000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.488723
3000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.298179
3000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.05919
3000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.608215
4000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.17849
4000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.443459
4000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.264018
4000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.01891
4000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.657955
5000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.18096
5000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.372586
5000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.257915
5000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.964184
5000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.539423
6000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.13703
6000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.342376
6000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.262387
6000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.932007
6000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.478712
7000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.06834
7000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.29781
7000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.247438
7000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.964167
7000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.458841
8000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.11881
8000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.288038
8000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.229108
8000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.957736
8000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.415131
9000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.09921
9000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.255509
9000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.203518
9000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.944742
9000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.371016
10000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.08901
10000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.256639
10000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.178429
10000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.02528
10000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.350616
11000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.886836
11000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.519295
11000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.502307
11000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.15507
11000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.35208
12000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.747071
12000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.336815
12000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.403558
12000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.05098
12000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.29828
13000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.710909
13000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.265903
13000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.432592
13000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.983432
13000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.273561
14000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.659564
14000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.245787
14000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.407581
14000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.919048
14000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.280295
15000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.712698
15000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.217668
15000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.364604
15000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.868823
15000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.254431
16000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.695379
16000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.193078
16000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.388968
16000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.823666
16000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.233646
17000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.675389
17000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.18027
17000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.411975
17000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.781173
17000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.224405
18000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.641393
18000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.177171
18000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.375316
18000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.822835
18000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.220374
19000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.676902
19000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.17923
19000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.356867
19000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.792852
19000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.206419
20000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.692732
20000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.168107
20000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.44144
20000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.781367
20000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.220876
21000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.892778
21000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.442868
21000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.611027
21000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.946352
21000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.414336
22000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.945057
22000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.344902
22000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.453128
22000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.901026
22000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.355777
23000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.883013
23000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.303961
23000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.37337
23000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.908713
23000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.338884
24000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.844403
24000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.304111
24000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.368503
24000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.869477
24000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.342396
25000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.822493
25000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.256235
25000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.355228
25000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.824682
25000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.258554
26000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.814397
26000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.24034
26000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.329517
26000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.809532
26000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.259295
27000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.827571
27000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.22042
27000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.290915
27000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.726992
27000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.264787
28000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.84096
28000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.201413
28000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.28513
28000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.756016
28000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.22774
29000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.818291
29000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.192418
29000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.194613
29000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.798849
29000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.220083
30000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.727325
30000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.172688
30000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.164938
30000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.676987
30000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.222255
31000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.25012
31000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.344246
31000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.632476
31000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.68807
31000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,1.06662
32000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.968928
32000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.292871
32000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.493391
32000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.44107
32000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.985271
33000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.04062
33000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.296725
33000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.367121
33000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.25539
33000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.882524
34000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.00179
34000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.272525
34000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.398051
34000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.16367
34000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.893193
35000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.993851
35000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.270965
35000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.356195
35000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.05946
35000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.779737
36000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.01067
36000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.277535
36000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.306678
36000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.07348
36000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.721759
37000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.03878
37000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.256246
37000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.29808
37000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.07646
37000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.703161
38000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,1.0152
38000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.259441
38000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.284358
38000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.05283
38000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.666588
39000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.976937
39000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.249336
39000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.295284
39000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.08186
39000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.655502
40000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.972958
40000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.253364
40000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.290467
40000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,0.972289
40000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.638349
41000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.813469
41000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.312808
41000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.773611
41000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.71126
41000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.711837
42000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.70457
42000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.224178
42000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.67394
42000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.4853
42000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.699505
43000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.704144
43000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.198658
43000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.702711
43000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.30571
43000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.659271
44000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s0,0.668719
44000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s1,0.179748
44000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s2,0.669904
44000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s3,1.18536
44000,A_w5_T10000_std_lr0.01_snpS0P1e-3_s4,0.667604
