step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
90000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.01,0.00484848,0.06,13.0716,5.90969,0.187181,0.501818,0,7.01776e-05,0.000429157,0.163524,19.1197,0.123882,0.01,3.29761e-06
100000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0,0.00666667,0.1,12.8252,5.36319,0.187219,0.502586,0,0.000105847,0.000285101,0.37126,19.1798,0.132854,0,2.35982e-06
100000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0,0.0119192,0.02,11.7596,5.94423,0.18736,0.50599,0,0.410649,1.1736,0.349906,19.1268,0.126923,0,0.00710497
100000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.03,0.00767677,0.02,12.9409,6.17088,0.184746,0.50604,0,8.58688,17.9163,0.479277,19.1006,0.125185,0.03,0.118486
100000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.05,0.00686869,0.1,12.8836,6.02134,0.190409,0.501424,0,1.13459e-05,0.000216994,0.052287,19.0214,0.136559,0.05,1.26868e-06
100000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00848485,0.05,11.928,5.48547,0.186828,0.506081,0,0.000293387,0.00184319,0.159173,19.1665,0.128979,0.02,1.49033e-05
110000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.01,0.00585859,0.17,13.5071,5.39813,0.187221,0.500485,0,1.1785e-05,4.30433e-05,0.273795,19.1075,0.134666,0.01,2.80706e-07
110000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.0125253,0.02,10.5552,5.42793,0.182104,0.507758,0,0.0188783,0.115879,0.162914,19.31,0.104378,0.01,0.000977042
110000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.04,0.00565657,0.26,12.63,5.82629,0.184296,0.50403,0,2.06728e-07,2.7496e-06,0.0751846,19.208,0.121221,0.04,1.36397e-08
110000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.05,0.00484848,0.13,12.5789,5.87206,0.189925,0.501828,0,0.000101056,0.000302265,0.334329,19.1109,0.136082,0.05,2.11185e-06
110000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.03,0.00585859,0.01,11.9195,5.5593,0.186731,0.505152,0,0.00438515,0.0266855,0.164327,19.1836,0.128919,0.03,0.000245356
120000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0,0.00666667,0.18,12.6683,5.23769,0.184281,0.501616,0,2.77294e-07,1.27688e-05,0.0217166,19.1337,0.137121,0,7.24079e-08
120000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.03,0.00585859,0.02,12.31,5.65657,0.184339,0.506859,0,0.0257617,0.311856,0.0826079,19.2373,0.117878,0.03,0.00157308
120000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.00929293,0.12,10.1559,5.58535,0.185294,0.50504,0,3.04123e-05,0.000450314,0.0675357,19.2303,0.123252,0.02,3.47494e-06
120000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.01,0.00505051,0.03,14.4082,5.95204,0.189388,0.503263,0,0.00426294,0.0137083,0.310975,19.0276,0.129561,0.01,8.09952e-05
120000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.03,0.00545455,0.07,11.623,5.69416,0.184246,0.504323,0,0.000725317,0.00256173,0.283136,19.1734,0.136135,0.03,1.84597e-05
130000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.02,0.00505051,0.07,14.1115,5.76941,0.186275,0.501283,0,7.44858e-05,0.000189558,0.392945,19.055,0.141189,0.02,1.58418e-06
130000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.02,0.00767677,0.05,11.1762,5.66699,0.183468,0.505879,0,0.00409303,0.00869482,0.470744,19.2667,0.111417,0.02,9.38697e-05
130000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.00868687,0.18,11.8759,5.63635,0.184698,0.505152,0,2.04052e-05,7.40148e-05,0.27569,19.2291,0.116302,0.02,7.60427e-07
130000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.02,0.00969697,0.02,11.7737,6.01632,0.190056,0.504606,0,2.52604,5.68719,0.444162,19.0437,0.140033,0.02,0.0449569
130000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.01,0.00424242,0.24,12.7161,5.61625,0.185103,0.504061,0,4.74502e-07,7.55127e-06,0.0628374,19.1266,0.133964,0.01,5.55507e-08
140000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.02,0.00727273,0.07,13.3844,6.09948,0.186135,0.502879,0,0.00152816,0.00326677,0.46779,18.9974,0.157197,0.02,2.12151e-05
140000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.02,0.00767677,0.05,10.5095,5.43708,0.181613,0.505091,0,0.000437467,0.00406075,0.107731,19.3015,0.115092,0.02,3.29778e-05
140000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.01,0.00343434,0.04,13.366,5.52039,0.185719,0.504697,0,0.000743115,0.00147305,0.504473,19.2036,0.123697,0.01,1.13447e-05
140000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.03,0.00505051,0.1,14.7694,5.9496,0.193179,0.501566,0,9.12127e-06,6.17478e-05,0.147718,18.9029,0.149046,0.03,3.88357e-07
140000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00707071,0.33,12.2132,5.75335,0.186464,0.503404,0,2.08644e-07,1.08317e-06,0.192625,19.1196,0.138482,0.02,1.10948e-08
150000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.04,0.00626263,0.09,12.5488,5.85459,0.186685,0.500919,0,2.99914e-05,0.000138083,0.217199,18.9633,0.154586,0.04,7.33815e-07
150000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0,0.00989899,0.01,11.2961,5.70537,0.18179,0.504788,0,0.452377,2.81462,0.160724,19.3094,0.110682,0,0.0196084
150000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0,0.00686869,0.03,12.8118,5.79343,0.18878,0.504748,0,0.000665812,0.00313175,0.212601,19.1647,0.118546,0,1.91622e-05
150000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.08,0.00565657,0.08,11.8853,5.36558,0.188411,0.502172,0,0.000224287,0.000388076,0.577946,19.1051,0.139827,0.08,3.27953e-06
150000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0,0.00707071,0.03,13.0826,5.7752,0.185744,0.503616,0,0.00197797,0.0105164,0.188085,19.1364,0.126664,0,8.17115e-05
160000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.06,0.00686869,0.02,12.6298,5.83642,0.186191,0.502687,0,1.8062,4.27832,0.422175,18.96,0.156909,0.06,0.0275562
160000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.00525253,0.05,13.9509,6.18197,0.186227,0.503364,0.00020202,5.2277e-06,8.06631e-05,0.0648091,19.1486,0.121084,0.01,3.43818e-07
160000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.00828283,0.22,12.4438,6.04984,0.188788,0.50503,0,9.38282e-06,1.589e-05,0.590484,19.1612,0.114082,0.02,1.41544e-07
160000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0,0.00646465,0.08,11.545,5.69465,0.184723,0.503485,0,0.000148307,0.000722959,0.205139,19.213,0.102591,0,3.52683e-06
160000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00565657,0.1,12.4753,5.55581,0.186152,0.502242,0.00020202,9.90756e-05,0.000453936,0.218259,19.0977,0.125224,0.02,2.39746e-06
170000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0,0.00747475,0.06,11.5015,5.53884,0.18489,0.504899,0,0.00282325,0.00734466,0.384395,19.0714,0.138406,0,4.40559e-05
170000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.03,0.00888889,0.09,10.9195,5.86111,0.18444,0.502606,0.00020202,0.00345717,0.00629638,0.549073,19.24,0.121055,0.03,5.95448e-05
170000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.01,0.00828283,0.19,12.2141,5.99519,0.186434,0.509151,0,3.66086e-06,3.39805e-05,0.107734,19.2464,0.113343,0.01,3.47675e-07
170000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.02,0.00242424,0.06,14.3458,6.10634,0.186982,0.502747,0.00020202,3.87151e-05,0.000780626,0.0495949,19.0531,0.122518,0.02,3.39713e-06
170000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.04,0.00747475,0.09,11.7951,5.68466,0.184203,0.500424,0,2.29809e-05,9.07761e-05,0.253161,19.1891,0.124325,0.04,8.57682e-07
180000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.01,0.00666667,0.12,11.6849,5.60828,0.184905,0.503778,0,4.74563e-05,0.000617981,0.0767926,19.1344,0.128218,0.01,3.39393e-06
180000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0,0.00747475,0.05,11.4707,5.57667,0.181527,0.504192,0,0.00560888,0.0163263,0.343549,19.2435,0.115518,0,0.000125194
180000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.01,0.00505051,0.11,12.4672,5.84562,0.183508,0.508232,0,8.94134e-06,3.88317e-05,0.230259,19.2995,0.114493,0.01,3.01399e-07
180000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.03,0.00525253,0.17,15.369,6.5086,0.189009,0.50304,0,2.94747e-07,3.66279e-06,0.0804707,18.9339,0.145371,0.03,1.41475e-08
180000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00767677,0.1,11.6917,5.05998,0.184979,0.50299,0,2.84472e-05,0.00010782,0.263839,19.2018,0.125474,0.02,7.61743e-07
190000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.01,0.00606061,0.26,12.7833,6.05872,0.186958,0.505657,0,4.81405e-07,3.97077e-06,0.121237,19.1216,0.12019,0.01,2.02237e-08
190000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.00727273,0.04,11.6903,5.84668,0.181608,0.502828,0,0.00148796,0.0392745,0.0378862,19.2076,0.125549,0.01,0.000265629
190000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.01,0.00383838,0.18,13.893,6.31305,0.187896,0.507545,0,4.93562e-06,1.05316e-05,0.46865,19.109,0.121463,0.01,8.66525e-08
190000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.05,0.0127273,0.03,12.1399,6.02731,0.186421,0.504485,0,2.14222,5.42355,0.394984,19.198,0.118971,0.05,0.0342324
190000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.01,0.00626263,0.05,11.6933,5.49532,0.182809,0.504252,0,0.00935959,0.015638,0.598515,19.2045,0.120851,0.01,0.000154176
200000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.02,0.00909091,0.01,12.0222,5.90434,0.185716,0.504434,0,0.0427471,1.12828,0.0378868,19.1164,0.142883,0.02,0.00539327
200000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.00606061,0.03,12.3867,6.04192,0.181091,0.502707,0,0.000895762,0.00226795,0.394966,19.1283,0.143825,0.01,1.89486e-05
200000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.04,0.00565657,0.03,13.8231,6.10499,0.18733,0.506192,0,0.000152294,0.00420293,0.0362352,19.155,0.123114,0.04,3.25373e-05
200000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.05,0.00949495,0.13,10.9577,6.0157,0.184574,0.504333,0,2.02085e-05,0.000371212,0.0544393,19.2598,0.117326,0.05,2.41675e-06
200000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00626263,0.18,14.3207,5.93508,0.18705,0.502404,0,1.44363e-06,5.63621e-06,0.256134,18.9839,0.126401,0.02,3.16629e-08
210000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0,0.00686869,0.01,12.8394,6.02403,0.18384,0.503687,0,3.63884,6.41001,0.567681,19.2158,0.124178,0,0.0459706
210000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.03,0.0113131,0.05,11.1009,6.03461,0.184537,0.503869,0,0.141969,0.396564,0.357997,19.1813,0.117298,0.03,0.00297618
210000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.0117172,0.13,11.457,6.22502,0.188453,0.504283,0.00020202,3.28659e-06,5.14772e-05,0.0638455,19.1804,0.12671,0.02,3.33824e-07
210000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0,0.0123232,0.05,10.5358,6.07529,0.184722,0.506111,0,0.0561892,0.122253,0.459612,19.2579,0.11066,0,0.00102826
210000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.02,0.00868687,0.07,14.2273,6.48736,0.187555,0.503323,0,0.000111959,0.000442362,0.253095,19.042,0.142781,0.02,2.19684e-06
220000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0,0.00949495,0.01,11.6837,5.85209,0.183667,0.502354,0,0.071042,0.617143,0.115114,19.1996,0.118372,0,0.00398629
220000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0,0.00626263,0.06,11.8343,6.14514,0.186385,0.504778,0,0.00703885,0.0122908,0.572694,19.1505,0.112298,0,8.79503e-05
220000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0,0.00646465,0.04,11.9937,5.66419,0.186326,0.509131,0,0.0443763,0.0716707,0.61917,19.2074,0.120537,0,0.000580577
220000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.02,0.00545455,0.01,13.5187,5.92174,0.1839,0.504737,0,0.00375316,0.0187281,0.200403,19.219,0.100946,0.02,0.000106577
220000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.04,0.00868687,0.24,13.4927,5.80939,0.187611,0.50304,0,9.06001e-07,4.96159e-06,0.182603,19.0786,0.132201,0.04,2.8495e-08
230000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.05,0.00686869,0.01,12.8266,6.2358,0.184716,0.501848,0,0.36844,1.28573,0.28656,19.1499,0.117428,0.05,0.00745211
230000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.0040404,0.1,13.6942,6.30889,0.186789,0.503141,0,3.69034e-05,0.000128142,0.287988,19.0282,0.126558,0.01,7.25911e-07
230000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.01,0.00626263,0.06,12.5892,5.70259,0.186772,0.509061,0,0.000370758,0.000737531,0.502702,19.2062,0.11519,0.01,6.42533e-06
230000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.04,0.00808081,0.16,11.14,6.23433,0.185695,0.50196,0,1.86497e-05,5.82808e-05,0.319997,19.285,0.115244,0.04,5.5141e-07
230000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.06,0.00626263,0.19,13.5875,5.69798,0.183017,0.503919,0,1.67722e-06,3.70915e-06,0.452184,19.1671,0.122642,0.06,3.29886e-08
240000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.03,0.00343434,0.21,14.1689,6.37285,0.18307,0.501626,0,3.75911e-07,3.1558e-06,0.119118,19.1534,0.112851,0.03,1.90308e-08
240000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.02,0.00424242,0.12,13.86,5.9064,0.187352,0.503353,0,1.90612e-05,4.70264e-05,0.405329,19.0785,0.119238,0.02,3.05624e-07
240000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.00383838,0.05,14.8749,6.31193,0.186924,0.508162,0.00020202,1.75551e-05,0.000841592,0.0208594,19.1376,0.119329,0.02,4.56633e-06
240000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.05,0.0117172,0.03,10.8973,5.68082,0.185139,0.503111,0,0.678333,1.0463,0.648317,19.242,0.122765,0.05,0.010218
240000,A_w100_T10000_std_lr0.01_cbp1e-4_s4,0.01,0.00545455,0.08,13.7339,5.82647,0.181644,0.504242,0.00020202,0.000361546,0.00178535,0.202507,19.1832,0.120767,0.01,1.81263e-05
250000,A_w100_T10000_std_lr0.01_cbp1e-4_s0,0.04,0.00363636,0.12,13.1943,5.97788,0.187472,0.501455,0,1.47287e-05,0.000118,0.124819,19.136,0.121163,0.04,8.57944e-07
250000,A_w100_T10000_std_lr0.01_cbp1e-4_s1,0.01,0.00727273,0.02,12.2615,5.95361,0.185534,0.507051,0,0.0126074,0.105556,0.119438,19.1905,0.129244,0.01,0.000553173
250000,A_w100_T10000_std_lr0.01_cbp1e-4_s2,0.02,0.00525253,0.07,12.5812,6.32499,0.188625,0.507273,0,1.48431e-05,0.000273919,0.054188,19.1292,0.124051,0.02,1.38619e-06
250000,A_w100_T10000_std_lr0.01_cbp1e-4_s3,0.02,0.0115152,0.03,11.3253,5.94193,0.182834,0.50398,0,0.00884582,0.0348295,0.253975,19.2535,0.110392,0.02,0.000261136
