step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
100000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s1,0,0,0,4.84016,4.05904,0.199156,0.47619,0,0.00374386,0.907016,0.00412767,4.79422,0.349287,0,0.0426405
100000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s2,0,0,0,4.84221,3.99897,0.193336,0.47619,0,0.00301958,0.837312,0.00360628,4.80295,0.374279,0,0.0651178
100000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s3,0,0,0,4.76153,3.75163,0.206538,0.533333,0,0.00202145,0.512884,0.00394133,4.76503,0.368538,0,0.0465872
100000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s4,0,0,0,4.6241,3.51317,0.291616,0.580952,0,0.00384519,0.818884,0.00469564,4.60821,0.371246,0,0.0280385
100000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0.2,4.34559,3.24207,0.155732,0.533333,0,0.0649361,3.63973,0.0178409,4.86474,0.305235,0.2,0.211047
100000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,4.38931,3.05644,0.200425,0.47619,0,0.00463399,0.411638,0.0112574,4.6243,0.389326,0,0.0127928
100000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s2,0,0,0,4.56247,3.47075,0.292376,0.533333,0,0.0015724,0.398607,0.00394472,4.49104,0.390403,0,0.0234375
100000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,4.28965,2.51993,0.492203,0.438095,0,0.0262009,1.14472,0.0228884,3.92896,0.634651,0,0.0203624
100000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,4.61054,2.77385,0.212332,0.52381,0,0.0116177,2.28748,0.00507881,4.71246,0.450376,0,0.0926602
110000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s0,0,0,0.2,4.72427,3.05198,0.286492,0.52381,0,0.00597863,1.65474,0.00361302,4.38985,0.456774,0.2,0.0617937
110000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s1,0,0,0,4.81158,4.01466,0.159088,0.495238,0,0.0029631,0.744984,0.0039774,4.81031,0.373454,0,0.0388989
110000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s2,0,0,0,4.82191,3.8592,0.176814,0.47619,0,0.00256392,0.836613,0.00306465,4.8171,0.364911,0,0.0614958
110000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s3,0,0,0,4.59235,3.16313,0.221497,0.533333,0,0.0293393,5.77264,0.00508248,4.60904,0.470742,0,0.132102
110000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s4,0,0,0,4.81552,4.14254,0.190857,0.52381,0,0.00373962,1.24986,0.00299204,4.82936,0.293609,0,0.0821568
110000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0.2,4.461,2.90069,0.241986,0.485714,0,0.00973373,1.30612,0.00745242,4.73019,0.42173,0.2,0.0456847
110000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,4.65081,3.60679,0.218671,0.514286,0,0.00152803,0.158085,0.00966589,4.79187,0.361954,0,0.0301475
110000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s2,0,0,0,4.86806,4.27847,0.175552,0.514286,0,0.00369743,0.725121,0.00509905,4.85786,0.313408,0,0.0282445
110000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,4.45456,2.92494,0.290437,0.485714,0,0.0103797,4.37212,0.00237407,4.39639,0.421774,0,0.085918
110000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,4.69587,3.17277,0.245795,0.485714,0,0.00169097,0.533755,0.00316806,4.6293,0.416401,0,0.0551176
120000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s0,0,0,0,4.82723,4.06286,0.180037,0.466667,0,0.0033161,0.671951,0.00493504,4.73236,0.40631,0,0.0688149
120000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s1,0,0,0,4.73476,3.58378,0.196982,0.47619,0,0.00693215,1.80159,0.00384779,4.72783,0.423451,0,0.0549879
120000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s2,0,0,0,4.77777,3.73657,0.193149,0.457143,0,0.00874905,2.32656,0.00376051,4.75097,0.346471,0,0.0711427
120000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s3,0,0,0,4.69688,3.54541,0.196384,0.457143,0,0.0169846,1.9542,0.00869132,4.65866,0.409365,0,0.0737746
120000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s4,0,0,0,4.78819,3.82158,0.197843,0.514286,0,0.0108391,1.19501,0.00907029,4.80503,0.391311,0,0.0416268
120000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0.2,4.77447,3.19398,0.147164,0.533333,0,0.105322,3.63798,0.0289507,4.79396,0.360776,0.2,0.116489
120000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,4.74618,3.79658,0.140618,0.542857,0,0.208272,5.50638,0.0378238,4.82852,0.358385,0,0.0919246
120000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s2,0,0,0,4.79702,3.88982,0.19119,0.504762,0,0.0201058,4.27501,0.00470311,4.80628,0.351541,0,0.139528
120000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,4.57076,3.50842,0.228272,0.52381,0,0.00572058,1.02224,0.0055961,4.72177,0.336796,0,0.0340171
120000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0.2,4.27549,3.02102,0.244367,0.514286,0,0.0114401,1.02474,0.0111639,4.63728,0.441765,0.2,0.0303285
130000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s0,0,0,0,4.78534,3.62794,0.230326,0.504762,0,0.00264992,0.703069,0.00376908,4.69622,0.440499,0,0.10226
130000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s1,0,0,0,4.49461,3.14712,0.274949,0.457143,0,0.0349892,3.85077,0.00908628,4.48637,0.411504,0,0.0985022
130000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s2,0,0,0,4.64066,3.1331,0.267432,0.6,0,0.00560921,0.791226,0.00708927,4.63484,0.502587,0,0.0406092
130000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s3,0,0,0,4.77129,3.9644,0.21437,0.438095,0,0.00446843,0.981089,0.00455456,4.72288,0.394559,0,0.0520147
130000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s4,0,0,0,4.74478,3.65378,0.154566,0.466667,0,0.0159792,2.49528,0.00640375,4.81076,0.405153,0,0.0823306
130000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0.2,4.78676,3.4561,0.177166,0.561905,0,0.0224872,0.79406,0.0283192,4.69011,0.397596,0.2,0.094566
130000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,4.61459,3.58701,0.199736,0.485714,0,0.0021057,0.63789,0.00330104,4.66512,0.355331,0,0.0265545
130000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s2,0,0,0,4.49593,2.9895,0.216361,0.466667,0,0.0751858,6.59847,0.0113944,4.77069,0.381905,0.2,0.218376
130000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,4.33016,3.0258,0.320497,0.476191,0,0.0236914,2.16831,0.0109262,4.49734,0.391043,0,0.069881
130000,B_w5_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,4.65061,3.67974,0.173761,0.52381,0,0.100433,8.66303,0.0115933,4.78035,0.353842,0,0.157134
140000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s0,0,0,0,4.6981,3.49602,0.226315,0.466667,0,0.00372797,1.31803,0.00282844,4.6845,0.427404,0,0.0778212
140000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s1,0,0,0,4.82982,3.75464,0.205033,0.438095,0,0.0184827,3.4631,0.00533704,4.68396,0.406465,0,0.0746664
140000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s2,0,0,0,4.7011,3.49404,0.201047,0.485714,0,0.0221458,4.55845,0.00485819,4.70604,0.4172,0,0.132461
140000,B_w5_K10000_c0.0_lr0.01_leaky0.3_s3,0,0,0,4.64535,3.38446,0.225328,0.514286,0,0.0084665,1.32027,0.0064127,4.56693,0.43464,0,0.0398065
