step,run_id,loss
1000,A_w100_T10000_std_lr0.01_s0,0.867853
1000,A_w100_T10000_std_lr0.01_s1,0.628217
1000,A_w100_T10000_std_lr0.01_s2,1.00868
1000,A_w100_T10000_std_lr0.01_s3,0.454581
1000,A_w100_T10000_std_lr0.01_s4,0.602741
2000,A_w100_T10000_std_lr0.01_s0,0.351965
2000,A_w100_T10000_std_lr0.01_s1,0.243837
2000,A_w100_T10000_std_lr0.01_s2,0.565935
2000,A_w100_T10000_std_lr0.01_s3,0.167463
2000,A_w100_T10000_std_lr0.01_s4,0.2131
3000,A_w100_T10000_std_lr0.01_s0,0.18699
3000,A_w100_T10000_std_lr0.01_s1,0.120162
3000,A_w100_T10000_std_lr0.01_s2,0.294358
3000,A_w100_T10000_std_lr0.01_s3,0.0922431
3000,A_w100_T10000_std_lr0.01_s4,0.103244
4000,A_w100_T10000_std_lr0.01_s0,0.077289
4000,A_w100_T10000_std_lr0.01_s1,0.0630951
4000,A_w100_T10000_std_lr0.01_s2,0.107993
4000,A_w100_T10000_std_lr0.01_s3,0.0540067
4000,A_w100_T10000_std_lr0.01_s4,0.0449433
5000,A_w100_T10000_std_lr0.01_s0,0.0346707
5000,A_w100_T10000_std_lr0.01_s1,0.0295988
5000,A_w100_T10000_std_lr0.01_s2,0.0360048
5000,A_w100_T10000_std_lr0.01_s3,0.0302471
5000,A_w100_T10000_std_lr0.01_s4,0.021465
6000,A_w100_T10000_std_lr0.01_s0,0.0147806
6000,A_w100_T10000_std_lr0.01_s1,0.0165654
6000,A_w100_T10000_std_lr0.01_s2,0.0102732
6000,A_w100_T10000_std_lr0.01_s3,0.018586
6000,A_w100_T10000_std_lr0.01_s4,0.00603382
7000,A_w100_T10000_std_lr0.01_s0,0.00486862
7000,A_w100_T10000_std_lr0.01_s1,0.00775403
7000,A_w100_T10000_std_lr0.01_s2,0.00194546
7000,A_w100_T10000_std_lr0.01_s3,0.00808711
7000,A_w100_T10000_std_lr0.01_s4,0.00273811
8000,A_w100_T10000_std_lr0.01_s0,0.00158739
8000,A_w100_T10000_std_lr0.01_s1,0.00316788
8000,A_w100_T10000_std_lr0.01_s2,0.00046428
8000,A_w100_T10000_std_lr0.01_s3,0.00554573
8000,A_w100_T10000_std_lr0.01_s4,0.00126007
9000,A_w100_T10000_std_lr0.01_s0,0.000615606
9000,A_w100_T10000_std_lr0.01_s1,0.00143822
9000,A_w100_T10000_std_lr0.01_s2,8.65211e-05
9000,A_w100_T10000_std_lr0.01_s3,0.00254314
9000,A_w100_T10000_std_lr0.01_s4,0.000543039
10000,A_w100_T10000_std_lr0.01_s0,0.000166681
10000,A_w100_T10000_std_lr0.01_s1,0.000648704
10000,A_w100_T10000_std_lr0.01_s2,1.57843e-05
10000,A_w100_T10000_std_lr0.01_s3,0.00141913
10000,A_w100_T10000_std_lr0.01_s4,0.00025114
11000,A_w100_T10000_std_lr0.01_s0,0.653145
11000,A_w100_T10000_std_lr0.01_s1,0.30758
11000,A_w100_T10000_std_lr0.01_s2,0.389306
11000,A_w100_T10000_std_lr0.01_s3,0.261012
11000,A_w100_T10000_std_lr0.01_s4,0.255236
12000,A_w100_T10000_std_lr0.01_s0,0.265628
12000,A_w100_T10000_std_lr0.01_s1,0.0564164
12000,A_w100_T10000_std_lr0.01_s2,0.0355976
12000,A_w100_T10000_std_lr0.01_s3,0.0831861
12000,A_w100_T10000_std_lr0.01_s4,0.0891596
13000,A_w100_T10000_std_lr0.01_s0,0.132535
13000,A_w100_T10000_std_lr0.01_s1,0.0167393
13000,A_w100_T10000_std_lr0.01_s2,0.0106049
13000,A_w100_T10000_std_lr0.01_s3,0.0415441
13000,A_w100_T10000_std_lr0.01_s4,0.0387782
14000,A_w100_T10000_std_lr0.01_s0,0.0566646
14000,A_w100_T10000_std_lr0.01_s1,0.00680193
14000,A_w100_T10000_std_lr0.01_s2,0.00243929
14000,A_w100_T10000_std_lr0.01_s3,0.0193034
14000,A_w100_T10000_std_lr0.01_s4,0.016265
15000,A_w100_T10000_std_lr0.01_s0,0.0196426
15000,A_w100_T10000_std_lr0.01_s1,0.00402881
15000,A_w100_T10000_std_lr0.01_s2,0.00059816
15000,A_w100_T10000_std_lr0.01_s3,0.0105056
15000,A_w100_T10000_std_lr0.01_s4,0.00674266
16000,A_w100_T10000_std_lr0.01_s0,0.00730331
16000,A_w100_T10000_std_lr0.01_s1,0.00140516
16000,A_w100_T10000_std_lr0.01_s2,0.00015984
16000,A_w100_T10000_std_lr0.01_s3,0.0060109
16000,A_w100_T10000_std_lr0.01_s4,0.00342932
17000,A_w100_T10000_std_lr0.01_s0,0.00228289
17000,A_w100_T10000_std_lr0.01_s1,0.000627883
17000,A_w100_T10000_std_lr0.01_s2,4.1896e-05
17000,A_w100_T10000_std_lr0.01_s3,0.00288704
17000,A_w100_T10000_std_lr0.01_s4,0.00181907
18000,A_w100_T10000_std_lr0.01_s0,0.000618723
18000,A_w100_T10000_std_lr0.01_s1,0.00037345
18000,A_w100_T10000_std_lr0.01_s2,1.23589e-05
18000,A_w100_T10000_std_lr0.01_s3,0.00154908
18000,A_w100_T10000_std_lr0.01_s4,0.000573021
19000,A_w100_T10000_std_lr0.01_s0,0.000244663
19000,A_w100_T10000_std_lr0.01_s1,0.000152676
19000,A_w100_T10000_std_lr0.01_s2,2.93282e-06
19000,A_w100_T10000_std_lr0.01_s3,0.000746076
19000,A_w100_T10000_std_lr0.01_s4,0.000259816
20000,A_w100_T10000_std_lr0.01_s0,7.26185e-05
20000,A_w100_T10000_std_lr0.01_s1,7.034e-05
20000,A_w100_T10000_std_lr0.01_s2,7.63909e-07
20000,A_w100_T10000_std_lr0.01_s3,0.000372129
20000,A_w100_T10000_std_lr0.01_s4,0.00011596
21000,A_w100_T10000_std_lr0.01_s0,0.239649
21000,A_w100_T10000_std_lr0.01_s1,0.160528
21000,A_w100_T10000_std_lr0.01_s2,0.429561
21000,A_w100_T10000_std_lr0.01_s3,0.311113
21000,A_w100_T10000_std_lr0.01_s4,0.0949265
22000,A_w100_T10000_std_lr0.01_s0,0.0287749
22000,A_w100_T10000_std_lr0.01_s1,0.0223687
22000,A_w100_T10000_std_lr0.01_s2,0.195182
22000,A_w100_T10000_std_lr0.01_s3,0.106854
22000,A_w100_T10000_std_lr0.01_s4,0.0106788
23000,A_w100_T10000_std_lr0.01_s0,0.0116107
23000,A_w100_T10000_std_lr0.01_s1,0.0106569
23000,A_w100_T10000_std_lr0.01_s2,0.0918039
23000,A_w100_T10000_std_lr0.01_s3,0.0505948
23000,A_w100_T10000_std_lr0.01_s4,0.00319034
24000,A_w100_T10000_std_lr0.01_s0,0.00546353
24000,A_w100_T10000_std_lr0.01_s1,0.00667783
24000,A_w100_T10000_std_lr0.01_s2,0.0420766
24000,A_w100_T10000_std_lr0.01_s3,0.0187613
24000,A_w100_T10000_std_lr0.01_s4,0.00118884
25000,A_w100_T10000_std_lr0.01_s0,0.00160314
