step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
120000,A_w100_T10000_std_lr0.01_s0,0.71,0.00040404,0.67,14.8696,5.79984,0.198178,0.520263,0,1.55746e-05,0.000477338,0.0326281,18.672,0.143667,0.71,2.35957e-06
120000,A_w100_T10000_std_lr0.01_s1,0.68,0.000606061,0.61,14.9096,5.34495,0.200953,0.511879,0,0.000483679,0.00295164,0.163868,18.8215,0.155344,0.68,1.79281e-05
120000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.79,13.485,4.67172,0.203419,0.525505,0,1.82379e-05,0.00118442,0.0153982,18.3302,0.153757,0.84,2.05322e-05
120000,A_w100_T10000_std_lr0.01_s3,0.65,0.00040404,0.62,18.067,6.09578,0.190878,0.505131,0,6.65709e-06,7.48238e-05,0.0889702,18.91,0.127627,0.65,4.67904e-07
120000,A_w100_T10000_std_lr0.01_s4,0.73,0.000808081,0.62,13.819,3.73395,0.189846,0.510899,0,0.000143742,0.00169332,0.0848877,18.9596,0.129227,0.73,1.22847e-05
130000,A_w100_T10000_std_lr0.01_s0,0.63,0.000808081,0.56,18.0659,6.01288,0.198973,0.522545,0,4.15868e-07,6.87528e-06,0.0604875,18.6577,0.149225,0.63,4.47262e-08
130000,A_w100_T10000_std_lr0.01_s1,0.61,0.000606061,0.58,14.9043,5.25199,0.201432,0.512364,0,0.000299885,0.0016796,0.178546,18.8136,0.158589,0.61,1.44608e-05
130000,A_w100_T10000_std_lr0.01_s2,0.87,0.000808081,0.75,12.5316,4.74615,0.203464,0.525404,0,0.00015066,0.00178782,0.0842705,18.3322,0.154009,0.87,1.93462e-05
130000,A_w100_T10000_std_lr0.01_s3,0.73,0.000808081,0.7,13.0106,4.45047,0.195575,0.506545,0,0.207629,3.78679,0.0548299,18.6948,0.14909,0.73,0.0185254
130000,A_w100_T10000_std_lr0.01_s4,0.65,0.000606061,0.63,16.8666,5.86972,0.190317,0.512,0,1.47466e-05,5.82868e-05,0.253001,18.947,0.129896,0.65,3.96097e-07
140000,A_w100_T10000_std_lr0.01_s0,0.72,0.00020202,0.7,14.9169,5.50767,0.202139,0.524242,0,0.662202,1.63273,0.40558,18.4806,0.157899,0.72,0.00950447
140000,A_w100_T10000_std_lr0.01_s1,0.61,0.00020202,0.58,12.5964,4.32849,0.20184,0.51403,0,0.000189358,0.00220889,0.0857258,18.8045,0.163238,0.61,1.0647e-05
140000,A_w100_T10000_std_lr0.01_s2,0.81,0.000606061,0.76,12.2755,4.44086,0.20492,0.526616,0,0.000850746,0.0295967,0.0287446,18.2824,0.151591,0.81,0.000193354
140000,A_w100_T10000_std_lr0.01_s3,0.8,0.000808081,0.71,10.9498,3.15244,0.195725,0.509636,0,0.000263754,0.00472359,0.0558377,18.6561,0.14506,0.8,2.74948e-05
140000,A_w100_T10000_std_lr0.01_s4,0.57,0.00141414,0.5,15.9566,4.87641,0.191286,0.513162,0,3.59211e-06,6.94352e-05,0.0517333,18.927,0.132019,0.57,3.42278e-07
150000,A_w100_T10000_std_lr0.01_s0,0.76,0,0.74,12.5595,3.93911,0.204374,0.527808,0,0.00883398,0.151961,0.0581331,18.3491,0.171806,0.76,0.00132379
150000,A_w100_T10000_std_lr0.01_s1,0.66,0.000808081,0.6,12.5065,3.81142,0.204148,0.51596,0,0.00302926,0.0448505,0.0675412,18.721,0.164241,0.66,0.000176249
150000,A_w100_T10000_std_lr0.01_s2,0.77,0.00040404,0.66,15.0717,2.8397,0.206414,0.527626,0,2.69234e-05,0.000434255,0.0619991,18.247,0.15625,0.77,1.9061e-06
150000,A_w100_T10000_std_lr0.01_s3,0.84,0,0.82,8.96675,2.92866,0.195406,0.512747,0,0.0090527,0.080032,0.113113,18.6108,0.142185,0.84,0.000597584
150000,A_w100_T10000_std_lr0.01_s4,0.49,0.000606061,0.5,17.1455,5.56381,0.191307,0.512929,0,7.20721e-08,6.48014e-07,0.11122,18.9045,0.131618,0.49,3.82931e-09
160000,A_w100_T10000_std_lr0.01_s0,0.84,0,0.81,11.6583,5.07212,0.208359,0.531808,0.00020202,1.06177,8.46611,0.125414,18.096,0.187139,0.84,0.0369253
160000,A_w100_T10000_std_lr0.01_s1,0.71,0,0.69,14.2917,5.00537,0.205096,0.517939,0,3.61765e-05,0.000851455,0.0424878,18.6217,0.165094,0.71,3.94936e-06
160000,A_w100_T10000_std_lr0.01_s2,0.7,0.000606061,0.58,19.3535,5.46634,0.206956,0.527707,0,1.2608e-08,2.68147e-07,0.0470192,18.2183,0.152339,0.7,7.85279e-09
160000,A_w100_T10000_std_lr0.01_s3,0.82,0,0.78,9.63019,3.90461,0.199012,0.513727,0,0.0696544,1.05422,0.0660719,18.4845,0.165906,0.82,0.00646779
160000,A_w100_T10000_std_lr0.01_s4,0.58,0.00020202,0.57,14.5793,3.86996,0.193792,0.514798,0,3.04675e-05,0.00152692,0.0199536,18.8127,0.133337,0.58,1.2231e-05
170000,A_w100_T10000_std_lr0.01_s0,0.88,0,0.86,9.42039,4.61256,0.210395,0.533657,0.00020202,0.228407,0.926583,0.246504,17.9521,0.186728,0.88,0.00456749
170000,A_w100_T10000_std_lr0.01_s1,0.74,0.00020202,0.72,11.7108,4.04376,0.205212,0.517404,0,0.000462327,0.00185771,0.248869,18.589,0.159188,0.74,1.00774e-05
170000,A_w100_T10000_std_lr0.01_s2,0.59,0.00343434,0.53,18.3065,3.69376,0.20759,0.530293,0,9.03297e-10,1.82519e-08,0.0494907,18.2013,0.153519,0.59,1.85452e-10
170000,A_w100_T10000_std_lr0.01_s3,0.79,0.00020202,0.76,12.7864,3.74804,0.202702,0.514838,0,0.115325,1.04604,0.110249,18.3103,0.180396,0.79,0.00537503
170000,A_w100_T10000_std_lr0.01_s4,0.71,0.0010101,0.66,13.3296,3.19579,0.196782,0.518889,0,0.008394,0.123714,0.0678503,18.6904,0.13868,0.71,0.000960838
180000,A_w100_T10000_std_lr0.01_s0,0.86,0,0.85,10.8264,4.73231,0.211745,0.536919,0.00020202,1.32942,4.62389,0.287511,17.9098,0.183168,0.86,0.0395199
180000,A_w100_T10000_std_lr0.01_s1,0.77,0,0.76,11.3576,3.43392,0.206373,0.516747,0.00020202,0.00209891,0.0228264,0.0919511,18.5329,0.167387,0.77,0.000114296
180000,A_w100_T10000_std_lr0.01_s2,0.68,0.00141414,0.55,18.2831,4.54633,0.208091,0.532818,0,4.8284e-07,7.06406e-06,0.0683516,18.1827,0.151863,0.68,6.63772e-08
180000,A_w100_T10000_std_lr0.01_s3,0.82,0,0.8,10.3352,2.3436,0.206522,0.517384,0.00020202,0.10922,3.51726,0.0310527,18.1437,0.182131,0.82,0.0129091
180000,A_w100_T10000_std_lr0.01_s4,0.7,0.000808081,0.65,13.8474,3.69729,0.197852,0.521424,0,9.23398e-05,0.00148942,0.0619972,18.6582,0.139811,0.7,1.29889e-05
190000,A_w100_T10000_std_lr0.01_s0,0.9,0,0.88,9.50041,3.91106,0.213789,0.535727,0.00020202,0.11138,2.40253,0.0463594,17.8342,0.181825,0.9,0.0401527
190000,A_w100_T10000_std_lr0.01_s1,0.8,0,0.77,10.1694,3.14802,0.207549,0.519515,0,0.00395979,0.0166768,0.237443,18.4993,0.169539,0.8,0.000113585
190000,A_w100_T10000_std_lr0.01_s2,0.73,0.00040404,0.69,15.0644,5.72562,0.209375,0.532798,0,0.000638323,0.00311943,0.204628,18.1292,0.15285,0.73,4.2744e-05
190000,A_w100_T10000_std_lr0.01_s3,0.88,0,0.86,7.81237,2.20668,0.209844,0.521273,0.00020202,0.190412,4.36236,0.0436489,17.9062,0.212988,0.88,0.0218862
190000,A_w100_T10000_std_lr0.01_s4,0.81,0,0.79,12.0724,3.87076,0.200869,0.522141,0,0.0183017,0.198123,0.0923754,18.5704,0.151234,0.81,0.00138263
200000,A_w100_T10000_std_lr0.01_s0,0.87,0.00020202,0.85,8.79814,3.06653,0.217266,0.535293,0.00020202,1.35691,11.9182,0.113852,17.7461,0.183497,0.87,0.117364
200000,A_w100_T10000_std_lr0.01_s1,0.9,0,0.87,7.73975,3.69474,0.21043,0.52201,0,2.58808,14.13,0.183162,18.3035,0.179305,0.9,0.205593
200000,A_w100_T10000_std_lr0.01_s2,0.75,0,0.72,16.7742,5.90603,0.211913,0.534838,0,0.00648091,0.0447869,0.144705,18.085,0.156362,0.75,0.000347435
200000,A_w100_T10000_std_lr0.01_s3,0.88,0,0.85,7.58681,2.46074,0.211107,0.521778,0.00020202,0.165965,1.73483,0.0956666,17.8579,0.20161,0.88,0.0268913
200000,A_w100_T10000_std_lr0.01_s4,0.76,0.00040404,0.72,13.5215,5.15848,0.204943,0.522576,0,0.0382228,0.584151,0.0654331,18.4398,0.151529,0.76,0.00224409
210000,A_w100_T10000_std_lr0.01_s0,0.91,0.00020202,0.88,5.75919,2.62833,0.219396,0.537586,0.00020202,14.0322,26.4859,0.529799,17.6421,0.180864,0.91,0.192159
210000,A_w100_T10000_std_lr0.01_s1,0.91,0,0.89,7.96893,3.82226,0.214071,0.524232,0,0.195908,5.65874,0.0346203,18.0763,0.201663,0.91,0.0770741
210000,A_w100_T10000_std_lr0.01_s2,0.8,0.00040404,0.77,11.3787,4.24179,0.213388,0.537434,0,0.000789065,0.00427154,0.184726,18.0134,0.156722,0.8,3.27587e-05
210000,A_w100_T10000_std_lr0.01_s3,0.89,0.00020202,0.86,8.19879,4.05133,0.212253,0.52697,0.00020202,0.0361767,1.56545,0.0231094,17.81,0.186075,0.89,0.0698097
210000,A_w100_T10000_std_lr0.01_s4,0.78,0.000606061,0.72,14.2503,4.8348,0.211894,0.52596,0,0.00614089,0.0337351,0.182033,18.1802,0.173875,0.78,0.000125577
220000,A_w100_T10000_std_lr0.01_s0,0.88,0.00040404,0.82,8.80213,2.34636,0.221326,0.541343,0.00020202,0.0434163,0.93806,0.0462831,17.5429,0.195471,0.88,0.00725711
220000,A_w100_T10000_std_lr0.01_s1,0.86,0.00040404,0.84,7.34395,2.20407,0.217316,0.528354,0,1.18318,6.69383,0.176757,17.9156,0.217527,0.86,0.039034
220000,A_w100_T10000_std_lr0.01_s2,0.85,0,0.85,8.42282,3.65422,0.216847,0.538141,0,0.456754,2.95682,0.154475,17.8772,0.178509,0.85,0.0163669
220000,A_w100_T10000_std_lr0.01_s3,0.88,0,0.85,8.27166,3.34159,0.215071,0.52703,0.00020202,1.64571,9.44655,0.174213,17.696,0.191363,0.88,0.0483583
220000,A_w100_T10000_std_lr0.01_s4,0.86,0.00020202,0.83,10.1007,4.76317,0.21513,0.530404,0,0.129091,3.35071,0.0385266,18.0241,0.176692,0.86,0.0268428
230000,A_w100_T10000_std_lr0.01_s0,0.91,0,0.88,8.50706,3.34792,0.223232,0.543586,0.00020202,0.624386,4.19884,0.148704,17.443,0.197647,0.91,0.0422404
230000,A_w100_T10000_std_lr0.01_s1,0.82,0.00040404,0.77,11.3545,2.66462,0.219332,0.529869,0,0.034863,0.551651,0.0631977,17.8288,0.221438,0.82,0.00271297
230000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.8,11.5415,3.06604,0.218695,0.541253,0,0.00554528,0.119042,0.0465824,17.8371,0.172329,0.84,0.000503086
230000,A_w100_T10000_std_lr0.01_s3,0.84,0,0.82,9.40621,3.45806,0.217192,0.532596,0.00020202,0.323274,4.68289,0.0690331,17.5677,0.185479,0.84,0.0286794
230000,A_w100_T10000_std_lr0.01_s4,0.86,0.000606061,0.79,9.16014,3.43719,0.215506,0.533283,0,0.00792411,0.0744583,0.106423,18.0118,0.171481,0.86,0.000489813
240000,A_w100_T10000_std_lr0.01_s0,0.91,0,0.86,8.86455,3.27427,0.226073,0.545222,0.00020202,0.115145,0.465946,0.24712,17.3862,0.194298,0.91,0.00210165
240000,A_w100_T10000_std_lr0.01_s1,0.88,0,0.86,7.6152,2.67905,0.221429,0.529121,0,0.689351,4.96488,0.138845,17.7325,0.22006,0.88,0.0409896
240000,A_w100_T10000_std_lr0.01_s2,0.82,0,0.81,12.5465,4.04067,0.219267,0.543586,0,9.31207e-05,0.00574131,0.0162194,17.7722,0.166895,0.82,4.73057e-05
240000,A_w100_T10000_std_lr0.01_s3,0.89,0,0.87,7.45461,3.38729,0.219359,0.534747,0.00020202,0.41403,8.22494,0.0503383,17.4766,0.184318,0.89,0.0757287
240000,A_w100_T10000_std_lr0.01_s4,0.78,0.00262626,0.69,10.7978,3.4523,0.216917,0.533606,0,0.000295094,0.00757408,0.038961,17.9712,0.176534,0.78,3.72141e-05
250000,A_w100_T10000_std_lr0.01_s0,0.89,0,0.88,8.62813,3.9485,0.228272,0.546465,0.00020202,0.297242,3.50987,0.0846874,17.2991,0.193722,0.89,0.0259999
250000,A_w100_T10000_std_lr0.01_s1,0.86,0,0.85,8.53823,2.38149,0.223277,0.532859,0,0.220803,1.54086,0.143298,17.6764,0.211749,0.86,0.0179211
250000,A_w100_T10000_std_lr0.01_s2,0.91,0,0.89,6.57601,3.48456,0.220558,0.54202,0,0.738875,2.66675,0.277069,17.7196,0.174108,0.91,0.0197271
250000,A_w100_T10000_std_lr0.01_s3,0.81,0.00040404,0.8,9.76411,3.58246,0.220505,0.537495,0.00020202,0.0133696,0.155764,0.0858325,17.473,0.187086,0.81,0.00188458
250000,A_w100_T10000_std_lr0.01_s4,0.84,0,0.83,10.9306,4.62416,0.218058,0.536818,0,0.0325151,0.422106,0.0770307,17.962,0.173486,0.84,0.00509721
260000,A_w100_T10000_std_lr0.01_s0,0.88,0.00020202,0.88,6.6724,2.63605,0.228886,0.549455,0.00020202,0.639017,1.28363,0.497819,17.2678,0.199436,0.88,0.01108
260000,A_w100_T10000_std_lr0.01_s1,0.81,0.0010101,0.73,10.2612,3.12652,0.225332,0.53195,0,0.00172811,0.0309113,0.0559054,17.623,0.214497,0.81,0.000344466
260000,A_w100_T10000_std_lr0.01_s2,0.92,0,0.91,5.02868,2.7033,0.221548,0.542828,0,1.02333,4.0021,0.255698,17.6872,0.174785,0.92,0.0452996
260000,A_w100_T10000_std_lr0.01_s3,0.86,0,0.84,8.27099,3.2282,0.221842,0.53998,0.00020202,0.428523,3.48367,0.123009,17.4213,0.19076,0.86,0.0286331
260000,A_w100_T10000_std_lr0.01_s4,0.86,0,0.86,9.69499,4.39731,0.220172,0.538051,0,0.027781,0.4009,0.0692965,17.9331,0.168107,0.86,0.00338364
270000,A_w100_T10000_std_lr0.01_s0,0.91,0,0.91,6.23283,2.8971,0.23218,0.551172,0.00020202,0.64458,11.6784,0.0551942,17.1202,0.187313,0.91,0.0698674
270000,A_w100_T10000_std_lr0.01_s1,0.83,0.00040404,0.79,11.3779,3.41253,0.226539,0.537929,0,0.00257301,0.111611,0.0230534,17.5886,0.214694,0.83,0.00196812
270000,A_w100_T10000_std_lr0.01_s2,0.93,0,0.93,4.70493,2.5055,0.224458,0.543455,0,2.96609,27.7356,0.106942,17.4419,0.201064,0.93,0.304719
270000,A_w100_T10000_std_lr0.01_s3,0.84,0.00242424,0.73,8.58844,2.12945,0.224818,0.544081,0.00020202,0.0807785,0.35623,0.226759,17.3797,0.191301,0.84,0.00588191
270000,A_w100_T10000_std_lr0.01_s4,0.85,0,0.83,11.0633,4.39865,0.221571,0.535747,0,0.0161073,0.36006,0.044735,17.8816,0.170048,0.85,0.00262145
280000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,4.52565,2.4158,0.232933,0.552162,0.00020202,0.343847,14.3476,0.0239654,16.9921,0.187483,0.96,0.233745
280000,A_w100_T10000_std_lr0.01_s1,0.8,0.00020202,0.73,13.6312,5.11352,0.227261,0.540343,0,0.000495967,0.00736856,0.0673085,17.5707,0.216174,0.8,7.8678e-05
