step,run_id,loss
1000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,3.14098
1000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,1.65818
1000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,2.24066
1000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,1.72498
1000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,2.90047
1000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,1.07976
1000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,1.20574
1000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,2.21678
1000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,2.21484
1000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,1.26574
2000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.277073
2000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.319893
2000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.369493
2000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.395352
2000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.312615
2000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.305247
2000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.34954
2000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.258455
2000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.250447
2000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.236614
3000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.226797
3000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.263348
3000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.262442
3000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.258113
3000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.241136
3000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.252163
3000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.220149
3000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.194414
3000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.184261
3000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.182074
4000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.187477
4000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.20224
4000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.212224
4000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.214518
4000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.164082
4000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.165342
4000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.169467
4000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.146784
4000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.170851
4000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.160621
5000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.154083
5000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.172924
5000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.155373
5000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.173515
5000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.143957
5000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.155723
5000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.134112
5000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.124022
5000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.163857
5000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.140718
6000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.137977
6000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.137974
6000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.132046
6000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.155705
6000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.147372
6000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.141428
6000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.107521
6000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.121616
6000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.14155
6000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.118057
7000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.117895
7000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.136227
7000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.115391
7000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.122208
7000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.121979
7000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s0,0.126993
7000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s1,0.114255
7000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s2,0.11927
7000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s3,0.127758
7000,B_w100_K10000_c2.0_lr0.01_snpS0P1e-3_s4,0.111666
8000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s0,0.131213
8000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s1,0.130306
8000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s2,0.112325
8000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s3,0.127126
8000,B_w100_K10000_c0.0_lr0.01_snpS0P1e-3_s4,0.104247
