step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
10000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.37031,3.3853,0.181699,0.533333,0,0.000277242,0.100686,0.00275354,4.86715,0.371949,0,0.00435592
10000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,3.9601,2.58969,0.151628,0.495238,0,0.00842735,0.519592,0.0162192,4.8597,0.296475,0,0.011274
10000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.39161,3.30827,0.268619,0.495238,0,0.000923446,0.359845,0.00256623,4.70284,0.418861,0,0.00991628
20000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.77324,4.47037,0.141268,0.485714,0,0.00385023,1.46221,0.00263316,4.89288,0.335066,0,0.0226105
20000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.73997,4.12088,0.269041,0.52381,0,0.00164596,0.345681,0.00476151,4.7153,0.378439,0,0.016366
20000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.43346,3.32425,0.233259,0.447619,0,0.0185352,4.98377,0.00371911,4.6067,0.465445,0,0.160386
20000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.61658,3.79034,0.129262,0.552381,0,0.0086725,1.90923,0.00454241,4.81883,0.364695,0,0.0510474
20000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.66489,4.07017,0.158901,0.47619,0,0.00915884,2.41772,0.00378822,4.79991,0.399281,0,0.0713423
20000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.40598,3.5795,0.268667,0.485714,0,0.0196503,0.924493,0.0212552,4.45254,0.382917,0,0.0154251
20000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.03526,2.55833,0.234773,0.485714,0,0.00404763,1.06347,0.00380606,4.73616,0.446591,0,0.0383667
20000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.11361,2.47224,0.21997,0.504762,0,0.00259261,0.670412,0.00386719,4.74361,0.398113,0,0.0366438
20000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.13503,3.0753,0.162555,0.466667,0,0.00029795,0.133982,0.0022238,4.8344,0.309049,0,0.0280673
20000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.02858,2.5497,0.282009,0.447619,0,0.12776,4.00904,0.031868,4.64241,0.45672,0,0.111488
30000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.49013,2.88721,0.161193,0.476191,0,0.0154921,4.36622,0.00354816,4.76074,0.461133,0,0.152054
30000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.72246,4.00248,0.22162,0.504762,0,0.00736682,2.01263,0.0036603,4.79872,0.392051,0,0.0500863
30000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.65115,3.92708,0.229322,0.504762,0,0.0016842,0.247722,0.00679875,4.74625,0.399616,0,0.00580596
30000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.53331,3.25883,0.333138,0.466667,0,0.00212892,0.479396,0.00444084,4.61729,0.530218,0,0.0178339
30000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.66571,4.0147,0.201434,0.514286,0,0.00145685,0.588625,0.00247501,4.80934,0.335871,0,0.0315856
30000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.76105,4.37352,0.220157,0.495238,0,0.00596669,0.571047,0.0104487,4.81814,0.403478,0,0.0243315
30000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.34915,3.56964,0.142284,0.466667,0,0.00141682,0.874945,0.00161932,4.84097,0.344794,0,0.0494663
30000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.22678,3.39745,0.319656,0.533333,0,0.00133802,0.279985,0.00477892,4.30858,0.435851,0,0.0242872
30000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.65646,3.26506,0.18929,0.485714,0,0.0102041,1.81056,0.00563586,4.52931,0.491338,0,0.0669484
30000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.42008,2.83644,0.320062,0.466667,0,0.0129195,1.16374,0.0111018,4.57031,0.480065,0,0.030226
40000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.59551,3.47206,0.279269,0.47619,0,0.00205584,0.438333,0.00469015,4.66995,0.393543,0,0.0357576
40000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.6826,3.8334,0.234981,0.485714,0,0.00396071,0.510105,0.0077645,4.72315,0.371873,0,0.0176171
40000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.78504,4.30963,0.135972,0.447619,0,0.00370002,0.978997,0.0037794,4.83662,0.30997,0,0.0221526
40000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.49497,3.65096,0.229188,0.485714,0,0.0120387,2.47147,0.00487109,4.64497,0.359237,0,0.0425162
40000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,3.33075,1.86922,0.45888,0.657143,0.1,0.0913282,8.40647,0.010864,3.75578,0.703798,0,0.102621
40000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.40915,3.52376,0.13036,0.457143,0,0.33948,4.11009,0.0825966,4.88146,0.299214,0,0.0741203
40000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.20894,3.64125,0.221391,0.457143,0,0.0707137,2.80009,0.0252541,4.71189,0.370512,0,0.0474298
40000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.35254,3.30258,0.222181,0.485714,0,0.0264155,3.62369,0.00728969,4.75562,0.386435,0,0.0586889
40000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.2481,3.24218,0.19848,0.485714,0,0.024064,1.71109,0.0140635,4.79558,0.337108,0,0.0544562
40000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.49936,3.29469,0.269885,0.438095,0,0.00139995,0.443449,0.00315695,4.65248,0.413674,0,0.0327332
50000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.58777,3.73871,0.30183,0.428571,0,0.00348633,0.98383,0.00354363,4.52249,0.443274,0,0.0275479
50000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.50122,3.49438,0.248696,0.504762,0,0.000343438,0.125895,0.00272797,4.58438,0.477598,0,0.00434289
50000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.74426,4.12321,0.147219,0.466667,0,0.00672407,2.52439,0.00266364,4.83716,0.339761,0,0.163897
50000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.58339,3.76606,0.227726,0.580952,0,0.00509442,1.51351,0.00336596,4.79044,0.415922,0,0.0443174
50000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,3.83863,2.96644,0.303617,0.52381,0,0.0381902,5.13113,0.00744285,4.33325,0.462781,0,0.0697909
50000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.4646,3.56992,0.158856,0.457143,0,0.0185827,0.918992,0.0202207,4.87333,0.284629,0,0.0377118
50000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.02006,3.19554,0.100849,0.485714,0,0.0174358,2.46041,0.00708655,4.92445,0.309514,0,0.0554164
50000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.69881,3.89251,0.198965,0.485714,0,0.000687715,0.346696,0.00198363,4.82261,0.406619,0,0.0154146
50000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.3718,3.40703,0.231508,0.52381,0,0.0014123,0.320161,0.00441122,4.70906,0.400865,0,0.0140292
50000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.45857,3.10079,0.237039,0.438095,0,0.00929592,0.526303,0.0176627,4.69414,0.381853,0,0.0416236
60000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.54261,3.81625,0.225913,0.495238,0,0.00607497,1.28553,0.00472567,4.692,0.355818,0,0.0317249
60000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.49879,3.30199,0.243401,0.466667,0,0.0071092,2.08555,0.00340879,4.49852,0.498211,0,0.065353
60000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.49559,3.27861,0.196551,0.47619,0,0.0191984,3.72809,0.00514966,4.66436,0.48136,0,0.0871304
60000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.72179,4.3122,0.121655,0.495238,0,0.00274944,0.627494,0.00438162,4.88278,0.305893,0,0.019381
60000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,3.83713,4.01305,0.229713,0.542857,0,0.0113085,2.17841,0.00519116,4.67019,0.386284,0,0.060969
60000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.47341,3.88119,0.187322,0.552381,0,0.00230195,0.282449,0.00814998,4.47009,0.356592,0,0.0102585
60000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,3.00298,1.74181,0.222523,0.590476,0,0.123679,10.2042,0.0121204,4.70682,0.437304,0,0.19026
60000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.2595,3.1836,0.153838,0.447619,0,0.00334705,0.450408,0.00743115,4.84886,0.327864,0,0.00871167
60000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.42759,3.43897,0.127441,0.542857,0,0.00904678,1.20539,0.00750526,4.80715,0.307555,0,0.0485984
60000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.47911,3.41918,0.267522,0.457143,0,0.00139841,1.0156,0.00137693,4.60972,0.376953,0,0.0686563
70000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.63262,3.89488,0.238275,0.533333,0,0.010992,2.14162,0.00513254,4.6892,0.375605,0,0.0473724
70000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.43167,4.2359,0.207104,0.514286,0,0.00824984,2.29435,0.00359572,4.61239,0.347931,0,0.0569805
70000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.58618,3.86473,0.160095,0.495238,0,0.00496928,1.80295,0.00275619,4.78005,0.351031,0,0.0910981
70000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.62002,3.61361,0.297745,0.495238,0,0.0020913,0.563341,0.00371232,4.54117,0.474636,0,0.0152914
70000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,3.78736,2.98163,0.202443,0.571429,0,0.0142109,2.54397,0.00558613,4.68963,0.438883,0,0.05264
70000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.31355,3.38554,0.152891,0.514286,0,0.128982,2.24959,0.0573358,4.85424,0.347581,0,0.096716
70000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,3.61856,1.93699,0.269264,0.457143,0,0.0785001,5.60229,0.0140121,4.36574,0.441297,0,0.0881076
70000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.25543,3.63919,0.27028,0.47619,0,0.0163074,4.50335,0.00362118,4.53933,0.502528,0,0.0856524
70000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.44249,4.01365,0.21417,0.457143,0,0.00280571,0.655676,0.00427911,4.79801,0.377018,0,0.0274842
70000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.24688,3.19351,0.193779,0.52381,0,0.0195327,6.33746,0.0030821,4.80513,0.369455,0,0.142626
80000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.72553,4.25976,0.156501,0.447619,0,0.00237235,0.712171,0.00333115,4.87154,0.316982,0,0.0206419
80000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.56481,2.97697,0.241091,0.438095,0,0.0169693,2.68869,0.00631137,4.63148,0.471002,0,0.116234
80000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.70315,4.21555,0.173173,0.428571,0,0.00866557,2.62654,0.00329923,4.85121,0.32984,0,0.0789349
80000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.64841,3.62434,0.186734,0.457143,0,0.00493386,2.09684,0.002353,4.51441,0.397885,0,0.0554596
80000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,3.75103,2.36876,0.252026,0.485714,0,0.00482444,1.44213,0.00334535,4.69906,0.452973,0,0.0611509
80000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.77392,4.32321,0.138949,0.52381,0,0.011384,1.84211,0.00617989,4.86089,0.31175,0,0.0610383
80000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,3.7409,1.79106,0.218329,0.495238,0,0.0120468,2.22987,0.00540249,4.36076,0.537843,0,0.0822346
80000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.3535,3.0918,0.218904,0.485714,0,0.0117792,1.6088,0.00732172,4.74288,0.383544,0,0.0526774
80000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.56594,3.37074,0.228384,0.466667,0,0.000746426,0.153407,0.00486566,4.61581,0.358878,0,0.0122996
80000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.35978,3.03374,0.195877,0.495238,0,0.00455789,0.656731,0.00694027,4.7981,0.403355,0,0.0295416
90000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.22059,3.26301,0.304083,0.428571,0,0.0252368,3.71768,0.00678832,4.18927,0.484292,0,0.0776471
90000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.67243,3.46543,0.213668,0.428571,0,0.000733025,0.243936,0.003005,4.60012,0.418672,0,0.0140687
90000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.66454,3.68811,0.22409,0.447619,0,0.013732,1.95124,0.00703755,4.65646,0.372946,0,0.0521373
90000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.6085,3.56337,0.266621,0.485714,0,0.00686348,1.95581,0.00350929,4.6583,0.454513,0,0.0736111
90000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.17692,2.57896,0.266851,0.447619,0,0.00204958,0.600316,0.00341418,4.6869,0.483403,0,0.0321703
90000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.15957,2.87878,0.232955,0.466667,0,0.0357156,1.29429,0.0275947,4.74983,0.424022,0,0.050283
90000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,3.8295,3.27437,0.188969,0.495238,0,0.0121787,2.76878,0.00439857,4.62765,0.434177,0,0.0831494
90000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,3.83489,2.18916,0.365893,0.542857,0,0.0263862,2.62394,0.0100559,4.51311,0.551336,0,0.0576095
90000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,3.98983,2.45659,0.306238,0.542857,0,0.00236294,0.887357,0.00266289,4.56114,0.447686,0,0.045686
90000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.21609,2.75711,0.268741,0.485714,0,0.00146168,0.318443,0.00459009,4.71116,0.431197,0,0.0178845
100000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.2685,4.22256,0.147701,0.495238,0,0.00598789,1.47576,0.00405748,4.76868,0.350637,0,0.0411334
100000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.67807,3.87977,0.205284,0.466667,0,0.00130518,0.29161,0.00447578,4.79727,0.392851,0,0.0108113
100000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.73827,4.08701,0.207672,0.47619,0,0.00146334,0.696288,0.00210163,4.7657,0.378375,0,0.0526442
100000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.68349,3.88994,0.321193,0.495238,0,0.00178243,0.46464,0.00383615,4.68865,0.473124,0,0.0319473
100000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.17932,2.69066,0.338523,0.476191,0,0.00648561,1.28433,0.00504981,4.50681,0.535338,0,0.0578892
100000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.40188,3.11078,0.198871,0.466667,0,0.0341681,1.68994,0.0202185,4.71959,0.405596,0,0.0466841
100000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,3.79271,2.51541,0.236519,0.47619,0,0.0297907,1.32176,0.0225386,4.62081,0.378201,0,0.0569116
100000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.38329,3.40732,0.226127,0.485714,0,0.00164212,0.215859,0.00760738,4.79776,0.362389,0,0.014886
100000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.10947,3.00971,0.345533,0.447619,0,0.0318898,1.0281,0.0310182,4.38336,0.499844,0,0.0212931
100000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.60391,3.38588,0.23487,0.495238,0,0.0226396,2.7723,0.00816635,4.67612,0.393586,0,0.103706
110000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.61115,3.56321,0.125668,0.495238,0,0.00078199,0.260365,0.00300343,4.87723,0.384254,0,0.0113419
110000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.66719,3.69656,0.262835,0.504762,0,0.0018686,0.514466,0.00363211,4.74201,0.463252,0,0.0220683
110000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.71902,4.10214,0.24708,0.47619,0,0.00246525,0.690712,0.00356914,4.77148,0.390713,0,0.0393196
110000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.45562,3.08379,0.213262,0.514286,0,0.021632,3.90595,0.00553821,4.68888,0.441718,0,0.0911566
110000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.49196,4.04913,0.21714,0.495238,0,0.00775075,1.43005,0.00541994,4.77579,0.375096,0,0.0624585
110000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.60239,3.79251,0.205017,0.495238,0,0.00988641,0.680832,0.0145211,4.7237,0.342838,0,0.0266508
110000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.6352,3.94042,0.199687,0.409524,0,0.00618191,0.322121,0.0191913,4.70152,0.394832,0,0.0357876
110000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.73853,3.94959,0.171338,0.47619,0,0.00131675,0.629215,0.00209269,4.81896,0.377827,0,0.0324774
110000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.47398,3.53595,0.191575,0.466667,0,0.00440436,0.882173,0.00499263,4.70957,0.354345,0,0.0173221
110000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.50186,3.037,0.245228,0.485714,0,0.00108784,0.234439,0.00464019,4.67582,0.446322,0,0.022147
120000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.43052,2.89562,0.231409,0.47619,0,0.00263735,1.01407,0.00260077,4.73508,0.481297,0,0.0644508
120000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.71881,4.14687,0.157514,0.485714,0,0.00790831,0.874535,0.00904287,4.80859,0.37178,0,0.0208836
120000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.73561,4.22823,0.231088,0.47619,0,0.00159462,0.473183,0.00336999,4.75099,0.366162,0,0.0120649
120000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.62738,3.78606,0.178353,0.47619,0,0.0270119,2.5334,0.0106623,4.68608,0.373618,0,0.0679655
120000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.51906,3.9049,0.227844,0.561905,0,0.0029754,0.684506,0.00434678,4.7268,0.404304,0,0.0162001
120000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.44032,2.90919,0.187448,0.495238,0,0.0647411,3.19004,0.0202948,4.69376,0.501032,0,0.106478
120000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.474,3.39778,0.245525,0.514286,0,0.237822,5.18951,0.0458275,4.78866,0.430462,0,0.108323
120000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,3.83488,2.71411,0.160089,0.52381,0,0.0351997,7.61598,0.00462182,4.8877,0.326896,0,0.176281
120000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.3538,3.54064,0.222562,0.495238,0,0.0056317,0.717826,0.0078455,4.76781,0.365383,0,0.0259949
120000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,3.95018,2.53169,0.203588,0.485714,0,0.00381021,1.59153,0.00239406,4.77757,0.437293,0,0.0389666
130000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.57293,3.15342,0.278263,0.485714,0,0.000567093,0.60588,0.000935982,4.6304,0.462815,0,0.0328039
130000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.64911,3.91196,0.243836,0.514286,0,0.00547945,1.05823,0.00517796,4.66027,0.434755,0,0.0207954
130000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,4.56237,3.51333,0.321299,0.533333,0,0.00482887,0.975417,0.00495057,4.66011,0.475822,0,0.0421802
130000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,4.65524,4.33077,0.157553,0.466667,0,0.00496475,0.911881,0.00544452,4.87291,0.287582,0,0.0414524
130000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,4.5935,4.24468,0.14613,0.523809,0,0.0178562,2.41123,0.00740542,4.79257,0.343855,0,0.0610286
130000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0,0,0,4.59399,3.69064,0.221361,0.485714,0,0.0199224,1.08847,0.0183031,4.71995,0.422444,0,0.0780999
130000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0,0,0,4.71035,4.14561,0.204447,0.457143,0,0.00606633,0.572614,0.0105941,4.79667,0.361872,0,0.0307129
130000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0,0,0,4.03615,2.97388,0.203187,0.504762,0,0.0996089,9.90362,0.0100578,4.70582,0.315441,0,0.151667
130000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0,0,0,4.50187,3.63953,0.196317,0.476191,0,0.00182107,0.263595,0.00690859,4.7947,0.38943,0,0.00674873
130000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0,0,0,4.36876,3.1891,0.152331,0.476191,0,0.0734343,5.19739,0.0141291,4.80534,0.336903,0,0.109797
140000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,4.61553,3.70546,0.206755,0.485714,0,0.00121514,0.31355,0.00387541,4.73863,0.370333,0,0.01046
140000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,4.69334,3.55753,0.231328,0.447619,0,0.0100641,3.02125,0.00333113,4.67482,0.43513,0,0.0847223
