step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
60000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0311111,0.49,15.8971,5.90537,0.190319,0.506081,0.00020202,0.000147142,0.000579932,0.253724,19.1255,0.136754,0.54,3.39832e-06
60000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0529293,0.66,12.5789,4.0431,0.1918,0.509859,0,0.060074,0.201427,0.298241,18.7771,0.140034,0.69,0.000956184
60000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0321212,0.5,15.2799,5.39092,0.185448,0.499556,0,0.00098323,0.0134933,0.0728682,19.1943,0.110187,0.53,0.000106312
60000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0515152,0.53,14.5103,4.43676,0.188238,0.503727,0,0.000146117,0.000808229,0.180787,19.0993,0.12504,0.55,4.15015e-06
70000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0618182,0.6,14.4967,4.60007,0.193381,0.51602,0,0.00320386,0.00481645,0.66519,18.8748,0.153029,0.61,3.46245e-05
70000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0581818,0.6,15.1969,5.20416,0.192546,0.509354,0.00020202,0.00390007,0.0536033,0.072758,19.0507,0.138968,0.61,0.000321607
70000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0648485,0.68,12.7676,3.92145,0.1932,0.510343,0,0.01016,0.0229599,0.442511,18.6895,0.146676,0.69,0.000121465
70000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0486869,0.52,16.0014,5.28248,0.187256,0.501081,0,0.000190433,0.00154909,0.122933,19.1181,0.115426,0.54,7.98826e-06
70000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0707071,0.61,13.6136,5.0365,0.189019,0.505263,0,0.00693324,0.0360946,0.192085,19.0363,0.126414,0.65,0.000218156
80000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0383838,0.48,16.8671,5.74599,0.19577,0.519152,0,5.79808e-06,3.32502e-05,0.174378,18.8049,0.150189,0.53,1.84004e-07
80000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.050505,0.57,14.9003,5.53752,0.194634,0.511657,0.00020202,0.123412,0.343154,0.35964,18.9603,0.141822,0.67,0.00186648
80000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0715152,0.62,14.4939,4.90961,0.19399,0.512111,0,0.0290964,0.0537127,0.541704,18.6461,0.147651,0.67,0.000320995
80000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0468687,0.49,16.9952,5.44559,0.188248,0.500707,0,3.81034e-05,7.17655e-05,0.530943,19.0558,0.117835,0.53,4.33125e-07
80000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.06,0.58,14.3207,4.16412,0.190397,0.504747,0,0.000109248,0.000902181,0.121093,18.9948,0.127955,0.62,4.56289e-06
90000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0367677,0.52,14.8278,4.37138,0.196801,0.521636,0,0.00197109,0.00520605,0.378615,18.7674,0.150301,0.58,3.89375e-05
90000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0436364,0.56,13.9944,5.21121,0.195566,0.513838,0,0.0115873,0.0701044,0.165287,18.9247,0.143892,0.59,0.000438229
90000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.090101,0.65,13.2998,4.88123,0.196043,0.513768,0,0.000360533,0.00308054,0.117036,18.5811,0.153519,0.7,1.35892e-05
90000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0383838,0.49,17.0065,5.38009,0.190427,0.501818,0,0.00140145,0.011625,0.120555,18.9811,0.130302,0.52,7.91642e-05
90000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0561616,0.62,14.0959,5.37387,0.190473,0.507556,0,0.0056496,0.00693881,0.814202,18.9811,0.129617,0.67,5.63756e-05
100000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0739394,0.69,15.0191,4.71636,0.20091,0.521687,0,0.0741141,0.336366,0.220338,18.6622,0.165856,0.72,0.00173051
100000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0494949,0.61,16.0054,6.07502,0.199826,0.514646,0,0.0027506,0.0228619,0.120314,18.7551,0.153604,0.64,9.73813e-05
100000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0719192,0.71,13.3163,4.4272,0.202619,0.516677,0,1.29286,9.70334,0.133239,18.2735,0.167528,0.75,0.0578863
100000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0359596,0.53,16.8786,5.59377,0.192805,0.502747,0,0.012724,0.0224327,0.56721,18.8553,0.14224,0.57,0.000122248
100000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0517172,0.58,15.3576,5.35876,0.19054,0.51095,0,0.000543878,0.00303218,0.179369,18.9585,0.124959,0.67,2.42491e-05
110000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0892929,0.66,15.76,5.36391,0.201955,0.526061,0,0.000110818,0.000597218,0.185557,18.6182,0.164726,0.7,3.42732e-06
110000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0541414,0.68,13.4679,4.88794,0.200695,0.517646,0,0.000691842,0.0277742,0.0249095,18.7198,0.148754,0.71,0.000172547
110000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0741414,0.79,11.6024,3.88312,0.205451,0.519394,0,0.476078,3.85546,0.123481,18.0602,0.177738,0.82,0.019214
110000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0454545,0.58,15.0579,4.9347,0.193453,0.503162,0,0.00791969,0.0314509,0.251812,18.8223,0.148755,0.64,0.000210174
110000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0735354,0.68,14.5425,5.32555,0.191631,0.511515,0,0.0265089,0.101964,0.259983,18.9227,0.131676,0.74,0.00081232
120000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0521212,0.65,16.2818,5.45405,0.203356,0.526424,0,9.05457e-08,2.09703e-06,0.043178,18.5619,0.160563,0.69,9.87935e-09
120000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0488889,0.66,14.8132,5.52139,0.202103,0.519566,0,2.02611e-05,5.29042e-05,0.382978,18.7012,0.154625,0.7,4.15278e-07
120000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.069697,0.75,11.0228,3.71013,0.205804,0.520131,0,0.00748068,0.182828,0.0409164,18.0591,0.171084,0.8,0.00157039
120000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.050303,0.6,16.7372,5.75432,0.196508,0.505303,0,0.00295247,0.07171,0.0411723,18.6776,0.148476,0.64,0.000452664
120000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0553535,0.55,15.1889,5.04249,0.191859,0.511838,0,3.30159e-07,2.12077e-06,0.155679,18.9092,0.129522,0.6,1.45601e-08
130000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0426263,0.57,15.849,4.89036,0.204653,0.526707,0,0.00011394,0.000904696,0.125943,18.4907,0.171687,0.63,5.09937e-06
130000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0492929,0.62,14.273,5.07922,0.202853,0.519687,0,0.0039705,0.0155195,0.255839,18.6639,0.154009,0.67,0.000120224
130000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0507071,0.61,13.2967,4.20365,0.206781,0.519636,0,0.000247789,0.000404559,0.612492,18.0459,0.173143,0.69,3.18597e-06
130000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0587879,0.71,13.0197,4.54414,0.200561,0.511141,0,1.00376,1.59276,0.630198,18.4417,0.162526,0.73,0.00959905
130000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0448485,0.57,16.0061,5.13295,0.192387,0.514,0,0.000119695,0.000731538,0.163622,18.896,0.130172,0.62,5.07755e-06
140000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0537374,0.61,16.6966,5.91083,0.207389,0.526808,0,0.0141159,0.0319256,0.44215,18.372,0.171792,0.63,0.000218215
140000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0539394,0.66,13.1181,5.49866,0.203898,0.519636,0,0.0024891,0.00582091,0.427614,18.6379,0.157166,0.69,3.99207e-05
140000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0549495,0.64,14.1386,4.55175,0.206188,0.523091,0,0.000180071,0.00072453,0.248535,18.0157,0.175661,0.75,6.50586e-06
140000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0632323,0.75,13.639,5.73549,0.201155,0.515182,0,0.01187,0.0964161,0.123112,18.3798,0.157009,0.79,0.000490888
140000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0351515,0.63,16.9174,6.12508,0.192707,0.513748,0,3.29885e-09,8.06038e-08,0.0409268,18.8789,0.129859,0.52,3.49682e-10
150000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0672727,0.71,13.9478,4.64659,0.211291,0.531717,0,4.21242,7.67762,0.548662,18.1828,0.170561,0.75,0.0382759
150000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0531313,0.64,15.6515,5.69514,0.207061,0.522545,0,0.00666176,0.232112,0.0287006,18.4936,0.157861,0.69,0.00124052
150000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0563636,0.7,13.1419,4.35622,0.205909,0.523505,0,0.0113339,0.0908124,0.124805,17.9981,0.182034,0.77,0.00178866
150000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0666667,0.72,12.1073,4.13671,0.202958,0.516374,0.00020202,0.00779802,0.0798795,0.0976223,18.3186,0.161223,0.75,0.000514185
150000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.030303,0.47,16.827,6.11597,0.193261,0.513545,0,2.19195e-07,3.84632e-06,0.0569882,18.8355,0.13206,0.51,2.18551e-08
160000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0735354,0.73,13.0663,4.77514,0.211415,0.532142,0,0.143172,0.241998,0.591625,18.0756,0.164284,0.76,0.00185047
160000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.089697,0.77,12.3303,5.02081,0.209851,0.524545,0,0.407136,1.09581,0.371538,18.3248,0.163212,0.79,0.00556157
160000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0440404,0.59,15.5142,4.65331,0.207596,0.52703,0,0.00023106,0.000466805,0.494982,17.9623,0.186225,0.66,3.58824e-06
160000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.06,0.75,12.5916,4.77735,0.206814,0.515364,0,0.0435696,0.145734,0.298966,18.2226,0.162355,0.77,0.000777503
160000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0460606,0.59,14.9171,4.99883,0.19451,0.518162,0,0.000208599,0.00658877,0.0316597,18.7739,0.134527,0.61,3.6833e-05
170000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0969697,0.84,10.0002,4.21702,0.214025,0.536263,0,3.27436,6.88227,0.475767,17.9521,0.171079,0.85,0.0444668
170000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.112929,0.78,9.86031,3.78143,0.211792,0.523616,0,0.000452944,0.0232462,0.0194846,18.2966,0.167697,0.81,0.000163881
170000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0282828,0.72,15.7134,4.88437,0.207305,0.527818,0,3.74962e-09,3.10576e-08,0.120731,17.96,0.181581,0.59,1.73032e-10
170000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0575758,0.68,14.8686,4.91864,0.208828,0.517333,0,0.000413283,0.00194277,0.212729,18.1332,0.16579,0.74,1.20256e-05
170000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.050101,0.61,15.0431,4.50148,0.197131,0.517707,0,0.00169061,0.0175128,0.096536,18.6938,0.145309,0.66,0.000197366
180000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0977778,0.83,10.8253,4.7851,0.215294,0.536061,0,0.349102,1.0383,0.336223,17.9018,0.177058,0.85,0.0107672
180000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.128485,0.77,13.44,5.50808,0.213816,0.524192,0,0.000461418,0.0190473,0.0242248,18.2333,0.169956,0.77,9.88679e-05
180000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0339394,0.57,16.4984,5.50765,0.207485,0.527848,0,2.16772e-08,4.5492e-07,0.0476506,17.9341,0.179265,0.55,2.98373e-09
180000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0713131,0.83,12.8093,4.79547,0.212821,0.517697,0.00020202,0.392357,2.78824,0.140719,17.9056,0.180014,0.85,0.0205609
180000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0551515,0.6,14.1743,5.15984,0.197669,0.519465,0,2.01923e-06,6.63921e-05,0.0304137,18.6704,0.141696,0.65,3.78413e-07
190000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0967677,0.86,10.3864,4.34496,0.215235,0.536808,0,0.0305051,0.721576,0.0422757,17.8466,0.176177,0.87,0.00734003
190000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.133737,0.82,10.4154,4.43199,0.214507,0.524859,0,0.104049,0.368685,0.282215,18.2014,0.173627,0.83,0.00242676
190000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0464646,0.6,15.2523,4.92872,0.209344,0.527,0,0.333243,0.52224,0.638104,17.8777,0.187424,0.69,0.00478312
190000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0791919,0.82,11.9335,5.33601,0.21441,0.522475,0,1.81261,10.5306,0.172128,17.7232,0.17363,0.88,0.0804248
190000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0719192,0.68,14.8324,5.22358,0.199106,0.518313,0,0.0462639,0.418269,0.110608,18.5943,0.142014,0.72,0.00287706
200000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0913131,0.81,12.0802,4.79923,0.218641,0.536869,0,0.103325,0.955152,0.108176,17.7368,0.174241,0.81,0.00452255
200000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.124848,0.83,11.7388,5.3613,0.217992,0.527475,0,0.325303,0.716698,0.453891,18.0453,0.171178,0.83,0.00475919
200000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0555556,0.67,14.6807,4.70401,0.211235,0.528677,0,0.00167608,0.011406,0.146947,17.8467,0.18652,0.7,8.54498e-05
200000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0935354,0.83,9.52687,3.75159,0.215728,0.524747,0.00020202,1.69229,3.2371,0.522779,17.6978,0.176789,0.9,0.0513417
200000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0486869,0.64,14.3453,4.55089,0.202598,0.52296,0,0.289021,0.813716,0.355187,18.4145,0.146362,0.71,0.00609734
210000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0705051,0.82,10.2137,3.59434,0.219107,0.536182,0,2.00553,4.63446,0.432742,17.6611,0.172334,0.88,0.0349741
210000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0927273,0.82,11.9948,5.46345,0.219555,0.528525,0,0.0900375,1.65975,0.0542477,17.8888,0.182444,0.86,0.0091347
210000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0870707,0.74,12.112,4.48367,0.212859,0.529141,0,0.0238004,0.12861,0.185059,17.8214,0.190014,0.81,0.000893553
210000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0656566,0.82,11.2936,5.21779,0.220176,0.530222,0,0.622546,1.67811,0.37098,17.6034,0.17455,0.87,0.010507
210000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.050505,0.68,15.2544,5.55118,0.20576,0.525535,0,0.0870203,0.316426,0.27501,18.1426,0.161329,0.74,0.00135803
220000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0662626,0.77,12.0043,4.48773,0.22183,0.539101,0,0.07678,1.10572,0.0694387,17.5645,0.175661,0.82,0.00519221
220000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0608081,0.71,14.2511,5.44861,0.22057,0.529444,0,0.00229257,0.0154649,0.148243,17.854,0.171037,0.75,6.81052e-05
220000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0923232,0.75,13.5079,5.19966,0.215795,0.531818,0,0.0074527,0.0813492,0.0916137,17.7602,0.183781,0.77,0.000489314
220000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0644444,0.83,11.1469,4.34307,0.223146,0.529939,0,3.07352,6.35566,0.483587,17.4993,0.171036,0.86,0.0492785
220000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0676768,0.76,13.6429,3.16553,0.20698,0.529879,0,0.274526,2.08208,0.131852,18.0842,0.167676,0.83,0.0141415
230000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0759596,0.77,12.7235,4.5467,0.224918,0.543445,0,0.249112,1.16547,0.213744,17.4792,0.178702,0.85,0.00940919
230000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0608081,0.75,13.3942,5.21759,0.221527,0.534758,0.00020202,0.484524,1.58353,0.305977,17.7698,0.180744,0.8,0.009493
230000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0608081,0.67,13.311,4.64168,0.217769,0.531768,0,0.00324062,0.11709,0.0276763,17.7242,0.186113,0.75,0.000770533
230000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0585859,0.75,13.1781,5.16181,0.225687,0.534091,0,0.0018341,0.083236,0.0220349,17.4043,0.1763,0.81,0.000384809
230000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0591919,0.69,15.4153,5.55995,0.208181,0.532212,0,0.00212003,0.0118682,0.178631,18.0506,0.165359,0.77,0.000103618
240000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0626263,0.79,12.8814,4.93153,0.226801,0.544485,0,0.420991,1.0593,0.397425,17.4425,0.183779,0.83,0.0080665
240000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0739394,0.76,13.7152,5.40326,0.223955,0.529909,0,0.00813059,0.330902,0.024571,17.6966,0.18204,0.79,0.00156248
240000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.06,0.7,14.3261,5.25115,0.218333,0.533737,0,0.000645196,0.00654795,0.0985341,17.6729,0.18372,0.72,3.62709e-05
240000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0676768,0.85,10.3977,4.84534,0.229419,0.533899,0,2.79737,7.63629,0.366325,17.2802,0.170026,0.87,0.0574643
240000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0545455,0.65,14.5658,5.0781,0.208834,0.536061,0,0.000195782,0.00596881,0.0328008,18.0313,0.16035,0.73,5.18013e-05
250000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.0719192,0.86,10.7151,4.12757,0.231273,0.544303,0,7.16893,12.5359,0.571871,17.3486,0.19562,0.89,0.119934
250000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.0739394,0.78,11.4698,4.14478,0.225585,0.531848,0,0.00600445,0.134566,0.044621,17.6516,0.181316,0.82,0.000711684
250000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.0931313,0.85,11.0594,4.05598,0.219942,0.536677,0,0.215494,2.6858,0.0802346,17.5675,0.178995,0.86,0.0531723
250000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0509091,0.76,11.433,4.70679,0.231324,0.532333,0,0.017284,0.338239,0.0511001,17.2479,0.17213,0.82,0.00206466
250000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0816162,0.74,13.4143,5.70737,0.209429,0.535636,0,0.00033288,0.00123008,0.270617,18.0136,0.159424,0.83,1.46147e-05
260000,A_w100_T10000_std_lr0.01_leaky0.1_s0,0,0.060202,0.82,11.0395,3.5926,0.23175,0.546616,0,0.201043,0.893796,0.224931,17.3348,0.190734,0.85,0.00812043
260000,A_w100_T10000_std_lr0.01_leaky0.1_s1,0,0.049697,0.68,15.0818,4.89387,0.22704,0.534192,0.00020202,0.000567927,0.00806532,0.0704159,17.6089,0.181061,0.74,4.28076e-05
260000,A_w100_T10000_std_lr0.01_leaky0.1_s2,0,0.111717,0.87,9.97347,3.97178,0.220781,0.536687,0,0.0363808,1.04503,0.0348132,17.5501,0.176833,0.87,0.00639035
260000,A_w100_T10000_std_lr0.01_leaky0.1_s3,0,0.0618182,0.82,10.8272,4.81422,0.232271,0.533899,0.00020202,0.0817183,0.347992,0.234828,17.1862,0.176903,0.82,0.00161587
260000,A_w100_T10000_std_lr0.01_leaky0.1_s4,0,0.0937374,0.84,11.748,5.3979,0.212327,0.53702,0,0.0361958,1.78475,0.0202806,17.915,0.174267,0.85,0.0193745
