step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
170000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0123232,0.28,13.4396,4.89416,0.20832,0.50898,0,0.213148,0.214884,0.991921,18.2634,0.162973,0.44,0.00212033
180000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.0113131,0.25,13.4833,5.10273,0.220289,0.515778,0,0.0173394,0.075234,0.230473,17.6803,0.180812,0.39,0.000502738
180000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.0147475,0.33,13.2113,5.28507,0.218112,0.509152,0,9.60173e-05,0.000863043,0.111254,17.922,0.171236,0.46,4.86261e-06
180000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.00949495,0.18,14.5812,5.25273,0.213459,0.508222,0,0.000178669,0.00101564,0.175918,17.949,0.161056,0.26,7.2903e-06
180000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.0127273,0.24,14.4732,5.36743,0.217846,0.506586,0,0.106954,1.11919,0.095563,17.8103,0.171382,0.35,0.00519907
180000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0121212,0.34,12.9354,4.64631,0.209062,0.509788,0,0.000660127,0.0232135,0.0284371,18.2359,0.168419,0.42,0.000107189
190000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.00969697,0.18,14.4837,5.20151,0.221797,0.514859,0,0.00010692,0.00235239,0.0454518,17.6635,0.181257,0.35,1.27396e-05
190000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.0113131,0.25,13.6633,5.26442,0.220077,0.510303,0,0.0891016,0.0480937,1.85267,17.8823,0.176392,0.34,0.000641604
190000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.00909091,0.27,14.2427,5.21863,0.217671,0.50803,0,0.000783729,0.00675586,0.116007,17.8831,0.170049,0.34,3.83136e-05
190000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.00868687,0.2,14.4633,5.33946,0.22165,0.507828,0,0.0487207,0.354463,0.137449,17.7291,0.169934,0.36,0.00172792
190000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0153535,0.38,13.0803,4.75145,0.21004,0.509364,0,0.0570989,0.27763,0.205666,18.1633,0.166224,0.46,0.00165881
200000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.00949495,0.24,14.6966,5.39348,0.222132,0.516525,0,0.030339,0.0514487,0.589694,17.5939,0.182213,0.37,0.000405306
200000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.0107071,0.22,14.1212,5.1912,0.221986,0.508838,0,0.0778521,0.18383,0.4235,17.7724,0.188543,0.36,0.00106083
200000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0117172,0.26,13.2796,4.81133,0.218134,0.509909,0,0.0251408,0.120013,0.209484,17.866,0.17113,0.41,0.000791872
200000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.0109091,0.26,13.4744,5.26882,0.222139,0.50604,0,0.00882,0.0108331,0.814172,17.7174,0.172549,0.39,9.47012e-05
200000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.00989899,0.18,14.6233,5.06584,0.214062,0.509838,0,0.0432669,0.043512,0.994367,18.0599,0.174619,0.35,0.000364925
210000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.0105051,0.22,14.606,5.47826,0.224199,0.518768,0,3.41323,2.12834,1.6037,17.5763,0.180024,0.33,0.0262218
210000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.00949495,0.22,14.1223,5.06513,0.224621,0.510162,0,1.693,3.78373,0.447442,17.6896,0.187434,0.31,0.018891
210000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0111111,0.26,12.7823,4.64281,0.218528,0.509232,0,0.00805417,0.0262884,0.306378,17.8457,0.163811,0.44,0.000179372
210000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.00747475,0.21,14.1287,5.00074,0.224128,0.506162,0,0.00378774,0.0120473,0.314406,17.6699,0.175113,0.37,7.04898e-05
210000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.00949495,0.19,15.4452,5.13358,0.220464,0.510545,0,0.0852962,0.169832,0.50224,17.8833,0.181672,0.31,0.00103646
220000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.00949495,0.23,14.5567,5.37672,0.226854,0.518737,0,0.00530046,0.0389148,0.136207,17.5106,0.186512,0.37,0.00018543
220000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.00808081,0.17,14.7043,5.08195,0.226156,0.509919,0,0.0027491,0.00589611,0.466256,17.6406,0.190078,0.27,3.61859e-05
220000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0113131,0.3,13.0707,4.76937,0.219198,0.507253,0,0.348036,0.195396,1.78118,17.7801,0.166345,0.42,0.00261356
220000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.0107071,0.22,14.2125,5.30684,0.226084,0.507162,0,0.00577139,0.0265922,0.217033,17.6063,0.177137,0.38,0.000154211
220000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0125253,0.21,14.3614,4.97748,0.221699,0.511758,0,5.1912e-05,0.000188024,0.276093,17.8212,0.178294,0.42,1.09648e-06
230000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.00929293,0.21,15.0685,5.40791,0.227096,0.519172,0,1.29484e-06,1.84331e-05,0.0702452,17.4549,0.186677,0.3,1.19484e-07
230000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.00747475,0.19,14.648,4.93634,0.227318,0.508879,0,0.000126821,0.00585567,0.0216578,17.6215,0.191199,0.27,2.86562e-05
230000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.00787879,0.22,14.8004,5.35583,0.219711,0.508424,0,0.00276188,0.00933967,0.295715,17.7429,0.169129,0.3,6.3383e-05
230000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.0123232,0.22,14.644,5.48961,0.227033,0.508283,0,0.00118243,0.00293794,0.40247,17.5666,0.175557,0.41,1.96514e-05
230000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0111111,0.31,13.4981,5.09468,0.221129,0.51398,0,0.000104403,0.0009228,0.113138,17.8418,0.176513,0.41,6.71029e-06
240000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.00929293,0.22,14.8933,5.50894,0.227319,0.518131,0,0.00582203,0.0105976,0.549371,17.4349,0.182686,0.32,9.73169e-05
240000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.00868687,0.16,14.3274,5.10443,0.228174,0.510061,0,0.00289284,0.00753006,0.384172,17.5823,0.198079,0.32,4.33945e-05
240000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0109091,0.22,14.6794,5.46477,0.220202,0.509202,0,0.000190488,0.0161577,0.0117893,17.703,0.168394,0.37,8.49385e-05
240000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.0125253,0.26,13.8808,4.84901,0.228619,0.508646,0,0.00112613,0.00123095,0.914841,17.5054,0.171034,0.34,1.22351e-05
240000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0111111,0.21,14.2452,5.38142,0.221007,0.512566,0,0.00442,0.00579111,0.763239,17.8292,0.178434,0.4,6.56907e-05
250000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.010101,0.27,14.0197,5.08607,0.227475,0.520111,0,0.000381037,0.00207322,0.183789,17.4385,0.185569,0.36,1.18835e-05
250000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.0163636,0.28,13.8267,5.10722,0.228919,0.513313,0,0.00239943,0.00232392,1.03249,17.5598,0.194872,0.38,2.31708e-05
250000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0115152,0.27,13.0252,5.07049,0.221329,0.50995,0,1.34821,0.836335,1.61205,17.6721,0.175888,0.44,0.0118154
250000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.00929293,0.15,14.5773,5.16016,0.230673,0.509323,0,0.0270277,0.0365066,0.740352,17.4742,0.172112,0.3,0.000337208
250000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0151515,0.31,13.2376,5.28073,0.222416,0.513152,0,0.00618227,0.00788524,0.784031,17.801,0.183898,0.51,8.63613e-05
260000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.0125253,0.34,13.6364,5.13039,0.227596,0.522778,0,0.00446519,0.0132721,0.336436,17.4615,0.182739,0.43,0.000101097
260000,A_w100_T10000_std_lr0.01_leaky0.3_s1,0,0.0135354,0.27,14.681,5.20168,0.229786,0.513141,0,0.010048,0.0155064,0.647987,17.5528,0.194897,0.34,0.000151271
260000,A_w100_T10000_std_lr0.01_leaky0.3_s2,0,0.0117172,0.31,12.7377,5.05971,0.222886,0.509748,0,0.419238,0.204867,2.04639,17.6473,0.174669,0.47,0.00338628
260000,A_w100_T10000_std_lr0.01_leaky0.3_s3,0,0.00989899,0.29,14.5725,5.26808,0.230889,0.510131,0,1.8735e-05,4.90158e-05,0.382223,17.4746,0.172948,0.37,4.46222e-07
260000,A_w100_T10000_std_lr0.01_leaky0.3_s4,0,0.0171717,0.36,13.1084,5.20636,0.224172,0.514313,0,0.0025626,0.0239178,0.107142,17.7739,0.184183,0.46,0.00015819
270000,A_w100_T10000_std_lr0.01_leaky0.3_s0,0,0.0135354,0.22,14.7231,5.28471,0.231365,0.521576,0.00020202,0.00133736,0.0117334,0.113978,17.3593,0.188971,0.32,5.48308e-05
