step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,neg_gate_frac,eval_loss
80000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.3182,20.7199,0.171746,0.508841,0,0.161477,6.21983,0.0259616,20.5601,0.0885424,0,0.0825916
80000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,61.2344,20.6834,0.170558,0.503203,0,0.235973,7.22588,0.0326566,20.5028,0.0845801,0,0.0862168
80000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,60.9528,19.8966,0.174261,0.503425,0,0.191162,5.92704,0.0322525,20.3518,0.103129,0,0.0748808
80000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,61.8092,19.8886,0.170946,0.503636,0,0.0688869,4.47313,0.0154001,20.5075,0.10103,0,0.0548428
90000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.8563,20.8283,0.170284,0.505214,0,0.0559094,5.09511,0.0109732,20.5692,0.0929557,0,0.0632281
90000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,60.5872,19.4101,0.171848,0.502443,0,0.0443271,3.56986,0.012417,20.4654,0.0907317,0,0.0518349
90000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,60.6169,19.9281,0.174278,0.503396,0,0.0467998,5.04106,0.00928372,20.3887,0.0996448,0.01,0.0603276
90000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,62.3908,20.7352,0.169653,0.503492,0,0.214533,4.92134,0.0435925,20.518,0.0879274,0,0.0691506
100000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.4915,19.76,0.173448,0.503983,0,0.027903,4.09978,0.00680596,20.4259,0.0898669,0,0.0531587
100000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,58.2365,18.3473,0.172097,0.503531,0,0.0994376,6.60305,0.0150593,20.4559,0.0904359,0.01,0.0731893
100000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,61.1407,20.0296,0.174022,0.504194,0,0.0294733,4.56896,0.00645077,20.3424,0.0946218,0,0.0532739
100000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,61.1936,20.0004,0.16952,0.502934,0,0.0333112,3.88484,0.00857467,20.5396,0.0945905,0.01,0.0531268
110000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.1037,19.4108,0.171877,0.506176,0,0.290441,7.00058,0.0414881,20.4045,0.0907159,0,0.0814081
110000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,61.2229,20.1888,0.170972,0.503242,0,0.0443868,4.87919,0.00909718,20.4871,0.0967938,0,0.0617629
110000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,61.599,19.8528,0.173091,0.501924,0,0.165501,5.69141,0.0290791,20.4011,0.10107,0,0.0738493
110000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,61.7879,19.2168,0.172502,0.504021,0,0.09827,5.19114,0.0189303,20.4094,0.102145,0.01,0.0569034
120000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.3086,19.6497,0.172008,0.504579,0,0.0602432,5.36393,0.0112312,20.4156,0.0903788,0,0.0593059
120000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,58.6116,18.922,0.170094,0.502819,0,0.190362,5.71157,0.0333291,20.4646,0.0909354,0,0.0679669
120000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,61.454,19.7777,0.173288,0.499317,0,0.0675378,5.86381,0.0115177,20.3851,0.0973447,0,0.0659091
120000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,61.8718,20.6092,0.169119,0.504233,0,0.601095,8.02771,0.0748775,20.5054,0.0861169,0,0.0966671
130000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,60.9962,19.5959,0.171944,0.503636,0,0.0321234,4.90985,0.00654264,20.4065,0.0931526,0,0.0502012
130000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,59.405,18.7108,0.171945,0.503742,0,0.0835503,5.33455,0.0156621,20.3911,0.0994748,0,0.063054
130000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,62.327,19.7213,0.173877,0.501558,0,0.0300776,2.80872,0.0107087,20.3668,0.0988905,0,0.0427493
130000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,61.7572,20.6868,0.169013,0.50178,0,0.0782617,5.21333,0.0150118,20.4956,0.0852972,0,0.0625771
140000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,62.2921,20.3087,0.17244,0.502511,0,0.0432893,3.00009,0.0144293,20.427,0.0860492,0,0.0438365
140000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,58.5646,19.5957,0.171709,0.503569,0,0.052015,4.03196,0.0129007,20.4151,0.0868507,0.04,0.0489192
140000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,61.5998,19.9094,0.173537,0.502241,0,0.0165671,4.15038,0.00399171,20.3901,0.0935538,0,0.0503378
140000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,58.6867,18.2822,0.171663,0.502828,0,0.0880461,6.15244,0.0143108,20.3967,0.0920184,0.02,0.0604836
150000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0,0,0,61.6758,19.9828,0.172929,0.501299,0,0.0211225,3.18548,0.00663086,20.4139,0.0977843,0,0.0400793
150000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0,0,0,58.0165,19.4406,0.173505,0.504906,0,0.149305,4.96225,0.0300881,20.3761,0.095021,0.05,0.0659696
150000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0,0,0,61.6268,20.1838,0.172454,0.500645,0,0.0230213,3.70827,0.00620808,20.4296,0.0927249,0,0.047974
150000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0,0,0,59.298,18.8744,0.172614,0.50609,0,0.0526753,4.41499,0.011931,20.3579,0.0958353,0.02,0.054475
