step,run_id,loss
1000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan
1000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan
1000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan
1000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan
1000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan
1000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,1.82486
1000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,1.81746
1000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan
1000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,3.50407
1000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,1.6385
2000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan
2000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan
2000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan
2000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan
2000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan
2000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0.409725
2000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0.401478
2000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan
2000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0.420314
2000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0.275066
3000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan
3000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan
3000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan
3000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan
3000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan
3000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0.302046
3000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0.262524
3000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan
3000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0.332465
3000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0.22857
4000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan
4000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan
4000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan
4000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan
4000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s4,nan
4000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s0,0.252769
4000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s1,0.251972
4000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s2,nan
4000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s3,0.28243
4000,B_w100_K10000_c2.0_lr0.01_leaky0.3_s4,0.234726
5000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s0,nan
5000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s1,nan
5000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s2,nan
5000,B_w100_K10000_c0.0_lr0.01_leaky0.3_s3,nan
