step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.5709,13.0343,0.176494,0.491228,0,0.145145,9.65213,0.0150376,16.2288,0.175059,5.71237,5.71237,0,0.710732,0,nan,0,0,0,0,0,0.4795,0.5015,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.8159,14.4432,0.151309,0.505514,0,0.137931,10.1926,0.0135324,16.9561,0.141099,7.08724,7.08724,0,0.539372,0,nan,0,0,0,0,0,0.4835,0.49995,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.6869,13.8378,0.164276,0.492732,0,0.0922649,7.75317,0.0119003,16.4706,0.145335,6.88064,6.88064,0,0.433575,0,nan,0,0,0,0,0,0.4795,0.5013,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8595,14.2625,0.151362,0.490727,0,0.128536,10.6897,0.0120243,16.9077,0.147697,6.77061,6.77061,0,0.485351,0,nan,0,0,0,0,0,0.479,0.496875,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.4509,13.0685,0.17398,0.491479,0,0.121421,9.98841,0.0121562,16.2859,0.163036,6.1336,6.1336,0,0.467631,0,nan,0,0,0,0,0,0.4745,0.500175,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.6416,13.4772,0.168044,0.490226,0,0.0797575,5.85042,0.0136328,16.509,0.16959,5.89656,5.89656,0,0.44639,0,nan,0,0,0,0,0,0.4835,0.50245,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.8545,14.6924,0.148138,0.502506,0,0.127024,11.5377,0.0110094,17.1175,0.140473,7.11882,7.11882,0,0.564169,0,nan,0,0,0,0,0,0.4845,0.502075,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.7183,13.9957,0.159321,0.499499,0,0.043689,4.64606,0.00940345,16.7019,0.144991,6.89697,6.89697,0,0.315193,0,nan,0,0,0,0,0,0.478,0.50265,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8653,14.3842,0.15313,0.490727,0,0.117331,11.4702,0.0102292,16.9068,0.141353,7.07448,7.07448,0,0.491625,0,nan,0,0,0,0,0,0.4785,0.496675,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.5543,13.4842,0.161646,0.488471,0,0.077927,5.6758,0.0137297,16.7881,0.150386,6.64957,6.64957,0,0.47967,0,nan,0,0,0,0,0,0.482,0.502,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.7562,13.8379,0.156795,0.490476,0,0.11208,7.46348,0.0150171,16.7849,0.168923,5.91984,5.91984,0,0.558395,0,nan,0,0,0,0,0,0.4795,0.50195,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.9622,14.6628,0.151658,0.495238,0,0.106833,7.86415,0.0135848,17.3484,0.149835,6.67403,6.67403,0,0.511804,0,nan,0,0,0,0,0,0.477,0.498575,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.7649,14.0712,0.159199,0.490476,0,0.0970925,7.94334,0.0122231,16.7309,0.145179,6.88807,6.88807,0,0.492425,0,nan,0,0,0,0,0,0.4835,0.502925,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8779,14.4704,0.152587,0.493233,0,0.0739533,6.43374,0.0114946,16.889,0.143504,6.96846,6.96846,0,0.289841,0,nan,0,0,0,0,0,0.474,0.497975,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.6058,13.8729,0.157993,0.487719,0,0.128152,8.22586,0.0155791,17.0655,0.140528,7.11603,7.11603,0,0.544184,0,nan,0,0,0,0,0,0.4845,0.500625,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8041,14.1881,0.152945,0.494486,0,0.0972479,7.30806,0.0133069,17.091,0.160617,6.22598,6.22598,0,0.488319,0,nan,0,0,0,0,0,0.477,0.50245,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0595,15.0808,0.141505,0.488722,0,0.0773409,5.09663,0.0151749,17.5946,0.145437,6.87584,6.87584,0,0.441827,0,nan,0,0,0,0,0,0.483,0.499675,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.8491,14.2677,0.155158,0.490977,0,0.152532,10.555,0.0144512,16.9474,0.140462,7.11936,7.11936,0,0.546956,0,nan,0,0,0,0,0,0.485,0.50125,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8971,14.5261,0.152465,0.488972,0,0.118213,14.0056,0.00844037,17.1278,0.141584,7.06295,7.06295,0,0.408106,0,nan,0,0,0,0,0,0.484,0.499975,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7039,14.0017,0.159676,0.487719,0,0.0930567,6.78332,0.0137185,16.9375,0.14307,6.98959,6.98959,0,0.391987,0,nan,0,0,0,0,0,0.482,0.499475,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8189,14.1969,0.150703,0.489975,0,0.0382004,2.81956,0.0135484,17.2475,0.157748,6.33922,6.33922,0,0.321472,0,nan,0,0,0,0,0,0.486,0.500225,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0066,15.0231,0.140969,0.492231,0,0.0556175,5.85654,0.00949666,17.6311,0.133523,7.48932,7.48932,0,0.354118,0,nan,0,0,0,0,0,0.4845,0.498075,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.8843,14.5074,0.150958,0.489223,0,0.0658503,5.07574,0.0129735,16.9887,0.138483,7.22109,7.22109,0,0.408133,0,nan,0,0,0,0,0,0.489,0.501875,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.959,14.9188,0.146759,0.488221,0,0.194775,14.0164,0.0138962,17.1337,0.127891,7.81919,7.81919,0,0.524801,0,nan,0,0,0,0,0,0.473,0.498125,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7983,14.3186,0.153629,0.487469,0,0.10611,10.1703,0.0104334,17.0765,0.131761,7.58948,7.58948,0,0.45309,0,nan,0,0,0,0,0,0.4835,0.500825,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.832,14.3869,0.146792,0.488221,0,0.0918319,8.99911,0.0102046,17.2639,0.152005,6.57873,6.57873,0,0.349495,0,nan,0,0,0,0,0,0.4855,0.503375,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0149,15.2383,0.137989,0.498998,0,0.15584,12.0337,0.0129503,17.6043,0.136133,7.34575,7.34575,0,0.437353,0,nan,0,0,0,0,0,0.4875,0.498825,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9992,14.9744,0.139376,0.489474,0,0.0914441,9.23219,0.00990493,17.0863,0.131806,7.58689,7.58689,0,0.384408,0,nan,0,0,0,0,0,0.4855,0.500675,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.9416,15.0376,0.139265,0.489724,0,0.0528305,4.36868,0.012093,17.2834,0.125636,7.95953,7.95953,0,0.386905,0,nan,0,0,0,0,0,0.478,0.5008,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.8058,14.1902,0.160758,0.482707,0,0.216997,15.4423,0.0140521,17.131,0.145872,6.85531,6.85531,0,0.582538,0,nan,0,0,0,0,0,0.4795,0.50165,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8135,14.4205,0.146117,0.491729,0,0.139243,9.13942,0.0152354,17.1443,0.152616,6.55241,6.55241,0,0.566434,0,nan,0,0,0,0,0,0.483,0.499925,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0363,15.3293,0.138925,0.486967,0,0.128598,8.44241,0.0152324,17.6366,0.126947,7.8773,7.8773,0,0.467205,0,nan,0,0,0,0,0,0.479,0.4976,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9506,14.86,0.137538,0.492732,0,0.119301,8.50758,0.0140229,17.4408,0.131362,7.61253,7.61253,0,0.481799,0,nan,0,0,0,0,0,0.488,0.501925,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.879,14.7427,0.148772,0.488221,0,0.126046,8.73379,0.014432,17.2201,0.126485,7.90609,7.90609,0,0.424186,0,nan,0,0,0,0,0,0.482,0.5012,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7654,14.0506,0.16193,0.488972,0,0.08224,7.27116,0.0113104,17.0878,0.146656,6.81867,6.81867,0,0.349367,0,nan,0,0,0,0,0,0.477,0.499625,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.7492,14.2158,0.150589,0.49599,0,0.0949135,7.35842,0.0128986,16.9133,0.15369,6.50661,6.50661,0,0.380824,0,nan,0,0,0,0,0,0.4835,0.5013,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.075,15.3022,0.1375,0.492732,0,0.0863777,7.93163,0.0108903,17.4253,0.121408,8.23666,8.23666,0,0.354913,0,nan,0,0,0,0,0,0.4685,0.49715,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9229,14.9943,0.138519,0.484962,0,0.0878717,5.03108,0.0174658,17.2801,0.122075,8.19165,8.19165,0,0.566943,0,nan,0,0,0,0,0,0.4835,0.5007,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.9069,14.7755,0.146351,0.494987,0,0.150536,9.18973,0.0163809,17.3365,0.123864,8.07337,8.07337,0,0.589565,0,nan,0,0,0,0,0,0.483,0.49985,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7447,14.0574,0.16189,0.487469,0,0.078732,7.04697,0.0111725,17.0182,0.137646,7.26502,7.26502,0,0.384185,0,nan,0,0,0,0,0,0.483,0.50015,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.6756,13.9797,0.152386,0.503258,0,0.11356,7.62741,0.0148884,17.0664,0.160173,6.24325,6.24325,0,0.548588,0,nan,0,0,0,0,0,0.4905,0.501925,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0564,15.2426,0.135684,0.485965,0,0.126894,10.1417,0.0125121,17.5249,0.126122,7.92883,7.92883,0,0.490371,0,nan,0,0,0,0,0,0.4755,0.496825,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9785,15.0334,0.135531,0.489223,0,0.123193,7.73776,0.0159211,17.6086,0.126276,7.91915,7.91915,0,0.499581,0,nan,0,0,0,0,0,0.482,0.5001,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8099,14.5427,0.152704,0.502506,0,0.428444,27.2546,0.0157201,17.3523,0.136869,7.30623,7.30623,0,0.636778,0,nan,0,0,0,0,0,0.4795,0.5004,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7129,13.7831,0.165458,0.487218,0,0.15059,13.652,0.0110307,16.9549,0.143819,6.95319,6.95319,0,0.460717,0,nan,0,0,0,0,0,0.483,0.50115,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.7991,14.6864,0.138782,0.506516,0,0.160439,13.3392,0.0120277,17.2929,0.133803,7.4737,7.4737,0,0.460894,0,nan,0,0,0,0,0,0.4825,0.50075,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.058,15.1313,0.140807,0.487719,0,0.187681,13.0324,0.0144011,17.5652,0.126804,7.88619,7.88619,0,0.566575,0,nan,0,0,0,0,0,0.475,0.4949,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9932,14.9501,0.142374,0.492231,0,0.0866012,5.59357,0.0154823,17.7671,0.125483,7.96924,7.96924,0,0.457331,0,nan,0,0,0,0,0,0.48,0.4991,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.899,14.6481,0.147044,0.491729,0,0.0819754,8.20662,0.00998894,17.1443,0.139746,7.15583,7.15583,0,0.397128,0,nan,0,0,0,0,0,0.478,0.500975,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7254,13.994,0.154997,0.49198,0,0.137006,10.6862,0.0128209,16.9346,0.141167,7.08381,7.08381,0,0.499295,0,nan,0,0,0,0,0,0.481,0.498925,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8343,14.5474,0.143601,0.496491,0,0.0793243,6.61839,0.0119854,17.2762,0.132707,7.53542,7.53542,0,0.335539,0,nan,0,0,0,0,0,0.483,0.499175,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0352,15.2941,0.138973,0.488221,0,0.125566,10.1638,0.0123542,17.3477,0.124769,8.01479,8.01479,0,0.545177,0,nan,0,0,0,0,0,0.472,0.4936,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9374,14.6757,0.145439,0.493484,0,0.120598,8.34578,0.0144501,17.5598,0.135269,7.3927,7.3927,0,0.539606,0,nan,0,0,0,0,0,0.484,0.49845,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.953,14.8248,0.146449,0.484461,0,0.0238425,2.37283,0.0100481,17.3692,0.136652,7.31786,7.31786,0,0.302835,0,nan,0,0,0,0,0,0.478,0.49995,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.6861,13.7594,0.163087,0.487469,0,0.132238,9.66143,0.0136872,16.8978,0.146599,6.82135,6.82135,0,0.479947,0,nan,0,0,0,0,0,0.4885,0.499525,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8726,14.7948,0.139142,0.505764,0,0.145934,10.5116,0.0138831,17.7049,0.131194,7.62229,7.62229,0,0.57488,0,nan,0,0,0,0,0,0.4845,0.499775,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.9957,14.9546,0.143765,0.485965,0,0.157303,12.4782,0.0126062,17.4406,0.138429,7.22392,7.22392,0,0.478158,0,nan,0,0,0,0,0,0.476,0.496975,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.0057,15.1943,0.137326,0.482957,0,0.241944,14.8514,0.016291,17.864,0.126977,7.87543,7.87543,0,0.651935,0,nan,0,0,0,0,0,0.4855,0.50155,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8816,14.4738,0.151392,0.495238,0,0.0605771,4.91324,0.0123294,17.4291,0.140481,7.11841,7.11841,0,0.302736,0,nan,0,0,0,0,0,0.481,0.5013,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7705,14.3688,0.153565,0.490476,0,0.201604,13.7607,0.0146507,17.3192,0.132457,7.54959,7.54959,0,0.547658,0,nan,0,0,0,0,0,0.4855,0.497975,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.9151,14.7585,0.135061,0.493985,0,0.0775521,5.17096,0.0149976,17.6683,0.133471,7.49225,7.49225,0,0.425209,0,nan,0,0,0,0,0,0.485,0.4992,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.9975,14.8155,0.148612,0.484211,0,0.0392733,3.61063,0.0108771,17.2848,0.125373,7.9762,7.9762,0,0.301229,0,nan,0,0,0,0,0,0.4855,0.498325,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.932,14.8052,0.140771,0.505013,0,0.118731,10.5382,0.0112667,17.7294,0.146767,6.81353,6.81353,0,0.410144,0,nan,0,0,0,0,0,0.473,0.497475,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.981,15.0878,0.147739,0.484962,0,0.0754015,5.84247,0.0129057,17.2292,0.12571,7.95482,7.95482,0,0.41727,0,nan,0,0,0,0,0,0.477,0.50215,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.896,14.9294,0.139269,0.501253,0,0.112192,10.7096,0.0104759,17.5873,0.121964,8.19915,8.19915,0,0.395535,0,nan,0,0,0,0,0,0.4835,0.497925,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8347,14.4086,0.141752,0.505514,0,0.16472,10.8443,0.0151895,17.7947,0.142682,7.00858,7.00858,0,0.53361,0,nan,0,0,0,0,0,0.4855,0.5009,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.0152,15.0769,0.140397,0.481704,0,0.11943,8.90956,0.0134047,17.4416,0.117696,8.49649,8.49649,0,0.369399,0,nan,0,0,0,0,0,0.4885,0.49955,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.9756,14.9738,0.136298,0.493734,0,0.0694179,4.86248,0.0142762,17.6947,0.13926,7.18082,7.18082,0,0.436385,0,nan,0,0,0,0,0,0.4695,0.496075,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.9888,15.1949,0.139513,0.48396,0,0.0523045,3.95006,0.0132414,17.0777,0.119878,8.34178,8.34178,0,0.381824,0,nan,0,0,0,0,0,0.4815,0.500975,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.9111,15.0266,0.139301,0.497995,0,0.155365,10.5542,0.0147206,17.528,0.125875,7.94439,7.94439,0,0.566746,0,nan,0,0,0,0,0,0.483,0.499375,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.8184,14.3651,0.14634,0.50802,0,0.103819,7.17845,0.0144626,17.5361,0.152751,6.5466,6.5466,0,0.45518,0,nan,0,0,0,0,0,0.484,0.5003,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.9875,14.9135,0.144916,0.491228,0,0.0499507,4.21083,0.0118624,17.4412,0.124037,8.06209,8.06209,0,0.348371,0,nan,0,0,0,0,0,0.489,0.500225,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.808,14.2083,0.151001,0.491729,0,0.22734,16.3613,0.0138949,17.5473,0.162373,6.15867,6.15867,0,0.580582,0,nan,0,0,0,0,0,0.479,0.4967,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.9754,15.3052,0.135627,0.489724,0,0.10146,5.97861,0.0169705,17.444,0.122808,8.14277,8.14277,0,0.520412,0,nan,0,0,0,0,0,0.484,0.50015,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7665,14.587,0.14908,0.486466,0,0.144799,11.9866,0.0120801,17.1027,0.142809,7.00234,7.00234,0,0.449555,0,nan,0,0,0,0,0,0.481,0.49905,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.6375,13.748,0.160034,0.496241,0,0.208965,14.8034,0.014116,16.8597,0.154655,6.46599,6.46599,0,0.53849,0,nan,0,0,0,0,0,0.483,0.5009,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.886,14.3994,0.150884,0.484962,0,0.24657,18.6855,0.0131958,17.2701,0.151649,6.59417,6.59417,0,0.541745,0,nan,0,0,0,0,0,0.481,0.501025,nan,nan,0,nan
18000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.8707,14.0368,0.159065,0.49599,0,0.125661,10.0398,0.0125163,17.3327,0.174185,5.74102,5.74102,0,0.408013,0,nan,0,0,0,0,0,0.484,0.49895,nan,nan,0,nan
18000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.9151,14.8916,0.13689,0.492481,0,0.111648,8.13098,0.0137312,17.6162,0.13791,7.25111,7.25111,0,0.388636,0,nan,0,0,0,0,0,0.481,0.50175,nan,nan,0,nan
18000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7398,14.4192,0.152858,0.490476,0,0.131873,10.1159,0.0130362,17.1156,0.143998,6.94456,6.94456,0,0.535154,0,nan,0,0,0,0,0,0.4745,0.49905,nan,nan,0,nan
18000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.7722,14.3276,0.148596,0.495489,0,0.156658,11.115,0.0140942,17.2824,0.137681,7.26316,7.26316,0,0.531284,0,nan,0,0,0,0,0,0.4835,0.499625,nan,nan,0,nan
18000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.8675,14.3589,0.146618,0.49599,0,0.154404,12.4751,0.0123769,17.1928,0.144362,6.92704,6.92704,0,0.486926,0,nan,0,0,0,0,0,0.4835,0.502425,nan,nan,0,nan
19000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.7645,13.8028,0.157001,0.493233,0,0.171156,10.6856,0.0160174,17.043,0.173821,5.75304,5.75304,0,0.556473,0,nan,0,0,0,0,0,0.478,0.499575,nan,nan,0,nan
19000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8834,14.3502,0.147919,0.489975,0,0.148427,12.6826,0.0117033,17.2818,0.148909,6.71553,6.71553,0,0.429136,0,nan,0,0,0,0,0,0.482,0.5017,nan,nan,0,nan
19000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.7638,14.1675,0.156445,0.493484,0,0.0968234,7.56691,0.0127956,16.8782,0.164701,6.07162,6.07162,0,0.505277,0,nan,0,0,0,0,0,0.476,0.499025,nan,nan,0,nan
19000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,17.7212,14.1293,0.15236,0.496993,0,0.231339,14.1824,0.0163117,16.9662,0.145262,6.88414,6.88414,0,0.641379,0,nan,0,0,0,0,0,0.488,0.5019,nan,nan,0,nan
19000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,17.8358,14.5046,0.15077,0.491479,0,0.246994,14.8882,0.0165899,17.4755,0.149288,6.69848,6.69848,0,0.691272,0,nan,0,0,0,0,0,0.483,0.50045,nan,nan,0,nan
20000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,17.5905,13.5932,0.161716,0.494486,0,0.204046,13.7065,0.0148868,16.4786,0.149815,6.67488,6.67488,0,0.674024,0,nan,0,0,0,0,0,0.483,0.500625,nan,nan,0,nan
20000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,17.8134,14.3973,0.144183,0.494236,0,0.170987,11.8064,0.0144826,17.4736,0.15071,6.63524,6.63524,0,0.583146,0,nan,0,0,0,0,0,0.477,0.4998,nan,nan,0,nan
20000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,17.6879,13.8647,0.160742,0.503008,0,0.116395,8.85139,0.0131499,17.0651,0.16761,5.96624,5.96624,0,0.367273,0,nan,0,0,0,0,0,0.4725,0.497475,nan,nan,0,nan
