arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
DF,std,2,2,0.0001,20,0,1,0.9486778846,1,0.9899999499,1,0,0,0.1198727712,4.696663857,-6.633449554,1,147.4162514,0,0,-0.008860778995,0.5442743301,-4.23274231,1,108.1356571,0.7882848382,1.365996957,2.007818222
DF,std,2,2,0.0001,21,1,5,0.4299679487,0.8175999522,0.3880000114,0.8175999522,0,0,-0.3502209783,6.489605904,-4.938284874,1,171.8849588,0,0,0.01226942241,1.488106132,-0.2581801116,1,144.0001259,0.815189898,1.358433127,2.091843128
DF,std,2,2,0.0001,22,0,1,0.8276442308,1,0.8399999738,1,0,0,-2.244622707,6.670806408,-19.04514122,1,167.5338384,0,0,0.026661532,0.8222430944,-1.619685769,1,125.6821941,0.834816277,1.38322711,2.278139353
DF,std,2,2,0.0001,23,1,5,0.3739583333,0.7663999796,0.4180000126,0.7663999796,0,0,-0.9858973622,6.157387733,-6.505125999,1,170.6637489,0,0,-0.01412015036,1.144836187,-2.016949892,1,141.0862721,0.8552811742,1.379572868,2.437297821
DF,std,2,2,0.0001,24,0,1,0.8200721154,1,0.7899999619,1,0,0,-0.4979009032,5.169795513,-12.4760046,1,157.8703458,0,0,0.005740692373,2.105285645,-1.087706923,1,131.0369678,0.8721140623,1.486344814,2.456147671
DF,std,2,2,0.0001,25,1,5,0.3257612179,0.6979999542,0.4240000248,0.6979999542,0,0,-0.6037759781,6.186549664,-5.504855156,1,166.9132946,0,0,0.01427428517,2.080763102,-0.8762300611,1,146.0416935,0.8938995004,1.474501371,2.572128057
DF,std,2,2,0.0001,26,0,1,0.8207532051,1,0.8499999642,1,0,0,0.0662824586,5.569386959,-8.349196434,1,164.8167852,0,0,0.07763758302,0.9350466132,-1.757715344,1,132.2934768,0.9202817082,1.485600591,2.817242146
DF,std,2,2,0.0001,27,1,5,0.3757211538,0.7328000069,0.3720000088,0.7328000069,0,0,-0.04076571018,6.887152672,-4.328561783,1,175.2640245,0,0,-0.09408523142,0.9757301807,-3.008206129,1,143.2043343,0.9247704148,1.45802176,3.001965761
DF,std,2,2,0.0001,28,0,1,0.8056490385,1,0.4799999893,1,0,0,-2.581693172,8.016174316,-21.25751305,1,164.8962962,0,0,-0.2003508955,1.723946214,-1.851450443,1,139.8461415,0.9573329091,1.557378769,3.00194335
DF,std,2,2,0.0001,29,1,5,0.2258012821,0.5212000012,0.1840000153,0.5212000012,0,0,-0.1999852061,6.195877552,-5.364932537,1,165.1388281,0,0,-0.001883636462,2.71206212,-0.5020310283,1,146.8340524,0.9748700261,1.561967731,2.809172392
DF,std,2,2,0.0001,30,0,1,0.7538862179,1,0.8799999952,1,0,0,0.1948209852,6.261826515,-1.816102147,1,158.9610139,0,0,0.05540759861,2.511522055,-0.9939886928,1,134.6497103,1.011397004,1.590891242,2.780744076
DF,std,3,3,0.0001,1,1,5,0.6766826923,0.8891999722,0.6740000248,0.8891999722,0,0,-0.01118485723,1.165495753,-1.383729219,1,138.1499245,0,0,-0.0677094534,0.6022133231,-2.104763746,1,83.90583874,0.6138830781,0.6478154063,0.6713867784
DF,std,3,3,0.0001,2,0,1,0.9558894231,1,1,1,0,0,0.008899495006,0.4878523648,-4.579432011,1,111.5274836,0,0,0.08728883415,0.2835867703,-2.538793325,1,56.68512692,0.6117777228,0.6549747586,0.7381629348
DF,std,3,3,0.0001,3,1,5,0.6865785256,0.9499999881,0.6900000572,0.9499999881,0,0,0.02545621246,4.256250858,-2.743476868,1,172.5444283,0,0,-0.04834289104,0.6714286804,-0.934697628,1,109.7368527,0.6777992845,0.7291992307,0.8559241891
DF,std,3,3,0.0001,4,0,1,0.8717548077,1,1,1,0,0,0.00478339009,3.099935532,-1.230983257,1,130.5677174,0,0,-0.06206870452,0.389991045,-0.9829271436,1,82.49404577,0.6600221395,0.7447853088,0.9870704412
DF,std,3,3,0.0001,5,1,5,0.4715144231,0.7991999984,0.4860000312,0.7991999984,0,0,0.02830020152,3.52434063,-1.377671599,1,152.9267647,0,0,0.001574460533,0.9836475849,-0.7713130713,1,113.5270473,0.6576342583,0.8551643491,1.22537303
DF,std,3,3,0.0001,6,0,1,0.8867387821,1,0.9499999881,1,0,0,0.7591797709,2.707207918,-9.263435364,1,136.8071904,0,0,-0.05852966756,0.938249588,-0.826606214,1,95.91009608,0.6507655382,0.9185703993,1.361777186
DF,std,3,3,0.0001,7,1,5,0.4448717949,0.7615999579,0.3680000305,0.7615999579,0,0,0.6784073114,2.923853159,-4.883775234,1,135.3540948,0,0,0.0177177228,2.62414813,-0.4352348447,1,114.7350643,0.6413198709,1.020103574,1.365264297
DF,std,3,3,0.0001,8,0,1,0.9198317308,1,0.9799999595,1,0,0,0.09706364572,2.574867249,-4.478150368,1,134.1935856,0,0,-0.05155965686,0.9241888523,-1.388808131,1,101.813768,0.6508218646,1.016350865,1.456787586
DF,std,3,3,0.0001,9,1,5,0.7393830128,0.9347999692,0.6900000572,0.9347999692,0,0,0.08700773865,1.269691825,-7.110925674,1,150.3779259,0,0,0.4046268165,0.9093433022,-4.836927891,1,116.4999023,0.6621949077,1.041697145,1.485874057
DF,std,3,3,0.0001,10,0,1,0.8780849359,1,0.9599999785,1,0,0,0.08496681601,3.024072886,-2.90727067,1,147.1228241,0,0,-0.004075965844,1.234031677,-0.714235723,1,107.9729459,0.6797624826,1.073784828,1.564994097
DF,std,3,3,0.0001,11,1,5,0.4633413462,0.8143999577,0.5100000501,0.8143999577,0,0,-0.06670640409,1.806256294,-7.189210892,1,155.053512,0,0,0.008534974419,1.599716306,-2.496541262,1,127.8396097,0.6650083065,1.13875556,1.64305222
DF,std,3,3,0.0001,12,0,1,0.9094951923,1,0.9799999595,1,0,0,-0.1933395863,2.582489014,-5.537166595,1,148.8807565,0,0,0.1084594652,0.4978201091,-3.371180773,1,104.0679909,0.6768428087,1.109163642,1.722138524
DF,std,3,3,0.0001,13,1,5,0.5616185897,0.8783999681,0.6380000114,0.8783999681,0,0,0.04283442721,3.306244135,-3.789115429,1,163.1938439,0,0,-0.01554655749,0.962859571,-1.906049609,1,131.4747755,0.6686918139,1.111119032,1.890000582
DF,std,3,3,0.0001,14,0,1,0.8913060897,1,1,1,0,0,0.03446378559,0.5317162275,-5.304265022,1,126.1023102,0,0,-0.3554832041,0.4538580775,-4.716383457,1,91.17613622,0.6487709284,1.151123881,1.891899467
DF,std,3,3,0.0001,15,1,5,0.4213541667,0.733199954,0.3820000291,0.733199954,0,0,-0.319059819,2.838525295,-2.723861933,1,145.876495,0,0,0.01866455562,2.726545334,-0.5996674895,1,124.170672,0.6534411907,1.178566217,1.637845993
DF,std,3,3,0.0001,16,0,1,0.9198317308,1,0.9899999499,1,0,0,-0.8210934401,2.223252535,-12.11199474,1,137.461975,0,0,-0.2859295905,0.5848611593,-2.74579978,1,105.2744835,0.6652584672,1.205884933,1.75424242
DF,std,3,3,0.0001,17,1,5,0.7227564103,0.9347999692,0.6620000601,0.9347999692,0,0,0.02949891239,3.501520157,-7.426372528,1,165.8959341,0,0,-0.06425821036,0.9131634235,-2.764374256,1,128.134903,0.7068321705,1.179397106,1.859052539
