act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0.03328556724
R,l2,0.001,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,3.917904257e-05
R,l2,0.001,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0.03334772312
R,l2,0.001,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0.0003913900213
R,l2,0.001,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0.003383801633
R,l2,0.001,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,2.096416063e-05
R,l2,0.001,2,1,W1,2,78400,159.3193146,12.62217551,5.769364544,2.187793025,0.03720604919,13.68159527,0.1593193146,0.187186049,0.04696101811,0.1402250309,0.1593193146
R,l2,0.001,2,1,b1,1,100,0.3457128654,0.5879735244,0.1979369661,2.970508924,-0.01492735987,0.6231905414,0.0003457128654,0.0003883664508,0.0001521285168,0.0002362379341,0.0003457128654
R,l2,0.001,2,1,W2,2,10000,88.57872518,9.411627127,5.774748749,1.62978989,0.1790525287,10.12242641,0.08857872518,0.1024635165,0.01322688433,0.08923663217,0.08857872518
R,l2,0.001,2,1,b2,1,100,0.3626203464,0.6021796629,0.6256117176,0.9625453711,0.3425240065,0.7042242414,0.0003626203464,0.0004959317822,5.490611886e-07,0.000495382721,0.0003626203464
R,l2,0.001,2,1,W3,2,1000,78.0910202,8.836912368,1.839511248,4.803945818,0.7340340795,7.590157673,0.0780910202,0.05761049351,0.04896362243,0.008646871074,0.0780910202
R,l2,0.001,2,1,b3,1,10,0.01289670659,0.1135636676,0.1447900571,0.7843333295,-0.4867241608,0.2233095851,1.289670659e-05,4.98671708e-05,9.750874031e-07,4.88920834e-05,1.289670659e-05
R,l2,0.001,2,2,W1,2,78400,126.2664107,11.23683277,5.769364544,1.947672518,0.01092556857,12.57518915,0.1262664107,0.1581353821,0.02989320879,0.1282421734,0.1262664107
R,l2,0.001,2,2,b1,1,100,0.3367933216,0.5803389713,0.1979369661,2.931938296,0.1678404012,0.5808722154,0.0003367933216,0.0003374125307,0.0001462312935,0.0001911812371,0.0003367933216
R,l2,0.001,2,2,W2,2,10000,89.53464944,9.462275067,5.774748749,1.638560477,0.1129794955,10.51358466,0.08953464944,0.1105354624,0.01359785034,0.09693761203,0.08953464944
R,l2,0.001,2,2,b2,1,100,0.9241388904,0.9613214293,0.6256117176,1.536610332,0.2359289648,1.015749462,0.0009241388904,0.00103174697,0.0001127010105,0.0009190459596,0.0009241388904
R,l2,0.001,2,2,W3,2,1000,86.38820033,9.294525288,1.839511248,5.052714571,0.6518051511,8.214844872,0.08638820033,0.06748367628,0.05557723433,0.01190644195,0.08638820033
R,l2,0.001,2,2,b3,1,10,0.01328400361,0.1152562519,0.1447900571,0.7960232508,0.05217311364,0.1802965298,1.328400361e-05,3.250683864e-05,8.722456476e-07,3.1634593e-05,1.328400361e-05
R,l2,0.001,2,3,W1,2,78400,120.7188293,10.98721208,5.769364544,1.904405936,0.003672144199,12.39107936,0.1207188293,0.1535388478,0.02722593293,0.1263129149,0.1207188293
R,l2,0.001,2,3,b1,1,100,0.3034763247,0.5508868529,0.1979369661,2.783142854,0.1285852174,0.5609039835,0.0003034763247,0.0003146132787,0.0001245736225,0.0001900396561,0.0003034763247
R,l2,0.001,2,3,W2,2,10000,84.36374756,9.18497401,5.774748749,1.590540889,0.06314081408,10.53628859,0.08436374756,0.1110133773,0.01162963633,0.09938374097,0.08436374756
R,l2,0.001,2,3,b2,1,100,1.209609532,1.0998225,0.6256117176,1.757995366,0.246318317,1.123403348,0.001209609532,0.001262035083,0.0002248758664,0.001037159216,0.001209609532
