step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
88000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.19349,1.7081,0.248712,0.485714,0,0.0335348,3.16368,0.0105999,4.50563,0.572687,1.74615,1.20767,0.6,0.530517,-2.54597,-3.33966,0.457908,-3.46714,-0.90974,nan,-2.63571,0.003,0.087,1,1
89000,B_w5_K10000_c0.0_lr0.01_s0,0.4,0,0.4,2.91336,2.08918,0.241061,0.485714,0,0.0131913,3.76523,0.00350343,4.50502,0.615129,1.62568,1.40819,0.4,0.46106,-2.65064,-3.71359,0.694031,-3.92266,-1.05464,nan,-2.73045,0.001,0.1,1,0.666667
89000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.29155,2.02047,0.233444,0.466667,0,0.0141446,4.19372,0.0033728,4.5487,0.554776,1.80253,1.21318,0.6,0.338138,-2.65684,-3.36816,0.397079,-3.47702,-0.968608,nan,-2.70962,0.0025,0.0778,1,1
90000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.4,2.99038,1.99252,0.221446,0.476191,0,0.0176613,2.1032,0.00839737,4.57277,0.590181,1.6944,1.17984,0.6,0.502799,-2.42441,-3.59365,0.643565,-3.91224,-0.888674,nan,-2.66232,0.001,0.0831,1,1
90000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.19513,1.46483,0.243049,0.485714,0,0.0996905,9.13355,0.0109148,4.53402,0.531721,1.88068,1.52256,0.4,0.493471,-2.84421,-3.41783,0.439451,-3.48921,-1.21479,nan,-2.80489,0.0015,0.0863,1,0.666667
91000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.4,3.14805,2.25318,0.225205,0.485714,0,0.00754822,1.11987,0.00674024,4.64276,0.548247,1.824,1.19525,0.6,0.413711,-2.62995,-3.60812,0.581198,-3.90357,-1.08478,nan,-2.63517,0.0015,0.0628,1,1
91000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.75161,2.48543,0.225173,0.47619,0,0.0106319,3.1579,0.00336676,4.63781,0.441736,2.26379,1.85609,0.4,0.538257,-2.95694,-3.35794,0.306364,-3.4977,-1.23647,nan,-2.86945,0.001,0.0769,1,0.5
92000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.4,3.21607,2.41072,0.215316,0.495238,0,0.000600111,0.204178,0.00293915,4.71094,0.511161,1.95633,1.21495,0.6,0.368045,-2.85021,-3.65925,0.539311,-3.92986,-1.38002,nan,-2.82334,0.001,0.0387,1,1
92000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0.2,3.94098,3.40582,0.212367,0.466667,0,0.0657149,10.6558,0.00616707,4.6805,0.382303,2.61573,2.51018,0.2,0.564323,-2.93135,-3.50066,0.289345,-3.50066,-1.18465,nan,-2.89406,0.001,0.0961,1,0.5
93000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,3.18216,2.11131,0.205388,0.495238,0,0.000809787,0.197749,0.00409502,4.75486,0.480926,2.07932,1,0.8,0.365613,-2.32424,-3.62028,0.543767,-3.93394,-1.31129,nan,-2.8121,0.001,0.0332,1,1
93000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0.2,3.98517,3.38074,0.181619,0.485714,0,0.00524358,1.20242,0.00436084,4.72059,0.371394,2.69256,2.53546,0.2,0.412556,-3.00997,-3.49718,0.235588,-3.49718,-1.26057,nan,-2.86254,0.0015,0.0795,1,1
94000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,3.19075,2.32861,0.198135,0.485714,0,1.91309e-05,0.014533,0.00131637,4.77442,0.46002,2.17382,1,0.8,0.364379,-2.38433,-3.62761,0.521661,-3.92714,-1.43049,nan,-2.93567,0.001,0.0284,1,1
94000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0.2,3.95725,3.44789,0.163185,0.47619,0,0.0036275,1.21407,0.00298789,4.71481,0.407507,2.45395,2.32103,0.2,0.42425,-2.98627,-3.50371,0.218753,-3.50371,-1.22752,nan,-2.9106,0.001,0.0844,1,1
95000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,3.16167,2.90329,0.196331,0.495238,0,0.000136723,0.0532194,0.00256904,4.78847,0.444945,2.24747,1,0.8,0.471694,-2.48279,-3.63723,0.493282,-3.96739,-1.62759,nan,-3.0064,0,0.0233,1,1
95000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.9152,3.24354,0.149037,0.514286,0,0.00695231,0.821908,0.00845874,4.7668,0.399112,2.50556,1.9931,0.4,0.441718,-3.05934,-3.25314,0.194764,-3.4971,-1.25139,nan,-2.85576,0.0015,0.0713,1,1
96000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,3.07011,2.78593,0.197319,0.485714,0,0.0003987,0.214894,0.00185533,4.77692,0.447734,2.23347,1,0.8,0.361775,-2.47381,-3.64678,0.500355,-3.97682,-1.57611,nan,-3.07981,0,0.0248,1,1
96000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0.2,3.86285,2.93515,0.167767,0.561905,0,0.00495045,2.38046,0.00207962,4.72783,0.450015,2.22215,2.08599,0.2,0.402549,-3.0094,-3.49267,0.202139,-3.49267,-1.28957,nan,-2.8174,0.0015,0.078,1,0.5
97000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,2.83896,1.76934,0.137875,0.523809,0,0.000834318,0.431963,0.00193146,4.83096,0.396984,2.519,1,0.8,0.387077,-2.47582,-3.6785,0.50546,-3.97682,-1.39825,nan,-3.07981,0,0.0235,1,1
97000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.74024,2.26509,0.157767,0.52381,0,0.0142559,2.24276,0.00635643,4.73547,0.434283,2.30264,1.81112,0.4,0.569336,-3.04554,-3.26257,0.198138,-3.47963,-1.26306,nan,-2.72074,0.0035,0.0726,1,1
98000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.4,2.95154,2.19274,0.129545,0.504762,0,0.00107005,0.634142,0.0016874,4.83166,0.401029,2.49359,1,0.8,0.367831,-2.5094,-3.6679,0.490349,-3.97682,-1.41198,nan,-3.07981,0,0.0236,1,1
98000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.63253,2.23595,0.170039,0.52381,0,0.0116063,2.30197,0.0050419,4.71712,0.461641,2.16619,1.75678,0.4,0.506292,-2.99963,-3.29516,0.220763,-3.48222,-1.21983,nan,-2.7391,0.0025,0.0715,1,1
99000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,2.2651,1.17012,0.108527,0.523809,0,0.00500102,0.837472,0.00597157,4.85595,0.389835,2.56519,1,0.8,0.499456,-2.30523,-3.70718,0.578003,-3.95627,-1.08522,nan,-3.03448,0.0005,0.032,1,1
99000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.63569,2.43411,0.199541,0.533333,0,0.00778935,4.14126,0.00188091,4.68642,0.47546,2.10323,1.7083,0.4,0.454235,-3.07268,-3.30446,0.201883,-3.49153,-1.29151,nan,-2.80529,0.002,0.0676,1,1
100000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.99094,1.10414,0.0774378,0.476191,0,0.00245565,0.353943,0.00693799,4.8575,0.383657,2.60649,1,0.8,0.40201,-2.27242,-3.72267,0.595816,-3.95931,-1.0371,nan,-3.18551,0.0005,0.0315,1,1
100000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.45231,2.26559,0.17173,0.495238,0,0.0240543,3.40402,0.00706643,4.69793,0.466786,2.14231,1.48689,0.6,0.565763,-2.90766,-3.31108,0.236493,-3.49714,-1.07798,nan,-2.84116,0.002,0.0678,1,1
101000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,2.12694,1.15167,0.0838664,0.485714,0,0.00122089,0.326076,0.00374418,4.87997,0.351965,2.84119,1,0.8,0.580305,-2.45548,-3.7283,0.525594,-3.95931,-1.21372,nan,-3.27554,0,0.0227,1,1
101000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.77125,2.57331,0.1558,0.514286,0,0.00255808,1.26348,0.00202463,4.76306,0.419546,2.38353,1.53126,0.6,0.752626,-3.17146,-3.31433,0.185598,-3.51244,-1.35602,nan,-2.982,0.0015,0.0465,1,1
102000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.73202,1.0565,0.0792044,0.495238,0,0.014312,2.1197,0.00675189,4.82998,0.420153,2.38008,1,0.8,0.658504,-2.33811,-3.74112,0.576206,-3.95931,-1.03751,nan,-3.27554,0,0.0314,1,1
102000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.87732,3.15382,0.146015,0.523809,0,0.00557486,1.49935,0.00371818,4.7837,0.397187,2.51771,1.97023,0.4,0.749818,-3.2391,-3.33802,0.15417,-3.51327,-1.50447,nan,-2.98968,0.0015,0.0424,1,0.666667
103000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.88014,1.06878,0.0877637,0.485714,0,0.00352833,1.23816,0.00284965,4.84166,0.401916,2.48808,1,0.8,0.52036,-2.4323,-3.73107,0.532978,-3.91532,-1.09954,nan,-3.27554,0,0.0286,1,1
103000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.77535,3.03257,0.146656,0.533333,0,0.00519254,2.29388,0.00226365,4.7332,0.394907,2.53224,2.03264,0.4,0.741296,-3.223,-3.35424,0.135632,-3.51275,-1.45458,nan,-2.98447,0.0015,0.0444,1,1
104000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.84209,1.05625,0.0826998,0.504762,0,0.0045564,1.4491,0.00314428,4.80903,0.424335,2.35663,1,0.8,0.499255,-2.44803,-3.73883,0.530704,-3.92864,-1.04333,nan,-3.38548,0,0.0328,1,1
104000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.57508,2.34648,0.158492,0.552381,0,0.00441479,1.44085,0.00306401,4.68776,0.452217,2.21133,1.32944,0.6,0.856095,-3.07059,-3.39311,0.187668,-3.50787,-1.31136,nan,-2.94161,0.0015,0.0486,1,1
105000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.84223,1.03878,0.0719441,0.485714,0,0.0067116,1.68027,0.00399435,4.77321,0.444354,2.25046,1,0.8,0.47766,-2.26984,-3.72905,0.591754,-3.86278,-0.906546,nan,-3.37311,0,0.0413,1,1
105000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.27718,1.74578,0.146678,0.514286,0,0.00188137,0.252309,0.0074566,4.68412,0.448105,2.23162,1.90082,0.4,0.700176,-3.12505,-3.37428,0.258883,-3.51271,-1.35208,nan,-2.98683,0.0015,0.0566,1,0.666667
106000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.72784,1.03174,0.0982225,0.485714,0,0.00359648,0.343742,0.0104627,4.77651,0.453815,2.20354,1,0.8,0.509992,-2.34255,-3.75363,0.578309,-3.95491,-0.968498,nan,-3.37311,0,0.0348,1,1
106000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.26154,1.80994,0.140787,0.52381,0,0.0609549,8.3195,0.00732674,4.67834,0.448217,2.23106,1.91867,0.4,0.816678,-3.13582,-3.3744,0.23537,-3.51489,-1.26831,nan,-3.00581,0.0015,0.0638,1,1
107000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.55189,1.02365,0.118292,0.504762,0,0.00697969,1.15983,0.00601784,4.75001,0.481192,2.07817,1,0.8,0.464803,-2.33433,-3.76832,0.591218,-4.0085,-0.950127,nan,-3.37311,0,0.0367,1,1
107000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.08278,1.63519,0.186318,0.495238,0,0.0221009,2.70405,0.00817327,4.59486,0.506189,1.97555,1.74107,0.4,0.560693,-3.09495,-3.3799,0.27324,-3.51655,-1.19938,nan,-3.02183,0.001,0.0705,1,1
108000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.39474,1.01309,0.0889062,0.504762,0,0.00275982,1.12998,0.00244236,4.69537,0.516471,1.93622,1,0.8,0.439668,-2.0967,-3.7733,0.687515,-4.03228,-0.777365,nan,-3.37311,0,0.0461,1,1
108000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,2.99594,1.52319,0.221369,0.495238,0,0.464147,39.917,0.0116278,4.57273,0.534183,1.87202,1.64305,0.4,0.878955,-3.11606,-3.38056,0.295208,-3.51638,-1.23346,nan,-3.02001,0.001,0.0699,1,1
109000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.33651,1.01134,0.081482,0.504762,0,0.0215548,3.2859,0.00655979,4.66601,0.535334,1.86799,1,0.8,0.501098,-2.09321,-3.78277,0.695854,-4.07316,-0.76255,nan,-3.37311,0,0.0443,1,1
109000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.17102,1.82054,0.261767,0.47619,0,0.00625185,1.6323,0.00383009,4.48315,0.578173,1.72959,1.52201,0.4,0.557635,-3.07157,-3.37235,0.310779,-3.51638,-1.13461,nan,-3.02001,0.001,0.0818,1,1
110000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.32282,1.00942,0.11394,0.504762,0,0.0103848,4.89359,0.00212213,4.60639,0.575432,1.73783,1,0.8,0.559544,-2.22366,-3.78572,0.646279,-4.07689,-0.781649,nan,-3.37311,0,0.044,1,1
110000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.21959,2.16208,0.241879,0.47619,0,1.22527,106.034,0.0115554,4.49674,0.507862,1.96904,1.7665,0.4,1.24721,-3.02468,-3.3705,0.32314,-3.51734,-1.05161,nan,-3.02909,0.001,0.0943,1,1
111000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.67069,1.03361,0.11893,0.514286,0,0.00110252,0.186949,0.00589746,4.75462,0.474841,2.10597,1,0.8,0.632009,-2.56849,-3.7729,0.507117,-4.05953,-1.09422,nan,-3.37311,0,0.0314,1,1
111000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.32051,1.92327,0.182462,0.466667,0,0.0124215,1.33117,0.00933128,4.64202,0.439208,2.27683,1.97432,0.4,0.981185,-3.22507,-3.36249,0.243638,-3.59016,-1.24589,nan,-3.02558,0.001,0.0698,1,1
112000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.49295,1.02044,0.141519,0.514286,0,0.00229561,0.402738,0.0057,4.703,0.52243,1.91413,1,0.8,0.608141,-2.63472,-3.78291,0.486792,-4.06986,-1.08037,nan,-3.37311,0,0.0296,1,1
112000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.43937,2.05238,0.106078,0.523809,0,0.0163557,2.78817,0.00586612,4.68985,0.370845,2.69655,2.27665,0.4,0.855958,-3.18341,-3.34018,0.263585,-3.5667,-1.19484,nan,-3.03354,0.001,0.075,1,1
113000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.68262,1.03868,0.157153,0.495238,0,0.00259316,0.654789,0.0039603,4.73934,0.50457,1.98188,1,0.8,0.627537,-2.85322,-3.77872,0.403665,-4.06986,-1.26197,nan,-3.37311,0,0.0217,1,1
113000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.29298,2.17572,0.143321,0.52381,0,0.0093094,2.79057,0.00333602,4.61015,0.443858,2.25297,1.94882,0.4,0.581643,-3.15512,-3.36963,0.286454,-3.60874,-1.15997,nan,-3.03354,0.001,0.0788,1,1
114000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.37047,1.00859,0.172121,0.533333,0,0.0579324,10.0812,0.00574659,4.50439,0.631943,1.58242,1,0.8,0.618249,-2.46003,-3.78438,0.554258,-4.07761,-0.816713,nan,-3.37311,0,0.0401,1,1
114000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.11944,1.69559,0.127754,0.52381,0,0.137877,15.96,0.00863895,4.62661,0.451484,2.21492,1.90387,0.4,0.66949,-3.14363,-3.3575,0.334809,-3.64284,-1.18093,nan,-3.03354,0.001,0.0804,1,1
115000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.37767,1.00886,0.180634,0.514286,0,0.00725277,2.02925,0.00357411,4.44703,0.651062,1.53595,1,0.8,0.51821,-2.40218,-3.79404,0.583511,-4.11325,-0.784595,nan,-3.78182,0,0.0431,1,1
115000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.30373,2.03602,0.191029,0.533333,0,0.0193268,3.91948,0.00493096,4.62874,0.454768,2.19892,1.93125,0.4,0.736966,-3.1977,-3.37199,0.269075,-3.61535,-1.20659,nan,-3.03354,0.001,0.0746,1,1
116000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.50457,1.01556,0.171939,0.495238,0,0.00793063,2.63643,0.00300809,4.49088,0.618742,1.61618,1,0.8,0.519636,-2.49599,-3.78592,0.544946,-4.11325,-0.829849,nan,-3.78182,0,0.0422,1,1
116000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.05645,1.77391,0.179338,0.533333,0,0.00985867,2.03094,0.00485423,4.65762,0.463256,2.15863,1.49765,0.6,0.506234,-2.99996,-3.51617,0.325716,-3.80054,-1.107,nan,-3.03354,0.001,0.0628,1,1
117000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.36979,1.00928,0.167657,0.533333,0,0.0188719,2.07125,0.00911136,4.497,0.626098,1.5972,1,0.8,0.569727,-2.47179,-3.80124,0.560608,-4.11505,-0.837858,nan,-3.81014,0,0.0412,1,1
117000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.15257,1.90877,0.16049,0.580952,0,0.0217398,3.34175,0.00650551,4.66686,0.448272,2.23079,1.5499,0.6,0.642516,-2.99415,-3.51408,0.348888,-3.85737,-1.04503,nan,-3.02031,0.001,0.0708,1,1
118000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.36992,1.00774,0.154569,0.52381,0,0.323901,27.6658,0.0117076,4.42242,0.64926,1.54022,1,0.8,0.773988,-2.21435,-3.7933,0.655893,-4.11505,-0.679838,nan,-3.81014,0,0.0511,1,1
118000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.1372,1.82057,0.120151,0.542857,0,0.0180269,5.58987,0.00322492,4.69049,0.411082,2.43261,1.66816,0.6,0.558929,-3.10485,-3.53725,0.319176,-3.89362,-1.09503,nan,-3.02031,0.001,0.0653,1,1
119000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.3073,1.00675,0.169149,0.533333,0,0.00223865,0.156214,0.0143306,4.44072,0.648713,1.54151,1,0.8,0.587514,-2.23148,-3.80057,0.652294,-4.11505,-0.719598,nan,-3.81014,0,0.0483,1,1
119000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.41213,1.91107,0.176117,0.561905,0,0.00670193,4.10658,0.001632,4.65822,0.455598,2.19492,1.55133,0.6,0.550605,-3.19569,-3.49883,0.207418,-3.70062,-1.15767,nan,-2.97996,0.0015,0.0637,1,1
120000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.36928,1.00861,0.175777,0.52381,0,0.00260769,0.187709,0.0138922,4.46188,0.642748,1.55582,1,0.8,0.62873,-2.29717,-3.8051,0.630392,-4.13199,-0.771101,nan,-4.07509,0,0.043,1,1
120000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.42648,2.3112,0.216047,0.590476,0,0.00870356,2.66304,0.00326827,4.55119,0.490517,2.03866,1.89209,0.4,0.548744,-3.25849,-3.41785,0.162705,-3.52522,-1.14653,nan,-3.10147,0.0005,0.0789,1,0.666667
121000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.41047,1.01231,0.194074,0.52381,0,0.0066519,0.900813,0.00738433,4.49983,0.62671,1.59563,1,0.8,0.880535,-2.4765,-3.80768,0.56331,-4.13199,-0.902273,nan,-4.07509,0,0.0345,1,1
121000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.2,3.48151,2.66473,0.186656,0.542857,0,0.00104005,0.321343,0.00323658,4.65845,0.424066,2.35812,2.11653,0.4,0.500696,-3.46621,-3.46271,0.0553844,-3.5345,-1.3713,nan,-3.10147,0.0005,0.0516,1,1
122000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.43077,1.01187,0.204037,0.561905,0,0.00319248,0.518482,0.00615736,4.46709,0.64002,1.56245,1,0.8,0.813269,-2.52719,-3.80428,0.542689,-4.13199,-0.908933,nan,-4.07509,0,0.034,1,1
122000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.56895,2.60732,0.199586,0.561905,0,0.00197921,0.6557,0.00301847,4.67859,0.42433,2.35665,1.64748,0.6,0.523397,-3.53925,-3.50932,0.101468,-3.65135,-1.42379,nan,-3.14715,0.0005,0.0416,1,1
123000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.34262,1.00898,0.184811,0.561905,0,0.00549011,1.17141,0.00468675,4.52896,0.615218,1.62544,1,0.8,0.823811,-2.64702,-3.81296,0.500962,-4.13199,-0.984032,nan,-4.07509,0,0.0309,1,1
123000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.84973,3.08331,0.199058,0.571429,0,0.00461276,1.37517,0.00335431,4.72101,0.433289,2.30793,1.5966,0.6,0.504625,-3.57116,-3.49951,0.135703,-3.67078,-1.48267,nan,-3.1439,0.0005,0.0417,1,1
124000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.35701,1.00845,0.183425,0.542857,0,0.0248841,4.35397,0.00571527,4.53902,0.612043,1.63387,1,0.8,0.963679,-2.70683,-3.81321,0.47859,-4.13199,-1.01049,nan,-4.07509,0,0.0306,1,1
124000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.2,3.52108,2.08674,0.193098,0.580952,0,0.00510985,1.57747,0.00323927,4.72676,0.438331,2.28138,1,0.8,0.492963,-3.58225,-3.56315,0.1022,-3.72767,-1.40391,nan,-3.1346,0.0005,0.0323,1,1
125000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.32247,1.00606,0.196204,0.533333,0,0.00467833,0.535932,0.00872933,4.46984,0.637069,1.56969,1,0.8,0.789251,-2.58922,-3.81175,0.521443,-4.13199,-0.912918,nan,-4.07509,0,0.0367,1,1
125000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.2,3.48959,1.81754,0.177044,0.561905,0,0.000446564,0.210417,0.00212228,4.74623,0.429625,2.32761,1,0.8,0.464765,-3.57666,-3.57929,0.107759,-3.7348,-1.39799,nan,-3.1346,0.0005,0.0301,1,1
126000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.22071,1.00277,0.1925,0.52381,0,0.00640083,1.34923,0.00474407,4.39716,0.663047,1.50819,1,0.8,0.675726,-2.28356,-3.81405,0.638804,-4.13199,-0.753541,nan,-4.07509,0,0.0456,1,1
126000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.2,3.73955,2.30116,0.174486,0.542857,0,0.00189301,0.763406,0.00247969,4.77619,0.417471,2.39538,1,0.8,0.467535,-3.64177,-3.56049,0.142234,-3.74402,-1.45844,nan,-3.1346,0.0005,0.0304,1,1
127000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.2274,1.0027,0.194564,0.552381,0,0.00788832,1.99764,0.00394882,4.37921,0.668927,1.49493,1,0.8,0.625977,-2.12306,-3.81206,0.699705,-4.13199,-0.672502,nan,-4.07509,0,0.0535,1,1
127000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.2,3.30184,1.53841,0.16149,0.561905,0,0.00963019,1.69317,0.00568767,4.73162,0.448498,2.22966,1,0.8,0.608968,-3.47603,-3.56524,0.147928,-3.75594,-1.21301,nan,-3.14694,0.0005,0.0379,1,1
128000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.32456,1.00568,0.200134,0.552381,0,0.00611557,0.532239,0.0114903,4.50927,0.60963,1.64034,1,0.8,0.77058,-2.26902,-3.81158,0.643267,-4.13199,-0.840088,nan,-4.07509,0,0.0407,1,1
128000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.42418,1.95808,0.150372,0.542857,0,0.00193402,0.606918,0.00318662,4.76246,0.426525,2.34453,1.53837,0.6,0.460445,-3.40218,-3.66629,0.179287,-3.76088,-1.42818,nan,-3.14694,0.0005,0.0374,1,0.75
129000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.23425,1.0031,0.193016,0.542857,0,0.0262201,5.2061,0.00503642,4.39716,0.649847,1.53882,1,0.8,0.700082,-1.96126,-3.81737,0.763742,-4.13199,-0.664261,nan,-4.07509,0,0.0535,1,1
129000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.2,3.50594,1.87777,0.125918,0.533333,0,0.00158698,0.970842,0.00163464,4.80193,0.384417,2.60134,1,0.8,0.443332,-3.5999,-3.60126,0.121557,-3.76825,-1.40204,nan,-3.16053,0.0005,0.0324,1,1
130000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.16482,1.00239,0.193214,0.552381,0,0.00964126,1.54027,0.00625948,4.39672,0.663252,1.50772,1,0.8,0.636547,-1.81919,-3.82392,0.821951,-4.13199,-0.606241,nan,-4.07509,0,0.0534,1,1
130000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.46971,2.39863,0.0988618,0.52381,0,0.00560398,2.37394,0.00236063,4.77352,0.3306,3.0248,1.97787,0.6,0.394142,-3.40004,-3.63951,0.185677,-3.7697,-1.30666,nan,-3.16053,0.0005,0.0474,1,0.75
131000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.20899,1.00411,0.173158,0.542857,0,0.0129538,2.16906,0.00597205,4.53654,0.604017,1.65558,1,0.8,0.627441,-2.14281,-3.82418,0.696297,-4.13199,-0.796897,nan,-4.07509,0,0.0428,1,1
131000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.59054,2.5638,0.0967101,0.514286,0,0.00193567,0.841583,0.00230004,4.78572,0.328911,3.04033,1.75514,0.6,0.52698,-3.45182,-3.62999,0.130077,-3.78558,-1.40928,nan,-3.1847,0.0005,0.0437,1,1
132000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.31742,1.01126,0.192762,0.542857,0,0.00533803,0.75705,0.00705109,4.64228,0.54225,1.84417,1,0.8,0.599491,-2.39433,-3.82432,0.599709,-4.13199,-1.07183,nan,-4.07509,0,0.0286,1,1
132000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.69218,3.151,0.105687,0.504762,0,0.000537453,0.294974,0.00182204,4.80913,0.328817,3.04121,1.8573,0.6,0.576324,-3.53584,-3.649,0.136563,-3.81839,-1.56223,nan,-3.1847,0.0005,0.0331,1,1
133000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.29649,1.0077,0.178144,0.542857,0,0.00490347,1.03709,0.00472813,4.64807,0.53626,1.86477,1,0.8,0.540262,-2.24253,-3.82282,0.657214,-4.13199,-0.979574,nan,-4.07509,0,0.033,1,1
