step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
44000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.35,10.1778,4.63451,0.185922,0.497494,0,0.1015,20.5506,0.00493906,14.5485,0.280781,3.5615,2.41467,0.7,0.574604,-2.1082,-2.08719,0.501055,-2.887,-1.04623,nan,-2.98068,0.0005,0.05745,1,1
44000,B_w20_K10000_c0.0_lr0.01_s1,0.4,0,0.1,13.663,4.79913,0.20864,0.497995,0,0.0577696,13.0648,0.00442177,15.216,0.278111,3.59568,2.94906,0.4,0.851009,-2.16695,-2.29449,0.483426,-2.90567,-1.31175,nan,-3.03936,0.001,0.07395,1,0.857143
45000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.35,9.56918,4.48205,0.192334,0.499248,0,0.0316694,8.71871,0.00363234,14.5376,0.297615,3.36005,2.28394,0.7,0.510339,-2.1179,-2.09722,0.507764,-2.88392,-1.0404,nan,-2.96912,0.0005,0.0587,1,1
45000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.1,12.6421,3.89029,0.208872,0.502005,0,0.0241922,3.78737,0.00638758,15.2135,0.31589,3.16566,2.09431,0.6,0.546725,-2.09746,-2.33135,0.474124,-2.9704,-1.20926,nan,-3.32656,0,0.06995,1,1
46000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.3,9.15073,3.95743,0.188279,0.503509,0,0.0244085,6.53126,0.00373717,14.5967,0.335743,2.97847,2.01623,0.7,0.445337,-2.2129,-2.12217,0.498207,-2.9158,-1.11724,nan,-3.0768,0.0005,0.0513,1,0.928571
46000,B_w20_K10000_c0.0_lr0.01_s1,0.4,0,0.05,13.5328,4.53838,0.213899,0.497744,0,0.121708,22.5308,0.00540184,15.3958,0.319773,3.12722,2.61464,0.4,0.575852,-2.22727,-2.20369,0.487168,-2.93803,-1.23943,nan,-3.78151,0,0.083025,1,0.666667
47000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.35,9.39885,4.01043,0.195419,0.501003,0,0.0196378,5.00506,0.00392359,14.3992,0.337772,2.96058,1.90844,0.75,0.411548,-2.22991,-2.13512,0.503793,-2.9158,-1.01654,nan,-3.0768,0.0005,0.0512,1,1
47000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0.05,14.1396,6.40668,0.212945,0.496241,0,0.0403988,10.1295,0.00398822,15.1942,0.304401,3.28514,2.8432,0.3,0.533702,-2.18273,-2.39843,0.480444,-2.98218,-1.28965,nan,-3.78151,0,0.080975,1,0.625
48000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.4,10.1356,3.85304,0.200699,0.496742,0,0.0185146,4.22513,0.00438202,14.3639,0.362078,2.76184,1.9493,0.65,0.369805,-2.21548,-2.17349,0.502517,-2.92041,-1.1916,nan,-3.13098,0,0.0515,1,0.866667
48000,B_w20_K10000_c0.0_lr0.01_s1,0.35,0,0.05,14.7013,5.86136,0.203047,0.502256,0,0.0414813,8.23783,0.00503547,15.3183,0.317725,3.14738,2.62707,0.35,0.772746,-2.2144,-2.34926,0.456986,-2.98788,-1.24821,nan,-3.78151,0,0.083675,1,0.833333
49000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.4,9.66049,3.69811,0.19022,0.499749,0,0.0467324,8.08083,0.00578312,14.4766,0.382826,2.61215,1.64302,0.75,0.512579,-2.05108,-2.23365,0.520473,-2.91755,-0.943429,nan,-3.09464,0.0005,0.056375,1,1
49000,B_w20_K10000_c0.0_lr0.01_s1,0.35,0,0.05,14.3518,6.19098,0.198493,0.501003,0,0.147519,17.78,0.00829691,15.6256,0.311128,3.21411,2.63559,0.35,0.718441,-2.20509,-2.4239,0.497236,-3.02847,-1.22208,nan,-3.78151,0,0.092575,1,0.714286
50000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.4,10.7517,5.00489,0.203376,0.501253,0,0.0204793,5.64173,0.00362996,14.5312,0.340152,2.93986,2.20738,0.6,0.446795,-2.15343,-2.21266,0.548911,-2.92526,-1.14262,nan,-3.18939,0,0.0613,1,0.8
50000,B_w20_K10000_c0.0_lr0.01_s1,0.35,0,0.15,13.9611,6.54844,0.209426,0.499248,0,0.0251469,8.5759,0.00293228,15.332,0.340775,2.93449,2.56848,0.35,0.469652,-2.28411,-2.33541,0.473418,-2.88486,-1.18696,nan,-3.78151,0,0.09165,1,0.714286
51000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,11.8472,5.2625,0.201644,0.497744,0,0.00575633,1.91536,0.00300535,14.7673,0.305613,3.27212,2.18564,0.65,0.672371,-2.28966,-2.20619,0.571892,-2.92662,-1.25937,nan,-3.20636,0,0.049125,1,1
51000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.1,14.46,7.36007,0.203526,0.496992,0,0.0934229,16.4785,0.00566937,15.5846,0.290231,3.44553,2.57566,0.5,0.956903,-2.29601,-2.49098,0.470365,-3.12351,-1.21443,nan,-3.78151,0,0.072025,1,1
52000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.25,11.7576,4.89251,0.187256,0.498998,0,0.0232295,3.77401,0.00615511,15.0524,0.259251,3.85726,2.6004,0.65,0.660723,-2.32288,-2.21185,0.569321,-2.99596,-1.28607,nan,-3.20636,0,0.04865,1,0.846154
52000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.15,13.5982,7.1493,0.197542,0.488722,0,0.13522,24.2662,0.00557236,15.2665,0.253414,3.94612,3.22548,0.5,0.834803,-2.26618,-2.50393,0.505212,-3.1234,-1.10761,nan,-3.78151,0,0.0842,1,1
53000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,11.2543,4.47483,0.186802,0.500501,0,0.234487,28.6418,0.00818687,14.5935,0.215909,4.63159,3.05262,0.65,0.655248,-2.32155,-2.21246,0.584994,-3.12786,-1.24304,nan,-3.25666,0,0.052675,1,1
53000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.1,13.1541,6.00421,0.188629,0.489975,0,0.0504365,10.4141,0.00484311,15.641,0.233563,4.28151,3.42242,0.5,0.624393,-2.32591,-2.51469,0.523062,-3.14206,-1.17145,nan,-3.78151,0,0.079825,1,1
54000,B_w20_K10000_c0.0_lr0.01_s0,0.55,0,0.3,9.58364,2.9982,0.1885,0.499499,0,0.834808,59.1332,0.0141174,14.6792,0.29509,3.3888,2.52357,0.55,0.949166,-2.10486,-2.31424,0.652878,-2.97465,-1.24869,nan,-3.25666,0,0.064525,1,0.846154
54000,B_w20_K10000_c0.0_lr0.01_s1,0.45,0,0.05,13.2138,4.32423,0.207577,0.488972,0,0.18643,27.8422,0.00669595,15.8422,0.298746,3.34733,2.81289,0.45,0.628376,-2.38425,-2.5034,0.538382,-3.13437,-1.23458,nan,-3.78151,0,0.0809,1,0.8
55000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.2,10.4311,2.87445,0.189907,0.507018,0,0.717069,50.363,0.014238,14.5804,0.316762,3.15695,1.65685,0.75,0.784871,-2.03136,-2.36106,0.609057,-3.02434,-1.07419,nan,-3.33889,0,0.05615,1,1
55000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.05,13.3451,4.20826,0.193741,0.494236,0,0.301935,30.7184,0.00982912,16.1092,0.282195,3.54365,2.79617,0.5,0.664882,-2.34959,-2.6168,0.508519,-3.21217,-1.23648,nan,-3.78151,0,0.07295,1,0.888889
56000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.25,10.3591,3.08499,0.186781,0.500251,0,0.351068,27.477,0.0127768,14.5269,0.316339,3.16117,2.04613,0.65,0.884593,-2.15913,-2.34452,0.596759,-3.07903,-1.19237,nan,-3.33889,0,0.0585,1,0.866667
56000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.05,13.2258,4.41453,0.19401,0.49599,0,0.024438,4.37347,0.00558777,16.037,0.276856,3.61199,2.69989,0.55,0.7791,-2.46601,-2.55416,0.488696,-3.20096,-1.24639,nan,-3.78151,0,0.06855,1,1
57000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.25,10.8659,3.56976,0.181805,0.496742,0,0.0156498,2.15317,0.00726828,14.689,0.296424,3.37355,2.30852,0.6,0.589547,-2.17541,-2.345,0.587951,-3.09993,-1.23651,nan,-3.33889,0,0.058325,1,0.923077
57000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.1,13.9023,6.54777,0.200438,0.499248,0,0.0401486,9.2734,0.00432944,15.9391,0.282806,3.53599,2.71249,0.5,0.616031,-2.39443,-2.63351,0.469607,-3.17684,-1.19037,nan,-3.78151,0,0.0746,1,0.727273
58000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.25,10.8948,4.05733,0.18432,0.498496,0,0.0113529,1.92093,0.00591012,14.6777,0.30581,3.27,2.18503,0.65,0.525699,-2.12728,-2.34157,0.607261,-3.09699,-1.09413,nan,-3.33889,0,0.07015,1,1
58000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.1,14.601,7.35238,0.211623,0.496742,0,0.187266,22.9473,0.00816068,15.9767,0.288744,3.46328,2.45715,0.55,0.681183,-2.3336,-2.66796,0.497927,-3.18683,-1.14341,nan,-3.78151,0,0.078025,1,1
59000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.2,11.2897,4.06204,0.183975,0.501504,0.00526316,0.0207374,3.30329,0.0062778,14.6873,0.326652,3.06136,1.87216,0.7,0.346131,-2.11776,-2.36348,0.577373,-3.11782,-1.05522,nan,-3.33889,0,0.064125,1,0.923077
59000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.1,13.1419,5.01858,0.215672,0.496241,0,0.774366,67.7352,0.0114323,15.8567,0.335388,2.98162,2.00839,0.6,0.951173,-2.22938,-2.73317,0.505062,-3.23738,-1.05413,nan,-3.78151,0,0.078625,1,1
60000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.25,11.0462,4.43283,0.189925,0.501504,0,0.0537906,10.4201,0.00516221,14.4524,0.286731,3.48759,2.50377,0.65,0.446856,-2.10685,-2.37051,0.582142,-3.09801,-1.00758,nan,-3.31729,0,0.0717,1,0.928571
60000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.05,13.2311,4.92043,0.215283,0.493985,0,0.0325272,6.89569,0.00471703,15.9446,0.337323,2.96451,2.01614,0.6,0.558268,-2.26819,-2.74299,0.502169,-3.29438,-1.10582,nan,-3.98175,0,0.070375,1,1
61000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.25,11.9059,5.54381,0.183724,0.493734,0,0.06223,7.56867,0.00822206,14.4125,0.258492,3.8686,2.84453,0.6,0.788369,-2.23702,-2.37057,0.551823,-3.19106,-1.1726,nan,-3.31729,0,0.061475,1,0.923077
61000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.05,14.4356,7.35341,0.20599,0.490977,0,0.151837,30.3868,0.0049968,16.1551,0.276909,3.61129,2.80669,0.5,0.757367,-2.47384,-2.63768,0.47527,-3.33998,-1.2014,nan,-3.98175,0,0.07485,1,0.75
62000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.3,10.2577,2.71138,0.183368,0.493734,0,0.0908825,16.6738,0.00545063,14.596,0.305045,3.27821,2.12335,0.7,0.605995,-2.03498,-2.43534,0.581858,-3.27484,-0.985992,nan,-3.31729,0,0.065925,1,1
62000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.05,13.3745,6.09239,0.196811,0.494236,0,0.0699731,17.6992,0.00395345,15.6573,0.23816,4.19887,3.21701,0.55,0.594042,-2.48067,-2.64613,0.500326,-3.33904,-1.16506,nan,-3.98175,0,0.074975,1,0.9
63000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,9.53736,2.96583,0.187253,0.497494,0,0.277059,26.893,0.0103023,14.6767,0.365662,2.73477,1.87546,0.65,0.657607,-2.1138,-2.43084,0.606213,-3.32111,-1.08922,nan,-3.31729,0,0.068625,1,0.928571
63000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.05,12.8073,5.03177,0.194271,0.490226,0,0.0233862,4.55383,0.00513549,15.7192,0.236834,4.22237,2.66902,0.65,0.525908,-2.32307,-2.71793,0.509471,-3.35819,-1.05703,nan,-3.98175,0,0.07095,1,1
64000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.15,10.3484,3.4197,0.190628,0.498998,0,0.0365092,3.79678,0.00961584,14.8043,0.352306,2.83844,1.93913,0.65,0.509069,-2.15004,-2.43937,0.599798,-3.33753,-1.09427,nan,-3.31729,0,0.066275,1,0.923077
64000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.1,13.5944,5.97564,0.195108,0.485464,0,0.0244025,6.22867,0.00391778,15.7695,0.234634,4.26196,3.05739,0.55,0.613179,-2.54978,-2.61483,0.477011,-3.28637,-1.20282,nan,-3.98175,0,0.07125,1,0.846154
65000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.25,9.90759,3.13287,0.188116,0.497744,0,0.22676,21.6746,0.010462,14.5867,0.378813,2.63983,1.76365,0.65,0.685184,-2.03905,-2.5325,0.59848,-3.36012,-1.10726,nan,-3.31729,0,0.0645,1,0.923077
65000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.1,13.65,5.94252,0.205015,0.489975,0,0.0464084,13.5004,0.00343754,15.3687,0.267096,3.74398,2.53589,0.6,0.531226,-2.54132,-2.68585,0.477721,-3.30248,-1.18977,nan,-3.98175,0,0.063375,1,1
66000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,10.6266,4.01473,0.184078,0.507769,0,0.11006,16.2254,0.00678319,15.039,0.337416,2.9637,2.04916,0.65,0.779967,-2.05778,-2.5325,0.595861,-3.36144,-0.962509,nan,-3.31729,0,0.07305,1,1
66000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.15,12.8607,4.7249,0.202511,0.491729,0,0.0237208,3.63098,0.00653288,15.2708,0.262527,3.80913,2.48851,0.6,0.463646,-2.53665,-2.73881,0.496449,-3.34967,-1.22489,nan,-3.98175,0,0.061175,1,0.916667
67000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.3,11.0223,4.01368,0.185265,0.496992,0,0.0291243,5.59998,0.00520079,15.1976,0.336201,2.97441,2.10818,0.6,0.621703,-2.20614,-2.54969,0.545736,-3.36923,-1.11335,nan,-3.31729,0,0.063675,1,0.923077
67000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.15,12.5629,5.57521,0.195715,0.493484,0,0.023501,5.63934,0.00416734,15.2252,0.279898,3.57273,2.29339,0.65,0.472677,-2.50834,-2.76887,0.484112,-3.37648,-1.12159,nan,-3.98175,0,0.060775,1,1
68000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.3,10.6403,3.62787,0.185361,0.495238,0,0.113512,18.6101,0.00609947,15.0951,0.372058,2.68775,1.91871,0.6,0.59072,-2.27716,-2.55791,0.524785,-3.36527,-1.16641,nan,-3.31729,0,0.059475,1,1
68000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.15,12.5723,6.6927,0.202438,0.493985,0,0.0264106,5.77521,0.00457311,15.2609,0.282822,3.53579,2.46846,0.6,0.543963,-2.57021,-2.75726,0.461997,-3.3931,-1.1678,nan,-3.98175,0,0.061325,1,0.923077
69000,B_w20_K10000_c0.0_lr0.01_s0,0.6,0,0.3,9.48219,2.77566,0.188739,0.498496,0,0.127617,18.1492,0.00703158,14.9135,0.412719,2.42296,1.75099,0.6,0.553868,-2.30689,-2.56657,0.545213,-3.35673,-1.21039,nan,-3.37769,0,0.057525,1,1
69000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.15,12.6975,6.59118,0.202278,0.496742,0,0.0235009,4.51871,0.00520081,14.7567,0.301806,3.31338,2.2592,0.65,0.473039,-2.54054,-2.77695,0.441718,-3.40633,-1.08993,nan,-3.98175,0,0.06295,1,1
70000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,9.67651,2.8027,0.186109,0.498747,0,0.0467979,6.28887,0.00744138,14.8791,0.388243,2.57571,1.75753,0.65,0.493391,-2.32213,-2.55784,0.535224,-3.31897,-1.19288,nan,-3.22008,0,0.05575,1,1
70000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.2,13.0495,6.7654,0.204723,0.493484,0,0.0755564,8.69122,0.00869342,15.3905,0.318626,3.13848,2.07531,0.65,0.617357,-2.59179,-2.77018,0.437512,-3.41962,-1.11511,nan,-3.98175,0,0.061175,1,1
71000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.3,11.297,3.85553,0.181527,0.498747,0.00526316,0.0375713,4.86757,0.00771868,15.2457,0.318923,3.13555,2.05204,0.65,0.753815,-2.44919,-2.5708,0.517157,-3.35708,-1.30358,nan,-3.36867,0,0.0441,1,1
71000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.15,14.0037,7.64804,0.203882,0.494236,0,0.0402615,9.89172,0.00407022,15.5002,0.281247,3.5556,2.48421,0.55,0.690356,-2.51134,-2.93546,0.473989,-3.44607,-1.26536,nan,-3.98175,0,0.060125,1,0.769231
72000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.35,12.1206,4.17476,0.180105,0.498997,0,0.00963554,1.98877,0.00484497,15.302,0.281669,3.55026,2.50219,0.7,0.724037,-2.34783,-2.62235,0.49908,-3.32429,-1.31439,nan,-3.36867,0,0.041975,1,1
72000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.15,13.7141,5.23082,0.198899,0.495739,0,0.0134301,3.93634,0.00341184,15.4925,0.235253,4.25074,2.94234,0.55,0.652991,-2.53594,-2.9358,0.500358,-3.44022,-1.29339,nan,-3.98175,0,0.058975,1,1
73000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.35,11.226,4.00767,0.173302,0.492481,0,0.0170624,4.46164,0.00382425,15.791,0.24334,4.10948,3.13474,0.7,0.519353,-2.33624,-2.63982,0.527887,-3.41053,-1.24624,nan,-3.36867,0,0.0428,1,1
73000,B_w20_K10000_c0.0_lr0.01_s1,0.5,0,0.25,13.0644,4.81733,0.199934,0.49599,0,0.0851473,18.4774,0.00460819,15.2182,0.231749,4.31501,3.06595,0.5,0.628306,-2.58286,-2.93038,0.499401,-3.4395,-1.32255,nan,-3.98175,0,0.063325,1,0.909091
74000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.3,10.564,3.551,0.181411,0.502005,0,0.060251,10.2271,0.00589132,15.3685,0.281797,3.54866,2.02633,0.75,0.511542,-2.13957,-2.67291,0.537507,-3.42614,-1.07487,nan,-3.36867,0,0.049475,1,1
74000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.25,12.6645,5.63127,0.189207,0.504511,0,0.0316636,7.19604,0.00440015,15.6339,0.226888,4.40746,2.44006,0.7,0.535715,-2.55352,-2.89984,0.473803,-3.46345,-1.19122,nan,-3.98175,0,0.054775,1,1
75000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.3,9.4174,3.21978,0.183517,0.501754,0,0.346991,31.6621,0.0109592,15.0842,0.311705,3.20816,1.79364,0.75,0.685572,-2.15237,-2.68932,0.553677,-3.46796,-1.04407,nan,-3.36867,0,0.049125,1,1
75000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.25,12.28,4.62022,0.19124,0.499499,0,0.0310259,9.54705,0.00324979,15.3897,0.255774,3.9097,2.39259,0.65,0.508958,-2.67175,-2.87166,0.481246,-3.49045,-1.25766,nan,-3.98175,0,0.05425,1,0.928571
76000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.3,10.1778,3.12911,0.169643,0.506516,0,0.107165,7.98793,0.0134158,14.8879,0.303377,3.29623,1.49332,0.8,0.906203,-2.13148,-2.69933,0.527305,-3.43792,-1.04505,nan,-3.36867,0,0.043925,1,1
76000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.25,13.1831,5.50796,0.188056,0.493734,0,0.0190455,4.43733,0.00429211,15.5957,0.24101,4.14921,2.39305,0.65,0.494579,-2.62333,-2.92292,0.464024,-3.50845,-1.25399,nan,-3.98175,0,0.053225,1,0.923077
77000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.35,9.91219,2.97423,0.174091,0.506266,0,0.131691,16.1976,0.00813028,15.1283,0.306346,3.26429,1.63064,0.75,0.532355,-2.08382,-2.7557,0.529628,-3.38963,-1.13072,nan,-3.36867,0,0.045575,1,0.9375
77000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.25,12.5774,5.28011,0.194776,0.501003,0,0.0437659,8.95479,0.00488743,15.4562,0.258844,3.86333,2.51584,0.6,0.612103,-2.67073,-2.93022,0.484562,-3.51972,-1.26156,nan,-3.98175,0,0.056175,1,0.923077
78000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.35,9.59105,3.56889,0.175185,0.503258,0,0.0937794,9.66546,0.00970252,15.0543,0.313147,3.19339,1.96626,0.7,0.469246,-2.28496,-2.73416,0.542499,-3.47499,-1.16727,nan,-3.44637,0,0.0492,1,0.933333
78000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.3,12.0228,6.46817,0.19138,0.496491,0,0.144173,24.1258,0.00597591,15.0755,0.284339,3.51693,2.60141,0.55,0.632187,-2.69577,-2.91738,0.460368,-3.53376,-1.21121,nan,-3.98175,0,0.061775,1,0.916667
79000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.4,10.0258,3.53964,0.179772,0.502005,0,0.0109161,3.77315,0.00289309,15.1018,0.318774,3.13702,1.72089,0.75,0.321662,-2.18432,-2.76325,0.518689,-3.45252,-1.0796,nan,-3.44637,0,0.046925,1,1
79000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.35,12.109,6.50281,0.198842,0.493734,0,0.0376235,7.09945,0.00529949,15.0342,0.293752,3.40424,2.39389,0.6,0.505721,-2.66268,-2.93866,0.452158,-3.54901,-1.17233,nan,-3.98175,0,0.0597,1,1
80000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.45,10.4637,4.19386,0.173543,0.504511,0,0.0126661,2.56068,0.0049464,15.1374,0.269612,3.70904,2.09594,0.7,0.447597,-2.32527,-2.7997,0.51938,-3.49208,-1.22669,nan,-3.44637,0,0.04365,1,0.933333
80000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.35,12.004,7.10479,0.196336,0.494737,0,0.0187818,3.99521,0.00470109,15.1626,0.290707,3.43989,2.41341,0.6,0.493131,-2.73026,-2.95056,0.424075,-3.55352,-1.23331,nan,-3.98175,0,0.052325,1,1
81000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.45,11.8297,6.09301,0.171908,0.501754,0,0.0136081,2.66247,0.00511108,15.1749,0.231243,4.32445,2.38877,0.7,0.51928,-2.3958,-2.80547,0.509137,-3.43884,-1.27145,nan,-3.46921,0,0.03885,1,1
81000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.3,12.7622,7.19926,0.196548,0.503008,0,0.036898,6.30343,0.00585364,15.4854,0.277643,3.60175,2.19737,0.65,0.521958,-2.79105,-2.97021,0.413189,-3.53572,-1.3413,nan,-3.98175,0,0.041825,1,1
82000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.45,12.5558,7.09569,0.166883,0.498998,0,0.00626995,2.29836,0.00272801,15.4151,0.196699,5.08391,2.80282,0.65,0.342574,-2.22793,-2.9199,0.527208,-3.48118,-1.2851,nan,-3.44367,0,0.044525,1,0.928571
82000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.3,13.0916,7.22809,0.197569,0.503759,0,0.00396963,2.10926,0.001882,15.6,0.26362,3.79334,2.42539,0.6,0.399381,-2.8553,-2.95242,0.409333,-3.52267,-1.42517,nan,-3.98175,0,0.040275,1,0.923077
83000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.45,11.7314,4.56427,0.167915,0.500501,0,0.00952439,1.80736,0.00526978,15.4907,0.194133,5.15112,2.49741,0.75,0.331752,-1.96557,-2.92134,0.541803,-3.52348,-1.12475,nan,-3.44367,0,0.04455,1,1
83000,B_w20_K10000_c0.0_lr0.01_s1,0.55,0,0.3,12.2089,5.42688,0.200004,0.505013,0,0.00615493,2.12239,0.00289999,15.3562,0.272164,3.67425,2.59314,0.55,0.422363,-2.86966,-2.93371,0.434463,-3.51382,-1.40832,nan,-3.98175,0,0.0438,1,0.916667
84000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.45,10.8049,3.45319,0.170264,0.503008,0,0.0447226,5.69413,0.00785417,15.3068,0.227253,4.40037,2.25999,0.7,0.33056,-2.069,-2.92658,0.55878,-3.52992,-1.17298,nan,-3.44367,0,0.04745,1,0.933333
84000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.35,11.6351,4.56382,0.192399,0.49599,0,0.0333619,5.51757,0.00604649,15.2617,0.268451,3.72508,2.2564,0.7,0.438348,-2.75591,-2.97947,0.450213,-3.5274,-1.29321,nan,-3.98175,0,0.042325,1,1
85000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.45,12.067,4.4885,0.176614,0.506266,0,0.0117642,3.36167,0.00349951,15.6618,0.223509,4.47408,2.31952,0.7,0.344984,-2.19815,-2.91021,0.520258,-3.50619,-1.25348,nan,-3.44367,0,0.040425,1,0.928571
85000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.3,11.6611,4.29289,0.197173,0.498246,0,0.0130278,5.36852,0.00242671,15.2627,0.266726,3.74917,2.19467,0.75,0.383894,-2.76686,-2.97181,0.447536,-3.53898,-1.26102,nan,-3.98175,0,0.0401,1,1
86000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.4,11.0423,3.12688,0.178552,0.509774,0,0.0265948,3.66213,0.00726209,15.3778,0.260159,3.8438,1.85877,0.75,0.423978,-1.99407,-2.92612,0.528382,-3.51405,-1.18534,nan,-3.47051,0,0.039625,1,1
86000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.3,11.5486,3.59758,0.200923,0.503509,0,0.00580009,1.53449,0.00377983,15.3268,0.266396,3.75381,2.24113,0.75,0.414154,-2.78645,-2.98265,0.448916,-3.54184,-1.30424,nan,-3.98175,0,0.037875,1,1
87000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.45,10.2555,2.24117,0.185279,0.504261,0,0.0835602,8.22795,0.0101557,15.3916,0.291803,3.42697,1.54697,0.8,0.3938,-1.91503,-2.90582,0.53401,-3.49441,-1.10815,nan,-3.47051,0,0.037125,1,1
87000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.3,11.8569,5.01911,0.192729,0.499499,0,0.0601523,6.52405,0.00922009,15.6038,0.267548,3.73765,2.42097,0.65,0.930892,-2.93399,-2.91935,0.443713,-3.54852,-1.35577,nan,-3.80833,0,0.041375,1,0.866667
88000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.45,10.091,1.92546,0.183779,0.498998,0,0.349205,35.5652,0.00981872,15.3698,0.306529,3.26233,1.48659,0.8,0.63455,-2.01464,-2.91466,0.512747,-3.52925,-1.20261,nan,-3.47051,0,0.03335,1,1
