step,run_id,loss
1000,B_w5_K10000_c0.0_lr0.01_s0,4.63975
1000,B_w5_K10000_c0.0_lr0.01_s1,4.65258
2000,B_w5_K10000_c0.0_lr0.01_s0,4.7808
2000,B_w5_K10000_c0.0_lr0.01_s1,4.42447
3000,B_w5_K10000_c0.0_lr0.01_s0,4.62824
3000,B_w5_K10000_c0.0_lr0.01_s1,4.73735
4000,B_w5_K10000_c0.0_lr0.01_s0,4.45201
4000,B_w5_K10000_c0.0_lr0.01_s1,4.06858
5000,B_w5_K10000_c0.0_lr0.01_s0,4.49458
5000,B_w5_K10000_c0.0_lr0.01_s1,4.26812
6000,B_w5_K10000_c0.0_lr0.01_s0,4.55484
6000,B_w5_K10000_c0.0_lr0.01_s1,4.4584
7000,B_w5_K10000_c0.0_lr0.01_s0,4.39978
7000,B_w5_K10000_c0.0_lr0.01_s1,4.48853
8000,B_w5_K10000_c0.0_lr0.01_s0,4.80547
8000,B_w5_K10000_c0.0_lr0.01_s1,4.25809
9000,B_w5_K10000_c0.0_lr0.01_s0,4.21523
9000,B_w5_K10000_c0.0_lr0.01_s1,4.73496
10000,B_w5_K10000_c0.0_lr0.01_s0,4.53754
10000,B_w5_K10000_c0.0_lr0.01_s1,4.56934
11000,B_w5_K10000_c0.0_lr0.01_s0,4.93831
11000,B_w5_K10000_c0.0_lr0.01_s1,4.96416
12000,B_w5_K10000_c0.0_lr0.01_s0,4.63036
12000,B_w5_K10000_c0.0_lr0.01_s1,4.73964
13000,B_w5_K10000_c0.0_lr0.01_s0,4.86864
13000,B_w5_K10000_c0.0_lr0.01_s1,4.67402
14000,B_w5_K10000_c0.0_lr0.01_s0,4.82002
14000,B_w5_K10000_c0.0_lr0.01_s1,4.22778
15000,B_w5_K10000_c0.0_lr0.01_s0,4.7785
15000,B_w5_K10000_c0.0_lr0.01_s1,4.48464
16000,B_w5_K10000_c0.0_lr0.01_s0,4.41466
16000,B_w5_K10000_c0.0_lr0.01_s1,4.2337
