act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,9,1,0.9081916667,0.7558333278,0.7558333278,0,0,-0.7416074872,0.4913436472,-2.602961063,0.1502499878,57.10489585,0,0,0.03014051169,0.1988215148,-0.5093935728,0.591999948,47.77659227,1.176925778,1.187978387,7.703558445,0,1.129414283,1.153962295,1.178551175,1.205278886,2.00000001,0.006778564775,0.01881399192,0,0,1,2746168,1356.287466,1.086326328,1.143479516,1.220184737,1.269567651,1.99992287,0.02976222584,0.1187510416,0,0,0.54,2493974,403.0865623
LR,cap2,0,0.001,9,2,0.9000145833,0.9841666818,0.9841666818,0,0,-0.4464672208,0.5102114081,-1.294588447,0.2544999421,79.22877868,0,0,0.2174962163,0.227160126,0.01420099102,0.8544999957,46.4905968,1.172151685,1.188096285,11.88150883,0,1.129414387,1.153858121,1.178415491,1.205278957,1.999999887,0.0063081705,0.04066484235,0,0,0.73,2641632,1182.079736,1.088120032,1.14472613,1.231291956,1.275901648,1.99985748,0.02549742446,0.1762663051,0.41,0,0.54,2145117,234.639027
LR,cap2,0,0.001,9,3,0.9045979167,1,1,0,0,-0.3862744272,0.5222796798,-0.9632436037,0.2867499888,72.81607822,0,0,0.3125529587,0.2672074139,0.1021849662,0.9002500176,45.30906926,1.170372725,1.20716095,14.39024639,0,1.129414319,1.1539622,1.178551308,1.205279042,1.999999996,0.005661868396,0.0297913691,0,0,1,2602558,1048.241136,1.089146359,1.145028526,1.231723086,1.27623672,2.000000008,0.03164393278,0.1493667811,0.46,0,1,2044187,179.1188408
LR,cap2,0,0.001,9,4,0.90085625,1,1,0,0,-0.4122464359,0.5277770758,-1.844282031,0.2867499888,78.90847187,0,0,0.199008733,0.2871441245,0.05279016867,0.7870000005,54.30246518,1.173161626,1.200292945,16.55910492,0,1.129414355,1.153962297,1.178551133,1.205279108,1.999999978,0.005930312767,0.01045118622,0,0,0.95,2601491,1204.106071,1.089146483,1.145028454,1.231723184,1.276236588,2.000000015,0.03190088133,0.1228813231,0.46,0,1,1942345,173.8365967
LR,cap2,0,0.001,9,5,0.8943604167,1,1,0,0,-0.4418163002,0.517673254,-1.786170006,0.2619999647,79.57492974,0,0,0.1397588998,0.2603448033,-0.1112452969,0.7232500315,57.58735773,1.169044256,1.196599603,18.62348175,0,1.129414309,1.153962453,1.178551183,1.205278948,1.99999993,0.005592310523,-0.0138285486,0,0,0.99,2633343,1139.845453,1.089146323,1.145028332,1.231723145,1.27622498,2.000000001,0.03642424537,0.1117768213,0.45,0,0.99,2002953,155.6991137
LR,cap2,0,0.001,9,6,0.9073145833,1,1,0,0,-0.4105572402,0.5259255767,-1.555314898,0.2732499838,70.13354972,0,0,0.2364173681,0.2625077963,-0.01303811092,0.8365000486,49.42051835,1.17514503,1.22224009,20.40666389,0,1.129394484,1.153962284,1.178551253,1.205279008,1.999999998,0.005436350538,-0.05051421188,0,0,1,2586742,938.5449737,1.08914642,1.14502851,1.231719214,1.276236568,2.000000008,0.03433175482,0.09804463387,0.46,0,1,2008856,131.3334899
LR,cap2,0,0.001,9,7,0.8936916667,0.9016666412,0.9016666412,0,0,-0.65012604,0.4986084998,-1.514271617,0.1817499846,72.39261687,0,0,-0.05647998303,0.2227964997,-0.8228310943,0.4494999051,57.54787467,1.175810575,1.244732738,21.72726822,0,1.129104116,1.153704745,1.1762672,1.205279108,1.999999955,0.006737682868,-0.07344333082,0,0,0.82,2589200,1110.975665,1.082897851,1.143735624,1.229957188,1.274453637,1.999022389,0.04262229166,0.07953638211,0.32,0,0.38,2004961,124.6425626
LR,cap2,0,0.001,9,8,0.9177208333,1,1,0,0,-0.4581466019,0.4678021371,-1.766104937,0.2349999547,73.21697197,0,0,0.1125971973,0.2188815325,-0.2147740424,0.7195000052,55.90098768,1.177030683,1.231584072,23.44250679,0,1.129414393,1.153962243,1.178551168,1.205279049,1.999999931,0.006353063262,-0.07405262068,0,0,0.97,2624179,737.6846875,1.089142559,1.145028419,1.23172313,1.276236604,1.999999992,0.03625761048,0.1048792191,0.46,0,1,2135503,114.4012884
LR,cap2,0,0.001,9,9,0.9138645833,1,1,0,0,-0.4121810794,0.4875244498,-1.531471252,0.2589999735,67.93567304,0,0,0.2500507236,0.2238132805,0.02309889905,0.8927500248,44.13522985,1.177803159,1.267266035,24.42732048,0,1.129211788,1.153962387,1.178550583,1.20527891,1.99999988,0.00681536576,-0.08431885019,0,0,0.95,2555773,783.5961288,1.089135291,1.145028502,1.231722967,1.276236728,1.999999982,0.04862457432,0.09874257073,0.46,0,1,2137713,97.93076754
LR,cap2,0,0.001,9,10,0.8911083333,1,1,0,0,-0.4298315942,0.5184399486,-1.817052841,0.2687499821,78.18134169,0,0,0.09923885018,0.2551476359,-0.2869144082,0.6805000305,58.23719568,1.180653691,1.284403563,25.67293739,0,1.129414377,1.15393323,1.178551341,1.205279105,1.999999934,0.0070244028,-0.08695793897,0,0,0.95,2591376,1201.579465,1.089146325,1.145005157,1.231723115,1.276236601,1.999999971,0.05452660195,0.07183917984,0.46,0,0.98,1624501,134.6663425
