zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-0.0004188315058755765,0.6122880869931313,0.10806457460026003,0.4965234375,-0.025299489231832693,0.268422748909057,0.14418803478065828,0.48023681640625,0.01699091989219703,0.05500195976164604,5.789247805158328e-05,-0.00024224518810484597,0.003581542320864405,0.9013939581034109,-0.001558122173883021,0.035630193779996086,-0.02637318917489881,0.36917532251623525,0.1746647329621624,0.6596561664848702,1.7233310470730066,0.32477763295173645,0.9120000004768372,1.7233310481801163,0.11742275927345645,0.01957986198952292,0.1370026212629797,3.3306690738754696e-16,0.00984375,0.00984375,0.0052734375,0.019609375,1.3199352741241455,0,4.76837158203125e-07,2.0,0.16710571404693528,0,1,625,ref,9120,0.912,2.3001842498779297,1.0265167951583862,9120,0.912,64f7ed38fbbe822e46619c697638046831af90a20b097dda5da4cc2d53c2040a,64f7ed38fbbe822e46619c697638046831af90a20b097dda5da4cc2d53c2040a,7.052412824938074,1019268,1068136,24,P06,3
0.006818335032289414,0.8144238522661579,0.21160468469214355,0.50548828125,-0.02173500759650885,0.34893731540689726,0.2863812850588772,0.48213623046875004,0.035198413907095605,0.08872973660950499,-0.002170900433228072,-0.00019830694222002545,0.005162905749970632,1.1810354048508336,-0.0017103786789812148,0.04427155343843081,-0.022024507914962747,0.5242094597336778,0.16830406546521318,0.6772043844266022,1.5631047593487892,0.28095659613609314,0.9225000143051147,1.5631047606293578,0.22835426830854963,0.026817690499442957,0.2551719588079911,1.4988010832439613e-15,0.0352734375,0.0352734375,0.01880859375,0.06263671875,0.901386833190918,0,2.86102294921875e-06,2.0,0.21361044535903895,0,2,625,ref,9225,0.9225,5.638073921203613,1.0880513191223145,,,03d81439ea03196887ffc289d2a08d112b13a224dc86dd62761ff6fcfdc01b40,,10.339697298943065,1019004,1068136,24,P06,3
0.0009594892597983274,0.924621334967358,0.2822254777094589,0.4953515625,0.005708423589316824,0.4184620634861011,0.42390223306774,0.501298828125,0.05065325864231921,0.1255586403683334,-0.0011014004336069416,2.8931224406722762e-05,0.006198002399856037,1.396332799053696,0.0014270255051087588,0.053599413229724446,0.004390676827518203,0.6242646412643151,0.22244881825609886,0.6933557730447397,1.477657128451392,0.31638550758361816,0.9156000018119812,1.4776571291312575,0.2836666626927333,0.029053747979351074,0.3127204106720842,1.1102230246251565e-16,0.05439453125,0.05439453125,0.03099609375,0.09302734375,0.641751903295517,0,5.960464477539063e-08,2.0,0.24013297794561866,0,3,625,ref,9156,0.9156,5.511438846588135,1.054871916770935,,,c8c1fde0af05ac431805d7fcc31946847fa5bb116cbf85a26731415b4148ce00,,13.782336650998332,1064636,1068136,24,P06,3
0.037982367274654344,0.9822332176626021,0.5473556661713096,0.51421875,0.05082872227291158,0.4681390496384134,0.5120432857358729,0.52071533203125,0.06120617602604479,0.15773656577648204,0.00021142799383003924,0.00042418307292992427,0.006799970973556146,1.5670870997413606,0.0038934249299927615,0.06421702365344055,0.047345810745380065,0.6900003963307432,0.2838948621382384,0.7083844021064003,1.3874386646447237,0.28375551104545593,0.9211999773979187,1.3874386647308712,0.31222134103752053,0.06879691379235013,0.3810182548298694,1.27675647831893e-15,0.08650390625,0.08650390625,0.0509765625,0.1370703125,0.5011065363883972,0,0.0,2.0,0.35086672704460353,0,4,625,ref,9212,0.9212,4.878477096557617,1.1245956420898438,,,ca55012eede37728a54ac035165d5acdfc2b675b877b886254a8d5b7da93b22e,,17.347626489936374,1095264,1092660,24,P06,3
0.11481048528210837,1.0150957190912269,0.751974769418267,0.53228515625,0.1103633165018974,0.5237242129791544,0.643398976405033,0.54615234375,0.07763403762943741,0.19346209071487194,0.003190922916325336,0.0009172830175045776,0.00761821672045353,1.7172551243201652,0.006940045157098212,0.07344277245013381,0.10090451031880965,0.7714644691334143,0.36063633511853843,0.7335149875707501,1.3026471626607234,0.3017613887786865,0.920799970626831,1.302647162885405,0.34221328844385157,0.07821839389859642,0.42043168234245043,2.4424906541753444e-15,0.10974609375,0.10974609375,0.06548828125,0.17353515625,0.3210081994533539,0,0.0,2.0,0.29526325362425976,0,5,625,ref,9208,0.9208,5.471619606018066,1.1097060441970825,,,7029be41681175e189e6650c117a001806afc2e24ef508d84f0bdb029030e07e,,20.524035637965426,1034172,1092660,12,P06,3
0.13440462667890077,1.0541866230373513,1.0136595572521627,0.5391015625,0.12835834007354655,0.5775643666838588,0.9144727849657676,0.5537939453125,0.10789933619154482,0.21828580065592404,0.007395460815458034,0.0011232814248132296,0.008976104803943055,1.8436747022599493,0.009529148820438421,0.08297208360241261,0.12459564007174255,0.9141710984336655,0.31692415576390265,0.7478279356238196,1.2308300532924477,0.37949517369270325,0.8924999833106995,1.2308300552726723,0.36383686637455037,0.08781379638690238,0.45165066276145566,2.886579864025407e-15,0.13607421875,0.13607421875,0.08193359375,0.20876953125,0.21861964464187622,0,0.0,2.0,0.38125817960160313,0,6,625,ref,8925,0.8925,4.1124773025512695,0.9472755193710327,,,802dcfd6bfad01540c92ff48dbdac0413330dda9677a418976f17b74895645ba,,22.65723423298914,1019052,1092660,18,P06,3
0.03850259190574613,1.0820977185186793,0.9969445714190875,0.51201171875,0.09875146003201497,0.6178122487757447,1.0540410944619496,0.5343286132812499,0.12278627776394294,0.2509314399637552,0.007974257009644454,0.000830240333319784,0.009614227166553668,1.9711158613983792,0.01012918600375997,0.0902841096862862,0.09517718905989987,0.9819965013556231,0.32994454684390284,0.7631167153660483,1.2406157909240574,0.3405008316040039,0.9107000231742859,1.240615792311728,0.37568010108899685,0.07581465195310855,0.4514947530421096,4.218847493575595e-15,0.13431640625,0.13431640625,0.08091796875,0.20640625,0.22726699113845825,0,0.0,2.0,0.3016311114481893,0,7,625,ref,9107,0.9107,5.204057216644287,1.0279804468154907,,,1a92f0cd963cd51ea61daefaff7d695f01a04c88ce3c4a0fb48b47aa2c7c8d41,,26.78118013497442,1064680,1092660,17,P06,3
0.07230564727833827,1.1041245784125107,0.8968631382648092,0.51994140625,0.07738294157199682,0.6445167460889567,1.0482608497591879,0.5270825195312501,0.12204750229871898,0.28566627030510316,0.007688063385274471,0.0005241223070553225,0.009606646771367446,2.0924390872033967,0.011289625506615266,0.09468515093697584,0.06497956778392325,0.9834444828454321,0.3494188502750061,0.774579785270653,1.2394001809565816,0.272466778755188,0.9125999808311462,1.2394001812592614,0.3751929715108163,0.07004342718088291,0.44523639869170223,2.9976021664879227e-15,0.13146484375,0.13146484375,0.07810546875,0.2025,0.27595109939575196,0,0.0,2.0,0.3155225941312614,0,8,625,ref,9126,0.9126,5.35989236831665,1.1127299070358276,,,d07234375987bdfbde5a631a255742620b61d09f25fd39b34a137a5603e63f1d,,30.80557016399689,1095312,1092824,17,P06,3
-0.0012911917831059006,1.1242222468756211,0.9897733038950609,0.50740234375,0.004763213615694663,0.6694921619140949,1.0708050289841553,0.5010693359375,0.11956613208272994,0.31809221792344294,0.010561404858235712,-8.518364331178641e-05,0.009522248034716598,2.2030743362840877,0.009972466505132616,0.10300195245494684,0.0012464404787344474,0.9809148861187692,0.34148480627361577,0.7842233900245126,1.2092747748096009,0.32611191272735596,0.9031000137329102,1.2092747755593154,0.39655630762981614,0.057791887810439924,0.4543481954402527,3.3861802251067274e-15,0.14267578125,0.14267578125,0.0875390625,0.21662109375,0.17317475080490113,0,0.0,2.0,0.27181210203897227,0,9,625,ref,9031,0.9031,5.934545993804932,1.183780550956726,,,98e50c81d53654d5d5a52cf8c5370ba410c3de16c23aeae9a094a048da196a4d,,66.63907797203865,1034192,1092824,17,P06,3
0.16894779163924895,1.1821741288366798,1.3398134311207384,0.53638671875,0.10378282812007118,0.6958330264035835,1.1464948115123048,0.528203125,0.12877734644231814,0.34735032452027603,0.008055929671375967,0.0007728471317694168,0.009852363799854063,2.3101865407041133,0.012794595622690395,0.10987247224078878,0.09196336469685848,1.0195149363716371,0.39586972518556995,0.7984417321507473,1.1373239650577307,0.30581003427505493,0.9182999730110168,1.1373239660623948,0.4150435700717965,0.061621085606321506,0.4766646556781174,6.106226635438361e-16,0.16904296875,0.16904296875,0.10265625,0.25689453125,0.1188736081123352,0,0.0,2.0,0.3058598369532933,0,10,625,ref,9183,0.9183,4.856202602386475,1.212652325630188,,,87ba325bcf1fc761d01c2bf39eb77642492f901c7655c91df945b865cc075a41,,69.74624181294348,1019068,1092824,17,P06,3
0.08047725120078544,1.1450938934917905,1.2015238700285087,0.51501953125,0.10507213191351608,0.7254364208961959,1.2399737154906858,0.52647216796875,0.14371552922430023,0.3790580483092549,0.0034844232291273845,0.0007784111430280296,0.010411039699127975,2.410479263992167,0.015577576937503182,0.11669368692036425,0.0953163111501207,1.0799453366398406,0.44112640534224057,0.8007944547475472,1.1831198369187768,0.3244321942329407,0.9136999845504761,1.1831198346463498,0.40282533046226215,0.06170703746096461,0.4645323679232281,1.3322676295501878e-15,0.15259765625,0.15259765625,0.0926171875,0.2309375,0.15671876072883606,0,0.0,2.0,0.2856677778289813,0,11,625,ref,9137,0.9137,4.745620250701904,1.176210641860962,,,647ea571b24ca53347ad596c6505911a0f5bc57ab2039b8fad4d61528e4a08bc,,73.46323260501958,1064696,1092824,18,P06,3
0.09318984997643279,1.1781755432466485,1.2889590899356909,0.512890625,0.11746421113683049,0.7439038294499576,1.1965918412581684,0.53361083984375,0.14285383646534572,0.41019746504491195,0.0003416059600540103,0.0008565866834722766,0.010373447455515007,2.50100273899655,0.018243436078191736,0.12121427346190533,0.10599030159422647,1.071387326094845,0.43769556360421225,0.8039416845746068,1.1651723777339793,0.36230844259262085,0.8996999859809875,1.165172377898125,0.4102889591593391,0.06697634304154416,0.4772653022008796,3.6637359812630166e-15,0.1627734375,0.1627734375,0.0987890625,0.24578125,0.14596622586250305,0,0.0,2.0,0.2671240288395996,0,12,625,ref,8997,0.8997,6.011425018310547,1.208299160003662,,,d2b997f1166ce84713159cee3b646465d5dd73055a6d35d798c63c834e66b6f1,,76.8189282589592,1095328,1092932,18,P06,3
0.10156560580421281,1.1961578856419401,1.4627323480614884,0.514140625,0.1122054696286775,0.7657252257771278,1.258182126571877,0.5264306640625,0.14766685565635856,0.438145816459399,0.0005224492756758278,0.000786929410991322,0.010553347785005497,2.5976282089249065,0.02083470570622012,0.1253631768876353,0.10144603264976208,1.0881987695236612,0.41580594998628684,0.8131902163874988,1.1094817742495797,0.2704275846481323,0.9120000004768372,1.1094817736756521,0.41136752291488826,0.07633999235856864,0.4877075152734585,1.609823385706477e-15,0.185234375,0.185234375,0.1135546875,0.271953125,0.11021544337272644,0,0.0,2.0,0.3107592369543873,0,13,625,ref,9120,0.912,5.660120010375977,1.027828574180603,,,b965a54d265970f6f72bce5d79405c1a1e4539782bc0916342f88c48672bfc4c,,80.27053663204424,1034208,1092932,18,P06,3
