arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,1,1,0.001,37,none,0.9733125,1,1,0,0,-2.621868849,9.957284927,-7.30079031,0.4607501328,75.32131977,0,0,-13.23098278,9.683724403,-18.68079567,0.1329999566,63.71206452,2.774085999,1.74261272,3.883452892,3400,4200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,38,none,0.97061875,1,1,0,0,-2.929714918,10.64592171,-6.114568233,0.4675001204,74.26956011,0,0,-14.5445528,10.76603985,-20.42864609,0.1277499646,60.8945252,2.812502861,1.734605908,3.959608555,3500,4500,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,39,none,0.97415,1,1,0,0,-2.938858509,10.39785099,-6.532715797,0.4607501328,75.88371508,0,0,-13.48820019,10.31692791,-19.63252258,0.1449999511,66.23455566,2.824865103,1.747993708,3.935462236,3100,4200,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,40,none,0.9668291667,1,1,0,0,-2.924348116,10.56492996,-6.087371349,0.4630000889,75.16818486,0,0,-14.21368694,10.43680191,-19.70125008,0.1307499409,63.28488276,2.863374233,1.756862998,3.920012712,4000,5100,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,41,none,0.9698395833,1,1,0,0,-2.897528172,10.60312748,-6.564553261,0.4682501256,74.68974537,0,0,-14.60805035,10.42858505,-19.60578537,0.1352499723,63.84734118,2.90519309,1.766528606,3.940165997,4100,6500,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,42,none,0.9683958333,1,1,0,0,-2.965834141,10.78057957,-6.755010128,0.4510001242,75.40854296,0,0,-13.79873371,10.55252552,-19.56637001,0.1344999671,65.06744617,2.918802738,1.777752995,3.911037922,4200,5100,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,43,none,0.9694875,1,1,0,0,-3.175673485,11.27232361,-7.457885265,0.4600001276,74.32736233,0,0,-13.84114933,11.48165989,-20.33947372,0.1404999644,65.25888219,2.93910408,1.775756955,3.886042833,3900,4700,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,44,none,0.9665854167,1,1,0,0,-3.271851778,11.3092041,-6.656487465,0.4510001242,74.84815819,0,0,-13.5851469,10.15390491,-20.55545044,0.1277499646,65.50647878,2.976615906,1.800356507,3.91149044,4300,6000,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,45,none,0.9693979167,1,1,0,0,-3.429082155,10.92342758,-6.078127384,0.4472500682,74.78221105,0,0,-14.09164238,11.16712666,-19.60219193,0.1374999583,64.451006,3.007690907,1.811108589,3.93942976,4300,5400,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,46,none,0.9693145833,1,1,0,0,-3.335256577,10.85830212,-7.504266262,0.4465000927,75.81409565,0,0,-13.98525143,10.76649094,-19.93370247,0.1382499784,66.42950366,3.014185905,1.801602364,3.927138567,4200,6800,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,47,none,0.9694479167,1,1,0,0,-3.661334276,11.26423454,-7.583040714,0.4435001314,75.19236397,0,0,-13.9854784,11.13083935,-19.1447506,0.1442499608,66.33562818,3.041720152,1.814540386,3.947196722,3900,5800,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,48,none,0.9679895833,1,1,0,0,-3.731000185,11.66808033,-7.470495701,0.4517500997,74.14601235,0,0,-15.26586342,12.45040321,-20.04559708,0.1412499547,64.28552218,3.059956312,1.818392038,3.932037354,4100,5400,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,49,none,0.9692354167,1,1,0,0,-3.737902403,11.54100513,-6.820106506,0.4457501471,75.22047237,0,0,-14.84784985,11.35978985,-20.93913078,0.133749947,64.50035158,3.085812569,1.840347171,3.93747592,3900,4700,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,1,1,0.001,50,none,0.9700875,1,1,0,0,-3.448322535,11.22929382,-6.81547308,0.4412501156,75.90208322,0,0,-14.16044998,11.219203,-18.94442177,0.1397499591,66.07524873,3.091829777,1.828029633,3.978119135,3900,5600,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,1,none,0.9614125,1,1,0,0,0.1705483049,3.222604513,-1.270969629,0.5725001097,67.02328736,0,0,1.764233232,1.605168462,-0.8695955873,0.8927500844,48.38132938,0.8613538146,0.8000811338,1.92765677,2900,3300,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,2,none,0.9818895833,1,1,0,0,-0.3532732725,4.137528419,-1.779453516,0.5140001178,69.39687574,0,0,0.8533162475,2.029893637,-0.7553287148,0.691000104,61.34373468,1.003988028,0.8930692673,2.219494343,1900,2400,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,3,none,0.97890625,1,1,0,0,-0.8353736401,5.341362476,-2.30628252,0.5042501092,68.24270382,0,0,-0.2368203849,2.781806469,-2.52701664,0.5155001283,69.26807248,1.148865342,0.9730899334,2.563900232,2200,2800,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,4,none,0.974275,1,1,0,0,-1.075260878,6.168065548,-2.941338062,0.5012500882,66.66733266,0,0,-1.556669593,3.90469408,-5.664903164,0.4052501023,73.71379299,1.25949955,1.091452718,2.889642239,2600,3100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,5,none,0.9676145833,1,1,0,0,-1.01412034,6.884509087,-2.99310112,0.4990001023,68.00668176,0,0,-2.893430233,4.214004993,-8.622889519,0.323500067,73.73413511,1.366709113,1.173338532,3.145518541,3300,3700,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,6,none,0.97023125,1,1,0,0,-1.197168589,7.252905846,-3.368921041,0.4922500849,67.89777776,0,0,-4.50739193,4.740751743,-11.54521179,0.2740000486,71.59515986,1.446063638,1.236697555,3.351368904,2900,3800,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,7,none,0.9703395833,1,1,0,0,-1.411213875,7.589914322,-3.455007076,0.4870001376,68.60810979,0,0,-5.220999241,5.3271451,-9.889603615,0.2395000011,75.34693062,1.525002003,1.303756475,3.518088102,3100,3700,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,8,none,0.9711104167,1,1,0,0,-1.174041033,7.729233265,-4.59257412,0.4952501059,68.53483687,0,0,-5.955120564,5.62488842,-12.69108963,0.2162500024,70.47830201,1.594118595,1.32951355,3.650733471,3100,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,9,none,0.9723541667,1,1,0,0,-1.320212841,7.902474403,-4.404956818,0.4900000989,69.18860242,0,0,-7.290127277,5.921588898,-13.90326023,0.1817499548,71.41132737,1.657133818,1.384704709,3.759202957,3100,3700,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,10,none,0.9727,1,1,0,0,-1.449859262,8.122623444,-5.339006901,0.4885001183,69.3539898,0,0,-7.912272453,6.554691792,-12.66515446,0.1892499626,71.36816381,1.720301151,1.427610993,3.858694792,3000,3700,1198,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,11,none,0.9725645833,1,1,0,0,-1.578434825,8.393622398,-4.952702045,0.4832500815,69.46954909,0,0,-8.076087952,7.013292789,-14.50702667,0.1862499565,71.59014685,1.789120793,1.461608052,3.895708084,2900,3700,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,12,none,0.9719395833,1,1,0,0,-1.649455547,8.354720116,-5.697478294,0.484000057,70.40884601,0,0,-8.962379456,6.787884235,-14.80718136,0.1449999511,68.27883222,1.862104058,1.479757786,3.965133429,3100,4100,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,13,none,0.9733541667,1,1,0,0,-1.8220433,8.845328331,-4.300761223,0.4772500694,70.00559923,0,0,-9.540417671,7.676556587,-14.76271152,0.1607499421,67.79504044,1.920145512,1.526120424,4.009095192,3000,4100,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,14,none,0.9739520833,1,1,0,0,-1.774793983,8.804523468,-4.984214783,0.4810000658,70.80466698,0,0,-9.555382729,7.667498112,-15.25400448,0.1547499597,67.9541012,1.969646335,1.552515268,4.039254189,2900,4200,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,15,none,0.97391875,1,1,0,0,-1.775056005,9.001942635,-4.989701271,0.48025015,71.16654831,0,0,-10.14573383,7.857426167,-16.51925087,0.1547499448,67.03672747,2.034483671,1.551549673,4.072092533,3000,3800,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,16,none,0.9733479167,1,1,0,0,-1.999950767,9.231637955,-4.781280041,0.4742500782,70.59364958,0,0,-10.565835,8.674739838,-15.58729076,0.1562499553,67.40247223,2.06452632,1.564924121,4.077727795,2900,4000,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,17,none,0.9719916667,1,1,0,0,-2.245595455,9.058513641,-4.894239426,0.4682501256,71.04252681,0,0,-10.72622681,8.046319962,-14.81077957,0.1487499475,66.04964039,2.102333307,1.576284409,4.088322639,3300,4400,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,18,none,0.972825,1,1,0,0,-2.564095497,9.204885483,-5.512928009,0.4675001204,70.97693246,0,0,-10.57547283,8.684947968,-17.17172241,0.1464999616,65.00914728,2.139441729,1.586437702,4.058176517,2900,4100,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,19,none,0.9726791667,1,1,0,0,-2.541295528,9.725878716,-5.530709267,0.4615000486,70.22155623,0,0,-11.31728363,8.73943615,-17.14785194,0.136749953,63.60567249,2.188135624,1.62218678,4.129823685,3400,4500,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,20,none,0.9725166667,1,1,0,0,-2.657986879,9.80098629,-5.969815254,0.4592500925,70.85980348,0,0,-11.42639256,9.131076813,-18.1979332,0.1457499415,64.90359502,2.234256983,1.62125659,4.126791,3300,5500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,21,none,0.9714145833,1,1,0,0,-2.682804108,10.2450695,-6.014034748,0.466750145,71.33066393,0,0,-11.43256664,9.705041885,-18.03397751,0.1449999511,65.87017372,2.275500059,1.644748449,4.136942387,3800,5000,1199,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,22,none,0.9707145833,1,1,0,0,-2.927007198,10.60008812,-6.069237709,0.4615001082,70.45468535,0,0,-11.66808796,10.09757233,-17.04475594,0.1532499641,65.25845023,2.302238941,1.662857413,4.11125946,3600,5900,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,23,none,0.969425,1,1,0,0,-2.868062735,10.88896847,-6.775752544,0.4615001082,70.06208728,0,0,-12.39544964,10.57770252,-18.37158012,0.1457499564,63.99874456,2.35586524,1.654900432,4.132948399,3600,4800,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,24,none,0.9703875,1,1,0,0,-2.969170332,10.41777134,-6.274285793,0.4592500925,71.86670882,0,0,-11.69204807,10.41109753,-16.75042152,0.1622499526,66.57951729,2.379986048,1.675621748,4.071885586,3800,5300,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,25,none,0.9697145833,1,1,0,0,-2.896661758,10.4628973,-6.002481461,0.4577501118,70.86114505,0,0,-12.28940582,10.82770824,-17.75223923,0.1434999555,63.72242121,2.429969311,1.681315184,4.056663513,3400,5200,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,26,none,0.9705416667,1,1,0,0,-2.778136015,9.820075989,-5.940528393,0.4615001678,72.10240889,0,0,-12.11885262,9.939982414,-17.39763069,0.1479999423,66.50926128,2.467688799,1.669468284,4.054245472,3700,5300,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,27,none,0.9695875,1,1,0,0,-3.043040752,10.3683424,-5.876049995,0.4540001452,71.81625061,0,0,-12.80734062,10.48259449,-17.24943161,0.1389999539,63.67940841,2.500746727,1.694897056,4.076807976,3900,5000,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,28,none,0.9715395833,1,1,0,0,-3.050243378,10.48788548,-5.685009003,0.4510001242,72.41871991,0,0,-12.03466606,10.16307926,-18.32358551,0.1397499591,65.26759533,2.534923077,1.697696686,4.102537632,3800,5100,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,29,none,0.97045,1,1,0,0,-3.321503401,11.0442276,-6.857415676,0.4502500892,71.59839604,0,0,-13.01688004,10.41553497,-18.2707119,0.1389999688,65.17190409,2.566400528,1.708544135,4.096391678,3600,5100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,30,none,0.96959375,1,1,0,0,-3.289214849,10.7774868,-6.197588921,0.4435000718,72.48232167,0,0,-12.34611702,10.15135002,-18.80105019,0.1449999511,66.07126762,2.590769053,1.704246163,4.031430244,4000,5400,1198,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,31,none,0.9711020833,1,1,0,0,-3.166514874,10.8718338,-6.386265755,0.4472500682,73.4338437,0,0,-12.85045528,10.58096981,-19.33213806,0.1344999522,64.54859683,2.608210564,1.722492456,4.011500835,3900,4800,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,32,none,0.9684020833,1,1,0,0,-3.034999371,10.48162556,-6.719060898,0.4510000646,72.86064408,0,0,-12.88637924,10.07545948,-19.02088737,0.1509999484,67.28799345,2.654854536,1.711468935,4.063778877,4200,6300,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,33,none,0.96734375,1,1,0,0,-3.256446123,10.67572117,-6.798504353,0.4502501488,72.91368755,0,0,-12.68217182,10.56085587,-18.59034157,0.1442499608,67.01396012,2.669672489,1.732667089,4.026469231,4400,7000,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,34,none,0.9687854167,1,1,0,0,-3.295959234,10.96615219,-7.370154858,0.4495000839,73.28837366,0,0,-13.33441257,10.38276577,-19.44052124,0.1472499669,67.26552598,2.719638824,1.748727441,4.048768044,4400,6000,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,35,none,0.9676875,1,1,0,0,-3.501816511,11.0617218,-7.078022003,0.4442501366,72.34797087,0,0,-13.9999094,10.77421093,-20.65359116,0.131499961,64.53204473,2.721529484,1.763259053,4.050777435,4700,6500,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,36,none,0.970425,1,1,0,0,-3.540853262,11.12751198,-6.967355251,0.4465000927,72.61269501,0,0,-14.26096725,11.14598179,-22.47533035,0.131499961,62.5900942,2.769818068,1.785325766,4.068344116,3700,4500,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,37,none,0.9683229167,1,1,0,0,-3.483333349,10.89226341,-7.795554161,0.4427501559,72.77339502,0,0,-14.34073925,11.19379711,-20.73579788,0.1374999583,63.21251086,2.811881304,1.801774979,4.086659908,4400,5800,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,38,none,0.96910625,1,1,0,0,-3.56877327,11.12197685,-8.103515625,0.4427501559,72.74279779,0,0,-13.95687199,11.2895422,-19.55405998,0.141999945,64.83971654,2.825235367,1.795480967,4.10488081,4400,5900,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,39,none,0.97019375,1,1,0,0,-3.597671747,11.26846409,-7.019690037,0.4420001209,72.68186425,0,0,-14.63829994,11.08876896,-19.82353783,0.1337499619,63.32296886,2.864967585,1.819929242,4.152166367,4400,6000,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,40,none,0.9687333333,1,1,0,0,-3.539378405,11.54851341,-7.415293217,0.4472500682,72.80613634,0,0,-14.1641016,11.65566349,-19.66886139,0.1494999677,64.36540037,2.892286539,1.833532691,4.127004623,4400,6500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,41,none,0.9688479167,1,1,0,0,-3.41719985,11.16545296,-7.132449627,0.4412501156,72.83229073,0,0,-15.05576515,11.19277573,-20.33812332,0.131499961,63.04346314,2.899335384,1.843155742,4.058218479,3900,5400,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,42,none,0.9692770833,1,1,0,0,-3.527675867,11.27006149,-6.989035606,0.4427501559,73.09296508,0,0,-15.07798576,11.10696411,-22.01989365,0.1262499541,62.23046898,2.922653198,1.854401708,4.077832222,4000,5800,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,43,none,0.9705166667,1,1,0,0,-3.517067909,11.5623312,-7.255316734,0.4472501278,74.18771683,0,0,-14.33049011,10.91439915,-19.78236771,0.1322499663,63.67528235,2.952224731,1.855031848,4.09860611,4100,6600,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,44,none,0.96955,1,1,0,0,-3.647575855,11.40705681,-7.025781631,0.4487501085,74.72164191,0,0,-14.14459991,11.59268379,-20.91812897,0.1434999555,65.56913352,2.974714279,1.870082617,4.02464819,4100,6200,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,45,none,0.96938125,1,1,0,0,-3.716234922,11.36009789,-6.805607319,0.4435000718,74.83069045,0,0,-14.33099651,11.54199028,-19.8495388,0.1397499591,64.88652675,3.013789177,1.861451507,4.01496172,3600,4900,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,46,none,0.9686291667,1,1,0,0,-3.625955582,11.53216553,-8.269095421,0.4420001209,74.86526076,0,0,-14.64781094,11.35102844,-20.05556679,0.1374999583,64.78701564,3.031458855,1.857565403,4.001838207,4100,5700,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,47,none,0.9658,1,1,0,0,-3.571554422,11.45539093,-7.286024094,0.4390000999,74.56941264,0,0,-15.3425684,11.61580658,-22.07929039,0.1277499646,62.7115895,3.061559677,1.867579818,4.038092136,5200,6600,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,48,none,0.9677729167,1,1,0,0,-3.671239614,11.33032513,-6.734418392,0.4457500875,74.90244475,0,0,-15.16758537,11.72739792,-22.0105896,0.131499961,62.47163705,3.064673424,1.87518239,4.0666399,4300,6500,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,49,none,0.9671291667,1,1,0,0,-3.717253923,11.4366951,-7.194057941,0.4412501156,75.06873679,0,0,-14.98855495,11.37773418,-20.89208031,0.1307499558,63.93908957,3.107460022,1.884709477,4.068702698,4700,5900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,2,2,0.001,50,none,0.9684125,1,1,0,0,-3.928715944,11.30617619,-6.773504257,0.4382501245,75.04890171,0,0,-15.80414867,11.10071468,-20.89876175,0.1277499646,63.20255214,3.112490177,1.879109502,4.094538689,4400,6800,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,1,none,0.9622145833,1,1,0,0,0.1902781874,3.384225607,-0.9984623194,0.5695000887,66.39267028,0,0,1.658475399,1.675965786,-1.339689732,0.8852500916,46.89428217,0.858112514,0.8026167154,1.921271205,2800,3200,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,2,none,0.98235,1,1,0,0,-0.2926987112,4.226259708,-1.288218975,0.5207501054,69.84240033,0,0,1.05859971,1.944347382,-1.330645919,0.7375001311,59.75616778,1.008359671,0.8702104688,2.19571352,1800,2400,1199,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,3,none,0.9780875,1,1,0,0,-0.5054548383,5.07902956,-2.311280966,0.5132501125,67.99616828,0,0,0.09831190109,2.765986443,-3.36522007,0.5695000887,69.2855544,1.122390628,0.9763978124,2.506324768,2100,2700,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,4,none,0.9740854167,1,1,0,0,-0.4416882396,5.877014637,-2.098709345,0.5170001388,67.33412661,0,0,-1.5915308,3.67662096,-6.904066563,0.3977501392,72.56722424,1.238237143,1.067704201,2.810825109,2900,3200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,5,none,0.9713854167,1,1,0,0,-0.6923168898,6.605064392,-2.531945467,0.5072501302,67.15128739,0,0,-2.803221941,4.30493021,-7.461805344,0.3452500701,75.16445296,1.335621476,1.150048018,3.061191797,2900,3500,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,6,none,0.9694833333,1,1,0,0,-0.7109452486,7.065239429,-2.962084293,0.5087501407,67.24129131,0,0,-4.395853996,4.862057686,-10.08664989,0.2912500501,71.23929669,1.432802677,1.224029303,3.242617846,3100,3400,1200,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,7,none,0.9710770833,1,1,0,0,-0.7627512813,7.397726536,-3.301777601,0.5110000968,67.33809668,0,0,-6.331451416,5.631760597,-12.95366096,0.2057499737,68.89217576,1.50027895,1.258678079,3.382806301,2800,3600,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,8,none,0.9718625,1,1,0,0,-0.8558956981,7.587730885,-3.07578969,0.5042501688,68.10883154,0,0,-7.033707142,5.586773872,-13.70935249,0.2019999772,67.98383262,1.571765542,1.325984836,3.550022602,2900,3600,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,9,none,0.9728791667,1,1,0,0,-0.9619973898,7.825012207,-2.783812284,0.5057501197,69.64956222,0,0,-6.969498634,5.842084408,-12.4999094,0.1937499642,70.37922549,1.642407656,1.35300386,3.601198435,2700,3000,1200,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,10,none,0.9729604167,1,1,0,0,-1.177766562,7.928041458,-3.275858402,0.5050001144,69.33528101,0,0,-7.738082886,6.172782898,-14.45909405,0.1764999628,66.85859847,1.700793982,1.374160051,3.700007439,3000,3500,1199,1,1195,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,11,none,0.97273125,1,1,0,0,-1.138065815,7.969089508,-3.149741173,0.5020001531,70.94522038,0,0,-7.634120464,6.267035484,-13.71639729,0.1719999462,71.22375423,1.769590855,1.421982408,3.768474102,2900,3600,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,12,none,0.9741479167,1,1,0,0,-1.136033773,8.201170921,-3.468620777,0.4967501462,71.29689802,0,0,-8.847928047,6.285835266,-15.04465199,0.1524999589,67.08787754,1.825345874,1.459873438,3.832511187,2700,3700,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,13,none,0.9742333333,1,1,0,0,-1.190024614,8.642098427,-3.419515848,0.4975001216,70.55997389,0,0,-9.729775429,6.72796011,-16.53443527,0.1359999627,63.372995,1.895015359,1.478820086,3.900780678,2900,3600,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,14,none,0.9744770833,1,1,0,0,-1.417710781,8.997765541,-4.141851425,0.4900000989,70.11512641,0,0,-10.53096962,7.286032677,-16.39915657,0.1397499442,64.08013565,1.935651779,1.506291032,3.896234274,2600,3000,1200,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,15,none,0.97515625,1,1,0,0,-1.453183174,8.871352196,-4.00744009,0.4885001183,70.61670024,0,0,-11.20544624,7.293216228,-16.76048851,0.124749966,61.44758099,1.987452745,1.530746698,3.911520243,2400,3400,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,16,none,0.97308125,1,1,0,0,-1.57562983,9.060465813,-4.552823067,0.4832501411,70.81801548,0,0,-10.89684677,7.278030872,-17.5812149,0.1299999505,64.99536882,2.038132668,1.540872097,3.929899216,2500,3500,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,17,none,0.9743166667,1,1,0,0,-1.534613729,8.835365295,-3.811393023,0.4855000973,71.92901835,0,0,-10.74510098,7.545008183,-17.26990509,0.136749953,66.0912048,2.068684816,1.550409675,3.944107533,2800,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,18,none,0.9750041667,1,1,0,0,-1.81151557,9.273636818,-4.482522964,0.4870001376,70.82023716,0,0,-12.17281914,8.297580719,-17.81546211,0.1284999698,61.81774968,2.125212431,1.590181231,3.989290714,2400,3200,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,19,none,0.9738395833,1,1,0,0,-1.718388557,9.259791374,-4.769035816,0.487750113,71.14869911,0,0,-12.19096184,7.961913109,-19.26556778,0.1284999698,62.47063644,2.159413815,1.597301245,3.979652405,2700,3800,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,20,none,0.9757270833,1,1,0,0,-1.849291682,9.656164169,-4.65860939,0.490750134,70.82438521,0,0,-13.19828796,8.183443069,-19.37157249,0.1187499538,60.84995367,2.189758539,1.596437097,4.01330471,2600,4200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,21,none,0.9751833333,1,1,0,0,-1.655034781,9.288752556,-5.563410759,0.4907500744,72.050733,0,0,-12.35129261,8.131986618,-19.4761467,0.1374999583,65.38324655,2.245895386,1.602435827,3.966324329,2600,3400,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,22,none,0.9738375,1,1,0,0,-1.739954233,9.483639717,-5.102593899,0.4892500937,72.05705819,0,0,-12.80769634,8.31483078,-20.12186813,0.1292499602,63.00068607,2.290729523,1.615203381,3.971637964,2700,3500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,23,none,0.9732291667,1,1,0,0,-1.576134562,9.231296539,-5.178812981,0.487750113,73.05675919,0,0,-12.73624134,8.168983459,-18.68862724,0.1209999621,62.12893396,2.319405556,1.63531673,3.971852303,2700,3900,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,24,none,0.9737291667,1,1,0,0,-1.754272461,9.530426979,-4.758793831,0.4937501252,72.70901059,0,0,-12.61171913,8.623305321,-19.8633709,0.131499961,62.20606067,2.372157574,1.635992408,3.945457458,2600,3400,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
