arm,seed,block,task_lo,task_hi,n_task_ends,mean_log10_unfit,log10_mean_unfit,floor,floor_frac,unfit,eval_loss_exact,L1_strict_dead_frac,L1_b_median_alive,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_b_median_alive,L2_wall_frac,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
W2_Aall_sub,4,1,1,50,50,-2.6426728913009567,-2.5655408356012837,1e-23,0.0,0.0027193127840395258,0.005792536752563292,0.0,0.0005029131540322594,0.02742071152410939,0.0032860696681764933,1.9991452694232472,0.33663992312491087,0.6548160065142656,0.5,0.0,0.0,16.21584993521617,19.390309551876527,1.481623831856319,0.18131617266911906,0.0,-0.00046245894573072546,0.03664787724355841,-0.0034438523655871654,1.9599427949355586,0.3504224883614231,0.683648836901035,0.49125,0.0002,0.0,22.141394139609524,79.84989273048647,1.4986247925140441,0.08250027325683265
W2_Aall_sub,4,2,51,100,50,-2.676339177101023,-2.567018548322802,1e-23,0.0,0.002710075884539978,0.006995402056311773,0.0,0.0010553320326573221,0.0266860216740144,0.002895744803943176,2.022440150897927,0.4559787345241034,0.8771130512919626,0.5,0.0002,0.0,15.467007081851085,19.00515932720565,1.7600396684639308,0.18830690178223172,0.0,-0.0005637659458443128,0.03663539901633811,-0.008393375903217024,1.8932655561884295,0.5231549272544092,0.9713776341674196,0.4978125,0.0002,0.0,22.69968021432615,78.76163930336696,1.664808241208284,0.08952220786292556
W2_Aall_sub,4,3,101,150,50,-2.778874272028149,-2.689387555093536,1e-23,0.0,0.002044619247953532,0.005238209892253494,0.0,0.0005946216167285048,0.026683975402634483,0.00026170326098276,2.0510106441719094,0.6673081005750041,1.2271227961601654,0.5,0.0,0.0,15.251435223098325,18.33745366597854,2.059416763750204,0.20468902302442615,0.0,-0.000396090460417274,0.03453601359181538,0.0036204361635068273,1.9405692831855137,0.6340200054735521,1.2398737620199334,0.4975,0.0002,0.0,24.059501637183583,78.5523105109711,1.6898567575239836,0.08993390547830286
W2_Aall_sub,4,4,151,200,50,-2.720629388319202,-2.659798104412578,1e-23,0.0,0.002188778910886254,0.005287528211245236,0.0,0.00047993992533290164,0.02766506836168741,-0.0017185910007354323,2.0404654935910873,0.7306613177316893,1.3766221887694154,0.5,0.0,0.0,15.506303861700896,18.169950390976847,2.1945302252808365,0.21229484722915426,0.0,-0.00038109977445850913,0.0320770163272931,-0.003708025007282108,1.9854172908099545,0.6422584438510058,1.2754041830302216,0.489375,0.0002,0.0,24.710889089100803,78.46071456037907,1.661423485425317,0.09101228443922507
W2_Aall_sub,4,5,201,250,50,-2.706842123907107,-2.649176712033642,1e-23,0.0,0.002242969086308724,0.004032687363099552,0.0,0.0003185826347816719,0.02762740867987263,-0.0009592871254390979,2.0536380646961003,0.7613750063437066,1.487468637731954,0.5,0.0,0.0,15.630717301838915,18.04237111936748,2.2974491895131415,0.2204634793676427,0.0,-0.0002647229042485861,0.033558387980509356,5.426274081860111e-05,1.9979109190855084,0.6247516127613575,1.2425216608092038,0.4878125,0.0006,0.0,25.102535341089762,78.17195120105221,1.6606806649150305,0.09311205474144796
W2_Aall_sub,4,6,251,300,50,-2.7395254313599957,-2.693015657871703,1e-23,0.0,0.00202760961561398,0.004473673445134041,0.0,0.0003282123895041536,0.02545761659803224,0.0044014232102607825,2.0628930510619874,0.821833054637062,1.6383660411820165,0.5,0.0,0.0,15.784838962046617,18.02944118254156,2.3842023518392863,0.22294887298765304,0.0,-0.0003313716394586209,0.030824197400129597,0.000537149372710682,2.047183621835847,0.6294858652792029,1.2895036690460526,0.48125,0.0006,0.0,25.06974615620285,77.67274963385319,1.6737191292893514,0.09663744265039163
W2_Aall_sub,4,7,301,350,50,-2.8008481501993585,-2.7370274533985617,1e-23,0.0,0.0018321985984997898,0.004861331096805586,0.0,0.00033559448116189666,0.025988860217174063,3.550833911653786e-05,2.091044915065095,0.889622974064354,1.746266681343477,0.5,0.0,0.0,15.871445367119447,18.044809620893467,2.4540243876513927,0.22615456094614894,0.0,-0.0003159765485906569,0.03039683800572966,0.0026170688270350435,2.0665748912464155,0.6234061151159813,1.2715270200127629,0.4753125,0.0002,0.0,25.08218806936991,77.20635581884352,1.6773634063101932,0.09855707017404626
W2_Aall_sub,4,8,351,400,50,-2.8039642026293365,-2.7500374379005166,1e-23,0.0,0.0017781261219337683,0.005389710521736916,0.0,0.00023351070388794162,0.025016443347944384,0.0014503684749963635,2.0897263107491137,0.9369950388482957,1.809628269727905,0.5,0.0,0.0,15.96107161992479,18.040332917486076,2.548859543488655,0.22856651813747741,0.0,-0.00030267252330300404,0.030015792423807544,0.0013545816357691956,2.114233056235868,0.6393428694855049,1.3509603813750417,0.4671875,0.0002,0.0,25.356326104555816,76.83179750109957,1.6866784196021942,0.10051122617621894
W2_Aall_sub,4,9,401,450,50,-2.853447411176239,-2.7821571229658932,1e-23,0.0,0.001651364244724254,0.004368195161868938,0.0,0.000273624039436951,0.028279860890994112,0.0008896260837359621,2.0982167782767425,0.9746106385754778,1.9098794710805123,0.5,0.0,0.0,16.137039548812712,18.055541311353572,2.648806197021014,0.22949212539536318,0.0,-0.000303697442432116,0.03042608025753573,-0.0005995150341577882,2.0936652165910767,0.6404642900607688,1.3483269811062004,0.4696875,0.0002,0.0,25.50864812512392,76.74661204517474,1.689766513796685,0.10281298297410835
W2_Aall_sub,4,10,451,500,50,-2.7898883973846638,-2.7109448257208584,1e-23,0.0,0.0019456072426227863,0.004099741662160126,0.0,0.0002176910802063183,0.027195215891366288,0.0003284436827179718,2.101298278633961,1.0241069850228566,2.0463271928386892,0.5,0.0,0.0,16.19761124940583,18.057412334900587,2.7497349986744464,0.2305638821542905,0.0,-0.00023193896406151652,0.03157549242327442,0.0029317145077223635,2.1052356238160534,0.634848622880603,1.336717130747027,0.470625,0.0004,0.0,25.67655207463453,76.51646358736845,1.6894509958006318,0.10424559819989632
W2_Aall_sub,5,1,1,50,50,-2.7290652288289925,-2.662026936588515,1e-23,0.0,0.002177574706734402,0.003646216685477678,0.0,0.00029359621279580054,0.02487770988160213,-0.0006891003865568279,2.0199575845242723,0.3604134897646305,0.7127307351496711,0.5,0.0,0.0,16.325044703968974,19.400835446523974,1.4733213131622158,0.1822802194201554,0.0,-0.0002648313033204971,0.03559292905601843,0.002113815083517978,1.9484504235291908,0.3475607811156467,0.6740826868359805,0.4921875,0.0,0.0,22.446564198506227,79.31673646167553,1.49017418178545,0.08270705638198014
W2_Aall_sub,5,2,51,100,50,-2.7119072945088623,-2.6254481710410857,1e-23,0.0,0.0023689278241553623,0.003535314250615064,0.0,0.0004546171440597046,0.02574069349610407,0.0005483217291392,1.9876227693344064,0.3813779472496093,0.7369012236477284,0.5,0.0,0.0,15.747800406768249,19.261052818141053,1.6082442000352344,0.1845142233155113,0.0,-0.0002072605502143814,0.036136889920535556,0.00044409615390601147,1.8834268914923535,0.4045391585991424,0.7689063573748097,0.49625,0.0,0.0,22.33415803322024,79.08181394329495,1.558529287542738,0.08441208556143368
W2_Aall_sub,5,3,101,150,50,-2.708434619585924,-2.625158465642457,1e-23,0.0,0.002370508595179906,0.003671847223780984,0.0,0.0004485046382705639,0.026442584322919384,0.002263562224387823,1.9912428624130571,0.42781085034675753,0.8186725172269508,0.5,0.0006,0.0,15.250438094165496,18.992534777863295,1.7577166001114184,0.18828553175506496,0.0,-0.0002376155746014432,0.03915741433469974,-0.007543305382041581,1.839926777287676,0.4925102568983963,0.9039961115240444,0.501875,0.0,0.0,22.56542349461655,78.96496353133057,1.6257004111413016,0.08623384693797119
W2_Aall_sub,5,4,151,200,50,-2.6890986375976973,-2.615718211205427,1e-23,0.0,0.002422600423438794,0.005562759375393538,0.0,0.0009187551886133793,0.027770622590110313,0.0028507171797732683,1.996114777227165,0.5365548410008799,1.0307630529101788,0.5,0.0,0.0,14.825988072604776,18.477838150399183,1.9970172921065332,0.19837530647813245,0.0,-0.000433044858509624,0.03546541848395983,0.002660572696110924,1.8495924113697146,0.5939426550936954,1.0996334525818647,0.515,0.0002,0.0,22.887890640169886,78.24050498933852,1.670547589646788,0.08882982512373169
W2_Aall_sub,5,5,201,250,50,-2.629952560138106,-2.5354313895805585,1e-23,0.0,0.002914530539810326,0.004457681499186644,0.0,0.0005440215403359166,0.02975161686402673,0.001610750659800348,2.0121197722572983,0.7163362275957076,1.3228870726708555,0.5,0.0,0.0,14.668687645344397,17.984540410181225,2.2619815286841582,0.2125891303034058,0.0,-0.0002917303142384737,0.03700515812556036,-0.000154387106895144,1.8566482041323555,0.6339261499522065,1.180879328647113,0.5109375,0.0002,0.0,23.800663352518463,78.15327641302858,1.6781970637983903,0.0900511131361718
W2_Aall_sub,5,6,251,300,50,-2.6573803339250124,-2.588649886294327,1e-23,0.0,0.00257839893847551,0.004929555751383736,0.0,0.0005041314226036267,0.027346489515065055,-0.00013086991101675236,2.0210130414650544,0.8575465857630108,1.5413778575138166,0.5,0.0,0.0,14.549645035318804,17.646866838994104,2.4637259554443927,0.2284415192993007,0.0,-0.00035535410133884053,0.033306895015346075,5.661749414111415e-05,1.9295544927597228,0.6335580829563794,1.2451827815100487,0.5,0.0,0.0,24.035576136804785,77.75577672153791,1.6699122750852229,0.09282318792105144
W2_Aall_sub,5,7,301,350,50,-2.7467682513073095,-2.6803093768532182,1e-23,0.0,0.002087808316216048,0.004084139874105844,0.0,0.00033176745413125583,0.030112741333496985,0.00035140352185093207,2.0399173573718024,0.9519887087898737,1.719179932772313,0.5,0.0004,0.0,14.859123382708603,17.535196120231554,2.5796728108696327,0.23615404199320886,0.0,-0.0002449878802144262,0.03479418270436975,-0.0040780771279732815,1.9950892647026124,0.6272331970170982,1.2462557965899221,0.4871875,0.0004,0.0,24.714435082612003,77.20138827272667,1.6791132710879182,0.09605373361982496
W2_Aall_sub,5,8,351,400,50,-2.8100550435680014,-2.748943363906893,1e-23,0.0,0.0017826112215927677,0.004192977059606214,0.0,0.00027710550839398076,0.024832085406791316,-0.00015475675938305788,2.041601868553107,1.0215325584080306,1.8295195303492802,0.5,0.0,0.0,14.868003403945458,17.48864954310185,2.6642414556461462,0.2421184953502024,0.0,-0.00026396339617345546,0.03170025429015069,0.0012441497863767722,2.018787644776235,0.6356551955531181,1.2790239930761924,0.4840625,0.0004,0.0,24.768372460083615,76.68020298446751,1.6907958396567262,0.09829703539323534
W2_Aall_sub,5,9,401,450,50,-2.7483797210032037,-2.680900025875039,1e-23,0.0,0.002084970785902236,0.003089884374455976,0.0,0.00019669156644792042,0.027822661191988732,0.0006572851136583944,2.0437502031297985,1.049387953709921,1.8620954094135505,0.5,0.0,0.0,15.016172644941028,17.474380535683377,2.7159082709685767,0.2463005515918811,0.0,-0.00016973439582213125,0.031491470930244805,-0.004755671057084623,2.0267913042845875,0.6319340471738797,1.2649059230217878,0.484375,0.0008,0.0,25.081439118056434,76.17564065179569,1.6902577825981822,0.10087188857839635
W2_Aall_sub,5,10,451,500,50,-2.745717230818844,-2.695133780606675,1e-23,0.0,0.00201774471937392,0.0034388515288812306,0.0,0.00016329429346566816,0.028136540847793757,0.0020074456688964786,2.0233702824434876,1.0723955462599088,1.8790097484689978,0.5,0.0,0.0,15.20367365522732,17.480866919195467,2.7995920970364367,0.24879776597822303,0.0,-0.00022988182279727408,0.03258430408331309,0.0005937531330231896,2.044786459945762,0.6373046070410513,1.2917586638806382,0.479375,0.0004,0.0,25.140244457510303,76.15953475450111,1.686574935522228,0.10036708332714507
W2_Aall_sub,6,1,1,50,50,-2.7065877992951486,-2.617793993828688,1e-23,0.0,0.002411048830631352,0.004816353327121416,0.0,0.0003932813008213813,0.02497322169143666,0.0012398102170977463,2.003779196625799,0.35274140830128,0.6869508300352026,0.5,0.0,0.0,15.842986842860368,19.21284818055469,1.5089886809373203,0.18699350141202062,0.0,-0.00024309686387819946,0.03541699127642256,0.0009316752888737499,1.9599653467446894,0.33967261373225116,0.6662789378292889,0.4959375,0.0008,0.0,22.17137445478678,78.90702811180898,1.4955940325401755,0.08400533945599457
W2_Aall_sub,6,2,51,100,50,-2.7341665888528057,-2.6841989474317907,1e-23,0.0,0.0020691932478972396,0.003401549755579734,0.0,0.0005917134811169999,0.024720456741257658,-0.001528226729411244,2.008334744406131,0.39586950023213013,0.7693298351168051,0.5,0.0,0.0,15.681889957895146,19.145406891427108,1.6618200533691208,0.18719316777652362,0.0,-0.00023809189576237338,0.0342454165260693,0.0001840227171799016,1.9533092372497385,0.4251829712897255,0.8091827088467441,0.4971875,0.0002,0.0,22.55495201313571,78.50248994786578,1.6080040864192824,0.08640743605381712
W2_Aall_sub,6,3,101,150,50,-2.637086581930727,-2.5813482137833557,1e-23,0.0,0.0026221153095903837,0.003923439079087734,0.0,0.00039128980517486674,0.027152947197601265,0.0023993422549916563,2.0152718435556696,0.47910774794150085,0.9074709098123276,0.5,0.0,0.0,15.482093360320027,18.94336724633442,1.8376101314423468,0.1917163123471044,0.0,-0.0002157759162946214,0.036909449087882684,0.001084168417358298,1.893054727051365,0.49217760484315404,0.9168677297137947,0.5078125,0.0,0.0,22.987170774345458,78.28490658885414,1.643707010501365,0.08698203693980285
W2_Aall_sub,6,4,151,200,50,-2.7706458325392718,-2.6771211846015057,1e-23,0.0,0.002103191487833906,0.0037581747896033102,0.0,0.00043712508767267713,0.025342548050959188,0.0019162794034751163,2.032025833290585,0.5796331795027223,1.0616710075283482,0.5,0.0,0.0,15.050936436205198,18.594955013066443,2.021363127873858,0.20333631940695682,0.0,-0.000247116972031975,0.03430009195296822,0.004977527678412263,1.8870718049948436,0.5539779121317,1.0379729179179213,0.504375,0.0002,0.0,23.372099724687615,78.54178561926116,1.6585521354461727,0.08675327843207618
W2_Aall_sub,6,5,201,250,50,-2.7129672469032595,-2.6631193861839964,1e-23,0.0,0.002172103992245062,0.0056140681499507305,0.0,0.0006127445843958028,0.029498740654995963,2.314981826903843e-05,2.0303293736626116,0.7010024962401031,1.3191685628728738,0.5,0.0,0.0,15.170171818517229,18.366365760398143,2.2379262870755334,0.21079747620145184,0.0,-0.00036400458957355346,0.034517883022647446,-0.0026438737198544865,1.9368179718911946,0.6006780797909473,1.1658752028643722,0.499375,0.0004,0.0,23.966274999690164,78.4066007263986,1.6704926926113228,0.08698142248069939
W2_Aall_sub,6,6,251,300,50,-2.7205611492388324,-2.631744346522904,1e-23,0.0,0.002334832089150528,0.004301324954919248,0.0,0.0003538715899412255,0.028632767413873203,0.0001416029288736917,2.0348794638189958,0.7526835514312539,1.4131611001165765,0.5,0.0,0.0,15.293202160354154,18.200972545916574,2.3876725428376737,0.2176308582072719,0.0,-0.0002544371098155756,0.03545259884318991,0.003428706492146922,1.9441750919209193,0.6126152917707234,1.1992719224816297,0.4971875,0.0002,0.0,24.389197018000697,78.18554477295545,1.683666187041779,0.08863557825691522
W2_Aall_sub,6,7,301,350,50,-2.563807228418545,-2.475628851201508,1e-23,0.0,0.003344807657457928,0.004716597460029154,0.0,0.0005009071619224047,0.028480042262794658,0.001929875932594548,2.043407235518162,0.8710535238049656,1.5772660185296992,0.5,0.0,0.0,15.206717086808357,17.96757252617005,2.4690180672214326,0.22788418648898356,0.0,-0.0003576617943690031,0.03555740404484022,-0.0008758857298977945,1.929953388074105,0.623860325910415,1.190402080727452,0.5,0.0002,0.0,24.473487153873698,77.78927769528444,1.6832130217029622,0.09115872312181768
W2_Aall_sub,6,8,351,400,50,-2.7812136919556165,-2.708569800874178,1e-23,0.0,0.001956276325138136,0.003559986938389015,0.0,0.0003670480431992166,0.024560257243152535,-0.0012085485148252805,2.038623254945467,0.9360884540938206,1.8508449507128535,0.5,0.0,0.0,15.13832601986454,17.75398718135695,2.6453213563456135,0.23679868541216753,0.0,-0.0003091386684172435,0.031230418458382047,-0.005222601044274481,1.9719512951733722,0.6393883496379967,1.2694202263954848,0.4909375,0.0002,0.0,24.9716188123362,77.10033976381436,1.6873566675502318,0.09602478628228552
W2_Aall_sub,6,9,401,450,50,-2.7968644357279304,-2.7312770109513553,1e-23,0.0,0.001856619848542366,0.00301555634460478,0.0,0.00019357162100728888,0.027815444321840264,0.003044088525110824,2.05074703025675,0.9954611500043606,1.973590655900007,0.5,0.0,0.0,15.353157349337224,17.71886090279265,2.7689758686729773,0.23965618190703386,0.0,-0.0002124643655406068,0.03363273727442584,-0.0048103924914054035,2.0310782179910043,0.6373218618672228,1.289934459406442,0.4846875,0.0006,0.0,25.123330271516515,76.90687937910289,1.6764801834222536,0.09637298678739704
W2_Aall_sub,6,10,451,500,50,-2.8371823202490587,-2.7873396019014645,1e-23,0.0,0.0016317754620234959,0.003797008184955024,0.0,0.00017642091833292093,0.027208830593613897,0.0004956425534448241,2.053597054337028,1.0213487465645017,2.048676707887553,0.5,0.0,0.0,15.456709400057314,17.712383607181213,2.8966376065773356,0.2413788767160271,0.0,-0.00022438088966732488,0.030846259638204157,-0.0036531712546717665,2.057390687332136,0.6307207556265405,1.3001857946923048,0.4721875,0.0004,0.0,25.315554628609707,76.643010197877,1.6787267567547288,0.09742907717052002
W2_Aall_sub,7,1,1,50,50,-2.686971855296797,-2.581420082612314,1e-23,0.0,0.0026216814271147783,0.00542405189925271,0.0,0.0003957852574307926,0.025384234905090765,0.004504132367752183,1.9985823614464389,0.3510563627586224,0.6792891145142858,0.5,0.0,0.0,15.90728705854075,19.335586643113142,1.5048258469199538,0.18204943964131373,0.0,-0.00022438306825276556,0.03515242105624248,-0.0036437588725060214,1.9200124290560203,0.36452773362253227,0.6873744246213818,0.5,0.0002,0.0,22.17974543079708,79.60597892654998,1.4726473131680413,0.08246961118549484
W2_Aall_sub,7,2,51,100,50,-2.5786467119237453,-2.483470128940057,1e-23,0.0,0.003284958376857136,0.005450376844532474,0.0,0.0004757428497327703,0.02705944291038885,0.0010999253943758018,2.0224005191490644,0.4164043760548419,0.8269715854161768,0.5,0.0,0.0,15.053689586552396,18.953810855599304,1.6943885835884622,0.18785125246667558,0.0,-0.0002815196984556258,0.03954334817686413,-0.0038425809439192045,1.8692379451689392,0.45818632457168873,0.8530497527617429,0.505625,0.0,0.0,22.550220140172552,78.79445412365848,1.5774625424848827,0.08615266904975828
W2_Aall_sub,7,3,101,150,50,-2.645490295384996,-2.544245287386118,1e-23,0.0,0.002855977045989478,0.008144794456991334,0.0,0.0009344351977778837,0.02794205802217661,0.002277732945977291,2.054538838190742,0.505771386230953,1.0108345985322376,0.5,0.0,0.0,14.547663456466854,18.524895660613534,1.8568154423117003,0.19287614101086967,0.0,-0.0005291940770257047,0.03745154393726977,-0.0007971252685207115,1.8461634886342697,0.5509990039242821,1.019943708662089,0.5121875,0.0,0.0,22.627133933325002,77.93244316646707,1.6592832751793032,0.09042079630164185
