arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_par,9,1,0,0.1075,2.9410368104443165,3.838192620359756,2.642221689224243,5.051666975021362,-0.17944842769800742,-0.0009212261938955635,0.02295225765556097,-0.49907091685343485,0.15077703817667937,0.6080847846487692,0.7656130516919075,0.7052915246351548,0.8273252635972939,0.01875,0.005833333333333334,0.315,0.5487500000000001,-0.08979802151745855,0.08443419410767344,-0.0018347819916007025,-0.002119569508067798,3.4176538871111326,1.5953278572645844,1.0642572019834742,1.2311849374794541,3.416526662148511,1.5929232087438758,3.40190640005153,1.5901220592591572,-0.5498047545769562,0.19850116729733902,1.0,0.7999895833333334,0.0,0.0,0,0
cap_par,9,2,1,0.10666666666666667,2.9635899336663245,3.248972777654287,4.828395366668701,8.950380802154541,0.2974813894274121,-0.05658768489956856,-0.0793987512588501,-0.03841368641692054,-0.09539067247061492,0.6902510778340123,0.6020870917515762,0.7804456575915157,0.732260149755962,0.041249999999999995,0.16375,0.4916666666666667,0.4554166666666667,-0.002043833178736503,-0.044029612688175596,-0.0010374175205484157,0.006585449625272304,4.261831307459095,2.055396872789668,1.6407640029555037,2.839564282740761,4.261707393604784,2.0460287977580673,4.241088417691644,2.038171575119738,-0.05823248475790024,-0.25577889634306,1.0,0.8363333333333334,132.17727589793503,0.0,43872,0
cap_par,9,3,1,0.11416666666666667,3.0714041479330083,2.97932046030155,6.473128318786621,11.657313823699951,0.5126322994368214,-0.12620022520422935,-0.19444198161363602,0.02707391948449858,-0.5050859263286775,0.6840259225303453,0.40255161533937467,0.7823427228839773,0.5967315788481268,0.07416666666666667,0.4033333333333333,0.5195833333333333,0.3125,0.027755675027752977,-0.3311738659640672,-0.0010604067583142528,-0.011631345938076266,5.110173444975841,2.41780331863992,2.113841527059159,4.511696415319202,5.11016678430651,2.3887797366847736,5.084782603121393,2.4107887257186715,0.06106757837502907,-2.2926182838343085,1.0,0.8821666666666667,206.14632869046181,0.0,52980,0
cap_par,9,4,1,0.11333333333333333,3.286763863761279,2.7940015967290015,7.871143817901611,14.463801860809326,0.7472553764744952,-0.10607478395104408,-0.2781469374895096,0.08344396689359992,-0.7189669509825419,0.688426692941263,0.2942204675648043,0.7913789977392285,0.5121188360968699,0.08916666666666667,0.5762499999999999,0.5458333333333334,0.2375,0.03471455840820516,-0.5635357462040711,0.00253469745708033,-0.035151850734837356,5.913995317335421,2.7632996219026937,2.4766542975897554,6.786836416217837,5.91265497803472,2.68622442205404,5.899619873364502,2.7136261507660038,0.1996011590709289,-5.170955647754793,1.0,0.8633854166666667,240.59150636009872,0.0,71893,0
cap_par,9,5,1,0.1125,3.199807176552839,2.570083460703315,9.36445665359497,15.43806791305542,0.8463599475225783,-0.059334807097911835,-0.37159858644008636,0.010664842063964626,-0.9825133257243546,0.6392221308796957,0.1738085281975119,0.759385979476289,0.3932044758227808,0.14541666666666667,0.7479166666666667,0.5129166666666667,0.1379166666666667,-0.0008764522262190485,-0.8797496837864742,0.0014856222649805946,-0.058379484448814765,6.946322904963957,3.1736060606291217,2.8680465578669976,9.383895779395829,6.946281238343592,3.0061479190906724,6.929102550966258,3.0965714095886687,0.03643443891002486,-9.174714858724425,0.996666669845581,0.8148645833333333,294.5733585637063,0.0,72834,0
cap_par,9,6,1,0.11583333333333333,3.3053566258128426,2.5696445027742296,11.069846153259277,18.456843376159668,1.1438657493135787,0.09653147682547569,-0.4216182827949524,0.11044038812570142,-1.0675244882253223,0.6576397199991044,0.14901549404625236,0.7804933537562988,0.3696829914381662,0.15083333333333335,0.8,0.5470833333333334,0.12333333333333334,0.03384776246007646,-1.0433337332950763,0.008279492057742685,-0.07934852408790903,7.740268298589873,3.476637230101723,3.2702398466407008,12.557439324840882,7.739803834989093,3.330081561417284,7.720900950668877,3.3865291674818714,0.4119700297837456,-13.974215468329689,0.9674999713897705,0.713625,258.6810084916651,0.0,68414,0
cap_par,9,7,1,0.10833333333333334,3.3969616785150207,2.3538498053090504,12.34232234954834,18.261971473693848,1.2804745375795998,0.24420733004808426,-0.49983662366867065,0.10362881785576097,-1.2027913545458457,0.639332740044779,0.09000280620565779,0.7729751346008142,0.2852330342705015,0.1875,0.8733333333333333,0.54125,0.07375,0.010007744265096024,-1.281475111486433,0.013932234006637262,-0.09566813009791075,8.421197037218421,3.805448929785248,3.4981647436945837,15.90437332233203,8.421194525917445,3.545654031030156,8.384982543753368,3.641426719493529,0.3574449531004454,-19.068310800964632,0.8483333587646484,0.6319479166666667,311.6393822450191,0.0,82594,0
cap_par,9,8,1,0.1075,3.4281043514782485,2.240982359531701,13.384331703186035,19.384867668151855,1.405039300481561,0.3901396840810776,-0.5440021455287933,0.12057868388864007,-1.2062168300421525,0.6487657342273088,0.08772764001837555,0.7787114487958833,0.2851602650353661,0.19,0.8833333333333333,0.5487500000000001,0.07625,0.007665691277637245,-1.4417168375900413,0.01771879420655806,-0.11210003159590996,8.99387752718513,4.003632319111466,3.7508419094005516,20.055181114061035,8.993824717464967,3.716009634068917,8.97906625642791,3.811001425324254,0.4714335276931524,-24.121488551584385,0.7450000047683716,0.5323854166666667,281.77546772547066,0.0,76174,0
cap_par,9,9,1,0.11666666666666667,3.391523950333152,2.144971195937834,14.184473037719727,21.410037994384766,1.5645155399348976,0.6123079657554626,-0.6028430461883545,0.1266097697823584,-1.2363987231028142,0.6369545404076651,0.07005359194771665,0.7757018171981127,0.2522355546365486,0.19374999999999998,0.9016666666666666,0.5549999999999999,0.059583333333333335,-0.0038275032035813977,-1.5962660162475135,0.018940161749390668,-0.12694118352897932,9.44537419422566,4.160085138950912,4.020751388379464,23.434254281990263,9.445351603811,3.8108758989855307,9.411857572086564,3.9996717563064896,0.5886251617471376,-29.345369330694275,0.6850000023841858,0.5041666666666667,279.8533012531698,0.0,73803,0
cap_par,9,10,1,0.10666666666666667,3.4262352226639603,2.008139793984967,15.007164001464844,21.09244728088379,1.7469620217021535,0.7617580592632294,-0.6475870311260223,0.1479806263593162,-1.2610043957853083,0.6373861563677775,0.05490856469449478,0.7745360851643761,0.22597507371406936,0.2058333333333333,0.925,0.5525,0.04666666666666667,-0.00408982476240187,-1.7662897228709495,0.02262177045388375,-0.1437593384704087,9.808943484897627,4.290046578592377,4.2970394259352584,27.84435847643452,9.808925126069424,3.926780328235905,9.76263446315589,4.057524067212727,0.6480599566176535,-35.85842606504758,0.5541666746139526,0.4104375,292.8732774350792,0.0,76686,0
