arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,4,24,1,0.115,3.2456081313061524,3.074752356868899,4.953617572784424,7.859941244125366,-0.20138573588163128,0.29713083803653717,0.10018617659807205,-0.5712577466233282,-2.467966150593594,0.49157816876545746,0.004169789158035201,0.6186558322446252,0.058970847286607175,0.11,0.9937499999999999,0.2841666666666667,0.0033333333333333335,-0.22409043023310368,-0.47036999568132176,-0.00036605641330194835,0.006010757078474854,3.4998750949621478,6.03454504951897,1.806751798451193,11.717056975031474,3.4804318734458297,5.995465117618538,3.495332859818742,5.974284591224587,-1.003449815387527,-28.6872462250789,0.4308333396911621,0.23548958333333334,0.0,108.69088125228882,0,251217
cap_perp,4,25,1,0.11083333333333334,3.152859877501283,3.0404283436515156,4.564702749252319,4.934139728546143,-0.421561431291193,0.30696597695350647,0.08304685354232788,-0.8474224374798844,-2.7605926726312866,0.3850117729669152,0.001001966581270433,0.545969013928472,0.029176763573542645,0.22875,0.9983333333333333,0.215,0.0008333333333333334,-0.3263261764168932,-0.4969488286998941,-0.004958059910176116,0.005209447359666228,3.498254112382156,6.0966825259392845,1.92765434244388,12.064816695018823,3.480431897447987,6.073791693475928,3.489050890470596,6.0697371039815975,-1.5049657218282422,-32.3144717393443,0.2866666615009308,0.17271875,0.0,64.3334424495697,0,171535
cap_perp,4,26,1,0.11166666666666666,3.1787132393754485,2.9920697540396843,4.202792406082153,1.4140910506248474,-0.5794426020618024,0.3238692879676819,0.09248611330986023,-1.088979832281578,-2.8396666331211895,0.30570516874050857,0.000861183060643782,0.4653099129101109,0.028873752263352592,0.28208333333333335,0.9983333333333333,0.13833333333333334,0.0008333333333333334,-0.3971853205902445,-0.4971001553988904,-0.008170363305648212,0.005279451077803969,3.522092024901462,6.143462630186971,1.9387343255403433,11.608284519408441,3.4797836919359693,6.117670553015956,3.4973008087046518,6.129841871987333,-1.9383735065410534,-33.838256944318616,0.34583333134651184,0.17879166666666665,0.0,91.37900471687317,0,187494
cap_perp,4,27,1,0.11333333333333333,3.195294838292803,2.859366868359966,4.075383424758911,-3.0559240579605103,-0.6289702025397856,0.32324717938899994,0.08890112116932869,-1.1950396553198726,-3.0407743458584706,0.27980554761164056,4.7451220545770554e-05,0.4372256313845616,0.0014263759724958466,0.32625000000000004,1.0,0.11041666666666666,0.0,-0.43312671210748727,-0.47948493104890555,-0.006085704505142693,0.0058262785011902445,3.548352031836325,6.1474390947044135,2.0101803572125974,12.327382527824781,3.4711196352128706,6.121891401739634,3.5212147171260044,6.131214593314489,-2.187852298089614,-36.199130631585916,0.2083333283662796,0.14214583333333333,0.0,64.39439129829407,0,175131
cap_perp,4,28,1,0.11,3.246613779091714,2.84569663006452,4.222104787826538,-2.073766350746155,-0.5580866968278618,0.30469825863838196,0.10968654602766037,-1.05713235754998,-2.897317835226345,0.31856743974072743,0.0002064026410412507,0.47063501127022705,0.004171377279988624,0.26625,0.9991666666666666,0.13458333333333333,0.0,-0.3678615988471025,-0.4503366832136523,-0.005552025622898282,0.010876565772341563,3.5353939519408146,6.21798754581764,1.9581639304504062,12.395842482956128,3.480432067858746,6.20097788668527,3.5249717563466083,6.196733044991353,-1.930394329080979,-34.22842021670192,0.3174999952316284,0.17289583333333333,0.0,108.6909327507019,0,219676
cap_perp,4,29,1,0.11583333333333333,3.3349334215933144,2.7752934313707667,4.586758375167847,-2.0865076780319214,-0.5404127058275239,0.31640808284282684,0.10945314168930054,-1.0382350218537777,-2.953841513077726,0.30505072790497256,0.00012098546483864419,0.4670549174870421,0.0035836288627354397,0.27041666666666664,0.9991666666666666,0.14708333333333334,0.0,-0.3965914245169222,-0.49151599424036707,-0.005833292394339173,0.006553561676992103,3.517352909077772,6.256954049067572,2.0040511029664767,12.97669723633193,3.4791341813804264,6.248447033857063,3.5048153345732116,6.254231391602243,-1.9684984471586844,-39.13450347572565,0.3766666650772095,0.18321875,0.0,96.90199017524719,0,186229
cap_perp,4,30,1,0.11333333333333333,3.312529252674081,2.812971340613875,4.56721568107605,1.654752790927887,-0.41515181720931044,0.31581389904022217,0.13383174687623978,-0.8267154409537347,-2.793840733327606,0.39777958167828426,0.0008548818696310454,0.5417716519760061,0.02887150866143246,0.195,0.99875,0.19333333333333336,0.0008333333333333334,-0.2998418189441169,-0.42977473900540003,-0.002442361672036801,0.007493542701704428,3.512446970521518,6.311077219715022,1.913932099471071,12.64387930356666,3.4785158380792796,6.296986748880748,3.493377142133702,6.29187124982399,-1.470398440856176,-33.99170941136778,0.37833333015441895,0.20873958333333334,0.0,98.77591705322266,0,220517
cap_perp,4,31,1,0.1175,3.327915608862018,2.8763949417123795,4.907538414001465,1.7621081471443176,-0.4750829346721488,0.3409718722105026,0.12665501981973648,-0.9273702836458599,-2.8650570739217915,0.35761042624227835,0.0008573082455552807,0.5039199934710128,0.028871455203207684,0.25458333333333333,0.99875,0.1745833333333333,0.0008333333333333334,-0.3664731725038535,-0.4181394222210587,-0.0042377544310096,0.007415998750366271,3.5289011488819906,6.437781523134637,2.0223969008170952,12.54931559719977,3.4779691889851616,6.423605509984264,3.517076641606204,6.378589069108119,-1.692880362321933,-33.75604260196289,0.3841666579246521,0.20908333333333334,0.0,83.61527371406555,0,205662
cap_perp,4,32,1,0.11916666666666667,3.2082748661668004,3.0144429246702993,4.327357769012451,0.030042439699172974,-0.6304532549287736,0.32582181692123413,0.1339465007185936,-1.1859570228634588,-3.0211755582465836,0.2869503622545593,0.0007227178315235901,0.4325743608436637,0.024528139237361003,0.31166666666666665,0.9991666666666666,0.11291666666666667,0.0004166666666666667,-0.4424992466833695,-0.433073698867981,-0.00784464657529633,0.007136388874059776,3.5315222484204454,6.502759627628343,2.1136757831420923,12.793766361008675,3.476652493834517,6.483799177155371,3.506069305517689,6.462548260550236,-2.1747067147307098,-37.26109670153508,0.2633333206176758,0.15825,0.0,63.89122533798218,0,156713
cap_perp,4,33,1,0.11333333333333333,3.361813821924561,2.80984430390588,4.711317777633667,-3.597828984260559,-0.5747246455020498,0.29728183150291443,0.1156926229596138,-1.0770538170913335,-2.9631997704142123,0.2838872910998468,4.517458393668522e-05,0.453148032272237,0.0009639614107293681,0.3404166666666667,1.0,0.12791666666666665,0.0,-0.47149011197068247,-0.4424039686022766,-0.006098804776881545,0.007452274309034692,3.561728114577601,6.510170022490268,2.0863779475065796,13.166986576584982,3.479588894223408,6.485710262595289,3.525305617173065,6.496750520352857,-2.260460535250604,-40.005233381291234,0.2475000023841858,0.14897916666666666,0.0,68.28394317626953,0,162147
cap_perp,4,34,1,0.1175,3.2190202810909314,2.7741289757880567,4.326022624969482,-4.744816541671753,-0.6134208145914211,0.294614315032959,0.13707877695560455,-1.12497864009491,-3.0978058775042125,0.26738306822069113,1.1702496976872284e-05,0.42266197733201055,0.0002675762278702014,0.38625,1.0,0.11541666666666667,0.0,-0.480914216421703,-0.45119402980590223,-0.008756981290709905,0.011569859886076301,3.558975510545282,6.540314307218031,2.2159097303333413,14.199009495764717,3.479773424070003,6.52770736470472,3.52452283238988,6.509395115390603,-2.4140074394084516,-43.513470085933804,0.18000000715255737,0.13273958333333333,0.0,48.32758569717407,0,137284
cap_perp,4,35,1,0.11583333333333333,3.3831646302317813,2.798935404923488,4.674247741699219,-5.5146191120147705,-0.771464984351187,0.3196557015180588,0.14465080946683884,-1.4303688324360104,-3.0872357575072886,0.17705589753615847,5.005329506797638e-06,0.336234053989635,0.00014005834305339874,0.5145833333333334,1.0,0.06708333333333333,0.0,-0.5882238450149837,-0.4505217073780938,-0.007765251485964781,0.011888234761936473,3.573261216837707,6.556090103232679,2.3219610353722695,14.903165526031355,3.474391143004744,6.540017123312921,3.5345030759718084,6.536545184106174,-3.154189080024759,-46.1553944081068,0.20333333313465118,0.13447916666666668,0.0,64.54893827438354,0,148263
cap_perp,4,36,1,0.11166666666666666,3.2674294092080363,2.69707576190453,4.133661508560181,-7.794043779373169,-0.7398684878734638,0.3122716546058655,0.15371595323085785,-1.411246138681932,-3.1863942801651284,0.1948761643406548,4.250195974999318e-07,0.3484417822521199,1.3897847429151336e-05,0.4633333333333333,1.0,0.07125000000000001,0.0,-0.5711328716435298,-0.4785554736569023,-0.007738568293872048,0.016709165695356205,3.5614252883446427,6.560561982264543,2.2802824315973886,16.319152461557344,3.476716493477749,6.541465917043238,3.527328832068175,6.543551440009929,-2.9619836855617665,-52.08509580850601,0.19166666269302368,0.12919791666666666,0.0,67.1272702217102,0,151515
cap_perp,4,37,1,0.11083333333333334,3.2275200950003304,2.7505208259509897,4.240417003631592,-7.2959418296813965,-0.7046262359736526,0.3104409873485565,0.149819016456604,-1.288437163406225,-3.1252553652655513,0.21253563898806183,8.136742852184292e-07,0.38977096259799615,2.1493052217818427e-05,0.45999999999999996,1.0,0.09416666666666668,0.0,-0.5648997961980564,-0.46638225396346683,-0.00803068306601518,0.013908261564793065,3.5632459536439383,6.636543181517548,2.310560608382305,16.619285856833834,3.478808810675449,6.627136557251228,3.5057230071253205,6.624223892082634,-2.9494502074519793,-52.86338773330053,0.19583334028720856,0.13282291666666668,0.0,61.08359432220459,0,150756
cap_perp,4,38,1,0.11,3.320301096907083,2.662915874293568,4.818918943405151,-7.772203207015991,-0.5595203709136695,0.3254259377717972,0.13660474121570587,-1.0562679623088886,-3.1038619647198944,0.3168717969143472,4.729975140929178e-07,0.4681065521864306,1.3574343462949839e-05,0.30666666666666664,1.0,0.14375,0.0,-0.4083939526694495,-0.46645164175630993,-0.005151826962247952,0.014968174323439599,3.5401554720370365,6.690028776033255,2.1872257142809453,17.479951541779474,3.480431909362755,6.681737254949276,3.5134317181074497,6.670131706389322,-2.0097293753797807,-54.14393843134244,0.22833333909511566,0.14342708333333334,0.0,94.82403302192688,0,202420
cap_perp,4,39,1,0.12333333333333334,3.3202682984736382,2.7297475392281623,4.33270263671875,-8.6130051612854,-0.6449701026826369,0.33934029936790466,0.1402583122253418,-1.188322199120134,-3.1569155636130146,0.26471239211306663,2.1082759650030263e-07,0.41643839115204295,6.133407513134923e-06,0.35291666666666666,1.0,0.10333333333333333,0.0,-0.4509984352129753,-0.4876323124157581,-0.003763758414244841,0.013626692981924862,3.5524411958095348,6.721831157977479,2.1580274462330737,18.390881203705298,3.4785827434056795,6.712133731525551,3.5180284826404042,6.692339488274149,-2.315852535252149,-57.91939846564084,0.22499999403953552,0.15076041666666667,0.0,67.86725044250488,0,157924
cap_perp,4,40,1,0.11333333333333333,3.490778354123756,2.7773219955237485,4.470865726470947,-7.919567584991455,-0.6494651044844068,0.32527095079421997,0.12817271798849106,-1.2053481945984865,-3.184121915682441,0.25343240906624487,3.7727655837338087e-07,0.420837274415652,1.0694381713273331e-05,0.38083333333333336,1.0,0.10125,0.0,-0.46395136712284435,-0.44150707899776853,-0.005481112515856047,0.013308770580915733,3.560003226834155,6.758186472990609,2.1760314456030683,17.516794316342718,3.4796729190784523,6.74814293361316,3.547561472330746,6.737386326113136,-2.394810261380238,-55.05815594454606,0.18000000715255737,0.13384375,0.0,61.657257318496704,0,160758
