act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2,0.001,0.001,0,1,0.8379333333,0.9941666722,0.9941666722,0.2800000012,0.2800000012,-0.09965468198,0.8646758199,-2.859548569,0.3574999869,53.27502552,0.1599999964,0.1599999964,0.6858472824,0.490729332,-0.2804559767,0.9200000167,20.53336438,1.497471929,1.055295348,2.692878723,0.3454440204,0.3454440204,0.3647546409,0.1177046851
