arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
ELU,base,1002,1,15000,15000,10000,5000,0.2048440576,0.9316666722,14.720541,14.92538452,0.8658875227,2812,True,982.6831665,914.7357788,-67.94898987,-63376.71484,0,63308.84375,0,-0.001630527899,-8502.858398,0,-43.07323837,12.77336788,0.03368658945,0.000833333761,0.06230833381,0,0.237472564,100,,-0.9887171388,4.098283291,2.498556137,0.4257058799,0.391599983,0,38.98388672,100,
ELU,base,1003,1,15000,15000,10000,5000,0.1589827538,0.9383333325,15.60895824,15.76794147,0.9321374893,3529,True,885.0022583,857.1491699,-27.85511398,-27802.43945,0,27774.56641,0,-0.0006364397705,-3532.975586,0,-29.56730461,9.960323334,0.0001691272773,2.862823578e-08,0.07927499712,0.01999999955,0.001438383129,100,,-0.7545291185,3.852388382,2.232970476,0.4572643042,0.4027417004,0,33.2834053,100,
ELU,base,1004,1,15000,15000,10000,5000,0.06484878808,0.9850000143,16.55921936,16.62406921,0.9275000095,2895,True,1022.079895,972.3060303,-49.77337646,-95941.20312,0,95891.63281,0,-0.0004235655069,-11486.25488,0,-31.11616898,11.51626015,0.003325334517,1.106776745e-05,0.07967500389,0,0.02783754654,100,,-1.016217709,4.506054878,2.669183016,0.4297044575,0.3851916492,0,43.84732056,100,
ELU,base,1005,1,15000,15000,10000,5000,0.1632204503,0.9525000453,15.77730179,15.94052315,0.887075007,3581,True,1065.325439,1039.982666,-25.3435154,-82573.58594,0,82548.25781,0,-0.0007122606039,-9122.668945,0,-34.35080338,12.07688427,0.01422263961,0.0002024523419,0.08452500403,0,0.1206257567,100,,-0.8375371695,4.229273796,2.770099163,0.4371959567,0.3863916695,0,41.13908386,100,
ELU,base,1001,1,22500,22500,15000,7500,0.06292082369,0.9925000072,15.18036842,15.24328804,0.9547083378,3285,True,1102.062134,1084.571167,-17.48834038,-114838.7031,0,114820.9531,0,-0.0005260705948,-22068.94141,0,-38.59115219,11.44922638,4.891199933e-05,2.394896503e-09,0.07285833359,0.02999999933,0.0003417196567,100,,-2.520395994,5.080915928,2.443499804,0.3228742182,0.2931999862,0,36.54862976,100,
ELU,base,1002,1,22500,22500,15000,7500,0.09695646167,0.9716666937,19.73633385,19.8332901,0.932675004,2812,True,1158.196899,1125.625732,-32.57262802,-177907.4688,0,177875.2656,0,-0.003507595509,-21220.89648,0,-47.87625504,14.01680756,0.03546704724,0.0008333366131,0.06349166483,0,0.2603839636,100,,-1.708045721,5.234029293,2.85236454,0.3855576515,0.3651333451,0,46.10137177,100,
ELU,base,1003,1,22500,22500,15000,7500,0.003213413525,1,19.19086456,19.19407845,0.9675750136,3529,True,969.2348022,936.434021,-32.80014038,-213327.8594,0,213295.0625,0,-0.002197407186,-29206.11719,0,-37.61001968,11.95789623,0.000493666681,2.439204536e-07,0.08290833235,0.01999999955,0.00333347125,100,,-1.19541204,4.673322201,2.580971003,0.4402307272,0.3884750009,0,37.56007767,100,
ELU,base,1004,1,22500,22500,15000,7500,0.03551025316,0.9908333421,19.00764656,19.04315758,0.9609416723,2895,True,1115.36084,1081.278809,-34.08000946,-679358.875,0,679323.4375,0,-0.002197265625,-59513.62891,0,-39.60313797,12.79822922,0.02712616697,0.0007364450721,0.08404166996,0,0.1937265992,100,,-1.537160158,5.641411304,3.024106503,0.393832773,0.3597250283,0,48.55400848,100,
ELU,base,1005,1,22500,22500,15000,7500,1.686388135,0.5758333206,10.90427685,12.59066391,0.9434499741,3581,True,1334.125,1293.194824,-40.93164444,-1036800.375,0,1036759.438,0,-0.002954483032,-115597.9062,0,-39.90031815,13.57302475,0.1740629971,0.0008339534397,0.0631333366,0,1.452032566,100,,-3.151337862,4.350414753,2.089398861,0.2437918633,0.2429416627,0,30.94857216,100,
ELU,base,1001,1,30000,30000,22500,7500,1.545789123,0.4399999976,4.495074272,6.040863514,0.9631000161,3285,True,724.1260376,674.1646729,-49.96363449,-228645.7656,0,228595.3438,0,-0.001652592793,-133704.4062,0,-42.77713013,12.9204092,6.831096107e-05,4.670371201e-09,0.03716666624,0.04999999702,0.0004515577748,100,23.92191314,-4.432943821,3.65065074,1.357254386,0.1048756018,0.1529666632,0,19.77082443,100,54.42952312
ELU,base,1002,1,30000,30000,22500,7500,0.007360388525,1,22.57062149,22.57798576,0.9635166526,2812,True,712.4841919,690.4946289,-21.98929596,-1250324.5,0,1250302.5,0,-0.0003499984741,-216975.5938,0,-49.66491699,14.54157352,0.05163967237,0.0008333395235,0.06653333455,0,0.3397851586,100,24.74893331,-2.131275177,6.181995869,3.199444532,0.3865764737,0.3675916493,0,51.19079208,100,64.81652561
ELU,base,1003,1,30000,30000,22500,7500,0.001239367062,1,20.38861275,20.38985062,0.9776499867,3529,True,581.3931274,557.6586304,-23.73630333,-360896.5625,0,360873.0312,0,-0.002014521509,-44580.3125,0,-44.34693527,13.1172781,0.0007869271212,6.207329193e-07,0.08435000479,0.03999999911,0.005148495082,100,27.50751684,-1.399330497,5.110563278,2.734220505,0.4098325074,0.3778333068,0,40.62416458,100,66.8626905
ELU,base,1004,1,30000,30000,22500,7500,0.1877604574,0.9416666627,14.73549652,14.92325687,0.9715166688,2895,True,849.5426636,825.4083252,-24.13358307,-1752920.75,0,1752898.75,0,-0.001650333405,-190951.4375,0,-42.72883606,14.40838337,0.085811764,0.0008333333535,0.07152500004,0,0.8721787333,100,33.86409077,-2.856119394,6.035214424,2.835884809,0.311574012,0.2772583365,0,44.67962646,100,72.55322042
ELU,base,1005,1,30000,30000,22500,7500,0.03917395324,0.9916666746,17.80439949,17.84357452,0.9662666917,3581,True,985.9779663,947.6306763,-38.34806061,-2578829.5,0,2578792.75,0,-0.003437042236,-272895.8438,0,-44.01151657,14.78589439,0.2585075796,0.0008333451697,0.08530000597,0.009999999776,1.626430035,100,31.99364039,-2.961399794,5.983010292,2.929921865,0.307834506,0.2888833284,0,42.31811905,100,70.30933506
ELU,base,1001,2,0,30000,0,0,5.969893456,0.0958333388,0.07096984982,6.040863514,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-42.77713013,12.9204092,6.831096107e-05,4.670371201e-09,0.03716666624,0.04999999702,0.0004515577748,100,23.92191314,-4.432943821,3.65065074,1.357254386,0.1048756018,0.1529666632,0,19.77082443,100,54.42952312
ELU,base,1002,2,0,30000,0,0,22.39808083,0.09916666895,0.1799038798,22.57798576,nan,2812,True,0,0,0,0,0,0,0,0,0,0,-49.66491699,14.54157352,0.05163967237,0.0008333395235,0.06653333455,0,0.3397851586,100,24.74893331,-2.131275177,6.181995869,3.199444532,0.3865764737,0.3675916493,0,51.19079208,100,64.81652561
ELU,base,1003,2,0,30000,0,0,20.37491226,0.09916666895,0.01493888907,20.38985062,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-44.34693527,13.1172781,0.0007869271212,6.207329193e-07,0.08435000479,0.03999999911,0.005148495082,100,27.50751684,-1.399330497,5.110563278,2.734220505,0.4098325074,0.3778333068,0,40.62416458,100,66.8626905
ELU,base,1004,2,0,30000,0,0,14.90381908,0.09166666865,0.01943727583,14.92325687,nan,2895,True,0,0,0,0,0,0,0,0,0,0,-42.72883606,14.40838337,0.085811764,0.0008333333535,0.07152500004,0,0.8721787333,100,33.86409077,-2.856119394,6.035214424,2.835884809,0.311574012,0.2772583365,0,44.67962646,100,72.55322042
ELU,base,1005,2,0,30000,0,0,18.11066437,0.0958333388,-0.2670890391,17.84357452,nan,3581,True,0,0,0,0,0,0,0,0,0,0,-44.01151657,14.78589439,0.2585075796,0.0008333451697,0.08530000597,0.009999999776,1.626430035,100,31.99364039,-2.961399794,5.983010292,2.929921865,0.307834506,0.2888833284,0,42.31811905,100,70.30933506
ELU,base,1001,2,1,30001,0,1,5.894525051,0.09333333373,0.07563993335,5.970164776,0.0625,3285,True,0.5587253571,0.1149835214,-0.4437417984,-0.3454321921,-0.02240010723,-0.07590903342,0,-4.61935997e-07,-0.03695952147,0,-43.20452499,12.92040062,6.831096107e-05,4.670371201e-09,0.03667500243,0.04999999702,0.0004515577748,100,,-4.483870983,3.632905722,1.363420486,0.09958696365,0.1526666582,0,19.8540535,100,
ELU,base,1002,2,1,30001,0,1,19.91734695,0.1000000015,0.1409541816,20.05830383,0.0625,2812,True,2.258327961,0.7254296541,-1.532898188,-2.03710103,0.001096515451,0.5031068325,0,-4.768371582e-07,-0.223482281,0,-49.66744232,14.54215145,0.05163967237,0.0008333395235,0.06187499687,0,0.3397851586,100,,-2.642490387,5.865646362,2.930657864,0.3396162391,0.3378749788,0,47.96865463,100,
ELU,base,1003,2,1,30001,0,1,19.46779251,0.1058333367,0.1920258105,19.65981865,0,3529,True,6.300776005,1.796672702,-4.504103661,-2.1054492,-0.00165174366,-2.397004366,0,1.668930054e-06,-0.2020286769,0,-44.41391373,13.16104317,0.0007525336114,5.676657793e-07,0.07829166949,0.03999999911,0.005082258489,100,,-2.035885572,4.828826904,2.634862661,0.3681605458,0.358191669,0,39.34853745,100,
ELU,base,1004,2,1,30001,0,1,14.37548828,0.09250000119,0.05503248423,14.43052101,0.0625,2895,True,1.780700922,0.1917062253,-1.588994741,-1.419830561,0.0535386689,-0.2227019668,0,-8.791685104e-07,-0.1734315604,0,-42.71671677,14.40838432,0.08579649776,0.0008333333535,0.0693500042,0,0.8720235229,100,,-3.052725554,5.926069736,2.787777901,0.2973003387,0.2733666599,0,43.63644409,100,
ELU,base,1005,2,1,30001,0,1,17.11852837,0.09499999881,-0.1822679639,16.93626022,0,3581,True,2.768382072,0.8831083775,-1.885273695,-8.050665855,-0.02252759412,6.187919617,0,0,-0.6874681115,0,-44.23077011,14.79835224,0.282525301,0.0008333527367,0.08308333158,0.009999999776,1.539829731,100,,-3.044327021,6.013760567,2.786332607,0.288099438,0.2796500027,0,40.30090332,100,
ELU,base,1001,2,10,30010,1,9,4.027132034,0.1000000015,0.02696179785,4.054094315,0.1180555522,3285,True,14.21703053,0.5500770211,-13.66695404,-13.0370369,-0.1407485157,-0.4891662896,0,-2.108514309e-06,-1.720060468,0,-43.99668884,13.06949997,6.831096107e-05,4.670371201e-09,0.02474166639,0.04999999702,0.0004515406326,100,,-5.165088177,2.714818239,0.8438272476,0.03986790404,0.1339583397,0,12.77358532,100,
ELU,base,1002,2,10,30010,1,9,9.374187469,0.09083333611,0.2746819258,9.648869514,0.1041666642,2812,True,32.32860184,5.173332214,-27.15527153,-29.33729362,0.003074949607,2.178954363,0,-4.813075066e-06,-3.526078463,0,-49.81258774,15.00829697,0.04521120712,0.000833334052,0.04078333452,0,0.3319214582,100,,-6.391728878,4.431590557,0.9736412168,0.06371931732,0.184283331,0,15.35535812,100,
ELU,base,1003,2,10,30010,1,9,9.91999054,0.1150000021,0.5777332187,10.49772358,0.1319444478,3529,True,48.86200333,22.9074688,-25.95453072,-27.82218933,-0.003931977786,1.871589661,0,-6.817281246e-07,-4.08003664,0,-45.75961685,13.81519604,1.654728112e-05,2.741987193e-10,0.07119999826,0.03999999911,0.0001579451346,100,,-9.539888382,4.687031269,0.6058629751,0.02192142233,0.1749166697,0,8.827056885,100,
ELU,base,1004,2,10,30010,1,9,6.303876877,0.1091666669,0.1328913122,6.436768055,0.09027777612,2895,True,35.41845703,1.427255988,-33.99119568,-33.04229736,0.305288285,-1.254187346,0,-5.229841918e-06,-4.338037014,0,-44.94031525,14.97324848,0.06278639287,0.0008333333535,0.03775833175,0,0.4384593368,100,,-4.768714428,3.945708036,1.250706077,0.08764430881,0.1797333509,0,18.73321342,100,
ELU,base,1005,2,10,30010,1,9,7.952103138,0.09750000387,-0.07217144221,7.879931927,0.09027777612,3581,True,48.95534897,3.37071228,-45.58463669,-70.60787964,-0.1298416406,25.1530838,0,-2.62260437e-06,-7.244323254,0,-48.53617859,15.3526516,0.2472728938,0.0008333348669,0.03514999896,0.01999999955,1.521605968,100,,-4.065623283,3.531708241,1.319739819,0.1127276793,0.1934916675,0,19.27954292,100,
ELU,base,1001,2,30,30030,10,20,2.728794336,0.1099999994,0.06101119518,2.789805889,0.125,3285,True,42.51512909,2.304741383,-40.21038818,-48.4238205,-0.0861685127,8.299609184,0,-3.308057785e-06,-5.89547348,0,-46.00840759,13.13411999,1.007299306e-05,1.015694542e-10,0.01610000059,0.0700000003,9.644294187e-05,100,,-5.019684315,1.83497417,0.3613696694,0.01190805901,0.1083416715,0,5.054533958,100,
ELU,base,1002,2,30,30030,10,20,3.444625616,0.1208333373,0.07769412547,3.522319317,0.112499997,2812,True,40.78538513,13.81869888,-26.96668816,-30.65902519,0.001678797649,3.690664291,0,-3.264751285e-06,-2.657043695,0,-51.53836441,15.88083744,0.0290657375,0.0008333333535,0.02604166605,0,0.2133882791,100,,-9.162343979,2.948704004,0.3507198393,0.007164829876,0.1030583382,0,5.578816891,100,
ELU,base,1003,2,30,30030,10,20,3.60884738,0.1058333367,0.2136954069,3.822542429,0.1000000015,3529,True,68.32199097,11.8487196,-56.47327042,-77.52313232,-0.001569414162,21.05144882,0,-5.125999451e-06,-8.599690437,0,-52.57386017,14.88395786,1.188377701e-05,1.417561069e-10,0.0519249998,0.1400000006,0.0001082696981,100,,-16.1208992,4.635121822,0.04593362659,0.0008376819314,0.1265249997,0,0.6172109246,100,
ELU,base,1004,2,30,30030,10,20,3.098549366,0.1058333367,-0.004391730763,3.094157696,0.1000000015,2895,True,47.7097435,1.912423849,-45.79732132,-46.29307938,0.1618586481,0.3339038789,0,-8.297618479e-06,-6.745576382,0,-50.71598053,16.46308899,0.01133224647,0.0001288260246,0.01738333143,0,0.08912067115,100,,-5.686414719,2.128081083,0.4231804907,0.01731363684,0.09377500415,0,7.28303957,100,
ELU,base,1005,2,30,30030,10,20,3.043109179,0.1050000042,0.01502035838,3.058129549,0.1000000015,3581,True,66.3671875,3.129520655,-63.23767853,-73.23815155,-0.0711222142,10.07161427,0,-6.608548574e-06,-9.199922562,0,-54.13063431,16.55745506,0.06579897553,0.0008333333535,0.01495000068,0.02999999933,0.5266810656,100,,-5.755327702,1.552816987,0.3156223595,0.007868008688,0.08548332751,0,4.687594891,100,
ELU,base,1001,2,75,30075,30,45,2.438447714,0.09166666865,0.05944000557,2.49788785,0.1180555522,3285,True,56.07114792,1.581009746,-54.49013519,-55.1075325,-0.01140349917,0.6288016438,0,-4.536559572e-06,-9.861229897,0,-50.288517,13.96110058,3.253930174e-07,1.061943502e-13,0.01174166612,0.2800000012,3.110570333e-06,100,,-5.084319592,1.254860997,0.1603397727,0.003985454328,0.08741666377,0,2.242697477,100,
ELU,base,1002,2,75,30075,30,45,2.474439859,0.1166666672,0.0741950497,2.548635006,0.09583333135,2812,True,127.3738098,51.86317062,-75.51064301,-137.5976257,0.000206862067,62.08680725,0,-2.056360245e-06,-18.38316536,0,-62.24516296,20.93542862,0.008036326617,6.463682075e-05,0.02208333462,0,0.07242035121,100,,-9.774855614,2.39550972,0.1004649773,0.001755263307,0.08618333936,0,1.607475758,100,
ELU,base,1003,2,75,30075,30,45,2.647239685,0.1166666672,0.1010942906,2.748334169,0.07777778059,3529,True,32.27163696,5.333809853,-26.93783188,-19.0382309,-0.0002449766907,-7.899348736,0,-4.61935997e-06,-2.126554012,0,-53.64752197,15.25229073,7.198367257e-06,5.184936508e-11,0.04935833439,0.1499999911,6.029997894e-05,100,,-13.77797413,4.007272243,0.009230245836,8.532867651e-05,0.08742500097,0,0.1267073154,100,
ELU,base,1004,2,75,30075,30,45,2.465324879,0.1041666716,0.05653270707,2.5218575,0.09305555373,2895,True,72.69944763,12.03386879,-60.66558838,-49.61214066,0.02161572501,-11.07505322,0,-8.043833077e-06,-8.377672195,0,-58.50484467,18.87215424,0.001753835473,3.078502459e-06,0.01265000086,0,0.0155831743,100,,-6.867985249,1.594933152,0.1132868901,0.002705275314,0.07628333569,0,1.838819981,100,
ELU,base,1005,2,75,30075,30,45,2.407127857,0.09833333641,0.0315493159,2.438677311,0.09583333135,3581,True,62.23431015,1.41112268,-60.82316589,-41.98889542,-0.008875319734,-18.82540131,0,-1.649255864e-06,-5.545513153,0,-61.81231308,18.61413193,0.0003648322599,1.332170427e-07,0.01161666587,0.05999999866,0.003544043051,100,,-6.917656422,1.09527874,0.1149786189,0.001979759661,0.05114999786,0,1.788537145,100,
ELU,base,1001,2,150,30150,75,75,2.328181505,0.1274999976,0.07708028704,2.405261755,0.1150000021,3285,True,6.950387001,11.15541649,4.205029488,-10.78671074,-0.0001063945019,14.99183846,0,9.872950613e-06,-1.491354227,0,-50.67633438,13.93583298,4.952538575e-07,2.464446561e-13,0.01152500045,0.2699999809,5.152968697e-06,100,,-5.158917427,1.151943922,0.1102104113,0.002732607303,0.08369999379,0,1.744039297,100,
ELU,base,1002,2,150,30150,75,75,2.359447479,0.1408333331,0.09396353364,2.453410864,0.1225000024,2812,True,66.204422,27.78657532,-38.41784668,-58.56791306,1.825480467e-06,20.15007782,0,-8.456408978e-06,-8.681085587,0,-65.28863525,21.19320679,0.007549369242,5.704259456e-05,0.02172500081,0,0.05321904272,100,,-10.31576633,2.315641403,0.09613464028,0.00169302721,0.06320833415,0,1.473235607,100,
ELU,base,1003,2,150,30150,75,75,2.384757519,0.1233333349,0.1006733775,2.485430956,0.1033333316,3529,True,10.88906288,11.09228516,0.203218624,-5.777611732,-2.169311983e-06,5.98081398,0,1.514609903e-05,-0.5363848209,0,-54.12243652,15.10197735,7.154677405e-06,5.124871361e-11,0.05010833591,0.1499999911,6.404999294e-05,100,,-13.54397964,3.594923496,0.01004260965,0.0001016723909,0.0795416683,0,0.1315929145,100,
ELU,base,1004,2,150,30150,75,75,2.366746426,0.1058333367,0.06173330918,2.428479433,0.09666666389,2895,True,41.32448578,16.11717987,-25.20730782,-34.90393066,0.0001817229204,9.69644928,0,8.675269783e-07,-3.413931608,0,-61.69051743,19.30245209,0.0008505436126,7.245757843e-07,0.01257499866,0,0.008052330464,100,,-6.990620136,1.538279295,0.07648260891,0.0021842313,0.05928333104,0,1.230796933,100,
ELU,base,1005,2,150,30150,75,75,2.38443923,0.1075000018,0.05506407097,2.439503431,0.1108333319,3581,True,6.420867443,2.828310251,-3.592555761,-35.42461395,-7.951807493e-05,31.83211327,0,2.446980216e-05,-144.2249603,0,-62.02328873,18.50712585,0.0003571394482,1.276568469e-07,0.01132499985,0.05999999866,0.002877442865,100,,-6.823554993,0.9820275903,0.11227341,0.001757605118,0.04169166461,0,1.684174538,100,
ELU,base,1001,2,300,30300,150,150,2.296913624,0.1241666675,0.1025475115,2.399461031,0.1083333343,3285,True,10.31009769,12.75595665,2.445862293,-30.35508347,-4.142140497e-08,32.80093384,0,1.049786806e-05,-3.833355188,0,-50.67448807,13.94541073,5.488481065e-07,3.040220257e-13,0.01118333358,0.2800000012,6.673872576e-06,100,,-5.453665733,1.10850358,0.1163013801,0.002889545402,0.07866666466,0,1.725777626,100,
ELU,base,1002,2,300,30300,150,150,2.302567005,0.1150000021,0.1068807244,2.40944767,0.1304166615,2812,True,25.32564735,17.09608269,-8.229571342,-91.77278137,6.867533209e-10,83.54319,0,-9.479932487e-06,-13.78609657,0,-65.29329681,21.72971916,0.00493526645,2.437716466e-05,0.02185833454,0,0.0267220065,100,,-10.08930206,2.332315207,0.0905489251,0.001700612716,0.04943333566,0,1.35510242,100,
ELU,base,1003,2,300,30300,150,150,2.316061258,0.1316666752,0.1396044195,2.455665588,0.1270833313,3529,True,21.84199333,31.75657082,9.914587975,-38.03984451,-8.225853887e-10,47.95442581,0,1.305341721e-05,-3.571101904,0,-53.5419693,15.02733326,7.153242677e-06,5.122858041e-11,0.05081667006,0.1499999911,5.863684055e-05,100,,-13.6497879,3.491621256,0.01543702465,0.0002388701832,0.0774750039,0,0.2636920512,100,
ELU,base,1004,2,300,30300,150,150,2.321563005,0.1158333346,0.08205349743,2.403616428,0.1075000018,2895,True,16.49494743,19.68198776,3.18703866,-28.23872375,6.882962111e-08,31.42578125,0,-6.196089089e-06,-5.05884409,0,-59.23644638,19.19632721,0.0009010165813,8.131362961e-07,0.01208333485,0,0.009334732778,100,,-6.715342999,1.392647028,0.07270660996,0.002699629636,0.0485083349,0,1.119448662,100,
ELU,base,1005,2,300,30300,150,150,2.297003746,0.1366666704,0.08436628431,2.381370068,0.1104166657,3581,True,3.005932093,9.020708084,6.014775276,-99.38698578,-3.062976361e-08,105.4016876,0,7.072463632e-05,-291.9063721,0,-61.82449341,18.10023499,0.0003658999631,1.339961671e-07,0.01138333324,0.05999999866,0.002868850948,100,,-6.948876381,0.9599843621,0.1406876743,0.00187342288,0.03698333353,0,2.087412119,100,
ELU,base,1001,2,750,30750,300,450,2.247427225,0.1458333433,0.1785678118,2.425994873,0.1211111099,3285,True,35.11158752,35.81497192,0.7033893466,-296.3759155,-6.214402484e-15,297.0792847,0,2.820603549e-05,-30.62693024,0,-50.61896896,13.9588871,5.488481065e-07,3.040985974e-13,0.01180000044,0.2800000012,6.673872576e-06,100,,-5.524488449,1.239570141,0.1314033866,0.003286572872,0.06743333489,0,1.834598064,100,
ELU,base,1002,2,750,30750,300,450,2.231107235,0.164166674,0.2073403895,2.438447714,0.1386111081,2812,True,16.09686089,20.22488785,4.128032207,-285.7870789,1.0166327e-16,289.9152832,0,-0.0001656077802,-57.55927658,0,-64.94077301,21.72631073,0.006133473478,3.765106885e-05,0.022258332,0,0.05502046645,100,,-9.335011482,2.265950441,0.125143677,0.002298382344,0.03254166618,0,2.000599146,100,
ELU,base,1003,2,750,30750,300,450,2.196782589,0.1800000072,0.3135438561,2.510326624,0.1515277773,3529,True,86.62534332,106.0689468,19.44358063,-459.6762695,-1.198918094e-16,479.1199341,0,-1.356005669e-06,-43.18715668,0,-52.63154984,14.93239784,1.199061353e-05,1.439101061e-10,0.05238333717,0.1499999911,0.0001304656762,100,,-12.26658726,3.433378935,0.1052960753,0.00171617989,0.07839166373,0,1.540598631,100,
ELU,base,1004,2,750,30750,300,450,2.231758356,0.1466666758,0.1881311089,2.41988945,0.1215277761,2895,True,57.84438324,58.67957306,0.8351824284,-475.4112244,9.999172273e-15,476.2465515,0,-7.744878531e-06,-51.4873085,0,-60.04840469,19.14688492,0.00120098365,1.443566248e-06,0.01253333315,0,0.01048417389,100,,-6.663022518,1.449843407,0.1493857205,0.003324449062,0.04526666552,0,2.329879999,100,
ELU,base,1005,2,750,30750,300,450,2.271492243,0.1350000054,0.1700197011,2.441511869,0.1280555576,3581,True,24.2953167,40.59753418,16.30221558,-330.7230835,-4.515883737e-15,347.025116,0,5.090422928e-05,-39.27702332,0,-61.68675995,18.02994728,0.0005882334081,3.463073597e-07,0.01273333281,0.05999999866,0.00552539574,100,,-6.899482727,1.117928863,0.2022038847,0.003029440297,0.03615833819,0,2.766573429,100,
ELU,base,1001,2,1500,31500,750,750,2.191625118,0.1700000018,0.3305176795,2.522142649,0.1452499926,3285,True,44.02854538,52.42517853,8.396681786,-432.3511353,-2.147607229e-35,440.7478333,0,0.0001106485724,-69.77753448,0,-48.54296494,13.95274067,5.488481065e-07,3.041711306e-13,0.012374999,0.2899999917,6.673872576e-06,100,,-5.512442589,1.460927248,0.2159233987,0.005334113725,0.07295832783,0,3.259712219,100,
ELU,base,1002,2,1500,31500,750,750,2.18733263,0.2008333355,0.3653930128,2.552725554,0.1616666615,2812,True,50.12708664,60.97332001,10.846241,-734.3252563,3.5612931e-37,745.1722412,0,4.917187471e-05,-182.3053284,0,-64.40611267,21.44828796,0.006146469619,3.781079795e-05,0.03232499585,0,0.05870891362,100,,-9.123692513,2.597962618,0.1907338798,0.003479645355,0.04984999448,0,3.171842575,100,
ELU,base,1003,2,1500,31500,750,750,2.119287491,0.2175000012,0.5720860362,2.691373825,0.1869166642,3529,True,148.594101,163.0944214,14.5002594,-1763.248413,-4.022842699e-37,1777.748169,0,4.133582115e-05,-159.3434143,0,-51.87593079,14.93301392,1.206026718e-05,1.456093857e-10,0.0536166653,0.1499999911,0.0001312235545,100,,-11.70319366,3.694738388,0.2271858454,0.004428784363,0.07540833205,0,3.302785397,100,
ELU,base,1004,2,1500,31500,750,750,2.170664549,0.1933333427,0.4181058407,2.58877039,0.1538333297,2895,True,60.13805389,63.57235718,3.434264421,-596.6775513,3.068058623e-35,600.1109619,0,0.0001981109381,-102.9840317,0,-61.59598541,19.30072975,0.001673727413,2.80574136e-06,0.01636666618,0,0.01242765691,100,,-6.842879295,1.702399731,0.3405761719,0.006937949918,0.05408333242,0,5.111812115,100,
ELU,base,1005,2,1500,31500,750,750,2.202294827,0.1558333337,0.3321068585,2.534401417,0.1421666592,3581,True,55.52532959,67.28018951,11.75481224,-1124.223389,-1.357302231e-35,1135.979004,0,9.635090828e-05,-106.8059769,0,-61.02861404,18.0184536,0.0007150747115,5.117613568e-07,0.01526666712,0.05999999866,0.005936822388,100,,-6.882823467,1.400017738,0.3010926545,0.004525394645,0.0370499976,0,4.457564831,100,
ELU,base,1001,2,3000,33000,1500,1500,2.006249428,0.2566666603,0.9034631848,2.909712553,0.1886666715,3285,True,170.5859528,176.4348907,5.849046707,-2311.162598,0,2317.010254,0,9.918212891e-05,-333.4624939,0,-48.00431824,13.91874313,1.358820782e-06,1.849001204e-12,0.01795833372,0.2899999917,1.473924658e-05,100,,-6.292942524,2.025146961,0.4633637667,0.01335703209,0.08166667074,0,7.275579929,100,
ELU,base,1002,2,3000,33000,1500,1500,2.008207321,0.2533333302,0.8891656995,2.897373199,0.2152083367,2812,True,169.5407562,168.1580811,-1.382758021,-3320.727051,0,3319.344727,0,0.0002465844154,-707.7874756,0,-64.27985382,20.39096642,0.004859047942,2.363004387e-05,0.02791666426,0,0.03309379891,100,,-10.94925785,3.130335569,0.3259378374,0.006096034776,0.05704166368,0,5.241327286,100,
ELU,base,1003,2,3000,33000,1500,1500,1.897819638,0.3133333325,1.294726372,3.192546129,0.2452916652,3529,True,361.7124634,360.2808533,-1.431872606,-5628.834961,0,5627.410156,0,0.0001170486212,-522.8973389,0,-51.04299927,15.07310295,1.22421452e-05,1.499329549e-10,0.05547500402,0.1499999911,0.0001332025131,100,,-12.08564758,4.290973186,0.5044462681,0.01009946316,0.0889749974,0,7.198579788,100,
ELU,base,1004,2,3000,33000,1500,1500,1.949771166,0.2541666627,1.118944168,3.068715572,0.2189999968,2895,True,184.2242584,186.8134613,2.589117289,-2225.700684,0,2228.28833,0,0.0005329251289,-404.8869324,0,-59.02586746,19.12499619,0.004409781191,1.946238808e-05,0.01966666803,0,0.03079504333,100,,-7.554562569,2.486073732,0.6936625838,0.01908678375,0.06835000217,0,10.97273064,100,
ELU,base,1005,2,3000,33000,1500,1500,2.067891598,0.2308333367,0.8263670206,2.894258738,0.1827500015,3581,True,138.1154633,149.1804047,11.06506538,-3684.88623,0,3695.947754,0,-0.0001444816589,-399.9412537,0,-59.99502563,18.01819992,0.001161241555,1.349611807e-06,0.02030000091,0.05999999866,0.00947790686,100,,-7.002146244,2.082056761,0.4483611882,0.008400605991,0.04093333334,0,6.891740322,100,
ELU,base,1001,2,5000,35000,3000,2000,1.710276365,0.3425000012,2.220679522,3.930956364,0.2777187526,3285,True,318.8271484,326.6395874,7.812391758,-6431.574219,0,6439.374512,0,-8.773803711e-05,-813.8203125,0,-47.15513229,13.9452734,5.488481065e-07,3.041009014e-13,0.02261666767,0.2999999821,6.673872576e-06,100,,-6.393828392,3.055442572,1.000366807,0.03330145776,0.1034583226,0,14.7214489,100,
