act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,none,0,0.001,0,19,0.9858708333,1,1,0,0,-5.149719715,4.598491669,-64.23770905,0.5706966519,60.45412994,0,0,-13.25749207,12.57444572,-24.1395874,0.586902082,80.76375339,12.13662243,3.769619942,2.728327751,0.1342404485,0.05000000075,0.2338219583,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06794341654,0.5500000119,1.211895823,0,16.5240874,16.38060894,14.70674061
SNA,none,0,0.001,0,20,0.9854333333,1,1,0,0,-4.807166576,4.692273617,-66.38039398,0.5648804903,59.77533664,0,0,-13.66274071,12.43614674,-25.08403015,0.5875332952,80.86057776,12.26713467,3.835445166,2.679549932,0.1315783411,0.05000000075,0.2130234689,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06624162197,0.5199999809,1.205061793,0,17.06893771,16.93043182,15.22218025
SNA,none,0,0.001,0,21,0.9860520833,1,1,0,0,-5.021055698,4.684814453,-66.16136932,0.5612211823,60.34823737,0,0,-12.97500324,12.79685307,-22.77144623,0.6045408845,81.58152884,12.5019989,3.938290596,2.637939453,0.1319544911,0.05000000075,0.1869203746,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06043891981,0.6499999762,1.239881396,0,17.74306819,17.60421824,15.86050241
SNA,none,0,0.001,0,22,0.9858229167,1,1,0,0,-5.00082016,4.65164423,-65.59148407,0.5570328236,60.26487755,0,0,-12.91947556,12.6283102,-21.55815506,0.5910950899,81.76319654,12.79724312,3.957759142,2.552569628,0.1331447214,0.05000000075,0.2010201067,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0660616979,0.6000000238,1.224691987,0,18.11391855,17.98174568,16.21434371
SNA,none,0,0.001,0,23,0.9857166667,1,1,0,0,-5.213336468,4.800250053,-66.56338501,0.5589401126,60.73528478,0,0,-14.27270508,13.17749405,-23.20779228,0.5895626545,80.82404807,13.09416199,4.019282341,2.521034718,0.1290161759,0.05000000075,0.1828020513,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0563791208,0.8100000024,1.27123785,0,19.02789915,18.89568056,17.08137139
SNA,none,0,0.001,0,24,0.9840895833,1,1,0,0,-5.569907188,4.791984558,-64.03588104,0.5577944517,61.69745064,0,0,-13.45605469,13.35335827,-25.07429123,0.6235566735,81.73027591,13.31602573,4.087939739,2.463966131,0.1291356832,0.05000000075,0.1975396723,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05874228477,0.8199999928,1.295909405,0,19.55917002,19.43015491,17.58520293
SNA,none,0,0.001,0,25,0.9857645833,1,1,0,0,-5.264408588,4.893726826,-64.46151733,0.5604156256,62.21005206,0,0,-13.25444984,13.95821571,-22.09683037,0.6358397603,82.77526506,13.44886112,4.172460556,2.457507372,0.1256207973,0.05000000075,0.1765708625,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05722006038,0.8899999857,1.351778269,0,20.2800512,20.14943853,18.26857835
SNA,none,0,0.001,0,26,0.9851479167,1,1,0,0,-5.472183704,4.972079754,-67.90970612,0.5589082241,61.26349095,0,0,-13.9490509,13.96752644,-23.41112328,0.6439921856,81.46668789,13.6150732,4.201177597,2.355101824,0.1239736974,0.05000000075,0.1722306013,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0518870987,0.9800000191,1.355736136,0,20.7385099,20.60919005,18.70509638
SNA,none,0,0.001,0,27,0.9853729167,1,1,0,0,-4.988650799,4.867831707,-62.86037827,0.567063272,63.42799532,0,0,-13.22208977,14.04987717,-22.04571152,0.652592957,83.28670727,13.75851631,4.235200405,2.266744614,0.1257749349,0.05000000075,0.1882105768,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0521521382,0.9599999785,1.364726186,0,21.12486457,20.99901531,19.07292202
SNA,none,0,0.001,0,28,0.985925,1,1,0,0,-5.410177231,4.979337215,-64.44277191,0.5642296076,62.41891906,0,0,-14.03323936,14.20455074,-24.10824203,0.6520198584,81.8505501,13.93725395,4.275274277,2.268205404,0.1232989207,0.05000000075,0.1738430411,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05048855394,0.9900000095,1.375461459,0,21.74915926,21.62311677,19.66768551
SNA,none,0,0.001,0,29,0.9856875,1,1,0,0,-5.232363224,4.890233517,-65.58747864,0.5704305172,62.63419653,0,0,-14.43198204,14.43686104,-26.59510994,0.6708142161,82.23218828,13.95531559,4.316772938,2.191086531,0.1261900961,0.05000000075,0.1645063609,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05620000511,0.9900000095,1.396704674,0,22.01314495,21.89017743,19.91957764
SNA,none,0,0.001,0,30,0.9862291667,1,1,0,0,-5.446299076,5.0873909,-63.47389221,0.5563297272,63.28007692,0,0,-12.89224434,14.35671425,-24.2948761,0.6657338738,83.38510047,14.23176098,4.348214149,2.182305813,0.1215130612,0.05000000075,0.1753834337,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.392976642,0,22.62590703,22.50439611,20.50191742
SNA,none,0,0.001,0,31,0.98459375,1,1,0,0,-5.747610569,4.923774719,-66.36038971,0.5592697263,62.12511975,0,0,-15.4307518,14.35563183,-26.71931076,0.6560359597,81.82265853,14.33679295,4.36713171,2.067314386,0.1262546629,0.05000000075,0.189319998,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.387374282,0,22.91588041,22.79510261,20.78147149
SNA,none,0,0.001,0,32,0.9857,1,1,0,0,-5.675885201,5.031901836,-67.1870575,0.5547779799,62.36641375,0,0,-13.62370014,14.85601807,-22.64421463,0.6796505451,83.05420109,14.62153149,4.431122303,2.099588633,0.1235539764,0.05000000075,0.195954293,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.437827468,0,23.68538724,23.56293325,21.51480311
SNA,none,0,0.001,0,33,0.9855375,1,1,0,0,-5.952852249,5.115152836,-65.5738678,0.5548193455,63.02644452,0,0,-14.33242512,15.30060101,-27.35595322,0.695602715,82.03383949,14.78940201,4.520401955,2.132629395,0.1195771098,0.05000000075,0.1666387171,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05079024658,0.9900000095,1.476569295,0,24.40524698,24.27995152,22.20188262
SNA,none,0,0.001,0,34,0.9859083333,1,1,0,0,-5.725031376,5.058859348,-68.1601944,0.5594410896,62.41907986,0,0,-13.30102062,15.19915962,-23.69666672,0.7133523822,82.93733773,14.88153744,4.511342049,2.112418413,0.1223560348,0.05000000075,0.1576817036,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.477510333,0,24.88574529,24.7639614,22.66130918
SNA,none,0,0.001,0,35,0.9850708333,1,1,0,0,-5.60722208,5.358521461,-67.90476227,0.5605757236,62.90154512,0,0,-14.74010086,15.56679058,-27.94033623,0.725440681,81.89786065,15.09711361,4.547184944,2.06843257,0.1157896817,0.05000000075,0.1541960388,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.49892211,0,25.39460408,25.27416758,23.1484813
SNA,none,0,0.001,0,36,0.986075,1,1,0,0,-5.616267204,5.217991352,-65.15289307,0.5591857433,64.02467015,0,0,-13.22628784,15.69660568,-27.34413338,0.7311269045,82.57776502,15.30047512,4.608343601,2.064063072,0.1186416745,0.05000000075,0.151306361,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.515684485,0,25.85266176,25.73148402,23.58604048
SNA,none,0,0.001,0,37,0.9846395833,1,1,0,0,-5.847271442,5.311790466,-65.99656677,0.5552952886,63.53229296,0,0,-14.49172688,15.75240517,-23.9870739,0.7149259448,82.64094973,15.42195129,4.63292551,2.075073004,0.1162714139,0.05000000075,0.1503836811,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.525670767,0,26.44250379,26.32184251,24.1512863
SNA,none,0,0.001,0,38,0.9853020833,1,1,0,0,-5.678133011,5.133773327,-69.08294678,0.553763032,63.0649905,0,0,-13.81226921,15.76250458,-27.9774456,0.7178664207,82.49117663,15.56543064,4.65171051,2.132521629,0.120104149,0.05000000075,0.1703297943,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.526720047,0,26.87797772,26.75743304,24.56841999
SNA,none,0,0.001,0,39,0.9859145833,1,1,0,0,-5.437956333,5.181497574,-67.3210907,0.5584130287,64.16066589,0,0,-13.34760189,16.29819679,-27.64239883,0.747166872,82.39532299,15.76260757,4.715263367,2.161651134,0.1192268431,0.05000000075,0.1547096819,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.578152657,0,27.37495953,27.25607982,25.04430356
SNA,none,0,0.001,0,40,0.9856145833,1,1,0,0,-5.574460983,5.073171616,-67.00481415,0.5627224445,63.6485965,0,0,-14.75729179,15.7278738,-24.5362854,0.7206714153,81.94000298,15.83376789,4.688943863,2.015055656,0.1217880771,0.05000000075,0.1566020548,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.52613008,0,27.57327344,27.45576818,25.23764567
SNA,none,0,0.001,0,41,0.9857354167,1,1,0,0,-5.721297264,5.108253002,-68.55812073,0.5516930223,63.01758179,0,0,-14.93024445,15.65088081,-29.41988373,0.7240926027,81.6054559,15.89605331,4.731884003,1.943425298,0.120158121,0.05000000075,0.1561229676,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.520997763,0,27.88944835,27.77271592,25.54109041
SNA,none,0,0.001,0,42,0.98618125,1,1,0,0,-5.847144604,5.21951437,-65.80621338,0.5491284132,64.09354806,0,0,-14.22964478,15.85525227,-30.57069588,0.7263029218,82.23256892,16.05859375,4.753860474,1.959848046,0.1185526699,0.05000000075,0.1714670509,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.532010198,0,28.5376743,28.42414889,26.16245243
SNA,none,0,0.001,0,43,0.9846916667,1,1,0,0,-6.046719551,5.217213631,-62.15710449,0.5549660325,65.38080015,0,0,-14.53114128,16.30661774,-32.84854507,0.7428146601,82.01090152,16.26361465,4.779838562,2.029436111,0.11834158,0.05000000075,0.151393652,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.578422666,0,29.108306,28.99666471,26.70894242
SNA,none,0,0.001,0,44,0.9847708333,1,1,0,0,-6.251753807,5.243618011,-64.73069,0.5495957732,64.75848381,0,0,-15.27404499,16.77739334,-30.6700592,0.7546259165,81.47002962,16.44742203,4.806578636,2.02540493,0.1179705858,0.05000000075,0.1558938771,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.629265189,0,29.63820178,29.52656379,27.21691938
SNA,none,0,0.001,0,45,0.9850291667,1,1,0,0,-5.902736664,5.272099018,-66.00797272,0.5549494624,64.81445968,0,0,-13.32251453,16.55872154,-27.19232178,0.7516302466,82.77260275,16.62373924,4.857380867,2.050813913,0.1173275635,0.05000000075,0.1601272821,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.608291268,0,30.17299181,30.06304232,27.73046144
SNA,none,0,0.001,0,46,0.9850979167,1,1,0,0,-5.727445602,5.411875248,-64.02738953,0.5513193011,65.3912475,0,0,-13.61568832,16.89377785,-24.11581039,0.7532092333,82.82774475,16.5678997,4.894495964,2.053682089,0.1137840822,0.05000000075,0.1616887301,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.643654466,0,30.53896799,30.42994719,28.08117618
SNA,none,0,0.001,0,47,0.9860583333,1,1,0,0,-6.302391529,5.470089912,-64.40087128,0.5535737872,65.23296026,0,0,-13.93973923,16.90130615,-26.74490547,0.7641372681,81.56041918,16.6792469,4.922967911,2.075158596,0.1132512167,0.05000000075,0.1623565853,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.639765024,0,30.9208669,30.81277257,28.44765212
SNA,none,0,0.001,0,48,0.9859416667,1,1,0,0,-5.932571888,5.36880827,-72.9203186,0.5569254756,63.02733226,0,0,-15.27015972,17.32871628,-36.11150742,0.7777529955,80.86172955,16.87133026,4.929087162,2.079156876,0.1149817258,0.05000000075,0.165868029,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.675868273,0,31.49995484,31.39274345,29.00434806
SNA,none,0,0.001,0,49,0.9857041667,1,1,0,0,-6.125335693,5.462391376,-67.84986115,0.5571575165,64.54799369,0,0,-14.73796749,17.733675,-28.89589119,0.7725150585,81.27418142,17.0041008,4.971945286,2.144011974,0.1124918982,0.05000000075,0.1559411138,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.72598207,0,32.04252308,31.93244392,29.52541304
SNA,none,0,0.001,0,50,0.9854604167,1,1,0,0,-5.981034279,5.375921249,-61.93525314,0.5571643114,66.4531021,0,0,-13.88092136,17.68124199,-29.7360096,0.7836488485,81.56422254,17.0433712,5.005180836,2.122317791,0.1146266311,0.05000000075,0.1569462866,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.717782378,0,32.31394353,32.20580702,29.78725003
