act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0,cap2
R,none,0,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0,cap2
R,none,0,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0,cap2
R,none,0,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0,cap2
R,none,0,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0,cap2
R,none,0,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0,cap2
R,none,0,6,1,W1,2,78400,120.542972,10.97920635,5.75789948,1.906807575,0.1285110932,11.7238289,0.120542972,0.137448164,0.02726204539,0.1101861187,0,cap2
R,none,0,6,1,b1,1,100,1.972552415,1.404475851,0.2136600283,6.573414138,0.216842448,1.374067941,0.001972552415,0.001888062707,0.001418042323,0.0004700203846,0,cap2
R,none,0,6,1,W2,2,10000,148.1043792,12.16981426,5.74716792,2.117532397,0.2039245111,12.35348355,0.1481043792,0.1526085558,0.04125038603,0.1113581697,0,cap2
R,none,0,6,1,b2,1,100,1.066934129,1.032925035,0.5884612701,1.755298246,0.6261105876,0.8075117406,0.001066934129,0.0006520752113,0.0001975480386,0.0004545271726,0,cap2
R,none,0,6,1,W3,2,1000,682.7307126,26.12911618,1.814452073,14.40055462,0.6952267883,24.90183737,0.6827307126,0.6201015045,0.5912028909,0.02889861362,0,cap2
R,none,0,6,1,b3,1,10,0.02521839378,0.1588030031,0.1711805174,0.9276932062,0.6693567053,0.1346462195,2.521839378e-05,1.812960444e-05,1.532028621e-07,1.797640158e-05,0,cap2
R,none,0,6,2,W1,2,78400,130.3202047,11.41578752,5.75789948,1.982630569,0.1191264488,12.15783781,0.1303202047,0.1478130201,0.03201169707,0.1158013231,0,cap2
