arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,3,3,0.0001,10,0,1,0.9931810897,1,1,1,0,0,-2.4188416,10.29533005,-8.298707008,0.4100000262,55.59599253,0.1400000006,0.1400000006,-11.66574097,7.553614616,-26.56450462,0.02600000054,20.63675362,2.299130917,1.123693109,3.198056459
R,std,3,3,0.0001,11,1,5,0.8998838141,1,0.5820000172,1,0,0,-1.913782358,12.22319031,-14.37992477,0.3983999789,59.07544968,0.04999999702,0.04999999702,-7.128110886,8.893941879,-26.32427979,0.1607999951,44.75706261,2.605543852,1.189543843,3.615532637
R,std,3,3,0.0001,12,0,1,0.9917548077,1,0.9899999499,1,0,0,-4.2493186,10.31664753,-15.05241013,0.3520000279,51.64692476,0.09999999404,0.09999999404,-10.91234016,8.74236393,-24.36942291,0.04600000381,25.77243676,2.568364382,1.187408686,3.844689846
R,std,3,3,0.0001,13,1,5,0.9261378205,0.9991999865,0.7180000544,0.9991999865,0,0,1.058885336,13.77198315,-9.01608181,0.5180000067,53.67039884,0.03999999911,0.03999999911,-14.58172798,13.22558975,-46.04521179,0.09079999477,35.33238684,2.820168018,1.252502799,4.154247761
R,std,3,3,0.0001,14,0,1,0.993681891,1,1,1,0,0,-1.714186311,11.60320187,-20.10292244,0.4440000355,52.09017298,0.1199999973,0.1199999973,-17.11912346,12.32481194,-36.68715668,0.04400000349,23.09117568,2.769472599,1.254777789,4.331399441
R,std,3,3,0.0001,15,1,5,0.8930889423,1,0.55400002,1,0,0,-0.6791648865,14.01021004,-9.742465973,0.4795999825,60.08158852,0.0700000003,0.0700000003,-15.39298248,13.09340477,-37.3062439,0.1147999987,43.3149094,3.050114632,1.320479512,4.673179626
R,std,3,3,0.0001,16,0,1,0.9901161859,1,1,1,0,0,-6.496408463,11.09155941,-22.68663025,0.2560000122,36.72841641,0.25,0.25,-18.25969124,10.65774345,-47.30499268,0.02000000142,18.08656394,3.03710413,1.319819331,4.818362236
R,std,3,3,0.0001,17,1,5,0.9094110577,0.9995999932,0.7320000529,0.9995999932,0,0,-1.683228135,15.63384056,-15.41153431,0.4648000002,52.98096714,0.03999999911,0.03999999911,-20.28413963,17.59524536,-55.69666672,0.05999999866,37.09471555,3.234363317,1.365704775,5.136869431
R,std,3,3,0.0001,18,0,1,0.9909174679,1,1,1,0,0,-1.788303494,14.61293316,-14.39069176,0.4620000124,45.13617841,0.1999999881,0.1999999881,-22.48026848,16.05987549,-46.05895615,0.02000000142,21.28965429,3.171570778,1.369750023,5.325590611
R,std,3,3,0.0001,19,1,5,0.9004326923,1,0.6800000072,1,0,0,-2.761626482,17.29711723,-19.18895531,0.4187999964,53.64197102,0.09999999404,0.09999999404,-22.75494766,17.81286049,-49.13357162,0.07279999554,38.66931922,3.437798977,1.398488998,5.613500118
R,std,3,3,0.0001,20,0,1,0.9904967949,1,1,1,0,0,-0.2331361771,17.33138657,-17.91207314,0.4880000353,38.71109739,0.1899999976,0.1899999976,-33.58275223,22.67450142,-78.00205994,0.0120000001,15.7422469,3.396012306,1.399224043,5.784158707
R,std,3,3,0.0001,21,1,5,0.8888461538,1,0.6300000548,1,0,0,-0.9516820908,18.5465889,-11.97396564,0.4711999893,53.43101111,0.07999999821,0.07999999821,-26.70267487,20.22368431,-57.93411255,0.04999999702,37.38740355,3.665932417,1.443732977,6.060534954
R,std,3,3,0.0001,22,0,1,0.9903565705,1,1,1,0,0,-2.738298893,15.67022514,-20.90417862,0.4320000112,51.76238255,0.2199999988,0.2199999988,-27.36573982,15.61357784,-57.04535675,0.01000000071,18.69394631,3.594718456,1.451128602,6.198107243
R,std,3,3,0.0001,23,1,5,0.8544551282,0.9975999594,0.5800000429,0.9975999594,0,0,-0.2565854192,18.76605225,-3.874825239,0.4860000014,52.72104353,0.07999999821,0.07999999821,-28.78619385,23.76271248,-68.20619202,0.05399999768,37.36533161,3.778725624,1.52619946,6.548409462
R,std,3,3,0.0001,24,0,1,0.9908373397,1,1,1,0,0,-0.6315256357,18.77514267,-19.41237259,0.4840000272,48.52485764,0.1299999952,0.1299999952,-30.950634,24.35128212,-70.85391235,0.02400000021,23.1505561,3.759067059,1.511298776,6.66870451
R,std,3,3,0.0001,25,1,5,0.8011458333,0.9947999716,0.5260000229,0.9947999716,0,0,-2.016879559,17.50038528,-16.70430565,0.4523999989,49.29361106,0.1199999973,0.1199999973,-31.67491531,25.83025742,-83.92546844,0.03920000046,37.90945345,3.994036913,1.573731184,6.993033409
R,std,3,3,0.0001,26,0,1,0.9844711538,1,1,1,0,0,-1.561374307,18.99183655,-13.04174805,0.4740000367,45.23779297,0.2399999946,0.2399999946,-37.00255966,26.55487061,-73.62723541,0.00800000038,13.533644,3.964897394,1.575773597,7.137619019
R,std,3,3,0.0001,27,1,5,0.8670352564,0.9991999865,0.6540000439,0.9991999865,0,0,-0.8230814934,20.11484909,-23.63337135,0.4835999906,47.63728568,0.1099999994,0.1099999994,-37.56771851,30.27837753,-87.99916077,0.03999999911,34.90644551,4.098556995,1.607650399,7.449588299
R,std,3,3,0.0001,28,0,1,0.9897796474,1,0.9799999595,1,0,0,-3.219711065,15.97894192,-19.37298775,0.4060000181,45.10543606,0.2399999946,0.2399999946,-36.49953461,24.30266762,-73.79076385,0.00800000038,12.86235459,4.059448719,1.611930251,7.582109928
R,std,3,3,0.0001,29,1,5,0.8782091346,0.9991999865,0.6160000563,0.9991999865,0,0,-1.148390055,19.25093842,-15.76950932,0.4772000015,53.76217153,0.1199999973,0.1199999973,-34.01314163,25.4471817,-82.16027069,0.04279999807,36.82874741,4.183495045,1.643072128,7.866215706
R,std,3,3,0.0001,30,0,1,0.9812259615,1,0.9899999499,1,0,0,-7.856200695,20.94107628,-56.44752502,0.3680000305,33.28114929,0.3999999762,0.3999999762,-55.40719604,33.52152252,-122.2888794,0.00400000019,12.87286958,4.186979771,1.64425087,7.984670639
R,std,4,4,0.0001,1,1,5,0.9490144231,1,0.7080000043,1,0,0,1.209309816,7.705901146,-3.793714762,0.5687999725,44.3293369,0,0,4.308357716,4.295333862,-5.095607758,0.8799999952,28.67600487,1.132038116,0.7218133211,0.7009033561
R,std,4,4,0.0001,2,0,1,0.9966746795,1,1,1,0,0,-0.268748343,5.323985577,-3.635058641,0.4700000286,51.44938534,0,0,0.1644535661,2.741123199,-5.550132751,0.5279999971,24.61635411,1.119730592,0.7214181423,0.8229602575
R,std,4,4,0.0001,3,1,5,0.9190464744,1,0.6000000238,1,0,0,-0.02882335149,5.950139046,-2.469591618,0.4948000014,53.77716057,0,0,2.915085793,3.670343399,-5.821278572,0.8279999495,36.52106543,1.482653975,0.8618998528,1.20281136
R,std,4,4,0.0001,4,0,1,0.9931089744,1,1,1,0,0,-5.775839329,5.745325089,-13.77663422,0.1460000128,34.98380844,0.0700000003,0.0700000003,-1.520392537,2.333034992,-9.690332413,0.1880000085,17.98314495,1.467240572,0.8618447781,1.438621879
R,std,4,4,0.0001,5,1,5,0.9154166667,1,0.6600000262,1,0,0,-0.7098412514,9.124385834,-4.663979053,0.4663999975,56.46700543,0.01999999955,0.01999999955,-0.5426445007,5.454931736,-14.39103603,0.4747999907,38.9937181,1.759824514,0.9570876956,1.871540189
R,std,4,4,0.0001,6,0,1,0.9927163462,1,1,1,0,0,-1.664666533,5.63803339,-14.49449921,0.3620000184,49.23384995,0.1099999994,0.1099999994,-3.822028399,4.072788715,-14.50260353,0.1140000075,24.62031309,1.688853502,0.9606832266,2.124420643
R,std,4,4,0.0001,7,1,5,0.9478004808,1,0.7620000243,1,0,0,-1.262117982,8.750453949,-6.988634109,0.4203999937,55.55700815,0.04999999702,0.04999999702,-2.995739937,6.92782402,-19.82884979,0.3563999832,38.71901577,1.958959222,1.022955298,2.480819464
R,std,4,4,0.0001,8,0,1,0.9941866987,1,0.9899999499,1,0,0,-4.1688447,8.069101334,-10.0625782,0.2939999998,50.93279305,0.1599999964,0.1599999964,-5.956874371,5.031320572,-16.74290085,0.06000000238,24.27835489,1.897609115,1.024530888,2.652403116
R,std,4,4,0.0001,9,1,5,0.941025641,1,0.7300000191,1,0,0,-2.416723728,10.27254868,-16.68112755,0.3947999775,54.46270824,0.07999999821,0.07999999821,-4.446595669,7.766093254,-28.14825821,0.2691999972,38.34882948,2.165612459,1.103516817,3.063121796
R,std,4,4,0.0001,10,0,1,0.9946995192,1,1,1,0,0,-6.122609138,10.2419157,-33.06047058,0.2620000243,37.77779931,0.2299999893,0.2299999893,-9.037961006,6.168416023,-30.79485703,0.03600000218,18.62846091,2.160428524,1.099596381,3.183280945
R,std,4,4,0.0001,11,1,5,0.9315665064,1,0.6800000072,1,0,0,-2.310290337,12.07612991,-10.40942192,0.4379999936,56.17863567,0.07999999821,0.07999999821,-9.929143906,8.949130058,-29.71540642,0.1147999987,35.91906072,2.443736792,1.16163218,3.504722118
R,std,4,4,0.0001,12,0,1,0.9942748397,1,1,1,0,0,-1.288873672,10.19483566,-7.605004311,0.454000026,55.92672489,0.1400000006,0.1400000006,-9.561128616,7.829590797,-20.96889877,0.04600000381,21.61376896,2.396074295,1.158637643,3.644933939
R,std,4,4,0.0001,13,1,5,0.9194671474,1,0.6700000167,1,0,0,-0.3003693223,11.59192276,-3.37173748,0.4875999987,59.17597825,0.05999999866,0.05999999866,-8.705186844,10.7100935,-30.4987812,0.1811999977,43.6325868,2.647780657,1.229899287,4.007119179
R,std,4,4,0.0001,14,0,1,0.9932291667,1,1,1,0,0,-3.650148869,11.16231823,-9.681190491,0.3760000169,53.02082888,0.1099999994,0.1099999994,-10.1431284,8.956122398,-27.86618423,0.08000000566,25.68118817,2.594758987,1.228871703,4.226514339
R,std,4,4,0.0001,15,1,5,0.9065825321,1,0.6100000143,1,0,0,-0.820666194,12.83185482,-5.524366379,0.4563999772,56.52212371,0.05999999866,0.05999999866,-15.31208706,12.11517715,-33.73715591,0.07239999622,37.98259236,2.813686609,1.291288614,4.514877796
R,std,4,4,0.0001,16,0,1,0.9930208333,1,1,1,0,0,-8.027206421,12.08812237,-32.69820404,0.2160000056,40.6636549,0.1999999881,0.1999999881,-18.82021141,10.54499912,-54.21992493,0.01600000076,17.58049622,2.791660309,1.289745331,4.68179512
R,std,4,4,0.0001,17,1,5,0.9130208333,1,0.6160000563,1,0,0,-1.428967595,13.0417099,-12.56178761,0.4447999895,56.27943916,0.08999999613,0.08999999613,-13.69517803,12.55805397,-41.07833481,0.1155999973,39.86993608,3.026575089,1.350844622,5.023602962
R,std,4,4,0.0001,18,0,1,0.9939182692,1,1,1,0,0,-3.101535559,11.78507233,-12.70042229,0.3740000129,48.13217485,0.1599999964,0.1599999964,-15.72469616,11.61246681,-37.6640892,0.02200000174,20.61275074,2.995265007,1.345136881,5.17852354
R,std,4,4,0.0001,19,1,5,0.9297155449,1,0.7160000205,1,0,0,-2.350742817,15.26693821,-10.41234779,0.4311999977,54.84477903,0.0700000003,0.0700000003,-18.78018379,16.19982147,-51.2470932,0.08199999481,39.50995379,3.202667713,1.383369565,5.428529739
R,std,4,4,0.0001,20,0,1,0.9914623397,1,1,1,0,0,-3.388040066,13.5192585,-37.0225296,0.3540000021,47.54798194,0.25,0.25,-18.99313354,12.42278194,-49.20727539,0.01800000109,20.73446504,3.159573555,1.392213106,5.571483612
R,std,4,4,0.0001,21,1,5,0.8866386218,1,0.5860000253,1,0,0,-0.06992181391,16.20482826,-10.41608238,0.489199996,55.02067575,0.07999999821,0.07999999821,-19.85973358,18.86527252,-56.22664261,0.08240000159,33.16595353,3.38788271,1.470717072,5.950862408
R,std,4,4,0.0001,22,0,1,0.9916586538,1,1,1,0,0,-8.897842407,14.00796413,-28.98091316,0.2460000068,48.75868037,0.2399999946,0.2399999946,-21.28542137,12.02379799,-47.6424408,0.01800000109,20.31554177,3.368602753,1.462436318,6.07434082
R,std,4,4,0.0001,23,1,5,0.9022275641,1,0.7040000558,1,0,0,-1.022450209,16.7267189,-7.511399746,0.4635999799,57.13736131,0.1099999994,0.1099999994,-21.48283768,17.98529816,-56.37538147,0.07119999826,38.59945837,3.54021287,1.488714099,6.35039854
R,std,4,4,0.0001,24,0,1,0.9902724359,1,1,1,0,0,-3.473567963,13.54652882,-18.29852867,0.3840000033,53.75341576,0.2299999893,0.2299999893,-21.94957733,13.22236061,-42.1258049,0.01400000043,19.25259476,3.542967081,1.481485009,6.529923916
R,std,4,4,0.0001,25,1,5,0.8894110577,1,0.6680000424,1,0,0,-1.691838622,14.84078121,-14.78266239,0.4363999963,58.61203326,0.08999999613,0.08999999613,-23.21027374,17.0843544,-46.66511536,0.04600000009,38.54763195,3.704582691,1.536153793,6.80756855
R,std,4,4,0.0001,26,0,1,0.987119391,1,1,1,0,0,1.304836988,15.55547523,-51.46137238,0.5460000038,39.50839243,0.2999999821,0.2999999821,-37.6692009,22.00345993,-97.09001923,0.01000000071,11.37527793,3.658639193,1.543695807,6.952600002
R,std,4,4,0.0001,27,1,5,0.859463141,0.9975999594,0.5860000253,0.9975999594,0,0,-0.2503628731,18.03741455,-10.78549194,0.489199996,55.80139908,0.07999999821,0.07999999821,-32.34033203,22.76028442,-63.53653717,0.04759999737,35.09334012,3.838298082,1.587375045,7.280989647
R,std,4,4,0.0001,28,0,1,0.9873637821,1,0.9899999499,1,0,0,-0.4582603276,17.25325203,-14.258255,0.478000015,37.29224994,0.25,0.25,-38.34181595,29.60834694,-102.9938354,0.01000000071,14.30072301,3.784712553,1.599599361,7.428122997
R,std,4,4,0.0001,29,1,5,0.8520112179,0.9983999729,0.5980000496,0.9983999729,0,0,-1.998285294,17.42722321,-25.19915581,0.4379999936,55.91784495,0.05999999866,0.05999999866,-27.83368683,21.2169857,-62.77294922,0.04160000011,38.48333854,4.056040764,1.63561964,7.770587444
R,std,4,4,0.0001,30,0,1,0.9928485577,1,0.969999969,1,0,0,-7.179715633,16.05297852,-43.18799591,0.302000016,43.71933079,0.25,0.25,-31.32965469,17.07484245,-79.53694153,0.01000000071,16.85590787,4.050728798,1.63442564,7.88184166
R,std,5,5,0.0001,1,1,5,0.9438541667,1,0.682000041,1,0,0,0.7993689179,7.142092705,-3.861646891,0.5515999794,43.8807393,0,0,4.384570122,4.310671806,-8.367684364,0.9099999666,27.83804235,1.111795664,0.745729208,0.7039156556
R,std,5,5,0.0001,2,0,1,0.9964342949,1,1,1,0,0,-1.001555681,5.128913879,-3.372701406,0.4200000167,49.73597206,0,0,-0.6560871601,2.573839188,-5.104409695,0.4220000207,24.63611282,1.076280475,0.7426137328,0.8613854647
R,std,5,5,0.0001,3,1,5,0.9433733974,1,0.6660000086,1,0,0,-0.5370531082,5.90595293,-3.126198769,0.4643999934,57.82595115,0,0,2.413647652,3.889408112,-7.14127779,0.7295999527,37.48417818,1.416293621,0.8531135321,1.182009578
R,std,5,5,0.0001,4,0,1,0.9948838141,1,1,1,0,0,-3.145799875,4.787202835,-11.14438057,0.2340000123,49.72825598,0.01999999955,0.01999999955,-0.7999013066,2.399006844,-6.479480743,0.3060000241,23.00104389,1.397226453,0.8458037376,1.379132032
R,std,5,5,0.0001,5,1,5,0.94140625,1,0.6400000453,1,0,0,-0.8553187251,6.462167263,-4.61557436,0.443599999,61.4753717,0.01999999955,0.01999999955,2.163240671,3.92731595,-11.15021515,0.6815999746,36.6793979,1.637616992,0.9495264888,1.751494288
R,std,5,5,0.0001,6,0,1,0.9915184295,1,1,1,0,0,-1.904444218,5.06344986,-4.431342602,0.3320000172,57.18104526,0.04999999702,0.04999999702,-0.5570546389,2.954525948,-10.54678535,0.4440000355,25.32333632,1.56916213,0.9668347836,2.053883076
R,std,5,5,0.0001,7,1,5,0.9441746795,1,0.7840000391,1,0,0,-1.996163607,8.456273079,-11.82053661,0.3851999938,58.15176755,0.0700000003,0.0700000003,-0.9665396214,6.133134842,-20.17993927,0.4143999815,32.46320645,1.799837589,1.022198439,2.473020792
R,std,5,5,0.0001,8,0,1,0.9917908654,1,1,1,0,0,-4.173305988,6.669653416,-11.29557323,0.2420000136,53.47963654,0.1299999952,0.1299999952,-3.752726316,3.598804235,-11.35792828,0.1140000075,19.77817431,1.753231287,1.027530313,2.699270964
R,std,5,5,0.0001,9,1,5,0.9595112179,1,0.8000000119,1,0,0,-2.034893036,9.166543007,-11.51447964,0.393599987,56.93986447,0.0700000003,0.0700000003,-3.06074214,6.256175518,-16.66518211,0.3331999779,34.01868654,1.933608651,1.07294786,3.077951431
R,std,5,5,0.0001,10,0,1,0.9934134615,1,1,1,0,0,-1.102454662,6.165288925,-9.99363327,0.400000006,53.74160709,0.1700000018,0.1700000018,-5.732068539,4.279603958,-18.66571045,0.03600000218,15.47369306,1.900289893,1.068526626,3.27289319
R,std,5,5,0.0001,11,1,5,0.9255729167,1,0.6620000601,1,0,0,-1.781933546,9.196516991,-7.882748127,0.4159999788,59.47786739,0.04999999702,0.04999999702,-3.705148458,7.613862038,-23.49212456,0.2891999781,38.52713014,2.071645021,1.17720139,3.711923361
R,std,5,5,0.0001,12,0,1,0.9905689103,1,1,1,0,0,-1.350491524,6.947974205,-14.33399868,0.4040000141,50.47228939,0.1599999964,0.1599999964,-9.280601501,7.279140949,-22.72249794,0.04000000283,17.93936831,2.023570061,1.179976702,3.961282492
R,std,5,5,0.0001,13,1,5,0.9230649038,1,0.7140000463,1,0,0,-1.937437892,10.13424206,-14.01509953,0.4143999815,54.06898107,0.0700000003,0.0700000003,-6.195155144,9.266072273,-33.00978851,0.2184000015,36.22840602,2.262951374,1.234834671,4.417823315
R,std,5,5,0.0001,14,0,1,0.9926201923,1,0.9799999595,1,0,0,-7.976799011,7.969182491,-28.46176338,0.1220000088,30.98378518,0.2299999893,0.2299999893,-11.08806515,7.552158356,-37.57419586,0.02400000021,13.38856845,2.242746115,1.238349676,4.607712746
R,std,5,5,0.0001,15,1,5,0.8819751603,0.9995999932,0.6020000577,0.9995999932,0,0,-0.3637788892,12.4630022,-7.702987194,0.491599977,53.38419635,0.0700000003,0.0700000003,-14.25106525,12.31703472,-43.7891922,0.1067999974,35.65869707,2.569389343,1.30601418,5.02413559
R,std,5,5,0.0001,16,0,1,0.9906410256,1,1,1,0,0,-5.649058342,9.296063423,-19.87803841,0.2340000123,35.12571895,0.3100000024,0.3100000024,-17.65353584,9.656429291,-43.20010757,0.00800000038,10.94622386,2.544951439,1.302510262,5.181656361
R,std,5,5,0.0001,17,1,5,0.9134455128,1,0.6540000439,1,0,0,-0.5002678633,14.21660805,-10.30553913,0.4727999866,53.74770758,0.03999999911,0.03999999911,-15.49196243,13.42381573,-55.97275543,0.09799999744,38.72025618,2.845837116,1.383539319,5.502513885
R,std,5,5,0.0001,18,0,1,0.9919991987,1,0.9899999499,1,0,0,-0.6149309278,15.66290474,-11.31201077,0.476000011,36.97349292,0.08999999613,0.08999999613,-23.08934784,18.50147057,-55.53527832,0.03600000218,19.23954999,2.807921886,1.362415075,5.646677971
R,std,5,5,0.0001,19,1,5,0.852588141,0.9979999661,0.5180000067,0.9979999661,0,0,-1.60602653,15.70849705,-13.71555614,0.4607999921,52.81428269,0.04999999702,0.04999999702,-19.48297119,16.88297844,-55.26369858,0.08839999884,34.98383311,3.121634007,1.424829483,5.959803104
R,std,5,5,0.0001,20,0,1,0.9929447115,1,1,1,0,0,-3.05954957,12.12822342,-24.87144279,0.3960000277,52.12511208,0.1299999952,0.1299999952,-17.91788483,13.1943388,-45.92713165,0.03400000185,25.30467934,3.052229881,1.419557929,6.090669632
R,std,5,5,0.0001,21,1,5,0.8955689103,0.9995999932,0.6420000196,0.9995999932,0,0,-1.534113169,16.58424568,-21.14378166,0.4575999975,52.53411795,0.05999999866,0.05999999866,-22.35607147,17.2451992,-69.21907043,0.054399997,37.97165674,3.316922903,1.465678811,6.467963696
R,std,5,5,0.0001,22,0,1,0.9931209936,1,1,1,0,0,-2.198944569,13.12305737,-21.30560684,0.4240000248,51.96009952,0.07999999821,0.07999999821,-18.6183033,14.26249409,-46.39223862,0.02400000021,21.30014605,3.258368015,1.473886251,6.597913265
R,std,5,5,0.0001,23,1,5,0.9060176282,1,0.6540000439,1,0,0,-0.7334825993,15.60965347,-17.99311447,0.4671999812,56.40397555,0.03999999911,0.03999999911,-21.52902985,17.35343742,-58.31180573,0.07039999962,40.8418417,3.468315125,1.524306655,6.840224266
R,std,5,5,0.0001,24,0,1,0.9906129808,1,1,1,0,0,-5.257775784,16.3500576,-69.99947357,0.3460000157,32.02066984,0.1499999911,0.1499999911,-35.64455032,20.47594833,-108.4844437,0.01600000076,15.55602903,3.43355608,1.525048018,7.008227348
R,std,5,5,0.0001,25,1,5,0.8856049679,1,0.628000021,1,0,0,-0.5323252082,15.68201637,-9.418675423,0.4903999865,54.89536306,0.02999999933,0.02999999933,-23.01643753,18.44919395,-69.45832062,0.06679999828,39.93110701,3.634711981,1.560236454,7.282295704
R,std,5,5,0.0001,26,0,1,0.9887099359,1,1,1,0,0,-1.598653197,15.73233223,-14.13494396,0.45600003,48.79031477,0.07999999821,0.07999999821,-27.43898392,18.7049427,-71.87879181,0.02600000054,25.44552298,3.593565464,1.557324767,7.46823597
R,std,5,5,0.0001,27,1,5,0.9185216346,0.9995999932,0.7420000434,0.9995999932,0,0,-0.1036077365,19.82683945,-25.08217621,0.4903999865,47.563027,0.0700000003,0.0700000003,-32.39317322,23.56642914,-89.35042572,0.03759999946,32.7270066,3.728696585,1.599509001,7.705590725
R,std,5,5,0.0001,28,0,1,0.9894791667,1,0.9899999499,1,0,0,-2.915329456,16.67639542,-39.36460495,0.3940000236,35.79465021,0.2199999988,0.2199999988,-39.85110092,23.83504868,-80.51890564,0.01400000043,15.91609381,3.685801983,1.595548868,7.815097332
R,std,5,5,0.0001,29,1,5,0.8227644231,0.9975999594,0.5440000296,0.9975999594,0,0,-0.5858075619,17.35319138,-8.618955612,0.4824000001,52.32470365,0.0700000003,0.0700000003,-33.22964478,25.06724167,-79.32004547,0.04160000011,35.04961029,3.939508915,1.677341104,8.145243645
R,std,5,5,0.0001,30,0,1,0.9880809295,1,0.9899999499,1,0,0,-1.6496346,14.81214523,-22.27606964,0.454000026,52.83204306,0.1599999964,0.1599999964,-30.06953621,20.40554619,-70.85358429,0.02000000142,21.61896258,3.892438173,1.666952372,8.290281296
R,std,6,6,0.0001,1,1,5,0.9448958333,1,0.6880000234,1,0,0,1.479688168,6.738435745,-7.208037376,0.5827999711,45.18053939,0,0,3.596977234,3.545515776,-3.461331844,0.8423999548,30.52936549,1.125751019,0.7342572808,0.663480103
R,std,6,6,0.0001,2,0,1,0.9976602564,1,1,1,0,0,-0.4255105853,5.397878647,-3.56393218,0.4660000205,43.20491474,0,0,2.240482092,3.418963909,-6.366641045,0.726000011,22.3259359,1.123486876,0.7431201339,0.8626356721
R,std,6,6,0.0001,3,1,5,0.9171995192,1,0.5620000362,1,0,0,-1.24879539,5.969805241,-6.599339485,0.4123999774,51.97151842,0,0,2.728082657,3.801326513,-7.231957436,0.8175999522,35.92533419,1.465902328,0.83959198,1.241560936
R,std,6,6,0.0001,4,0,1,0.9941025641,1,1,1,0,0,-4.925157547,6.96355629,-13.39639759,0.2180000097,32.77692313,0.04999999702,0.04999999702,-2.161311626,3.751773596,-9.891641617,0.1980000138,16.75198828,1.458610892,0.8492588401,1.472090721
R,std,6,6,0.0001,5,1,5,0.9136858974,1,0.5500000119,1,0,0,-0.969199419,7.684801102,-6.373716831,0.4491999745,61.13384986,0.02999999933,0.02999999933,0.5796998739,4.748106956,-11.65047359,0.5627999902,40.88925458,1.735304117,0.9530061483,1.833457351
R,std,6,6,0.0001,6,0,1,0.9932972756,1,1,1,0,0,-1.026007175,5.323179722,-3.312798977,0.4140000343,55.24782396,0.05999999866,0.05999999866,-0.7999097705,3.498556614,-10.53111076,0.4420000315,26.77642537,1.691569448,0.9512245059,2.12128377
R,std,6,6,0.0001,7,1,5,0.9014423077,1,0.5900000334,1,0,0,-0.7261320949,7.579274178,-4.081777573,0.454400003,58.70991733,0.009999999776,0.009999999776,-2.668152094,5.534971714,-16.61243057,0.3235999942,40.2821732,1.944048762,1.039097071,2.544438124
R,std,6,6,0.0001,8,0,1,0.9925560897,1,1,1,0,0,-1.414707065,6.430047512,-8.436598778,0.4300000072,50.66687278,0.1099999994,0.1099999994,-4.785564899,5.050485611,-18.45983505,0.09800000489,23.10162757,1.895426989,1.034102917,2.739600182
R,std,6,6,0.0001,9,1,5,0.8973397436,1,0.5200000405,1,0,0,-0.3735980988,9.210853577,-4.036780834,0.4903999865,60.06973879,0.01999999955,0.01999999955,-3.951990128,6.91059494,-18.23584366,0.2919999957,40.93137079,2.218668699,1.120954633,3.178624153
R,std,6,6,0.0001,10,0,1,0.9931730769,1,1,1,0,0,-7.035960674,8.053860664,-19.46703529,0.1840000153,42.79903804,0.1400000006,0.1400000006,-7.559970856,4.788259506,-24.2514286,0.02200000174,16.2138588,2.192504168,1.128995419,3.370447159
R,std,6,6,0.0001,11,1,5,0.9161979167,1,0.6540000439,1,0,0,-1.497737288,10.39099026,-10.87363148,0.4375999868,61.47947543,0.04999999702,0.04999999702,-6.635463238,8.604371071,-27.0950737,0.1827999949,40.58413791,2.43610549,1.206398606,3.717962027
R,std,6,6,0.0001,12,0,1,0.9919230769,1,1,1,0,0,-3.428204298,9.180104256,-9.613586426,0.3820000291,56.9718565,0.1499999911,0.1499999911,-9.328556061,6.774457455,-25.5698185,0.04200000316,24.52441988,2.427039862,1.203359962,3.883363247
R,std,6,6,0.0001,13,1,5,0.9231450321,1,0.7300000191,1,0,0,-0.9316884279,12.01181316,-10.8427763,0.4651999772,60.69165478,0.07999999821,0.07999999821,-10.69579315,10.28640461,-37.22881317,0.1191999987,37.44475976,2.681439161,1.272272229,4.197780609
R,std,6,6,0.0001,14,0,1,0.9925040064,1,1,1,0,0,-5.555656433,8.884878159,-13.86122608,0.2520000041,46.07028161,0.1700000018,0.1700000018,-11.65554714,6.663548946,-31.12940788,0.01600000076,16.17979408,2.632753372,1.276064157,4.343736649
R,std,6,6,0.0001,15,1,5,0.9373838141,1,0.7400000095,1,0,0,-0.8670036793,12.83876133,-4.31632185,0.4767999947,61.54225415,0.01999999955,0.01999999955,-9.491882324,11.64025784,-36.98932266,0.1887999922,45.60669624,2.810183764,1.331829667,4.784864902
R,std,6,6,0.0001,16,0,1,0.9935817308,1,1,1,0,0,-2.457632542,11.5117197,-11.89440346,0.4580000341,45.45205515,0.07999999821,0.07999999821,-13.38093185,10.947752,-36.79937744,0.08000000566,22.87928098,2.763091087,1.30897069,4.982402325
R,std,6,6,0.0001,17,1,5,0.9249198718,1,0.7660000324,1,0,0,-2.037766457,14.60370445,-15.7309494,0.4391999841,56.67231987,0.03999999911,0.03999999911,-11.51282501,12.50533104,-41.15175629,0.1519999951,44.39744301,2.984287977,1.359641075,5.318254471
R,std,6,6,0.0001,18,0,1,0.9926802885,1,1,1,0,0,-2.244055271,10.28709221,-16.13591957,0.380000025,49.31098338,0.1299999952,0.1299999952,-13.71876621,9.782254219,-42.85501862,0.05000000075,23.86747601,2.945759296,1.361314893,5.498045921
R,std,6,6,0.0001,19,1,5,0.8913661859,1,0.5760000348,1,0,0,-0.3443759978,15.41389561,-10.14567089,0.4687999785,57.61788581,0.02999999933,0.02999999933,-16.97750854,15.69141102,-45.07424545,0.0923999995,43.98343176,3.118943214,1.41183567,5.802754402
