run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,cos_spike,E_adelta,sign_v,cov_norm,cov_proj
B_w5_K10000_c2.0_k4_lr0.001_s0,10000,4,1.244057297706604,0.19234703481197357,0.9178557991981506,0.9180890321731567,0.24786727130413055,0.9516522884368896,1.0,0.5877839922904968,0.13712358474731445
B_w5_K10000_c2.0_k4_lr0.001_s1,10000,0,1.388663411140442,0.07980679720640182,0.31218498945236206,0.3118705451488495,0.826166570186615,-0.09618338942527771,-1.0,0.3707817792892456,3.53911891579628e-05
B_w5_K10000_c2.0_k4_lr0.001_s1,10000,1,1.2343024015426636,0.0793558657169342,0.6737463474273682,0.6742385029792786,-0.6302086710929871,0.24654245376586914,1.0,0.28866833448410034,0.0025400435552001
B_w5_K10000_c2.0_k4_lr0.001_s1,10000,2,1.4072520732879639,0.12085936963558197,0.684075653553009,0.6839244961738586,0.6169291734695435,-0.5290824770927429,-1.0,0.469377726316452,-0.0015805885195732117
B_w5_K10000_c2.0_k4_lr0.001_s1,10000,3,1.3642537593841553,0.04981497675180435,-0.21196481585502625,-0.21147692203521729,-0.8371692299842834,-0.013552109710872173,1.0,0.1476251631975174,0.00671793706715107
B_w5_K10000_c2.0_k4_lr0.001_s1,10000,4,1.4307599067687988,0.0680321529507637,0.2528693974018097,0.2525724768638611,0.7954996824264526,-0.06757684797048569,-1.0,0.30496251583099365,0.009074002504348755
B_w5_K10000_c2.0_k4_lr0.001_s2,10000,0,1.2138043642044067,0.11365361511707306,0.5034789443016052,0.5034850835800171,-0.7094734311103821,-0.32359349727630615,-1.0,0.5390501022338867,-0.028317492455244064
B_w5_K10000_c2.0_k4_lr0.001_s2,10000,1,1.19149649143219,0.10832547396421432,0.4126323461532593,0.41253894567489624,-0.7513970136642456,-0.6273643374443054,-1.0,0.6365664601325989,-0.015968957915902138
B_w5_K10000_c2.0_k4_lr0.001_s2,10000,2,1.2469077110290527,0.05731217563152313,-0.22825072705745697,-0.22824226319789886,-0.7868564128875732,0.022382035851478577,-1.0,0.17689041793346405,-0.015764223411679268
B_w5_K10000_c2.0_k4_lr0.001_s2,10000,3,1.4703720808029175,0.10899597406387329,-0.06211671605706215,-0.06211905553936958,0.7990277409553528,-0.06134159862995148,1.0,0.7053194046020508,-0.021559081971645355
B_w5_K10000_c2.0_k4_lr0.001_s2,10000,4,1.5374795198440552,0.05746966600418091,-0.23080146312713623,-0.23081032931804657,-0.7930837869644165,0.02991197071969509,-1.0,0.19828280806541443,-0.017321661114692688
B_w5_K10000_c2.0_k4_lr0.001_s3,10000,0,1.396239161491394,0.07628417760133743,0.5638922452926636,0.564493715763092,-0.4336846172809601,0.36433058977127075,1.0,0.37943235039711,0.06296445429325104
B_w5_K10000_c2.0_k4_lr0.001_s3,10000,1,1.1961886882781982,0.055689118802547455,0.39989638328552246,0.3993474543094635,0.38099363446235657,-0.11127058416604996,-1.0,0.23265105485916138,0.0437297485768795
B_w5_K10000_c2.0_k4_lr0.001_s3,10000,2,1.315866470336914,0.07168296724557877,0.5417468547821045,0.5411499738693237,0.4204287528991699,-0.322353720664978,-1.0,0.3232640326023102,0.057580046355724335
B_w5_K10000_c2.0_k4_lr0.001_s3,10000,3,1.360095500946045,0.08402643352746964,0.7192491888999939,0.7198048233985901,-0.44836410880088806,0.16441664099693298,1.0,0.2478523850440979,0.019038263708353043
B_w5_K10000_c2.0_k4_lr0.001_s3,10000,4,1.4504280090332031,0.032379504293203354,0.14241915941238403,0.1420522779226303,0.3603411316871643,-0.018502451479434967,-1.0,0.09296932816505432,0.022401968017220497
B_w5_K10000_c2.0_k4_lr0.001_s4,10000,0,1.4699335098266602,0.08385571092367172,-0.3570733666419983,-0.35634148120880127,0.5472244024276733,0.021264005452394485,1.0,0.47164565324783325,-0.07024373859167099
B_w5_K10000_c2.0_k4_lr0.001_s4,10000,1,1.4702945947647095,0.17192766070365906,0.829135537147522,0.8286052346229553,-0.29600733518600464,-1.2632466554641724,-1.0,0.7280107736587524,-0.11387339234352112
B_w5_K10000_c2.0_k4_lr0.001_s4,10000,2,1.3642728328704834,0.06947780400514603,-0.3119380474090576,-0.3108971416950226,0.22533828020095825,0.2121131718158722,1.0,0.42562827467918396,-0.0959399938583374
B_w5_K10000_c2.0_k4_lr0.001_s4,10000,3,1.359921932220459,0.15883693099021912,0.77874356508255,0.7781454920768738,-0.3360157012939453,-0.8355055451393127,-1.0,0.7331666946411133,-0.11095073819160461
B_w5_K10000_c2.0_k4_lr0.001_s4,10000,4,1.3537472486495972,0.12225708365440369,-0.6040740013122559,-0.6033176183700562,0.49866750836372375,-0.24663738906383514,1.0,0.701659619808197,-0.12268832325935364
B_w5_K10000_c2.0_k16_lr0.003_s0,10000,0,1.5887913703918457,0.11845051497220993,0.10301509499549866,0.09941515326499939,-0.93519127368927,0.2780562937259674,1.0,0.9378074407577515,-0.0479261688888073
B_w5_K10000_c2.0_k16_lr0.003_s0,10000,1,1.5929343700408936,0.2632525861263275,0.4809802770614624,0.48412033915519714,0.8548316955566406,-3.1478421688079834,-1.0,2.875095844268799,-0.14189252257347107
B_w5_K10000_c2.0_k16_lr0.003_s0,10000,2,1.504226565361023,0.19712349772453308,-0.14151206612586975,-0.1450052112340927,-0.9739362001419067,0.12947200238704681,1.0,2.001819610595703,-0.09404909610748291
B_w5_K10000_c2.0_k16_lr0.003_s0,10000,3,1.3117438554763794,0.18306854367256165,-0.2883012294769287,-0.2917234003543854,-0.916205644607544,-0.14279720187187195,1.0,1.8805100917816162,-0.146922767162323
B_w5_K10000_c2.0_k16_lr0.003_s0,10000,4,1.1877436637878418,0.09452354907989502,0.1461057811975479,0.1424948275089264,-0.9303003549575806,0.15151137113571167,1.0,0.6772673726081848,-0.02572343870997429
B_w5_K10000_c2.0_k16_lr0.003_s1,10000,0,1.5336573123931885,0.08932630717754364,-0.17876234650611877,-0.18395785987377167,-0.8266612887382507,-0.5199975967407227,-1.0,0.8465532660484314,0.08705408126115799
B_w5_K10000_c2.0_k16_lr0.003_s1,10000,1,1.5040397644042969,0.17548251152038574,0.7187208533287048,0.722102701663971,0.5400012135505676,1.3471585512161255,1.0,1.452723503112793,0.11242085695266724
B_w5_K10000_c2.0_k16_lr0.003_s1,10000,2,1.3432012796401978,0.23661965131759644,0.5874083638191223,0.5921826958656311,0.7648743987083435,2.045097589492798,1.0,2.390491485595703,0.17363682389259338
B_w5_K10000_c2.0_k16_lr0.003_s1,10000,3,1.2633564472198486,0.17048145830631256,0.5832327604293823,0.5877393484115601,0.7158386707305908,0.6181513071060181,1.0,1.5351247787475586,0.09868523478507996
B_w5_K10000_c2.0_k16_lr0.003_s1,10000,4,1.4437382221221924,0.10155737400054932,0.32305973768234253,0.3178706765174866,-0.8382951617240906,-0.2268720269203186,-1.0,0.6744274497032166,-0.006020333617925644
B_w5_K10000_c2.0_k16_lr0.003_s2,10000,0,1.2221016883850098,0.16102392971515656,0.5663288831710815,0.5630253553390503,0.7722676992416382,0.4659958481788635,1.0,0.9084382057189941,-0.023524653166532516
B_w5_K10000_c2.0_k16_lr0.003_s2,10000,1,1.270308494567871,0.17207178473472595,-0.9409120678901672,-0.9418337941169739,0.21258457005023956,1.1515345573425293,-1.0,0.6137195825576782,0.17214344441890717
B_w5_K10000_c2.0_k16_lr0.003_s2,10000,2,1.2979896068572998,0.1480228304862976,0.734106183052063,0.7316200733184814,0.5747796893119812,0.4970844089984894,1.0,0.7406334280967712,0.011761916801333427
B_w5_K10000_c2.0_k16_lr0.003_s2,10000,3,1.2629096508026123,0.2333621382713318,0.5011987686157227,0.5047376751899719,-0.8391783833503723,0.7476532459259033,1.0,1.778348684310913,0.004532437771558762
B_w5_K10000_c2.0_k16_lr0.003_s2,10000,4,1.5032575130462646,0.21779310703277588,0.7898427844047546,0.7923352122306824,-0.5607568025588989,2.150341033935547,1.0,1.4441994428634644,0.10848173499107361
B_w5_K10000_c2.0_k16_lr0.003_s3,10000,0,1.4198015928268433,0.26755768060684204,0.48414722084999084,0.4833817780017853,-0.8543951511383057,-1.2422834634780884,-1.0,2.6375763416290283,-0.011344453319907188
B_w5_K10000_c2.0_k16_lr0.003_s3,10000,1,1.4786814451217651,0.24180370569229126,0.7837537527084351,0.7833372950553894,-0.5816026926040649,-2.7813565731048584,-1.0,2.0566093921661377,-0.2340002804994583
B_w5_K10000_c2.0_k16_lr0.003_s3,10000,2,1.233599066734314,0.25019583106040955,0.40522056818008423,0.4043273329734802,-0.898078978061676,-0.7469400763511658,-1.0,2.4026412963867188,0.057205554097890854
B_w5_K10000_c2.0_k16_lr0.003_s3,10000,3,1.2978873252868652,0.24096156656742096,-0.4403798580169678,-0.43939584493637085,0.8843017220497131,-0.7042625546455383,1.0,2.265875816345215,-0.0020632613450288773
B_w5_K10000_c2.0_k16_lr0.003_s3,10000,4,1.3930481672286987,0.2516150176525116,0.7178195714950562,0.7172988653182983,-0.6644644737243652,-2.11968994140625,-1.0,2.299342393875122,-0.22801050543785095
B_w5_K10000_c2.0_k16_lr0.003_s4,10000,0,1.2379130125045776,0.13598443567752838,0.8039388656616211,0.8059511780738831,0.4419892132282257,0.8492223024368286,1.0,0.7683976292610168,0.01974255032837391
B_w5_K10000_c2.0_k16_lr0.003_s4,10000,1,1.4494205713272095,0.07330435514450073,-0.861195981502533,-0.8609369993209839,0.03959791362285614,0.23455190658569336,-1.0,0.2964079678058624,0.027179470285773277
B_w5_K10000_c2.0_k16_lr0.003_s4,10000,2,1.1090996265411377,0.1696111559867859,0.5033295154571533,0.5073034167289734,0.846259593963623,0.485799103975296,1.0,1.218130350112915,0.028866570442914963
B_w5_K10000_c2.0_k16_lr0.003_s4,10000,3,1.3384085893630981,0.03950575366616249,-0.45976027846336365,-0.462245911359787,-0.6190407872200012,0.03548024594783783,-1.0,0.15855008363723755,-0.04799013212323189
B_w5_K10000_c2.0_k16_lr0.003_s4,10000,4,1.4172660112380981,0.11909636855125427,0.6719527244567871,0.6747987866401672,0.6196615099906921,0.3781806230545044,1.0,0.6713548302650452,-0.019640371203422546
B_w5_K10000_c2.0_k16_lr0.001_s0,10000,0,1.2967195510864258,0.21930429339408875,0.48641714453697205,0.4884108304977417,0.8638637065887451,-1.7287042140960693,-1.0,2.078774929046631,-0.066677026450634
B_w5_K10000_c2.0_k16_lr0.001_s0,10000,1,1.6156755685806274,0.1658766120672226,0.4331958591938019,0.43133029341697693,-0.8921911716461182,-0.8697015047073364,-1.0,1.1870739459991455,-0.021423697471618652
B_w5_K10000_c2.0_k16_lr0.001_s0,10000,2,1.47577702999115,0.17620232701301575,0.6181012392044067,0.6198403239250183,0.7609947323799133,-1.0832313299179077,-1.0,1.5503535270690918,-0.09219782054424286
B_w5_K10000_c2.0_k16_lr0.001_s0,10000,3,1.1730526685714722,0.20540720224380493,0.4542762339115143,0.4562516510486603,0.8766281008720398,-0.7975232005119324,-1.0,1.8909167051315308,-0.015314728952944279
B_w5_K10000_c2.0_k16_lr0.001_s0,10000,4,1.2951552867889404,0.16525696218013763,0.638437032699585,0.6370415091514587,-0.7392157912254333,-1.2522077560424805,-1.0,1.1099618673324585,-0.07938775420188904
B_w5_K10000_c2.0_k16_lr0.001_s1,10000,0,1.434800624847412,0.14991800487041473,0.4233248829841614,0.4206697940826416,0.8712880611419678,-0.5363839268684387,-1.0,1.1290069818496704,-0.013031918555498123
B_w5_K10000_c2.0_k16_lr0.001_s1,10000,1,1.4134732484817505,0.15492726862430573,0.3159843683242798,0.31309953331947327,0.928491473197937,-0.2860596179962158,-1.0,1.0277173519134521,0.001126426737755537
B_w5_K10000_c2.0_k16_lr0.001_s1,10000,2,1.2176514863967896,0.16365981101989746,-0.3199980556964874,-0.31715628504753113,-0.9222664833068848,-0.27197539806365967,1.0,1.2089263200759888,-0.01225679274648428
B_w5_K10000_c2.0_k16_lr0.001_s1,10000,3,1.1685891151428223,0.07095235586166382,0.13510456681251526,0.13804417848587036,-0.9380624890327454,0.2409069687128067,1.0,0.5281110405921936,0.0016941073117777705
B_w5_K10000_c2.0_k16_lr0.001_s1,10000,4,1.533150553703308,0.17570781707763672,0.4676222503185272,0.4650076925754547,0.8545193672180176,-1.228920340538025,-1.0,1.1916069984436035,-0.012911323457956314
B_w5_K10000_c2.0_k16_lr0.001_s2,10000,0,1.5099128484725952,0.2437082827091217,0.898104190826416,0.8970351815223694,-0.35560131072998047,-3.3207836151123047,-1.0,1.7067309617996216,-0.4270695447921753
B_w5_K10000_c2.0_k16_lr0.001_s2,10000,1,1.4728044271469116,0.32187870144844055,0.5400536060333252,0.53766268491745,-0.830707311630249,-3.5966856479644775,-1.0,3.4942750930786133,-0.18667857348918915
B_w5_K10000_c2.0_k16_lr0.001_s2,10000,2,1.1951314210891724,0.16250969469547272,-0.6627488732337952,-0.6647804975509644,-0.716541051864624,-0.38034671545028687,1.0,1.1044611930847168,-0.10133971273899078
B_w5_K10000_c2.0_k16_lr0.001_s2,10000,3,1.5260400772094727,0.15867502987384796,-0.8825419545173645,-0.8813990950584412,0.4065135717391968,-0.6056917905807495,1.0,0.8408355712890625,-0.23879477381706238
B_w5_K10000_c2.0_k16_lr0.001_s2,10000,4,1.1274065971374512,0.1793971210718155,0.7151347398757935,0.7172455191612244,0.63142991065979,-0.57805335521698,-1.0,1.217394471168518,-0.16599151492118835
B_w5_K10000_c2.0_k16_lr0.001_s3,10000,0,1.2111287117004395,0.26122570037841797,-0.3975662291049957,-0.39875227212905884,0.9059147834777832,1.2234792709350586,-1.0,3.305497646331787,-0.02346748299896717
B_w5_K10000_c2.0_k16_lr0.001_s3,10000,1,1.3420015573501587,0.2305356115102768,-0.3667469918727875,-0.3679034113883972,0.917496383190155,0.7122721076011658,-1.0,2.70344877243042,-0.04161427915096283
B_w5_K10000_c2.0_k16_lr0.001_s3,10000,2,1.3201884031295776,0.2913241684436798,0.41142281889915466,0.41260963678359985,-0.8966770172119141,2.711308240890503,1.0,3.5993127822875977,-0.08836770802736282
B_w5_K10000_c2.0_k16_lr0.001_s3,10000,3,1.515584111213684,0.28957536816596985,0.38433393836021423,0.3855482339859009,-0.908414900302887,2.039637327194214,1.0,3.546473979949951,-0.12340869754552841
B_w5_K10000_c2.0_k16_lr0.001_s3,10000,4,1.173488974571228,0.25039535760879517,-0.34276333451271057,-0.3439411222934723,0.930535614490509,0.7776722311973572,-1.0,2.974548816680908,-0.0627124160528183
B_w5_K10000_c2.0_k16_lr0.001_s4,10000,0,1.4706480503082275,0.1925695389509201,0.4810141921043396,0.48168104887008667,-0.8234828114509583,-0.8938508033752441,-1.0,1.5268229246139526,0.07541661709547043
B_w5_K10000_c2.0_k16_lr0.001_s4,10000,1,1.0843302011489868,0.07784175872802734,0.6854335069656372,0.6862229704856873,-0.18188528716564178,-0.3518180847167969,-1.0,0.4803750813007355,-0.0033593792468309402
B_w5_K10000_c2.0_k16_lr0.001_s4,10000,2,1.223707914352417,0.04295095428824425,-0.01221340149641037,-0.013339035212993622,0.5025979280471802,0.20365095138549805,1.0,0.33142971992492676,0.00683752354234457
B_w5_K10000_c2.0_k16_lr0.001_s4,10000,3,1.2894760370254517,0.10498212277889252,0.6400381922721863,0.6408547759056091,-0.5156843066215515,-0.46863529086112976,-1.0,0.7222286462783813,0.008248524740338326
B_w5_K10000_c2.0_k16_lr0.001_s4,10000,4,1.5982201099395752,0.16524069011211395,0.5604814291000366,0.5611929893493652,-0.7564797401428223,-1.7555761337280273,-1.0,1.4537030458450317,0.03445896506309509
B_w5_K10000_c2.0_lr0.003_s0,50000,0,1.124770164489746,0.07462037354707718,0.5817825794219971,0.5826061367988586,-0.22374972701072693,-0.12413173168897629,-1.0,0.3303559422492981,-0.02875572443008423
B_w5_K10000_c2.0_lr0.003_s0,50000,1,1.2314271926879883,0.04587985947728157,-0.25595542788505554,-0.25681740045547485,0.41763073205947876,-0.006300072651356459,1.0,0.16468337178230286,0.0009130518883466721
B_w5_K10000_c2.0_lr0.003_s0,50000,2,1.3794023990631104,0.11712443083524704,0.8098506927490234,0.8104726672172546,-0.22504617273807526,-0.525919497013092,-1.0,0.3626389503479004,-0.027630280703306198
B_w5_K10000_c2.0_lr0.003_s0,50000,3,1.3346887826919556,0.05376115441322327,-0.1031171977519989,-0.10420119762420654,0.3685259222984314,0.1250670999288559,1.0,0.2593179941177368,-0.019635315984487534
B_w5_K10000_c2.0_lr0.003_s0,50000,4,1.1551061868667603,0.07618045061826706,0.7326542139053345,0.7335479855537415,-0.2086486965417862,-0.12455923855304718,-1.0,0.23637938499450684,-0.00848357379436493
B_w5_K10000_c2.0_lr0.003_s1,50000,0,1.2256890535354614,0.19358251988887787,0.840501070022583,0.8401540517807007,-0.0637752115726471,0.9182937145233154,1.0,0.7206754088401794,0.057951875030994415
B_w5_K10000_c2.0_lr0.003_s1,50000,1,1.327483057975769,0.19912712275981903,0.8517377376556396,0.8513932228088379,-0.04447183385491371,0.9492089748382568,1.0,0.6982191801071167,0.06560199707746506
B_w5_K10000_c2.0_lr0.003_s1,50000,2,1.2927697896957397,0.22201068699359894,0.8795046210289001,0.8792039155960083,-0.05872209742665291,1.3871804475784302,1.0,0.7170947194099426,0.03839460760354996
B_w5_K10000_c2.0_lr0.003_s1,50000,3,1.2612016201019287,0.1538105607032776,0.7650899887084961,0.7649574279785156,-0.1077333390712738,0.31993845105171204,1.0,0.4944940209388733,-0.054099299013614655
B_w5_K10000_c2.0_lr0.003_s1,50000,4,1.5490961074829102,0.047038570046424866,0.3248288035392761,0.32432565093040466,0.11838414520025253,0.027799012139439583,1.0,0.09602193534374237,-0.05308055132627487
B_w5_K10000_c2.0_lr0.003_s2,50000,0,1.3471064567565918,0.06923190504312515,0.4129858613014221,0.41308942437171936,-0.005671165883541107,-0.006244458723813295,-1.0,0.2859692871570587,-0.029427042230963707
B_w5_K10000_c2.0_lr0.003_s2,50000,1,1.35396409034729,0.15699146687984467,0.798636257648468,0.7990289926528931,0.07532426714897156,-0.4549468159675598,-1.0,0.6084779500961304,-0.08541340380907059
B_w5_K10000_c2.0_lr0.003_s2,50000,2,1.3603531122207642,0.07162348926067352,-0.25697848200798035,-0.25774967670440674,-0.08354976773262024,0.22587384283542633,1.0,0.3818126916885376,-0.0791313573718071
B_w5_K10000_c2.0_lr0.003_s2,50000,3,1.512403130531311,0.21344394981861115,0.8799325227737427,0.8803106546401978,0.036182090640068054,-1.8106127977371216,-1.0,0.7975553870201111,-0.1551763266324997
B_w5_K10000_c2.0_lr0.003_s2,50000,4,1.4533721208572388,0.17127244174480438,0.8251328468322754,0.8254916071891785,0.04666246473789215,-0.6472468376159668,-1.0,0.6781006455421448,-0.13978469371795654
B_w5_K10000_c2.0_lr0.003_s3,50000,0,1.3580387830734253,0.19498024880886078,0.8903738260269165,0.8901981115341187,0.06966537237167358,0.6233319640159607,1.0,0.5327713489532471,0.11587267369031906
B_w5_K10000_c2.0_lr0.003_s3,50000,1,1.5836931467056274,0.1077115461230278,-0.8143203854560852,-0.8142816424369812,-0.19550904631614685,0.11859056353569031,-1.0,0.2679139971733093,0.03800089657306671
B_w5_K10000_c2.0_lr0.003_s3,50000,2,1.236475944519043,0.19806155562400818,0.9102789759635925,0.9100540280342102,0.16888698935508728,0.6011414527893066,1.0,0.514439582824707,0.14989759027957916
B_w5_K10000_c2.0_lr0.003_s3,50000,3,1.5242875814437866,0.22696621716022491,0.9202353954315186,0.9200356006622314,0.10594414174556732,1.3674709796905518,1.0,0.6090260744094849,0.1771395057439804
B_w5_K10000_c2.0_lr0.003_s3,50000,4,1.3833842277526855,0.16902698576450348,-0.919190526008606,-0.9190496802330017,-0.07377740740776062,0.48388928174972534,-1.0,0.441982239484787,0.17757084965705872
B_w5_K10000_c2.0_lr0.003_s4,50000,0,1.2287132740020752,0.043703556060791016,0.1001787856221199,0.10025781393051147,0.13607223331928253,0.04854237660765648,1.0,0.1717926263809204,-0.08596691489219666
B_w5_K10000_c2.0_lr0.003_s4,50000,1,1.287930965423584,0.10488089919090271,0.6900531053543091,0.690549910068512,0.10356755554676056,0.31484508514404297,1.0,0.3466711640357971,-0.1417519450187683
B_w5_K10000_c2.0_lr0.003_s4,50000,2,1.3904651403427124,0.10069093853235245,0.6537628769874573,0.6542136073112488,0.08114109933376312,0.26474228501319885,1.0,0.31900909543037415,-0.12979161739349365
B_w5_K10000_c2.0_lr0.003_s4,50000,3,1.1751762628555298,0.060237035155296326,0.1708710491657257,0.17022982239723206,-0.08850783109664917,-0.23496568202972412,-1.0,0.38375014066696167,-0.17319628596305847
B_w5_K10000_c2.0_lr0.003_s4,50000,4,1.2537614107131958,0.070124551653862,0.13217519223690033,0.132664293050766,0.08771515637636185,0.20419958233833313,1.0,0.43555477261543274,-0.19446346163749695
B_w5_K10000_c2.0_lr0.001_s0,50000,0,1.321417212486267,0.12360772490501404,-0.8424548506736755,-0.8425056338310242,-0.0625748559832573,0.29597610235214233,-1.0,0.37787386775016785,0.030013594776391983
B_w5_K10000_c2.0_lr0.001_s0,50000,1,1.0498930215835571,0.1406816840171814,-0.8670834302902222,-0.8670483827590942,-0.0893278568983078,0.39192911982536316,-1.0,0.4435165822505951,0.020053163170814514
B_w5_K10000_c2.0_lr0.001_s0,50000,2,1.639609456062317,0.10513079911470413,-0.8044949173927307,-0.8045073747634888,-0.15646463632583618,0.2412162721157074,-1.0,0.3163094222545624,0.0073737697675824165
B_w5_K10000_c2.0_lr0.001_s0,50000,3,1.4034967422485352,0.16626887023448944,0.8778830766677856,0.8778571486473083,0.07699154317378998,0.9597379565238953,1.0,0.475708931684494,0.021252594888210297
B_w5_K10000_c2.0_lr0.001_s0,50000,4,1.0716556310653687,0.14102385938167572,0.8430548310279846,0.8432413339614868,0.09485876560211182,0.29339200258255005,1.0,0.3617839813232422,-0.009079556912183762
B_w5_K10000_c2.0_lr0.001_s1,50000,0,1.2529267072677612,0.23293772339820862,-0.9471867084503174,-0.9474811553955078,-0.16101767122745514,1.1747630834579468,-1.0,0.541588306427002,0.15097206830978394
B_w5_K10000_c2.0_lr0.001_s1,50000,1,1.3912022113800049,0.17721515893936157,0.9056459069252014,0.9059544801712036,0.10216581076383591,0.43222489953041077,1.0,0.41483333706855774,0.07976866513490677
B_w5_K10000_c2.0_lr0.001_s1,50000,2,1.1330599784851074,0.13154883682727814,0.7748538255691528,0.7752975225448608,0.3130863606929779,0.1813143938779831,1.0,0.34294942021369934,-0.07364407181739807
B_w5_K10000_c2.0_lr0.001_s1,50000,3,0.9298658967018127,0.2406420260667801,0.9385969042778015,0.9389836192131042,0.1669657826423645,2.1206932067871094,1.0,0.6051380634307861,0.07330882549285889
B_w5_K10000_c2.0_lr0.001_s1,50000,4,1.2986863851547241,0.12377755343914032,0.8087285161018372,0.8097014427185059,0.11045300960540771,0.1832110583782196,1.0,0.30494168400764465,-0.025462277233600616
B_w5_K10000_c2.0_lr0.001_s2,50000,0,1.4817469120025635,0.07023134082555771,-0.7857440114021301,-0.7856056690216064,0.023888330906629562,0.1161154955625534,-1.0,0.199860617518425,0.015265327878296375
B_w5_K10000_c2.0_lr0.001_s2,50000,1,1.3327492475509644,0.10717032104730606,0.8426737785339355,0.8425578474998474,0.033157750964164734,0.34957942366600037,1.0,0.25674787163734436,0.004813113249838352
B_w5_K10000_c2.0_lr0.001_s2,50000,2,1.4651378393173218,0.06633862853050232,-0.7988958954811096,-0.7987220883369446,-0.021581633016467094,0.07916640490293503,-1.0,0.19035251438617706,0.019627297297120094
B_w5_K10000_c2.0_lr0.001_s2,50000,3,1.244470238685608,0.059029970318078995,-0.8124855160713196,-0.8126529455184937,0.048517223447561264,0.08216845989227295,-1.0,0.16552430391311646,0.021538512781262398
B_w5_K10000_c2.0_lr0.001_s2,50000,4,1.3286597728729248,0.09022179991006851,-0.8383505940437317,-0.8382437229156494,0.020342830568552017,0.31162843108177185,-1.0,0.2534070611000061,0.023552361875772476
B_w5_K10000_c2.0_lr0.001_s3,50000,0,1.3695878982543945,0.18641626834869385,0.8737927675247192,0.8742591142654419,-0.06416912376880646,-0.6991332769393921,-1.0,0.520759642124176,-0.03678138926625252
B_w5_K10000_c2.0_lr0.001_s3,50000,1,1.3884186744689941,0.21266262233257294,0.9025542140007019,0.9027895927429199,-0.06348782777786255,-1.0707502365112305,-1.0,0.5683713555335999,-0.06853843480348587
B_w5_K10000_c2.0_lr0.001_s3,50000,2,1.257705807685852,0.17760008573532104,-0.9126437306404114,-0.9129230976104736,0.05519270524382591,-0.6521733403205872,1.0,0.482525110244751,-0.11835383623838425
B_w5_K10000_c2.0_lr0.001_s3,50000,3,1.2606889009475708,0.06029919534921646,-0.641867458820343,-0.6423889398574829,0.32216787338256836,-0.049660857766866684,1.0,0.14403943717479706,0.04550590366125107
B_w5_K10000_c2.0_lr0.001_s3,50000,4,1.2454898357391357,0.1380128562450409,0.8489845991134644,0.8487723469734192,-0.1869146227836609,-0.27867409586906433,-1.0,0.36606454849243164,-0.024550393223762512
B_w5_K10000_c2.0_lr0.001_s4,50000,0,1.4474297761917114,0.08927667886018753,0.23861518502235413,0.2384312003850937,-0.3205832839012146,-0.43703311681747437,-1.0,0.4855063259601593,-0.0012512151151895523
B_w5_K10000_c2.0_lr0.001_s4,50000,1,1.4734309911727905,0.08100809156894684,0.11024209856987,0.11006444692611694,-0.34165507555007935,-0.04985493794083595,-1.0,0.4044918417930603,-0.021526377648115158
B_w5_K10000_c2.0_lr0.001_s4,50000,2,1.544416904449463,0.08874130994081497,0.050527289509773254,0.050359711050987244,-0.3402412533760071,-0.022440098226070404,-1.0,0.4772733747959137,-0.02226240187883377
B_w5_K10000_c2.0_lr0.001_s4,50000,3,1.510033369064331,0.08055377006530762,0.1939336657524109,0.19374267756938934,-0.34051334857940674,-0.10731983929872513,-1.0,0.3743656873703003,-0.01838202215731144
B_w5_K10000_c2.0_lr0.001_s4,50000,4,1.3243529796600342,0.09199928492307663,0.5013179779052734,0.5014764070510864,0.3111725151538849,0.5598699450492859,1.0,0.41445931792259216,-0.03191068023443222
B_w5_K10000_c2.0_k4_lr0.003_s0,50000,0,1.5976388454437256,0.11818203330039978,0.6956140398979187,0.6965065598487854,-0.008314564824104309,0.8795960545539856,1.0,0.6014457941055298,-0.037936434149742126
B_w5_K10000_c2.0_k4_lr0.003_s0,50000,1,1.4138846397399902,0.07727278769016266,0.15180020034313202,0.15074750781059265,0.26596400141716003,-0.5799418091773987,-1.0,0.5631148815155029,-0.024905286729335785
B_w5_K10000_c2.0_k4_lr0.003_s0,50000,2,1.6571134328842163,0.08710592985153198,0.4017140567302704,0.40286585688591003,0.31697434186935425,0.28646138310432434,1.0,0.4789169132709503,-0.0280948206782341
B_w5_K10000_c2.0_k4_lr0.003_s0,50000,3,1.327479362487793,0.09039154648780823,-0.25008445978164673,-0.25085923075675964,0.46248021721839905,0.09180023521184921,-1.0,0.5360530614852905,-0.05247753858566284
B_w5_K10000_c2.0_k4_lr0.003_s0,50000,4,1.5354567766189575,0.13632705807685852,0.6053025126457214,0.6057568788528442,-0.5507797598838806,0.8288752436637878,1.0,0.6624686121940613,-0.05436735972762108
B_w5_K10000_c2.0_k4_lr0.003_s1,50000,0,1.7358033657073975,0.35243743658065796,0.8903465867042542,0.8904687762260437,-0.40722155570983887,-6.3125224113464355,-1.0,2.5550951957702637,-0.6305118799209595
B_w5_K10000_c2.0_k4_lr0.003_s1,50000,1,0.9841157793998718,0.15212561190128326,-0.7506805658340454,-0.7506820559501648,0.20519858598709106,-0.2905506491661072,1.0,0.7914949655532837,0.19002017378807068
B_w5_K10000_c2.0_k4_lr0.003_s1,50000,2,1.3780632019042969,0.2509887218475342,-0.8259767889976501,-0.8259794116020203,0.4188622832298279,-1.421432614326477,1.0,1.733488917350769,-0.016362756490707397
