step,run_id,loss
1000,B_w100_K10000_c2.0_lr0.003_s0,0.346085
1000,B_w100_K10000_c2.0_lr0.003_s1,0.34806
1000,B_w100_K10000_c2.0_lr0.003_s2,0.393673
1000,B_w100_K10000_c2.0_lr0.003_s3,0.374099
1000,B_w100_K10000_c2.0_lr0.003_s4,0.37111
1000,B_w100_K10000_c2.0_lr0.001_s0,0.445093
1000,B_w100_K10000_c2.0_lr0.001_s1,0.441754
1000,B_w100_K10000_c2.0_lr0.001_s2,0.378811
1000,B_w100_K10000_c2.0_lr0.001_s3,0.492514
1000,B_w100_K10000_c2.0_lr0.001_s4,0.420775
1000,B_w100_K10000_c2.0_k4_lr0.003_s0,0.408742
1000,B_w100_K10000_c2.0_k4_lr0.003_s1,0.430131
1000,B_w100_K10000_c2.0_k4_lr0.003_s2,0.414734
1000,B_w100_K10000_c2.0_k4_lr0.003_s3,0.455839
1000,B_w100_K10000_c2.0_k4_lr0.003_s4,0.315896
1000,B_w100_K10000_c2.0_k4_lr0.001_s0,0.49684
1000,B_w100_K10000_c2.0_k4_lr0.001_s1,0.441957
1000,B_w100_K10000_c2.0_k4_lr0.001_s2,0.52781
1000,B_w100_K10000_c2.0_k4_lr0.001_s3,0.412032
1000,B_w100_K10000_c2.0_k4_lr0.001_s4,0.499841
1000,B_w100_K10000_c2.0_k16_lr0.003_s0,1.07448
1000,B_w100_K10000_c2.0_k16_lr0.003_s1,0.685608
1000,B_w100_K10000_c2.0_k16_lr0.003_s2,0.658113
1000,B_w100_K10000_c2.0_k16_lr0.003_s3,0.849619
1000,B_w100_K10000_c2.0_k16_lr0.003_s4,0.908998
1000,B_w100_K10000_c2.0_k16_lr0.001_s0,0.517753
1000,B_w100_K10000_c2.0_k16_lr0.001_s1,0.533184
1000,B_w100_K10000_c2.0_k16_lr0.001_s2,0.464571
1000,B_w100_K10000_c2.0_k16_lr0.001_s3,0.376057
1000,B_w100_K10000_c2.0_k16_lr0.001_s4,0.492657
2000,B_w100_K10000_c2.0_lr0.003_s0,0.216944
2000,B_w100_K10000_c2.0_lr0.003_s1,0.202677
2000,B_w100_K10000_c2.0_lr0.003_s2,0.230224
2000,B_w100_K10000_c2.0_lr0.003_s3,0.205258
2000,B_w100_K10000_c2.0_lr0.003_s4,0.22227
2000,B_w100_K10000_c2.0_lr0.001_s0,0.209984
2000,B_w100_K10000_c2.0_lr0.001_s1,0.244328
