run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,cos_spike,E_adelta,sign_v,cov_norm,cov_proj
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,24,1.2245335578918457,0.2079896628856659,-0.39837199449539185,-0.3980884552001953,-0.9097815155982971,0.5066685080528259,-1.0,1.9647737741470337,0.0037706780713051558
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,25,1.5613354444503784,0.23985953629016876,0.4066748023033142,0.4062618017196655,0.9056066274642944,1.0849876403808594,1.0,2.370673418045044,0.016289565712213516
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,26,1.438688039779663,0.16747963428497314,-0.8088156580924988,-0.8090766668319702,0.547724723815918,1.162656545639038,-1.0,1.1025564670562744,0.1679248958826065
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,27,1.2842098474502563,0.21320395171642303,0.5709152221679688,0.5704268217086792,0.8029438257217407,0.9752605557441711,1.0,2.037893533706665,0.1043425127863884
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,28,1.6134976148605347,0.18651439249515533,0.45244136452674866,0.4521041512489319,0.8677674531936646,0.6102221012115479,1.0,1.6553027629852295,-0.031172562390565872
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,29,1.2277936935424805,0.15335442125797272,0.7841820120811462,0.7840097546577454,0.5367264747619629,0.7101503014564514,1.0,1.096925973892212,0.09343697875738144
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,30,1.7055083513259888,0.12908069789409637,0.728945255279541,0.729248583316803,-0.5671371221542358,0.5696749091148376,1.0,0.8022707104682922,-0.010312315076589584
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,31,1.378040075302124,0.15521271526813507,-0.8299903273582458,-0.8298710584640503,-0.48108741641044617,0.9187201261520386,-1.0,1.041904330253601,0.1391606330871582
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,32,1.2541391849517822,0.25547489523887634,0.504304051399231,0.503890335559845,0.8542863726615906,1.542763352394104,1.0,2.5591821670532227,0.11212610453367233
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,33,1.4621495008468628,0.19841301441192627,-0.4239325225353241,-0.42428138852119446,0.8902139067649841,0.6211757659912109,-1.0,1.5774985551834106,-0.022054588422179222
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,34,1.328529953956604,0.2528437077999115,0.5401195883750916,0.5397928357124329,0.8341765403747559,1.9383512735366821,1.0,2.517493486404419,0.1486012041568756
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,35,1.4379541873931885,0.2090538591146469,0.6264911890029907,0.6261652708053589,0.7631036639213562,1.2691688537597656,1.0,1.9721348285675049,0.15285593271255493
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,36,1.3617899417877197,0.24085000157356262,-0.4012713134288788,-0.4008241295814514,-0.9098097681999207,0.9386039972305298,-1.0,2.3941144943237305,0.025059226900339127
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,37,1.4458110332489014,0.1231531873345375,-0.9311641454696655,-0.9314018487930298,0.12596160173416138,0.6798382997512817,-1.0,0.4917067885398865,0.10175181925296783
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,38,1.391068935394287,0.1326959878206253,-0.5668776631355286,-0.5667437314987183,-0.7580570578575134,0.3401752710342407,-1.0,0.9799836277961731,-0.0416925884783268
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,39,1.4324699640274048,0.1695716232061386,0.7387111186981201,0.7388626337051392,-0.6368941068649292,0.9893942475318909,1.0,1.2145297527313232,0.13242147862911224
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,40,1.316487431526184,0.24648837745189667,-0.4260600507259369,-0.42569470405578613,-0.8991169929504395,1.069265365600586,-1.0,2.470374822616577,0.05810641124844551
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,41,1.3811951875686646,0.16095632314682007,0.8610807657241821,0.861232578754425,-0.43403899669647217,1.1457196474075317,1.0,0.9494813680648804,0.16430145502090454
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,42,1.2500495910644531,0.264218807220459,0.49767744541168213,0.49733027815818787,0.8609470129013062,2.064586877822876,1.0,2.6646230220794678,0.12582752108573914
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,43,1.5057991743087769,0.21818897128105164,-0.420081228017807,-0.41967883706092834,-0.89681077003479,0.77559494972229,-1.0,2.0877015590667725,-0.0014577469555661082
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,44,1.5150830745697021,0.12492141127586365,-0.9234634637832642,-0.9234432578086853,-0.24287018179893494,0.7073047757148743,-1.0,0.5475766062736511,0.11866206675767899
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,45,1.2737900018692017,0.1837911754846573,0.36097416281700134,0.36145883798599243,-0.9229742884635925,0.3794061839580536,1.0,1.425162434577942,-0.035701703280210495
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,46,1.4111108779907227,0.15751083195209503,0.8678188323974609,0.8676746487617493,0.4556633234024048,1.0922420024871826,1.0,1.0114160776138306,0.2090679407119751
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,47,1.3566910028457642,0.12612316012382507,-0.7060491442680359,-0.7067614793777466,0.6118260025978088,0.4173288941383362,-1.0,0.799579381942749,-0.011343277990818024
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,48,1.3123286962509155,0.1425255388021469,-0.5211156606674194,-0.5216148495674133,0.8215907216072083,0.3250886797904968,-1.0,1.0234737396240234,-0.016030162572860718
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,49,1.1499272584915161,0.20273149013519287,-0.39074862003326416,-0.3911544382572174,0.9078227877616882,0.48045504093170166,-1.0,1.6126295328140259,-0.04085642844438553
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,50,1.4662535190582275,0.26349949836730957,0.5125119686126709,0.5121104121208191,0.8516734838485718,2.5768074989318848,1.0,2.6473567485809326,0.13645276427268982
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,51,1.2055385112762451,0.19345924258232117,0.4040544927120209,0.4036673307418823,0.8948031663894653,0.4288349449634552,1.0,1.7265418767929077,-0.04369943588972092
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,52,1.1936674118041992,0.22673404216766357,0.436431884765625,0.4368816316127777,-0.8918910026550293,0.9493470191955566,1.0,1.8848661184310913,0.029751330614089966
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,53,1.5218898057937622,0.1433044821023941,-0.4363543391227722,-0.4369029700756073,0.8554354310035706,0.30135732889175415,-1.0,0.972486138343811,-0.07408091425895691
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,54,1.5040223598480225,0.14251694083213806,-0.8419609665870667,-0.8417251110076904,-0.44425010681152344,0.8370952606201172,-1.0,0.8881017565727234,0.11460571736097336
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,55,1.5046120882034302,0.1830233484506607,-0.7242228984832764,-0.7239618897438049,-0.6706045866012573,1.1888797283172607,-1.0,1.5849800109863281,0.18602681159973145
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,56,1.2964870929718018,0.24710431694984436,-0.5132117867469788,-0.5127937197685242,-0.8489075899124146,1.3933974504470825,-1.0,2.4605519771575928,0.11131644994020462
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,57,1.5317661762237549,0.20897617936134338,0.7090345025062561,0.7087132930755615,0.6865807175636292,1.9086207151412964,1.0,1.8930163383483887,0.20287840068340302
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,58,1.5488709211349487,0.2061208337545395,0.3591732084751129,0.3587525188922882,0.9205471277236938,0.5641108751296997,1.0,1.8929989337921143,-0.04843096435070038
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,59,1.3338698148727417,0.2309560775756836,0.5300360321998596,0.5303914546966553,-0.832446813583374,1.4915539026260376,1.0,1.8995054960250854,0.07738317549228668
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,60,0.9729734659194946,0.13067302107810974,-0.9299726486206055,-0.9300978183746338,-0.1945090889930725,0.5277805328369141,-1.0,0.5646765232086182,0.12752345204353333
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,61,1.079217791557312,0.16176988184452057,0.5018776655197144,0.5021260976791382,-0.8238261938095093,0.3258281946182251,1.0,1.1873431205749512,-0.03763540834188461
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,62,1.2883071899414062,0.20164774358272552,0.6368403434753418,0.6365430355072021,0.7435575723648071,1.0178194046020508,1.0,1.835773229598999,0.10773114114999771
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,63,1.5325411558151245,0.20057949423789978,-0.5601917505264282,-0.5597783327102661,-0.8089074492454529,0.9247215986251831,-1.0,1.8707786798477173,0.0827321857213974
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,64,1.3976552486419678,0.14128628373146057,-0.50663161277771,-0.5067620873451233,0.8157442808151245,0.33440858125686646,-1.0,0.9921521544456482,-0.05271526426076889
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,65,1.2840185165405273,0.24321527779102325,0.5769400596618652,0.5765438675880432,0.8041726350784302,1.7029019594192505,1.0,2.38480281829834,0.15216213464736938
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,66,1.1790441274642944,0.21116818487644196,-0.5071883797645569,-0.5067082047462463,-0.8490952253341675,0.689670205116272,-1.0,2.0167722702026367,0.07024605572223663
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,67,1.4371346235275269,0.19980478286743164,0.7506365180015564,0.7504235506057739,0.6386385560035706,1.8634955883026123,1.0,1.7379368543624878,0.21823832392692566
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,68,1.4801925420761108,0.13188143074512482,-0.7105271220207214,-0.7104261517524719,-0.6106629967689514,0.5022935271263123,-1.0,0.9166692495346069,0.005656253546476364
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,69,1.209912657737732,0.26954248547554016,0.38981425762176514,0.38937896490097046,0.9173213243484497,1.9060426950454712,1.0,2.7561826705932617,0.04105736315250397
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,70,1.2937886714935303,0.12852801382541656,-0.9333347082138062,-0.9333927035331726,-0.16042882204055786,0.6861289143562317,-1.0,0.538611114025116,0.12044058740139008
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,71,1.240420937538147,0.19949744641780853,-0.3063823878765106,-0.30591776967048645,-0.9468050003051758,0.38545462489128113,-1.0,1.8237261772155762,-0.06917015463113785
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,72,1.3548723459243774,0.14235830307006836,0.4928589165210724,0.4928959906101227,-0.826142430305481,0.3212766647338867,1.0,1.0038262605667114,-0.05156330019235611
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,73,1.2193807363510132,0.17250752449035645,-0.9153182506561279,-0.915134608745575,-0.3625740110874176,2.153059959411621,-1.0,1.030124306678772,0.21733129024505615
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,74,1.3683315515518188,0.15294449031352997,0.7217937707901001,0.7215170860290527,0.6211484670639038,0.6657657027244568,1.0,1.152159333229065,0.055419545620679855
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,75,1.2916650772094727,0.2571488618850708,0.46295902132987976,0.46257534623146057,0.8788673877716064,1.4213762283325195,1.0,2.591463088989258,0.08690404891967773
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,76,1.5312799215316772,0.21270959079265594,-0.5616194605827332,-0.56113600730896,-0.8059143424034119,1.0926052331924438,-1.0,2.0103678703308105,0.08607468754053116
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,77,1.40744149684906,0.18381072580814362,-0.5193683505058289,-0.5197042226791382,0.8341678380966187,0.6380630731582642,-1.0,1.4444847106933594,0.026492897421121597
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,78,1.242911696434021,0.16527670621871948,0.892104983329773,0.8921168446540833,-0.3920101523399353,1.2674497365951538,1.0,0.9014861583709717,0.20074878633022308
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,79,1.455116868019104,0.13095532357692719,0.9348078370094299,0.9348282814025879,-0.06877121329307556,0.830050528049469,1.0,0.5319593548774719,0.10485001653432846
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,80,1.3156291246414185,0.177174374461174,0.5772037506103516,0.5775599479675293,-0.784507155418396,0.6445078253746033,1.0,1.3655606508255005,0.034105848520994186
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,81,1.250845193862915,0.2157513052225113,0.4011790156364441,0.40168800950050354,-0.9065815806388855,0.6802502274513245,1.0,1.761179804801941,-0.005159392952919006
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,82,1.3055230379104614,0.24919962882995605,0.5370913743972778,0.5367172956466675,0.8331961035728455,1.6158987283706665,1.0,2.471729040145874,0.13248033821582794
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,83,1.3160799741744995,0.13570387661457062,0.7640091180801392,0.7638205289840698,0.5411072969436646,0.53339684009552,1.0,0.9087185859680176,0.04132179170846939
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,84,1.2215007543563843,0.1518694907426834,0.6946061849594116,0.6943148374557495,0.6538308262825012,0.550013542175293,1.0,1.1710309982299805,0.046952228993177414
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,85,1.2848244905471802,0.1500817835330963,-0.7085402607917786,-0.7079958915710449,-0.6524682641029358,0.5728597044944763,-1.0,1.1606428623199463,0.06841490417718887
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,86,1.5614584684371948,0.2047649770975113,-0.41900405287742615,-0.41840922832489014,-0.8920387625694275,0.6580612063407898,-1.0,1.894281029701233,-0.019274448975920677
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,87,1.5600095987319946,0.17933590710163116,0.7504026889801025,0.7501261234283447,0.6172913908958435,1.265241026878357,1.0,1.4699095487594604,0.15452541410923004
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,88,1.2748726606369019,0.1703845113515854,-0.5095762610435486,-0.5089976191520691,-0.8166134357452393,0.4347798228263855,-1.0,1.4141935110092163,-0.039429064840078354
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,89,1.384405255317688,0.2060147374868393,-0.35798338055610657,-0.35763803124427795,-0.9201140403747559,0.5178425908088684,-1.0,1.891634464263916,-0.07265125960111618
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,90,1.4208853244781494,0.15820106863975525,-0.974327802658081,-0.9744313955307007,0.11003860831260681,1.678722620010376,-1.0,0.5194214582443237,0.24386093020439148
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,91,1.474534273147583,0.14983892440795898,0.6597159504890442,0.6599385142326355,-0.7020888924598694,0.5702368021011353,1.0,1.0580772161483765,0.038141608238220215
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,92,1.515532374382019,0.16091547906398773,-0.6260074973106384,-0.6256994009017944,-0.7341489791870117,0.6350657343864441,-1.0,1.3162003755569458,0.029916832223534584
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,93,1.2398000955581665,0.1693095564842224,0.2936270534992218,0.2941611409187317,-0.9453862309455872,0.2445574253797531,1.0,1.2082242965698242,-0.07535398006439209
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,94,1.4510419368743896,0.1660723239183426,-0.8946442604064941,-0.8944526314735413,-0.4068148732185364,1.5767446756362915,-1.0,1.0319080352783203,0.23661068081855774
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,95,1.222414493560791,0.2530389726161957,0.42924222350120544,0.42881983518600464,0.8962636590003967,1.121394395828247,1.0,2.542231321334839,0.04819580167531967
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,96,1.7077610492706299,0.18477872014045715,0.5325828790664673,0.5330637693405151,-0.8223874568939209,0.8262900710105896,1.0,1.4604841470718384,0.034307029098272324
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,97,1.5488781929016113,0.23985910415649414,0.5760633945465088,0.5756455659866333,0.8047935962677002,1.9018661975860596,1.0,2.354013681411743,0.15042521059513092
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,98,1.1708745956420898,0.17559289932250977,0.7742387652397156,0.7743717432022095,-0.5751777291297913,0.9658774733543396,1.0,1.209450125694275,0.12089567631483078
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,99,1.5854527950286865,0.14876221120357513,-0.8770444393157959,-0.8767914175987244,-0.3977518677711487,1.0938557386398315,-1.0,0.8892556428909302,0.16452942788600922
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,0,1.2415006160736084,0.11665820330381393,-0.45431503653526306,-0.45331504940986633,0.8439090251922607,-0.39905619621276855,1.0,0.9569553136825562,-0.016970114782452583
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,1,1.5537441968917847,0.09633508324623108,0.499756783246994,0.4986970126628876,-0.7861334085464478,-0.2778187096118927,-1.0,0.6371427178382874,0.04808622598648071
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,2,1.4870203733444214,0.13607685267925262,0.4320085346698761,0.43110421299934387,-0.8722032308578491,-0.6610504388809204,-1.0,1.0638571977615356,0.007914732210338116
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,3,1.0822402238845825,0.11192047595977783,0.4192914068698883,0.4182770252227783,-0.8693616390228271,-0.2579404413700104,-1.0,0.8818733096122742,0.004499375354498625
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,4,1.451598048210144,0.16162724792957306,0.37459608912467957,0.3752613961696625,0.8858208060264587,-0.8792125582695007,-1.0,1.342644453048706,0.011004839092493057
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,5,1.2913846969604492,0.13121868669986725,-0.4292261302471161,-0.42824724316596985,0.8714821934700012,-0.5485758185386658,1.0,1.0409350395202637,0.001166247995570302
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,6,1.4302879571914673,0.0951187014579773,0.44950053095817566,0.4500662684440613,0.7982261776924133,-0.2093275934457779,-1.0,0.7361032962799072,0.007233340758830309
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,7,1.4152501821517944,0.06538151204586029,-0.23118221759796143,-0.23190487921237946,-0.9029194712638855,-0.05258558690547943,1.0,0.331430047750473,0.061574600636959076
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,8,1.4422783851623535,0.10981321334838867,-0.5139182209968567,-0.514312744140625,-0.7672262191772461,-0.34113970398902893,1.0,0.8471068739891052,0.0055678291246294975
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,9,1.6385533809661865,0.068193219602108,-0.7012200355529785,-0.7015158534049988,-0.4484873414039612,-0.22899366915225983,1.0,0.4462619125843048,-0.007400116883218288
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,10,1.2764830589294434,0.07594245672225952,-0.4674765169620514,-0.46808531880378723,-0.7544975280761719,-0.11027552932500839,1.0,0.5663013458251953,0.007309213280677795
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,11,1.4504737854003906,0.0913453996181488,0.8266491889953613,0.8259428143501282,-0.28635239601135254,-0.6342963576316833,-1.0,0.534005343914032,-0.040459275245666504
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,12,1.5163487195968628,0.07704155892133713,0.8132368326187134,0.8127256631851196,-0.052995502948760986,-0.3340857923030853,-1.0,0.3769259750843048,0.020645033568143845
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,13,1.3372913599014282,0.12432336062192917,0.4033064544200897,0.40229693055152893,-0.885382890701294,-0.37707090377807617,-1.0,0.9538734555244446,0.020527169108390808
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,14,1.3308402299880981,0.094960056245327,-0.7879840731620789,-0.7874199151992798,0.39487317204475403,-0.39749959111213684,1.0,0.5120041370391846,0.008205893449485302
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,15,1.5100945234298706,0.04947835952043533,-0.19991092383861542,-0.200489804148674,-0.8785713911056519,-0.028726954013109207,1.0,0.22356005012989044,0.04480544105172157
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,16,1.4179463386535645,0.1682237982749939,0.486901193857193,0.4874752461910248,0.8274294137954712,-0.8126150965690613,-1.0,1.3053820133209229,0.007216124329715967
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,17,1.378027081489563,0.13287149369716644,0.43708816170692444,0.4361162781715393,-0.8632432222366333,-0.6707352995872498,-1.0,1.0737864971160889,-0.014087018556892872
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,18,1.421294927597046,0.10694470256567001,0.47887882590293884,0.4778960347175598,-0.8186970949172974,-0.3107890188694,-1.0,0.7469586133956909,0.04017050564289093
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,19,1.4370826482772827,0.08607935905456543,-0.7448420524597168,-0.7447967529296875,-0.43488621711730957,-0.39292994141578674,1.0,0.5751930475234985,-0.020749300718307495
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,20,1.3983373641967773,0.0921887680888176,-0.7118443846702576,-0.7121567726135254,-0.5008836984634399,-0.4246585965156555,1.0,0.6543782353401184,-0.02301933988928795
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,21,1.4513815641403198,0.05133536830544472,-0.7137771248817444,-0.7126628756523132,-0.0777556300163269,-0.1335228979587555,1.0,0.24156445264816284,0.057051897048950195
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,22,1.3535529375076294,0.14455141127109528,0.5110214948654175,0.511572539806366,0.7947885394096375,-0.5408739447593689,-1.0,1.0982295274734497,0.014772065915167332
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,23,1.5657811164855957,0.1168292686343193,-0.5624657869338989,-0.5615606904029846,0.7565126419067383,-0.6785102486610413,1.0,0.9136334657669067,-0.015414116904139519
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,24,1.2105903625488281,0.16221153736114502,0.4199973940849304,0.4205896258354187,0.8638716340065002,-0.6734802722930908,-1.0,1.3164515495300293,0.0076977950520813465
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,25,1.2571732997894287,0.08774122595787048,0.6116174459457397,0.6118634939193726,0.6397833824157715,-0.25391337275505066,-1.0,0.6372701525688171,-0.00525336479768157
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,26,1.3297868967056274,0.16490419209003448,0.431396484375,0.4320354461669922,0.8566378951072693,-0.8563244342803955,-1.0,1.342363715171814,0.00879553984850645
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,27,1.3622082471847534,0.15174508094787598,0.524993360042572,0.525474488735199,0.7762380242347717,-1.2946608066558838,-1.0,1.2489863634109497,-0.011569765396416187
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,28,1.3402379751205444,0.11867659538984299,0.4869520366191864,0.48604023456573486,-0.828585147857666,-0.4056505560874939,-1.0,0.9045387506484985,0.0006637554615736008
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,29,1.5444185733795166,0.100156269967556,-0.6331726908683777,-0.6336864233016968,-0.6390557885169983,-0.4259969890117645,1.0,0.753738284111023,-0.026246991008520126
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,30,1.4049930572509766,0.10851739346981049,-0.3008151650428772,-0.2997026741504669,0.937140941619873,-0.2070237696170807,1.0,0.7932559251785278,0.03237522020936012
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,31,1.4444506168365479,0.15633685886859894,0.3231085538864136,0.3237682282924652,0.9166194200515747,-0.5671302676200867,-1.0,1.2526253461837769,0.029124388471245766
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,32,1.1925599575042725,0.10133467614650726,0.6865031123161316,0.6866998076438904,0.5704609155654907,-0.38845720887184143,-1.0,0.696363627910614,-0.0005288075190037489
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,33,1.6837468147277832,0.041184984147548676,-0.18190395832061768,-0.18086078763008118,0.8656643033027649,-0.013769221492111683,1.0,0.23763637244701385,0.028720088303089142
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,34,1.319789171218872,0.08398927748203278,-0.2806091606616974,-0.2812385559082031,-0.8975485563278198,-0.0805841013789177,1.0,0.4533649682998657,0.06579140573740005
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,35,1.5786254405975342,0.08555280417203903,-0.4997236728668213,-0.49853575229644775,0.784065842628479,-0.243289515376091,1.0,0.6106249094009399,0.02619057521224022
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,36,1.1741784811019897,0.14836804568767548,-0.46199116110801697,-0.4626506268978119,-0.8325012922286987,-0.49589118361473083,1.0,1.1830236911773682,0.005953180603682995
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,37,1.3558034896850586,0.052564118057489395,0.4942683279514313,0.4948267638683319,0.6077634692192078,-0.07593344897031784,-1.0,0.2546742260456085,0.060890138149261475
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,38,1.16163969039917,0.12608228623867035,-0.4855155646800995,-0.48453953862190247,0.832502007484436,-0.5151853561401367,1.0,1.0005029439926147,-0.01196188386529684
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,39,1.389156460762024,0.07121620327234268,0.4465157985687256,0.4456726908683777,-0.7913725972175598,-0.12551532685756683,-1.0,0.4299684762954712,0.05024043843150139
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,40,1.4561060667037964,0.15112856030464172,-0.4597328305244446,-0.4603744149208069,-0.8340106010437012,-0.6607389450073242,1.0,1.2037105560302734,0.010060285218060017
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,41,1.3632862567901611,0.11885222792625427,-0.5285543203353882,-0.527628481388092,0.7871516346931458,-0.583363950252533,1.0,0.9562171101570129,-0.028658894822001457
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,42,1.235813021659851,0.13380709290504456,-0.5033016204833984,-0.5038462281227112,-0.7954782843589783,-0.5107601284980774,1.0,1.0963340997695923,-0.020288217812776566
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,43,1.3411269187927246,0.15289980173110962,-0.3857196569442749,-0.38640615344047546,-0.8818318247795105,-0.588280439376831,1.0,1.2556772232055664,0.003964805044233799
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,44,1.4416643381118774,0.10733849555253983,-0.4829759895801544,-0.48332878947257996,-0.7893900275230408,-0.2942734658718109,1.0,0.8281675577163696,0.014036745764315128
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,45,1.6083086729049683,0.06188477575778961,0.7346384525299072,0.7344566583633423,0.16329550743103027,-0.2287909835577011,-1.0,0.33643728494644165,0.033151671290397644
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,46,1.496193528175354,0.13223744928836823,0.3905421197414398,0.39121749997138977,0.8677587509155273,-0.4036555290222168,-1.0,1.0782310962677002,0.009633335284888744
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,47,1.1207739114761353,0.10315008461475372,-0.6593766808509827,-0.6597794890403748,-0.6120994091033936,-0.39309319853782654,1.0,0.8005484342575073,-0.03763170540332794
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,48,1.3419029712677002,0.1254645586013794,-0.43812745809555054,-0.4370953440666199,0.8580073118209839,-0.5286927223205566,1.0,1.028801441192627,-0.016312092542648315
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,49,1.4989835023880005,0.13674290478229523,0.4117051362991333,0.41221749782562256,0.8610740900039673,-0.36221253871917725,-1.0,0.9826984405517578,0.047770675271749496
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,50,1.37364661693573,0.0900648832321167,-0.8071877360343933,-0.806643009185791,0.3476656675338745,-0.5913614630699158,1.0,0.5900855660438538,-0.06993649154901505
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,51,1.353415846824646,0.10726755857467651,-0.5512467622756958,-0.5502936244010925,0.7589504718780518,-0.4300776422023773,1.0,0.8410108685493469,-0.022183628752827644
