run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c2.0_k16_lr0.001_s2,0,500000,50.0,0.001414213445968926,0.35649657249450684,0.21898198127746582,0.4527120888233185,0.3679931163787842,0.6566466093063354
B_w100_K10000_c2.0_k16_lr0.001_s3,0,500000,50.0,0.001414213445968926,0.1316225528717041,0.08592992275953293,0.16995728015899658,0.13484473526477814,0.22910894453525543
B_w100_K10000_c2.0_k16_lr0.001_s4,0,500000,50.0,0.001414213445968926,0.36656713485717773,0.19893290102481842,0.5039382576942444,0.3822358250617981,0.7494781613349915
B_w100_K10000_c2.0_lr0.003_s0,10000,500000,50.0,0.001414213445968926,0.21540534496307373,0.13069306313991547,0.2714807391166687,0.2186526358127594,0.34723928570747375
B_w100_K10000_c2.0_lr0.003_s1,10000,500000,50.0,0.001414213445968926,0.4794468283653259,0.22519393265247345,0.6317523121833801,0.49004754424095154,1.095347285270691
B_w100_K10000_c2.0_lr0.003_s2,10000,500000,50.0,0.001414213445968926,0.506935715675354,0.2608608305454254,0.6685623526573181,0.52410888671875,1.1632055044174194
B_w100_K10000_c2.0_lr0.003_s3,10000,500000,50.0,0.001414213445968926,0.13942965865135193,0.09483205527067184,0.167622908949852,0.14144332706928253,0.2158185839653015
B_w100_K10000_c2.0_lr0.003_s4,10000,500000,50.0,0.001414213445968926,0.3597767651081085,0.19983801245689392,0.45762041211128235,0.3674285411834717,0.6583564877510071
B_w100_K10000_c2.0_lr0.001_s0,10000,500000,50.0,0.001414213445968926,0.4625099301338196,0.2575136721134186,0.6408503651618958,0.47497841715812683,0.8941949605941772
B_w100_K10000_c2.0_lr0.001_s1,10000,500000,50.0,0.001414213445968926,0.12185687571763992,0.10279231518507004,0.11154623329639435,0.12351259589195251,0.09327694028615952
B_w100_K10000_c2.0_lr0.001_s2,10000,500000,50.0,0.001414213445968926,0.2706662714481354,0.16482040286064148,0.36016860604286194,0.2753172814846039,0.4504413604736328
B_w100_K10000_c2.0_lr0.001_s3,10000,500000,50.0,0.001414213445968926,0.1419750154018402,0.12368902564048767,0.15307249128818512,0.1431792676448822,0.17901308834552765
B_w100_K10000_c2.0_lr0.001_s4,10000,500000,50.0,0.001414213445968926,0.5437267422676086,0.30450958013534546,0.8092844486236572,0.5549660921096802,1.182253360748291
B_w100_K10000_c2.0_k4_lr0.003_s0,10000,500000,50.0,0.001414213445968926,0.46421685814857483,0.2715223431587219,0.7184197902679443,0.4769367277622223,0.9843693971633911
B_w100_K10000_c2.0_k4_lr0.003_s1,10000,500000,50.0,0.001414213445968926,0.15946078300476074,0.1059427410364151,0.205016627907753,0.16267730295658112,0.2543851137161255
B_w100_K10000_c2.0_k4_lr0.003_s2,10000,500000,50.0,0.001414213445968926,0.44433891773223877,0.21640437841415405,0.5943391919136047,0.46120527386665344,1.0100245475769043
