act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2init,0.001,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0,l2init
LR,l2init,0.001,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0,l2init
LR,l2init,0.001,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0,l2init
LR,l2init,0.001,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0,l2init
LR,l2init,0.001,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0,l2init
LR,l2init,0.001,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0,l2init
LR,l2init,0.001,6,1,W1,2,78400,202.4864755,14.22977426,5.75789948,2.471348155,0.4385536939,12.7974727,0.2024864755,0.1637753074,0.07177266227,0.09200264515,0.1637753074,l2init
LR,l2init,0.001,6,1,b1,1,100,0.4303649134,0.6560220373,0.2136600283,3.070401341,0.3939199814,0.6046382319,0.0004303649134,0.0003655873914,0.000195684147,0.0001699032444,0.0003655873914,l2init
LR,l2init,0.001,6,1,W2,2,10000,128.3788816,11.33044048,5.74716792,1.971482414,0.6818114236,8.521297105,0.1283788816,0.07261250436,0.03117293252,0.04143957183,0.07261250436,l2init
LR,l2init,0.001,6,1,b2,1,100,0.7373669854,0.8587007543,0.5884612701,1.459230705,0.6823068747,0.6277720626,0.0007373669854,0.0003940977626,7.302937879e-05,0.0003210683838,0.0003940977626,l2init
LR,l2init,0.001,6,1,W3,2,1000,82.82468014,9.100806565,1.814452073,5.015732684,0.8127252078,7.69908375,0.08282468014,0.05927589059,0.05309096179,0.006184928799,0.05927589059,l2init
LR,l2init,0.001,6,1,b3,1,10,0.0388500152,0.197104072,0.1711805174,1.151439866,0.9644359859,0.05542487864,3.88500152e-05,3.071917172e-06,6.720306824e-07,2.399886489e-06,3.071917172e-06,l2init
LR,l2init,0.001,6,2,W1,2,78400,170.0958728,13.04208084,5.75789948,2.26507616,0.4516412964,11.63689312,0.1700958728,0.1354172815,0.05305929816,0.08235798329,0.1354172815,l2init
LR,l2init,0.001,6,2,b1,1,100,0.3577098553,0.5980885013,0.2136600283,2.799253122,0.4329301654,0.5410307239,0.0003577098553,0.0002927142442,0.0001477852508,0.0001449289933,0.0002927142442,l2init
LR,l2init,0.001,6,2,W2,2,10000,118.5995446,10.8903418,5.74716792,1.894905796,0.691927581,8.06324343,0.1185995446,0.06501589462,0.02645223761,0.03856365701,0.06501589462,l2init
LR,l2init,0.001,6,2,b2,1,100,0.6515963796,0.8072152003,0.5884612701,1.371738874,0.7884389812,0.4988412039,0.0006515963796,0.0002488425467,4.785328197e-05,0.0002009892648,0.0002488425467,l2init
LR,l2init,0.001,6,2,W3,2,1000,82.52672506,9.084422109,1.814452073,5.00670271,0.7897528457,7.731983997,0.08252672506,0.05978357653,0.05285246434,0.006931112194,0.05978357653,l2init
LR,l2init,0.001,6,2,b3,1,10,0.03139883618,0.1771971675,0.1711805174,1.035147984,0.8847438698,0.08383471816,3.139883618e-05,7.028259968e-06,3.620007854e-08,6.99205989e-06,7.028259968e-06,l2init
LR,l2init,0.001,6,3,W1,2,78400,194.1977384,13.93548486,5.75789948,2.420237608,0.4188535607,12.65441669,0.1941977384,0.1601342617,0.06687290272,0.09326135899,0.1601342617,l2init
LR,l2init,0.001,6,3,b1,1,100,0.3453176573,0.5876373519,0.2136600283,2.750338267,0.2752368363,0.5673215631,0.0003453176573,0.000321853756,0.0001398590386,0.0001819947174,0.000321853756,l2init
LR,l2init,0.001,6,3,W2,2,10000,128.9314618,11.35479906,5.74716792,1.975720776,0.6709865797,8.624789916,0.1289314618,0.0743870011,0.03144552704,0.04294147405,0.0743870011,l2init
LR,l2init,0.001,6,3,b2,1,100,0.7110987002,0.8432666839,0.5884612701,1.433002861,0.7483291516,0.5609803386,0.0007110987002,0.0003146989403,6.492579889e-05,0.0002497731414,0.0003146989403,l2init
LR,l2init,0.001,6,3,W3,2,1000,86.47661105,9.299280136,1.814452073,5.125117536,0.7666420072,7.993597173,0.08647661105,0.06389759576,0.05602265114,0.007874944617,0.06389759576,l2init
LR,l2init,0.001,6,3,b3,1,10,0.03437713145,0.1854107102,0.1711805174,1.083129745,0.8616535257,0.09478593374,3.437713145e-05,8.984373234e-06,2.024983862e-07,8.781874848e-06,8.984373234e-06,l2init
LR,l2init,0.001,6,4,W1,2,78400,163.9304534,12.80353285,5.75789948,2.223646469,0.4568865832,11.38943249,0.1639304534,0.1297191724,0.04964094959,0.08007822279,0.1297191724,l2init
LR,l2init,0.001,6,4,b1,1,100,0.4086687062,0.6392720127,0.2136600283,2.992005654,0.4649590232,0.5721055084,0.0004086687062,0.0003273047127,0.0001811455613,0.0001461591514,0.0003273047127,l2init
LR,l2init,0.001,6,4,W2,2,10000,119.7949834,10.94508947,5.74716792,1.904431821,0.6926541456,8.104597778,0.1197949834,0.06568450514,0.02701838841,0.03866611672,0.06568450514,l2init
LR,l2init,0.001,6,4,b2,1,100,0.6627562914,0.8140984531,0.5884612701,1.383435911,0.7934046817,0.4988561717,0.0006627562914,0.00024885748,5.091213834e-05,0.0001979453417,0.00024885748,l2init
LR,l2init,0.001,6,4,W3,2,1000,83.99499614,9.164878403,1.814452073,5.051044633,0.7592466822,7.876284218,0.08399499614,0.06203585308,0.05402876724,0.008007085849,0.06203585308,l2init
LR,l2init,0.001,6,4,b3,1,10,0.0335771719,0.1832407485,0.1711805174,1.070453292,0.9601920934,0.05140795638,3.35771719e-05,2.642777979e-06,1.454491728e-07,2.497328806e-06,2.642777979e-06,l2init
LR,l2init,0.001,6,5,W1,2,78400,198.5337202,14.09019944,5.75789948,2.447107576,0.4152733203,12.81814798,0.1985337202,0.1643049175,0.0694272226,0.09487769493,0.1643049175,l2init
LR,l2init,0.001,6,5,b1,1,100,0.3701962332,0.6084375343,0.2136600283,2.847690039,0.2215147717,0.5985428476,0.0003701962332,0.0003582535404,0.0001558492793,0.0002024042611,0.0003582535404,l2init
LR,l2init,0.001,6,5,W2,2,10000,131.9734384,11.48796929,5.74716792,1.998892228,0.6680497833,8.762972684,0.1319734384,0.07678969026,0.03295680036,0.04383288989,0.07678969026,l2init
