zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,w2_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2_adam,diff2_adam,drift2_net,diff2_net,f_diff_net,clamp_removed,clamp_removed_drift,clamp_drift_share
-0.841973497281956,1.0823774461026106,1.3027314230404234,0.2427734375,-0.7441658269663236,0.7967130690724098,0.8066770930933305,0.2567431640625,0.17280997996076322,0.4624375140698499,-0.0004957795998346614,-0.007507263188847621,0.008691511411477006,2.6373324837610608,0.030046994055155665,0.09641541880653666,-0.7389806200037198,0.8695736243457629,0.43577018705737924,1.3469526304884127,0.3184960948783555,0.2432849407196045,0.9185000061988831,0.3184960948783555,0.08437590609267055,0.06453003480523811,0.14890594089781656,9.209299989265674e-14,0.7572265625,0.7572265625,0.0,0.7572265625,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,3.3648440837860107,1.409081220626831,13.650295371916345,N1,0,,,,,,,,,,,,,
-0.8494891538066682,1.1244621765140725,1.2230960247095128,0.254375,-0.8262148722577541,0.8316981358473158,0.8705450775768003,0.2439697265625,0.1962958156657646,0.4961643434223306,-0.0007383699161949311,-0.008304708673026514,0.008992180698349683,2.732736448385657,0.02895481419400312,0.09749314135201156,-0.8217613703350193,0.8971019365821238,0.44785551284570635,1.3813352651947135,0.32893750111106784,0.23736751079559326,0.9186999797821045,0.32893750111106784,0.09428331496489274,0.0593480556201271,0.15363137058505336,3.35009797680641e-14,0.745625,0.745625,0.0,0.745625,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,2.9906296730041504,1.2702481746673584,13.987959635054569,N1,0,,,,,,,,,,,,,
-0.998199940750972,1.1692533535896208,1.5748141607489026,0.2476171875,-0.8537423065272196,0.8585321383699239,0.9801213754507683,0.24965332031249998,0.2137908273038024,0.5249300582788021,-0.0016434529685701573,-0.008561670345318663,0.009480442443822316,2.8200085632704264,0.02903938940668013,0.10090145929617869,-0.8479993865616526,0.949944234460726,0.5120184658684069,1.420179725851812,0.3228554698711378,0.24240712821483612,0.9168999791145325,0.3228554698711378,0.08599378023282098,0.06491158119069347,0.15090536142362745,1.1299294833122531e-13,0.7523828125,0.7523828125,0.0,0.7523828125,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,3.214143991470337,1.357336401939392,14.377440164416301,N1,0,,,,,,,,,,,,,
-1.0742017810726459,1.2033168356016084,1.4692351698650523,0.242890625,-0.9341232107806511,0.8889915205712929,1.0192204554897706,0.23693115234374998,0.23097961804533088,0.5580458549244012,0.0012804506779278823,-0.009269167048493822,0.009507012568435587,2.9125331616583976,0.029827264373889193,0.1034728834282166,-0.9196859257598582,0.9593160187922474,0.47590617306095445,1.4594149412540487,0.3186015636281809,0.27363479137420654,0.9110000133514404,0.3186015636281809,0.091308663638073,0.05764609899124136,0.14895476262927676,3.758104938356155e-14,0.757109375,0.757109375,0.0,0.757109375,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,3.7565102577209473,1.4103801250457764,14.767592586149833,N1,0,,,,,,,,,,,,,
-1.1098068283590359,1.2404149152460728,1.497362328558925,0.23611328125,-0.9564832035232513,0.9126787238291566,1.0215440877996638,0.24055664062499998,0.23483307607461984,0.5953511310521918,0.0027982458036064613,-0.009416090502923809,0.009517312113202161,3.0069611811393133,0.029535346208140256,0.10550428300649821,-0.9350283611070788,0.9605911413440326,0.42465992696008337,1.4917408925748998,0.3125019542632799,0.21490998566150665,0.9258999824523926,0.3125019542632799,0.09238497016832245,0.05370970707846449,0.14609467724671293,7.399636459126668e-14,0.76388671875,0.76388671875,0.0,0.76388671875,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,3.687824249267578,1.2645792961120605,15.093193886311898,N1,0,,,,,,,,,,,,,
-1.136455749223006,1.2704804530452598,1.5466662103340285,0.2302734375,-1.017515664561441,0.9417136238012151,1.0416283341495634,0.23368896484375,0.2522460504103103,0.630518427892461,0.004060070950045483,-0.009986335747038822,0.009633584992133936,3.101037724093519,0.02784115411748644,0.10528999101625343,-0.9951372282235996,0.9699381982437362,0.453121123982732,1.5317389523213985,0.30724609489698196,0.22561942040920258,0.9229999780654907,0.30724609489698196,0.0944202595445174,0.04915028098043375,0.14357054052497875,2.758904216193514e-14,0.7697265625,0.7697265625,0.0,0.7697265625,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,4.616425037384033,1.5544533729553223,15.47538894531358,N1,0,,,,,,,,,,,,,
-1.1628889963598026,1.2796882576899908,1.5041288213607322,0.22755859375,-1.064604688410968,0.9726018234060154,1.0851153057933167,0.22496826171874995,0.2723092531577455,0.6673047029277112,0.006340350807249778,-0.010500388276294459,0.009878685604650404,3.189395610287845,0.026252411275636406,0.1073362216382778,-1.049384387339127,0.9973315089833933,0.4601528726622215,1.560542857827906,0.3048027355260274,0.22325651347637177,0.9222999811172485,0.3048027355260274,0.09401378257137609,0.04836451788718,0.14237830045862931,7.321920847402907e-14,0.77244140625,0.77244140625,0.0,0.77244140625,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,3.729832887649536,1.3326557874679565,15.762307058880031,N1,0,,,,,,,,,,,,,
-1.2800044186106425,1.2980652452466352,1.4585446892154224,0.20623046875,-1.1452638283028833,0.9949618499565162,1.0390123214109208,0.209287109375,0.28840348692737144,0.6961018786113806,0.005443717330141331,-0.01127125418691806,0.009648301564492154,3.264138017872042,0.024611315822257892,0.10969346507869843,-1.1299912999077026,0.9716540270960464,0.4815733333417711,1.5865241432439445,0.2856074230578088,0.2539229393005371,0.9196000099182129,0.2856074230578088,0.08739075708061206,0.045205807112727564,0.13259656419338697,4.7351012000262926e-14,0.79376953125,0.79376953125,0.0,0.79376953125,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,2.8732736110687256,1.1091684103012085,16.03013469621419,N1,0,,,,,,,,,,,,,
-1.258495274757769,1.3247996326032794,1.7126607914141294,0.21712890625,-1.164103700458162,1.02340803307358,1.161445389535973,0.212861328125,0.30523774797663017,0.7335110387539029,0.008615215429001255,-0.01142597545364916,0.010120629099273148,3.341437148284514,0.024116299841552974,0.11269385543519904,-1.146335623899234,1.0247760097494443,0.5076632587187984,1.6133964265965453,0.2954160167915688,0.25598204135894775,0.9171000123023987,0.2954160167915688,0.08758585366810077,0.050101140775716486,0.13768699444373267,8.459899447643693e-14,0.78287109375,0.78287109375,0.0,0.78287109375,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,3.0838396549224854,1.3897483348846436,16.30007340736749,N1,0,,,,,,,,,,,,,
-1.0875032856612787,1.3296307453890526,2.010665262637003,0.2591796875,-1.1560138621199112,1.0479025166103475,1.3450225352791128,0.223408203125,0.32469421218643485,0.7664344497779427,0.006971022353922554,-0.011362896073870634,0.0108956530436905,3.4181840475240337,0.02462807018426247,0.11059748254154778,-1.139362139919062,1.1041838342857835,0.5505281319771105,1.6377597389126615,0.3332617198539083,0.2397349327802658,0.9154000282287598,0.3332617198539083,0.09612879149076412,0.05939572543503268,0.15552451692574853,4.826694599557868e-14,0.7408203125,0.7408203125,0.0,0.7408203125,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,3.2363040447235107,1.3366224765777588,16.525067711603572,N1,0,,,,,,,,,,,,,
-1.30780988452245,1.3649949038984408,2.151434310797385,0.2246875,-1.1945156361633185,1.065499244972234,1.35370896310563,0.21613769531250002,0.3284799529141313,0.7993118121380643,0.007496875984205616,-0.01154115392681382,0.010840755789312472,3.4910303487815635,0.02627279802924022,0.11181569558723735,-1.1559777564749312,1.0977916610591758,0.5180246384062297,1.659268808805303,0.30221875115530566,0.21032686531543732,0.9172999858856201,0.30221875115530566,0.08176326800928095,0.05934118367190764,0.1411044516811012,8.740230761361545e-14,0.7753125,0.7753125,0.0,0.7753125,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,4.101145267486572,1.490342617034912,16.738566739931205,N1,0,,,,,,,,,,,,,
-1.3925352665878095,1.3959605524293595,1.8569025730318496,0.2091015625,-1.2606439835467278,1.0928204040291778,1.39111321535333,0.20623046875,0.3610365690236796,0.8342125692146195,-0.0009927027758036028,-0.012232785195469786,0.0112218004904424,3.5657959933577645,0.024411416399525477,0.11186363671633448,-1.2286883318738413,1.133261209442717,0.5593992296658159,1.679058410796973,0.2881914074285305,0.23631659150123596,0.9157999753952026,0.2881914074285305,0.08629560213123559,0.04766065766383324,0.13395625979512765,5.881406472951767e-14,0.7908984375,0.7908984375,0.0,0.7908984375,0.10000000149011612,0,0.10000000149011612,1.0,22,625,ref,4.44933557510376,1.4531890153884888,16.944339934821404,N1,0,,,,,,,,,,,,,
-1.3904917638210004,1.422503604128726,2.0790065096616606,0.22173828125,-1.3017480476364591,1.1140097155162254,1.4589235019917688,0.20637451171875,0.37583110494890093,0.8634751231568497,0.0017114181587912613,-0.012577448551814507,0.011343276113516584,3.6376299839342927,0.02711503378697671,0.11375624090294804,-1.2612912745357374,1.1499595845853978,0.5960084339561167,1.703007770386505,0.29956445428470035,0.25219523906707764,0.9129999876022339,0.29956445428470035,0.08638536386494713,0.053396672533602585,0.13978203639843026,1.1945999744966684e-13,0.77826171875,0.77826171875,0.0,0.77826171875,0.10000000149011612,0,0.10000000149011612,1.0,23,625,ref,3.3549001216888428,1.40821373462677,17.17003513786981,N1,0,,,,,,,,,,,,,
-1.452056595641897,1.4571362420764753,2.6285988159168796,0.2258203125,-1.3682406444250748,1.143717838504454,1.542914800639247,0.19966796874999998,0.40782652655116514,0.8993489164074081,0.000915051154727593,-0.013273326043425964,0.011623347858863802,3.70523902243169,0.02612087298708502,0.11786534343551879,-1.3335696028930182,1.1855723517203482,0.6061618215541553,1.7268604040640445,0.3032382824036176,0.27845174074172974,0.9050999879837036,0.3032382824036176,0.07895287602029617,0.06265577767033122,0.14160865369071218,8.479328350574633e-14,0.7741796875,0.7741796875,0.0,0.7741796875,0.10000000149011612,0,0.10000000149011612,1.0,24,625,ref,4.853664398193359,1.411756992340088,17.40497223918205,N1,0,,,,,,,,,,,,,
-1.2246823049990392,1.425969849190421,2.427121216044759,0.255390625,-1.3613782787858348,1.1579069635326338,1.5418299958280586,0.20465820312500002,0.40518394611861747,0.9332192557437341,0.002345334335012827,-0.01322124850452758,0.011595903356246825,3.775222841958633,0.028168168721604162,0.11976073192982675,-1.3261875980271371,1.1829875908906087,0.6315455105622696,1.7479941631191878,0.3298515636095544,0.30287250876426697,0.9054999947547913,0.3298515636095544,0.088015628523245,0.06601903643299795,0.15403466495631427,7.130407375655068e-14,0.744609375,0.744609375,0.0,0.744609375,0.10000000149011612,0,0.10000000149011612,1.0,25,625,ref,4.139981269836426,1.4868419170379639,17.605006565310365,N1,0,,,,,,,,,,,,,
-1.4343432497245894,1.4766501714194018,2.1909197438232586,0.224765625,-1.4268252389962703,1.1764109308263417,1.4057117426609258,0.19431884765625002,0.41298697122915606,0.96528961728567,0.005666089652874187,-0.013865680250029185,0.011088964981195248,3.839110957400402,0.026490178324165753,0.12077049302720257,-1.3938797663214035,1.1321905320409176,0.7318047916835144,1.7669758271139366,0.30228906365518926,0.24627450108528137,0.909600019454956,0.30228906365518926,0.08643470964420269,0.054704581331304104,0.14113929097543487,7.191469642009451e-14,0.775234375,0.775234375,0.0,0.775234375,0.10000000149011612,0,0.10000000149011612,1.0,26,625,ref,4.012831687927246,1.632665753364563,17.79383343126643,N1,0,,,,,,,,,,,,,
-1.2457386790827092,1.4637124283549792,2.5739958145708424,0.25505859375,-1.3489717905890881,1.1853560627127198,1.5234439434004927,0.216279296875,0.4022075276695499,0.9978359870751413,0.005025480665110512,-0.013184072242752245,0.01154013877020266,3.9035789961034983,0.030901025216953714,0.1209727775917491,-1.3196464866227036,1.173554455304812,0.7942275175184343,1.788348595142996,0.3295527354850492,0.24522128701210022,0.9221000075340271,0.3295527354850492,0.0907215508317896,0.06318145173704146,0.15390300256902043,1.8937629242543608e-13,0.74494140625,0.74494140625,0.0,0.74494140625,0.10000000149011612,0,0.10000000149011612,1.0,27,625,ref,3.0846199989318848,1.4627652168273926,18.00166265608844,N1,0,,,,,,,,,,,,,
-1.4620585989454224,1.51981237477411,2.4588535100479083,0.233203125,-1.3685336447568168,1.2033927401458522,1.5315477510945597,0.21385498046875,0.4183561428330145,1.0278915683742396,0.0019063758284889982,-0.013457848020146887,0.011756134956156641,3.970865778222775,0.03189148087985814,0.11854450146369179,-1.3467010225340506,1.1832750719132685,0.7755543829870333,1.8170159802440529,0.3098828136426164,0.23904702067375183,0.9085999727249146,0.3098828136426164,0.0888795658983139,0.05596416988914485,0.14484373578741858,4.016231791581504e-14,0.766796875,0.766796875,0.0,0.766796875,0.10000000149011612,0,0.10000000149011612,1.0,28,625,ref,3.362016201019287,1.6010386943817139,18.278315749896773,N1,0,,,,,,,,,,,,,
-1.4761842439281208,1.5469934616975713,2.608867544784039,0.22552734375,-1.4400698418118316,1.2271654723521015,1.5249191174756234,0.203662109375,0.44493407794556006,1.0634051979023438,-0.0024041793147465333,-0.014106560430122378,0.011857975507047265,4.038802852003734,0.03009425756172277,0.12056944724424264,-1.4149509256509885,1.1961939686019298,0.7698922960280767,1.8361878261439646,0.30297461052905417,0.25486117601394653,0.9182000160217285,0.30297461052905417,0.08307755900529505,0.05840089691278371,0.1414784559180257,5.306866057708248e-14,0.77447265625,0.77447265625,0.0,0.77447265625,0.10000000149011612,0,0.10000000149011612,1.0,29,625,ref,3.1636440753936768,1.392632246017456,18.472341290348698,N1,0,,,,,,,,,,,,,
-1.644283698701311,1.5996307048399696,2.542290872305765,0.20494140625,-1.5094721612349549,1.2471093915799207,1.5107819478628393,0.1932861328125,0.4766056369207743,1.094244207442648,-0.015568009796581274,-0.014984405400126834,0.011800351850949813,4.0953496784293595,0.027740699196001514,0.12397105692720402,-1.5072290018888137,1.1951203950740945,0.7842518879753624,1.8516013110098413,0.28444726680972965,0.28498461842536926,0.9093000292778015,0.28444726680972965,0.08086543437883113,0.05111631045008927,0.13198174482901354,9.314771176605063e-14,0.79505859375,0.79505859375,0.0,0.79505859375,0.10000000149011612,0,0.10000000149011612,1.0,30,625,ref,3.8008766174316406,1.67661452293396,18.62736898369994,N1,0,,,,,,,,,,,,,
-1.5433792837492002,1.5727047611620102,2.451578029792717,0.21888671875,-1.5334407080903971,1.2591267887078958,1.4296305084150935,0.18616943359375,0.4682662560708241,1.1251710256803036,-0.008037011709268814,-0.015077108773128442,0.011405975063513242,4.15844845613105,0.029217693540267646,0.12378578379056021,-1.5152483382260857,1.1515401571357557,0.772056944484973,1.873524364157645,0.29699804803894947,0.25924602150917053,0.9138000011444092,0.29699804803894947,0.08427916117416766,0.05421085008217611,0.13849001125637792,3.4139358007223564e-14,0.78111328125,0.78111328125,0.0,0.78111328125,0.10000000149011612,0,0.10000000149011612,1.0,31,625,ref,4.952171802520752,1.5515501499176025,18.837372404926953,N1,0,,,,,,,,,,,,,
-1.6620388951412173,1.5608530850889386,2.510571127791989,0.194296875,-1.6520356168776786,1.2847576030494101,1.4147216407917003,0.1711962890625,0.5069289960196948,1.1517884877766826,-0.008115385203111248,-0.016142003132529933,0.011241062076803775,4.217941907551187,0.02561797437025234,0.12388936481844064,-1.6279335054261963,1.1416829858708246,0.7852428385295909,1.8940080204063696,0.27486718870059124,0.2553858458995819,0.9074000120162964,0.27486718870059124,0.07774583561901968,0.04905609944693217,0.12680193506595994,8.076872504148014e-15,0.805703125,0.805703125,0.0,0.805703125,0.10000000149011612,0,0.10000000149011612,1.0,32,625,ref,3.293858766555786,1.3710776567459106,19.04421959009164,N1,0,,,,,,,,,,,,,
-1.6890746781482313,1.6107526239595598,2.4132601324851,0.19798828125,-1.7301777817181034,1.3142216554176138,1.4614688461273426,0.163974609375,0.5419338969970009,1.1903187607687757,-0.005074098197162907,-0.016840022694543655,0.01140428469959229,4.281149692642746,0.023042389791226015,0.12618012709091966,-1.7020126865674512,1.1562121025235275,0.773804697725426,1.9107092728971173,0.27818945432009057,0.24329297244548798,0.9139999747276306,0.27818945432009057,0.08267432643216742,0.045944699749440945,0.12861902618150423,1.0413891970983968e-13,0.80201171875,0.80201171875,0.0,0.80201171875,0.10000000149011612,0,0.10000000149011612,1.0,33,625,ref,3.2752604484558105,1.287916660308838,19.212303835782134,N1,0,,,,,,,,,,,,,
-1.7569771767076283,1.6382617831118516,2.6386119981759175,0.190546875,-1.7634009153889638,1.3380589129564484,1.647690408640353,0.16840576171875,0.5715873759431606,1.2196600991138455,-0.000845820514813096,-0.017104042772121422,0.011988724924945062,4.337287584995783,0.019788883767905645,0.12738867594895747,-1.7323118316227015,1.2251225226979783,0.8201452912374478,1.9256017361443134,0.27149218870617914,0.26034656167030334,0.9085000157356262,0.27149218870617914,0.07317401251404149,0.05175938544872271,0.12493339796289481,1.3060386105934185e-13,0.809453125,0.809453125,0.0,0.809453125,0.10000000149011612,0,0.10000000149011612,1.0,34,625,ref,3.1888175010681152,1.4104613065719604,19.362476010443174,N1,0,,,,,,,,,,,,,
-1.6201615842770425,1.6147856586169276,2.872437443915581,0.22419921875,-1.748624882570686,1.3531440619645514,1.7410494140588304,0.1795263671875,0.5826420959715197,1.252755589208183,-0.004398832749776509,-0.01711178600651379,0.012324867745264992,4.395445017242597,0.020356331961229445,0.12923257672614233,-1.7325375834171857,1.2680687560007997,0.883802827857312,1.9358405754591552,0.30177929803103326,0.27901366353034973,0.892300009727478,0.30177929803103326,0.08455410090104042,0.056332381172563034,0.14088648207357465,2.8782531913407183e-14,0.77580078125,0.77580078125,0.0,0.77580078125,0.10000000149011612,0,0.10000000149011612,1.0,35,625,ref,3.8489649295806885,1.3512239456176758,19.456830086575323,N1,0,,,,,,,,,,,,,
-1.8956667405411725,1.694227133528766,3.1276558589980272,0.19294921875,-1.782413741222406,1.3638877899438693,1.6532460899794854,0.17240234375000002,0.5854058760435596,1.2799601679776396,-0.005176140463226675,-0.017381556867419233,0.01202940512707314,4.454053218108119,0.018471505725756288,0.13251235312313453,-1.7620571463451082,1.2445167147296858,0.9131078544066953,1.9584770877579334,0.2736542980775994,0.2469681054353714,0.9071000218391418,0.2736542980775994,0.07831817868047894,0.04781487326619732,0.12613305194664734,2.892130979148533e-14,0.80705078125,0.80705078125,0.0,0.80705078125,0.10000000149011612,0,0.10000000149011612,1.0,36,625,ref,4.8594183921813965,1.6912099123001099,19.673656459173596,N1,0,,,,,,,,,,,,,
-2.012974168913678,1.6903227539129364,2.8627880409795092,0.1887890625,-1.811321886445904,1.3827372835131488,1.7525867543841391,0.17429931640625,0.6124711402936516,1.3045320417417354,-0.0050407868180639605,-0.017731761935389646,0.01237206284519932,4.508272302587546,0.014303969457396306,0.13614288603696875,-1.802098923475664,1.2848531341377742,0.9024303544430392,1.978784623510053,0.2699101574587985,0.24645526707172394,0.9101999998092651,0.2699101574587985,0.07398159002601576,0.05006808899131055,0.12404967901744439,1.180860964566932e-13,0.8112109375,0.8112109375,0.0,0.8112109375,0.10000000149011612,0,0.10000000149011612,1.0,37,625,ref,3.432133197784424,1.614545464515686,19.880709884759447,N1,0,,,,,,,,,,,,,
-1.9905674339647497,1.6893861646472967,2.767372981122834,0.18294921875,-1.8342190603533175,1.3983529646651265,1.8611453370478628,0.1779345703125,0.6301160291785186,1.3319131089734833,-0.006638124364252715,-0.017898440424647902,0.012672688599209348,4.567409999528596,0.011546484655700623,0.13742174757278225,-1.8219305879996894,1.3190455092349505,0.8983174648738084,1.996091589220992,0.2646542980925005,0.26789528131484985,0.906499981880188,0.2646542980925005,0.07986591198223858,0.04121191732492737,0.12107782930718775,2.1788126858268697e-14,0.81705078125,0.81705078125,0.0,0.81705078125,0.10000000149011612,0,0.10000000149011612,1.0,38,625,ref,3.476011276245117,1.3627902269363403,20.050719791082265,N1,0,,,,,,,,,,,,,
