zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,w2_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2_adam,diff2_adam,drift2_net,diff2_net,f_diff_net,clamp_removed,clamp_removed_drift,clamp_drift_share
-1.0367126069729933,1.1511783106183324,1.3565233764514253,0.2214453125,-0.8847947904227013,0.7747617774996435,0.680572630865708,0.20540039062500004,0.15628626355767072,0.45164108171146217,-0.007671533394725943,-0.008400383367922403,0.008119691555669186,2.621004737337539,0.016086713150143622,0.11172135744077422,-0.8444301777735737,0.8097033401859851,0.43729887712976145,1.3142019583559457,0.2993007824101369,0.2633124589920044,0.9225000143051147,0.2993007824101369,0.08249718219142098,0.05715271906428631,0.13964990125582552,1.1823875212257917e-13,0.7785546875,0.7785546875,0.0,0.7785546875,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,3.7101776599884033,1.5043349266052246,13.31946541749722,N1,2,,,,,,,,,,,,,
-1.0793207241054448,1.131331699974777,1.2596215683600365,0.2110546875,-0.9478617589220326,0.8065142437503154,0.7382944249210509,0.19885009765625,0.1780226476148928,0.4869084948198333,-0.014465917062582833,-0.009120423109287314,0.008502801498614534,2.7223732587507117,0.015204900465905667,0.11528211602023966,-0.9190712860093541,0.8546682630439747,0.48383784534666746,1.349400051766037,0.2899492199256201,0.2663664221763611,0.9162999987602234,0.2899492199256201,0.08071053745246416,0.05416305327218424,0.134873590724643,5.412337245047638e-15,0.7889453125,0.7889453125,0.0,0.7889453125,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,3.995511531829834,1.587977409362793,13.680712990782087,N1,2,,,,,,,,,,,,,
-1.082445984428616,1.1777505483655955,1.3672501330622222,0.22203125,-1.0036090780575282,0.8431416522711725,0.8200650112058004,0.2007080078125,0.19865013688681196,0.5249573757571231,-0.012719666849372258,-0.009733492133590916,0.008874363363128844,2.816381465862579,0.01577098423440475,0.11748887117610972,-0.9813066516044511,0.8958206450180585,0.412192772800833,1.3859215245646936,0.2998281261592638,0.24166283011436462,0.9276999831199646,0.2998281261592638,0.08847781647947822,0.051436216016199104,0.13991403249567896,1.6375789613221059e-15,0.77796875,0.77796875,0.0,0.77796875,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,3.5003514289855957,1.572554111480713,14.031597610257398,N1,2,,,,,,,,,,,,,
-1.122266827232318,1.1920508091327513,1.3439052692867086,0.20849609375,-1.0671115929333013,0.8751259626860437,0.8959396422229504,0.19373291015625,0.22066888977443525,0.5583537025023019,-0.013177141709562435,-0.010369485070128142,0.009230357824472311,2.9035788137353586,0.0142067010817118,0.11989242245299309,-1.0480206595290285,0.9370212543406403,0.40536911381319707,1.4154029353559179,0.28764648555443273,0.27923619747161865,0.9204000234603882,0.28764648555443273,0.08234024592790255,0.051330386468667506,0.13367063239649948,7.058242879054433e-14,0.79150390625,0.79150390625,0.0,0.79150390625,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,3.6556947231292725,1.5615698099136353,14.32063465911877,N1,2,,,,,,,,,,,,,
-1.2114070294208699,1.2581112388054874,1.4288609088975819,0.21375,-1.1066078385840101,0.9051945799445604,0.9084671026812694,0.19647216796875,0.22943344044080838,0.5997808888099054,-0.009837101689704553,-0.010714595353629331,0.009250830972891411,3.0045855735841553,0.012580209425650538,0.1211611770284616,-1.0849994934744027,0.9343280473344698,0.4157916237289041,1.4523321318919329,0.2923750011716038,0.28115415573120117,0.9193999767303467,0.2923750011716038,0.08963572739483341,0.046493631529392,0.13612935892433023,1.0480505352461478e-13,0.78625,0.78625,0.0,0.78625,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,4.119464874267578,1.6749516725540161,14.674677760500733,N1,2,,,,,,,,,,,,,
-1.150244585182462,1.2701186104927218,1.8306379357599405,0.2327734375,-1.1005026461449199,0.9293982338761371,0.9951828188467269,0.20578125000000003,0.23697220149913226,0.6361734938061142,-0.009364618173163806,-0.010689972535179823,0.009627515096617523,3.0924287272441076,0.014128687335178256,0.1250802055758192,-1.0809287079212906,0.9711697292490074,0.4294560531305861,1.4822097540723098,0.3094960948932567,0.3139176368713379,0.9139999747276306,0.3094960948932567,0.08645782213191915,0.05820004846755648,0.14465787059956653,9.089951014118469e-14,0.7672265625,0.7672265625,0.0,0.7672265625,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,3.3440582752227783,1.6425352096557617,14.967305533645339,N1,2,,,,,,,,,,,,,
-1.3189272073745844,1.2827696199624927,1.511285512526774,0.2023828125,-1.1814333556220133,0.9540912120104608,0.9722302604815252,0.1926904296875,0.253558519985087,0.6659897078073235,-0.009258186956820416,-0.01138457966579861,0.009583418435748252,3.1720802851310066,0.013142331939889118,0.12835391138788524,-1.1530690978736184,0.9656510501948224,0.4692809093270018,1.5121625368814704,0.2821445324385422,0.2909904420375824,0.9258000254631042,0.2821445324385422,0.07984561130786734,0.05090783611987749,0.13075344742764,1.0483280910023041e-13,0.7976171875,0.7976171875,0.0,0.7976171875,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,3.0555288791656494,1.3450851440429688,15.256210798238966,N1,2,,,,,,,,,,,,,
-1.2538832952227237,1.289157959903167,1.6931322746351238,0.2159765625,-1.2374842331744405,0.9780025292537581,1.0012273818673934,0.1871533203125,0.2688008063445657,0.6948099730383338,-0.007121832156151598,-0.01185477459688611,0.00970706173377261,3.2456150715243757,0.01566837514284998,0.12863733872766694,-1.1987087945549286,0.9758328218781573,0.4862042505829035,1.5401914129754788,0.294378907418286,0.3010435402393341,0.9067000150680542,0.294378907418286,0.08581129045681393,0.051346565519059494,0.1371578559757578,1.1562972801471005e-13,0.7840234375,0.7840234375,0.0,0.7840234375,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,3.774909019470215,1.500437617301941,15.531755410113359,N1,2,,,,,,,,,,,,,
-1.4083430961175862,1.3387135780808166,1.8910703835131761,0.21509765625,-1.2906266198431506,1.0087394389092916,1.15183730170206,0.19268310546875,0.2943873652302733,0.7308303711703595,-0.007662480789600439,-0.012319174557807781,0.010263879158823807,3.324811571276509,0.013175194748328067,0.12827524006806565,-1.2487740907701892,1.0344009571931347,0.5403784222687862,1.5711155225247007,0.29358789179459566,0.3012475073337555,0.91839998960495,0.29358789179459566,0.08755495462035152,0.04919787509267239,0.13675282971307612,5.2208237732997986e-14,0.78490234375,0.78490234375,0.0,0.78490234375,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,3.3194708824157715,1.303284764289856,15.82642172604664,N1,2,,,,,,,,,,,,,
-1.3336490844794744,1.3391192974013846,1.621041965473374,0.21072265625,-1.3164806914213898,1.0256549622508557,1.0503851115779488,0.1825244140625,0.2823787959172018,0.772579644917946,-0.002990339245343514,-0.012389437691144036,0.00965003519077723,3.410236951623752,0.012979917998309247,0.12646716983567682,-1.2561669691530042,0.9783304396977249,0.5520172754949415,1.5964184332216933,0.2896503918011149,0.3165256381034851,0.920799970626831,0.2896503918011149,0.08846962823182468,0.04624845222035896,0.13471808045221606,3.241851231905457e-14,0.78927734375,0.78927734375,0.0,0.78927734375,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,3.999220371246338,1.534680724143982,16.069686077572467,N1,2,,,,,,,,,,,,,
-1.4832953825249557,1.367587961684949,1.9768445188640495,0.2090625,-1.3962258702889088,1.0517293751422172,1.0157712673390515,0.17496826171875,0.3035348016223741,0.8077646115346613,-0.005164734619996812,-0.01319675594708627,0.009536456988050057,3.4804395387851756,0.007434319569729269,0.13117175625501995,-1.3444124831880768,0.9722928875911178,0.5798732223216005,1.6159832230137692,0.28815625117858873,0.3457173705101013,0.9100000262260437,0.28815625117858873,0.08261255923571666,0.051325290906703194,0.13393785014249227,7.241429678117584e-14,0.7909375,0.7909375,0.0,0.7909375,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,3.872375249862671,1.7003663778305054,16.25516180643001,N1,2,,,,,,,,,,,,,
-1.4820287520835516,1.37065039473691,1.6472153208611298,0.19123046875,-1.4470526778856598,1.0713025573072108,0.9102914925933944,0.1624462890625,0.3121582023120439,0.8435498211130817,-0.008018854132156266,-0.013819522568861374,0.009036072168307126,3.556464822604292,0.008733734070556238,0.13432844609654218,-1.4069079187160434,0.9221666794367868,0.602296289538808,1.6399882453808832,0.2721074230801605,0.31459587812423706,0.906000018119812,0.2721074230801605,0.0828379059909519,0.04243780861725473,0.12527571460824136,3.472222509515177e-14,0.80876953125,0.80876953125,0.0,0.80876953125,0.10000000149011612,0,0.10000000149011612,1.0,22,625,ref,4.269285202026367,1.4718685150146484,16.494131316014105,N1,2,,,,,,,,,,,,,
-1.489649789713022,1.4070390000935045,2.155389814968409,0.21173828125,-1.5392673057324646,1.1005853973665385,1.0236385932530232,0.15243896484375,0.34993692843015267,0.8709845983828779,-0.009633309916569239,-0.01465692449828374,0.00952886132528002,3.6219163986627403,0.009395820779609494,0.13595144826722066,-1.4920274532972428,0.9814945137934591,0.63677417091454,1.664719904161219,0.2905644542996015,0.2633935809135437,0.9114999771118164,0.2905644542996015,0.08445645991015283,0.050736736659842296,0.13519319656987872,1.1640688413194766e-13,0.78826171875,0.78826171875,0.0,0.78826171875,0.10000000149011612,0,0.10000000149011612,1.0,23,625,ref,3.700345993041992,1.5045548677444458,16.746885320055735,N1,2,,,,,,,,,,,,,
-1.532056933444982,1.446020151808918,1.5067674062418528,0.19404296875,-1.5973405820948061,1.1236582420029804,1.0044935320814437,0.1448583984375,0.3626413859572149,0.9098482589365474,-0.009881800072534195,-0.015142207738912079,0.009350608467235752,3.7001904078409007,0.006104088058928028,0.1349848741283673,-1.5450305393160972,0.9627399234510042,0.6059920569802386,1.688264678980782,0.27463867307596956,0.318456768989563,0.9077000021934509,0.27463867307596956,0.08921318291686249,0.037462955636902155,0.12667613855366933,9.531264666406969e-14,0.80595703125,0.80595703125,0.0,0.80595703125,0.10000000149011612,0,0.10000000149011612,1.0,24,625,ref,4.086771011352539,1.4675137996673584,16.977847784007217,N1,2,,,,,,,,,,,,,
-1.7164384814733882,1.4278938905513165,1.8902952244209852,0.17423828125,-1.6551945555993672,1.1496144156871742,1.0842849890714201,0.1448388671875,0.3940193258993864,0.9417513758383295,-0.014157396981953063,-0.015716603207788116,0.009854607477944704,3.764466845258635,0.004223626768216491,0.1365136900974025,-1.605750815575887,1.014669369121357,0.608001013640719,1.7070586406749177,0.25681445435548084,0.29130542278289795,0.9079999923706055,0.25681445435548084,0.07377954115278343,0.04276269356490938,0.11654223471774791,5.5094817597023393e-14,0.82576171875,0.82576171875,0.0,0.82576171875,0.10000000149011612,0,0.10000000149011612,1.0,25,625,ref,3.8572041988372803,1.4853515625,17.16696366956455,N1,2,,,,,,,,,,,,,
-1.664257073419146,1.484279647037991,2.057485785051874,0.186484375,-1.6492688537151685,1.1634127537438432,1.09574978703192,0.14408935546874999,0.39556863356656535,0.9768712734476347,-0.018910671440367618,-0.015742032433744356,0.009882633231887702,3.8292286188010265,0.005981325716711581,0.13729901299326966,-1.6065980308914263,1.017272041776843,0.6454263272557861,1.7314339296193837,0.26783593871223277,0.27403414249420166,0.9132000207901001,0.26783593871223277,0.07564451497778457,0.04723892644879907,0.12288344142656044,2.3203661214665772e-14,0.813515625,0.813515625,0.0,0.813515625,0.10000000149011612,0,0.10000000149011612,1.0,26,625,ref,4.350372314453125,1.6434344053268433,17.406093857908804,N1,2,,,,,,,,,,,,,
-1.5783471779826967,1.493920235768852,1.3770482085294091,0.18376953125,-1.7343917497155288,1.1836503070636366,1.0393937294562603,0.13230957031249999,0.42054092915984453,1.0080545380305297,-0.027567417778533235,-0.016528591952837166,0.009700192895425435,3.894727869006886,0.0002854892480536364,0.13713477855230644,-1.692867303386921,0.9931220645513449,0.6513873336350773,1.7472727573592213,0.2653925793412782,0.2761278450489044,0.9147999882698059,0.2653925793412782,0.08594529962690242,0.035553315384436596,0.12149861501128983,4.9182879990894435e-14,0.81623046875,0.81623046875,0.0,0.81623046875,0.10000000149011612,0,0.10000000149011612,1.0,27,625,ref,4.553632736206055,1.6299734115600586,17.558457371807826,N1,2,,,,,,,,,,,,,
-1.755697582184908,1.4720084913645122,1.945638407484844,0.175078125,-1.7397494044635926,1.1993619322747096,1.0405083613498742,0.13754638671875,0.425391693350451,1.0433968171858135,-0.030319465946539732,-0.016673234649231195,0.00967098006597906,3.9554002237920285,-8.994489908218384e-06,0.13893299385340385,-1.7079786684437885,1.0003561996068964,0.6667669096880042,1.7603479758137786,0.2575703137292294,0.33908185362815857,0.9171000123023987,0.2575703137292294,0.07008021445910063,0.04690466302217156,0.1169848774813904,1.1819711875915573e-13,0.824921875,0.824921875,0.0,0.824921875,0.10000000149011612,0,0.10000000149011612,1.0,28,625,ref,4.244959831237793,1.7506011724472046,17.683649526614776,N1,2,,,,,,,,,,,,,
-1.6498958727212423,1.4962097827642251,2.0361836720897433,0.1895703125,-1.7251479487041033,1.2153172942714046,1.149313437862018,0.14567871093749998,0.42575406902264673,1.077837821578894,-0.026595764846372806,-0.016469229088368672,0.010030233826139915,4.019122677990871,0.00292982981656678,0.14296439651672976,-1.684141960877018,1.0411250804223902,0.6855429981095007,1.7826114028447047,0.27061328245763433,0.2830909490585327,0.9182000160217285,0.27061328245763433,0.08391050463547142,0.04053255633856005,0.12444306097411571,8.423817199343375e-14,0.8104296875,0.8104296875,0.0,0.8104296875,0.10000000149011612,0,0.10000000149011612,1.0,29,625,ref,3.2564351558685303,1.6159226894378662,17.90604845695616,N1,2,,,,,,,,,,,,,
-1.6907085645447308,1.5521456053091243,2.132289595751464,0.19755859375,-1.7243684975629279,1.228516726752383,1.2378457449819482,0.15263427734375,0.43371583219098236,1.1091658380550284,-0.033628322335621304,-0.016526645202775848,0.010279331971896897,4.079529121315005,0.003691125207114965,0.14639971448570768,-1.6892622466113567,1.0775137438742899,0.7035789199625611,1.797931088425101,0.2778027355707309,0.27741870284080505,0.9185000061988831,0.2778027355707309,0.08508500833946794,0.043323639821596815,0.12840864816099817,6.658562590189376e-14,0.80244140625,0.80244140625,0.0,0.80244140625,0.10000000149011612,0,0.10000000149011612,1.0,30,625,ref,3.6209824085235596,1.651479959487915,18.05783819428287,N1,2,,,,,,,,,,,,,
-1.6527168750217804,1.5361867630250317,2.3489178418406294,0.20623046875,-1.7443192275613353,1.2474150494071876,1.3112884011683794,0.15496826171875,0.4569590127225722,1.1388036009431988,-0.03971830817823428,-0.016800281015248702,0.010809492881915198,4.140402102620334,0.0025079915893729777,0.14625252761990237,-1.7184760341030259,1.1266731273485058,0.6876403253643946,1.8213633973518513,0.2856074230578088,0.3019469082355499,0.9146000146865845,0.2856074230578088,0.08641681909555589,0.046179745097783706,0.13259656419338753,4.7933879088191134e-14,0.79376953125,0.79376953125,0.0,0.79376953125,0.10000000149011612,0,0.10000000149011612,1.0,31,625,ref,3.34000825881958,1.5061771869659424,18.284662748161466,N1,2,,,,,,,,,,,,,
-1.6832241932323522,1.5591750010016887,2.5253957371422735,0.20634765625,-1.7564645396025995,1.2710480429049955,1.4578591212109737,0.1636328125,0.4757454254499032,1.175969763067032,-0.0361520611443162,-0.016971201803813327,0.011290721363824453,4.2002184681811965,0.003765987907536328,0.14692347786288792,-1.7347267893653555,1.1713427544307013,0.6728213998679804,1.8456181368483686,0.28571289180763415,0.28921347856521606,0.914900004863739,0.28571289180763415,0.07908255932369976,0.053569764055246244,0.13265232337899002,4.4020342926387457e-14,0.79365234375,0.79365234375,0.0,0.79365234375,0.10000000149011612,0,0.10000000149011612,1.0,32,625,ref,3.4078891277313232,1.6699773073196411,18.528114599324894,N1,2,,,,,,,,,,,,,
-1.7790477193363785,1.583858659488011,2.2380078738042446,0.19091796875,-1.8110800028408152,1.2867238682455586,1.3873301301725331,0.15779296874999998,0.4853176991600091,1.210145070401985,-0.03980445644918067,-0.017474966754302712,0.010885208275015499,4.257604707069678,0.005659029878588626,0.146596809333119,-1.7844383266099164,1.1243805146288024,0.6464773029328432,1.8683286759083508,0.2718261730806262,0.29665684700012207,0.913100004196167,0.2718261730806262,0.08562178659696781,0.03949753433499887,0.12511932093192127,4.54081217071689e-14,0.80908203125,0.80908203125,0.0,0.80908203125,0.10000000149011612,0,0.10000000149011612,1.0,33,625,ref,3.5297493934631348,1.4920001029968262,18.74766925622646,N1,2,,,,,,,,,,,,,
-1.9596537427909686,1.6026902248089205,2.7227249831747224,0.181015625,-1.8475802910505552,1.3031371070841762,1.4236689860298133,0.15456542968750003,0.4980399566896668,1.2437502845179904,-0.04362392134794152,-0.017716216948628946,0.011004959122779974,4.314331554383602,0.0039109771419316534,0.15021838197260046,-1.8108995213621015,1.1484556740979457,0.7292744041080224,1.887713720645621,0.26291406372038184,0.29574304819107056,0.9107000231742859,0.26291406372038184,0.07053041358480712,0.04955125050730417,0.1200816640920033,1.079969447204121e-13,0.818984375,0.818984375,0.0,0.818984375,0.10000000149011612,0,0.10000000149011612,1.0,34,625,ref,4.609027862548828,1.7554631233215332,18.946253578211255,N1,2,,,,,,,,,,,,,
-1.9955462937863016,1.633274418537811,2.2171326434209306,0.16265625,-1.9079889442702682,1.329484396033618,1.4588192512330425,0.149482421875,0.52740673388239,1.2771680359683044,-0.03704601055382032,-0.018342909640518257,0.011142675385055026,4.375739707683041,0.0034479736955836415,0.1481089713093498,-1.875559552868918,1.1505888268131894,0.8132741292317762,1.9020287173328978,0.2463906262477394,0.3026233911514282,0.9041000008583069,0.2463906262477394,0.07324637808387019,0.03707496896292445,0.11032134704686448,6.984690603673016e-14,0.83734375,0.83734375,0.0,0.83734375,0.10000000149011612,0,0.10000000149011612,1.0,35,625,ref,3.5554068088531494,1.55079185962677,19.09193560788538,N1,2,,,,,,,,,,,,,
-2.022455262787618,1.6570630313494807,2.8414072942390503,0.18529296875,-1.8724382484524955,1.340866226423466,1.5004120149655629,0.15732910156250002,0.5213035659391847,1.3088075356514954,-0.03218886442757411,-0.01805658130153412,0.011368865067225701,4.43344080054141,0.006158540628384799,0.14771322662282493,-1.8435181374195064,1.1727094367489266,0.8271058176902426,1.9218010281247777,0.26676367308900806,0.2958288788795471,0.9172999858856201,0.26676367308900806,0.07726662228747666,0.04501055973788581,0.12227718202528395,7.85205234166142e-14,0.81470703125,0.81470703125,0.0,0.81470703125,0.10000000149011612,0,0.10000000149011612,1.0,36,625,ref,3.4008898735046387,1.706467628479004,19.282980601933886,N1,2,,,,,,,,,,,,,
-1.9339818566351348,1.6623781670495272,3.333350938180146,0.19458984375,-1.9103159047298908,1.3620392939315988,1.6987914332416403,0.16080078125,0.5546925166744656,1.3355201308987654,-0.035061609359542584,-0.018327300351883104,0.012188609920757805,4.479415490027054,0.008087644834304228,0.1497364277041589,-1.869320900357854,1.2589339405869644,0.805978194100784,1.9348576256412977,0.2751308605751547,0.3040373623371124,0.9081000089645386,0.2751308605751547,0.07357591642811592,0.05337103868358982,0.12694695511174683,4.110600748674642e-14,0.80541015625,0.80541015625,0.0,0.80541015625,0.10000000149011612,0,0.10000000149011612,1.0,37,625,ref,3.873497724533081,1.7707631587982178,19.412938295895376,N1,2,,,,,,,,,,,,,
-2.126348423193122,1.7302565391151825,3.2544229655428962,0.178671875,-2.006309835269324,1.3851083634044377,1.6265948742381027,0.14839111328125,0.5821261500269567,1.3731178803135742,-0.0367188519676113,-0.01912267054158793,0.011947190081955592,4.538749962927684,0.0036484267690684645,0.1524907555025084,-1.9552361002683654,1.2395147101600186,0.7411363721976053,1.957945550155552,0.2608046887238743,0.2886017858982086,0.9146999716758728,0.2608046887238743,0.07205688834171532,0.04680918249270261,0.11886607083439113,2.681188604469753e-14,0.821328125,0.821328125,0.0,0.821328125,0.10000000149011612,0,0.10000000149011612,1.0,38,625,ref,3.396193504333496,1.4628262519836426,19.645220647079444,N1,2,,,,,,,,,,,,,
