act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,shell,0.001,0.001,7,12,0.9450208333,1,1,0.400000006,0.400000006,-0.5374367833,0.8971911669,-2.525457144,0.1550000012,40.7665294,0.1199999973,0.1199999973,0.5344082713,0.4049161077,-0.09003648907,0.9075000286,16.4308404,1.100312948,1.096524477,2.686685085,0.1444410451,0.3992719101,0.4634425328,0.1444410451
R,shell,0.001,0.001,7,13,0.9333916667,1,1,0.2899999917,0.2899999917,-0.1079139933,0.731413126,-0.9334446192,0.2466666698,42.07155474,0.1599999964,0.1599999964,0.598687768,0.381349653,-0.004609071184,0.9516666532,14.51222495,1.071375608,0.9644357562,2.547252893,0.1066060289,0.3323050141,0.3985983749,0.1066060289
R,shell,0.001,0.001,7,14,0.9491770833,1,1,0.3400000036,0.3400000036,-0.2057405114,0.8506188393,-2.561291933,0.1883333325,45.02914219,0.09000000358,0.09000000358,0.4549331665,0.4169951379,-0.0002403574908,0.8874999881,18.75073715,1.240589857,1.018198967,2.576548815,0.1194625026,0.3552346072,0.4203129665,0.1194625026
R,shell,0.001,0.001,7,15,0.93624375,1,1,0.349999994,0.349999994,-0.2129281312,0.8471099138,-1.112193704,0.2325000018,42.73252323,0.150000006,0.150000006,0.5401473641,0.3893328607,-0.01901664026,0.9416666627,15.98022744,1.341788411,0.9701117873,2.576692104,0.1243314306,0.3646697282,0.4323011567,0.1243314306
R,shell,0.001,0.001,7,16,0.9326104167,1,1,0.3300000131,0.3300000131,-0.2219023108,0.8771752119,-1.475762486,0.2175000012,47.83171897,0.1800000072,0.1800000072,0.4733739197,0.3657361269,-0.02571847849,0.8991666436,15.92188332,1.397059083,0.9715512395,2.58451438,0.1201977208,0.357010953,0.4261637488,0.1201977208
R,shell,0.001,0.001,7,17,0.9496416667,1,1,0.3300000131,0.3300000131,-0.3481568992,0.8550917506,-1.514992952,0.2116666734,46.16255114,0.2300000042,0.2300000042,0.4691300392,0.3517328799,-0.02890420333,0.9275000095,13.88068001,1.34913528,0.9522075653,2.586225033,0.118424715,0.3536084724,0.417889153,0.118424715
R,shell,0.001,0.001,7,18,0.9428583333,1,1,0.3000000119,0.3000000119,-0.3678740561,0.9466984868,-2.423635721,0.2183333337,52.45953715,0.1599999964,0.1599999964,0.4330088198,0.4257844687,-0.04975261167,0.8691666722,18.89995065,1.432363749,1.089731574,2.596280813,0.1321182248,0.3785419192,0.4438089279,0.1321182248
R,shell,0.001,0.001,7,19,0.9438145833,1,1,0.25,0.25,-0.3557184935,0.8953381181,-1.791287065,0.2708333433,53.90117776,0.09000000358,0.09000000358,0.4194381237,0.4037874341,-0.01410307549,0.8708333373,20.18147066,1.382600546,0.9832290411,2.579221725,0.1244471745,0.3649377267,0.4337975068,0.1244471745
R,shell,0.001,0.001,7,20,0.94156875,1,1,0.2700000107,0.2700000107,-0.2493079901,0.7806458473,-1.956456304,0.3008333445,55.69219608,0.1599999964,0.1599999964,0.4379914403,0.3741799295,-0.0003187376715,0.8933333158,17.54297744,1.305033207,1.058390856,2.607126713,0.1070172786,0.3323719313,0.4022698153,0.1070172786
R,shell,0.001,0.001,7,21,0.94484375,1,1,0.3100000024,0.3100000024,-0.2438320667,0.7733476758,-0.9973520637,0.2475000024,51.32465978,0.07999999821,0.07999999821,0.3962035477,0.3366588354,-8.89187213e-05,0.8883333206,17.46969593,1.23508656,0.9759745598,2.626070023,0.1095662108,0.3363037919,0.4074257066,0.1095662108
R,shell,0.001,0.001,7,22,0.9440541667,1,1,0.3199999928,0.3199999928,-0.1193534434,0.8067554235,-0.7343716025,0.2416666597,48.04245126,0.05999999866,0.05999999866,0.3826074302,0.357575953,-1.378277148e-06,0.8924999833,17.95507574,1.124104857,0.937907517,2.621694803,0.108807341,0.3351715392,0.4047464016,0.108807341
R,shell,0.001,0.001,7,23,0.9332770833,1,1,0.25,0.25,-0.2848168314,0.8101838231,-1.141297817,0.2158333361,47.53174266,0.07999999821,0.07999999821,0.4682106972,0.3546124697,-0.001995936967,0.8874999881,18.90783757,1.324570179,0.904052794,2.633645773,0.1138335592,0.3447020296,0.4150110948,0.1138335592
R,shell,0.001,0.001,7,24,0.94519375,1,1,0.3300000131,0.3300000131,-0.1838861257,0.8281428218,-0.9998111129,0.2783333361,46.58950227,0.1099999994,0.1099999994,0.5473743081,0.3835889101,-0.002366767032,0.9341666698,16.37244899,1.381106853,0.9966834784,2.526284456,0.109609458,0.338405157,0.4067827744,0.109609458
R,shell,0.001,0.001,7,25,0.9400375,1,1,0.3199999928,0.3199999928,-0.1352828443,0.7013890743,-0.9584335089,0.2599999905,45.20541169,0.07999999821,0.07999999821,0.5171406269,0.403403759,-0.0006305337884,0.9225000143,16.28197655,1.321812153,1.085393667,2.565787792,0.1086146824,0.3356513301,0.4057276949,0.1086146824
R,shell,0.001,0.001,7,26,0.9524541667,1,1,0.3000000119,0.3000000119,-0.126082778,0.7132260203,-1.018666387,0.2491666675,48.02907499,0.07999999821,0.07999999821,0.4727271497,0.4061874747,-0.0005129925557,0.8991666436,17.04694381,1.063609123,1.108505964,2.594548941,0.1065914223,0.3316965066,0.401208815,0.1065914223
R,shell,0.001,0.001,7,27,0.9521479167,1,1,0.3600000143,0.3600000143,-0.2285341918,0.7591944933,-0.9879037738,0.2333333343,40.76546039,0.1000000015,0.1000000015,0.5726398826,0.3976079822,-0.004697890487,0.9433333278,15.8663378,1.097384572,1.010674596,2.561453104,0.1102734475,0.3390286355,0.410895951,0.1102734475
R,shell,0.001,0.001,7,28,0.9371729167,1,1,0.2800000012,0.2800000012,-0.1994498521,0.7897093296,-1.068428397,0.2549999952,47.99738806,0.09000000358,0.09000000358,0.4641506076,0.388998121,-0.001230518101,0.8958333135,19.79407427,1.233289123,1.009498477,2.541148186,0.109540378,0.3376079789,0.4082512907,0.109540378
R,shell,0.001,0.001,7,29,0.9421125,1,1,0.2800000012,0.2800000012,-0.1977297962,0.8182281256,-0.9340741038,0.2475000024,46.65801281,0.1099999994,0.1099999994,0.5001178384,0.4008053243,-0.02669019066,0.9166666865,16.46174685,1.178373694,0.9930468202,2.603640318,0.1163770582,0.3497063011,0.4180814306,0.1163770582
R,shell,0.001,0.001,7,30,0.93738125,1,1,0.3400000036,0.3400000036,-0.1640333086,0.8605228662,-1.295073271,0.2158333361,41.50339935,0.1599999964,0.1599999964,0.4802466929,0.4255791008,-0.0550641939,0.9133333564,16.93733078,1.363150477,1.02275002,2.580077648,0.1234357463,0.3626831519,0.4326469432,0.1234357463
R,shell,0.001,0.001,7,31,0.9425625,1,1,0.3300000131,0.3300000131,-0.1286361217,0.7890042663,-0.9894803762,0.2291666716,42.77417271,0.1199999973,0.1199999973,0.3846447468,0.3581300974,-0.002325253561,0.9225000143,14.92742205,1.040237427,0.9174664617,2.591808558,0.1112253449,0.3395427576,0.4098818521,0.1112253449
R,shell,0.001,0.001,7,32,0.9417166667,1,1,0.3799999952,0.3799999952,-0.0911565572,0.7882071137,-1.033461928,0.2099999934,43.45949253,0.1299999952,0.1299999952,0.4419389367,0.3907544315,-0.008887777105,0.9066666961,17.68296936,1.100697041,0.9290882349,2.532954931,0.1093822159,0.3377676924,0.4074982372,0.1093822159
R,shell,0.001,0.001,7,33,0.9418375,0.9858333468,0.9858333468,0.4099999964,0.4099999964,-0.6100351214,0.9417350292,-3.267223358,0.1383333355,42.92384511,0.150000006,0.150000006,0.2590575218,0.3725253046,-0.231699273,0.7649999857,21.43797052,1.238692164,1.011313677,2.659100533,0.14186674,0.3953153166,0.4665336194,0.14186674
R,shell,0.001,0.001,7,34,0.9407270833,1,1,0.3700000048,0.3700000048,-0.1809501499,0.8416928053,-1.437800288,0.1941666603,46.68118439,0.09000000358,0.09000000358,0.3722856045,0.3179231584,-0.02818138525,0.8808333278,18.27546578,1.280141115,0.8385236263,2.623336792,0.1231997153,0.3618371024,0.4315838832,0.1231997153
R,shell,0.001,0.001,7,35,0.9358020833,1,1,0.3600000143,0.3600000143,-0.5186059475,0.9248841405,-2.85858345,0.1883333325,45.81874928,0.1299999952,0.1299999952,0.5164300799,0.3961389661,-0.09425940365,0.9091666937,16.90730209,1.375349641,0.9441768527,2.657531738,0.1379735214,0.3882061461,0.4586625614,0.1379735214
R,shell,0.001,0.001,7,36,0.93618125,1,1,0.349999994,0.349999994,-0.4911864102,0.923684895,-2.974988461,0.214166671,45.2050537,0.1899999976,0.1899999976,0.5074679255,0.4232600927,-0.1607923657,0.9100000262,16.99629084,1.43842268,0.9906124473,2.6442945,0.1394520175,0.3911817589,0.4605496749,0.1394520175
R,shell,0.001,0.001,7,37,0.9480375,0.9200000167,0.9200000167,0.3199999928,0.3199999928,-0.6487727165,1.010031819,-3.534529924,0.1333333403,51.45146661,0.1000000015,0.1000000015,0.183318302,0.379321605,-0.2486219853,0.7008333206,27.14110868,1.494916081,1.059647083,2.659798861,0.1402066447,0.392493479,0.4606195885,0.1402066447
R,shell,0.001,0.001,7,38,0.9441479167,0.989166677,0.989166677,0.2899999917,0.2899999917,-0.348524332,0.83683604,-2.449179649,0.1666666716,44.76604202,0.1199999973,0.1199999973,0.478687346,0.3682898879,-0.0203581173,0.9191666842,16.96789451,1.274158478,1.051772594,2.661692858,0.1201593143,0.3552877884,0.4232275889,0.1201593143
R,shell,0.001,0.001,7,39,0.9394479167,1,1,0.3400000036,0.3400000036,-0.2026489526,0.7963352203,-0.9013291597,0.2491666675,42.6073107,0.1099999994,0.1099999994,0.5632107258,0.3849268258,-0.0008203295874,0.9508333206,15.11467415,1.319622278,0.9883303642,2.567401648,0.1112376351,0.3407030495,0.4118136459,0.1112376351
R,shell,0.001,0.001,7,40,0.938375,1,1,0.3100000024,0.3100000024,-0.1132843271,0.8425395489,-0.8371942639,0.2558333278,46.37324632,0.1299999952,0.1299999952,0.421072185,0.3982714713,-0.0002208183723,0.8941666484,16.93026939,1.278671384,0.9295986295,2.568570852,0.1111560536,0.3404959507,0.4108830938,0.1111560536
R,shell,0.001,0.001,7,41,0.9350979167,1,1,0.3899999857,0.3899999857,-0.2299764454,0.7801405191,-1.121095538,0.1875,43.45108298,0.1599999964,0.1599999964,0.5045158863,0.3626696765,-0.004176206887,0.9333333373,13.4880401,1.163228512,0.9565255046,2.632973671,0.1159535682,0.3482353878,0.4190401294,0.1159535682
R,shell,0.001,0.001,7,42,0.9431895833,1,1,0.349999994,0.349999994,-0.01845120825,0.6743271351,-1.24276042,0.1899999976,43.76139065,0.1000000015,0.1000000015,0.4246128798,0.3892247081,-0.00428524008,0.9200000167,18.22743816,0.9802782536,0.9994351864,2.666184187,0.1194500142,0.3543222508,0.4271541281,0.1194500142
R,shell,0.001,0.001,7,43,0.9431291667,1,1,0.349999994,0.349999994,-0.1075006127,0.80133605,-0.9238792062,0.2408333272,48.95059004,0.0700000003,0.0700000003,0.4779913723,0.3987068236,-0.0002101051068,0.8958333135,18.30554094,1.262621522,1.019431829,2.589475155,0.1105655777,0.3387633002,0.4120823539,0.1105655777
R,shell,0.001,0.001,7,44,0.9490666667,1,1,0.349999994,0.349999994,-0.3835422695,0.864741087,-2.004055262,0.1958333403,47.78287979,0.07999999821,0.07999999821,0.3939362466,0.3875736594,-0.008949832991,0.8675000072,19.60404362,1.304429531,0.9951401353,2.654623985,0.1303050908,0.3749687331,0.4461194744,0.1303050908
R,shell,0.001,0.001,7,45,0.9377645833,1,1,0.3600000143,0.3600000143,-0.2538124919,0.8237253428,-1.010467172,0.2224999964,49.61670548,0.1299999952,0.1299999952,0.4413514137,0.3784732223,-0.1024849415,0.8933333158,17.9936875,1.369198084,1.015547872,2.600313663,0.1145035115,0.3466548583,0.4168257056,0.1145035115
R,shell,0.001,0.001,7,46,0.9501333333,1,1,0.3000000119,0.3000000119,-0.2533934414,0.8108953238,-1.276064634,0.214166671,49.14731855,0.09000000358,0.09000000358,0.4466299415,0.3582742214,-0.00204137573,0.9108333588,15.64118066,1.253659248,0.980819881,2.654265165,0.1109181967,0.3392701486,0.4093380162,0.1109181967
R,shell,0.001,0.001,7,47,0.9341291667,1,1,0.3300000131,0.3300000131,-0.1157702133,0.8532313704,-0.8353335857,0.2891666591,47.48214987,0.1800000072,0.1800000072,0.4870241284,0.4041962028,-0.00341589679,0.8924999833,17.91374255,1.347224593,0.9691491127,2.53119874,0.1125727051,0.343474828,0.4129614361,0.1125727051
R,shell,0.001,0.001,7,48,0.94384375,1,1,0.2899999917,0.2899999917,-0.1884512007,0.8208581805,-1.876449943,0.2549999952,52.24870184,0.1700000018,0.1700000018,0.4166584611,0.3540993631,-0.01386764366,0.8774999976,18.70094458,1.291645527,0.916516602,2.574615479,0.1134389362,0.3449385587,0.4139272782,0.1134389362
R,shell,0.001,0.001,7,49,0.9472645833,1,1,0.3600000143,0.3600000143,-0.389192462,0.9053878188,-2.678180933,0.2333333343,51.00409725,0.1299999952,0.1299999952,0.3493591249,0.4010701478,-0.06810221821,0.7816666961,23.82841115,1.578248978,1.051021695,2.678958654,0.1402783271,0.3923816193,0.463874841,0.1402783271
R,shell,0.001,0.001,7,50,0.9391708333,1,1,0.2399999946,0.2399999946,-0.297334075,0.8450012207,-1.171679616,0.237499997,55.24961983,0.0700000003,0.0700000003,0.354619801,0.3505350649,-0.0006573753781,0.8700000048,17.61065808,1.279307842,0.9709180593,2.559913874,0.1167397935,0.35015549,0.4209607323,0.1167397935
