act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2,0.001,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0.03357720459
SNA,l2,0.001,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,4.716931331e-05
SNA,l2,0.001,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0.03329890077
SNA,l2,0.001,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0.000342991083
SNA,l2,0.001,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0.00334721826
SNA,l2,0.001,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,3.283215297e-05
SNA,l2,0.001,3,1,W1,2,78400,112.9955799,10.62993791,5.794584074,1.834460898,0.0566243714,11.81512197,0.1129955799,0.1395971071,0.02338064668,0.1162164604,0.1129955799
SNA,l2,0.001,3,1,b1,1,100,0.2791641646,0.5283598817,0.2171849749,2.43276443,0.05228113822,0.5606556569,0.0002791641646,0.0003143347656,9.682982265e-05,0.000217504943,0.0002791641646
SNA,l2,0.001,3,1,W2,2,10000,42.76857566,6.539768777,5.770519974,1.13330667,0.2141258732,7.739907574,0.04276857566,0.05990616926,0.0005917437218,0.05931442554,0.04276857566
SNA,l2,0.001,3,1,b2,1,100,0.3347718215,0.5785946954,0.5856544058,0.9879456035,0.1752435978,0.7476617074,0.0003347718215,0.0005589980287,4.983951132e-08,0.0005589481892,0.0003347718215
SNA,l2,0.001,3,1,W3,2,1000,35.71836948,5.97648471,1.829540451,3.266658962,0.7285533246,4.809705013,0.03571836948,0.02313326231,0.01719714669,0.005936115621,0.03571836948
SNA,l2,0.001,3,1,b3,1,10,0.004773076583,0.06908745605,0.1811964486,0.3812848243,0.01886646227,0.1926989197,4.773076583e-06,3.713287365e-05,1.25684262e-05,2.456444744e-05,4.773076583e-06
SNA,l2,0.001,3,2,W1,2,78400,129.2517047,11.36889197,5.794584074,1.961985852,0.01840891859,12.66504733,0.1292517047,0.1604034238,0.03107290854,0.1293305152,0.1292517047
SNA,l2,0.001,3,2,b1,1,100,0.2370814081,0.4869100616,0.2171849749,2.241914119,0.06591423487,0.5199133775,0.0002370814081,0.0002703099201,7.275162239e-05,0.0001975582977,0.0002370814081
SNA,l2,0.001,3,2,W2,2,10000,46.19865654,6.79695936,5.770519974,1.177876412,0.08433980349,8.537072536,0.04619865654,0.07288160749,0.001053577814,0.07182802968,0.04619865654
SNA,l2,0.001,3,2,b2,1,100,0.3022040119,0.5497308541,0.5856544058,0.9386608359,-0.005879611398,0.8055935723,0.0003022040119,0.0006489810037,1.290501566e-06,0.0006476905022,0.0003022040119
SNA,l2,0.001,3,2,W3,2,1000,38.96929076,6.242538807,1.829540451,3.412080233,0.5264334665,5.503793212,0.03896929076,0.03029173972,0.0194745545,0.01081718522,0.03896929076
SNA,l2,0.001,3,2,b3,1,10,0.009836408998,0.09917867209,0.1811964486,0.5473543929,-0.4329210293,0.2413057324,9.836408998e-06,5.822845648e-05,6.726915656e-06,5.150154083e-05,9.836408998e-06
SNA,l2,0.001,3,3,W1,2,78400,124.2310918,11.14590022,5.794584074,1.923503064,0.01536454292,12.48293363,0.1242310918,0.1558236321,0.02863658453,0.1271870475,0.1242310918
SNA,l2,0.001,3,3,b1,1,100,0.2613638905,0.5112376067,0.2171849749,2.35392714,0.03683301016,0.5480454682,0.0002613638905,0.0003003538352,8.646695026e-05,0.000213886885,0.0002613638905
SNA,l2,0.001,3,3,W2,2,10000,43.52610006,6.597431323,5.770519974,1.143299279,0.04669676722,8.559757711,0.04352610006,0.07326945208,0.0006837823799,0.0725856697,0.04352610006
SNA,l2,0.001,3,3,b2,1,100,0.3280187762,0.5727292346,0.5856544058,0.9779303783,0.1421452495,0.7587178278,0.0003280187762,0.0005756527421,1.670600502e-07,0.0005754856821,0.0003280187762
SNA,l2,0.001,3,3,W3,2,1000,39.41478018,6.27811916,1.829540451,3.431527932,0.3812042156,5.83137373,0.03941478018,0.03400491958,0.01978985253,0.01421506705,0.03941478018
SNA,l2,0.001,3,3,b3,1,10,0.004154237097,0.0644533715,0.1811964486,0.355709905,0.212074777,0.178977276,4.154237097e-06,3.203286533e-05,1.362894604e-05,1.840391929e-05,4.154237097e-06
SNA,l2,0.001,3,4,W1,2,78400,126.9869925,11.26885054,5.794584074,1.944721208,0.0009339003173,12.66657937,0.1269869925,0.1604422329,0.02996759334,0.1304746395,0.1269869925
SNA,l2,0.001,3,4,b1,1,100,0.311070063,0.5577365534,0.2171849749,2.568025499,-0.04844476418,0.6082563593,0.000311070063,0.0003699757986,0.0001159753776,0.000254000421,0.000311070063
SNA,l2,0.001,3,4,W2,2,10000,58.59821271,7.654946943,5.770519974,1.326561034,0.02830999724,9.454947757,0.05859821271,0.08939603709,0.003551065004,0.08584497208,0.05859821271
SNA,l2,0.001,3,4,b2,1,100,0.3061234709,0.5532842587,0.5856544058,0.9447282445,0.03927607703,0.7897221253,0.0003061234709,0.0006236610352,1.047826423e-06,0.0006226132088,0.0003061234709
SNA,l2,0.001,3,4,W3,2,1000,43.2691712,6.577930617,1.829540451,3.595400481,0.305629506,6.265791074,0.0432691712,0.03926013778,0.02254720917,0.01671292861,0.0432691712
SNA,l2,0.001,3,4,b3,1,10,0.01119000334,0.1057828121,0.1811964486,0.5838017962,-0.6472724604,0.2623648358,1.119000334e-05,6.883530708e-05,5.687216559e-06,6.314809052e-05,1.119000334e-05
SNA,l2,0.001,3,5,W1,2,78400,161.3825309,12.70364243,5.794584074,2.192330332,-0.001224705891,13.96925347,0.1613825309,0.1951400424,0.04773508733,0.1474049551,0.1613825309
SNA,l2,0.001,3,5,b1,1,100,0.3049434873,0.5522168843,0.2171849749,2.542610899,-0.09808993032,0.6128958159,0.0003049434873,0.0003756412811,0.0001122463803,0.0002633949008,0.0003049434873
SNA,l2,0.001,3,5,W2,2,10000,80.60324901,8.977931221,5.770519974,1.555827077,0.01098735053,10.61902534,0.08060324901,0.1127636992,0.01028748691,0.1024762122,0.08060324901
SNA,l2,0.001,3,5,b2,1,100,0.195826261,0.4425226108,0.5856544058,0.7556036571,-0.05344170014,0.7526737768,0.000195826261,0.0005665178143,2.048671074e-05,0.0005460311036,0.000195826261
SNA,l2,0.001,3,5,W3,2,1000,46.02031561,6.783827504,1.829540451,3.707940703,0.2012868699,6.661161739,0.04602031561,0.04437107572,0.02454496021,0.0198261155,0.04602031561
SNA,l2,0.001,3,5,b3,1,10,0.0120153168,0.1096144005,0.1811964486,0.6049478419,0.09982718217,0.2021929442,1.20153168e-05,4.088198668e-05,5.123989601e-06,3.575799708e-05,1.20153168e-05
SNA,l2,0.001,3,6,W1,2,78400,157.4083735,12.54624938,5.794584074,2.165168237,-4.983527836e-05,13.82001535,0.1574083735,0.1909928242,0.04558498442,0.1454078398,0.1574083735
SNA,l2,0.001,3,6,b1,1,100,0.3609818909,0.6008176852,0.2171849749,2.766386973,0.05158529203,0.6282424865,0.0003609818909,0.0003946886218,0.0001471740564,0.0002475145654,0.0003609818909
