act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2,0.001,0.001,3,11,0.9643791667,1,1,0,0,-0.4814868569,1.22121954,-9.512860298,0.7782491446,61.76674595,0,0,-1.077670932,2.013715744,-5.891758442,0.680087626,57.41973184,1.354936957,0.9531677961,2.212653399,0.5000587106,0.2221333534,3,0.01999999955,1.200000048,0.306288749,0.1578333825,3,0.05999999866,1.200000048,0.3330751404,0.3330751404,0.4039718513,0.1054915192
SNA,l2,0.001,0.001,3,12,0.9633833333,1,1,0,0,-0.3427573442,1.189309239,-7.627540112,0.897551477,60.21515146,0,0,-1.642063022,2.251213312,-7.222522736,0.6850717664,61.26578893,1.330407143,1.014709473,2.319530487,0.51259619,0.2586926222,3,0.009999999776,1.200000048,0.2718583941,0.1300902665,3,0.03999999911,1.200000048,0.3380408752,0.3380408752,0.409032179,0.1071588413
SNA,l2,0.001,0.001,3,13,0.9658770833,0.9441666603,0.9441666603,0,0,-0.6366121173,1.235078216,-10.83037376,0.7314506769,59.68263971,0,0,-1.87931788,2.071203232,-6.419094563,0.5907593966,56.53902017,1.373895168,0.9078894258,2.286109209,0.5112644434,0.2014429867,3,0.03999999911,1.200000048,0.2867003083,0.1487547606,3,0.09000000358,1.200000048,0.3296281352,0.3296281352,0.4004192469,0.1035570708
SNA,l2,0.001,0.001,3,14,0.9634104167,0.9533333182,0.9533333182,0,0,-0.4521147609,1.175015211,-9.919131279,0.7819853425,61.22503994,0,0,-1.118583322,1.802704692,-5.173562527,0.6373255253,58.78183925,1.306555033,0.9200159907,2.218388557,0.5232177973,0.210834533,2.546530724,0,1.200000048,0.3472162485,0.1521110833,3,0.09000000358,1.200000048,0.3178072221,0.3178072221,0.3882392728,0.0973535137
SNA,l2,0.001,0.001,3,15,0.9644604167,1,1,0,0,-0.3267213404,1.15985167,-9.288470268,0.8534325957,60.66664775,0,0,-0.8998171091,1.714170337,-4.95580101,0.7364683151,58.36583441,1.33832562,0.9199858904,2.213260651,0.5337846279,0.215296939,3,0.02999999933,1.200000048,0.3591118455,0.1652102619,3,0.0700000003,1.200000048,0.3103816056,0.3103816056,0.3787281059,0.0934419004
SNA,l2,0.001,0.001,3,16,0.96670625,0.9583333135,0.9583333135,0,0,-0.3924947977,1.178593278,-8.129475594,0.8093014956,60.8241332,0,0,-1.117307663,1.645313144,-5.823906898,0.6475329995,56.13671689,1.235886812,0.9017445445,2.182579279,0.5241257548,0.2525409162,3,0.05000000075,1.200000048,0.3703149557,0.1789292544,3,0.07999999821,1.200000048,0.2792291509,0.2792291509,0.3499152128,0.07750503137
SNA,l2,0.001,0.001,3,17,0.9651895833,1,1,0,0,-0.5116619468,1.15813911,-10.38581085,0.7647970319,59.07416512,0,0,-0.4025005698,1.380803704,-6.552690506,0.6921789646,48.42140182,1.218546033,0.8290129304,2.156099796,0.5241155028,0.1947440505,3,0.02999999933,1.200000048,0.439350158,0.1464967877,3,0.1299999952,1.200000048,0.2788141707,0.2788141707,0.3476354585,0.07807303702
SNA,l2,0.001,0.001,3,18,0.9633895833,1,1,0,0,-0.3910882771,1.155336857,-8.997012138,0.8137795329,61.85413766,0,0,-0.5908980966,1.776570678,-6.380934715,0.7113728523,56.42857296,1.372262001,0.9127984047,2.22595191,0.5280917287,0.2126121074,3,0.009999999776,1.200000048,0.3467483521,0.1496519744,3,0.05999999866,1.200000048,0.3217932461,0.3217932461,0.3931510686,0.09943260529
SNA,l2,0.001,0.001,3,19,0.96270625,1,1,0,0,-0.5256251693,1.18646419,-9.530321121,0.7893175483,60.53555895,0,0,-0.8894745708,1.812160492,-6.9267416,0.7482489944,55.28944822,1.280940413,0.8909601569,2.171303272,0.5145088434,0.213728562,3,0.009999999776,1.200000048,0.3300205171,0.1541646123,3,0.05999999866,1.200000048,0.3045880195,0.3045880195,0.3738114496,0.09056192644
SNA,l2,0.001,0.001,3,20,0.9651458333,1,1,0,0,-0.6147156954,1.161257625,-8.906646729,0.7836908698,61.12936107,0,0,-0.8437674046,1.64033556,-6.242109299,0.683855772,54.59222285,1.277549505,0.9160600901,2.199967623,0.5212926269,0.2271590084,3,0.03999999911,1.200000048,0.3753806055,0.1637905687,3,0.1099999994,1.200000048,0.3026165337,0.3026165337,0.3723986239,0.08955344609
SNA,l2,0.001,0.001,3,21,0.9630104167,0.9991666675,0.9991666675,0,0,-0.1186047643,1.11581111,-9.223255157,0.9966498017,55.24366927,0,0,-1.1813761,2.2182796,-7.22312355,0.695453465,58.17475479,1.235813498,0.9636467099,2.221589327,0.5502879024,0.2101037651,3,0.05000000075,1.200000048,0.2780736685,0.1249011606,3,0.05999999866,1.200000048,0.3016676917,0.3016676917,0.3700404604,0.08785808932
SNA,l2,0.001,0.001,3,22,0.9661125,1,1,0,0,-0.4336180687,1.11782217,-6.992025375,0.8041715622,61.59696751,0,0,-0.2214826941,1.552714348,-4.323400497,0.7521849275,53.96104123,1.28519237,0.869365871,2.146103621,0.5479677916,0.2824889719,3,0.03999999911,1.200000048,0.3938328028,0.1788880527,3,0.150000006,1.200000048,0.2954998202,0.2954998202,0.3641744874,0.08606246697
SNA,l2,0.001,0.001,3,23,0.9625041667,0.9991666675,0.9991666675,0,0,-0.44402197,1.1773206,-10.46090317,0.8252376318,57.4376828,0,0,-0.8748668432,1.920684218,-7.975208282,0.7251358032,55.99247393,1.2697649,0.9227132201,2.241187096,0.5215358734,0.2080687284,3,0.03999999911,1.200000048,0.3106034696,0.142167002,3,0.09000000358,1.200000048,0.3071063552,0.3071063552,0.377208059,0.09134540014
SNA,l2,0.001,0.001,3,24,0.9653166667,1,1,0,0,-0.6491568685,1.130721211,-7.635585308,0.7485899925,62.89532611,0,0,-0.3375419676,1.42006886,-5.878413677,0.7737395167,54.79697186,1.282116294,0.8836610913,2.160154581,0.5388857722,0.270404458,3,0.05000000075,1.200000048,0.4270904064,0.1923680454,3,0.0700000003,1.200000048,0.2889028552,0.2889028552,0.357265329,0.08264266092
SNA,l2,0.001,0.001,3,25,0.9634375,0.9250000119,0.9250000119,0,0,-0.5060773492,1.159340382,-11.41118622,0.8137428761,60.21131064,0,0,-1.406066537,1.987742782,-5.969652176,0.6328884363,59.82662736,1.360557795,0.9557458162,2.24684906,0.5481761098,0.1885227412,2.68983984,0,1.200000048,0.3060654402,0.1675148159,3,0.03999999911,1.200000048,0.3295792463,0.3295792463,0.3974053392,0.1036894366
SNA,l2,0.001,0.001,3,26,0.9644125,0.9991666675,0.9991666675,0,0,-0.5484142303,1.237890959,-9.886230469,0.7651231885,60.01450425,0,0,-1.177741528,2.002005339,-7.236817837,0.6653540134,57.3049336,1.387177825,0.8633904457,2.234311581,0.4978990555,0.2133461535,3,0.05000000075,1.200000048,0.3081848323,0.1596316248,3,0.0700000003,1.200000048,0.3197774215,0.3197774215,0.3904488544,0.09844687799
SNA,l2,0.001,0.001,3,27,0.9642770833,0.8608333468,0.8608333468,0,0,-0.6875404119,1.243994117,-12.02541542,0.7341896892,60.79295364,0,0,-1.886732221,2.094210625,-6.293753624,0.610694468,58.80069014,1.36814642,0.9710857868,2.249076605,0.5132672191,0.1872149408,2.980101109,0,1.200000048,0.2912527621,0.1418585926,3,0.02999999933,1.200000048,0.3432703843,0.3432703843,0.4116986095,0.1107505481
SNA,l2,0.001,0.001,3,28,0.9643770833,1,1,0,0,-0.4357860386,1.190014124,-10.63847256,0.8206487894,60.01084453,0,0,-1.701764584,2.164964676,-6.515344143,0.6423177123,60.11348786,1.325848699,1.018205643,2.300124884,0.5038841963,0.2051754147,3,0.009999999776,1.200000048,0.2866694629,0.1404161453,3,0.009999999776,1.200000048,0.3368927149,0.3368927149,0.4093753499,0.1071182708
SNA,l2,0.001,0.001,3,29,0.9658583333,1,1,0,0,-0.1785891205,1.143195629,-11.54847908,0.9218401313,57.5244489,0,0,-1.9519279,2.367734909,-6.558470249,0.6368995309,57.94972894,1.268936276,1.022189617,2.279024363,0.5431141853,0.1874138862,3,0.0700000003,1.200000048,0.2621965706,0.1398407966,3,0.0700000003,1.200000048,0.3240459597,0.3240459597,0.3943534564,0.09991639163
SNA,l2,0.001,0.001,3,30,0.96564375,1,1,0,0,-0.3147406876,1.086317658,-7.740568161,0.8236810565,59.71674245,0,0,-0.3984645903,1.519426584,-6.350083828,0.8302927017,55.14215176,1.221051097,0.8622228503,2.162905693,0.5669702888,0.2593124807,3,0.07999999821,1.200000048,0.393833667,0.183778584,3,0.09000000358,1.200000048,0.2852517634,0.2852517634,0.3572453124,0.08066571281
SNA,l2,0.001,0.001,3,31,0.96396875,1,1,0,0,-0.5017094612,1.108581424,-7.327220917,0.7849950194,62.78965504,0,0,-0.3824945986,1.412703156,-5.377307415,0.7275846601,54.46035602,1.278912425,0.8862066865,2.147290945,0.5530794859,0.2814607024,3,0.01999999955,1.200000048,0.4271829426,0.1624694765,3,0.1000000015,1.200000048,0.2834892288,0.2834892288,0.3534624346,0.08009419301
SNA,l2,0.001,0.001,3,32,0.96431875,1,1,0,0,-0.2457114458,1.103604317,-7.47853899,0.8487610817,60.0718969,0,0,-0.8254787922,1.711493254,-6.217059135,0.7428582311,56.31268608,1.221959949,0.9127283692,2.175491571,0.5564823747,0.2662653625,3,0.01999999955,1.200000048,0.3492228389,0.1517758071,3,0.07999999821,1.200000048,0.2771997344,0.2771997344,0.3443407167,0.07626981948
SNA,l2,0.001,0.001,3,33,0.9650166667,1,1,0,0,-0.1672480851,1.134815693,-7.97590065,0.9439057708,58.06847637,0,0,-0.7117918134,1.918967128,-5.50185442,0.7326307893,56.13091623,1.168497205,0.9207325578,2.174861908,0.539452672,0.2458386123,3,0.01999999955,1.200000048,0.3212905228,0.1684015393,3,0.07999999821,1.200000048,0.2883696377,0.2883696377,0.355506725,0.08156471362
SNA,l2,0.001,0.001,3,34,0.9633625,0.9375,0.9375,0,0,-0.5029407144,1.144071102,-9.656586647,0.7967599034,60.12760851,0,0,-1.270328522,1.854658008,-7.592440605,0.6538197994,58.00263871,1.286460638,0.9087215066,2.244948864,0.5491216779,0.223796621,3,0.03999999911,1.200000048,0.3356270492,0.1587944627,3,0.0700000003,1.200000048,0.3139928243,0.3139928243,0.3823866257,0.09510340664
SNA,l2,0.001,0.001,3,35,0.9656395833,1,1,0,0,-0.4661261439,1.174054384,-8.238926888,0.8474839926,61.86440377,0,0,-0.9508186579,1.642184734,-4.182675838,0.7357667685,58.52370136,1.309535265,0.959084928,2.196525812,0.5187569857,0.2476004958,3,0.02999999933,1.200000048,0.3715666533,0.1481305361,3,0.1000000015,1.200000048,0.3100980123,0.3100980123,0.380482304,0.09311487684
SNA,l2,0.001,0.001,3,36,0.9652895833,1,1,0,0,-0.1775068343,1.154736757,-8.55279541,0.9538221359,59.51947338,0,0,-0.611341536,1.885226607,-6.658825874,0.76603055,56.85233752,1.300167441,0.9601931572,2.178278446,0.5269732475,0.2358829677,3,0.03999999911,1.200000048,0.3263457417,0.1451038122,3,0.07999999821,1.200000048,0.3006514516,0.3006514516,0.3706868073,0.08778765208
SNA,l2,0.001,0.001,3,37,0.9659979167,1,1,0,0,-0.3163437545,1.119927049,-8.108253479,0.8572102785,59.74827971,0,0,-0.2036843151,1.256586671,-5.636072159,0.7859352231,54.49660174,1.268182874,0.8844099641,2.166513681,0.5485899448,0.2540533543,3,0.07999999821,1.200000048,0.4805006087,0.1720568687,3,0.1099999994,1.200000048,0.2805934101,0.2805934101,0.3519371271,0.07845367881
SNA,l2,0.001,0.001,3,38,0.9651041667,1,1,0,0,-0.291081816,1.082682729,-10.46187305,0.871771872,57.13495877,0,0,-0.4770702124,1.678077459,-7.699120998,0.7309859991,54.06504338,1.238320589,0.8570699096,2.200157404,0.5668154955,0.2009962052,3,0.09000000358,1.200000048,0.3617145717,0.1490407288,3,0.09000000358,1.200000048,0.2766573361,0.2766573361,0.3477934982,0.07642966535
SNA,l2,0.001,0.001,3,39,0.9636645833,1,1,0,0,-0.542094171,1.150843501,-8.196455002,0.7602753639,62.13827021,0,0,-0.2773291171,1.51989162,-5.429821968,0.7928506136,53.22084548,1.23986721,0.8773787618,2.172100782,0.5172683001,0.2471963018,3,0.02999999933,1.200000048,0.4034866393,0.1555301696,3,0.1299999952,1.200000048,0.2897472537,0.2897472537,0.3606603398,0.0828940497
SNA,l2,0.001,0.001,3,40,0.9635645833,1,1,0,0,-0.5122757554,1.152251959,-7.595405102,0.7816849351,63.4148021,0,0,-0.4857081473,1.310977459,-4.932094574,0.7304061651,56.01708777,1.365420103,0.8853414059,2.164280176,0.52702564,0.2688032687,3,0.009999999776,1.200000048,0.4732002616,0.1599161178,3,0.07999999821,1.200000048,0.304878291,0.304878291,0.3758464295,0.09115951253
SNA,l2,0.001,0.001,3,41,0.9625604167,1,1,0,0,-0.5767274499,1.155937076,-7.917221069,0.7357211113,59.76197451,0,0,-0.1663627326,1.25783658,-4.329449654,0.9098676443,50.2966481,1.206093907,0.8346036673,2.114962816,0.5331606865,0.2555314004,3,0.0700000003,1.200000048,0.4879220426,0.1703934968,3,0.1299999952,1.200000048,0.2644425126,0.2644425126,0.336087634,0.07091750637
SNA,l2,0.001,0.001,3,42,0.9634833333,0.9566666484,0.9566666484,0,0,-0.8234192133,1.133105993,-8.190785408,0.6662168503,66.74095221,0,0,-0.320502907,1.122163296,-4.252927303,0.7042158842,56.76399697,1.370980978,0.8948631883,2.120383024,0.5557507873,0.2485780418,2.570112705,0,1.200000048,0.5657475591,0.1969384849,3,0.03999999911,1.200000048,0.3103234788,0.3103234788,0.3820187209,0.09475501576
SNA,l2,0.001,0.001,3,43,0.9630854167,0.9991666675,0.9991666675,0,0,-0.7865752578,1.10832119,-8.123618126,0.7025218606,61.02117178,0,0,-0.2298385054,1.152373314,-6.013957977,0.7888160348,45.79962,1.240759611,0.7727013826,2.107126713,0.5553352237,0.245017454,3,0.02999999933,1.200000048,0.5215467811,0.183037743,3,0.1599999964,1.200000048,0.2638911552,0.2638911552,0.3363025328,0.07106156257
SNA,l2,0.001,0.001,3,44,0.9629229167,1,1,0,0,-0.5194807649,1.179695487,-7.335904121,0.7999839783,61.74285086,0,0,-0.5515083671,1.650965571,-7.925821304,0.7819393873,52.98508614,1.381690979,0.9414680004,2.188632488,0.5202780962,0.2555767894,3,0.009999999776,1.200000048,0.3683262169,0.1526610553,3,0.09000000358,1.200000048,0.3188178671,0.3188178671,0.3924920022,0.09778760091
SNA,l2,0.001,0.001,3,45,0.962675,0.9966666698,0.9966666698,0,0,-0.5846537352,1.177902699,-8.625076294,0.7376465201,63.78072949,0,0,-0.7476492524,1.491238356,-4.831400871,0.6933142543,58.2705923,1.34860909,0.8623998165,2.19517684,0.5271990895,0.2460754067,3,0.009999999776,1.200000048,0.4181586206,0.1638210118,3,0.03999999911,1.200000048,0.3221559878,0.3221559878,0.3915689216,0.1003749114
SNA,l2,0.001,0.001,3,46,0.9639770833,1,1,0,0,-0.2210664302,1.091975331,-10.03056049,0.9302999973,55.85865075,0,0,-1.080379367,1.618408799,-7.944155216,0.7035726905,55.39558974,1.170600295,0.8559555411,2.181944609,0.5678169131,0.2162656635,3,0.1000000015,1.200000048,0.3816774189,0.1362826228,3,0.03999999911,1.200000048,0.2691933547,0.2691933547,0.3405726114,0.07256606388
SNA,l2,0.001,0.001,3,47,0.9648125,1,1,0,0,-0.5537883043,1.072522283,-6.933226585,0.7298478484,59.45660288,0,0,-0.01156762242,1.086190581,-5.454857349,0.9510298371,49.83127965,1.194771409,0.7535177469,2.121422529,0.5712780952,0.2871027291,3,0.05999999866,1.200000048,0.5584414601,0.1903254539,3,0.1599999964,1.200000048,0.2531294031,0.2531294031,0.3242722671,0.06569050978
SNA,l2,0.001,0.001,3,48,0.9634083333,1,1,0,0,-0.5539681315,1.10545063,-6.77671051,0.7790246606,63.21752897,0,0,-0.1132096499,1.11299777,-6.308954716,0.7681859732,50.84084951,1.279464602,0.8293638825,2.115438223,0.5513060689,0.2883048058,3,0.01999999955,1.200000048,0.5517806411,0.184935987,3,0.1400000006,1.200000048,0.283110475,0.283110475,0.353884328,0.08043899989
SNA,l2,0.001,0.001,3,49,0.9646104167,0.9150000215,0.9150000215,0,0,-0.4536013901,1.086354017,-7.924676895,0.7613635063,59.39314359,0,0,-0.5847093463,1.513385773,-5.613659859,0.8185833693,56.88322566,1.173698425,0.8638397455,2.162590027,0.576036334,0.266597271,3,0.05000000075,1.200000048,0.3888243139,0.1615804136,3,0.09000000358,1.200000048,0.2735267411,0.2735267411,0.342573459,0.07457339686
SNA,l2,0.001,0.001,3,50,0.96330625,0.9975000024,0.9975000024,0,0,-0.6378113031,1.102496505,-7.245984077,0.7689220905,61.65811298,0,0,-0.1823795885,1.194416165,-5.629159927,0.8707104325,51.65530882,1.209839582,0.7923491597,2.131525755,0.5578463674,0.2781524062,3,0.05999999866,1.200000048,0.5091829896,0.1921637803,3,0.1199999973,1.200000048,0.2575036418,0.2575036418,0.3279504109,0.06765373649
