arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap1,2,1,0,0.11166666666666666,2.950254502144409,3.667914570737598,2.594689965248108,5.003912448883057,-0.20164995792093882,-0.007430878235027194,0.054008129984140396,-0.5267813366016832,0.23466769366399426,0.6059414782871803,0.7937278431902329,0.0,0.0,0.6059414776169676,0.7937278434719579,0.697785953236477,0.8463337907413582,0.028333333333333335,0.005416666666666667,0.31125,0.5841666666666667,-0.09933288375121557,0.11510341163826718,-0.000554866795001238,-0.005066137488465756,3.4349474647720464,1.6174614182732372,1.1137400231666508,1.269073831959238,3.433772262216947,1.606570549623492,3.4247029807842635,1.6098434531724681,-0.5785278576457252,0.3104132121040796,0.9991666674613953,0.7992083333333333,0.0,0.0,0.0,0,0,0,0
cap1,2,2,1,0.11083333333333334,3.020145169814743,3.3178071790282564,4.074420928955078,7.881282329559326,0.1626986587282287,-0.05965627357363701,-0.0730798989534378,-0.10572126423916106,-0.25011123303216876,0.6875220666577418,0.5454873250424862,0.0,0.0,0.6875220667365647,0.5454873250011223,0.7721117482065554,0.688026027614811,0.03333333333333333,0.17958333333333334,0.46416666666666667,0.39041666666666663,-0.01761970282097913,-0.18677255301095042,-0.002161158847897437,0.005458594372030347,3.4343365841573843,2.155912479333865,1.4226415208573426,2.59857137779659,3.4337722904310186,2.134432870353903,3.421494982719694,2.1495472320513063,-0.1576660293030242,-0.6501132496031157,0.9983333349227905,0.8152916666666666,141.81128179840744,115.96396374702454,0.0,0,45487,439769,0
cap1,2,3,1,0.11833333333333333,3.124127069547122,3.108462381377131,4.391152620315552,9.391968727111816,0.3146574400268825,-0.12339869886636734,-0.1456756517291069,0.0005703389276255405,-0.5326519264276184,0.7249279321481784,0.40824417809645336,0.0,0.0,0.724927932221423,0.4082441779903033,0.8038545222888667,0.5955808865832103,0.025416666666666667,0.3641666666666667,0.5233333333333333,0.29583333333333334,0.00986163767268618,-0.402858962419659,-0.0003348484167650078,-0.011578574793820736,3.4344945732339545,2.633751709808499,1.475952540268821,3.5907041016340226,3.433772370300497,2.604773907342217,3.42422804854361,2.628660472687507,0.000766393393278122,-1.8648909872366737,1.0,0.8597604166666667,192.16511370893568,117.20824074745178,0.0,0,43914,484865,0
cap1,2,4,1,0.12833333333333333,3.343709843144682,3.1621995356063946,4.940293788909912,10.6928129196167,0.3602233067910856,-0.1349143236875534,-0.2079465687274933,0.09686906384228247,-0.8208452082587898,0.7544640325506529,0.27733058045307796,0.0,0.00625,0.7544640322821214,0.2773305806201743,0.8245894505965123,0.4846998971941252,0.015416666666666667,0.5525,0.5504166666666667,0.195,0.029059233521293484,-0.7041172265303846,0.002867869878096659,-0.03150058332452318,3.433954137922769,3.080881193924032,1.4022777976931957,4.636707467947302,3.4337722844918455,2.9848909875195515,3.432624954342182,3.070219257835641,0.13574893770584218,-3.792516278922558,1.0,0.8619791666666666,216.63429829012603,143.6363124847412,0.0,0,50539,509052,0
cap1,2,5,1,0.12416666666666666,3.3821817677827424,2.9908306755318605,4.901157855987549,10.949756145477295,0.4261452878124934,-0.11586273834109306,-0.279278427362442,0.13374633194201646,-0.8995681436920537,0.752631913224856,0.23950830514232319,0.0,0.026666666666666665,0.7526319133422414,0.23950830553199448,0.8240909593293604,0.4530715521480403,0.015,0.6204166666666666,0.5583333333333333,0.16999999999999998,0.03754475981107404,-0.8194707402794291,0.0036223321823990076,-0.04169304376962828,3.43407099643664,3.4999069297862233,1.436501980625847,5.397554320075937,3.4337723072309285,3.3856652958165903,3.430520171178844,3.4799620504375137,0.1766240467876196,-4.71842357717144,1.0,0.8272291666666667,215.09022591169924,145.6339671611786,0.0,0,47837,468983,0
cap1,2,6,1,0.11166666666666666,3.405823420141256,3.0405874808425093,4.994960308074951,11.461300373077393,0.3463556196336867,-0.038283996284008026,-0.32398074865341187,0.0794871237953566,-1.1007812580661271,0.7343052320927381,0.16209955317278701,0.0,0.051666666666666666,0.7343052319373237,0.16209955450084368,0.8086717959943068,0.37118685874356583,0.017083333333333332,0.7254166666666666,0.52625,0.11624999999999999,0.0023290202123802724,-1.1276216803474681,0.0020158679704907192,-0.04857286058366299,3.4339217674077394,3.967446540956538,1.47057837057605,5.932463191061844,3.433772358745064,3.7767377056562834,3.429208822686136,3.9058909088807123,0.12415827156975864,-6.657050408000748,0.9950000047683716,0.7933645833333334,222.1687552020885,153.7529366016388,0.0,0,51578,444468,0
cap1,2,7,1,0.11166666666666666,3.3502875134467227,3.0868491008367656,5.0645105838775635,13.066086292266846,0.4546118524126844,-0.009528880473226309,-0.34069977700710297,0.1337841260253712,-1.1691028468419644,0.7537343766291936,0.14302888475358488,0.0,0.08208333333333334,0.75373437678268,0.1430288857930394,0.8231949633777051,0.34769959788486265,0.013333333333333334,0.7658333333333334,0.5633333333333334,0.10208333333333333,0.016791937265816556,-1.1836090630510645,0.003185971257372685,-0.05669151176116429,3.43438301938612,4.329811792366952,1.45414476773843,6.458603402885958,3.433772344857929,4.187542096061638,3.426587605721182,4.287905729946402,0.20009286764077844,-7.515110168506702,1.0,0.7666354166666667,173.27424908895046,123.0163426399231,0.0,0,50531,390430,0
cap1,2,8,1,0.1125,3.430036626648554,2.953511900724398,5.454595565795898,11.553872108459473,0.47384713875333545,0.044469257816672325,-0.3715675473213196,0.11872822337805364,-1.4429148534970628,0.7371435527255138,0.0775320220241944,0.0,0.195,0.7371435526479035,0.07753202487216837,0.8148489174928972,0.2528328755937934,0.019166666666666665,0.8725,0.5620833333333333,0.05458333333333333,0.003450291453327106,-1.4533816449431642,0.0027011925820312572,-0.07125671692891047,3.4328421247118586,4.746352368311558,1.4971324956985217,7.249069209126125,3.432683808352307,4.494586414293455,3.4290111179803877,4.681873685628777,0.18602077858522537,-10.737725423512359,0.9474999904632568,0.7293229166666667,202.92183779599145,121.83897161483765,0.0,0,54930,353140,0
cap1,2,9,1,0.12083333333333333,3.3644206841022575,2.9714615234879513,5.196722030639648,13.698517322540283,0.4616313404801379,0.13724534958600998,-0.3869560956954956,0.15248049937458888,-1.2833722642484215,0.7582552218437195,0.10342178049186865,0.0,0.18666666666666665,0.7582552219341354,0.10342178248362782,0.8256284718284055,0.2932385172160625,0.020833333333333336,0.8275,0.5604166666666667,0.07041666666666667,0.010464973170459068,-1.4510514690843894,0.0028744434715586254,-0.07717248219414614,3.433614574114814,4.998286934001326,1.5027935617509405,7.754264498316381,3.433386523687336,4.764155456970559,3.4328939743917135,4.942462946465653,0.22633214823513603,-9.988988143770644,0.9683333039283752,0.6512604166666667,198.2606597635895,121.01043963432312,0.0,0,57437,331823,0
cap1,2,10,1,0.11833333333333333,3.341057860892885,3.160898887821915,5.444378614425659,14.675434589385986,0.559699170684568,0.17415740340948105,-0.3834681957960129,0.20014259973722562,-1.3630710345334498,0.767748613456885,0.086080684363842,0.0,0.2529166666666667,0.7677486137060139,0.08608068612117695,0.836112333277855,0.26936794429134614,0.019166666666666665,0.85625,0.5795833333333333,0.060833333333333336,0.007086128350720316,-1.5885590222936894,0.003066427341006685,-0.08279194173461292,3.433663668667944,5.301881567147486,1.5083324957535726,8.209411680910021,3.4334357455285587,5.0439029436607346,3.425521235812578,5.223352748701259,0.3153440558351576,-11.545269976432124,0.9674999713897705,0.6260104166666667,171.1469284677878,118.20148754119873,0.0,0,54526,325237,0
cap1,2,11,1,0.11,3.4985330907591976,3.13734333823956,5.481858491897583,14.508121967315674,0.5293045590123318,0.2484557181596756,-0.4119775742292404,0.19444780962235914,-1.4532892204909253,0.7795411742230256,0.06637787339588007,0.0,0.32166666666666666,0.7795411745059149,0.06637787565543028,0.8406886715423308,0.23683595366467067,0.015416666666666667,0.8941666666666667,0.5891666666666666,0.04708333333333334,0.008267006467022194,-1.6317832596604962,0.002792914790689608,-0.09238780438899993,3.434089369666826,5.5234071811197385,1.5211028446649446,9.110292779379042,3.433772557694885,5.250360522696427,3.4250787693488567,5.440925992882983,0.33576922389989095,-13.271730445586144,0.9191666841506958,0.6019583333333334,184.8214021231979,105.79515433311462,0.0,0,55484,299963,0
cap1,2,12,1,0.12083333333333333,3.423353112179935,2.9506410916409322,5.17655873298645,13.859306812286377,0.5239729978921241,0.2782565951347351,-0.41804657876491547,0.20270577733153206,-1.551523834297266,0.767503180205822,0.04954051954050859,0.0,0.4029166666666667,0.7675031806250142,0.04954052164946078,0.8349132460054876,0.20585035894799494,0.015833333333333335,0.9204166666666667,0.5875,0.03708333333333333,0.0028903697078989867,-1.7750338340891432,0.0018497467894300307,-0.09505970062920824,3.433566094484928,5.727209824959878,1.5047138326684326,9.529990621779326,3.433333620355638,5.451592573154376,3.4264250326899908,5.636708752856327,0.28205935847014185,-15.047771437577904,0.846666693687439,0.5265104166666666,188.63605699548498,100.4947943687439,0.0,0,57809,277806,0
cap1,2,13,1,0.11166666666666666,3.3558330515353374,2.9527656693683295,5.177136659622192,14.144124031066895,0.5804140588355948,0.3250240236520767,-0.4500526487827301,0.2644825387983639,-1.6260380178275096,0.7880362796783448,0.041943021044135095,0.0,0.43833333333333335,0.7880362792751596,0.0419430240405316,0.8492514258591661,0.18835133774884605,0.012083333333333335,0.9320833333333334,0.6133333333333333,0.03166666666666667,-0.004984322087203117,-1.920848946768096,0.0012316272348720373,-0.0996999444020912,3.4339571966738225,5.933052604724775,1.5087650579213034,9.887925562410036,3.4335996672771367,5.63619197607529,3.4273634583880623,5.846266606162217,0.3750832081322248,-16.359290993424754,0.7875000238418579,0.4613229166666667,179.11901280703023,99.645263671875,0.0,0,59220,277680,0
cap1,2,14,1,0.11,3.2358017769962992,3.0349479798739907,5.181950569152832,15.372377872467041,0.5155844816064927,0.3369858115911484,-0.44174322485923767,0.22507161695384073,-1.6870841809174837,0.8004560056080421,0.03805006315310796,0.0,0.5325,0.8004560054896865,0.03805006535594045,0.8542846632705591,0.1795743835759637,0.019166666666666665,0.9395833333333333,0.6104166666666666,0.0275,-0.002912423883298633,-2.006990450893658,0.001719330274083428,-0.10303863998735324,3.433091161838913,6.096018704359578,1.5311634873171402,10.55093461812905,3.432550819273108,5.777691195910984,3.4180532717578918,6.00560671751929,0.3125556304802497,-18.492199257425966,0.7116666436195374,0.40521875,169.42901838803664,91.88684058189392,0.0,0,58314,252326,0
cap1,2,15,1,0.1125,3.2332228502982847,2.8638882349428414,5.126935720443726,14.126302719116211,0.6311624159149869,0.36021944880485535,-0.4648274630308151,0.22271466935853124,-1.77796468373701,0.7740567244837682,0.02437673663099607,0.0,0.5966666666666667,0.7740567245489305,0.024376739381673687,0.8436813088776265,0.14508494092394036,0.0175,0.9595833333333332,0.6091666666666666,0.01875,-0.008428995543819356,-2.1567429513738006,0.0004651156968151906,-0.10641645851370413,3.43316781330969,6.242565923461353,1.5808607623139537,11.768259279313641,3.4329815990571104,5.83788073368763,3.4234764087546248,6.123853048327849,0.3810053197232386,-20.800636055661986,0.621666669845581,0.36775,172.94124501780607,88.91662859916687,0.0,0,61009,247615,0
cap1,2,16,1,0.1125,3.1252333468824443,2.955590418824582,5.182583332061768,14.17333984375,0.6273664965556478,0.3802378624677658,-0.4903886467218399,0.2411163202235077,-1.7985731570046948,0.776168834765752,0.02323645792901516,0.0,0.6291666666666667,0.7761688346390535,0.023236460046608953,0.8433141981145724,0.14171384179427976,0.02416666666666667,0.96375,0.6125,0.017916666666666668,-0.01172723434325721,-2.1796281754220663,0.0006650577740556819,-0.10870728611480446,3.4329581569950554,6.355167782004516,1.590450644179302,12.307919125843485,3.432717872856963,5.934516128777528,3.418450856583943,6.240465403305499,0.3915040303145846,-21.620530826287965,0.6008333563804626,0.33269791666666665,179.98312009638175,78.32411098480225,0.0,0,62209,218096,0
cap1,2,17,1,0.1125,3.1882804101243654,2.7813842033372205,5.267010688781738,13.18389368057251,0.7144739977675878,0.414403960108757,-0.5006768554449081,0.18608904150670402,-1.8652132559508556,0.7590366059790055,0.01914019227027893,0.0,0.7225,0.7590366061594492,0.019140194407536074,0.836469583418394,0.1299411767528913,0.02,0.9708333333333333,0.6191666666666666,0.015833333333333335,-0.006021622807715066,-2.2701814939197034,0.0011872677855494802,-0.11635681628016756,3.434138795537768,6.4398620253824,1.6125183817980653,13.40421138659881,3.433659430646002,6.018876221819093,3.425474944636553,6.330327586490251,0.35115179627512894,-24.725501992454134,0.5049999952316284,0.30696875,168.47146342042834,68.91087055206299,0.0,0,61679,204902,0
cap1,2,18,1,0.1125,3.2671130271718227,2.80889813545955,5.162641286849976,13.48520565032959,0.6494032901126775,0.5045554935932159,-0.5102016627788544,0.3027359406899549,-1.9172239135435998,0.7918505349755287,0.012452995578447978,0.0,0.7529166666666667,0.7918505349126644,0.012452997276509323,0.8526800041743359,0.10387241753764079,0.018333333333333333,0.9804166666666667,0.6208333333333333,0.01,-0.019147080019149935,-2.367574428364091,0.0008085053467684453,-0.11629343968350439,3.4344645765570805,6.528406826592144,1.601749459740279,13.98916620769604,3.4333835727924935,6.081323583762986,3.4212805199355394,6.409432242533299,0.42964273458967606,-26.91106320284307,0.44333332777023315,0.2712395833333333,179.37290591932833,78.43291401863098,0.0,0,64946,229969,0
cap1,2,19,1,0.11333333333333333,3.2469489179280737,2.811002242953834,5.5423290729522705,14.78186845779419,0.721182132679678,0.5375831723213196,-0.5182499587535858,0.27975369569979475,-1.9376264047528917,0.7813242286443711,0.012483147357900938,0.0,0.8020833333333333,0.7813242283281094,0.012483148432938036,0.8436359829237803,0.10243201833693213,0.021249999999999998,0.9841666666666666,0.61875,0.009583333333333333,0.0006571627316496933,-2.330539073541344,0.0013514511923273572,-0.12160552838584408,3.4212381156518683,6.5699591398114885,1.6585032459842761,15.248291369816142,3.421113699663955,6.173503841289499,3.4149061220561263,6.430135984880309,0.42990412713959814,-28.98884691725175,0.4358333349227905,0.25476041666666666,178.745968463365,62.295196294784546,0.0,0,64471,175572,0
cap1,2,20,1,0.11166666666666666,3.2197746043446243,2.7345629591618197,5.161924362182617,16.468119621276855,0.7160115355143595,0.6497086584568024,-0.5400285124778748,0.32380936091577806,-1.9076296577336995,0.7771545395006736,0.011728180249532063,0.0,0.8179166666666666,0.777154539526673,0.011728181525891362,0.8423057292590905,0.10331794607121389,0.018333333333333333,0.9820833333333334,0.6145833333333333,0.009166666666666667,-0.006990100526746842,-2.417507384820279,0.0004277219532415865,-0.12093099914025515,3.4308894348306502,6.617829348282573,1.6280767279524984,16.21014325341534,3.4308502548550743,6.145875352818894,3.4078608071602536,6.47729927433449,0.5158628576962898,-31.312670732314388,0.3316666781902313,0.21197916666666666,176.79841348575428,51.54389786720276,0.0,0,71078,156940,0
cap1,2,21,1,0.11083333333333334,3.3501980357083614,2.6902371574220583,6.021034479141235,11.136996269226074,0.7929790305269793,0.7329606413841248,-0.5436207950115204,0.35670537446640715,-2.082204672854224,0.7902382391194502,0.006246647412578265,0.0,0.8841666666666667,0.7902382390895704,0.006246648199164315,0.8523347387586042,0.0762724791674261,0.025833333333333333,0.9916666666666667,0.6408333333333334,0.005416666666666667,-0.005600197884034491,-2.5134922989136794,0.0024173343612740967,-0.12539445182774214,3.43258286671087,6.680572731813361,1.7112214228904472,17.098269017595022,3.4320904413765643,6.230330099120551,3.4160837544278233,6.552153343657748,0.5611047627031803,-35.9513893672203,0.2933333218097687,0.20727083333333332,190.56431463360786,53.91984558105469,0.0,0,71019,160843,0
cap1,2,22,1,0.12166666666666667,3.241257106881282,2.79192373878714,5.569577217102051,9.903274536132812,0.8523807111432931,0.7324893176555634,-0.5762850344181061,0.3765065243016327,-2.321563835776689,0.7935010040054719,0.002621141001582146,0.0,0.9266666666666666,0.793501003695807,0.0026211418487856455,0.8568130929863038,0.05004140166291389,0.02,0.9958333333333333,0.6495833333333334,0.0025,-0.010690295474635632,-2.5873944575573837,0.0021947164967040874,-0.12833977744186997,3.4314553842662585,6.740017231223037,1.66997498900629,16.798801521748267,3.431060255946312,6.206632873488312,3.42188426897936,6.564839536861896,0.6239342573285103,-38.63784073437253,0.273333340883255,0.18363541666666666,188.21840677782893,36.31860947608948,0.0,0,73511,112230,0
cap1,2,23,1,0.1175,3.349957471054263,2.608235466704199,5.686286926269531,1.6411345899105072,0.8760737614540024,0.8145594894886017,-0.5766310095787048,0.40257000483819494,-2.527693304653869,0.8173005942751964,0.0008701705187559128,0.0,0.975,0.8173005944044174,0.0008701710386393032,0.8677361613318342,0.028891443639659342,0.01375,0.99875,0.6654166666666667,0.0008333333333333334,0.007667032142811532,-2.6176335832748885,0.0013324186075200782,-0.12748337156604975,3.433967044839438,6.7349606369645985,1.7612396254831038,18.463019226149314,3.4335490566911924,6.198707717384088,3.4100775158879593,6.575910223445998,0.6777755299458901,-46.961370528936385,0.19249999523162842,0.14158333333333334,196.34337901789695,21.848294734954834,0.0,0,78694,81971,0
cap1,2,24,1,0.11083333333333334,3.340180014782387,2.6368581954796584,5.84384560585022,-2.3795077800750732,1.006668394019022,0.7784399092197418,-0.5916654169559479,0.40312707476579634,-2.7145915852229416,0.8096033980945746,0.00014562989274660747,0.0,0.9841666666666666,0.80960339827269,0.00014563022272619797,0.8683949735648944,0.004198290937856349,0.01625,0.9995833333333333,0.6704166666666667,0.0,-0.007863080415703811,-2.6272480997056755,0.001899011324366492,-0.12878598738927394,3.432406530416749,6.732542664643825,1.6954978656649435,17.42714410606932,3.4321136938336343,6.164148818880917,3.4238489277109183,6.604363665314107,0.7738327661901713,-46.84061839483678,0.18833333253860474,0.13435416666666666,193.66722963470966,37.101033210754395,0.0,0,87535,115356,0
cap1,2,25,1,0.11,3.4450037996368508,2.7360751814132582,5.891512155532837,-1.5543562769889832,0.9113162164625828,0.8021158576011658,-0.5625282526016235,0.38232878385079283,-2.8445330980995247,0.8083761584510406,0.00019939030210177104,0.0,0.9858333333333333,0.8083761588497631,0.00019939094019872294,0.8686272679224298,0.0063328228045688205,0.019166666666666665,0.9991666666666666,0.6733333333333333,0.0,-0.0033386499567062775,-2.719040868747582,0.0014592428979857876,-0.12839665452105692,3.43091915062588,6.757572171457425,1.7170109853414988,17.993231837708436,3.430770467039535,6.194393912948188,3.419424441079406,6.636250322921526,0.7386494430651267,-50.91909753615657,0.18583333492279053,0.13066666666666665,199.05086991237476,38.84186601638794,0.0,0,85727,134800,0
cap1,2,26,1,0.12833333333333333,3.258473368850692,2.70104595391381,5.585869789123535,-3.4521377086639404,0.9257689701486197,0.7984782159328461,-0.5696977078914642,0.4269013057507456,-2.7717518994857553,0.8072494287788867,3.160146375497182e-05,0.0,0.9841666666666666,0.807249428757641,3.160178347987421e-05,0.8709903062849109,0.000924218623730198,0.019583333333333335,1.0,0.6741666666666667,0.0,-0.013787756077115096,-2.619558683334378,0.0017217476898644707,-0.13042460847180337,3.430367859610601,6.76528956661263,1.71475867901991,17.766965347158973,3.4300015057830504,6.2178569429731,3.4160176969615303,6.636086254618269,0.7368841741109888,-47.96776985565821,0.1733333319425583,0.14542708333333335,178.0884648556821,47.58731532096863,0.0,0,88069,158376,0
cap1,2,27,1,0.11,3.302173805702361,2.714913866644711,5.61323618888855,-9.636754512786865,1.0399961178938004,0.7690547406673431,-0.5694844126701355,0.46995272897405693,-3.2615666155074354,0.8254616618156433,1.177688439687093e-07,0.0,0.9958333333333333,0.825461661199685,1.1782706359521159e-07,0.8827990845839928,2.417442353462564e-06,0.012916666666666667,1.0,0.7075,0.0,-0.0018829424161427265,-2.611640745757713,0.003404575433464915,-0.1302513079997152,3.4274920872460743,6.783120479224927,1.6403675360628207,15.876548114531506,3.427471545866786,6.220914703342346,3.4148527490904517,6.648697509878027,0.8259797751903534,-50.91301425655683,0.14416666328907013,0.11939583333333334,165.3326176176779,33.630921363830566,0.0,0,81531,125274,0
cap1,2,28,1,0.11583333333333333,3.3888571119913653,2.8318377094926706,6.114885330200195,-10.482584953308105,0.8923135905623105,0.8124360144138336,-0.579952746629715,0.4413083979252603,-3.3829020079854994,0.8105345189074675,2.7194619178771972e-08,0.0,0.9975,0.8105345186198246,2.7209074414613627e-08,0.8717281625642931,8.100258527570942e-07,0.019166666666666665,1.0,0.6779166666666667,0.0,-0.00465606564291495,-2.7362690281999886,0.0021932854466153,-0.12889109067153187,3.4314457758329993,6.7776789182361235,1.702084066116427,16.575276244877628,3.431252764866829,6.232835881466883,3.4115536365354426,6.657112225334085,0.7019698945184549,-56.369650889833764,0.12333333492279053,0.11230208333333333,187.41862016636878,18.892590522766113,0.0,0,95466,68729,0
cap1,2,29,1,0.115,3.493004417368143,2.771193206796914,6.1851513385772705,-14.831193923950195,1.1066377634344584,0.7945916652679443,-0.5795210003852844,0.5157368340849804,-3.6227338169823504,0.8373082776367664,3.4769376118977866e-10,0.0,0.9991666666666666,0.8373082781319197,3.47453974081673e-10,0.8864998201574411,1.0702783848494614e-08,0.02,1.0,0.70875,0.0,-0.012140665933508325,-2.711199204054628,0.0030265700404133807,-0.13078906716662458,3.4289363173445837,6.795898279090353,1.6971985912738043,16.271884478782766,3.428522962558328,6.255684157579158,3.4161496186616884,6.652139375258518,0.8978213971977432,-59.56112876852353,0.11083333194255829,0.11064583333333333,136.90074782725424,15.608682632446289,0.0,0,81696,118857,0
