act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,9,11,0.10254375,0.113333337,0.113333337,1,1,-1.824046254,0.5983040333,-3.867035627,0,0,0.6800000072,0.6800000072,-0.03931140527,0,-1.42532146,0,1.000001394,0.4846696258,1.692803264,24.94009209,4.247553777e-08,0.000560968663,0.0006155350674,0.0006589020424,0.0007132214877,0.001070061742,0.0174460121,-0.009814265184,0.34,0,nan,nan,nan,0.0001606106122,0.0002208091575,0.000260004997,0.0002938368974,0.0003770262966,0.1739967964,-0.03814186156,0.15,0,nan,nan,nan,4.247553777e-08,7.34434112
R,l2wt,0,0.001,9,12,0.1120833333,0.1174999997,0.1174999997,1,1,-1.823112607,0.5985834599,-3.865910292,0,0,0.6999999881,0.6999999881,-0.03931140527,0,-1.42532146,0,1.000001363,0.4848780632,1.692451239,24.8653965,4.09799055e-08,0.0005598800786,0.0006025465584,0.0006447756104,0.0007002085144,0.001042847921,0.01744917501,-0.009814265184,0.27,0,nan,nan,nan,0.0001721263767,0.0002149841071,0.0002513563044,0.0003344755714,0.0003731343392,0.1739830748,-0.03814186156,0.13,0,nan,nan,nan,4.09799055e-08,7.277516607
R,l2wt,0,0.001,9,13,0.1029458333,0.112499997,0.112499997,1,1,-1.822966695,0.5987738371,-3.867477179,0,0,0.7799999714,0.7799999714,-0.03931140527,0,-1.42532146,0,1.000001316,0.4851341546,1.692114115,24.74077034,4.074728223e-08,0.0005520041844,0.0006002416621,0.0006455238556,0.0007016799829,0.00104234108,0.01745330683,-0.009814265184,0.32,0,nan,nan,nan,0.0001702306285,0.0002146873832,0.0002536159532,0.0002859917105,0.0003666301276,0.1739431138,-0.03814186156,0.18,0,nan,nan,nan,4.074728223e-08,7.212131603
R,l2wt,0,0.001,9,14,0.11756875,0.1191666648,0.1191666648,1,1,-1.822713852,0.5987499952,-3.86662221,0,0,0.8100000024,0.8100000024,-0.03931140527,0,-1.42532146,0,1.000000908,0.4850243926,1.692919493,24.70855141,4.126216894e-08,0.0005517463054,0.0006081185502,0.0006621680536,0.0007123734597,0.001052648815,0.01744921099,-0.009814265184,0.3,0,nan,nan,nan,0.0001583153072,0.0002145037653,0.0002546024795,0.0002993500815,0.0003723734101,0.1739132311,-0.03814186156,0.12,0,nan,nan,nan,4.126216894e-08,7.182337494
R,l2wt,0,0.001,9,15,0.1039166667,0.112499997,0.112499997,1,1,-1.821893334,0.5984233618,-3.865805626,0,0,0.8199999928,0.8199999928,-0.03931140527,0,-1.42532146,0,1.000000995,0.4848059118,1.693099737,24.66621971,4.09212312e-08,0.0005500528187,0.0006029385709,0.0006468570644,0.0006803549745,0.001049448201,0.01744718247,-0.009814265184,0.29,0,nan,nan,nan,0.0001654945069,0.0002120095189,0.0002547710741,0.0003115562629,0.000372305664,0.1739469148,-0.03814186156,0.17,0,nan,nan,nan,4.09212312e-08,7.147315576
R,l2wt,0,0.001,9,16,0.1035729167,0.1116666645,0.1116666645,1,1,-1.821968794,0.5983746648,-3.867337227,0,0,0.8399999738,0.8399999738,-0.03931140527,0,-1.42532146,0,1.000001001,0.4847822487,1.691910505,24.61797905,4.080689006e-08,0.0005441019546,0.0005983583528,0.0006662012004,0.000714605501,0.001044739513,0.01744333251,-0.009814265184,0.28,0,nan,nan,nan,0.0001497634089,0.0002082973326,0.0002525034211,0.0002870096171,0.0003596345818,0.1738804864,-0.03814186156,0.15,0,nan,nan,nan,4.080689006e-08,7.111862772
R,l2wt,0,0.001,9,17,0.10368125,0.1116666645,0.1116666645,1,1,-1.821495533,0.5985963345,-3.865415096,0,0,0.8600000143,0.8600000143,-0.03931140527,0,-1.42532146,0,1.000000912,0.484960407,1.690540791,24.56761742,4.124640611e-08,0.0005542641209,0.0006084280159,0.0006652229797,0.0007120365575,0.001051750345,0.01744994297,-0.009814265184,0.31,0,nan,nan,nan,0.0001494976981,0.0002065806204,0.0002539366001,0.0002858938558,0.000350916962,0.1738276859,-0.03814186156,0.18,0,nan,nan,nan,4.124640611e-08,7.07902368
R,l2wt,0,0.001,9,18,0.1116291667,0.112499997,0.112499997,1,1,-1.820993304,0.5985019207,-3.865309715,0,0,0.8899999857,0.8899999857,-0.03931140527,0,-1.42532146,0,1.000000835,0.4848518968,1.691098332,24.51483345,4.060764406e-08,0.0005384105639,0.0005922653543,0.0006631450317,0.0006988918576,0.001031058318,0.01744521919,-0.009814265184,0.27,0,nan,nan,nan,0.0001692405846,0.0002109499315,0.0002568668007,0.0002902800264,0.0003691959688,0.1738612393,-0.03814186156,0.21,0,nan,nan,nan,4.060764406e-08,7.051073917
R,l2wt,0,0.001,9,19,0.11731875,0.1183333322,0.1183333322,1,1,-1.820512652,0.598516047,-3.867165089,0,0,0.8899999857,0.8899999857,-0.03931140527,0,-1.42532146,0,1.000001021,0.484842062,1.69181931,24.48797989,4.202771007e-08,0.0005677443255,0.000608550418,0.0006631764291,0.0007127957978,0.001059188858,0.01744792283,-0.009814265184,0.32,0,nan,nan,nan,0.0001725793952,0.0002131806082,0.0002546516005,0.000286372795,0.0003720510835,0.1739167853,-0.03814186156,0.15,0,nan,nan,nan,4.202771007e-08,7.027542141
R,l2wt,0,0.001,9,20,0.10761875,0.113333337,0.113333337,1,1,-1.820140123,0.5983017087,-3.866602421,0,0,0.9100000262,0.9100000262,-0.03931140527,0,-1.42532146,0,1.000000608,0.484754771,1.691233397,24.4454689,4.084422836e-08,0.0005562165649,0.0006000432171,0.0006632713653,0.0007172227579,0.001041130635,0.01744693772,-0.009814265184,0.3,0,nan,nan,nan,0.0001613358747,0.0002124413138,0.0002477437219,0.0003068313338,0.0003622896587,0.1739029388,-0.03814186156,0.11,0,nan,nan,nan,4.084422836e-08,7.003094032
R,l2wt,0,0.001,9,21,0.1258229167,0.1258333325,0.1258333325,1,1,-1.820786119,0.5984005332,-3.868074656,0,0,0.9200000167,0.9200000167,-0.03931140527,0,-1.42532146,0,1.000000691,0.4847596884,1.691101074,24.41252899,4.072407275e-08,0.0005623479225,0.0006041103364,0.0006465830571,0.0006906767422,0.001049662875,0.01744603192,-0.009814265184,0.31,0,nan,nan,nan,0.0001502921777,0.0002061236971,0.0002542756977,0.0002837742829,0.0003583140396,0.1739068772,-0.03814186156,0.12,0,nan,nan,nan,4.072407275e-08,6.985029821
R,l2wt,0,0.001,9,22,0.1181875,0.1183333322,0.1183333322,1,1,-1.818878531,0.5984731913,-3.869107723,0,0,0.9499999881,0.9499999881,-0.03931140527,0,-1.42532146,0,1.000000378,0.4847857356,1.689535499,24.37307358,4.12305233e-08,0.0005524964697,0.0006018866712,0.0006583801566,0.0006914763716,0.001040685414,0.01745310322,-0.009814265184,0.31,0,nan,nan,nan,0.0001538767976,0.0002169616796,0.0002616966636,0.0003217955589,0.0003715264929,0.1738220158,-0.03814186156,0.13,0,nan,nan,nan,4.12305233e-08,6.967493505
R,l2wt,0,0.001,9,23,0.10134375,0.1066666692,0.1066666692,1,1,-1.819516778,0.597715497,-3.870261192,0,0,0.9599999785,0.9599999785,-0.03931140527,0,-1.42532146,0,1.00000019,0.4841670096,1.689192772,24.34452438,4.134067463e-08,0.0005456045237,0.0006073985282,0.0006537696691,0.0007187324934,0.001061319475,0.01744563869,-0.009814265184,0.31,0,nan,nan,nan,0.000166134404,0.0002076328247,0.000256448881,0.0003044768651,0.0003589803548,0.1737739173,-0.03814186156,0.14,0,nan,nan,nan,4.134067463e-08,6.958784003
R,l2wt,0,0.001,9,24,0.1191083333,0.1191666648,0.1191666648,1,1,-1.819819689,0.5977290869,-3.868835449,0,0,0.9599999785,0.9599999785,-0.03931140527,0,-1.42532146,0,1.000000697,0.4841845036,1.689828157,24.30377769,4.081996804e-08,0.0005485696752,0.0006041466896,0.0006457514871,0.0007220927428,0.001051357979,0.01744302943,-0.009814265184,0.32,0,nan,nan,nan,0.0001723727614,0.0002091583418,0.0002516020811,0.0003095988808,0.0003628956216,0.1738767655,-0.03814186156,0.17,0,nan,nan,nan,4.081996804e-08,6.949236274
R,l2wt,0,0.001,9,25,0.1050125,0.1099999994,0.1099999994,1,1,-1.819666982,0.5975772738,-3.867761135,0,0,0.9599999785,0.9599999785,-0.03931140527,0,-1.42532146,0,1.000000428,0.4840796888,1.689916968,24.26760483,4.120419975e-08,0.0005552059652,0.0006054019575,0.0006586717391,0.0006939813104,0.001044768808,0.01743836615,-0.009814265184,0.31,0,nan,nan,nan,0.0001706300076,0.0002082540242,0.0002599108994,0.0002957383938,0.000362862585,0.1739422047,-0.03814186156,0.15,0,nan,nan,nan,4.120419975e-08,6.935829265
R,l2wt,0,0.001,9,26,0.1140979167,0.1141666695,0.1141666695,1,1,-1.819770336,0.5974454284,-3.867313623,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000126,0.484018445,1.690625548,24.23378372,4.071521814e-08,0.0005391771894,0.0005993548456,0.0006604718051,0.0007137937721,0.001042528628,0.0174359934,-0.009814265184,0.32,0,nan,nan,nan,0.000157433728,0.0002028947964,0.0002581639457,0.0002957354019,0.000354188553,0.1739893137,-0.03814186156,0.13,0,nan,nan,nan,4.071521814e-08,6.92422219
R,l2wt,0,0.001,9,27,0.1074229167,0.1083333343,0.1083333343,1,1,-1.821118832,0.5970730782,-3.868666649,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000503,0.4836792052,1.689858198,24.19358826,4.081741854e-08,0.0005515701097,0.0005995390129,0.00065131196,0.0007041900837,0.001038127339,0.01742827438,-0.009814265184,0.27,0,nan,nan,nan,0.0001694818356,0.0002134756951,0.0002663692575,0.0003349269697,0.0003676345082,0.1740059397,-0.03814186156,0.13,0,nan,nan,nan,4.081741854e-08,6.917912071
R,l2wt,0,0.001,9,28,0.1230333333,0.1233333349,0.1233333349,1,1,-1.821660995,0.5968568921,-3.868120432,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000033,0.4835155904,1.689769149,24.14900398,4.209490682e-08,0.0005583966021,0.00060856966,0.0006644997958,0.0007053217156,0.001055288165,0.01742697603,-0.009814265184,0.35,0,nan,nan,nan,0.0001717017891,0.0002138907331,0.000256509057,0.000289907287,0.0003695559733,0.1740378038,-0.03814186156,0.16,0,nan,nan,nan,4.209490682e-08,6.910583337
R,l2wt,0,0.001,9,29,0.11033125,0.113333337,0.113333337,1,1,-1.821641088,0.5970543027,-3.867429256,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000458,0.4836278558,1.690158248,24.1354599,4.111985809e-08,0.000543134714,0.000613595857,0.0006528228187,0.0006857198335,0.001056499678,0.01742507548,-0.009814265184,0.28,0,nan,nan,nan,0.0001631231009,0.0002094556696,0.0002501608392,0.0002754205925,0.0003640618103,0.1739858958,-0.03814186156,0.13,0,nan,nan,nan,4.111985809e-08,6.905140511
R,l2wt,0,0.001,9,30,0.1140270833,0.1141666695,0.1141666695,1,1,-1.82161057,0.5970874429,-3.865563154,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000288,0.4836598039,1.689869285,24.09166718,4.098371862e-08,0.0005463083672,0.0006061382744,0.0006515532945,0.0007234167126,0.001047578909,0.0174242689,-0.009814265184,0.29,0,nan,nan,nan,0.0001458089536,0.0002138436577,0.0002642384207,0.000302012627,0.0003643698191,0.1739852066,-0.03814186156,0.1,0,nan,nan,nan,4.098371862e-08,6.898367298
R,l2wt,0,0.001,9,31,0.12159375,0.1216666698,0.1216666698,1,1,-1.821448326,0.5970423818,-3.866415262,0,0,0.9700000286,0.9700000286,-0.03931140527,0,-1.42532146,0,1.000000418,0.4836694002,1.690068603,24.05021667,4.059898331e-08,0.0005376226112,0.0006031550787,0.0006541307316,0.0006891934002,0.00104079721,0.01742573876,-0.009814265184,0.33,0,nan,nan,nan,0.0001709598317,0.0002071308343,0.000246997187,0.0002880194683,0.0003603820435,0.1740062102,-0.03814186156,0.16,0,nan,nan,nan,4.059898331e-08,6.889309549
R,l2wt,0,0.001,9,32,0.1116666667,0.1116666645,0.1116666645,1,1,-1.820850372,0.5971563458,-3.863946915,0,0,0.9800000191,0.9800000191,-0.03931140527,0,-1.42532146,0,1.00000014,0.4838030338,1.689583898,24.00655746,4.156935763e-08,0.0005617963094,0.0006030658362,0.0006516170877,0.000677654299,0.001050371603,0.01742753481,-0.009814265184,0.33,0,nan,nan,nan,0.000173072301,0.0002187154673,0.0002486714789,0.0002755120229,0.0003852389112,0.1739821292,-0.03814186156,0.17,0,nan,nan,nan,4.156935763e-08,6.88336584
R,l2wt,0,0.001,9,33,0.1181875,0.1183333322,0.1183333322,1,1,-1.821198583,0.596873045,-3.863460302,0,0,0.9900000095,0.9900000095,-0.03931140527,0,-1.42532146,0,1,0.483586669,1.68923974,24.00681496,4.073167497e-08,0.0005393753967,0.0006018380675,0.0006530195955,0.0007008397824,0.001040643462,0.01742772854,-0.009814265184,0.32,0,nan,nan,nan,0.0001771344359,0.000213006046,0.0002630570164,0.0002951613133,0.0003674882784,0.1739750747,-0.03814186156,0.15,0,nan,nan,nan,4.073167497e-08,6.880789878
R,l2wt,0,0.001,9,34,0.1090541667,0.1091666669,0.1091666669,1,1,-1.823064208,0.5968139768,-3.861367702,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4834887981,1.688992739,24.00685501,4.112102913e-08,0.0005592704201,0.000599967284,0.0006562679425,0.0007792932669,0.001040980887,0.01742796093,-0.009814265184,0.27,0,nan,nan,nan,0.0001614775132,0.000210359297,0.000253215614,0.0002908284809,0.0003655977823,0.1739432818,-0.03814186156,0.12,0,nan,nan,nan,4.112102913e-08,6.880545067
R,l2wt,0,0.001,9,35,0.1275,0.1274999976,0.1274999976,1,1,-1.823054433,0.5968492627,-3.864182234,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4834617078,1.68877995,24.00685501,4.07247641e-08,0.000544931788,0.0006052071905,0.0006476826845,0.0006867445484,0.001048025502,0.01742937915,-0.009814265184,0.28,0,nan,nan,nan,0.000155213671,0.0002117836167,0.0002469927545,0.000268214764,0.0003589621816,0.1739212134,-0.03814186156,0.14,0,nan,nan,nan,4.07247641e-08,6.880600588
R,l2wt,0,0.001,9,36,0.110175,0.1108333319,0.1108333319,1,1,-1.824118257,0.5966175795,-3.866142511,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4832869768,1.688278556,24.00685501,4.113487985e-08,0.0005490327955,0.0006097237699,0.0006564866045,0.0007412456026,0.001050682859,0.01742305407,-0.009814265184,0.31,0,nan,nan,nan,0.0001548397226,0.0002084667763,0.000251877564,0.0002903627889,0.0003565862794,0.1739674566,-0.03814186156,0.11,0,nan,nan,nan,4.113487985e-08,6.880617259
R,l2wt,0,0.001,9,37,0.1082875,0.1083333343,0.1083333343,1,1,-1.823623896,0.5967047811,-3.866704464,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4833878279,1.68873322,24.00685501,4.142931234e-08,0.000548478992,0.0006090838576,0.000656146649,0.0007473686007,0.001046443103,0.01742865316,-0.009814265184,0.29,0,nan,nan,nan,0.0001692272666,0.0002131141817,0.0002514012442,0.0002806251381,0.00036521537,0.1739633043,-0.03814186156,0.17,0,nan,nan,nan,4.142931234e-08,6.880634994
R,l2wt,0,0.001,9,38,0.1198708333,0.1199999973,0.1199999973,1,1,-1.824005723,0.5967757702,-3.867400646,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4834572375,1.688758254,24.00685501,4.111803688e-08,0.0005552507049,0.0006018592646,0.0006574604854,0.0007140855873,0.001046163608,0.0174250725,-0.009814265184,0.33,0,nan,nan,nan,0.0001649522409,0.0002141934107,0.0002574285572,0.0002890848645,0.0003690407502,0.173951101,-0.03814186156,0.16,0,nan,nan,nan,4.111803688e-08,6.880698046
R,l2wt,0,0.001,9,39,0.1205041667,0.1208333299,0.1208333299,1,1,-1.822992206,0.5969264507,-3.870319128,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4835727215,1.688341379,24.00685501,4.104872316e-08,0.000551889172,0.0006051415609,0.000655852173,0.0006973688266,0.001047195753,0.01742697195,-0.009814265184,0.29,0,nan,nan,nan,0.0001578302824,0.000205836322,0.0002468565588,0.0003116999182,0.0003645053137,0.1739390966,-0.03814186156,0.15,0,nan,nan,nan,4.104872316e-08,6.880818387
R,l2wt,0,0.001,9,40,0.11153125,0.113333337,0.113333337,1,1,-1.823378921,0.5970970988,-3.8694942,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.483697325,1.687662959,24.00685501,4.128034642e-08,0.0005557045827,0.0006032867884,0.0006499384442,0.0007155309999,0.001046861313,0.0174310735,-0.009814265184,0.3,0,nan,nan,nan,0.0001718819441,0.0002184982643,0.0002660013676,0.0003133547101,0.0003837143806,0.1738938992,-0.03814186156,0.17,0,nan,nan,nan,4.128034642e-08,6.880348157
R,l2wt,0,0.001,9,41,0.1188375,0.1191666648,0.1191666648,1,1,-1.823820949,0.5971412063,-3.869417429,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4837078154,1.687904954,24.00685501,4.025872721e-08,0.000553466005,0.0005961385478,0.0006533186124,0.0007073700395,0.001036684281,0.01743495129,-0.009814265184,0.27,0,nan,nan,nan,0.0001588882061,0.0002122064747,0.0002542517227,0.000273247258,0.0003644291661,0.1739295128,-0.03814186156,0.13,0,nan,nan,nan,4.025872721e-08,6.880299284
R,l2wt,0,0.001,9,42,0.115425,0.1158333346,0.1158333346,1,1,-1.824290156,0.5976359844,-3.869535685,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4841549695,1.687825799,24.00685501,4.084740216e-08,0.0005547664407,0.0005980476294,0.000659488704,0.0007030148966,0.001033041429,0.01743761748,-0.009814265184,0.27,0,nan,nan,nan,0.0001692412372,0.0002111245166,0.0002541828331,0.0003012188143,0.0003611760357,0.1739358779,-0.03814186156,0.13,0,nan,nan,nan,4.084740216e-08,6.880317666
R,l2wt,0,0.001,9,43,0.11698125,0.1174999997,0.1174999997,1,1,-1.823817372,0.5976295471,-3.869756699,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.484074235,1.689419389,24.00685501,4.087642616e-08,0.0005534386229,0.0006025841645,0.0006529803978,0.0006896121051,0.001042088378,0.0174307536,-0.009814265184,0.29,0,nan,nan,nan,0.0001625899606,0.0002119844942,0.0002578430792,0.000316326301,0.0003665927792,0.1739850113,-0.03814186156,0.17,0,nan,nan,nan,4.087642616e-08,6.880615266
R,l2wt,0,0.001,9,44,0.1189458333,0.1191666648,0.1191666648,1,1,-1.823627353,0.5976204276,-3.867966652,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4841398895,1.689850569,24.00685501,4.128623362e-08,0.0005413572372,0.0006003345484,0.0006730005632,0.000697712931,0.001040754975,0.017427863,-0.009814265184,0.32,0,nan,nan,nan,0.0001481804359,0.0002129744435,0.0002563142863,0.0003040765226,0.0003763976588,0.1739986255,-0.03814186156,0.17,0,nan,nan,nan,4.128623362e-08,6.880477746
R,l2wt,0,0.001,9,45,0.1063229167,0.1066666692,0.1066666692,1,1,-1.825053334,0.5977554321,-3.867467403,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.4842667282,1.689704061,24.00685501,4.127946727e-08,0.0005542674999,0.0006013199047,0.0006532728839,0.000695332542,0.001041437778,0.01742852795,-0.009814265184,0.33,0,nan,nan,nan,0.0001735021181,0.0002183899544,0.0002602533207,0.0002994177471,0.0003829325398,0.1739603852,-0.03814186156,0.14,0,nan,nan,nan,4.127946727e-08,6.880492897
R,l2wt,0,0.001,9,46,0.1097416667,0.1099999994,0.1099999994,1,1,-1.826090097,0.5979282856,-3.866158009,0,0,1,1,-0.03931140527,0,-1.42532146,0,0,0.484402597,1.690262437,24.00685501,4.062674939e-08,0.0005536943282,0.0005981140545,0.0006353015235,0.0007025326886,0.001030663423,0.01742550222,-0.009814265184,0.29,0,nan,nan,nan,0.000166749708,0.0002161293294,0.0002665091521,0.0003003637517,0.0003769441657,0.1739423469,-0.03814186156,0.19,0,nan,nan,nan,4.062674939e-08,6.881143718
