seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,PM,20,1,A,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,B20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,C20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,D20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,C5,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,D5,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,C10,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,D10,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,RB20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,RC20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
2,PM,20,1,RD20,23,6000,5.5621465435251594e-05,1.0,0.042227402329444885,0.9901666641235352
0,PM,20,1,A,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,B20,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,C20,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,D20,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,C5,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,D5,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,C10,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,D10,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,RB20,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,RC20,24,0,15.259981155395508,0.09666667133569717,,
0,PM,20,1,RD20,24,0,15.259981155395508,0.09666667133569717,,
1,PM,20,1,A,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,B20,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,C20,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,D20,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,C5,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,D5,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,C10,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,D10,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,RB20,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,RC20,24,0,11.10207748413086,0.12916666269302368,,
1,PM,20,1,RD20,24,0,11.10207748413086,0.12916666269302368,,
2,PM,20,1,A,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,B20,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,C20,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,D20,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,C5,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,D5,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,C10,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,D10,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,RB20,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,RC20,24,0,11.771777153015137,0.08083333820104599,,
2,PM,20,1,RD20,24,0,11.771777153015137,0.08083333820104599,,
0,PM,20,1,A,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,B20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,C20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,D20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,C5,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,D5,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,C10,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,D10,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,RB20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,RC20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
0,PM,20,1,RD20,24,75,0.5310383439064026,0.82750004529953,2.1776034832000732,0.574999988079071
1,PM,20,1,A,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,B20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,C20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,D20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,C5,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,D5,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,C10,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,D10,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,RB20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,RC20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
1,PM,20,1,RD20,24,75,0.44702526926994324,0.8400000333786011,1.7974693775177002,0.6516667008399963
2,PM,20,1,A,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,B20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,C20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,D20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,C5,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,D5,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,C10,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,D10,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,RB20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,RC20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
2,PM,20,1,RD20,24,75,0.6089695692062378,0.8050000071525574,2.1112334728240967,0.5766666531562805
0,PM,20,1,A,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,B20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,C20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,D20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,C5,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,D5,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,C10,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,D10,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,RB20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,RC20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
0,PM,20,1,RD20,24,375,0.054107870906591415,0.9916666746139526,0.6288076639175415,0.8571666479110718
1,PM,20,1,A,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,B20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,C20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,D20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,C5,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,D5,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,C10,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,D10,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,RB20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,RC20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
1,PM,20,1,RD20,24,375,0.05483126640319824,0.9883333444595337,0.5222039222717285,0.8816666603088379
2,PM,20,1,A,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,B20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,C20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,D20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,C5,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,D5,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,C10,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,D10,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,RB20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,RC20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
2,PM,20,1,RD20,24,375,0.08279570192098618,0.9866666793823242,0.6378545165061951,0.8504999876022339
0,PM,20,1,A,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,B20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,C20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,D20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,C5,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,D5,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,C10,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,D10,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,RB20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,RC20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
0,PM,20,1,RD20,24,1500,0.002323180204257369,1.0,0.16769008338451385,0.9632499814033508
1,PM,20,1,A,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,B20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,C20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,D20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,C5,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,D5,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,C10,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,D10,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,RB20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,RC20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
1,PM,20,1,RD20,24,1500,0.002377955475822091,1.0,0.1407500058412552,0.9694583415985107
2,PM,20,1,A,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,B20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,C20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,D20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,C5,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,D5,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,C10,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,D10,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,RB20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,RC20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
2,PM,20,1,RD20,24,1500,0.002738500479608774,1.0,0.17400729656219482,0.9610416293144226
0,PM,20,1,A,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,B20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,C20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,D20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,C5,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,D5,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,C10,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,D10,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,RB20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,RC20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
0,PM,20,1,RD20,24,3000,0.00045779228094033897,1.0,0.08442167937755585,0.981624960899353
1,PM,20,1,A,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,B20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,C20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,D20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,C5,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,D5,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,C10,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,D10,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,RB20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,RC20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
1,PM,20,1,RD20,24,3000,0.0004947233246639371,1.0,0.07096625119447708,0.9847291707992554
2,PM,20,1,A,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,B20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,C20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,D20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,C5,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,D5,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,C10,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,D10,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,RB20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,RC20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
2,PM,20,1,RD20,24,3000,0.0004960870719514787,1.0,0.08764360100030899,0.9805208444595337
0,PM,20,1,A,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,B20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,C20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,D20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,C5,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,D5,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,C10,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,D10,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,RB20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,RC20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
0,PM,20,1,RD20,24,6000,4.430373519426212e-05,1.0,0.042298514395952225,0.9908124804496765
1,PM,20,1,A,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,B20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,C20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,D20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,C5,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,D5,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,C10,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,D10,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,RB20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,RC20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
1,PM,20,1,RD20,24,6000,5.225181666901335e-05,1.0,0.03557949885725975,0.9923645853996277
2,PM,20,1,A,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,B20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,C20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,D20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,C5,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,D5,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,C10,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,D10,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,RB20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,RC20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
2,PM,20,1,RD20,24,6000,4.4087570131523535e-05,1.0,0.043917760252952576,0.9902604222297668
0,PM,20,1,A,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,B20,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,C20,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,D20,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,C5,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,D5,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,C10,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,D10,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,RB20,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,RC20,25,0,10.351845741271973,0.07333333790302277,,
0,PM,20,1,RD20,25,0,10.351845741271973,0.07333333790302277,,
1,PM,20,1,A,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,B20,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,C20,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,D20,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,C5,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,D5,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,C10,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,D10,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,RB20,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,RC20,25,0,11.554394721984863,0.12333333492279053,,
1,PM,20,1,RD20,25,0,11.554394721984863,0.12333333492279053,,
2,PM,20,1,A,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,B20,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,C20,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,D20,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,C5,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,D5,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,C10,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,D10,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,RB20,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,RC20,25,0,8.667179107666016,0.1641666740179062,,
2,PM,20,1,RD20,25,0,8.667179107666016,0.1641666740179062,,
0,PM,20,1,A,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,B20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,C20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,D20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,C5,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,D5,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,C10,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,D10,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,RB20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,RC20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
0,PM,20,1,RD20,25,75,0.38896632194519043,0.8774999976158142,1.9209096431732178,0.6141666769981384
1,PM,20,1,A,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,B20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,C20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,D20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,C5,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,D5,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,C10,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,D10,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,RB20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,RC20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
1,PM,20,1,RD20,25,75,0.45859965682029724,0.8416666984558105,1.9701497554779053,0.5891667008399963
2,PM,20,1,A,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,B20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,C20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,D20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,C5,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,D5,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,C10,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,D10,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,RB20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,RC20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
2,PM,20,1,RD20,25,75,0.4835934638977051,0.8350000381469727,1.7884178161621094,0.6158333420753479
0,PM,20,1,A,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,B20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,C20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,D20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,C5,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,D5,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,C10,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,D10,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,RB20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,RC20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
0,PM,20,1,RD20,25,375,0.051873717457056046,0.9916666746139526,0.5430014729499817,0.8765000104904175
1,PM,20,1,A,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,B20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,C20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,D20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,C5,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,D5,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,C10,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,D10,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,RB20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
