arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW3,1,0.001,1,none,0.9737979167,1,1,0,0,-0.7244378924,1.508871913,-4.764755249,0.3233493567,77.77729303,0,0,1.769533634,1.293656349,0.6434952021,0.9480502605,34.42692954,3.268672466,2.096842051,3.406715631
SW3,1,0.001,2,none,0.90870625,0.9941666722,0.9941666722,0,0,-4.86010313,2.333493471,-8.680408478,0.004640257452,65.79764234,0,0,0.3948406577,1.411966324,-0.9605878592,0.823241353,51.30507678,6.874804974,6.856153011,8.828580856
SW3,1,0.001,3,none,0.7305270833,0.8483333588,0.8483333588,0,0,-6.521884441,3.020011663,-11.89240074,-0.000526356569,56.73830542,0,0,0.5022783279,0.8006905317,0.27350986,1.001854658,36.2355518,10.18083382,12.76287651,10.24448586
SW3,1,0.001,4,none,0.6094,0.7250000238,0.7250000238,0,0,-8.289240837,3.679275036,-15.12683582,-0.0006458411226,38.68507321,0,0,0.4820689857,0.6465509534,0.3164595962,1.01461482,24.84852934,12.73126984,16.4640255,10.84893417
SW3,1,0.001,5,none,0.5416666667,0.6999999881,0.6999999881,0,0,-9.577482224,4.241354942,-14.47911739,-0.0004271538055,30.50068797,0,0,0.4518954456,0.936247766,0.3020502031,0.9931417108,24.09148106,14.57244968,19.75394058,11.2417078
SW3,1,0.001,6,none,0.4881645833,0.6108333468,0.6108333468,0,0,-10.86161518,4.722302437,-15.10761261,-0.0003662958334,28.43825941,0,0,0.397064358,0.9835896492,0.2418388873,0.9676436186,24.72430869,16.54621506,22.53928947,11.27086926
SW3,1,0.001,7,none,0.4514979167,0.5658333302,0.5658333302,0,0,-11.54478168,5.176038265,-17.57472229,-0.0003237656492,26.50069472,0,0,0.3515642285,1.170597434,0.226545915,0.9366739988,25.23029771,17.98023605,25.52603531,11.17646027
SW3,1,0.001,8,none,0.3994395833,0.5266666412,0.5266666412,0,0,-13.0699482,5.722588539,-19.61651802,-0.0002525392629,29.42887813,0,0,0.2684699297,1.622015595,0.1154436246,0.8877866864,24.93086886,19.41456604,27.92517281,10.91752815
SW3,1,0.001,9,none,0.3635166667,0.4799999893,0.4799999893,0,0,-13.843503,6.179763317,-21.96820068,-0.0001432939316,21.48329076,0,0,0.2408547401,1.844820261,0.02791209891,0.8420324922,19.07026329,21.16114235,30.08359909,10.73172951
SW3,1,0.001,10,none,0.3314770833,0.4308333397,0.4308333397,0,0,-15.21894741,6.60407114,-23.40143967,-9.176666208e-05,24.65484083,0,0,0.1579812169,1.834586382,-0.146093756,0.8090007901,28.91918421,22.075634,31.88795471,10.75252438
SW3,1,0.001,11,none,0.3386833333,0.4416666627,0.4416666627,0.009999999776,0,-15.9110918,6.756209373,-25.11660194,-0.0001253050868,22.25811635,0,0,0.08984420449,2.285464525,-0.1693875194,0.7618896365,27.56478642,23.05303955,34.37250519,10.29663754
SW3,1,0.001,12,none,0.299775,0.390833348,0.390833348,0,0,-17.20299721,7.313507557,-31.64746475,-4.280668873e-05,26.63945024,0,0,0.03412198275,2.568592787,-0.8269454241,0.714066267,29.47612177,23.94379997,36.3029747,10.08335114
SW3,1,0.001,13,none,0.29776875,0.3975000083,0.3975000083,0.01999999955,0,-18.5014801,7.919495583,-35.94301605,-4.693654773e-05,25.04647014,0,0,0.02220659517,2.671054363,-0.8150656223,0.6902275681,29.31880301,24.83413315,38.0453949,9.954130173
SW3,1,0.001,14,none,0.2969958333,0.3916666806,0.3916666806,0,0,-18.0772953,7.976473331,-44.65020752,-3.703780021e-05,26.26024293,0,0,-0.04447838292,3.395762444,-0.7444166541,0.6579959393,29.59211242,26.2940712,40.20563889,10.37980175
SW3,1,0.001,15,none,0.3019208333,0.3691666722,0.3691666722,0.03999999911,0,-19.63783646,8.457101822,-44.26586914,-5.144870102e-06,25.30874412,0,0,-0.08457670361,2.947351933,-1.032806754,0.600714922,34.09059807,26.82754326,41.77851486,10.36841965
SW3,1,0.001,16,none,0.2704729167,0.3458333313,0.3458333313,0,0,-20.11836052,8.612311363,-56.71662903,0.0002155848633,30.26473744,0,0,-0.192682296,3.69028306,-1.408934116,0.5891465545,36.3939353,28.24010468,43.43333054,9.986729622
SW3,1,0.001,17,none,0.2623770833,0.3416666687,0.3416666687,0.05000000075,0,-20.95588493,9.098809242,-62.64450455,-9.618469216e-12,22.5544944,0,0,-0.1466609985,3.815154552,-1.709058285,0.5855711699,33.78048444,28.28661919,45.68994522,10.42870617
SW3,1,0.001,18,none,0.2625666667,0.3091666698,0.3091666698,0.0700000003,0,-21.46456146,9.375025749,-63.10267639,7.088098937e-05,26.56890777,0,0,-0.2926388681,4.455804348,-1.888448477,0.5559440851,35.83019423,28.97312164,46.76999664,10.22577763
SW3,1,0.001,19,none,0.2406833333,0.3191666603,0.3191666603,0.07999999821,0,-22.60121727,9.613127708,-63.11476517,0.0001162179906,24.04790417,0,0,-0.3687621951,5.660616875,-1.860662222,0.5381811857,33.01160503,29.35225868,48.67459106,10.67721748
SW3,1,0.001,20,none,0.2578854167,0.3249999881,0.3249999881,0.0700000003,0,-22.42718506,9.931262016,-62.89572906,0.0001356856519,28.78346878,0,0,-0.6473506093,6.292444229,-2.110632658,0.4847079515,39.57124728,30.33734131,49.65034103,10.59779739
SW3,1,0.001,21,none,0.2517104167,0.3425000012,0.3425000012,0.0700000003,0,-23.57716179,9.99984169,-62.74464035,0.0004858891189,30.67028057,0,0,-1.003641725,8.572203636,-2.712411404,0.4851960242,41.22774062,30.51270294,50.59441757,11.55729675
SW3,1,0.001,22,none,0.2573354167,0.3333333433,0.3333333433,0.05999999866,0,-24.0910244,10.01892662,-57.61141205,0.0003548880923,32.96272773,0,0,-0.8822389841,7.216011524,-3.147257805,0.4249867797,42.90920014,30.79353714,51.22941589,11.89313889
SW3,1,0.001,23,none,0.24416875,0.3066666722,0.3066666722,0.07999999821,0,-25.38920975,10.29330635,-56.97548294,0.0007029795088,33.35494699,0,0,-1.032288313,7.697146416,-3.385524273,0.4196131825,41.34021294,31.23991013,51.35945892,11.98920918
SW3,1,0.001,24,none,0.22833125,0.2924999893,0.2924999893,0.1199999973,0,-26.9118576,10.60485268,-57.02025223,0.0005504964502,29.38956,0,0,-1.146329761,8.808135033,-3.864844084,0.3072831333,35.75381294,31.68487549,51.92092896,12.09101009
SW3,1,0.001,25,none,0.2482166667,0.2941666543,0.2941666543,0.09000000358,0,-26.0840683,10.95615768,-65.77539062,0.0005616340786,32.77455793,0,0,-1.28978312,10.02115631,-4.095061779,0.3371158242,34.62566105,31.9391861,51.87726212,12.24440575
SW3,1,0.001,26,none,0.2361583333,0.3075000048,0.3075000048,0.1099999994,0,-26.91568756,10.9987278,-65.06044006,0.0008072344935,36.5868507,0,0,-1.413764119,11.29199791,-4.2640872,0.1657420397,36.51184881,32.34041214,52.62944031,13.39137745
SW3,1,0.001,27,none,0.21801875,0.2908333242,0.2908333242,0.1099999994,0,-27.31562233,11.00295448,-63.96057129,0.0006011172663,34.13113198,0,0,-1.482665777,11.57501221,-4.439517498,0.2388813794,38.86750607,32.83223343,54.07928848,13.17703533
