act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,l2,0.001,7,0,W1,2,78400,33.47877482,5.786084585,5.786084585,1,1,0,0.03347877482,0,0,0,0.03347877482,l2
R,l2,0.001,7,0,b1,1,100,0.042066287,0.2051006753,0.2051006753,1,1,0,4.2066287e-05,0,0,0,4.2066287e-05,l2
R,l2,0.001,7,0,W2,2,10000,33.18333611,5.760497905,5.760497905,1,1,0,0.03318333611,0,0,1.473636151e-17,0.03318333611,l2
R,l2,0.001,7,0,b2,1,100,0.3182958504,0.5641771445,0.5641771445,1,1,0,0.0003182958504,0,0,-1.413517527e-19,0.0003182958504,l2
R,l2,0.001,7,0,W3,2,1000,3.234331459,1.798424716,1.798424716,1,1,0,0.003234331459,0,0,0,0.003234331459,l2
R,l2,0.001,7,0,b3,1,10,0.04071128958,0.2017703883,0.2017703883,1,1,0,4.071128958e-05,0,0,-1.807944442e-20,4.071128958e-05,l2
R,l2,0.001,7,1,W1,2,78400,157.0333956,12.53129665,5.786084585,2.16576451,0.02810930686,13.65415392,0.1570333956,0.1864359194,0.04549788574,0.1409380337,0.1570333956,l2
R,l2,0.001,7,1,b1,1,100,0.3309460246,0.5752790841,0.2051006753,2.80486197,-0.1072112794,0.6311196851,0.0003309460246,0.0003983120569,0.0001370320544,0.0002612800025,0.0003309460246,l2
R,l2,0.001,7,1,W2,2,10000,88.74010179,9.420196484,5.760497905,1.635309419,0.1817739973,10.10917889,0.08874010179,0.1021954979,0.01339339369,0.08880210424,0.08874010179,l2
R,l2,0.001,7,1,b2,1,100,0.4927518876,0.7019628819,0.5641771445,1.244224245,0.1908024712,0.8123547211,0.0004927518876,0.0006599201929,1.898490943e-05,0.0006409352835,0.0004927518876,l2
R,l2,0.001,7,1,W3,2,1000,80.15771586,8.953084153,1.798424716,4.978292433,0.6451618918,7.9130251,0.08015771586,0.06261596624,0.05118915167,0.01142681457,0.08015771586,l2
R,l2,0.001,7,1,b3,1,10,0.003208443176,0.05664312117,0.2017703883,0.2807305951,0.2079075926,0.1979076065,3.208443176e-06,3.916742069e-05,2.106192366e-05,1.810549704e-05,3.208443176e-06,l2
R,l2,0.001,7,2,W1,2,78400,119.7297493,10.942109,5.786084585,1.89110768,0.007041763394,12.34167202,0.1197297493,0.1523168683,0.02658458775,0.1257322806,0.1197297493,l2
R,l2,0.001,7,2,b1,1,100,0.3405547779,0.5835707137,0.2051006753,2.84528909,-0.04897380895,0.627968541,0.0003405547779,0.0003943444885,0.00014323957,0.0002511049185,0.0003405547779,l2
R,l2,0.001,7,2,W2,2,10000,85.0948244,9.224685599,5.760497905,1.601369491,0.1128268643,10.30956819,0.0850948244,0.1062871962,0.01200059638,0.09428659983,0.0850948244,l2
R,l2,0.001,7,2,b2,1,100,0.8687635264,0.9320748502,0.5641771445,1.652096082,0.1553402441,1.011773881,0.0008687635264,0.001023686387,0.0001353487219,0.000888337665,0.0008687635264,l2
R,l2,0.001,7,2,W3,2,1000,82.82160584,9.100637661,1.798424716,5.060338407,0.5983500328,8.152899648,0.08282160584,0.06646977266,0.0533223139,0.01314745877,0.08282160584,l2
R,l2,0.001,7,2,b3,1,10,0.01323083016,0.1150253457,0.2017703883,0.5700804103,-0.4183192994,0.2708494439,1.323083016e-05,7.335942125e-05,7.524702404e-06,6.583471884e-05,1.323083016e-05,l2
R,l2,0.001,7,3,W1,2,78400,121.2788941,11.01266971,5.786084585,1.903302578,0.00357792689,12.42182338,0.1212788941,0.1543016962,0.02731719205,0.1269845042,0.1212788941,l2
R,l2,0.001,7,3,b1,1,100,0.2424171907,0.4923588029,0.2051006753,2.40057134,-0.03639080359,0.5402158751,0.0002424171907,0.0002918331917,8.251723186e-05,0.0002093159599,0.0002424171907,l2
R,l2,0.001,7,3,W2,2,10000,83.67182165,9.147230272,5.760497905,1.587923548,0.06367744898,10.49497484,0.08367182165,0.110144497,0.01146995613,0.09867454083,0.08367182165,l2
R,l2,0.001,7,3,b2,1,100,1.052211068,1.0257734,0.5641771445,1.818176099,0.1332603845,1.102844765,0.001052211068,0.001216266577,0.000213071103,0.001003195473,0.001052211068,l2
R,l2,0.001,7,3,W3,2,1000,82.31094039,9.072537704,1.798424716,5.044713645,0.5136040517,8.293675957,0.08231094039,0.06878506088,0.05291271977,0.01587234112,0.08231094039,l2
R,l2,0.001,7,3,b3,1,10,0.008583510323,0.09264723591,0.2017703883,0.4591716193,-0.4025934972,0.2536661937,8.583510323e-06,6.434653783e-05,1.190786238e-05,5.243867545e-05,8.583510323e-06,l2
R,l2,0.001,7,4,W1,2,78400,129.0563418,11.36029673,5.786084585,1.963382416,0.003448299673,12.73113474,0.1290563418,0.1620817919,0.03107184107,0.1310099508,0.1290563418,l2
R,l2,0.001,7,4,b1,1,100,0.245127787,0.4951038144,0.2051006753,2.413955067,-0.04575755721,0.5445062712,0.000245127787,0.0002964870794,8.410182069e-05,0.0002123852587,0.000245127787,l2
R,l2,0.001,7,4,W2,2,10000,82.87934336,9.103809278,5.760497905,1.580385833,0.03253899098,10.61366238,0.08287934336,0.1126498291,0.01117773094,0.1014720981,0.08287934336,l2
R,l2,0.001,7,4,b2,1,100,0.8743815584,0.9350837173,0.5641771445,1.657429278,0.1460121572,1.019126659,0.0008743815584,0.001038619146,0.0001375716858,0.0009010474603,0.0008743815584,l2
R,l2,0.001,7,4,W3,2,1000,80.57160068,8.976168485,1.798424716,4.991128295,0.4376328987,8.347247961,0.08057160068,0.06967654853,0.05152000562,0.01815654291,0.08057160068,l2
R,l2,0.001,7,4,b3,1,10,0.01631577919,0.1277332345,0.2017703883,0.6330623418,0.3432308318,0.198330634,1.631577919e-05,3.933504038e-05,5.481500139e-06,3.385354024e-05,1.631577919e-05,l2
R,l2,0.001,7,5,W1,2,78400,120.5946257,10.98155844,5.786084585,1.897925666,-0.0003619183467,12.41448321,0.1205946257,0.1541193933,0.02699294857,0.1271264447,0.1205946257,l2
R,l2,0.001,7,5,b1,1,100,0.3215247882,0.5670315584,0.2051006753,2.764649886,0.08838584584,0.5856900057,0.0003215247882,0.0003430327828,0.0001309939642,0.0002120388187,0.0003215247882,l2
R,l2,0.001,7,5,W2,2,10000,84.44557952,9.189427595,5.760497905,1.595248839,0.02647746519,10.71567592,0.08444557952,0.1148257105,0.01175755882,0.1030681516,0.08444557952,l2
R,l2,0.001,7,5,b2,1,100,0.82295538,0.9071688817,0.5641771445,1.607950429,0.1064924514,1.015994447,0.00082295538,0.001032244716,0.0001176433318,0.0009146013842,0.00082295538,l2
R,l2,0.001,7,5,W3,2,1000,83.09228466,9.115496951,1.798424716,5.068600799,0.3859082933,8.583345145,0.08309228466,0.07367381388,0.05353954609,0.02013426779,0.08309228466,l2
R,l2,0.001,7,5,b3,1,10,0.008485097182,0.09211458724,0.2017703883,0.456531744,-0.1407380484,0.2332978791,8.485097182e-06,5.442790038e-05,1.20243947e-05,4.240350568e-05,8.485097182e-06,l2
R,l2,0.001,7,6,W1,2,78400,132.3314621,11.50354128,5.786084585,1.988139149,-0.00300319287,12.89224669,0.1323314621,0.1662100247,0.03268931111,0.1335207136,0.1323314621,l2
R,l2,0.001,7,6,b1,1,100,0.259431869,0.5093445484,0.2051006753,2.483387964,0.006752921421,0.5478021927,0.000259431869,0.0003000872423,9.256433436e-05,0.000207522908,0.000259431869,l2
R,l2,0.001,7,6,W2,2,10000,82.35892723,9.075181939,5.760497905,1.575416238,0.008371160008,10.70826856,0.08235892723,0.1146670156,0.01098713025,0.1036798853,0.08235892723,l2
R,l2,0.001,7,6,b2,1,100,0.9743909592,0.987112435,0.5641771445,1.749649812,0.08153039995,1.096301613,0.0009743909592,0.001201877227,0.0001788742599,0.001023002967,0.0009743909592,l2
R,l2,0.001,7,6,W3,2,1000,79.64788501,8.924566376,1.798424716,4.962435346,0.360451146,8.444620702,0.07964788501,0.0713116188,0.05078189497,0.02052972383,0.07964788501,l2
R,l2,0.001,7,6,b3,1,10,0.004820115066,0.06942704852,0.2017703883,0.3440893836,0.4801354909,0.1791078419,4.820115066e-06,3.207961901e-05,1.751475958e-05,1.456485944e-05,4.820115066e-06,l2
