arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,8,1,0,0.11333333333333333,2.8574053495207967,3.706246064107187,2.5620983839035034,4.670179605484009,-0.24276216959306718,-0.010282935108989477,0.03464554436504841,-0.5828098663382606,0.040159949728353656,0.5881687743695025,0.7402800472577413,0.681786518521408,0.8085688824970392,0.035833333333333335,0.0075,0.2945833333333333,0.51,-0.10736298807525978,-0.0006215728533075018,-0.0018253791571234096,-0.0008273046469548718,3.4148328087874207,1.5990671945072745,1.1490690671704509,1.2475103777910768,3.411094937318281,1.597733643891694,3.406366268506845,1.5952360630827385,-0.6764486754802056,0.053422417628268395,1.0,0.8091979166666666,0.0,0.0,0,0
cap_perp,8,2,1,0.12833333333333333,2.9097954620902726,3.8431478353283355,2.824284076690674,4.534496307373047,-0.5687999087562365,-0.00431365123949945,0.03652109391987324,-1.0701073782497716,-0.2025220340510816,0.34587878417563234,0.6457516290381318,0.4808754714197627,0.7327985194062232,0.22458333333333333,0.012083333333333335,0.13708333333333333,0.38666666666666666,-0.3010981073454201,-0.05276843985226027,-0.004124763345189143,0.004692542260745541,3.427296881080794,1.9495141976026664,1.5811376390941914,1.218086200624632,3.41109492920462,1.9431780390159283,3.415015738309937,1.9387686402982287,-1.7598661405193465,-0.27584937238522494,0.9391666650772095,0.7555,0.0,139.43671798706055,0,444693
cap_perp,8,3,1,0.12916666666666668,3.092280917699187,3.740743937701116,3.399693250656128,5.735974550247192,-0.46780913371301724,0.02155393920838833,0.04664548672735691,-0.9058044336396013,0.20620734625330928,0.38856021185008405,0.7762076469844517,0.5347065559976454,0.8370290418776516,0.185,0.013333333333333334,0.17916666666666667,0.58125,-0.26974902656858535,0.05375922310400695,-0.003646448064955621,-0.003354236529266927,3.4105377806776502,2.204778424907425,1.6653898808247707,1.5150181241416703,3.406173277849571,2.2021121234438406,3.402568358903389,2.193321557496963,-1.560862377723679,0.3006610676359075,1.0,0.78503125,0.0,109.41164827346802,0,428212
cap_perp,8,4,1,0.115,3.1242491005704913,3.5308183231916566,3.544384002685547,6.237915754318237,-0.45851813806977587,0.036671578884124756,0.05524744652211666,-0.8868389153025058,-0.3480859976710605,0.3910256430585771,0.5516879952155674,0.5314437823645126,0.6783876870282983,0.19791666666666669,0.11666666666666667,0.18625,0.34750000000000003,-0.27305232157098436,-0.12844993842254865,-0.002974033677875867,0.0062432261812500655,3.4170360359104315,2.4757889632187706,1.6392572400384582,1.9408890299968564,3.411094905165684,2.4641270847246006,3.4091900368063386,2.4657385535672542,-1.5996432834956795,-0.6389310286724261,1.0,0.81615625,0.0,151.39317560195923,0,456927
cap_perp,8,5,1,0.11416666666666667,3.0592437365880887,3.4256440965679116,3.6376150846481323,7.318894386291504,-0.3461795685311275,0.06034109555184841,0.05125468224287033,-0.7263883704269302,-0.5856637877466506,0.44544078627610967,0.41374081234839344,0.5845632389855342,0.5802668315800419,0.13833333333333334,0.27375000000000005,0.23041666666666666,0.27041666666666664,-0.21024399497772014,-0.24713679909554653,-0.003267594786181599,0.012334074577665888,3.4183852465917655,2.804185999874992,1.6184536206794864,2.490410932285938,3.411095157188763,2.79029035016225,3.4037621627230354,2.785613760727716,-1.1542213305582605,-1.5292978574944813,1.0,0.771125,0.0,157.85809803009033,0,440152
cap_perp,8,6,1,0.11833333333333333,3.12010803462786,3.4550554819024204,3.9152811765670776,7.67978572845459,-0.3562985413680144,0.08440420776605606,0.03632029891014099,-0.7379403575968534,-0.8370632388065913,0.43967192845847114,0.31153596798219674,0.5886135440912885,0.5003833621255476,0.14916666666666667,0.4083333333333333,0.22999999999999998,0.18958333333333333,-0.2365069461175402,-0.3401930761133185,-0.002134265106857866,0.016853943170863202,3.417647567445403,3.119625245222248,1.6935098971798077,3.0226809309862075,3.411094913896491,3.084343836960237,3.4110260128408334,3.102238384632927,-1.3366718802636024,-2.427126849637522,1.0,0.7440416666666667,0.0,170.21781373023987,0,435130
cap_perp,8,7,1,0.11166666666666666,3.218741920974896,3.2661430517973584,4.456345558166504,8.422463417053223,-0.14462168762751387,0.1143006943166256,0.03046174068003893,-0.4847697487890494,-0.9254090141511244,0.5401942202108088,0.2712678919328322,0.6601093107754327,0.46780538942248356,0.10291666666666666,0.5408333333333334,0.32416666666666666,0.17291666666666666,-0.1470822059874652,-0.420277954062959,-0.0012966127033088963,0.02342296761460602,3.4167315161704637,3.354367215361603,1.6945713800150997,3.6694628972175547,3.4110950602946164,3.327963280047812,3.409430313298114,3.32656810640123,-0.7656427280946324,-3.433959326141145,1.0,0.7198125,0.0,142.90573501586914,0,436821
cap_perp,8,8,1,0.10666666666666667,3.20035701255771,3.2993619917382295,4.526410102844238,9.073739528656006,-0.11917025864153402,0.13335679471492767,0.01443373505026102,-0.42126677598091483,-1.175414560744267,0.5835202356788189,0.16011647993522826,0.7010732929155177,0.3569662279379894,0.07375000000000001,0.7037500000000001,0.33208333333333334,0.09875,-0.14003990180124024,-0.49027195597672385,-0.001094189801027109,0.028789760450599715,3.4134178356797102,3.670429854148923,1.6094946417101932,4.433749119242695,3.411085468659503,3.6396382688956894,3.4084827937555575,3.6492403600748817,-0.6146169341976444,-5.201318879527971,1.0,0.66184375,0.0,183.2459740638733,0,440637
cap_perp,8,9,1,0.11583333333333333,3.254603181150773,3.1405209765788618,4.493020534515381,10.373610973358154,0.01792719345743535,0.13503560423851013,-0.00590122165158391,-0.28871368230273026,-1.232151176991596,0.6054088755168414,0.14090445163940007,0.7121182574512567,0.3373817247862017,0.07041666666666667,0.75625,0.3854166666666667,0.09041666666666667,-0.10710550015202115,-0.5446295101517447,-0.0017675859759810999,0.03247733123775106,3.41193188556076,3.9927969296338017,1.64908429811174,5.180119104143323,3.411095201925699,3.950437566904328,3.4064321367305737,3.9612119292746844,-0.45055601809794704,-6.418940095752477,0.9991666674613953,0.6174479166666667,0.0,165.19449949264526,0,389217
cap_perp,8,10,1,0.115,3.180789374571904,3.1190871827772844,4.366766691207886,8.231250762939453,-0.18729508646133278,0.13150403648614883,-0.004183261924481485,-0.5488461842309257,-1.6911643453794132,0.5142446218168577,0.06310071754191357,0.6433806251333636,0.22311121838075726,0.10625000000000001,0.8779166666666667,0.2925,0.03958333333333333,-0.18172330899494513,-0.6595193437367665,-0.003023010213711974,0.0301740376764792,3.414943699548884,4.266288464481178,1.6467999998249265,5.562993452746543,3.411095022336548,4.169058421166914,3.4086836663218474,4.202514350496923,-0.9540267373373111,-9.26420163537686,0.9791666865348816,0.5836145833333334,0.0,178.17649173736572,0,386815
cap_perp,8,11,1,0.12166666666666667,3.1124206242924206,3.1848993548220577,4.521947145462036,9.031071662902832,-0.09479458832875631,0.15703017264604568,-0.022623546421527863,-0.43308669724557425,-1.7162166315122511,0.5737192566174296,0.05589766392104073,0.6926601302364759,0.213381082088922,0.07458333333333333,0.8908333333333334,0.3575,0.034583333333333334,-0.13960019421573436,-0.6672518395970332,-0.00219715259983606,0.029165175935486332,3.4173013027731503,4.50193047376829,1.7145041680085715,5.906094966805314,3.4110953417704963,4.4230845911802215,3.4141777188731353,4.440235584627614,-0.6675863336275021,-10.104113675582532,0.9666666388511658,0.5540416666666667,0.0,160.9248058795929,0,362547
cap_perp,8,12,1,0.12,3.1634824913068287,3.1388839082264015,4.686930894851685,8.73744821548462,-0.11326623517728876,0.14710912108421326,-0.02298279758542776,-0.46562022715812446,-1.8143025751876345,0.5375188047159706,0.0351314384008116,0.6689125196156942,0.16867958445404863,0.08499999999999999,0.93375,0.35083333333333333,0.02333333333333333,-0.1776542291933197,-0.7603096207153562,-0.0037219595780562586,0.023356570990290492,3.4176972889700616,4.68763013240566,1.651474209761893,6.383926969007362,3.4110951948682073,4.58233504670095,3.4126476994856736,4.620982687064812,-0.8001791078690439,-12.218018271345645,0.8924999833106995,0.40609375,0.0,145.67121577262878,0,309796
cap_perp,8,13,1,0.1125,3.277604759922117,3.1361988361621407,4.597003936767578,9.501955032348633,0.023913792987538422,0.1525399014353752,-0.0037860646843910217,-0.3047453441956277,-1.880301768716281,0.5713122381311011,0.031910078823903704,0.690606990572912,0.15817699547787195,0.08833333333333333,0.9420833333333334,0.36624999999999996,0.019583333333333335,-0.14182596323416385,-0.731160344498176,-0.0033047009643630085,0.023136341427452863,3.4366301524383935,4.887766938623955,1.7086676025899474,7.253273249365334,3.410958886795286,4.838026606895171,3.418015680323845,4.846688717268144,-0.5782110145315528,-13.930501155909152,0.7524999976158142,0.351,0.0,120.10180401802063,0,262803
cap_perp,8,14,1,0.11583333333333333,3.33459964990163,3.164969774171359,4.981954097747803,7.821564197540283,-0.08771667939591377,0.18027526140213013,-0.003267810679972172,-0.44127209841029646,-2.1843264444013757,0.5486396766397592,0.016720529112841456,0.6753708817791063,0.11106291311922403,0.08791666666666667,0.9691666666666667,0.325,0.009583333333333333,-0.1518480478199676,-0.7307179519286782,-0.0015074773875902907,0.02140081268342328,3.4208784790580147,5.01766284297293,1.73036217953268,7.513284022806059,3.409506066730697,4.97723271271315,3.4139812817778106,4.9804935369759855,-0.7149488485759745,-15.615002473878363,0.7166666388511658,0.3472395833333333,0.0,135.35586142539978,0,292457
cap_perp,8,15,1,0.1125,3.211889435126526,2.966654572661766,4.727608680725098,6.496222496032715,-0.12369601399705668,0.17886392772197723,0.004232964711263776,-0.46594592519424194,-2.2519728704603157,0.5428287989279246,0.008560940528560816,0.6721411681026271,0.08279921956864027,0.14083333333333334,0.9825,0.3145833333333333,0.00625,-0.19396073220338522,-0.7563723908260633,-0.0037182999219607556,0.0203752446686849,3.428026898893399,5.173319391109976,1.8495910991725735,8.100667666111564,3.4105302853815536,5.0787848799138935,3.4197739304354204,5.110962044169152,-0.8073820445438227,-17.580177416602773,0.6641666889190674,0.31127083333333333,0.0,106.91237235069275,0,242620
