seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,full_ce_end,state_sha256,hash_match_prefix,acc_match_prefix,logits_equal_mb,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec
5,S2_10,2,2,field,10,,False,1,3,0.29935416666666664,2.132575735727946,0.09083333333333334,10.985658899943035,0.3909166666666667,0.1125,True,0.1437305122720621,0.21451482956763357,0.08283483537343272,0.22265283381178352,0.26175018650731846,1.7981591324011486,0.2080357142857143,0.0,0.0,0.2080484693877551,0.0,0.0,0.2082780612244898,0.0,0.0,0.2095280612244898,0.0,0.0,0.4300000071525574,1.616934273319867,d86c097844dd0fc7e853025ada421f1ba486246d686ab9046a60a2c53ccb873b,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.0021828083645876236,-14.494194850336724,0.0031484140017704596,0.9972083333333334,-0.07392384359894351,2.0099400709925392,-69.51608535519921,0.0019166666666666666,0.002182808224360148,0.9833000000000002,0.08,0.0030366463917680174,5.12177184765107,0.2592984693877551,0.22448979591836735,-7.23077100661507,0.3993,0.08,-15.492226286851025,0.0,0.0,-1.8342826538734733,0.709718918009937,-0.3860882728655898,0.7676022603822784,0.10401666666666669,0.6745867320984348,2.4923584624276796,0.6745867320984348,0.5937166666666667,0.7097189180135728,0.0,0.0,0.7676022603981275,0.005700518398573127,-14.209068522347584,0.00689638399179164,0.9929666666666667,-0.37163884190506463,6.0157332588167085,-69.81380035350533,0.005183333333333334,0.005700518231590589,0.9736333333333335,0.12,0.00670409938622459,17.407316584831335,14.604417085647583
5,S2_10,2,2,field,10,,False,2,4,0.32969791666666665,1.8734030716518562,0.09583333333333334,3.0672589492797853,0.4695,0.12083333333333333,True,0.1753418218565154,0.562199711954842,0.12223835546440871,0.3991208747417356,0.21198969105413804,0.3267997837004562,0.2095280612244898,0.0,0.0,0.20951530612244898,0.0,0.0,0.2103954081632653,0.0,0.0,0.2096173469387755,0.0,0.0,0.5116666555404663,1.430584265504608,f9368a66061958423a415705cd31ba35b8a6d6ba6794723054dbe1927a3ab8f6,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6706265489207294,-0.5232208527239333,0.7133892100995175,0.18395000000000003,0.9378569550479976,3.403408631279446,0.9378569550479976,0.5886666666666667,0.6706265488743781,0.0002916666666666667,0.0,0.7133892100377976,0.009216081907987726,-13.95045523494653,0.010594214874899019,0.9886333333333335,-2.0046420786673624,9.673762791258897,-71.44680359026762,0.008366666666666666,0.009216081735988459,0.9634250000000002,0.12,0.010392042510034177,28.609494182028843,10.587174415588379
5,S2u5r,2,2,uniform,,5.0,True,1,3,0.6463333333333333,1.6409761270741776,0.09,12.53651294708252,0.99925,0.1125,True,0.14546510364804516,0.2014826582550692,0.189480016545834,0.2640743099618703,0.1645299540959968,0.3978599285862098,0.4783290816326531,0.0,0.0,0.21303571428571427,0.0,0.0,0.20860969387755102,0.0,0.0,0.20894132653061223,0.0,0.0,1.0,0.011810313628211846,7e283df6191a03725b8f13b490dede93b63e80fd7757336a27f7687fe0f2dfdf,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.047218128344395004,-3.2709445432257316,0.11315678233285681,0.842725,-0.07392384359894351,2.0099400709925392,-5.073923843598942,0.01265,0.04721812829573948,0.0,0.0,0.11315678213872168,5.12177184765107,0.21220663265306122,0.20790816326530612,-4.805430798286954,0.0,0.0,-4.304948257522405,0.0,0.0,-1.8342826538734733,0.6996562049012702,-0.3922304702342015,0.7479683190885636,0.13749166666666665,0.7049858584183414,3.0261191909770235,0.7049858584183414,0.6010583333333333,0.699656204896172,3.3333333333333335e-05,0.0,0.7479683190618727,0.23690879091745345,-1.6504940563071653,0.25902395210542656,0.6835416666666667,-2.056516126463108,8.183372433551721,-7.0565161264631096,0.198225,0.23690878956615927,0.13608333333333333,0.0,0.25902394903489295,18.022117498818087,7.904050588607788
5,S2u5r,2,2,uniform,,5.0,True,2,4,0.7776041666666667,0.7300700674081066,0.09083333333333334,4.763349469502767,1.0,0.12083333333333333,True,0.12962234160841035,0.7798382185865194,0.15476922424325795,0.8058109798002988,0.1574065454663772,0.8865227464896936,0.20887755102040817,0.0,0.0,0.20848214285714287,0.0,0.0,0.2085969387755102,0.0,0.0,0.21042091836734694,0.0,0.0,1.0,0.009069339280520467,f9424588359bf843c773ac6c585815675e39f9570f785e8a109771411d1f0456,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6228588691167078,-0.5640829185782452,0.6634267721847101,0.23626666666666668,0.3893224978876882,3.904676578375474,0.3893224978876882,0.5447,0.6228588690410057,0.002325,0.0,0.6634267720081785,0.1379090080379577,-2.5178938615455273,0.1491490405153815,0.8212666666666667,-9.588512030764988,11.374830351095842,-14.588512030764985,0.11849999999999998,0.13790900610188644,0.4224833333333335,0.0,0.14914903164197502,26.986942912436565,7.434908866882324
5,S2u10r,2,2,uniform,,10.0,True,1,3,0.6758333333333333,1.6363937924265242,0.09,13.4014382425944,0.9988333333333334,0.1125,True,0.17325489002754085,0.1872049379744567,0.231159933025386,0.28231865493580693,0.16092284152758413,0.4013651135998467,0.4789923469387755,0.0004,0.0,0.21946428571428572,0.0,0.0,0.20840561224489795,0.0,0.0,0.20911989795918368,0.0,0.0,1.0,0.016377895577788383,46fa72ffcc9838b03b819aeab6c1e96f8d72d46c8cf79f4103bd4957b1adba72,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,0.0007966068245027654,-7.802359809489271,0.045017895290373644,0.9980166666666668,-0.07392384359894351,2.0099400709925392,-10.073923843598942,9.166666666666667e-05,0.0007966067433357238,0.003841666666666666,0.0,0.04501788534464197,5.12177184765107,0.21517857142857144,0.20790816326530612,-7.728370367970542,0.0,0.0,-8.527291112693364,0.0,0.0,-1.8342826538734733,0.6888164528629592,-0.4078861745796863,0.7339827346221436,0.156275,0.7773396966977618,3.399424416309549,0.7773396966977618,0.597075,0.6888164528364936,0.0004,0.0,0.7339827345591523,0.19437793755076938,-1.943406689537632,0.2082288315641164,0.7546083333333332,-0.8267573261526491,10.733124965011795,-10.826757326152649,0.1694083333333333,0.19437793579747278,0.30495,0.0,0.20822882707053103,20.291932060485784,10.29596996307373
5,S2u10r,2,2,uniform,,10.0,True,2,4,0.7437291666666667,0.8255971607746712,0.105,4.843148450851441,0.9989166666666667,0.12083333333333333,True,0.1376558972466834,0.7929113462644939,0.16350941117707407,0.8198146446375176,0.17104440079735164,0.923153383191675,0.2090561224489796,0.0,0.0,0.20853316326530613,0.0,0.0,0.2087372448979592,0.0,0.0,0.21088010204081634,0.0,0.0,1.0,0.01642524348626643,a0e3f640ce8a75a7e80ad33800614af4acd1a1b03fbba509f6a438cf528838fe,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580597192260479,-0.6264719256111089,0.6215721665206784,0.27535,-0.05703964011378113,4.28467104737774,-0.05703964011378113,0.502075,0.5805971922382712,0.002558333333333333,0.0,0.621572166475168,0.10659153795523992,-2.8342449536882692,0.11500637993164188,0.8626000000000001,-8.952147604816927,12.959220383568077,-18.952147604816926,0.09204166666666666,0.10659153620103996,0.5567666666666666,0.0,0.11500637529494659,25.546896325000723,7.0062150955200195
5,S2u15r,2,2,uniform,,15.0,True,1,3,0.65121875,1.7180726684229448,0.09,13.414872550964356,0.9815,0.1125,True,0.19209114884749096,0.16921584736943865,0.261719957178381,0.2726175172332053,0.17544100130847556,0.40139891478853923,0.5079974489795919,0.0539,0.0,0.289375,0.0017,0.0,0.20955357142857142,0.0,0.0,0.20919642857142856,0.0,0.0,0.9883333444595337,0.06568160026507854,f480dc7a0d723d65c70e75aebe9fad9c46070ca65a99bb0f79581a1110688b8c,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,6.218598322919716e-06,-12.777817322336308,0.044735801799934916,1.0,-0.07392384359894351,2.0099400709925392,-15.073923843598948,0.0,6.213220953941347e-06,0.21848333333333328,0.0,0.044409494523384,5.12177184765107,0.25724489795918365,0.20790816326530612,-12.579836200205976,0.0015,0.0,-13.527434941705714,0.0,0.0,-1.8342826538734733,0.7520228546395011,-0.3061220616477787,0.7919301590285975,0.11059166666666666,1.4667983971605003,3.452936207243326,1.4667983971605003,0.6678333333333333,0.752022854605814,5e-05,0.0,0.7919301590038077,0.16126945706474602,-2.077284619240564,0.1715522783202474,0.8003583333333333,0.9023902822696429,13.204130096147416,-14.097609717730359,0.1429,0.16126945514430605,0.4321416666666666,0.0,0.17155226116927522,23.161719554936397,11.26389217376709
5,S2u15r,2,2,uniform,,15.0,True,2,4,0.6446770833333333,1.0749112125843143,0.09333333333333334,4.7836558024088545,0.9608333333333333,0.12083333333333333,True,0.1639469792789896,0.7904144269802297,0.1640550781642863,0.7978855962088952,0.19882186307101316,0.8511079971988995,0.20917091836734694,0.0,0.0,0.20854591836734693,0.0,0.0,0.20869897959183673,0.0,0.0,0.20959183673469386,0.0,0.0,0.9816666841506958,0.1257473472236234,c0573de3b2809d791a76b513c0b855f851f364f3efd306f6d85b02d8633dd540,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6510396497269927,-0.4850028016849474,0.6906538945438218,0.20916666666666664,0.8250979183829156,4.252269620795045,0.8250979183829156,0.5732416666666666,0.6510396496320765,0.0029833333333333326,0.0,0.6906538943515718,0.06724608701227226,-3.8290765724064415,0.07208089302633658,0.91435,-11.955647395598428,15.307895967680436,-26.955647395598426,0.05903333333333333,0.06724608575552703,0.7293000000000001,0.0,0.07208081837963409,27.739637757298773,10.47489857673645
5,S2u20r,2,2,uniform,,20.0,True,1,3,0.5616770833333333,1.950835532939372,0.09,13.414973462422688,0.93525,0.1125,True,0.222084581017801,0.09659409658828129,0.27473230678363814,0.11822198561276309,0.1924717181706607,0.4013990634121001,0.8102678571428571,0.8535,0.0,0.6455229591836734,0.7123,0.0,0.22001275510204082,0.3147,0.0,0.2089795918367347,0.03,0.0,0.9558333158493042,0.1808745616979969,01cf65c59f5b10f3aa7254d207b8824adf054672bd28d84678853fa7ea197aa9,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,4.1900585908434805e-08,-17.777817322336308,0.04473580179993492,1.0,-0.07392384359894351,2.0099400709925392,-20.073923843598944,0.0,3.6408007144927976e-08,0.9458583333333332,0.0,0.014857749158397297,5.12177184765107,0.5024744897959184,0.20790816326530612,-17.584688111238407,0.5401,0.0,-18.542995031609866,0.0,0.0,-1.8342826538734733,0.7652901303709464,-0.2853289639636438,0.8020241615289483,0.10764999999999998,1.7438797667217383,3.609676220392324,1.7438797667217383,0.6870083333333333,0.7652901303961873,0.00014166666666666668,0.0,0.802024161574278,0.12313759718067895,-2.919791622650788,0.1308667670814376,0.8475416666666667,1.5289348923301131,13.93596351454948,-18.471065107669887,0.1099,0.12313759552836417,0.5570249999999999,0.0,0.1308606552052683,25.671220740581447,6.846176385879517
5,S2u20r,2,2,uniform,,20.0,True,2,4,0.6039166666666667,1.1941002541438988,0.10666666666666667,4.600640323956807,0.9058333333333334,0.12083333333333333,True,0.16190298068249828,0.759635471040383,0.16604219708460732,0.7437030629565319,0.20252163151477967,0.7280583396398772,0.2089795918367347,0.03,0.0,0.20850765306122448,0.0196,0.0,0.2085841836734694,0.01,0.0,0.20947704081632654,0.01,0.0,0.934166669845581,0.274947226881692,c755075c82a120d774a68838f6192e34854be107784550925a4810c931c49afe,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6409139318207662,-0.49409772029587784,0.6807876296960358,0.2164333333333333,0.7529209700566252,4.315681233317693,0.7529209700566252,0.5631416666666667,0.6409139317333696,0.0013333333333333333,0.0,0.6807876295072343,0.05274486441238788,-4.283910494368663,0.05673693905515024,0.9325000000000001,-8.386295236789183,15.260403105569276,-28.386295236789184,0.046433333333333326,0.05274486316591502,0.7643,0.0,0.05667812136957202,26.398453218330566,5.412458181381226
5,S2u30r,2,2,uniform,,30.0,True,1,3,0.21377083333333333,2.858696350455284,0.09,13.414974060058594,0.26266666666666666,0.1125,True,0.0,0.0,0.0,0.0,0.21974293509750473,0.4013990649643044,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2841666638851166,1.9994256127026433,b4c3f2877803c43a653b02a36f6b89b844730ecf5c100231d99f3384a0a3aaa9,False,False,True,True,0.0,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,1.9022836572499028e-12,-27.777817322336304,0.04473580179993493,1.0,-0.07392384359894351,2.0099400709925392,-30.07392384359894,0.0,0.0,1.0,1.0,0.0,5.12177184765107,1.0,1.0,-inf,1.0,1.0,-inf,0.0,0.0,-1.8342826538734733,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,1.9022836572499028e-12,-27.777817322336304,0.04473580179993493,1.0,-0.07392384359894351,2.0099400709925392,-30.07392384359894,0.0,0.0,1.0,1.0,0.0,5.12177184765107,6.0899200439453125
5,S2u30r,2,2,uniform,,30.0,True,2,4,0.22516666666666665,2.1174422318935395,0.10166666666666667,2.5130985895792644,0.2619166666666667,0.12083333333333333,True,0.0,0.0,0.0,0.0,0.2119987408077577,0.2605337975546717,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2874999940395355,1.9786199609145327,146a204a3b49f7737e2ae0fabf5b0929079618fe70aedf3fc09682d0b2204474,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4973132913016838,-0.7942402997041973,0.6123730504868558,0.17189166666666666,-1.0661737007167928,1.7855833183185315,-1.0661737007167928,0.309775,0.4973132912278176,0.0,0.0,0.6123730503768332,1.9022836572499028e-12,-27.777817322336304,0.04473580179993493,1.0,-0.07392384359894351,2.0099400709925392,-30.07392384359894,0.0,0.0,1.0,1.0,0.0,5.12177184765107,6.041174650192261
5,S1u20r,2,1,uniform,,20.0,True,1,3,0.5087083333333333,1.780762020179381,0.08916666666666667,12.40921780904134,0.9164166666666667,0.1125,True,0.0964685441953937,0.03574677190044895,0.17581712997343857,0.3248833193598936,0.19489583817752038,0.3923171009713163,0.9929591836734694,0.0,0.0,0.9794642857142857,0.0,0.0,0.9658801020408163,0.0,0.0,0.8546938775510204,0.0,0.0,0.9591666460037231,0.3097688635708452,5a76785286220bdeb022fc1786cbc76c0281af64ad8a70a7cfd7356ec16f96cb,False,False,True,True,0.0,5.86805407208913e-09,-19.551200732561682,0.12544101550860173,1.0,-1.0661737007167928,1.7855833183185315,-21.066173700716796,0.0,2.746284008026123e-09,0.9870333333333333,0.21,0.006670636174094533,0.6607459658663197,-0.44533596388706603,0.7427846441915703,0.08980833333333332,-0.07392384359894351,2.0099400709925392,-0.07392384359894351,0.4936166666666667,0.6607459658424059,0.0,0.0,0.7427846441939785,5.12177184765107,0.9668239795918367,0.65,-20.275863677329053,0.0,0.0,-2.679520154882625,0.0,0.0,-1.8342826538734733,0.019013129023388767,-16.465481559722654,0.1430085829109025,0.9701666666666666,1.0915870981309523,2.5020443362421974,-18.908412901869045,0.014308333333333334,0.019013126726945242,0.8141333333333334,0.26,0.024547226376583856,0.2741416022418894,-1.3799749366118375,0.33542943827285393,0.5177583333333333,-3.4551543913046787,3.9318732369586007,-3.4551543913046787,0.18186666666666665,0.2741416021257639,0.00865,0.0,0.33542943799961633,5.875655349982093,6.629274606704712
5,S1u20r,2,1,uniform,,20.0,True,2,4,0.7338854166666666,0.8953144799852744,0.09833333333333333,4.734324375788371,0.9889166666666667,0.12083333333333333,True,0.0957193071705357,0.3017010256492843,0.19106167589173612,0.699664035346359,0.1875169485999019,0.5980473407544196,0.8544770408163266,0.0,0.0,0.8533418367346939,0.0,0.0,0.8540688775510205,0.0,0.0,0.7836607142857143,0.0,0.0,0.9958333373069763,0.08135424226540995,13b741e5291378db969f4191f283794ab01d3a23d816730ec378ed5f16a11aac,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0349116636289995,-14.847588616307705,0.14905948390087562,0.947225,2.3306912687293506,2.910151365335364,-17.669308731270654,0.027049999999999998,0.0349116616110007,0.7277416666666667,0.29,0.04170342234045932,0.2539074978699475,-1.4627628614957535,0.297569179644052,0.5925250000000001,-4.718047654129588,5.423296121135645,-4.718047654129588,0.18363333333333334,0.25390749756743514,0.03654166666666666,0.0,0.2975691788903577,6.762703990357507,16.409948348999023
5,R2_5,5,2,field,2,,False,1,6,0.9136875,0.6467319933698551,0.09166666666666666,14.180169607798259,1.0,0.10916666666666666,True,0.06983957294369247,0.8536174916662276,0.09508052470012748,0.9346766288702686,0.08559446209862169,0.9868265331412355,0.21167091836734694,0.0,0.0,0.20987244897959184,0.0,0.0,0.20994897959183673,0.0,0.0,0.21349489795918367,0.0,0.0,1.0,0.0020857677817638625,20e825fd2ed042aeaa86ef4a032252a4aa3749d67f7b7682baa85ca95db1d442,False,False,True,True,0.0,0.5723624514825548,-0.7125209406848616,0.6133215621651221,0.2853916666666667,-0.10779222319353528,3.773833594295723,-0.10779222319353528,0.4975333333333333,0.5723624514460564,0.001825,0.0,0.613321562079168,0.6607459658600989,-0.445335963962308,0.7427846442001644,0.08980833333333332,-17.0413610454973,9.767289002741345,-0.07392384389463696,0.4936166666666667,0.6607459658433996,0.0,0.0,0.7427846442324068,28.68650242766395,0.21595663265306123,0.20790816326530612,-2.7369747073954658,0.0,0.0,-1.6744942847151425,0.0,0.0,-2.0041617572684314,0.5662811630612579,-0.7223871703628703,0.6059785580180175,0.29425000000000007,-0.16193257341381592,3.9349314296428832,-0.16193257341381592,0.49418333333333336,0.5662811629186073,0.003408333333333333,0.0,0.6059785577983726,0.49598503274757894,-0.8294298863173349,0.5428587423150892,0.33974999999999994,-18.09120147834754,10.43032868258962,-1.1237642767448772,0.4100000000000001,0.4959850327759981,0.002425,0.0,0.5428587423460463,30.402265153300267,16.258320569992065
5,R2_5,5,2,field,2,,False,2,7,0.9023229166666666,0.5587673365913409,0.0925,10.599440174102783,1.0,0.115,True,0.08203138294629753,0.8330183452926575,0.10295983867187412,0.8737390919122845,0.1084271866667829,1.4169468800537288,0.21349489795918367,0.0,0.0,0.21113520408163267,0.0,0.0,0.2107908163265306,0.0,0.0,0.2138265306122449,0.0,0.0,1.0,0.002906804185228428,227a3d5d746686ea60e5a1bf693ce22fb4ae45d0f31601736ba96f030a3ef66d,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5684127411326785,-0.724791752149049,0.6056521460171832,0.30056666666666665,-0.012942509985913073,4.199525725940237,-0.012942509985913073,0.5001166666666667,0.5684127410580715,0.004825,0.0,0.6056521458575296,0.32594715845271877,-1.6177561126892892,0.3534851438830174,0.5755833333333333,-22.035055975403974,12.30645814917343,-5.067618773801313,0.2770916666666667,0.32594715758611753,0.09201666666666668,0.0,0.3534851407884233,34.28167596370221,16.1785409450531
5,R2_7,7,2,field,2,,False,1,8,0.89928125,0.7293096160423592,0.09916666666666667,13.45752420425415,1.0,0.1075,True,0.07799605829040956,0.8574651278710613,0.0943411207869455,0.8299040142446756,0.08129496721979497,0.7995668651225666,0.21676020408163266,0.0,0.0,0.21294642857142856,0.0,0.0,0.21182397959183674,0.0,0.0,0.21605867346938776,0.0,0.0,1.0,0.002356094268673717,fa061bd73230bd186ad2f0446e484e5261db61890c224552aa800bb9a649fb27,False,False,True,True,0.0,0.5368234013440991,-0.8700026755225803,0.5663183597389133,0.35890833333333333,0.13492784663839663,4.7480516322503465,0.13492784663839663,0.48490833333333344,0.5368234012449782,0.010666666666666665,0.0,0.5663183594572948,0.6607459647409029,-0.4453359658641577,0.7427846442883311,0.08980833333333332,-39.87896773816923,16.30051294296525,-0.07392384015767213,0.4936166666666667,0.6607459647263089,0.0,0.0,0.7427846443279116,51.43292672662224,0.21065051020408163,0.20830357142857142,-2.958049552971726,0.0,0.0,-1.6941621458871277,0.0,0.0,-2.426778220567961,0.5499574411092054,-0.8239468779309003,0.5788614906883823,0.34674999999999995,0.48740048250848594,4.903176733564837,0.48740048250848594,0.4985666666666666,0.5499574409638842,0.012191666666666667,0.0,0.5788614903241475,0.3717083136731769,-1.5309354128449306,0.40812292878184503,0.504175,-43.21723073331778,17.932865102209018,-3.4121868353062155,0.30979166666666663,0.37170831321527564,0.0375,0.0,0.40812292325103405,55.70569225667501,11.53795337677002
5,R2_7,7,2,field,2,,False,2,9,0.8612395833333333,0.694221743211189,0.10166666666666667,9.923288803100586,1.0,0.12166666666666667,True,0.10024452699235553,0.8160750990888724,0.11785002296407279,0.7435547804925591,0.12493760561149732,1.3632862106896937,0.21598214285714284,0.0,0.0,0.21466836734693878,0.0,0.0,0.21354591836734693,0.0,0.0,0.21880102040816327,0.0,0.0,1.0,0.00431126234984468,a0c7195a526b95b29cdfd05a7154c1d38e05a6ef5618d9c9b42b301a2001588a,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577511526754764,-0.7881731085550524,0.5853358062711056,0.34285833333333327,0.8003079479447294,5.22180742393468,0.8003079479447294,0.5076416666666667,0.557751152480642,0.016633333333333333,0.0,0.5853358058010973,0.20294036220791234,-2.790406555954378,0.2205893003214308,0.735175,-50.62369602879754,20.660693260042258,-10.818652130785972,0.17195833333333332,0.20294036060025294,0.288675,0.0,0.22058929220285,61.62678885900923,5.65087366104126
5,R2_10,10,2,field,2,,False,1,11,0.8699895833333333,0.8610036761568627,0.09083333333333334,13.432548001607259,1.0,0.11083333333333334,True,0.09417015925419037,0.8388594390513996,0.09321208151080403,0.7194051224117477,0.0980740874959641,0.789406883607929,0.23674744897959182,0.0,0.0,0.22253826530612245,0.0,0.0,0.21747448979591838,0.0,0.0,0.22348214285714285,0.0,0.0,1.0,0.003839541002778136,29e37a3b223ba22004e799bc38b1c43133e9a79eb1113a2e8b45b6ab0f70107f,False,False,True,True,0.0,0.48975960156495046,-1.174742289312888,0.5126118652794419,0.42875,0.1812957966145671,5.689534444065073,0.1812957966145671,0.4503750000000001,0.48975960106998684,0.04448333333333333,0.0,0.5126118638038231,0.6607459640625286,-0.4453359664715664,0.7427846431065704,0.08980833333333332,-69.51608535073296,25.16837629094113,-0.07392383913270506,0.4936166666666667,0.6607459640527766,0.0,0.0,0.7427846431494917,81.61224172133088,0.2154591836734694,0.21011479591836735,-3.200418363267152,0.0,0.0,-1.7864938272553503,0.0,0.0,-2.553692278567278,0.5030734282508165,-1.036878116293774,0.5264105897918087,0.4129583333333333,0.9125345122561871,5.880099521900505,0.9125345122561871,0.4625166666666666,0.5030734277437131,0.03518333333333334,0.0,0.5264105885819231,0.2848696541816089,-3.053603041476909,0.30859756747839723,0.63615,-78.14493462931627,28.355819409581926,-8.702773117716005,0.24375,0.28486965289215244,0.23941666666666658,0.0,0.30859753101170273,88.87737548992627,5.48064398765564
5,R2_10,10,2,field,2,,False,2,12,0.82634375,0.80763281844502,0.08583333333333333,9.806347993214926,1.0,0.11166666666666666,True,0.1167524044418921,0.7532810908742249,0.12080188640478202,0.58480851779071,0.14131630374837792,1.3106928501899044,0.22302295918367346,0.0,0.0,0.21950255102040817,0.0,0.0,0.2168622448979592,0.0,0.0,0.2221683673469388,0.0,0.0,1.0,0.007493727723424436,2bf6a2f9915dba5f92c93242ab02d1fa92a28b68231e21a4292d65fa9e14116e,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5247008630289962,-0.9014790763993769,0.548277277897611,0.3898416666666666,1.5940014679435757,6.08738183478358,1.5940014679435757,0.48289999999999983,0.5247008626684546,0.027333333333333334,0.0,0.548277277087859,0.14451251893161043,-4.070664645534682,0.15578267829044046,0.8167833333333334,-87.0617123607743,31.789284073067034,-17.619550849174026,0.125625,0.14451251732657355,0.5076833333333333,0.0,0.15578264287614296,93.25871508453885,5.673070192337036
5,R2_15,15,2,field,2,,False,1,16,0.799875,1.2481225383727967,0.1,14.068104718526204,1.0,0.1075,True,0.12899401864736623,0.8612731607475628,0.0863410783249492,0.6668424423939238,0.13780336876910346,0.8554595367362102,0.3226530612244898,0.0,0.0,0.232359693877551,0.0,0.0,0.2217984693877551,0.0,0.0,0.22779336734693878,0.0,0.0,1.0,0.009809746916335689,f074c72a755eb686848f0e5d768809b742455ea4f35ede82f1e26a8783ad6e81,False,False,True,True,0.0,0.48763421972798604,-1.331874035409758,0.5055263159455295,0.4480333333333333,1.2571790735212,6.538938982684204,1.2571790735212,0.45634166666666665,0.48763421894957626,0.08288333333333332,0.0,0.5055263140001909,0.6607459673668058,-0.4453359622524464,0.742784643545091,0.08980833333333332,-104.58675481074093,34.19297388961654,-0.07392384075783194,0.4936166666666667,0.6607459674030542,0.0,0.0,0.74278464362752,123.61832528160184,0.22065051020408163,0.21247448979591838,-3.3178751237351505,0.0,0.0,-1.7543364476218668,0.0,0.0,-2.470591511223971,0.5089873662054699,-1.1013627149328504,0.5281289562319206,0.42151666666666665,2.715310282550236,6.84026637614923,2.715310282550236,0.47553333333333336,0.5089873656059305,0.06106666666666667,0.0,0.5281289547919014,0.12509373594637233,-7.434392393607004,0.13505716196767106,0.8459416666666668,-126.0647987477203,41.380412729381845,-21.55196777773723,0.11056666666666665,0.12509373448590438,0.6079249999999999,0.0,0.13505411053325053,137.5559611356157,5.60007381439209
