arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA23,std,2,2,0.0001,9,1,5,0.6947516026,0.8091999888,0.726000011,0.8091999888,0,0,0.2709852159,7.84304142,-12.05874062,0.7133489251,35.44017053,0,0,-2.775262117,5.148004055,-14.54240704,0.484231323,33.79202713,0.9367027879,0.6320972443,0.9189206958,0.07840438187,0.014067268,0.3113852143,0,1.200000048,0.1158491075,0.03266624361,0.3660620749,0,1.200000048
KKA23,std,2,2,0.0001,10,0,1,0.9555689103,1,0.9599999785,1,0,0,-2.565110922,6.121843815,-13.06638145,0.473038435,30.27597134,0,0,-2.316063643,3.826135397,-11.82042217,0.4667573869,27.2000204,0.946405828,0.6338935494,0.9190033078,0.09966710955,0.03449679166,0.3303229511,0,1.200000048,0.159730494,0.05097781122,0.4659615159,0,1.200000048
KKA23,std,2,2,0.0001,11,1,5,0.6056490385,0.7383999825,0.6140000224,0.7383999825,0,0,0.07562226802,8.578763962,-3.785502911,0.6850978136,43.45111809,0,0,-2.088938951,4.728040218,-10.20380116,0.5154359937,41.50720996,0.9931601286,0.6379227638,0.8751289845,0.07172890753,0.02594557963,0.2618159652,0,1.200000048,0.1306938529,0.05117454007,0.2972875237,0,1.200000048
KKA23,std,2,2,0.0001,12,0,1,0.9490785256,1,0.969999969,1,0,0,-0.4119666517,6.166220188,-7.954528809,0.6438255906,38.72608798,0,0,-1.819003224,4.188682556,-10.62864113,0.5403078794,31.1904664,1.018987894,0.6403936744,0.8672987819,0.09857092053,0.02206365392,0.3359053135,0,1.200000048,0.1402400583,0.0420374684,0.3405908048,0,1.200000048
KKA23,std,2,2,0.0001,13,1,5,0.5725160256,0.7251999974,0.6320000291,0.7251999974,0,0,-0.6615583301,8.572908401,-5.460562229,0.6258597374,42.67757521,0,0,-1.716157436,4.769451618,-10.82287025,0.5537688136,37.72244547,1.032387257,0.6355636716,0.8783175349,0.07155562937,0.01953743957,0.2239920646,0,1.200000048,0.129302308,0.04393804818,0.2757137418,0,1.200000048
KKA23,std,2,2,0.0001,14,0,1,0.9572115385,1,1,1,0,0,-1.064404249,8.594041824,-8.14150238,0.6229843497,36.20357331,0,0,-2.15485239,5.225728035,-12.05118179,0.5399059057,30.328741,1.061790109,0.6436211467,0.8805703521,0.07131810486,0.01668311842,0.269618839,0,1.200000048,0.1180951223,0.03584546596,0.3463450372,0,1.200000048
KKA23,std,2,2,0.0001,15,1,5,0.6072115385,0.7367999554,0.6380000114,0.7367999554,0,0,-0.6830922961,7.765971661,-5.265663147,0.6320446134,43.4382321,0,0,-1.839586854,4.729986668,-9.898517609,0.5401549935,41.14003893,1.097461581,0.6463726759,0.8667654991,0.0784176439,0.01695382036,0.2320578545,0,1.200000048,0.1306108981,0.04185761511,0.31083709,0,1.200000048
KKA23,std,2,2,0.0001,16,0,1,0.9564503205,0.9980000257,1,0.9980000257,0,0,-5.208932877,6.762716293,-16.69896698,0.4100043178,38.71757574,0,0,-1.214800119,3.621560574,-8.565437317,0.5640214086,33.79725488,1.095226049,0.6461188793,0.8979600668,0.09013868868,0.03066359088,0.2542403042,0,1.200000048,0.1670666933,0.04847213626,0.362092644,0,1.200000048
KKA23,std,2,2,0.0001,17,1,5,0.5591346154,0.6791999936,0.5760000348,0.6791999936,0,0,-0.523809731,7.970767975,-4.339314938,0.6468106508,46.01574965,0,0,-1.483256578,4.408222675,-8.554095268,0.5552620888,41.98530072,1.111211896,0.648080945,0.9334463477,0.07667024434,0.02483951114,0.1884762049,0,1.200000048,0.140318647,0.05400214717,0.3529675901,0,1.200000048
KKA23,std,2,2,0.0001,18,0,1,0.9437099359,1,0.9899999499,1,0,0,-0.4178988338,7.079664707,-4.469064713,0.6614181995,42.08486649,0,0,-0.7692368627,5.037656307,-9.921687126,0.6255233884,33.69930403,1.116301417,0.6572905183,0.947363317,0.08541537821,0.02284377813,0.2890314162,0,1.200000048,0.1220429018,0.03369511664,0.260902822,0,1.200000048
KKA23,std,2,2,0.0001,19,1,5,0.5270032051,0.6803999543,0.5440000296,0.6803999543,0,0,-0.5535902381,8.091316223,-4.607033253,0.6595654488,47.25888982,0,0,-2.327041864,4.499353886,-10.27950954,0.4999989271,41.01930029,1.165476203,0.6573719978,0.9653796554,0.07850914448,0.01940648258,0.1966187507,0,1.200000048,0.1402280182,0.03731423989,0.2440591007,0,1.200000048
KKA23,std,2,2,0.0001,20,0,1,0.9483573718,1,0.9799999595,1,0,0,-0.8715447187,6.445439816,-10.34798431,0.605050683,43.85102822,0,0,-1.426534295,3.807638407,-9.662612915,0.5030087829,37.03649798,1.156243443,0.6623955369,0.9797799587,0.09253499657,0.02489118278,0.2301635444,0,1.200000048,0.1599622369,0.05811853334,0.3149220049,0,1.200000048
KKA23,std,2,2,0.0001,21,1,5,0.6638221154,0.8175999522,0.6900000572,0.8175999522,0,0,-0.6789196134,9.097146988,-6.202630997,0.6543678641,47.28691567,0,0,-2.657025099,5.70544672,-12.75680447,0.5210912228,44.13598939,1.177940845,0.6624028087,0.9911068678,0.06935398281,0.02041641623,0.1638125628,0,1.200000048,0.110588938,0.03732963651,0.2416695654,0,1.200000048
KKA23,std,2,2,0.0001,22,0,1,0.9495592949,0.9980000257,0.9799999595,0.9980000257,0,0,-1.730147004,9.401900291,-30.04002953,0.5709958076,37.01101735,0,0,-3.057624578,5.535930634,-19.2135601,0.5019686818,31.85550048,1.188350916,0.6620999575,0.9955304861,0.06462742388,0.01659406163,0.203102842,0,1.200000048,0.1111834869,0.04548154026,0.2749497592,0,1.200000048
KKA23,std,2,2,0.0001,23,1,5,0.6229166667,0.7579999566,0.6440000534,0.7579999566,0,0,-1.173083425,8.10577774,-9.193179131,0.6230153441,48.7837085,0,0,-2.924735785,5.040419102,-10.38634205,0.4962197542,46.76050409,1.190868855,0.663525939,0.9786683917,0.07576914132,0.02062180452,0.1677672416,0,1.200000048,0.122732237,0.04386576265,0.2407916635,0,1.200000048
KKA23,std,2,2,0.0001,24,0,1,0.9616987179,1,1,1,0,0,-3.734130144,7.509652615,-18.05079842,0.44583112,41.6215227,0,0,-3.586920738,3.695637226,-11.67461586,0.4541878998,34.45407567,1.217224121,0.6640940309,0.9681278467,0.078436777,0.02958107181,0.1993112266,0,1.200000048,0.1658794582,0.0540669933,0.3223730922,0,1.200000048
KKA23,std,2,2,0.0001,25,1,5,0.6243189103,0.75,0.6740000248,0.75,0,0,-1.500504494,8.840058327,-8.741145134,0.6237601638,47.74714212,0,0,-2.214468718,4.972201824,-13.05162525,0.5284788013,42.14960354,1.24892652,0.6689084172,0.9413244128,0.06878653169,0.0223498363,0.1586076468,0,1.200000048,0.1238070056,0.03475122899,0.2813887298,0,1.200000048
KKA23,std,2,2,0.0001,26,0,1,0.962099359,1,0.9799999595,1,0,0,-4.244776249,7.746213436,-12.53822136,0.4553045928,42.77351644,0,0,-0.749581337,4.309098244,-9.830718994,0.5968352556,37.77354938,1.269703031,0.6659165621,0.9684886932,0.07851707935,0.03434468061,0.2855956852,0,1.200000048,0.1422549635,0.05553095043,0.3156851828,0,1.200000048
KKA23,std,2,2,0.0001,27,1,5,0.6145833333,0.7400000095,0.6400000453,0.7400000095,0,0,-0.2343334407,9.911255836,-5.844361782,0.6618783474,49.44765417,0,0,-2.298066854,5.084662914,-10.49022675,0.5158991218,41.39699243,1.31522727,0.6683013439,0.97458601,0.06226754561,0.02345709316,0.230583474,0,1.200000048,0.1190710142,0.03653730452,0.2623987198,0,1.200000048
KKA23,std,2,2,0.0001,28,0,1,0.950400641,1,1,1,0,0,-4.949681759,10.5835762,-35.76164246,0.4606352448,31.14724502,0,0,-2.766208649,6.125370026,-17.27439117,0.4695160687,22.30978848,1.324887037,0.6776391864,0.9938745499,0.05698619783,0.01420980319,0.1533400863,0,1.200000048,0.09674063325,0.02549103834,0.2696194649,0,1.200000048
KKA23,std,2,2,0.0001,29,1,5,0.5080528846,0.6439999938,0.5240000486,0.6439999938,0,0,-0.4664640427,8.620139122,-6.916054726,0.6551004648,52.02542726,0,0,-2.211804628,4.735449791,-12.07036495,0.4852162898,46.50361973,1.311092496,0.6826452017,0.9978411198,0.07101044059,0.02407666296,0.1517155766,0,1.200000048,0.1281124055,0.03794393316,0.2216022164,0,1.200000048
KKA23,std,2,2,0.0001,30,0,1,0.933213141,1,0.9899999499,1,0,0,-0.3402945697,8.559207916,-3.708235025,0.6640931964,41.07337079,0,0,-1.074746847,6.448629379,-11.55743122,0.6260665655,28.58003149,1.356618643,0.6830765605,1.014469981,0.071387209,0.01566816121,0.2507093549,0,1.200000048,0.09657819569,0.02124432847,0.2185004652,0,1.200000048
KKA23,std,3,3,0.0001,1,1,5,0.6284054487,0.7687999606,0.6340000033,0.7687999606,0,0,0.6643067002,7.407374859,-6.001727104,0.729164362,26.79029028,0,0,0.204436928,4.976410389,-12.65944576,0.7047803402,22.513906,0.7272521257,0.607377708,0.6454378963,0.08536084741,0.03236445412,0.529127419,0,1.200000048,0.128480643,0.03429721668,0.6044447422,0,1.200000048
KKA23,std,3,3,0.0001,2,0,1,0.9510817308,1,0.9499999881,1,0,0,-0.6207622886,4.722166538,-11.00905132,0.5715898275,24.56055866,0,0,-0.1584579498,3.505349874,-7.524770737,0.6146391034,16.83870596,0.7390727997,0.6101679802,0.7019017339,0.1250604391,0.03323793784,0.707908988,0,1.200000048,0.1733036339,0.03999970853,0.6150507927,0,1.200000048
KKA23,std,3,3,0.0001,3,1,5,0.6299278846,0.7507999539,0.682000041,0.7507999539,0,0,-0.1927338094,5.408445358,-5.832830906,0.6494187117,33.95303738,0,0,-0.06970136613,4.119455338,-6.901364803,0.7116756439,29.66250637,0.7793117762,0.6150209308,0.7861189842,0.1194980517,0.01810712926,0.5693590641,0,1.200000048,0.153706193,0.04041632265,0.5873795748,0,1.200000048
KKA23,std,3,3,0.0001,4,0,1,0.9438301282,0.9980000257,0.969999969,0.9980000257,0,0,-0.2390098721,5.669850826,-2.759133339,0.6759170294,21.84502893,0,0,-1.939029932,5.035639286,-9.43591404,0.5476196408,17.0262496,0.8052706122,0.6209987998,0.8481233716,0.1042519286,0.01398471557,0.6039281487,0,1.200000048,0.1217607632,0.0286007151,0.5046336651,0,1.200000048
KKA23,std,3,3,0.0001,5,1,5,0.5661858974,0.7063999772,0.5940000415,0.7063999772,0,0,-0.4848792255,5.974639893,-3.039492607,0.6312862635,37.35960504,0,0,-0.6979524493,3.471878529,-7.486742973,0.6303635836,37.01378955,0.8084785342,0.6229138374,0.9270569086,0.1021988615,0.02065142803,0.3090239763,0,1.200000048,0.1783241332,0.0627836287,0.4029048681,0,1.200000048
KKA23,std,3,3,0.0001,6,0,1,0.9651442308,1,0.9799999595,1,0,0,-2.95989275,4.865762711,-12.97217655,0.3990914226,30.36054773,0,0,-2.241971254,3.241262197,-10.73188686,0.4428324699,25.23883998,0.8182546496,0.6221586466,0.9404485226,0.1247209162,0.03303060681,0.3757229745,0,1.200000048,0.1881102622,0.0555559583,0.417417258,0,1.200000048
KKA23,std,3,3,0.0001,7,1,5,0.5526041667,0.6955999732,0.5660000443,0.6955999732,0,0,-0.09033532441,6.630190849,-7.574938297,0.6887699962,37.11778443,0,0,-1.422860146,3.847837687,-9.132721901,0.5188224316,34.34003837,0.907081306,0.6387547851,0.9712908864,0.09535193443,0.02567094937,0.5066106319,0,1.200000048,0.1623371691,0.04598040506,0.3437221944,0,1.200000048
KKA23,std,3,3,0.0001,8,0,1,0.9673076923,1,0.9899999499,1,0,0,-4.93633604,7.063822746,-14.89278603,0.4519546926,34.07894814,0,0,-0.8598825932,3.9149611,-11.82673168,0.624057591,29.2179306,0.9201902151,0.6335165501,0.9713721871,0.08634570241,0.0225844495,0.2013061196,0,1.200000048,0.155148536,0.05226897448,0.3874507844,0,1.200000048
KKA23,std,3,3,0.0001,9,1,5,0.6857371795,0.8175999522,0.6960000396,0.8175999522,0,0,-1.698307991,6.05397892,-11.79442596,0.5906223655,38.03354374,0,0,-1.682986617,4.295456409,-9.55121994,0.5223748088,35.67434945,0.9273719192,0.6372945309,0.9642046094,0.1028058007,0.02384046465,0.3070911765,0,1.200000048,0.1413126886,0.04617290944,0.3635366559,0,1.200000048
KKA23,std,3,3,0.0001,10,0,1,0.9570913462,1,0.9499999881,1,0,0,-0.5687382817,8.364128113,-3.728039742,0.6538142562,39.00355181,0,0,-3.133328199,4.60970974,-10.70782089,0.4937455654,31.79937068,0.9576242566,0.6411467195,0.9601345658,0.0730624944,0.02298374102,0.3080114722,0,1.200000048,0.133039102,0.03120615892,0.258169204,0,1.200000048
KKA23,std,3,3,0.0001,11,1,5,0.5545272436,0.7051999569,0.5800000429,0.7051999569,0,0,-1.177744746,6.51170969,-7.661705971,0.5873737335,41.24701992,0,0,-2.393166304,4.712842464,-14.38192177,0.4578947723,38.17195992,0.986504972,0.6523352265,0.9355708957,0.09437932819,0.01859052107,0.3118942976,0,1.200000048,0.1368327141,0.03789508715,0.3579416573,0,1.200000048
KKA23,std,3,3,0.0001,12,0,1,0.9551682692,1,0.9799999595,1,0,0,-1.588402867,7.328731537,-8.415773392,0.5875622034,37.05655434,0,0,-1.492102385,4.687699795,-9.873939514,0.5656273365,30.42939482,0.9892194271,0.6513078809,0.9396877289,0.08270531893,0.01868423447,0.2842302322,0,1.200000048,0.1311768591,0.03489401937,0.3864329755,0,1.200000048
KKA23,std,3,3,0.0001,13,1,5,0.7089342949,0.8208000064,0.736000061,0.8208000064,0,0,0.3348943293,9.131421089,-7.759780407,0.6843283772,39.88948052,0,0,-2.683329105,5.846635342,-13.00035954,0.4864865243,43.70498061,1.042592525,0.649712801,0.9033167362,0.06704595685,0.02282416262,0.2360460907,0,1.200000048,0.1068062484,0.04562690854,0.228992939,0,1.200000048
KKA23,std,3,3,0.0001,14,0,1,0.9591346154,1,0.9799999595,1,0,0,-1.190158725,8.752699852,-8.989424706,0.6073514223,40.04014893,0,0,-3.004332781,5.222426891,-14.10406494,0.5026131868,35.04422532,1.05486846,0.6588644385,0.9091361165,0.06860719621,0.02329123951,0.300856173,0,1.200000048,0.1178942695,0.04701146111,0.2597015798,0,1.200000048
KKA23,std,3,3,0.0001,15,1,5,0.5791266026,0.7267999649,0.6060000062,0.7267999649,0,0,-0.2661083043,9.283298492,-5.996430874,0.6745622158,46.57340495,0,0,-1.603722692,4.707213402,-10.97604084,0.5176295638,41.83587159,1.11956203,0.6604673862,0.9237979054,0.0661264509,0.02543953992,0.2963594496,0,1.200000048,0.1329957545,0.0381106101,0.2251517624,0,1.200000048
KKA23,std,3,3,0.0001,16,0,1,0.9701522436,1,1,1,0,0,-4.217660427,6.979557037,-17.26812744,0.4164630771,33.43142194,0,0,-3.169234514,3.850381613,-12.75714588,0.472263217,30.12158254,1.102992535,0.6588818431,0.9237897992,0.08690811694,0.03224927559,0.316218853,0,1.200000048,0.1606527418,0.05421357229,0.3215937614,0,1.200000048
KKA23,std,3,3,0.0001,17,1,5,0.6889022436,0.795599997,0.6860000491,0.795599997,0,0,-1.624825478,8.745073318,-10.72776985,0.6186656952,44.2988498,0,0,-2.244115114,5.605224609,-10.77762032,0.5456354618,40.03280127,1.123306751,0.6718802452,0.9158220887,0.07062634081,0.02200928703,0.2016144395,0,1.200000048,0.1110696644,0.03639299795,0.2442399114,0,1.200000048
KKA23,std,3,3,0.0001,18,0,1,0.9520432692,1,0.969999969,1,0,0,-2.18383503,9.286440849,-10.33292103,0.5698520541,39.84289326,0,0,-1.387114286,5.796077728,-13.01970577,0.5906052589,35.77334412,1.144618034,0.672208786,0.9221507907,0.06570537388,0.02541580237,0.2360000759,0,1.200000048,0.1034791246,0.03993026167,0.2573034465,0,1.200000048
KKA23,std,3,3,0.0001,19,1,5,0.6671474359,0.7787999511,0.6560000181,0.7787999511,0,0,-1.04181087,9.751609802,-6.688058376,0.6402179599,44.85915255,0,0,-1.850322366,5.543865204,-11.36864471,0.5227553248,42.17032568,1.182796717,0.6765056252,0.9047518373,0.06205393746,0.02008716762,0.1820722371,0,1.200000048,0.1168248951,0.03308256716,0.2929297686,0,1.200000048
KKA23,std,3,3,0.0001,20,0,1,0.943349359,1,0.9899999499,1,0,0,-0.7948510647,8.852503777,-6.80230093,0.6618666053,31.6482988,0,0,-4.237243176,7.089807034,-17.23881912,0.4532891214,23.451033,1.207632899,0.6789117455,0.9048628807,0.06841220707,0.009110962972,0.2028757483,0,1.200000048,0.08649268746,0.02140121907,0.2520745397,0,1.200000048
KKA23,std,3,3,0.0001,21,1,5,0.6119791667,0.7324000001,0.6560000181,0.7324000001,0,0,-0.1150930598,8.662991524,-7.506927967,0.6590755582,46.7498257,0,0,-2.574491739,5.523537159,-12.61647034,0.4842996001,43.74333373,1.207866788,0.6799443364,0.910564065,0.06910867244,0.02410246246,0.1677105725,0,1.200000048,0.1123021469,0.04092948884,0.2238166779,0,1.200000048
KKA23,std,3,3,0.0001,22,0,1,0.9515224359,1,1,1,0,0,-1.848148584,8.281876564,-9.579592705,0.5807421207,45.56150678,0,0,-2.087076187,4.737946987,-11.34979916,0.5076916218,38.19035888,1.213918686,0.6811482906,0.9019280076,0.0729072541,0.02472880669,0.2162760496,0,1.200000048,0.1291339248,0.0460065864,0.2429869771,0,1.200000048
KKA23,std,3,3,0.0001,23,1,5,0.5874599359,0.719999969,0.5980000496,0.719999969,0,0,0.05597248301,8.468883514,-1.372168183,0.6902498603,46.51793002,0,0,-1.348238468,5.550560474,-11.67743301,0.597294271,42.70777565,1.25185287,0.6884925365,0.926546216,0.07252622396,0.01675087027,0.2070555687,0,1.200000048,0.11065007,0.03604964539,0.2094201446,0,1.200000048
KKA23,std,3,3,0.0001,24,0,1,0.9514823718,1,0.969999969,1,0,0,-0.4204217196,8.492818832,-4.967202187,0.6871011257,45.05434799,0,0,-2.472415209,5.764169216,-13.45013332,0.5196338296,36.0903358,1.247493386,0.6899077296,0.9356433749,0.07235638052,0.02010053769,0.2073619068,0,1.200000048,0.1065336019,0.0324675031,0.2426317632,0,1.200000048
KKA23,std,3,3,0.0001,25,1,5,0.5116185897,0.652799964,0.5500000119,0.652799964,0,0,-0.3198979497,7.88955164,-3.796506166,0.6637083292,49.59932215,0,0,-1.591858149,4.811350346,-13.23612118,0.543438971,43.70646257,1.266145587,0.6876860261,0.9480290413,0.07635818422,0.02573780157,0.1867568791,0,1.200000048,0.1297595352,0.04698046669,0.3048349619,0,1.200000048
KKA23,std,3,3,0.0001,26,0,1,0.9336939103,1,0.9899999499,1,0,0,-0.8627163768,8.074538231,-6.916024208,0.6295620203,41.72687208,0,0,-2.305670023,5.608065128,-10.56399441,0.5567193031,34.05670883,1.259640813,0.6903771162,0.9523789883,0.07627980411,0.01734180376,0.1956262738,0,1.200000048,0.1096804366,0.02877964638,0.23200351,0,1.200000048
KKA23,std,3,3,0.0001,27,1,5,0.6655048077,0.7820000052,0.7080000043,0.7820000052,0,0,-0.5775519013,9.277842522,-5.609742641,0.6646897793,46.27430472,0,0,-2.145087004,6.355569839,-10.88686848,0.5343279243,41.19168341,1.272290468,0.6886718273,0.9550011754,0.06672934443,0.01904740371,0.2043620199,0,1.200000048,0.09576674551,0.02949922718,0.210873872,0,1.200000048
KKA23,std,3,3,0.0001,28,0,1,0.9428685897,1,1,1,0,0,-0.6644015312,8.097821236,-6.088304996,0.6493611336,43.43015179,0,0,-2.93046689,5.277050972,-12.16856384,0.4776441753,34.88757578,1.29120934,0.6979216933,0.9528629184,0.07429097593,0.02047050558,0.2200115621,0,1.200000048,0.1133970171,0.03823752701,0.238900736,0,1.200000048
KKA23,std,3,3,0.0001,29,1,5,0.6274038462,0.7583999634,0.6640000343,0.7583999634,0,0,-0.3831178844,8.83104229,-7.511228085,0.663110435,53.17049023,0,0,-1.945798993,5.005072594,-9.829133034,0.5066120625,48.47838537,1.284966588,0.6984009743,0.9592854381,0.06976673752,0.02162864059,0.1535062939,0,1.200000048,0.121955134,0.0415222384,0.2666802704,0,1.200000048
KKA23,std,3,3,0.0001,30,0,1,0.9716346154,1,0.9899999499,1,0,0,-7.37390089,8.605456352,-25.29456329,0.4303632975,41.67358238,0,0,-1.709890723,5.067237377,-21.28157616,0.5497851968,34.34057574,1.306312323,0.6952552199,0.9620443583,0.0699987486,0.02519970946,0.1223961487,0,1.200000048,0.1203662977,0.04876151681,0.2144251168,0,1.200000048
KKA23,std,4,4,0.0001,1,1,5,0.6971153846,0.8068000078,0.6860000491,0.8068000078,0,0,0.365141958,6.717963696,-4.857326508,0.708951354,26.29647105,0,0,0.8247902989,4.591781616,-10.01371193,0.757596612,22.39888572,0.7195919752,0.5984030962,0.6447740197,0.0964660272,0.03538127244,0.3747040629,0,1.200000048,0.1422368437,0.04808848724,0.5634128451,0,1.200000048
KKA23,std,4,4,0.0001,2,0,1,0.9547275641,1,0.9799999595,1,0,0,0.08199194819,5.12003088,-1.954267621,0.6674083471,28.46088211,0,0,0.5830703378,3.958272219,-10.6564436,0.7381017208,23.06924339,0.7109143734,0.6076803803,0.6955219507,0.116164431,0.02415669151,0.5222815871,0,1.200000048,0.1520029306,0.03807675838,0.6813131571,0,1.200000048
KKA23,std,4,4,0.0001,3,1,5,0.5408253205,0.6791999936,0.6140000224,0.6791999936,0,0,0.1051116213,6.684232235,-1.90591085,0.7025239468,27.00468016,0,0,0.1779412776,4.345110893,-5.615613937,0.6991100907,21.75582457,0.7674490809,0.6094058752,0.8440034389,0.09255503118,0.02128041536,0.4140044749,0,1.200000048,0.1425800025,0.03376789391,0.4737725854,0,1.200000048
KKA23,std,4,4,0.0001,4,0,1,0.9671875,1,0.969999969,1,0,0,-2.552899837,4.337885857,-15.22375393,0.4179934561,25.9379768,0,0,-1.624011159,3.115395546,-9.018129349,0.4857594371,22.9204667,0.7763930559,0.6102187634,0.8579396009,0.1370917708,0.03158251569,0.4203842878,0,1.200000048,0.1969161779,0.06471008062,0.5192731023,0,1.200000048
KKA23,std,4,4,0.0001,5,1,5,0.5949919872,0.7179999948,0.6680000424,0.7179999948,0,0,-0.3764418364,6.954446316,-3.013322115,0.6525506377,32.27058344,0,0,-1.02163136,4.243202209,-8.214776039,0.6051364541,28.1176586,0.8288086057,0.6158374548,0.9590032697,0.08937516809,0.01808339544,0.6440237164,0,1.200000048,0.1471283585,0.02721081115,0.3661797345,0,1.200000048
KKA23,std,4,4,0.0001,6,0,1,0.9422676282,1,0.9799999595,1,0,0,-0.5610488653,5.720785618,-10.05194187,0.5932585597,29.52687552,0,0,-1.402966022,4.08093977,-7.702620506,0.5353249907,22.52666359,0.8278262615,0.6208068132,0.9893233776,0.1070217565,0.02419790998,0.6881058812,0,1.200000048,0.1457660943,0.03935243934,0.5038248301,0,1.200000048
KKA23,std,4,4,0.0001,7,1,5,0.6794070513,0.8131999969,0.7200000286,0.8131999969,0,0,-0.6821679473,6.975418091,-8.059062958,0.6396508813,40.45668903,0,0,-1.232969165,3.860164881,-7.86774683,0.5501118302,37.9762411,0.8788205385,0.6246780753,0.9789468646,0.08759246767,0.02861919813,0.3805855811,0,1.200000048,0.1624673903,0.0544674471,0.3224502504,0,1.200000048
KKA23,std,4,4,0.0001,8,0,1,0.9574519231,1,0.9599999785,1,0,0,-1.520452619,6.219665051,-7.926469326,0.6039397717,39.62989763,0,0,-2.25346756,3.068777323,-7.730046749,0.4415346384,34.77712744,0.8735945225,0.6290664673,0.9861111045,0.0975087285,0.03144003823,0.2664896548,0,1.200000048,0.1990552992,0.06071992591,0.3523223698,0,1.200000048
KKA23,std,4,4,0.0001,9,1,5,0.6567307692,0.7807999849,0.7120000124,0.7807999849,0,0,-1.113428235,8.222754478,-10.89066887,0.6024143696,37.64435397,0,0,-1.403038263,4.053160191,-10.53510666,0.5640400052,35.50567987,0.9127339721,0.6331076026,0.9963572025,0.07524234056,0.01945209876,0.2578665912,0,1.200000048,0.1509724557,0.04369538277,0.309661001,0,1.200000048
KKA23,std,4,4,0.0001,10,0,1,0.9775641026,1,0.9899999499,1,0,0,-2.530504704,6.442374229,-18.46006393,0.5302942395,30.67269646,0,0,-3.873066902,4.386600494,-16.13096428,0.5361157656,27.7478739,0.9527145028,0.6346892118,0.9835212827,0.0943139568,0.0269247815,0.2315019369,0,1.200000048,0.1364252269,0.04790801555,0.3722812831,0,1.200000048
KKA23,std,4,4,0.0001,11,1,5,0.644911859,0.7767999768,0.6660000086,0.7767999768,0,0,-0.9909994006,7.080050468,-7.505498409,0.6156370044,36.21544152,0,0,-2.341147184,4.954383373,-14.97031498,0.5186257958,35.79602483,0.9651615024,0.6398875713,0.9710707664,0.08641313016,0.01131423004,0.3453556001,0,1.200000048,0.1263531893,0.04016157612,0.2913236916,0,1.200000048
KKA23,std,4,4,0.0001,12,0,1,0.9580528846,1,0.9799999595,1,0,0,-0.122537069,8.370423317,-4.590851784,0.6679762006,37.41035531,0,0,-1.724483728,5.614743233,-10.51549435,0.5577972531,31.85670112,1.025516272,0.6473413706,0.971759975,0.07332924008,0.01756363362,0.3575664163,0,1.200000048,0.1092376783,0.0302519463,0.2970577478,0,1.200000048
KKA23,std,4,4,0.0001,13,1,5,0.6512019231,0.7675999999,0.6560000181,0.7675999999,0,0,0.1976166964,8.018779755,-1.69153142,0.685035944,41.96087108,0,0,-1.711171865,5.243362427,-10.75830078,0.544531405,40.66459581,1.057479024,0.6484929919,0.9690772295,0.07724738121,0.01851729862,0.2292635739,0,1.200000048,0.1157874539,0.03821537644,0.2423863262,0,1.200000048
KKA23,std,4,4,0.0001,14,0,1,0.9497996795,1,0.9899999499,1,0,0,-0.9586217403,8.880375862,-6.322318554,0.6306036711,38.74410898,0,0,-3.355357647,4.819579601,-9.461249352,0.426397115,33.77696352,1.038255215,0.6475738883,0.9472215772,0.06804827601,0.01916177571,0.2041218728,0,1.200000048,0.1231425256,0.04093145579,0.2372109741,0,1.200000048
KKA23,std,4,4,0.0001,15,1,5,0.6105769231,0.7407999635,0.6260000467,0.7407999635,0,0,-0.2045632005,8.005400658,-3.761578083,0.6662879586,40.85262201,0,0,-2.568773031,5.076422215,-9.87856102,0.503495574,37.89783951,1.056926131,0.6499699354,0.8922707438,0.07810358703,0.0173607152,0.2839547992,0,1.200000048,0.1234916002,0.0297136493,0.2340886593,0,1.200000048
KKA23,std,4,4,0.0001,16,0,1,0.9608173077,1,0.9799999595,1,0,0,-2.961875677,7.462519646,-19.09506226,0.462087363,35.41501216,0,0,-2.932376623,4.498304844,-14.85422611,0.4588546753,32.48179045,1.03804934,0.6490833163,0.8896620274,0.08180417866,0.01864512824,0.1817921698,0,1.200000048,0.1360986382,0.04205682874,0.3408777118,0,1.200000048
KKA23,std,4,4,0.0001,17,1,5,0.6021233974,0.7400000095,0.65200001,0.7400000095,0,0,-0.104223609,8.06212616,-7.208496571,0.6800991893,42.07738316,0,0,-1.985594511,5.4207654,-11.71546555,0.5255560875,38.63359206,1.105933785,0.6531569958,0.8895365596,0.07679672539,0.01788357273,0.2073468864,0,1.200000048,0.1144722775,0.03452886268,0.2981345952,0,1.200000048
