act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,shell,0.001,0.001,2,17,0.9415270833,1,1,0.3899999857,0.3899999857,-0.5320470929,0.8774424195,-2.904620409,0.1366666704,45.8844408,0.150000006,0.150000006,0.3944955468,0.442797482,-0.09717576951,0.8216666579,20.1593658,1.339515567,1.097087383,2.704820871,0.1411975217,0.394606041,0.4651019735,0.1411975217
R,shell,0.001,0.001,2,18,0.9341270833,1,1,0.2899999917,0.2899999917,-0.1346224695,0.8398612142,-1.03625381,0.265833348,44.63168054,0.1700000018,0.1700000018,0.479583025,0.3678324819,-0.0006671734154,0.9366666675,14.2122912,1.27942431,0.9958333373,2.624550104,0.1105469292,0.3392540852,0.4095666765,0.1105469292
R,shell,0.001,0.001,2,19,0.9502583333,1,1,0.3400000036,0.3400000036,-0.235219121,0.782977283,-0.9975907207,0.2300000042,50.61474071,0.01999999955,0.01999999955,0.3770302832,0.3492531478,-2.93377866e-07,0.8908333182,17.56357701,1.295989275,0.9947046638,2.620510101,0.1115107869,0.3413346472,0.4130695808,0.1115107869
R,shell,0.001,0.001,2,20,0.9470645833,1,1,0.3300000131,0.3300000131,-0.373005569,0.8712178469,-1.039321184,0.1983333379,40.48682019,0.09000000358,0.09000000358,0.532954812,0.3919717073,-0.009900686331,0.9499999881,14.81722351,1.373275995,1.003226876,2.616334677,0.1213213818,0.3593347224,0.4302884679,0.1213213818
R,shell,0.001,0.001,2,21,0.9392875,1,1,0.349999994,0.349999994,-0.2493663579,0.7824832201,-2.144585609,0.1791666597,47.08657094,0,0,0.4241629839,0.3858028352,-0.0005702633644,0.8983333111,17.96882844,1.16478157,1.102432728,2.68954587,0.1229582752,0.3609215685,0.4310018867,0.1229582752
R,shell,0.001,0.001,2,22,0.92474375,1,1,0.2800000012,0.2800000012,-0.2108115852,0.7653307319,-1.221068501,0.210833326,50.13313634,0.1199999973,0.1199999973,0.477301091,0.3866642416,-0.0007905852981,0.9066666961,17.75237062,1.214556932,1.067923546,2.597366095,0.1121970091,0.3426436187,0.414339833,0.1121970091
R,shell,0.001,0.001,2,23,0.9391895833,1,1,0.3400000036,0.3400000036,-0.3130282462,0.8363004327,-2.35939765,0.2116666734,50.04230842,0.1099999994,0.1099999994,0.4464912415,0.4488849044,-0.0608818233,0.8299999833,22.04993727,1.353341818,1.114565015,2.621496677,0.133702689,0.3820744816,0.44871311,0.133702689
R,shell,0.001,0.001,2,24,0.9311104167,1,1,0.2899999917,0.2899999917,-0.1750886738,0.8647968173,-0.8058003783,0.2924999893,52.89634578,0.1599999964,0.1599999964,0.3778339028,0.3416502774,-0.0005461246474,0.8874999881,16.75723165,1.372333288,0.9164087772,2.564973354,0.1083938393,0.3364356089,0.4059962689,0.1083938393
R,shell,0.001,0.001,2,25,0.9484583333,1,1,0.2300000042,0.2300000042,-0.1896018237,0.7808563113,-1.275094867,0.2675000131,53.22747043,0.1599999964,0.1599999964,0.3791848719,0.3386312127,-0.0004577861109,0.8866666555,16.56369624,1.271926641,0.9413065314,2.578254461,0.1124697869,0.3436757202,0.4139030815,0.1124697869
R,shell,0.001,0.001,2,26,0.94036875,0.9991666675,0.9991666675,0.349999994,0.349999994,-0.5606056452,0.9857634306,-3.259229422,0.164166674,53.07965476,0.2300000042,0.2300000042,0.2684582472,0.3450055718,-0.2164595574,0.7441666722,20.17027799,1.503643155,0.9185799956,2.607807398,0.1444448368,0.4005146675,0.4701358876,0.1444448368
R,shell,0.001,0.001,2,27,0.9425208333,0.9474999905,0.9474999905,0.3000000119,0.3000000119,-0.5548700094,0.9714090228,-3.785245419,0.1766666621,54.07753064,0.2899999917,0.2899999917,0.2354595512,0.3324458599,-0.2330826521,0.7366666794,18.50486587,1.439127207,0.8118538857,2.645062923,0.142220455,0.3967773593,0.4661333294,0.142220455
R,shell,0.001,0.001,2,28,0.9474479167,1,1,0.2300000042,0.2300000042,-0.3112993836,0.8282094598,-1.422200441,0.2666666806,47.58372689,0.2399999946,0.2399999946,0.4644218385,0.3494821787,-0.02130816132,0.9474999905,14.43950129,1.245361209,0.9442100525,2.571307421,0.1094498354,0.3377211935,0.4089058075,0.1094498354
R,shell,0.001,0.001,2,29,0.94800625,1,1,0.3000000119,0.3000000119,-0.2714458406,0.8551388979,-1.166694999,0.2491666675,47.85845035,0.200000003,0.200000003,0.437087208,0.3696710169,-0.05494697392,0.9183333516,16.00759785,1.383985519,0.9923769236,2.598939657,0.1119561495,0.3428191693,0.4126218349,0.1119561495
R,shell,0.001,0.001,2,30,0.9454145833,1,1,0.2800000012,0.2800000012,-0.1834109575,0.8517580628,-1.24707675,0.2366666645,51.72775232,0.1400000006,0.1400000006,0.3880326152,0.3467946947,-0.0001064054522,0.8908333182,16.90290917,1.252057076,0.978243947,2.590326309,0.1147825285,0.3474879676,0.4190327936,0.1147825285
R,shell,0.001,0.001,2,31,0.9514916667,1,1,0.3400000036,0.3400000036,-0.158398062,0.7916498184,-0.8831584454,0.2458333373,48.3701874,0.09000000358,0.09000000358,0.3816785812,0.3460069895,-0.003606913844,0.8633333445,17.28059561,1.214663744,0.9049555659,2.637026787,0.1099554587,0.3381329634,0.407024286,0.1099554587
R,shell,0.001,0.001,2,32,0.9324791667,1,1,0.3600000143,0.3600000143,-0.1309144944,0.8279128075,-1.239955902,0.1774999946,46.72007531,0.1400000006,0.1400000006,0.3956049085,0.3795424998,-0.000700186356,0.8633333445,19.05841242,1.324011683,0.9832682014,2.69268012,0.1277601188,0.370166383,0.4389648289,0.1277601188
R,shell,0.001,0.001,2,33,0.934625,0.9991666675,0.9991666675,0.4300000072,0.4300000072,-0.586843729,0.9201308489,-3.190454006,0.1666666716,43.82649524,0.09000000358,0.09000000358,0.3578663766,0.3918223977,-0.2745991349,0.8316666484,22.39793751,1.423293829,0.9868959188,2.665007591,0.1481534045,0.4067550332,0.4747448497,0.1481534045
R,shell,0.001,0.001,2,34,0.9328416667,1,1,0.3400000036,0.3400000036,-0.2050615251,0.8733641505,-0.9574622512,0.2758333385,46.22175705,0.1599999964,0.1599999964,0.3487668037,0.3318198025,-0.05689328536,0.8725000024,18.85478814,1.388664365,0.8206548691,2.602267265,0.1210296748,0.3591191064,0.4293574474,0.1210296748
R,shell,0.001,0.001,2,35,0.9435416667,1,1,0.3400000036,0.3400000036,-0.1756523848,0.847458303,-0.9443402886,0.2549999952,48.37756565,0.1800000072,0.1800000072,0.3818939626,0.3284047842,-0.002330170712,0.8799999952,16.78309234,1.209756494,0.8349766135,2.587565184,0.1130603764,0.3444353521,0.4165496,0.1130603764
R,shell,0.001,0.001,2,36,0.9374729167,1,1,0.3199999928,0.3199999928,-0.1655591428,0.8092164993,-1.029835939,0.1800000072,47.37017645,0.03999999911,0.03999999911,0.4068903029,0.361227721,-0.01091162954,0.8841666579,16.24279618,0.9896489978,0.9425113201,2.659390926,0.1150510102,0.3468588737,0.4183050234,0.1150510102
R,shell,0.001,0.001,2,37,0.9343291667,1,1,0.3300000131,0.3300000131,-0.3361370265,0.8535760045,-2.238181829,0.2258333266,49.46628127,0.1599999964,0.1599999964,0.4412659109,0.3870192468,-0.03046190925,0.8874999881,16.69643378,1.391162753,0.9961839914,2.572900534,0.119954661,0.3574205458,0.4255066058,0.119954661
R,shell,0.001,0.001,2,38,0.9375895833,1,1,0.3400000036,0.3400000036,-0.3458687961,0.8842176199,-2.390254974,0.2183333337,48.76311601,0.2300000042,0.2300000042,0.4072583914,0.3862112761,-0.08232417703,0.8741666675,16.55839989,1.346935391,0.9690249562,2.591099977,0.1281042212,0.3719020672,0.4389994818,0.1281042212
R,shell,0.001,0.001,2,39,0.9396041667,1,1,0.3300000131,0.3300000131,-0.4188786447,0.9000105262,-1.711736798,0.2083333284,43.50362886,0.1899999976,0.1899999976,0.5568208098,0.394114852,-0.05511052534,0.9458333254,13.96626276,1.424661636,1.018834233,2.650053024,0.1322065502,0.3786243157,0.4487902588,0.1322065502
R,shell,0.001,0.001,2,40,0.9398229167,1,1,0.2800000012,0.2800000012,-0.2474421114,0.7848778963,-1.056628466,0.2566666603,42.92174128,0.1700000018,0.1700000018,0.5812185407,0.3758163154,-0.001955099404,0.9708333611,12.25629108,1.306066871,0.9406060576,2.579076529,0.1083305823,0.3360566018,0.4040192048,0.1083305823
R,shell,0.001,0.001,2,41,0.93988125,1,1,0.2800000012,0.2800000012,-0.2842586637,0.8615166545,-0.8962774873,0.2516666651,49.73536058,0.150000006,0.150000006,0.5534622073,0.4249180555,-0.005041799508,0.9183333516,16.56957653,1.327889442,1.104898214,2.582559109,0.1160620553,0.3505587702,0.4190251898,0.1160620553
R,shell,0.001,0.001,2,42,0.9323,1,1,0.2700000107,0.2700000107,-0.2750400305,0.876501143,-0.9908066988,0.2591666579,52.20704275,0.1400000006,0.1400000006,0.4660404325,0.3913900554,-0.01155692432,0.9033333063,17.98677223,1.320915103,0.9882709384,2.57804656,0.1165818702,0.3514777428,0.4208849429,0.1165818702
R,shell,0.001,0.001,2,43,0.94331875,1,1,0.2700000107,0.2700000107,-0.3049568832,0.8694752455,-1.41645503,0.2524999976,51.44882179,0.1700000018,0.1700000018,0.5363373756,0.4060651362,-0.01858102158,0.9341666698,15.89493285,1.322738528,1.05520308,2.596595287,0.1205114772,0.358497707,0.427248638,0.1205114772
R,shell,0.001,0.001,2,44,0.9495604167,0.8041666746,0.8041666746,0.3000000119,0.3000000119,-0.7035125494,0.9468019605,-3.850986004,0.1141666695,51.67410588,0.1800000072,0.1800000072,0.2403690815,0.3601647019,-0.1875754446,0.7250000238,22.72354335,1.47847569,1.023845911,2.602763891,0.130233731,0.3759984323,0.4450378397,0.130233731
R,shell,0.001,0.001,2,45,0.9428541667,1,1,0.2700000107,0.2700000107,-0.2889613807,0.8205590844,-0.9240384102,0.2450000048,55.48639263,0.07999999821,0.07999999821,0.4329345226,0.3785668612,-0.0007513690507,0.9058333039,17.31742178,1.344385624,1.122883797,2.606521368,0.1118640678,0.341926117,0.4126662553,0.1118640678
R,shell,0.001,0.001,2,46,0.9423666667,1,1,0.2899999917,0.2899999917,-0.1670283675,0.8138781786,-0.9546914697,0.223333329,47.18586192,0.1000000015,0.1000000015,0.4296483994,0.411010325,-0.001081318478,0.8949999809,18.87811968,1.208346725,1.06440711,2.601166487,0.1137786919,0.3457264455,0.4170679702,0.1137786919
R,shell,0.001,0.001,2,47,0.9368020833,1,1,0.3000000119,0.3000000119,-0.09392311424,0.8135550618,-0.9791219234,0.2549999952,50.0940827,0.02999999933,0.02999999933,0.3852283955,0.3786543012,-2.540757851e-05,0.8774999976,18.4653462,1.264662743,0.9858308434,2.574381113,0.1073855666,0.3345774119,0.4042897884,0.1073855666
R,shell,0.001,0.001,2,48,0.9367291667,1,1,0.3400000036,0.3400000036,-0.1132573038,0.8858973384,-1.041676164,0.2191666663,48.91539908,0.200000003,0.200000003,0.4141722918,0.3988366723,-0.02170482278,0.8583333492,18.03275794,1.246777654,0.9968835711,2.59164238,0.1205930246,0.3584140391,0.4282734985,0.1205930246
R,shell,0.001,0.001,2,49,0.9503729167,1,1,0.3400000036,0.3400000036,-0.3410347104,0.8747820854,-1.370334148,0.2191666663,45.80531934,0.1700000018,0.1700000018,0.5634202957,0.389441222,-0.0278245993,0.9366666675,15.82938344,1.353849888,1.019811392,2.586416721,0.1216599119,0.3605316801,0.4321560507,0.1216599119
R,shell,0.001,0.001,2,50,0.94404375,1,1,0.3899999857,0.3899999857,-0.4396012425,0.9233486056,-2.570530891,0.1791666597,51.22457296,0.1400000006,0.1400000006,0.3977291882,0.4387908876,-0.01884309202,0.8324999809,21.33723028,1.408970118,1.086629629,2.682224751,0.138304556,0.3894062882,0.4602382719,0.138304556
