step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
0,-1.0078221849792226,2.503105297440604,2.5428051658228936,5.045910463263515,0.0,0.0,SNA,none,0,101
1,-1.0016387688703332,2.494588362565587,2.4921519431645573,4.986740305730115,-0.008516934875016473,-0.05065322265833582,SNA,none,0,101
2,-0.9941500637432256,2.4813729045057533,2.4167661069165716,4.898139011422329,-0.0132154580598334,-0.07538583624798613,SNA,none,0,101
3,-0.9853199624049859,2.4687848226810423,2.343930823598407,4.812715646279448,-0.012588081824711127,-0.0728352833181652,SNA,none,0,101
4,-0.9849385165082921,2.4584527721188887,2.2771174218744252,4.735570193993347,-0.010332050562153933,-0.0668134017239825,SNA,none,0,101
5,-0.9805278264467624,2.4513836304571424,2.2191778071080526,4.670561437565244,-0.007069141661747115,-0.05793961476637114,SNA,none,0,101
6,-0.9705176135960477,2.4443720067702803,2.1608590073837037,4.605231014154003,-0.007011623686861658,-0.05831879972434939,SNA,none,0,101
7,-0.9617553765669578,2.438630087241117,2.1082425627604144,4.546872650001514,-0.00574191952916297,-0.052616444623289,SNA,none,0,101
8,-0.9489285587834027,2.436613729472131,2.0824894359384016,4.519103165410504,-0.0020163577689858315,-0.02575312682201298,SNA,none,0,101
9,-0.9417585880013144,2.437603767047098,2.0717138454812254,4.5093176125283625,0.0009900375749669445,-0.01077559045717652,SNA,none,0,101
10,-0.9341491028708004,2.4408275165818782,2.0788831689399982,4.519710685521873,0.003223749534780747,0.007169323458773266,SNA,none,0,101
11,-0.9320545423672157,2.4476761988518243,2.0907168402739944,4.538393039125814,0.006848682269945458,0.011833671333997296,SNA,none,0,101
12,-0.9363975746307592,2.4559438480135425,2.101759320180498,4.557703168194056,0.008267649161718259,0.011042479906501992,SNA,none,0,101
13,-0.9453402653663504,2.466827813901479,2.1190120188280384,4.585839832729537,0.010883965887936603,0.017252698647540594,SNA,none,0,101
14,-0.9604870370649123,2.4789392743639294,2.133886552160773,4.6128258265246895,0.012111460462450064,0.014874533332734956,SNA,none,0,101
15,-0.9756528797545502,2.4923624845169643,2.147253651273003,4.639616135789954,0.013423210153035232,0.013367099112229785,SNA,none,0,101
16,-0.9955557627314867,2.5057934334491514,2.154312803981983,4.66010623743113,0.013430948932186566,0.007059152708980444,SNA,none,0,101
17,-1.0164154098667877,2.5192825830095016,2.1575323939100484,4.676814976919544,0.013489149560350744,0.0032195899280643833,SNA,none,0,101
18,-1.0356753821935945,2.5331106451508414,2.1689451874256545,4.702055832576504,0.013828062141339354,0.01141279351560737,SNA,none,0,101
19,-1.0563139086912594,2.5480313478447862,2.1796070381316492,4.727638385976417,0.014920702693945609,0.010661850705993776,SNA,none,0,101
20,-1.073880613863672,2.562699309278327,2.186776951325291,4.749476260603631,0.014667961433540046,0.0071699131936410684,SNA,none,0,101
0,-0.7935283089446873,2.481728724043344,1.8283147245035172,4.310043448546866,0.0,0.0,SNA,none,0,102
1,-0.791616767769529,2.4782930394714877,1.8157335773301595,4.294026616801658,-0.003435684571855292,-0.012581147173358048,SNA,none,0,102
2,-0.7914529224230289,2.4747099767133984,1.79693041150083,4.271640388214241,-0.0035830627580909595,-0.018803165829328627,SNA,none,0,102
3,-0.7987891247996114,2.4711806454583267,1.7631323681506372,4.234313013608955,-0.003529331255071112,-0.033798043350193555,SNA,none,0,102
4,-0.8048758419398253,2.4671089124826615,1.7354088995390555,4.2025178120216955,-0.004071732975665442,-0.02772346861158287,SNA,none,0,102
5,-0.8136526519830174,2.464616560331143,1.717558135632193,4.182174695963308,-0.002492352151517865,-0.017850763906861945,SNA,none,0,102
6,-0.8218304873970104,2.46338919702346,1.70563203906428,4.169021236087748,-0.001227363307683455,-0.011926096567912048,SNA,none,0,102
7,-0.8366136670133254,2.46377554189866,1.6980325742522444,4.161808116150947,0.0003863448752003101,-0.007599464812037229,SNA,none,0,102
8,-0.8452336902091511,2.465753340981552,1.7051196308803458,4.170872971861956,0.0019777990828918363,0.007087056628102343,SNA,none,0,102
9,-0.847730293552184,2.4689665837978545,1.7198121409720932,4.188778724769919,0.0032132428163024708,0.014692510091748066,SNA,none,0,102
10,-0.846302982688357,2.4739608489429608,1.7398936590682548,4.213854508011215,0.004994265145106151,0.020081518096161065,SNA,none,0,102
11,-0.8460662347351656,2.4795124510752453,1.7572591037877126,4.236771554862985,0.005551602132284463,0.0173654447194583,SNA,none,0,102
12,-0.8486266677156192,2.4861088769480846,1.7663532997579896,4.252462176706067,0.006596425872839678,0.009094195970276733,SNA,none,0,102
13,-0.8504563227214735,2.494656091625256,1.7787372723687715,4.273393363994062,0.008547214677171084,0.012383972610781011,SNA,none,0,102
14,-0.8541963473538813,2.502904904978725,1.7849823056071379,4.287887210585851,0.008248813353468814,0.006245033238365899,SNA,none,0,102
15,-0.8584667670592465,2.511318953735946,1.793961945694357,4.305280899430335,0.00841404875722135,0.00897964008721941,SNA,none,0,102
16,-0.866033069579032,2.5200389221298782,1.8045670129350235,4.324605935064885,0.008719968393932439,0.010605067240666824,SNA,none,0,102
17,-0.8714175487251066,2.5278893657815122,1.810004954255163,4.337894320036683,0.007850443651633926,0.005437941320140045,SNA,none,0,102
18,-0.8804189625437404,2.5355314730580916,1.8135229540195195,4.349054427077626,0.007642107276578877,0.0035179997643565494,SNA,none,0,102
19,-0.8936889028296536,2.5436458034876854,1.8102563743492146,4.353902177836918,0.008114330429593843,-0.0032665796703054686,SNA,none,0,102
20,-0.908350058654089,2.552428636092057,1.8124510022306628,4.364879638322679,0.008782832604372199,0.00219462788144902,SNA,none,0,102
0,-0.9041721735535466,2.5506280616558814,2.8345070261742054,5.38513508783011,0.0,0.0,SNA,none,0,103
1,-0.9100310346154479,2.5441666621253414,2.774640556077925,5.318807218203252,-0.006461399530540004,-0.0598664700962787,SNA,none,0,103
2,-0.9213318096174206,2.536721076061425,2.7084887860441054,5.245209862105551,-0.007445586063916553,-0.06615177003382117,SNA,none,0,103
3,-0.9320884726339028,2.5318324219131934,2.663177095118437,5.1950095170316395,-0.004888654148231846,-0.0453116909256675,SNA,none,0,103
4,-0.943531288104521,2.5300700142427757,2.632538236060215,5.1626082503029815,-0.0017624076704172993,-0.030638859058222726,SNA,none,0,103
5,-0.9509001876334798,2.530953254795358,2.624453719523801,5.155406974319186,0.000883240552582152,-0.008084516536413762,SNA,none,0,103
6,-0.9654987372469565,2.532062025876345,2.608590894773672,5.140652920649951,0.0011087710809868485,-0.015862824750127444,SNA,none,0,103
7,-0.9819154291120386,2.5346628713456876,2.5941267326667217,5.128789604012428,0.0026008454693428797,-0.014464162106952234,SNA,none,0,103
8,-0.9922073500993877,2.5359254128032047,2.5761334664650706,5.112058879268249,0.0012625414575170156,-0.01799326620165073,SNA,none,0,103
9,-0.9961105793211797,2.5351397916637133,2.53803089470601,5.073170686369736,-0.0007856211394913687,-0.03810257175906039,SNA,none,0,103
10,-0.9971620989102311,2.536327101622038,2.5015338094611206,5.0378609110831825,0.0011873099583251192,-0.0364970852448881,SNA,none,0,103
11,-0.9983804431794607,2.539807616532697,2.4835638784281224,5.023371494960815,0.003480514910658378,-0.017969931032998085,SNA,none,0,103
12,-1.0025218494362418,2.5460744732055796,2.471676656584144,5.017751129789727,0.00626685667288291,-0.011887221843980625,SNA,none,0,103
13,-1.010551845101913,2.5539224658933968,2.460033880819772,5.013956346713172,0.007847992687817058,-0.011642775764372913,SNA,none,0,103
14,-1.0226177672532033,2.563741599232168,2.447537517872402,5.011279117104595,0.009819133338771829,-0.012496362947369097,SNA,none,0,103
15,-1.042693686433311,2.5755651954199243,2.4287180733115172,5.004283268731484,0.0118235961877554,-0.01881944456088326,SNA,none,0,103
16,-1.0619802765381765,2.5887547595062244,2.41192411120888,5.000678870715117,0.01318956408630051,-0.01679396210263862,SNA,none,0,103
17,-1.0852768867482807,2.60123430839725,2.3869796161074213,4.988213924504645,0.012479548891025243,-0.024944495101457284,SNA,none,0,103
18,-1.1073269168887927,2.6154349166851434,2.366089961707346,4.981524878392473,0.014200608287893317,-0.020889654400076785,SNA,none,0,103
19,-1.1290962726525975,2.630521253806337,2.347620578246418,4.978141832052767,0.015086337121193458,-0.018469383460926345,SNA,none,0,103
20,-1.1448148152326352,2.6459167926910077,2.3379198599641002,4.983836652655106,0.015395538884671134,-0.009700718282319377,SNA,none,0,103
0,-0.9261616821166858,2.508151464464427,2.129802240469823,4.6379537049342385,0.0,0.0,SNA,none,0,104
1,-0.9318138822394573,2.502060840386057,2.0774107098068573,4.579471550192989,-0.006090624078369997,-0.052391530662965424,SNA,none,0,104
2,-0.9434831004156936,2.4956854077279838,2.0168628773616715,4.512548285089675,-0.006375432658073219,-0.06054783244518566,SNA,none,0,104
3,-0.9543098928875469,2.4907960245550558,1.9513507009828488,4.442146725537876,-0.004889383172927769,-0.0655121763788226,SNA,none,0,104
4,-0.9620993362708552,2.48691685903191,1.9031827086148483,4.390099567646779,-0.0038791655231457077,-0.04816799236800086,SNA,none,0,104
5,-0.9668217321130629,2.4839462568060684,1.8616920059860111,4.345638262792058,-0.0029706022258413067,-0.041490702628836515,SNA,none,0,104
6,-0.9737978842547943,2.4823453345886133,1.8216222283661947,4.303967562954837,-0.00160092221745533,-0.04006977761981752,SNA,none,0,104
7,-0.9797154561468449,2.4829970523720597,1.7876827961312227,4.270679848503274,0.0006517177834458068,-0.033939432234971506,SNA,none,0,104
8,-0.9839697427595108,2.4864774557441125,1.7725828000353439,4.259060255779465,0.0034804033720534067,-0.015099996095877748,SNA,none,0,104
9,-0.9888168713160229,2.4924882417524,1.7629809209224043,4.255469162674797,0.006010786008287603,-0.009601879112941332,SNA,none,0,104
10,-0.9932225896104334,2.499059541221196,1.7565495543204745,4.255609095541658,0.006571299468795546,-0.006431366601928624,SNA,none,0,104
11,-1.0031614907556121,2.5059247119265753,1.7447118439276579,4.250636555854234,0.006865170705378951,-0.011837710392816782,SNA,none,0,104
12,-1.016535819248287,2.512618700666783,1.729958553403884,4.242577254070673,0.006693988740208576,-0.014753290523773525,SNA,none,0,104
13,-1.0280931789677665,2.521332975755488,1.728021916203273,4.24935489195873,0.008714275088704456,-0.0019366372006122253,SNA,none,0,104
14,-1.0371717251666135,2.5305761666786775,1.728429269446563,4.259005436125253,0.0092431909231891,0.00040735324329084716,SNA,none,0,104
15,-1.041772696413812,2.5393980417153874,1.733586510279972,4.272984551995369,0.00882187503671029,0.005157240833408225,SNA,none,0,104
16,-1.0484492665830023,2.548312822695055,1.7375521926391195,4.285865015334188,0.008914780979667917,0.00396568235914775,SNA,none,0,104
17,-1.052532935779555,2.5569038375690223,1.7395517293555491,4.296455566924561,0.008591014873967653,0.001999536716430471,SNA,none,0,104
18,-1.054396233194822,2.565206172721729,1.7417147098895986,4.306920882611344,0.008302335152705979,0.0021629805340486526,SNA,none,0,104
19,-1.0582462721884835,2.573087561391727,1.7374937332642049,4.310581294655944,0.007881388669998718,-0.004220976625392961,SNA,none,0,104
20,-1.0594394210375038,2.5808596664220578,1.7278097204497442,4.308669386871807,0.007772105030330139,-0.009684012814461015,SNA,none,0,104
0,-0.8558496357616815,2.5620811958967113,1.9505491413123954,4.5126303372090835,0.0,0.0,SNA,none,0,105
1,-0.8674443226745889,2.5609568631737387,1.9353065772204012,4.496263440394137,-0.0011243327229725618,-0.015242564091994518,SNA,none,0,105
2,-0.8881243963014052,2.5593851332039583,1.9140834492196896,4.473468582423611,-0.0015717299697807325,-0.021223128000711067,SNA,none,0,105
3,-0.9202819237840384,2.5574267111508684,1.8771853916361336,4.4346121027869865,-0.0019584220530894612,-0.03689805758355501,SNA,none,0,105
4,-0.9463591873151586,2.5567612316867114,1.8388215435406965,4.395582775227389,-0.0006654794641567427,-0.038363848095437275,SNA,none,0,105
5,-0.9725951812087257,2.5594517579223295,1.825080226987693,4.384531984910027,0.0026905262356176334,-0.01374131655300433,SNA,none,0,105
6,-0.9968514601365392,2.563331515404674,1.8217589213176777,4.385090436722336,0.00387975748234424,-0.0033213056700160254,SNA,none,0,105
7,-1.017403045208229,2.5685261792093015,1.822900511754892,4.391426690964191,0.005194663804627659,0.0011415904372151092,SNA,none,0,105
8,-1.0398483657249364,2.5780191731791855,1.8452929302276417,4.423312103406836,0.009492993969884116,0.022392418472749424,SNA,none,0,105
9,-1.0608098146945701,2.5880878507240817,1.8496645082554464,4.437752358979555,0.010068677544896123,0.004371578027803132,SNA,none,0,105
10,-1.0741165168600277,2.5983990544329436,1.8605500785899245,4.458949133022858,0.010311203708861984,0.01088557033447994,SNA,none,0,105
11,-1.0747259068882007,2.6070095714900567,1.8622073807630588,4.4692169522531255,0.008610517057112627,0.0016573021731345937,SNA,none,0,105
