step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
3,-0.033907804516612135,0.11344787111636766,0.2666601926058416,0.3801080637222106,-0.000599844575622776,-0.005247986751071326,LR,l2,0,103
4,-0.04548102635484204,0.11391116447312628,0.2634816542319335,0.37739281870506297,0.00046329335675865266,-0.0031785383739081335,LR,l2,0,103
5,-0.05168383597176462,0.11560855372670571,0.26777919732770455,0.38338775105441514,0.0016973892535794327,0.004297543095771135,LR,l2,0,103
6,-0.06376491402807147,0.11788569637299469,0.2765605383413656,0.39444623471435697,0.0022771426462889705,0.008781341013661105,LR,l2,0,103
7,-0.08099921690498711,0.12154139528698703,0.2883663977987218,0.40990779308570624,0.0036556989139923234,0.011805859457356075,LR,l2,0,103
8,-0.09263433847278733,0.1267557389664755,0.3026735651192085,0.4294293040856835,0.0052143436794885025,0.014307167320486733,LR,l2,0,103
9,-0.10473572127979178,0.1335629295157014,0.319489164250905,0.45305209376660516,0.006807190549225891,0.016815599131696536,LR,l2,0,103
10,-0.11610978016584754,0.14183540393838212,0.33448546271075946,0.4763208666491349,0.008272474422680712,0.01499629845985451,LR,l2,0,103
11,-0.1259264627509742,0.1513647673761578,0.353806004210687,0.5051707715868458,0.009529363437775693,0.01932054149992733,LR,l2,0,103
12,-0.1356741110047552,0.1618063862492455,0.37193214492761706,0.5337385311768615,0.010441618873087683,0.018126140716930098,LR,l2,0,103
13,-0.1473696350123868,0.1728204831951799,0.39033189390608386,0.5631523771012623,0.01101409694593439,0.018399748978466777,LR,l2,0,103
14,-0.1623824985375787,0.1839372305851702,0.4067138546989916,0.5906510852841595,0.011116747389990285,0.016381960792907817,LR,l2,0,103
15,-0.1787242806786513,0.19529321591604756,0.4207723677302713,0.6160655836463215,0.0113559853308774,0.014058513031279555,LR,l2,0,103
16,-0.19292994926486629,0.20661133329830964,0.4319956457139377,0.6386069790122505,0.01131811738226204,0.011223277983666388,LR,l2,0,103
17,-0.2095246822210448,0.21829128484773705,0.44405598049245776,0.6623472653401912,0.011679951549427435,0.01206033477852023,LR,l2,0,103
18,-0.22298681600012482,0.22990437950444004,0.4567595226766192,0.6866639021810614,0.011613094656702962,0.012703542184161322,LR,l2,0,103
19,-0.23349963247423933,0.2413600721235357,0.4724007919150652,0.7137608640386062,0.01145569261909571,0.015641269238445756,LR,l2,0,103
20,-0.2420968281563379,0.25287986435457627,0.4901511599544003,0.7430310243089738,0.01151979223104056,0.01775036803933551,LR,l2,0,103
0,0.009261431367649732,0.1040999006120704,0.2710249737788551,0.375124874390924,0.0,0.0,LR,l2,0,104
1,-0.012223958643082147,0.10340016950315066,0.2581078292216736,0.3615079987248253,-0.0006997311089197299,-0.012917144557181577,LR,l2,0,104
2,-0.036488411990371686,0.10384641157429937,0.24956594724911074,0.353412358823414,0.0004462420711487046,-0.008541881972562709,LR,l2,0,104
3,-0.06309766916311611,0.10601413577115534,0.24808789512938736,0.35410203090054393,0.002167724196855982,-0.0014780521197234964,LR,l2,0,104
4,-0.08326542540673093,0.10930663297013268,0.2535436148347772,0.3628502478049081,0.0032924971989773235,0.005455719705389833,LR,l2,0,104
5,-0.10016614682025807,0.11355888560807388,0.2648951626104587,0.37845404821853285,0.00425225263794121,0.011351547775681552,LR,l2,0,104
6,-0.11633194162172593,0.11905907009831954,0.27945489067666995,0.3985139607749914,0.005500184490245649,0.01455972806621129,LR,l2,0,104
7,-0.1313366011109621,0.12599682684861457,0.2954005560103676,0.4213973828589806,0.006937756750295031,0.015945665333697748,LR,l2,0,104
8,-0.14626290769556868,0.13365936744083398,0.30800073010025764,0.4416600975410941,0.007662540592219431,0.012600174089889818,LR,l2,0,104
9,-0.1615212376076709,0.14159318108663113,0.3160050260943912,0.45759820718102373,0.007933813645797155,0.008004295994133628,LR,l2,0,104
10,-0.1742497852778265,0.14940093715679195,0.3192879620682097,0.4686888992250007,0.007807756070160796,0.0032829359738184684,LR,l2,0,104
11,-0.18734966280670912,0.15752876123875129,0.3225252468229998,0.48005400806174864,0.008127824081959324,0.0032372847547902056,LR,l2,0,104
12,-0.19904605406486592,0.16533620453230177,0.3235153231548528,0.48885152768715767,0.007807443293550494,0.0009900763318529523,LR,l2,0,104
13,-0.20399756946062964,0.17348406743964034,0.32728331131521915,0.5007673787548587,0.008147862907338564,0.003767988160366131,LR,l2,0,104
14,-0.20746179617756233,0.18222954160315788,0.33341829935384815,0.5156478409570012,0.008745474163517519,0.0061349880386293585,LR,l2,0,104
15,-0.2047581705879433,0.19128589417694244,0.34489419903209556,0.5361800932090349,0.009056352573784567,0.011475899678247149,LR,l2,0,104
16,-0.20032001108016623,0.2005924024907444,0.3554401593772257,0.5560325618679742,0.00930650831380195,0.010545960345130277,LR,l2,0,104
17,-0.19747710999000978,0.21050838352962997,0.36223632326345784,0.5727447067930862,0.009915981038885604,0.006796163886232071,LR,l2,0,104
18,-0.19105595734061262,0.22080785022026642,0.36869350717611754,0.5895013573963825,0.010299466690636474,0.006457183912659732,LR,l2,0,104
19,-0.18599868028141703,0.23154441436883239,0.3769154507061594,0.6084598650749874,0.010736564148565966,0.008221943530041595,LR,l2,0,104
20,-0.18351698573285957,0.24225889776868237,0.38590331604456546,0.6281622138132491,0.010714483399849942,0.008987865338406491,LR,l2,0,104
0,-0.014153411047623797,0.10837782430400839,0.28276814634160863,0.39114597064561907,0.0,0.0,LR,l2,0,105
1,-0.03492501810244161,0.10819101208130605,0.27872918794132784,0.3869202000226324,-0.0001868122227023531,-0.004038958400280569,LR,l2,0,105
2,-0.05877123558259242,0.10920807366761277,0.2845723307348301,0.3937804044024413,0.0010170615863067181,0.0058431427935021,LR,l2,0,105
3,-0.09135782007728764,0.11106867374143009,0.29376881725600446,0.40483749099743543,0.0018606000738173379,0.009196486521174324,LR,l2,0,105
4,-0.11867835607423242,0.11371531472596631,0.30090058487008503,0.4146158995960498,0.0026466409845362047,0.0071317676140807695,LR,l2,0,105
5,-0.14359655560871962,0.11738180872033606,0.31154204553752096,0.4289238542578594,0.003666493994369732,0.010641460667435732,LR,l2,0,105
6,-0.16819392549191656,0.12194615250353007,0.3235786511064475,0.4455248036099747,0.004564343783194047,0.012036605568926693,LR,l2,0,105
7,-0.18726968698730453,0.12748318154186883,0.33926951281883233,0.4667526943607045,0.005537029038338753,0.015690861712384763,LR,l2,0,105
8,-0.201538189042373,0.13465619030859213,0.36367533746046876,0.4983315277690623,0.007173008766723277,0.024405824641636344,LR,l2,0,105
9,-0.2128814658988098,0.14280542639717253,0.38659257917146767,0.5293980055686454,0.008149236088580402,0.022917241710998883,LR,l2,0,105
10,-0.21930806560537797,0.15176333270859485,0.41066036269164125,0.5624236954002362,0.008957906311422311,0.024067783520173358,LR,l2,0,105
11,-0.2211755776931533,0.1608379866586332,0.43186169199791286,0.5926996786565458,0.009074653950038362,0.02120132930627194,LR,l2,0,105
12,-0.22207842538203162,0.17049282624012985,0.4479535614494942,0.6184463876896218,0.00965483958149663,0.016091869451581146,LR,l2,0,105
13,-0.22502931780159563,0.1804098676989427,0.45849254135564554,0.6389024090545923,0.009917041458812857,0.010538979906151505,LR,l2,0,105
14,-0.22732300476058703,0.1904125643814212,0.4649311728290637,0.6553437372104836,0.010002696682478534,0.006438631473418076,LR,l2,0,105
15,-0.23197913340435133,0.19997074191318276,0.46927238009987027,0.6692431220130497,0.009558177531761544,0.00434120727080675,LR,l2,0,105
16,-0.23627151232414534,0.21031105308779893,0.47297552466695114,0.683286577754745,0.010340311174616111,0.0037031445670809215,LR,l2,0,105
17,-0.24388735854848517,0.22048983105466902,0.47551649521504624,0.696006326269721,0.010178777966870167,0.0025409705480950525,LR,l2,0,105
18,-0.2556317298206355,0.2300130686880953,0.4759317225092318,0.7059447911973292,0.009523237633426265,0.0004152272941858079,LR,l2,0,105
19,-0.2681331381153166,0.24019847742272707,0.47827435130350815,0.7184728287262351,0.010185408734631718,0.002342628794276187,LR,l2,0,105
20,-0.2806342579606781,0.2512167144079841,0.4827492474399379,0.7339659618479212,0.01101823698525708,0.004474896136429608,LR,l2,0,105
0,0.005059647151575348,0.10326542112383164,0.29872282428773583,0.4019882454115621,0.0,0.0,LR,l2,0,106
1,-0.0073887931651177045,0.10309135251831612,0.29189809857697663,0.39498945109529415,-0.00017406860551554118,-0.006824725710758924,LR,l2,0,106
2,-0.02276137078452848,0.1030515235099837,0.28145627372159177,0.38450779723157275,-3.9829008332393255e-05,-0.010441824855384979,LR,l2,0,106
3,-0.03513801060126656,0.10366539308583776,0.27532088396946297,0.37898627705530374,0.0006138695758540433,-0.006135389752128899,LR,l2,0,106
4,-0.051434793731267095,0.10562172416205468,0.2741872909426678,0.3798090151047235,0.0019563310762169116,-0.001133593026795081,LR,l2,0,106
5,-0.06046997111887752,0.10859065166552954,0.2761204840661735,0.38471113573169824,0.0029689275034748734,0.0019331931235057908,LR,l2,0,106
6,-0.0764584830525643,0.11215650380437481,0.2772642143015531,0.38942071810593026,0.0035658521388452825,0.0011437302353796183,LR,l2,0,106
7,-0.08900959887023381,0.11633657966664152,0.27792177004982316,0.39425834971646523,0.004180075862266705,0.000657555748269997,LR,l2,0,106
8,-0.09337155285025933,0.12155558407360294,0.2792912642265696,0.4008468483001717,0.005219004406961427,0.0013694941767462762,LR,l2,0,106
9,-0.09759046833200138,0.12756547820612998,0.28450008358880596,0.41206556179493864,0.00600989413252704,0.005208819362236336,LR,l2,0,106
10,-0.10118338492109807,0.13448256180913412,0.29050480841556964,0.4249873702247005,0.006917083603004113,0.006004724826763796,LR,l2,0,106
11,-0.10271896814633882,0.14267213573745463,0.2972800702280269,0.43995220596548035,0.008189573928320504,0.006775261812457156,LR,l2,0,106
12,-0.10877996343670082,0.15185127416153613,0.3026839121694323,0.4545351863309724,0.009179138424081506,0.005403841941405447,LR,l2,0,106
13,-0.11860824996390146,0.16180206082516882,0.30802367293911515,0.4698257337642836,0.009950786663632732,0.005339760769683046,LR,l2,0,106
14,-0.13242293906300456,0.1722906022781281,0.3118545593509759,0.48414516162910737,0.010488541452959268,0.003830886411860587,LR,l2,0,106
15,-0.1464546286352907,0.18314000556214388,0.316698518221622,0.499838523783763,0.010849403284015808,0.0048439588706461496,LR,l2,0,106
16,-0.15993745788103797,0.19329403502261883,0.3227285890064248,0.516022624029048,0.010154029460474882,0.0060300707848028835,LR,l2,0,106
17,-0.17116264207947637,0.20396267075944652,0.33158942586844214,0.5355520966278849,0.01066863573682771,0.008860836862017201,LR,l2,0,106
18,-0.17734361652623548,0.21534030015615685,0.3461759204573545,0.5615162206135104,0.011377629396710293,0.014586494588912282,LR,l2,0,106
19,-0.17818836992328171,0.2269345037906445,0.3622297126499323,0.5891642164405804,0.011594203634487743,0.016053792192577843,LR,l2,0,106
20,-0.1728356337116696,0.23806870133077174,0.37653439763429103,0.6146030989650648,0.01113419754012721,0.014304684984358986,LR,l2,0,106
0,0.012248176509323892,0.11065723332923667,0.27678571649332206,0.38744294982255295,0.0,0.0,LR,l2,0,107
1,-0.0007867880859342247,0.10999775964566803,0.27002158275113136,0.3800193423967957,-0.0006594736835686155,-0.006764133742190636,LR,l2,0,107
2,-0.013457465442907957,0.10979305934866498,0.26604978862135137,0.37584284797001244,-0.00020470029700304232,-0.003971794129779961,LR,l2,0,107
3,-0.026492822038994612,0.11024365963495449,0.26357362630386943,0.3738172859388236,0.0004506002862895186,-0.0024761623174819327,LR,l2,0,107
4,-0.04258111804239555,0.11232768449131644,0.26813415858837014,0.3804618430796898,0.0020840248563619677,0.004560532284500852,LR,l2,0,107
5,-0.057822171561168804,0.11530842167110573,0.27197498356152305,0.38728340523262766,0.0029807371797893017,0.003840824973152769,LR,l2,0,107
6,-0.07033880768707551,0.11940220011713523,0.2810825878921684,0.40048478800930726,0.004093778446029444,0.009107604330645381,LR,l2,0,107
7,-0.07555895086937474,0.12407954526826703,0.2908992842296373,0.41497882949790466,0.0046773451511318296,0.009816696337468974,LR,l2,0,107
8,-0.08334092270932042,0.1304575130545287,0.2997136479894246,0.43017116104395164,0.006377967786261669,0.008814363759787244,LR,l2,0,107
9,-0.0894659706209605,0.13717163255308187,0.3079918214397031,0.44516345399278623,0.006714119498553155,0.008278173450278375,LR,l2,0,107
10,-0.09053369235031834,0.1441851200297576,0.31896158167054856,0.4631467017003079,0.00701348747667572,0.010969760230845421,LR,l2,0,107
11,-0.0951399689398941,0.15260789413449932,0.33182561631049007,0.48443351044499466,0.008422774104741767,0.01286403463994153,LR,l2,0,107
12,-0.1035000543429085,0.1623020407808195,0.34399312252875036,0.5062951633095701,0.009694146646320165,0.012167506218260408,LR,l2,0,107
13,-0.11742325367484191,0.17270661349448396,0.3534969262262218,0.5262035397207009,0.010404572713664451,0.009503803697471617,LR,l2,0,107
14,-0.1324636234964229,0.18385253156841036,0.3613655225979136,0.5452180541663236,0.011145918073926387,0.00786859637169144,LR,l2,0,107
15,-0.14043754569398242,0.19472121563463568,0.3665685659811668,0.5612897816158012,0.010868684066225294,0.005203043383253435,LR,l2,0,107
16,-0.14824066959834842,0.20572054775787316,0.3698509700485026,0.575571517806374,0.010999332123237534,0.0032824040673357425,LR,l2,0,107
17,-0.15231182161192425,0.2163675703387989,0.3735732607804286,0.5899408311192261,0.010647022580925718,0.0037222907319260107,LR,l2,0,107
18,-0.15542864445034119,0.2272654982921317,0.3798521928297633,0.6071176911218883,0.01089792795333277,0.006278932049334851,LR,l2,0,107
19,-0.15777468483984836,0.23811531659880203,0.3870855581934255,0.6252008747922239,0.010849818306670369,0.007233365363662052,LR,l2,0,107
20,-0.15908404196918408,0.2493739568442478,0.3933622634601196,0.6427362203043675,0.011258640245445746,0.006276705266694343,LR,l2,0,107
0,-0.028517290824436783,0.10353167362134458,0.27707101515827837,0.38060268877962455,0.0,0.0,LR,l2,0,108
1,-0.031188177241420353,0.10258718220286803,0.26924773970292176,0.3718349219057888,-0.0009444914184765855,-0.007823275455356736,LR,l2,0,108
2,-0.04121703323655987,0.10144477592695925,0.2616239298524015,0.3630687057793594,-0.0011424062759087619,-0.007623809850520141,LR,l2,0,108
3,-0.05469796330071633,0.10058523726926712,0.2566473006831763,0.3572325379524387,-0.0008595386576921221,-0.004976629169225236,LR,l2,0,108
4,-0.07007466474579109,0.10137569841083088,0.256717073532246,0.3580927719430803,0.0007904611415637722,6.977284906958163e-05,LR,l2,0,108
5,-0.08316987615507042,0.1028132856410634,0.26140523483472217,0.3642185204757794,0.0014375872302324995,0.004688161302476176,LR,l2,0,108
6,-0.09795397292774922,0.10568046559571809,0.2677478043043181,0.3734282699000365,0.0028671799546546944,0.006342569469596071,LR,l2,0,108
7,-0.11169232872276039,0.10846004458773258,0.26925498900489037,0.3777150335926245,0.0027795789920144814,0.0015071847005723798,LR,l2,0,108
8,-0.12485226646783892,0.11177699698003993,0.2695830800946689,0.38136007707470915,0.0033169523923073495,0.0003280910897785112,LR,l2,0,108
9,-0.14929957792131848,0.11649390575516443,0.2687402547332933,0.3852341604884561,0.004716908775124481,-0.0008428253613756926,LR,l2,0,108
10,-0.17641461426328767,0.12285840233180167,0.27054599985090805,0.39340440218271167,0.006364496576637273,0.001805745117614661,LR,l2,0,108
11,-0.20573825731870266,0.13053904906791608,0.27430719687186905,0.4048462459397842,0.0076806467361144075,0.0037611970209610428,LR,l2,0,108
12,-0.2257415442091549,0.13921855415425938,0.28292154359465,0.4221400977489081,0.008679505086343315,0.008614346722780908,LR,l2,0,108
13,-0.2395949281562536,0.14799378823093784,0.2929237883883597,0.44091757661929715,0.00877523407667843,0.010002244793709907,LR,l2,0,108
14,-0.2508961969207434,0.15738794085597907,0.30581650172610947,0.4632044425820921,0.009394152625041207,0.012892713337749702,LR,l2,0,108
15,-0.25823094911927885,0.16687906973725142,0.32208217450014076,0.48896124423739457,0.009491128881272367,0.016265672774031115,LR,l2,0,108
16,-0.26568888104105454,0.17654610733374718,0.339819860127985,0.5163659674617294,0.009667037596495754,0.017737685627844342,LR,l2,0,108
17,-0.26537635183373093,0.18661993601451873,0.356732525613535,0.5433524616280505,0.010073828680771559,0.016912665485550125,LR,l2,0,108
18,-0.2602236795868615,0.19668391998827306,0.3721883670735956,0.568872287061867,0.010063983973754324,0.015455841460060363,LR,l2,0,108
19,-0.25844362978545266,0.20706072783610616,0.38817913999813103,0.5952398678342379,0.010376807847833146,0.015990772924535566,LR,l2,0,108
20,-0.25288630783049754,0.21689991311026685,0.40214008257733924,0.6190399956876069,0.009839185274160658,0.013960942579207925,LR,l2,0,108
0,-0.028700235108928777,0.10482356613769017,0.31127492098524584,0.4160984871229396,0.0,0.0,LR,l2,0,109
1,-0.04560533488547703,0.10310367730456531,0.2940761799442587,0.3971798572488266,-0.0017198888331248713,-0.01719874104098712,LR,l2,0,109
2,-0.0714629583339861,0.10137385260901582,0.2774539693670332,0.3788278219760488,-0.0017298246955494406,-0.016622210577225363,LR,l2,0,109
3,-0.09690119071724873,0.10078803295392022,0.27053898655093234,0.3713270195048519,-0.0005858196550956333,-0.006914982816101088,LR,l2,0,109
4,-0.12002918883655558,0.10088707316807735,0.26525799621965523,0.3661450693877322,9.904021415710886e-05,-0.00528099033127706,LR,l2,0,109
5,-0.13988124519290393,0.10189320360814579,0.26295346943899756,0.364846673047142,0.0010061304400684737,-0.002304526780657566,LR,l2,0,109
6,-0.1562208492101181,0.10384371222305011,0.2636299788330283,0.36747369105608013,0.001950508614904299,0.0006765093940308137,LR,l2,0,109
7,-0.1674706801618889,0.10698749883371765,0.2701380478468014,0.37712554668051906,0.0031437866106675373,0.006508069013772962,LR,l2,0,109
8,-0.17640578220412867,0.11149471828662254,0.28276867026531405,0.3942633885519347,0.004507219452904892,0.012630622418512665,LR,l2,0,109
9,-0.19018099745369482,0.1167519505601618,0.2904844947770992,0.4072364453372589,0.005257232273539272,0.0077158245117851625,LR,l2,0,109
10,-0.2043891790680337,0.12311975668056395,0.29700014059691765,0.4201198972774838,0.006367806120402124,0.006515645819818311,LR,l2,0,109
11,-0.21664894015276157,0.13063953648504426,0.3078953192181456,0.43853485570319306,0.007519779804480373,0.010895178621228144,LR,l2,0,109
12,-0.2253142940899326,0.1392311888321525,0.3244095116275669,0.4636407004597205,0.008591652347108188,0.016514192409421247,LR,l2,0,109
13,-0.23012257283674267,0.14887301547441176,0.34374510274760306,0.4926181182220132,0.009641826642259281,0.01933559112003618,LR,l2,0,109
14,-0.23398486052650533,0.15938268844455128,0.3635588004077641,0.5229414888523101,0.010509672970139517,0.0198136976601611,LR,l2,0,109
15,-0.23428082452940513,0.17032754976572073,0.38190850864170045,0.5522360584074146,0.01094486132116941,0.0183497082339361,LR,l2,0,109
16,-0.2320191173577869,0.18166734171049734,0.3984491054106104,0.5801164471211085,0.011339791944776639,0.016540596768910124,LR,l2,0,109
17,-0.23261696789644928,0.19336493439497018,0.41428370328575426,0.6076486376807224,0.011697592684472855,0.015834597875143682,LR,l2,0,109
18,-0.23828985823572357,0.20541034651559542,0.4279359928213908,0.6333463393369883,0.01204541212062524,0.013652289535636465,LR,l2,0,109
19,-0.2470418008604483,0.217503710924152,0.4381194781373452,0.6556231890614989,0.012093364408556549,0.010183485315954564,LR,l2,0,109
20,-0.2516879392179438,0.22980504467620227,0.4475036825392781,0.6773087272154723,0.012301333752050283,0.009384204401932982,LR,l2,0,109
0,-0.02473086307470321,0.10221871091724029,0.26731629602133183,0.36953500693857244,0.0,0.0,LR,l2,0,110
1,-0.04113684525913358,0.10235106453995883,0.26233567230810423,0.3646867368480594,0.00013235362271853484,-0.004980623713227597,LR,l2,0,110
2,-0.06316859268837806,0.10252269180330507,0.255486292838089,0.35800898464139885,0.00017162726334626544,-0.006849379470015103,LR,l2,0,110
3,-0.08530382411353449,0.10358113208650609,0.25254698595017167,0.3561281180366756,0.00105844028320099,-0.002939306887917372,LR,l2,0,110
4,-0.10763828347897902,0.10570203349221981,0.2504909582089663,0.3561929917011888,0.0021209014057137167,-0.002056027741205303,LR,l2,0,110
5,-0.1265268379296894,0.10882645659578646,0.25493790203336997,0.36376435862915424,0.0031244231035666477,0.00444694382440361,LR,l2,0,110
6,-0.1409170954446231,0.11297619893588884,0.2619969227794531,0.37497312171534203,0.004149742340102406,0.007059020746083138,LR,l2,0,110
7,-0.15308844492616216,0.11743019772621142,0.2670042805921954,0.3844344783184062,0.004453998790322571,0.005007357812742245,LR,l2,0,110
8,-0.16368088790094334,0.12249607163787861,0.27222444096229137,0.3947205126001714,0.005065873911667161,0.005220160370096051,LR,l2,0,110
9,-0.17137300559716373,0.12857387230365783,0.28247687521330517,0.4110507475169632,0.006077800665779219,0.010252434251013649,LR,l2,0,110
10,-0.1789731755254741,0.1355084028939885,0.2900871803210238,0.425595583215014,0.006934530590330698,0.007610305107718821,LR,l2,0,110
11,-0.18538092136962825,0.143364050920788,0.30020201746683256,0.44356606838762114,0.007855648026799484,0.010114837145808714,LR,l2,0,110
12,-0.19434108421643415,0.15180030515474666,0.3094308193748178,0.46123112452956766,0.00843625423395868,0.009228801907985286,LR,l2,0,110
13,-0.20224830520176212,0.16088889477676419,0.318734873769533,0.4796237685462963,0.00908858962201748,0.00930405439471503,LR,l2,0,110
14,-0.21172756548265567,0.17101834050603165,0.3299136644510281,0.5009320049570611,0.010129445729267493,0.011178790681495153,LR,l2,0,110
15,-0.2209340877099172,0.1815123959876127,0.3422542504597709,0.5237666464473806,0.010494055481581105,0.012340586008742875,LR,l2,0,110
16,-0.22882464802508706,0.19271126494938912,0.3582102336934509,0.5509214986428418,0.011198868961776368,0.015955983233680006,LR,l2,0,110
17,-0.24633375250408235,0.20420354564263782,0.36997218397039106,0.5741757296130344,0.011492280693248726,0.011761950276940068,LR,l2,0,110
